66 51
66 7271
66 11587
66 11924
79 2995
79 11446
79 12437
79 16833
79 19411
79 21187
79 22238
71 120437
71 124865
71 126802
71 130618
71 138012
73 3081
73 4670
73 5176
73 12706
73 17953
73 18531
73 20378
73 20640
73 20762
73 21378
73 22670
72 145950
72 146217
72 156177
72 162348
71 66966
71 67131
71 69271
71 70358
71 74959
71 76899
71 77531
71 78714
71 78855
71 88402
66 18017
66 18470
66 22888
66 23051
66 23692
66 24241
71 92326
71 94092
71 97174
71 98062
71 98151
71 100754
71 101722
71 102477
71 104723
71 106902
71 110893
71 115816
75 456
75 4512
75 7568
75 7912
75 14638
75 18402
75 20851
75 20877
69 7499
69 12821
69 14923
69 15539
69 15736
69 17827
69 18795
69 20182
69 23344
69 25510
79 25662
79 35717
79 37810
72 3909
72 10058
72 10877
72 16596
72 17253
72 23139
72 27235
72 31355
72 32866
72 35581
72 38478
66 28604
66 31300
66 34055
66 35222
66 35980
66 36234
66 36974
71 1411
71 9985
71 12332
71 29411
71 32150
71 35553
70 845
70 2285
70 3518
70 6446
70 7503
70 11371
70 17792
70 19107
70 21414
70 24729
70 25040
70 25881
70 28115
70 35209
70 35243
79 41653
79 42144
79 45652
79 46877
79 48307
79 49066
79 49157
79 50290
71 171412
71 181863
71 182325
71 183267
71 184906
71 187540
71 193995
71 194573
71 196137
71 144815
71 147196
71 148070
71 149517
71 152360
71 153710
71 154100
71 154182
71 157233
71 161026
71 162575
71 165280
71 167840
71 169068
71 170109
72 171563
72 175805
73 27213
73 27362
73 33085
73 34051
73 44909
73 45224
69 29715
69 29904
69 31641
69 39841
69 44385
69 45640
69 49416
75 29705
75 36447
75 36675
75 39388
75 43516
75 50821
75 52020
72 200759
72 202841
72 205941
72 214226
72 215176
79 55124
79 56846
79 57459
79 58171
79 59177
67 68
67 4697
67 4783
67 6281
67 6638
67 11709
67 12169
67 12806
67 13110
67 14006
67 16031
67 18344
67 23281
67 24604
73 52446
73 55527
73 58574
73 61394
71 49411
71 49602
71 49736
71 50248
71 52063
71 56524
71 57391
71 57547
71 58810
71 59870
71 60020
71 61543
71 63018
71 63955
71 197125
71 201896
71 203572
71 209682
75 52415
75 55426
75 55532
75 57227
75 65044
72 227716
72 230595
72 234884
79 63745
79 67844
79 70833
79 71462
79 75623
79 76060
72 42733
72 45113
72 47704
72 48034
72 48886
72 64326
72 66322
72 74073
72 75022
69 60927
69 63470
69 66111
69 67267
69 67801
69 70105
69 70138
70 132787
70 135051
70 135958
70 138783
70 139951
70 141422
70 141457
70 142476
70 143265
70 144682
70 147223
70 147825
70 149756
73 67466
73 72417
70 80583
70 84207
70 84489
70 86685
70 88963
70 90633
70 91379
70 91564
70 93182
70 93337
70 93402
67 77147
67 79230
67 80498
67 81587
67 84426
67 86631
67 88922
75 68492
75 70223
75 71874
70 39197
70 39752
70 41159
70 42199
70 45381
70 49425
70 50444
70 52457
70 52593
70 53462
70 53979
70 54428
70 54761
70 55771
70 64543
70 66193
70 69092
70 71218
70 73050
70 73524
67 50871
67 53781
67 53984
67 54387
67 56377
67 57605
67 58152
67 60580
67 60682
67 61719
67 62453
67 62952
79 76423
79 78238
79 78561
79 79689
79 81797
79 86303
79 86908
79 88133
67 97947
67 98585
67 99137
67 25489
67 27220
67 27347
67 29072
67 29346
67 36517
67 39065
67 42873
67 45145
67 47062
67 47551
67 49718
73 78836
73 86349
73 87409
73 89421
73 90039
70 184215
70 185395
70 187721
70 187861
70 189178
70 189552
70 190712
70 194390
70 197663
70 199407
70 202037
70 202158
70 203733
75 79082
75 79702
75 81971
75 82733
75 83909
