66 1793
67 77701
67 83703
69 169677
69 169809
77 6572
77 6737
77 11089
79 20081
69 12767
69 15403
69 19993
69 20669
69 22501
69 24203
69 25570
69 112122
69 119563
75 1207
75 18723
67 58167
67 59220
66 13652
66 18512
67 10307
67 20421
67 64082
67 65917
67 72218
67 72223
71 11095
71 17014
71 22267
71 34391
77 35715
77 37783
70 3919
70 6858
70 10262
70 23123
70 33275
70 34873
66 26455
66 32946
69 183476
69 201182
69 44179
69 45872
75 30475
75 37592
75 39086
75 42582
70 141415
70 144891
69 133180
69 149417
67 26169
73 186
73 12614
73 17042
73 23321
71 46348
71 49185
71 56610
77 63834
77 64079
79 51997
79 52997
79 57141
75 60603
75 63287
81 826
81 1403
81 9414
76 2152
76 16940
76 21397
76 21899
76 22119
78 19104
77 70190
70 59324
70 66784
70 73181
70 75997
81 16166
81 16690
73 29947
73 32533
73 43226
71 72020
71 72911
71 80110
71 81159
71 82506
79 84559
81 33259
81 34268
76 26229
76 34023
76 47708
75 85331
72 5285
72 7316
73 55255
73 61015
78 27645
78 28267
78 28437
78 39384
78 40694
69 81688
69 92823
77 101306
77 103387
79 92898
79 100178
70 197936
70 198129
70 198251
70 199148
70 203137
70 203508
76 59080
70 77576
70 89838
75 96941
75 98167
73 72546
78 54461
71 95490
76 65532
76 74031
75 113748
73 79232
73 87052
73 88042
73 88719
76 89493
78 70234
70 209685
70 219717
72 48406
72 51281
73 92675
73 96003
70 103011
70 104251
70 104293
70 112590
70 114305
70 117898
70 121586
76 100409
78 77399
74 72910
74 34291
71 119947
71 122575
71 124856
80 51510
82 7572
73 121056
73 106370
73 113824
80 18578
80 25585
80 26576
80 31001
82 33540
82 35157
78 101718
74 44215
74 47193
82 13497
82 15642
82 22967
74 61359
80 75242
80 75841
82 38687
82 43652
78 107100
80 43398
80 44864
74 113369
82 51396
82 57180
71 157993
71 164745
71 167040
71 188006
71 190876
72 98414
71 204989
71 207951
80 84854
80 105373
72 221763
72 222276
72 118772
72 134846
72 137262
72 143628
72 153383
72 155217
72 165905
72 177758
67 89683
66 7611
67 88606
69 164545
77 3134
77 8013
77 15323
77 18917
77 21215
79 10708
79 20228
79 24601
69 3187
69 3698
69 10133
69 10987
69 116622
69 120927
69 126527
75 8088
75 19783
75 21377
67 54553
67 56068
67 56346
66 21539
67 2886
67 6606
67 17070
67 64453
67 65940
67 68057
67 74873
71 697
71 3149
71 10838
71 16274
71 27545
71 38473
77 35210
79 35545
70 17737
66 30041
69 192390
69 31740
69 32125
69 48663
79 40178
79 40429
79 40527
79 47004
75 29146
75 35683
70 130522
69 132124
69 134507
69 139056
69 148525
69 153120
67 28294
67 35866
73 14594
73 20496
73 21832
71 46765
71 61214
71 63654
77 58467
77 58614
75 52622
75 53371
75 54903
75 63923
81 7894
76 5291
76 23485
76 24733
76 25770
78 5958
69 62367
69 72347
69 75331
77 66285
77 73181
79 75230
70 43020
70 46690
70 58209
70 62956
70 75431
70 156524
70 158729
81 17222
81 18168
73 38787
71 65790
71 79070
79 78713
79 81219
81 33279
76 45774
76 50031
76 50692
72 31839
72 35739
73 58090
78 33779
78 38743
69 78948
77 95004
77 103248
79 90104
79 92249
70 185851
70 198341
76 56362
70 77439
70 80780
70 84070
70 95069
75 104150
73 68710
73 71018
73 74792
73 75383
78 55481
78 60508
79 104173
79 107039
71 102435
71 113237
73 78765
73 85199
70 214279
70 220780
74 7646
74 7653
80 1174
80 7374
76 114826
72 58518
70 108087
70 109663
70 113214
70 123505
70 124291
76 100584
74 28736
71 123540
71 123750
71 138382
80 57654
80 66393
76 119745
73 116094
80 18741
82 26312
82 28434
82 30664
74 41256
82 16205
74 53913
80 78330
80 83526
78 102600
80 35123
80 40885
80 50449
74 106735
74 106789
71 144503
71 159219
71 162609
71 169112
71 181709
72 94216
72 100769
72 105291
72 108742
72 111816
78 115645
71 200583
80 88004
80 104121
72 210980
72 214482
72 118106
72 126974
72 128860
72 131501
72 140889
72 149547
72 157163
72 158070
72 177803
72 192642
