6.52745 1.20723 -5.4178e-06
5.29282 1.21061 -4.95941e-06
7.3716 1.2405 -5.42722e-06
4.30882 1.21592 -6.16608e-06
3.70799 1.22626 -7.57315e-06
4.05223 1.21248 -5.42393e-06
6.36539 1.22851 -2.7585e-06
10.1797 1.23107 -6.94202e-06
-5.19684 1.0234 -2.81132e-06
-3.26441 1.02725 -1.97965e-06
1.40862 1.16492 -2.87955e-06
-2.72422 1.16982 -9.94024e-07
-1.60794 1.1669 -3.90593e-06
-5.98239 1.1623 -4.65932e-06
5.13319 1.14935 1.4386e-06
5.75361 1.17256 -2.74078e-06
-6.17782 1.15414 1.39275e-06
5.1332 1.16021 2.49916e-07
3.60446 1.16064 1.00665e-06
0 0 0
3.23214 1.1602 1.4594e-06
1.09094 1.1536 -1.96632e-06
-0.630784 1.14771 -1.21568e-06
5.97501 1.14164 -5.05992e-08
4.91077 1.16013 -1.43714e-06
10.9007 1.1584 3.42114e-06
6.35164 1.16384 -8.64063e-07
-2.49546 1.16367 8.70387e-07
4.33501 1.17081 2.64057e-06
4.60225 1.19151 -1.16497e-06
0 0 0
2.77723 1.18649 7.53679e-07
0.439792 1.18933 -3.52852e-06
-0.940706 1.20197 -4.15514e-06
6.92052 1.17591 -8.89498e-07
8.97526 1.17743 4.4894e-06
6.0834 1.18695 -7.34551e-08
6.42078 1.18954 2.33236e-07
-0.181981 1.19688 -2.5093e-06
-11.1621 1.20002 -3.55641e-06
-6.13704 1.19987 -4.73776e-06
-5.13603 1.20397 -1.74206e-06
1.1571 1.22474 -6.24486e-06
2.9619 1.2141 -5.25698e-06
5.95684 1.18693 -1.60541e-06
8.10594 1.18625 -1.67624e-06
4.66305 1.1926 -3.07089e-06
-0.807397 1.18203 -5.31473e-06
-0.436242 1.19096 -5.12582e-06
6.66306 1.18587 -2.66997e-06
11.811 1.19567 -7.21996e-06
4.4811 1.18144 -2.38445e-06
2.93095 1.18418 -2.23756e-06
0 0 0
9.78928 1.18426 6.25575e-07
4.35556 1.17322 -9.59364e-07
0.989998 1.1804 -1.18661e-06
-2.54612 1.17581 -5.79109e-06
-3.23795 1.19736 -7.93326e-06
6.9864 1.18025 -4.88174e-06
-2.58361 1.17251 -5.56244e-06
4.29244 1.15925 -2.48383e-06
0.622645 1.17637 -2.31896e-06
10.3559 1.19032 -1.66608e-06
0 0 0
-4.20173 1.19122 -4.61595e-06
1.04132 1.19215 -3.41661e-06
5.20773 1.19618 -2.76366e-06
8.60288 1.1967 -3.1408e-06
1.41213 1.19981 -4.59421e-06
4.49028 1.20072 -2.98693e-06
5.57514 1.20937 -6.83651e-06
4.44797 1.16855 -5.91841e-06
8.90731 1.17391 -4.93064e-06
-2.25714 1.1686 -4.83933e-06
0 0 0
-9.2625 1.1583 -1.13119e-05
1.01596 1.12789 -1.72394e-06
-11.0529 1.13104 -5.71463e-06
-8.02408 1.1236 -2.19286e-06
-5.69562 1.1188 1.41246e-06
-5.09548 1.1195 -2.76645e-06
0.0661797 1.11866 -1.68351e-06
5.80944 1.1161 1.29499e-08
0.894871 1.12896 -1.31463e-06
-0.220696 1.11953 -2.34807e-06
-2.14731 1.12836 -1.66612e-06
0 0 0
-1.54023 1.12157 -8.60664e-07
-5.35336 1.1163 -1.59368e-06
-4.29093 1.1206 -2.53398e-06
3.81164 1.12133 -2.84741e-06
-2.04853 1.11914 -2.85954e-06
-0.546399 1.13025 -3.3129e-06
3.44885 1.11835 -1.89534e-06
3.00591 1.13227 -5.06959e-07
4.02385 1.12716 -4.82877e-07
0.160241 1.13643 -1.51644e-06
0 0 0
-1.03635 1.13319 -1.92978e-06
-2.02559 1.13323 -5.64982e-07
-0.692042 1.14197 -4.9954e-06
-0.764984 1.14975 -5.47303e-06
1.80126 1.15226 -2.7463e-06
-4.78541 1.1425 -9.77844e-07
-6.37874 1.15431 -3.25648e-06
-2.39638 1.1583 -6.95022e-06
-10.2625 1.15688 -6.31845e-06
2.78567 1.14953 -4.00724e-06
-10.7945 1.15855 -5.37589e-06
-2.44458 1.1675 -4.61613e-06
5.08859 1.16397 -3.50486e-06
-3.14464 1.15502 -2.89307e-06
-4.24068 1.17087 -5.45709e-06
-0.0233201 1.16371 -3.55741e-06
3.77346 1.15712 -4.12408e-06
-0.774625 1.15725 -6.62483e-06
7.38398 1.15765 -2.46476e-06
0.573612 1.16104 -1.72643e-06
2.20595 1.15183 -1.39152e-06
6.94947 1.15913 -1.53995e-06
0 0 0
3.63158 1.1585 -2.0317e-07
-3.59891 1.1749 -5.98135e-06
7.15729 1.16723 -2.75334e-06
3.4275 1.17679 -3.63706e-06
-2.70868 1.17606 -7.54056e-06
-2.62177 1.17781 -1.38566e-06
6.20191 1.16722 -1.73687e-06
4.23038 1.18014 -4.42005e-06
11.5257 1.17392 1.90415e-06
13.023 1.16895 1.86484e-06
0 0 0
-4.52429 1.17596 -3.28498e-06
1.5164 1.17159 -2.29401e-06
-4.96737 1.17454 -7.52592e-06
13.4854 1.16168 -7.53178e-07
-4.20219 1.17515 -5.04564e-06
7.67705 1.17083 -1.06808e-06
-3.01879 1.18203 -5.59266e-06
2.24474 1.18053 -7.01759e-06
3.92963 1.16636 -2.02677e-06
-6.16847 1.17984 -7.18898e-06
-5.14255 1.18853 -5.92914e-06
-5.83652 1.07977 -4.56457e-06
-9.1174 1.08449 -3.0579e-06
-8.15702 1.12426 -5.74513e-06
-6.30609 1.1306 -2.60019e-06
-5.28614 1.14168 -1.38914e-06
1.51696 1.13514 -2.9336e-06
2.35808 1.13994 2.55656e-07
-11.6368 1.14192 -3.01081e-06
-7.60262 1.13132 -3.48952e-06
-7.39586 1.12123 -3.23471e-06
1.54522 1.13655 1.37559e-06
0 0 0
3.21809 1.12118 4.14575e-06
3.97716 1.12366 -1.63633e-06
7.49054 1.12052 -9.35654e-07
4.65477 1.12181 2.9334e-06
-4.48343 1.13264 -3.64764e-06
1.34097 1.1269 -2.48977e-06
-2.42007 1.13622 -2.53304e-06
-1.66187 1.1217 -6.77789e-07
-5.0108 1.11844 -1.15822e-06
-2.51469 1.12842 -4.1681e-06
0 0 0
-2.79385 1.1214 -6.29598e-07
-2.71952 1.13021 -3.30695e-06
0.801689 1.12612 6.85864e-07
-2.46825 1.14727 -1.32794e-06
-2.39203 1.14856 1.58221e-06
-8.65035 1.20542 -5.69205e-06
-3.30198 1.17924 1.59181e-07
-2.63003 1.18605 -2.36627e-06
-6.11942 1.18142 -3.88842e-06
-4.02174 1.11736 1.58874e-06
-8.72898 1.12334 -6.71222e-06
-1.62705 1.1274 -2.62997e-06
2.01501 1.13234 -2.26829e-06
-2.483 1.19821 -4.11099e-06
3.36964 1.18908 -2.25699e-06
-1.85421 1.24254 -5.74022e-06
-1.85703 1.24627 -6.85348e-06
-6.46443 1.22282 -6.94106e-06
3.86988 1.20724 -4.76611e-06
-2.17627 1.17318 -8.04142e-06
6.48146 1.16588 -4.47945e-06
6.26264 1.12169 6.85304e-07
0 0 0
6.33332 1.12022 1.105e-06
4.57461 1.12458 -7.71646e-07
5.5337 1.12422 6.38969e-07
4.21742 1.14012 9.06211e-07
8.21808 1.12533 4.21017e-06
3.47283 1.15493 -3.51814e-06
-1.96753 1.13094 -7.7448e-07
1.99668 1.15683 -1.87637e-06
2.03518 1.14643 -2.01291e-06
5.36875 1.15011 -2.72969e-06
0 0 0
10.7771 1.1449 1.08262e-06
0.054003 1.13482 -2.68887e-07
0.792438 1.15186 -6.74691e-06
-3.67725 1.15183 -4.6101e-06
6.22562 1.14497 -2.5979e-06
-7.16951 1.16984 -2.73625e-06
6.98056 1.15047 5.30889e-07
-6.59993 1.17701 -5.51513e-06
-3.23088 1.1884 -7.30589e-06
-0.85728 1.17347 -5.55252e-06
-0.279507 1.1877 -6.04178e-06
-7.8313 1.17627 -7.44679e-06
-11.635 1.15356 -5.20091e-06
6.26 1.14273 -4.5101e-06
-7.97461 1.14986 -3.53364e-06
-0.746059 1.14752 -2.75362e-06
1.23864 1.13936 1.31591e-06
-3.34201 1.14185 -4.87108e-06
2.07642 1.12795 -8.10525e-07
-4.23101 1.13609 5.53084e-08
-5.26507 1.1242 -4.5687e-06
-2.56308 1.14038 5.55919e-07
0 0 0
2.55973 1.1286 7.12362e-07
-4.05036 1.12602 -4.21978e-07
2.44594 1.12099 -5.76141e-07
2.62849 1.11831 8.1749e-07
-3.23528 1.1191 -1.61649e-06
0.303814 1.13312 6.67395e-07
-8.54029 1.11977 -1.1163e-07
-3.24611 1.11932 -2.50771e-06
-3.03529 1.1293 -1.29158e-06
0.710196 1.12776 -1.49662e-07
0 0 0
5.32538 1.1183 3.30381e-06
-1.19944 1.09212 9.14123e-08
-1.60821 1.11006 -2.1431e-06
-14.6797 1.10431 -9.20131e-07
0 0 0
0.926857 1.12033 -1.59539e-06
-10.6163 1.11705 -5.25576e-06
-6.59711 1.16165 -5.11674e-06
-3.6356 1.13821 -2.83395e-06
-5.97306 1.15275 -4.05097e-06
-4.9614 1.1453 -1.78631e-06
-4.63233 1.1955 -5.95343e-06
-5.07711 1.17823 -3.85783e-06
-1.16271 1.17229 -4.65218e-06
-4.51587 1.16827 -1.42975e-06
2.30786 1.18513 -1.60804e-06
2.85503 1.17671 -7.66943e-06
3.25798 1.17054 -3.15999e-06
8.74391 1.1763 3.33183e-07
-0.46829 1.18303 -6.11124e-06
2.42848 1.169 -9.64528e-07
8.31351 1.17589 2.16935e-06
0 0 0
7.32198 1.16589 1.78038e-07
6.26306 1.17573 -4.44708e-07
-0.262754 1.17226 -3.78322e-06
9.38777 1.17994 -3.42117e-06
2.97661 1.16168 -3.81455e-06
6.95894 1.18743 -7.82633e-06
8.55563 1.18922 -3.29785e-06
-1.02019 1.1828 -3.48508e-06
5.03037 1.17211 7.80091e-07
2.57755 1.18626 -4.2086e-06
0 0 0
-2.59493 1.15966 -1.89579e-06
2.71539 1.17081 -1.12125e-06
2.80602 1.1736 -3.80129e-06
8.28259 1.17695 -1.74115e-07
0.537784 1.17687 -5.91846e-06
7.41473 1.18149 -1.16367e-06
1.42171 1.16359 -2.34563e-07
-1.07249 1.17677 -2.76361e-06
-6.89857 1.17081 -8.07259e-06
0.0707002 1.19201 -7.71156e-06
-1.06584 1.18012 -6.74845e-06
-9.63524 1.12418 -8.04159e-06
2.17036 1.10692 -1.54544e-06
-2.32537 1.15079 -2.42843e-06
-0.587607 1.14036 1.02091e-06
-5.755 1.16286 -3.58782e-06
8.3806 1.13967 7.4149e-07
-3.17254 1.15836 -1.35734e-06
2.66601 1.15473 -1.88056e-07
-1.11154 1.15048 -5.07435e-06
-2.43162 1.14426 -4.03633e-06
-4.46344 1.15551 -5.44225e-06
0 0 0
4.31681 1.14175 1.36538e-06
8.03868 1.13413 4.96929e-07
-0.0738443 1.13012 -2.84551e-06
-0.319729 1.14954 -1.51878e-06
0.704627 1.14479 -2.68027e-06
-2.80863 1.13319 2.86955e-06
1.62868 1.13824 -2.83515e-07
-1.35387 1.14146 -1.08659e-06
7.80664 1.13493 -3.30277e-07
4.3053 1.13496 -5.39137e-07
0 0 0
-2.28643 1.1372 -4.33011e-07
2.1708 1.139 -7.20528e-07
2.28476 1.14821 -4.66545e-06
-2.43865 1.1622 -3.69406e-06
5.5015 1.15866 -7.39698e-07
-6.09084 1.20716 -6.59714e-06
2.85915 1.19422 -5.85072e-07
-0.960005 1.20879 -5.96636e-06
-8.05882 1.19146 -6.36486e-06
-11.9271 1.1417 -4.48912e-06
-1.89601 1.12676 -1.91115e-06
2.08034 1.14241 -5.0502e-06
-5.96369 1.14561 -5.26749e-06
1.74727 1.20652 -2.04131e-06
1.75675 1.19773 -4.53796e-06
8.59761 1.24862 -3.65977e-06
1.76605 1.23703 -4.47855e-06
10.7011 1.22138 -4.74335e-06
3.54738 1.21277 3.49387e-07
8.81933 1.17607 4.97654e-07
1.88347 1.17618 -6.03862e-06
-1.30147 1.13821 -9.02982e-07
0 0 0
9.56041 1.1411 1.64071e-06
1.05699 1.12713 1.01762e-07
3.96341 1.14317 -2.02071e-06
5.11704 1.1346 -3.88912e-06
-0.953205 1.14999 -3.42351e-06
3.95233 1.14799 -2.53312e-06
-1.5703 1.15009 -6.85203e-06
4.48192 1.15215 -3.51757e-06
3.04025 1.15199 -6.30498e-07
7.50035 1.14218 1.08082e-06
0 0 0
6.4468 1.14179 2.09281e-06
10.6491 1.14604 -2.74649e-06
8.68772 1.1479 -1.78534e-06
5.53341 1.15465 -4.11123e-06
1.74744 1.15226 -4.81879e-06
6.96498 1.1636 -2.03965e-06
9.63117 1.15175 1.57839e-06
0.557822 1.17531 -6.37556e-06
3.64663 1.17036 -3.71574e-06
6.89496 1.17018 -3.74837e-06
-8.28383 1.18434 -7.62301e-06
-22.8053 1.19416 -1.44351e-05
-8.24115 1.16156 -5.74465e-06
-5.12023 1.16423 -6.62275e-06
-7.17322 1.1573 -4.51901e-06
-4.82936 1.16368 -3.71658e-06
-3.67684 1.15175 -4.34239e-06
1.78865 1.15479 -1.96128e-06
-4.06775 1.15965 -1.26287e-06
-2.16606 1.16069 -5.8159e-06
-1.82744 1.13956 7.86043e-07
-10.7147 1.15175 -3.3097e-06
0 0 0
3.30338 1.1491 -3.02881e-06
-4.52181 1.15109 -4.01165e-06
-1.17882 1.13202 1.05123e-06
-14.0981 1.1464 -5.86263e-06
-5.70301 1.15371 -6.17818e-06
-6.49703 1.16646 -5.43002e-06
-8.23285 1.14463 -3.90808e-06
-6.70961 1.14551 -4.1153e-06
-4.86119 1.14716 -4.4205e-06
1.00372 1.1501 -2.29475e-06
0 0 0
0.635498 1.14583 -4.46807e-07
-8.28268 1.15401 -4.59176e-06
-5.50148 1.1597 -2.47569e-06
-0.0848739 1.1636 -2.76405e-06
3.47768 1.16982 -2.71706e-06
-3.25814 1.16261 -5.87706e-06
-2.83316 1.16759 -1.75499e-06
-5.89326 1.16428 -3.28029e-06
-10.221 1.17051 -5.6958e-06
-10.1272 1.15564 -7.51546e-06
-3.66898 1.16008 -3.57568e-06
-2.90667 1.17406 -6.59079e-06
1.16282 1.15902 -4.92607e-06
-2.39693 1.17241 -7.72974e-06
-2.19479 1.17872 -7.00796e-06
4.87544 1.17836 -6.37715e-06
2.80892 1.16721 -1.4512e-06
1.91953 1.18049 -3.2275e-06
5.08665 1.17237 -1.1537e-06
-6.2908 1.18396 -6.96134e-06
2.10439 1.16875 -2.00573e-06
-0.511506 1.17443 -3.30513e-06
0 0 0
-0.750794 1.18429 -1.56432e-06
2.12069 1.17427 -2.51782e-06
-0.278089 1.18365 -5.11985e-06
-3.62571 1.17575 -2.32467e-06
-2.73128 1.17264 -6.6064e-06
0.869952 1.17252 -4.86829e-06
3.87207 1.16262 -1.29152e-06
0.694577 1.13969 -2.33695e-07
1.83918 1.15981 -6.92183e-06
0 0 0
0 0 0
3.57621 1.15412 1.43938e-06
-2.76971 1.14398 -4.73615e-06
-5.41866 1.19079 -6.85378e-06
1.12934 1.16351 -7.16616e-06
1.95619 1.17295 -6.62351e-06
-5.57378 1.17604 -7.57465e-06
-2.9881 1.17115 -5.6645e-06
3.90382 1.1774 -7.78038e-06
0.86104 1.16616 -8.91082e-07
-8.23062 1.18494 -9.30678e-06
-5.46539 1.20386 -8.97914e-06
-6.28983 0.985362 -7.61602e-06
-4.27969 0.978723 -2.00845e-06
-2.57563 1.12983 -6.24951e-06
-12.0676 1.13415 -4.33451e-06
-5.59621 1.13222 -1.04217e-06
-2.72071 1.13012 -5.1501e-06
-1.21851 1.1317 1.82183e-07
1.36483 1.13039 -4.5579e-07
-9.22072 1.13919 -3.68696e-06
-7.59431 1.12147 -3.2185e-06
-10.7284 1.13798 -2.03219e-06
0 0 0
-8.34503 1.13694 3.58124e-07
-0.319351 1.1311 -1.8577e-06
-4.86607 1.12645 -5.40674e-07
-0.828878 1.11921 -8.83395e-07
-3.44989 1.13964 -3.03855e-06
3.38234 1.13349 7.63553e-07
-10.9091 1.12583 -2.6892e-06
7.06188 1.13861 1.09703e-06
-6.84365 1.14296 -3.74432e-06
-6.23446 1.17028 -4.77705e-06
0 0 0
-5.72229 1.15471 -1.69746e-06
-8.60618 1.16549 -3.37932e-06
-3.29293 1.18301 -1.42269e-06
-0.170759 1.17189 -3.30101e-06
2.90522 1.16017 -5.04632e-06
-6.92158 1.16612 -3.30344e-06
-9.60355 1.16962 -6.40597e-06
-1.38704 1.14501 4.5739e-08
-0.164039 1.13779 -1.97066e-06
-2.72716 1.14536 -3.70094e-06
-14.2452 1.16336 -7.63628e-06
-1.67939 1.18435 -8.23582e-06
0.028328 1.17919 -4.84859e-06
-5.24097 1.16478 -6.14314e-06
-4.08421 1.16041 -4.65863e-06
0.440028 1.1723 -6.08051e-06
3.23662 1.15043 -5.59255e-06
2.23371 1.17222 -9.6818e-06
6.76746 1.16673 4.92217e-07
4.73156 1.15757 -2.67381e-06
-0.827311 1.15975 -2.97872e-06
4.12198 1.1526 -4.58268e-06
0 0 0
-12.0044 1.15547 -3.47315e-06
1.69007 1.13616 -2.08824e-06
1.7679 1.14239 -3.25462e-06
-2.29385 1.14267 -5.5131e-07
1.51462 1.1517 -2.92524e-06
2.37779 1.13979 -5.79055e-06
4.40914 1.13911 -4.89651e-06
5.05779 1.14169 -1.87237e-06
0.0913175 1.1439 -4.29934e-06
-4.07317 1.14397 -6.19088e-07
0 0 0
4.63921 1.15591 -1.83669e-06
0.215931 1.16883 -3.3804e-06
-5.00622 1.15435 -5.01574e-06
2.37486 1.15806 -3.94831e-06
0.590477 1.16215 -2.2366e-06
-1.46317 1.16153 -2.29911e-06
0.798185 1.17131 -1.29279e-06
-5.2019 1.17116 -4.59838e-06
-3.39215 1.17066 -6.70242e-06
-6.01454 1.18063 -1.50834e-06
-3.64575 1.19818 -1.09284e-05
-6.89234 1.19539 -1.52266e-05
-9.67542 1.18286 -5.38116e-06
1.01008 1.16767 -2.57339e-06
-2.35521 1.17505 -7.41646e-06
-9.62957 1.16979 -6.23591e-06
-2.39975 1.17103 -6.99826e-06
1.89634 1.1864 -7.55587e-06
-3.36013 1.18329 -6.56782e-06
-0.93833 1.18186 -6.7418e-06
0.944959 1.16067 -5.04563e-07
1.05919 1.1694 -1.12919e-06
0 0 0
-0.431911 1.19875 -1.59635e-06
5.48649 1.18692 -3.86813e-06
8.77649 1.1762 3.07916e-06
7.17042 1.17989 -2.14976e-06
-1.64128 1.18628 -3.86065e-06
1.66895 1.18969 -4.83005e-06
1.95804 1.16716 -3.5897e-06
1.16027 1.18641 -5.02905e-06
7.9594 1.17225 1.93971e-06
0.473121 1.20556 -7.82708e-08
0 0 0
5.91553 1.18749 -2.42687e-06
3.81038 1.21457 -7.27343e-06
4.55484 1.19864 -3.04383e-06
4.25889 1.20569 -5.20373e-07
3.4542 1.20061 -2.31804e-06
7.25012 1.21236 -9.6275e-07
2.44582 1.20942 -5.87661e-06
2.49226 1.2291 -3.76677e-06
5.34593 1.21113 -9.17938e-06
3.03029 1.19364 -1.21051e-06
-4.61281 1.21671 -8.94311e-06
-1.5374 1.1988 -8.47158e-06
-6.29349 1.20344 -7.67802e-06
5.76878 1.20651 -4.61436e-06
0.594975 1.2006 -6.49012e-06
9.77941 1.19489 -4.08719e-06
5.62681 1.19441 -1.63095e-06
-3.00226 1.19987 -5.19632e-06
1.51564 1.18028 -3.69986e-06
8.00147 1.19583 -4.6951e-06
5.67545 1.18173 -7.13172e-06
-1.2369 1.18935 -9.13104e-06
0 0 0
4.56881 1.18037 -5.19551e-06
2.24417 1.17979 -1.58118e-06
10.0251 1.17804 -3.63692e-06
1.81647 1.19121 2.26206e-07
7.82153 1.17582 -6.98114e-06
6.0716 1.18566 -4.73051e-06
6.8743 1.17002 -2.66942e-06
3.00988 1.18089 -4.97149e-06
7.57489 1.17603 -3.90012e-06
3.41621 1.18733 3.87895e-07
0 0 0
-17.0395 1.2364 7.14522e-08
9.47038 1.19049 -8.18756e-08
6.93466 1.16978 -3.67847e-06
6.46149 1.1755 -4.66957e-06
3.94303 1.18581 -4.57245e-06
1.58777 1.187 -7.10022e-06
-2.14065 1.19126 -1.03955e-05
-0.747036 1.17766 -6.51965e-06
6.11249 1.18215 -3.4443e-06
2.71286 1.2024 -7.32467e-06
-4.08953 1.20756 -7.79853e-06
-7.94973 1.02853 -3.83194e-06
-3.4123 1.00905 -3.58661e-06
-7.84376 1.16676 -7.38054e-07
-8.60811 1.16476 -7.53317e-06
-1.82671 1.15567 -4.01169e-06
1.68902 1.14796 -1.26098e-06
-5.20444 1.14879 -3.54111e-06
-3.00004 1.14706 -1.7404e-06
10.3632 1.15941 -2.85363e-06
-0.890674 1.15216 -4.36955e-06
-2.66558 1.14803 -2.2694e-06
0 0 0
-0.0644036 1.14843 4.17544e-07
0.132925 1.14664 6.75964e-07
-1.93792 1.13925 -3.14198e-06
3.47765 1.15035 -4.51701e-07
3.37057 1.16501 -2.06323e-06
4.3585 1.16422 -4.24196e-06
-2.6321 1.14991 -4.9042e-06
5.59078 1.157 1.45636e-06
6.61691 1.16474 3.42501e-06
1.97475 1.17583 -2.34845e-06
0 0 0
0.946349 1.19069 -4.03898e-06
7.77982 1.19184 -3.58729e-06
-0.990892 1.19022 -1.83811e-06
1.28074 1.17929 -1.33473e-06
10.9117 1.16983 9.00734e-07
-3.87938 1.18343 -4.54407e-06
3.45054 1.18386 -3.35667e-06
2.55882 1.1823 -2.68937e-06
-2.36366 1.17383 -2.42381e-06
4.40704 1.18008 -2.64702e-06
-3.95574 1.18257 -6.70426e-06
3.9321 1.19218 -4.11506e-06
0.774529 1.19739 -8.77699e-06
2.44871 1.17865 -3.5055e-06
7.67546 1.18556 -2.86032e-06
-0.535665 1.18935 -6.66847e-06
7.19996 1.1719 -5.01529e-06
6.54055 1.19155 -1.45839e-06
-2.7306 1.18661 -4.86256e-06
-1.01883 1.18908 -8.15021e-06
1.8059 1.16586 -4.78402e-07
2.34329 1.17266 -5.98807e-06
0 0 0
3.20378 1.17551 -2.63462e-06
6.89843 1.16088 -3.86245e-06
3.40648 1.16595 -3.73819e-06
11.4229 1.15612 -1.62154e-06
3.56204 1.16961 -3.68072e-06
9.29381 1.16235 -2.85533e-06
9.06834 1.15866 -2.56068e-06
7.88107 1.16218 -3.34177e-06
0.985982 1.15474 -1.65689e-06
3.53264 1.1682 -2.67284e-06
0 0 0
0.946214 1.17081 -4.47021e-06
2.37897 1.17738 -3.03866e-06
0.83127 1.19514 -5.63073e-06
2.03534 1.18457 -6.25886e-06
5.19627 1.1682 -3.10068e-06
2.02295 1.19463 -5.41901e-06
-1.63998 1.1908 -7.53809e-06
-1.11724 1.18659 -4.25654e-06
3.88195 1.1775 -3.91479e-06
-4.69178 1.20403 -7.21821e-06
-2.6578 1.21409 -8.6563e-06
-2.42736 1.17262 -1.13043e-05
-9.50526 1.15593 -6.50356e-06
-1.34728 1.1609 -6.56081e-06
1.39121 1.14638 -3.53657e-06
-5.63864 1.15234 -6.87808e-06
-3.93879 1.15157 -3.64313e-06
-5.99878 1.13626 -4.10251e-06
1.76167 1.13901 -1.56395e-06
-0.990029 1.13193 -2.11655e-06
2.2148 1.12563 8.43683e-07
3.91782 1.12676 -1.04794e-06
0 0 0
0.131243 1.13412 -9.1092e-07
3.7679 1.1193 -1.12577e-07
1.83282 1.12061 -7.71203e-07
-1.01401 1.12472 -1.41524e-06
-2.52128 1.14278 -4.42891e-06
2.2517 1.1321 8.17957e-07
4.03069 1.13474 -1.59411e-06
-2.83454 1.13908 -4.75926e-06
-2.32602 1.1306 3.22533e-07
-2.86781 1.15212 -2.89171e-06
0 0 0
0.368708 1.13671 -1.20208e-06
1.5078 1.15656 -4.5751e-06
-0.0222489 1.14883 -1.62031e-06
-2.29955 1.14843 -1.57371e-06
-1.00342 1.13523 -1.45553e-06
7.46792 1.14495 -1.15412e-06
6.44164 1.14678 -3.83188e-07
-0.837209 1.14713 -4.1221e-06
-4.79767 1.14671 -3.41209e-06
-2.5527 1.15847 -4.17994e-06
-6.53871 1.14747 -4.36439e-06
-3.16199 1.17323 -6.45947e-06
4.54325 1.16303 -5.2467e-06
6.37932 1.16989 -3.09874e-06
1.82457 1.17525 -2.96646e-06
5.10158 1.18139 -4.60407e-06
0.339112 1.17379 -2.78485e-06
6.18513 1.18335 -2.9329e-06
2.0948 1.17703 -5.1577e-06
-4.14289 1.19068 -6.11321e-06
4.28112 1.17999 -6.78095e-06
9.44595 1.18784 -2.62264e-06
0 0 0
3.74837 1.19302 -2.22144e-06
5.57007 1.18445 2.56911e-07
2.27096 1.17961 -3.74441e-06
4.30551 1.18625 -1.20056e-06
-0.957318 1.1832 -4.89023e-06
11.1083 1.19126 -1.5552e-06
6.81097 1.18124 -3.71909e-06
-0.0988289 1.18257 -7.13795e-06
7.07144 1.16424 -3.261e-06
4.19665 1.16608 -1.75165e-06
0 0 0
6.63642 1.17682 -6.10086e-07
5.45626 1.16991 -6.01922e-06
-0.911974 1.17978 -8.6186e-06
2.8275 1.18287 -5.26088e-06
-2.56494 1.19001 -4.12667e-06
-4.15015 1.18786 -5.08609e-06
-0.2517 1.18778 -5.15119e-06
-8.26022 1.20301 -8.25502e-06
-2.99835 1.19146 -5.93237e-06
-2.24266 1.18975 -4.53491e-06
0.485812 1.19088 -5.65954e-06
-2.53544 1.09813 -6.52305e-06
-0.839379 1.0755 -3.43903e-06
-6.13993 1.13244 -4.95155e-06
-4.72786 1.13043 -5.5466e-06
-6.53362 1.15739 -1.08208e-06
-0.593986 1.139 -5.08155e-07
-5.77544 1.15443 -1.95521e-06
-2.34064 1.1503 -2.72389e-06
-5.46542 1.15329 -3.25966e-06
0.0414943 1.14782 -2.84873e-06
0.136758 1.15683 -3.97003e-06
0 0 0
1.59527 1.14366 -1.45892e-06
-5.00683 1.13856 -9.52006e-07
-3.4446 1.14808 -2.08931e-06
4.2729 1.14071 -1.40732e-06
-6.73164 1.16135 -5.49812e-06
-4.92074 1.15097 -2.83352e-06
2.02565 1.14093 -5.33947e-07
-6.88547 1.1522 -4.62843e-06
5.28581 1.14377 5.13836e-07
2.55684 1.14885 -3.51791e-06
0 0 0
3.82438 1.13265 3.03898e-06
0.964025 1.14824 -1.44387e-06
-2.10699 1.14161 -3.40425e-06
2.70738 1.16003 -8.17478e-07
-0.308855 1.14651 -2.0899e-06
-1.22307 1.20854 -3.27696e-07
-3.05337 1.20194 -4.63768e-06
-5.24297 1.20697 -3.63021e-06
-1.47564 1.19746 -3.9678e-06
-4.73396 1.13608 -4.33429e-06
-2.34115 1.14098 -4.37738e-06
-0.451975 1.14349 -3.72552e-06
0.449867 1.13571 -4.69972e-06
5.66381 1.207 -2.84647e-06
1.32381 1.19325 -4.84736e-06
-6.79521 1.24643 -5.81766e-06
1.73746 1.21824 -1.58899e-06
2.49032 1.21113 -6.10166e-06
-1.22301 1.20136 -6.21552e-06
3.54529 1.17915 -3.98852e-06
3.62602 1.16454 -2.13662e-06
5.43563 1.14104 -6.2725e-07
0 0 0
10.5082 1.14217 -3.09058e-06
7.68537 1.14154 6.55302e-07
6.71589 1.1312 -8.1742e-07
-2.11595 1.1396 -4.22005e-06
5.57107 1.13755 -3.08489e-06
1.39077 1.1359 1.7784e-06
-1.15792 1.14522 -1.10827e-06
6.65471 1.15576 -7.69318e-07
-1.91368 1.14439 -2.21998e-06
2.5126 1.15779 -1.94429e-06
0 0 0
-0.00124046 1.15109 -2.97023e-06
3.28556 1.14967 -3.0668e-06
3.00188 1.15521 -2.98927e-06
1.06662 1.15001 -4.67828e-06
1.88863 1.15213 -3.9967e-06
7.38648 1.17161 -1.51373e-06
3.29294 1.15014 -6.94635e-07
-1.15192 1.15889 -1.00927e-06
-4.70378 1.16301 -6.09798e-06
5.57578 1.17423 -1.51989e-06
-1.08441 1.1798 -6.62624e-06
