33 7444
50 11291
20 13842
29 14219
49 16484
50 15102
22 20533
50 18349
39 23053
50 19897
53 25004
49 26778
53 25655
53 28639
29 29747
23 31760
53 31405
29 33210
50 37219
22 40738
49 38762
48 40733
53 41629
21 45046
40 7744
40 8320
29 48534
33 48260
23 51971
40 14609
40 18020
29 55647
53 61822
19 64042
20 65612
19 67325
21 67247
33 72895
21 77687
48 77912
50 76729
20 82495
40 45928
19 84447
40 49529
40 50652
48 87881
31 18430
30 4143
30 4197
32 7684
29 99815
24 30910
50 99615
20 103942
19 108626
33 105909
29 109834
55 3358
53 114160
30 27925
33 116792
50 118267
30 30167
40 87943
29 124902
26 3891
26 4775
33 125888
31 58460
32 44365
54 20290
32 45700
54 22629
40 105418
31 68344
30 53839
30 54731
40 110496
30 55775
33 145045
40 114328
30 60698
30 61892
31 81044
30 63988
33 155567
54 43330
40 132916
26 47137
34 12565
30 82516
28 37336
41 8658
54 59995
34 22951
55 76367
41 13994
52 20432
55 80016
55 82343
55 82918
32 95916
34 33298
32 102746
32 103459
51 71691
32 106443
54 83829
32 110121
41 36566
55 100686
34 47482
30 114121
34 49421
52 44242
41 40330
34 56240
56 632
31 143250
41 50490
36 202
30 132140
34 178849
30 138348
30 138405
42 4030
36 25268
54 123607
57 7550
56 30752
56 30957
36 29732
45 6182
45 6617
43 16183
44 11580
36 41904
45 17872
36 48536
44 19310
46 17118
38 21536
37 40453
43 32814
34 117066
57 41021
34 120704
46 27220
45 37051
44 34791
44 34968
43 40712
44 36900
38 37263
36 67381
42 53282
45 45033
42 56428
42 58670
36 75816
43 53298
43 57153
37 67446
45 58679
34 149720
44 62409
44 63447
42 78817
46 61690
37 84756
37 85095
36 104376
57 84184
37 89298
37 89567
47 40871
36 116598
36 118798
34 177444
38 89122
47 58231
38 109606
37 136021
