97 92
103 53
59 212
59 240
59 283
105 335
59 301
108 394
97 263
108 512
78 323
59 382
59 391
97 454
78 545
59 580
105 719
59 593
104 435
103 511
103 553
104 573
59 790
106 854
104 691
106 946
106 964
101 845
108 1253
78 998
105 1177
100 956
100 1040
108 1335
104 926
105 1287
78 1159
108 1472
97 1255
105 1552
101 1392
78 1457
78 1492
105 1659
108 1812
101 1581
100 1573
101 1624
110 1474
59 1744
100 1640
101 1683
110 1532
78 1852
78 1868
101 1752
97 1865
59 1916
104 1631
104 1646
72 1953
103 1811
103 1885
105 2271
101 1999
103 1895
101 2061
108 2426
105 2439
106 2444
103 2120
100 2172
59 2359
72 2426
105 2554
101 2278
97 2388
103 2257
110 2174
108 2712
72 2525
101 2396
97 2498
101 2441
108 2809
104 2221
59 2659
108 2916
108 2917
100 2548
97 2699
104 2365
100 2609
110 2471
108 3065
106 3030
101 2770
106 3087
108 3162
106 3124
105 3057
59 2965
104 2527
108 3235
103 2773
59 3078
108 3360
100 2892
59 3175
100 2943
101 3111
106 3483
106 3486
100 3052
103 3023
101 3208
100 3135
100 3141
103 3102
100 3216
110 3200
103 3250
104 3033
78 3855
110 3346
78 3901
103 3381
72 3868
59 3828
104 3242
110 3475
106 4008
103 3483
59 3952
59 3962
59 3987
106 4159
78 4243
59 4054
101 3886
105 4120
100 3762
104 3529
100 3849
101 4023
103 3765
108 4319
103 3770
104 3597
103 3838
101 4142
104 3750
106 4621
104 3812
110 4079
97 4390
103 4108
100 4295
100 4307
105 4637
100 4333
72 4963
103 4219
103 4283
106 4934
100 4478
97 4610
78 5263
103 4370
103 4380
103 4385
100 4588
104 4367
101 4834
97 4764
59 4998
59 5016
106 5196
101 4943
78 5544
101 4979
59 5155
106 5258
104 4571
101 5042
100 4820
59 5240
104 4654
103 4768
105 5277
108 5498
105 5363
104 4855
101 5333
103 4954
59 5533
101 5364
97 5283
100 5178
105 5498
100 5255
59 5760
104 5203
108 5975
105 5816
97 5818
105 6167
108 6416
100 5767
105 6208
100 5790
105 6267
108 6514
108 6563
72 6816
108 6670
78 7185
103 5934
101 6316
105 6555
104 6074
101 6337
100 6088
110 6080
103 6023
108 6867
110 6123
101 6443
106 6856
103 6144
106 6877
101 6538
78 7482
103 6220
101 6658
105 6864
108 7134
101 6663
103 6365
106 7095
100 6553
104 6567
59 7186
108 7366
103 6563
103 6582
110 6758
97 6817
100 6687
108 7570
100 6722
97 6925
105 7311
103 6782
103 6785
101 7228
104 6897
104 6938
72 8098
78 8207
104 6983
97 7118
110 7150
110 7182
97 7195
106 7761
100 7124
104 7167
110 7298
105 7820
108 8084
105 7936
110 7399
104 7323
78 8725
72 8725
110 7511
105 8047
105 8057
59 8118
106 8137
104 7591
105 8218
72 8928
110 7704
100 7516
106 8211
100 7632
103 7636
59 8465
106 8459
100 7813
97 8028
105 8617
106 8533
105 8660
97 8127
103 7945
97 8253
78 9688
108 8951
110 8260
97 8327
78 9834
97 8394
104 8423
59 8954
110 8501
110 8525
108 9251
108 9268
101 8908
101 8941
110 8860
105 9215
101 9057
108 9408
59 9386
103 8630
97 8848
105 9383
100 8896
105 9411
104 8890
108 9638
105 9468
106 9447
103 8870
104 8996
97 9036
59 9697
105 9621
106 9714
103 9243
106 9760
100 9431
106 9780
106 9790
78 10119
104 9413
110 9918
104 9565
97 9804
72 10686
97 9890
108 10055
59 10306
59 10402
59 10478
105 10287
59 10555
59 10573
78 11602
108 10629
78 11772
106 9990
101 9931
101 9951
59 10855
59 10857
100 9928
97 10113
106 10108
110 10462
59 11026
106 10160
101 10200
104 10023
106 10171
104 10150
100 10258
110 10752
101 10427
106 10393
103 9990
101 10512
104 10368
108 11368
103 10092
106 10544
97 10768
110 11045
110 11086
78 11920
101 10778
110 11203
103 10338
97 10979
101 10838
104 10789
97 11145
78 12137
105 11505
97 11234
105 11549
105 11551
97 11266
101 11148
59 11645
78 12305
59 11667
101 11203
72 12465
104 11087
105 11689
103 10760
72 12632
105 11742
97 11493
110 11528
103 10927
105 11877
105 11922
110 11765
105 12054
101 11361
105 12253
101 11564
105 12309
59 12473
97 11691
105 12433
106 11701
72 13154
101 11895
97 11933
104 11711
101 11985
101 12115
78 13301
106 12122
101 12183
106 12176
97 12258
104 12116
104 12164
101 12438
104 12169
104 12243
100 12245
104 12312
103 12049
101 12666
103 12127
103 12148
104 12460
100 12471
104 12657
103 12324
78 13869
103 12352
103 12541
110 12776
110 12803
108 13271
59 13169
108 13326
72 14636
105 12973
108 13724
106 12845
78 15054
59 14095
110 13458
59 14169
110 13512
59 14171
110 13615
103 12677
110 13646
108 14370
110 13959
101 13108
72 15588
78 15108
101 13209
106 13215
97 13460
