 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> xullo 19, 2025 
 ==================================================================

 Disk File Name = SRIM Outputs\17O_silicon.txt

 Ion = Oxygen [8] , Mass = 16,99474 amu

 Target Density =  2,3212E+00 g/cm3 = 4,9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100,00    100,00   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  MeV / mm       
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   1,00 MeV   1,031E+03  1,967E+01    1,51 um     1893 A      2231 A   
   1,10 MeV   1,091E+03  1,831E+01    1,60 um     1924 A      2292 A   
   1,20 MeV   1,146E+03  1,715E+01    1,68 um     1952 A      2346 A   
   1,30 MeV   1,197E+03  1,614E+01    1,77 um     1976 A      2395 A   
   1,40 MeV   1,243E+03  1,525E+01    1,85 um     1998 A      2439 A   
   1,50 MeV   1,284E+03  1,446E+01    1,92 um     2017 A      2479 A   
   1,60 MeV   1,322E+03  1,376E+01    2,00 um     2035 A      2517 A   
   1,70 MeV   1,357E+03  1,313E+01    2,07 um     2052 A      2551 A   
   1,80 MeV   1,388E+03  1,256E+01    2,14 um     2067 A      2584 A   
   2,00 MeV   1,443E+03  1,157E+01    2,28 um     2099 A      2642 A   
   2,25 MeV   1,497E+03  1,054E+01    2,45 um     2137 A      2707 A   
   2,50 MeV   1,539E+03  9,702E+00    2,61 um     2170 A      2765 A   
   2,75 MeV   1,572E+03  8,994E+00    2,77 um     2201 A      2818 A   
   3,00 MeV   1,598E+03  8,390E+00    2,92 um     2229 A      2866 A   
   3,25 MeV   1,617E+03  7,868E+00    3,08 um     2256 A      2911 A   
   3,50 MeV   1,632E+03  7,412E+00    3,23 um     2281 A      2953 A   
   3,75 MeV   1,643E+03  7,010E+00    3,38 um     2305 A      2993 A   
   4,00 MeV   1,651E+03  6,653E+00    3,53 um     2328 A      3030 A   
   4,50 MeV   1,660E+03  6,045E+00    3,83 um     2390 A      3101 A   
   5,00 MeV   1,663E+03  5,546E+00    4,13 um     2450 A      3167 A   
   5,50 MeV   1,662E+03  5,129E+00    4,43 um     2507 A      3230 A   
   6,00 MeV   1,659E+03  4,774E+00    4,73 um     2562 A      3289 A   
   6,50 MeV   1,653E+03  4,469E+00    5,03 um     2615 A      3346 A   
   7,00 MeV   1,647E+03  4,203E+00    5,33 um     2668 A      3401 A   
   8,00 MeV   1,632E+03  3,761E+00    5,93 um     2835 A      3507 A   
   9,00 MeV   1,617E+03  3,409E+00    6,55 um     2995 A      3608 A   
  10,00 MeV   1,601E+03  3,121E+00    7,17 um     3149 A      3705 A   
