 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> xullo 21, 2025 
 ==================================================================

 Disk File Name = SRIM Outputs\15O_silicon.txt

 Ion = Oxygen [8] , Mass = 14,99868 amu

 Target Density =  2,3212E+00 g/cm3 = 4,9770E+22 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100,00    100,00   
 ====================================
 Bragg Correction = -4,14%
 Stopping Units =  MeV / mm       
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   1,00 MeV   1,155E+03  1,756E+01    1,38 um     1719 A      2035 A   
   1,10 MeV   1,218E+03  1,634E+01    1,46 um     1745 A      2086 A   
   1,20 MeV   1,274E+03  1,530E+01    1,54 um     1768 A      2132 A   
   1,30 MeV   1,325E+03  1,440E+01    1,62 um     1789 A      2173 A   
   1,40 MeV   1,370E+03  1,360E+01    1,69 um     1807 A      2211 A   
   1,50 MeV   1,411E+03  1,290E+01    1,76 um     1824 A      2245 A   
   1,60 MeV   1,447E+03  1,227E+01    1,83 um     1839 A      2277 A   
   1,70 MeV   1,480E+03  1,171E+01    1,89 um     1853 A      2307 A   
   1,80 MeV   1,509E+03  1,120E+01    1,96 um     1866 A      2334 A   
   2,00 MeV   1,558E+03  1,031E+01    2,09 um     1895 A      2385 A   
   2,25 MeV   1,606E+03  9,396E+00    2,24 um     1929 A      2442 A   
   2,50 MeV   1,641E+03  8,643E+00    2,39 um     1959 A      2493 A   
   2,75 MeV   1,666E+03  8,010E+00    2,54 um     1987 A      2540 A   
   3,00 MeV   1,685E+03  7,471E+00    2,69 um     2014 A      2583 A   
   3,25 MeV   1,697E+03  7,006E+00    2,84 um     2039 A      2624 A   
   3,50 MeV   1,706E+03  6,599E+00    2,98 um     2063 A      2662 A   
   3,75 MeV   1,710E+03  6,240E+00    3,13 um     2086 A      2698 A   
   4,00 MeV   1,713E+03  5,922E+00    3,27 um     2108 A      2733 A   
   4,50 MeV   1,711E+03  5,380E+00    3,56 um     2170 A      2799 A   
   5,00 MeV   1,705E+03  4,935E+00    3,85 um     2230 A      2861 A   
   5,50 MeV   1,696E+03  4,563E+00    4,15 um     2287 A      2920 A   
   6,00 MeV   1,684E+03  4,247E+00    4,44 um     2344 A      2978 A   
   6,50 MeV   1,672E+03  3,975E+00    4,74 um     2399 A      3033 A   
   7,00 MeV   1,660E+03  3,738E+00    5,04 um     2453 A      3087 A   
   8,00 MeV   1,635E+03  3,344E+00    5,64 um     2630 A      3191 A   
   9,00 MeV   1,612E+03  3,031E+00    6,25 um     2799 A      3292 A   
  10,00 MeV   1,591E+03  2,774E+00    6,88 um     2962 A      3391 A   
  11,00 MeV   1,571E+03  2,560E+00    7,51 um     3120 A      3488 A   
  12,00 MeV   1,553E+03  2,379E+00    8,14 um     3274 A      3583 A   
  13,00 MeV   1,536E+03  2,223E+00    8,79 um     3424 A      3678 A   
  14,00 MeV   1,519E+03  2,088E+00    9,44 um     3571 A      3772 A   
  15,00 MeV   1,503E+03  1,969E+00   10,10 um     3714 A      3865 A   
  16,00 MeV   1,488E+03  1,863E+00   10,77 um     3855 A      3957 A   
  17,00 MeV   1,473E+03  1,770E+00   11,44 um     3994 A      4049 A   
  18,00 MeV   1,459E+03  1,685E+00   12,12 um     4131 A      4141 A   
  20,00 MeV   1,430E+03  1,540E+00   13,51 um     4611 A      4324 A   
  22,50 MeV   1,396E+03  1,392E+00   15,27 um     5290 A      4553 A   
  25,00 MeV   1,362E+03  1,271E+00   17,08 um     5919 A      4782 A   
  27,50 MeV   1,330E+03  1,171E+00   18,94 um     6515 A      5012 A   
  30,00 MeV   1,299E+03  1,086E+00   20,84 um     7087 A      5243 A   
  32,50 MeV   1,262E+03  1,013E+00   22,79 um     7644 A      5477 A   
  35,00 MeV   1,218E+03  9,504E-01   24,80 um     8196 A      5715 A   
  37,50 MeV   1,181E+03  8,951E-01   26,88 um     8748 A      5958 A   
  40,00 MeV   1,151E+03  8,462E-01   29,03 um     9297 A      6205 A   
  45,00 MeV   1,094E+03  7,637E-01   33,48 um     1,13 um     6714 A   
  50,00 MeV   1,041E+03  6,966E-01   38,16 um     1,32 um     7241 A   
  55,00 MeV   9,923E+02  6,409E-01   43,08 um     1,50 um     7788 A   
  60,00 MeV   9,471E+02  5,938E-01   48,23 um     1,67 um     8357 A   
  65,00 MeV   9,054E+02  5,536E-01   53,62 um     1,84 um     8946 A   
  70,00 MeV   8,668E+02  5,187E-01   59,26 um     2,02 um     9558 A   
  80,00 MeV   7,980E+02  4,612E-01   71,28 um     2,65 um     1,09 um  
  90,00 MeV   7,389E+02  4,157E-01   84,30 um     3,24 um     1,22 um  
 100,00 MeV   6,878E+02  3,787E-01   98,32 um     3,81 um     1,37 um  
 110,00 MeV   6,434E+02  3,481E-01  113,35 um     4,38 um     1,53 um  
 120,00 MeV   6,046E+02  3,223E-01  129,37 um     4,94 um     1,70 um  
 130,00 MeV   5,704E+02  3,002E-01  146,39 um     5,51 um     1,87 um  
 140,00 MeV   5,403E+02  2,810E-01  164,40 um     6,09 um     2,06 um  
 150,00 MeV   5,134E+02  2,643E-01  183,38 um     6,67 um     2,26 um  
