119 31630
119 33161
119 34257
119 34962
119 35638
119 36883
119 39206
119 39498
119 42364
119 44935
119 51866
119 56783
33 85635
33 87597
33 89413
33 90958
33 92984
65 84060
65 84101
33 96291
33 96997
33 100028
65 85593
33 102308
33 103923
33 104876
33 105178
33 106677
65 86786
33 107395
65 87043
33 107817
65 88469
63 112665
33 112103
33 113356
63 113095
115 43038
33 114703
63 113782
65 90358
104 83878
104 84632
104 86521
104 86920
63 115564
33 120849
65 92129
65 92212
65 92444
63 116016
102 94262
65 92557
115 49092
104 88419
54 18973
102 95531
21 95962
54 19803
102 95802
122 38145
33 125198
54 21455
115 51002
120 8267
122 38452
53 70809
120 9010
122 39624
53 72550
21 99117
102 98042
63 118804
99 35006
65 96099
65 97067
53 75618
115 54465
99 35749
115 54986
122 42124
21 101283
104 95709
53 76545
65 98013
53 76775
120 11969
54 25576
53 76900
53 77015
65 98518
65 98520
102 100680
54 26539
37 37902
122 44035
103 58286
37 38279
53 79498
21 103645
103 59770
21 103863
103 60095
99 38196
96 22057
103 60399
53 80406
122 45903
103 60667
103 60794
103 61420
53 81045
99 38758
65 100886
65 101373
122 48004
122 48334
103 62973
63 122242
106 1439
54 30298
102 104521
21 107853
96 25993
53 84044
122 49692
54 31375
96 26555
54 31491
37 45689
63 122956
106 2380
96 27024
99 41495
106 2511
102 105851
103 65179
102 106016
103 65339
37 46555
99 42455
99 42467
65 104420
54 33158
37 48762
61 56363
61 56377
61 56888
37 50207
96 29104
37 51053
61 57561
53 87275
96 29560
61 57951
122 55264
37 52278
99 44532
61 109053
37 52900
54 35190
122 56238
96 30805
61 59254
37 54385
106 8246
61 59657
61 109688
37 54696
100 53772
63 126148
106 8589
106 8727
37 55324
53 88810
100 54339
37 56474
106 10094
96 32745
61 61377
61 61474
99 46951
96 32982
61 61883
54 38998
99 47508
103 72901
100 56863
106 11552
61 111970
54 39274
63 127671
37 60585
100 57679
99 48134
54 39887
53 91772
61 112814
106 12959
65 110233
61 113251
54 41377
100 59429
99 49351
100 59615
37 63539
53 93366
100 59882
65 110915
96 36283
61 65980
53 93740
100 60553
53 94341
118 31918
65 112266
53 94840
37 68089
37 68106
63 129932
99 51611
61 116664
96 38891
118 33067
61 69780
106 18174
100 64903
106 18200
39 177
61 70457
61 70645
118 33701
100 65433
61 117351
61 71419
103 79549
118 34593
103 79692
39 2665
100 66366
118 34724
61 72262
61 72521
118 35117
61 72753
103 80565
39 4038
99 54188
104 4036
63 131510
50 59620
120 13694
104 6126
61 75753
100 70019
61 121828
39 7227
103 83214
63 132737
61 123199
61 123426
104 9337
96 44226
61 124046
96 44480
96 44690
63 133378
61 78593
63 133634
61 78997
61 125118
120 18262
104 11732
61 126203
61 80558
120 19250
61 127094
118 41608
63 134635
61 81704
120 19916
106 25912
104 14717
63 134853
61 82432
50 66495
100 76964
103 88640
61 129325
61 129816
61 84092
106 27796
103 89438
104 17913
104 17966
61 130279
106 28640
120 21860
33 779
104 18891
106 29004
100 78897
39 16944
103 90997
104 19913
96 50869
50 69147
100 79630
103 91422
33 1952
61 86893
33 2000
61 133175
104 21248
50 70521
39 18598
106 31348
106 31631
120 24285
61 134139
103 93141
104 23007
61 134582
106 32953
33 3378
61 89194
100 82113
100 82119
104 23784
61 135037
106 34305
50 72877
104 25226
45 3283
100 82966
39 21752
45 3519
100 83257
103 94949
120 26130
39 22236
106 35330
61 136177
61 136336
106 36114
50 73847
106 36830
120 27398
50 75444
33 6037
100 85106
100 85128
61 93504
33 6408
33 6481
106 38005
103 97463
103 97596
103 97626
106 38351
104 30280
100 86067
104 31147
50 79025
118 53847
118 53917
120 30278
33 9225
104 31776
100 87061
103 99803
100 87218
106 40251
61 95973
118 55094
45 12157
106 40818
106 40948
61 142507
100 88300
45 13676
103 100991
33 12107
120 32474
33 12707
103 101397
39 30711
61 143993
50 84642
33 13445
61 144841
100 89781
33 14308
61 145082
50 86117
46 3856
39 32117
61 98341
61 98419
103 102948
33 15070
46 4541
61 98695
100 91192
39 33274
50 88398
61 99409
61 99903
103 104501
103 104656
61 148538
61 148556
61 148705
100 93246
45 26186
61 150531
119 62303
46 10030
119 62366
46 10673
45 29553
61 151550
61 151641
61 151797
33 19478
119 63379
100 95457
39 40672
104 45976
61 103567
50 96888
64 3390
61 153388
61 153472
52 37219
52 37401
120 43286
61 104558
45 34151
120 43379
45 34282
61 104872
50 99532
50 99595
50 99825
64 4098
100 98516
64 4126
46 16940
50 101189
45 37794
52 40821
48 4330
45 38671
61 155861
52 42244
50 102721
45 39489
46 18533
50 103203
100 100580
119 69347
48 6129
48 6132
52 43833
48 6271
45 42161
50 104190
120 49724
120 49832
64 6614
119 70361
52 45236
48 7163
64 7032
100 102328
64 7239
50 106420
48 7658
20 86556
52 46705
50 106976
119 71952
119 72071
50 107551
52 47289
52 47494
64 7871
119 72272
120 53590
64 8151
46 23618
120 54103
52 48376
119 72828
119 72854
64 8467
120 54539
120 55071
63 53677
45 50942
48 12067
50 110433
63 53974
46 25920
64 9307
50 111301
99 710
52 50549
20 90174
95 58719
99 1554
50 112049
64 10052
33 27879
48 15216
53 56877
63 55464
33 28067
99 2834
53 57811
20 92166
23 64329
53 58452
52 53309
23 64850
20 92916
23 65238
48 17794
33 29446
99 4689
52 54146
52 54540
20 93412
63 56873
99 5828
99 5916
52 55270
23 67303
63 57151
46 31627
23 68442
52 56755
95 62063
52 57143
99 7981
20 95667
23 70169
33 31333
119 79811
64 14665
95 63700
52 115858
20 96846
32 119024
119 81001
20 98842
64 15630
20 99633
51 114029
64 16092
64 16353
63 60666
63 60735
32 122782
119 83428
33 34302
63 61035
64 17128
95 66507
64 17740
51 117246
99 13569
51 117596
20 103942
99 13707
32 127232
64 18356
95 67367
99 14038
95 67561
20 106612
32 129977
33 37116
119 86413
119 86578
20 107804
33 37476
51 119500
119 86895
99 15043
54 518
95 69411
99 15364
46 42731
119 87684
64 20594
119 87765
48 29968
48 30319
117 996
119 88610
54 3667
63 65693
54 4410
46 44528
117 2262
33 39440
54 4951
33 39634
54 5441
46 46084
54 6109
63 66643
46 48176
117 2824
54 7748
99 18647
63 67500
46 51421
59 1544
46 51889
46 52098
54 10703
33 42118
54 11549
33 42473
54 11827
33 42950
46 54655
64 28328
95 74550
117 5866
95 74982
99 21416
59 101428
54 15425
54 15539
99 22127
95 76331
64 31147
33 45283
63 71621
117 8331
64 31671
117 8402
63 72012
59 6803
64 32940
33 46952
48 43881
48 44316
64 33592
59 8582
48 45188
48 45496
48 45595
48 45980
117 10320
95 78936
59 105227
59 105427
59 11016
95 79684
95 80057
99 26226
117 11940
63 74440
95 80280
63 74997
99 27245
95 81886
59 107944
33 51740
59 108020
64 37172
117 13791
63 76567
59 14070
95 83362
95 83367
59 14678
59 109969
117 15177
101 735
99 32381
63 78736
117 16759
33 55958
64 40582
59 115643
63 81114
59 117125
101 4149
117 18867
33 56942
63 82130
64 43094
20 55410
20 56228
20 56507
20 56690
64 44097
64 44703
20 58401
20 58519
20 59107
64 44880
64 48014
64 50619
120 83666
120 83931
120 84048
40 6004
40 9603
40 22564
40 25034
40 25175
40 25242
40 25995
40 35304
40 38913
32 131800
32 132302
32 136855
32 140424
40 59136
32 142037
32 142605
44 4314
62 35522
62 35567
62 37648
32 148942
62 37996
32 149700
32 149983
62 41257
62 41518
32 23433
115 79051
62 53082
62 46258
115 82020
62 54418
62 48276
62 49300
115 83130
48 51128
48 51577
48 51902
62 51634
48 52989
62 52225
37 70465
115 85459
115 85524
37 72469
59 16497
37 73528
30 3446
37 75020
30 5982
30 7282
59 23091
115 89717
47 67375
31 103694
37 80921
37 80961
37 81034
31 105599
115 91841
31 109417
31 110883
62 59697
37 85666
47 71531
37 87117
59 28596
31 115384
62 61043
31 116437
31 117130
31 117892
37 90491
37 90792
31 120108
31 121519
101 5270
37 91738
31 122060
59 30841
47 74389
31 124226
31 124705
31 126321
103 426
101 7425
103 1188
101 7857
59 33879
41 61037
103 2961
103 6387
 85417
122 56672
20 66964
22 61746
101 9756
20 67646
63 85746
122 58805
20 69420
63 86531
20 70342
20 70383
20 70603
20 71053
103 7636
103 7946
20 72366
22 63773
101 11915
59 37480
22 64935
20 74069
37 107857
122 60864
101 12129
37 108995
101 12370
63 88216
37 110076
22 67187
37 110999
22 67415
33 59687
20 77300
20 77448
59 40538
33 60051
101 14562
20 78431
122 64098
117 19557
22 71241
20 79081
33 61668
20 79293
115 105534
59 42467
63 90958
59 42507
122 64956
64 51399
122 65282
59 43114
22 73901
33 62823
59 43306
20 81108
103 16985
20 81123
22 74523
103 17736
115 107083
22 75566
55 57279
122 66592
20 83330
103 19786
103 19811
20 83671
61 107140
20 84052
31 126766
61 107485
20 84607
103 21415
63 93556
63 93668
59 46670
19 71526
103 22693
115 110272
122 69470
115 110889
19 72735
103 25350
63 94958
115 111835
63 94980
32 102217
103 25674
122 70863
103 25912
63 95265
122 71521
115 112842
122 71979
31 132944
32 103479
115 113654
122 72956
117 27568
19 75110
32 104212
122 73948
59 50645
32 105463
32 105496
103 32444
97 56571
63 101184
97 58387
97 58726
117 31452
122 79145
103 35083
97 59266
97 59555
32 34770
97 59658
19 81895
55 67906
97 60388
31 140839
32 35596
55 68385
32 111510
55 69019
19 84168
119 4142
103 37581
117 33860
103 38103
122 82495
54 61534
97 63289
31 143538
55 70546
117 35013
32 40683
117 35482
103 38869
32 114171
31 144431
97 65004
54 63200
55 72932
117 36728
32 116119
31 146856
103 40476
32 117015
31 149007
97 69067
103 41997
24 3792
103 42396
31 149872
19 89897
103 42539
32 47464
33 131497
119 11704
103 42910
119 12539
119 13199
97 72044
122 87390
103 43956
97 72571
103 44384
32 50024
97 73526
103 44625
97 74326
64 104925
97 74820
103 46036
31 155442
117 42587
31 156130
24 8356
24 8540
64 106212
54 71185
54 71338
97 76703
64 106547
97 76893
122 90079
119 19641
122 90185
32 53575
117 44763
103 47890
24 10217
54 73391
32 54709
103 49359
122 92329
29 63632
122 92729
103 49741
19 98209
119 23551
29 64358
32 56292
97 81931
117 47622
37 113942
37 114581
19 99763
32 58365
122 95357
119 26481
122 95932
19 100933
122 96888
37 116985
32 60330
54 77715
19 101553
119 28288
119 28784
24 15202
54 78528
54 78570
119 29416
29 71336
54 78607
29 71411
24 15840
54 79116
56 60437
24 16088
119 30617
19 103189
29 73571
111 56040
117 51709
97 87310
29 74523
56 2855
111 56947
56 62189
37 122584
19 104460
29 77199
37 123314
37 123668
111 58129
56 4746
97 89883
29 81081
64 116185
117 54225
111 59067
54 83464
122 101294
122 101397
56 68938
56 6936
56 7114
24 19692
37 129293
29 85908
64 117567
56 8397
24 20104
54 85049
96 108202
64 118615
54 85522
56 74143
96 108664
24 21728
97 96453
56 74639
54 86193
56 75481
56 75634
97 97158
97 97690
122 104679
96 109806
111 63037
111 63071
64 120323
54 87505
29 90929
56 13344
122 105936
122 106047
56 13750
24 24114
64 121070
37 137440
29 94156
56 17645
 93440
64 123996
56 82471
64 124340
23 16060
64 124500
64 124734
23 16324
23 16472
56 21175
34 572
23 18452
34 710
60 96938
34 1652
60 97790
111 69304
111 69443
34 3231
60 99313
34 4610
56 27832
34 5200
40 126633
34 6264
24 33737
29 96685
40 126864
52 11841
23 25433
29 97466
34 6931
34 7020
34 7024
56 30406
29 98066
34 7765
23 26993
40 128389
24 36195
24 36247
29 98824
23 27712
56 33821
56 33823
23 29077
34 9763
60 101636
111 73355
29 101620
34 10376
23 30281
56 35851
23 30290
111 73992
54 101047
29 102785
34 12565
111 74399
56 39518
24 44515
34 13510
24 45148
52 19795
56 41327
24 46050
29 105290
56 42642
111 76014
24 47250
49 57322
52 23645
111 76632
53 24057
29 1084501 76818
52 23999
49 57948
34 17995
52 24315
34 18376
23 36444
34 18460
23 36991
52 24710
52 24813
34 19336
34 19348
53 24971
111 77693
61 165105
111 77828
34 20557
23 38571
53 25730
34 21832
34 21867
49 61124
53 26636
29 111552
61 166876
111 79020
56 48854
34 24839
53 27101
56 50320
23 43378
54 107321
56 50887
29 113388
29 114082
23 44428
52 27477
29 114620
61 168025
54 108326
34 27215
53 29783
23 46227
102 55260
56 55094
56 55624
23 47825
54 110424
34 28715
54 110543
111 81932
29 122588
49 66556
104 54321
53 31980
104 54397
52 31092
23 49895
52 31370
54 111708
102 58048
49 68722
23 52220
31 72037
31 72713
34 31125
49 69059
52 34331
52 35052
54 113877
53 36278
49 71303
102 60842
111 84480
31 79573
102 61993
111 85007
49 73282
111 85377
23 58804
23 58870
23 59046
111 85755
111 85807
23 59221
102 63791
104 62028
21 49873
31 80051
21 49970
31 80836
23 61864
53 38556
21 51444
49 75906
104 63337
31 82206
57 695
57 1372
53 39606
53 40301
104 65836
31 84789
49 77865
104 66907
49 78228
49 79065
57 3967
42 5334
53 41809
42 6721
42 7044
104 70766
104 71419
57 6406
111 91793
53 42364
65 115525
53 42591
102 73064
104 72388
42 10749
102 73663
57 8279
111 92603
31 89543
42 11899
102 75258
102 75259
53 44446
65 116686
111 93040
65 116830
31 91160
31 91576
49 84081
97 102813
104 74526
42 17003
97 103840
104 75302
102 80783
97 104848
97 104854
104 76309
104 76357
97 105037
49 86312
42 20046
65 120898
42 20731
104 76669
53 53039
65 121478
104 77098
57 16481
102 85913
104 78491
49 90094
49 90182
49 90447
49 90890
102 87297
57 18871
102 87444
57 19097
34 37266
102 87951
97 107134
97 107754
97 107821
31 98851
57 22273
57 22439
65 122161
65 122326
65 123310
57 24644
65 125029
57 24763
118 1067
42 23679
42 23931
42 29398
118 2602
102 88537
57 31500
102 89067
102 89613
102 90200
42 33066
57 33846
104 83082
57 37417
42 33963
42 34922
118 5691
118 5826
102 93075
42 39637
34 41853
34 42561
34 42828
65 126560
37 646
118 7666
37 2584
56 96521
118 8314
42 41340
118 8763
34 45637
56 99322
27 14507
27 15391
56 99763
57 43282
34 48065
42 45405
42 45750
34 49421
42 47273
42 47752
42 49940
34 56028
34 56261
34 57125
56 104127
34 57620
37 13574
27 91884
56 106375
27 114319
27 133610
34 61047
46 57058
37 20284
46 57687
46 57984
34 62926
37 20553
34 64031
34 64093
46 61501
46 64449
118 17568
103 56534
118 17944
103 56578
118 18220
46 66410
46 68087
114 389
114 1235
37 25304
34 71036
36 67402
34 71097
34 71576
34 73812
34 74555
46 72204
46 72247
34 76738
37 29630
111 96791
111 96836
111 97063
46 77824
96 1372
36 72658
114 4610
36 73837
36 73930
36 75461
36 77254
36 77701
48 60283
48 61043
36 79689
36 81451
32 27654
111 104627
48 66492
106 56529
48 66800
48 67175
36 85695
36 85930
117 56109
111 107418
36 87861
111 107770
106 59830
107 482
106 60243
117 58863
107 658
106 60622
117 60742
107 2622
48 73425
106 62673
36 89286
117 62261
48 74466
106 64295
36 92165
48 78050
117 65239
48 79252
36 92773
107 4771
107 4995
36 93884
106 67754
48 81236
117 67530
36 94834
48 82444
107 6700
36 96834
106 69947
36 98166
107 9072
107 9630
106 72802
107 9944
36 102167
106 73688
65 42833
101 113028
36 102759
101 114017
36 103761
117 77020
117 77117
48 88702
48 89416
106 76003
36 107309
48 90498
117 79265
50 114728
65 45199
117 79713
36 108570
50 115860
50 116988
117 81674
107 18045
117 82504
36 111331
65 46706
65 47042
36 112201
107 67946
107 67973
106 79069
106 79189
106 79460
101 55701
107 68902
107 19468
36 113828
107 19581
50 121038
107 20405
107 70162
65 48024
36 115266
107 21736
107 71279
36 116564
106 81719
36 116991
106 82442
50 124812
36 117266
106 83353
36 117711
50 125290
50 126312
107 23812
107 74215
107 24484
107 24506
42 52670
106 87835
65 51839
106 88952
50 129718
42 55003
65 52843
101 63066
36 124379
107 27612
50 131364
106 91790
50 131540
37 137789
106 91994
37 138213
106 92838
50 132362
106 93747
101 64907
101 65076
65 54510
106 95010
107 29117
106 96176
106 96785
51 3399
50 134738
110 48877
107 80228
107 80352
107 30025
50 136189
107 81022
51 5243
50 136437
107 81345
50 136676
107 30847
106 98809
101 68087
50 137235
50 137251
107 81977
50 137675
107 32054
50 137999
101 69214
106 101510
51 8276
110 51351
101 69756
111 87
51 9211
111 304
118 22066
110 51983
111 642
50 140285
118 22946
118 23122
111 1400
107 84853
37 31862
111 2456
118 24679
118 24751
51 12182
118 25557
50 142501
114 7199
114 7336
110 54584
111 4954
114 8285
107 87189
96 7544
30 13388
30 13863
101 73695
30 14615
107 44888
107 38185
101 73900
55 828
30 16039
101 74129
30 16282
101 74391
107 88419
107 45833
107 39447
114 10196
101 75311
33 134643
96 11068
55 3038
111 7910
60 53490
101 76011
96 11856
107 47187
96 12094
33 136989
30 23921
33 137934
60 54734
111 8737
107 42406
30 24153
107 48322
101 77560
96 13647
55 5204
33 138739
107 42729
55 5794
107 49200
33 139813
107 43167
107 43543
33 141292
33 141319
55 7603
33 142093
55 8572
107 93605
107 93618
55 9233
107 44534
51 21960
96 17791
33 143495
30 31312
101 80605
107 94183
107 51451
60 57763
104 47319
114 16172
30 33702
33 145239
30 34013
30 34028
114 20609
101 82220
51 23675
107 52999
30 35041
33 146144
114 17039
30 35439
30 35652
30 35806
51 24441
114 17556
55 14732
55 15509
51 25850
114 23789
114 23867
57 59742
104 50169
114 18483
30 39925
51 26847
55 17219
30 41650
114 19092
51 27375
114 25789
104 51802
101 85753
104 52158
111 15540
114 20249
104 52991
114 27211
101 87270
57 63100
101 87473
57 63234
51 30217
60 63740
57 64498
30 49561
55 20616
111 17565
51 31058
49 30517
65 464
114 28570
114 29052
51 32209
111 19055
30 54684
30 54880
114 29883
55 23551
101 92217
114 30040
65 13497
101 92951
49 33437
30 56476
65 13693
55 24479
65 13775
111 20285
57 69332
65 14409
60 68824
30 139916
60 68942
65 14747
57 70725
30 61850
51 36203
30 142788
30 63202
51 36519
60 69897
54 120439
111 22415
60 70052
114 32484
65 16076
49 37690
60 70292
49 38014
57 73474
49 38278
111 23276
54 123794
49 39383
111 23906
54 124228
57 75004
114 34449
65 17727
57 75315
114 35026
111 24879
31 7368
114 35735
111 25369
31 8705
51 41962
114 36322
57 77490
111 25964
111 25991
51 42707
60 75118
49 44681
111 27520
26 1940
57 80697
60 76462
51 44459
55 39487
57 81197
60 76870
60 77185
31 14894
60 77293
26 4442
60 77501
101 103334
60 77609
26 4853
51 45647
49 47150
114 40046
26 5576
26 5584
114 40259
101 104314
55 42657
60 78450
111 29988
57 84114
114 41413
51 46975
101 104883
60 79029
65 22832
57 84628
51 47517
51 47678
57 85924
114 42155
60 79797
31 20874
49 50918
55 47258
57 87073
26 10200
51 48767
26 10758
31 21976
31 22189
65 24298
65 24554
31 23254
101 107024
49 53574
55 50557
26 13616
60 81903
42 57837
49 54958
55 51952
26 15506
60 82233
49 55746
31 25576
42 58574
55 52955
57 91042
60 83023
111 34685
55 53416
100 1440
51 52344
55 54475
65 27090
65 27092
42 61273
51 53014
31 28161
111 35499
26 20736
42 62083
26 21037
107 94537
100 3319
107 94832
100 3687
26 21814
31 29221
111 36183
51 53808
42 63792
100 4698
107 96668
111 37735
107 96949
107 97041
64 54164
64 54203
107 97558
26 25130
111 38720
31 32088
31 32502
26 25630
60 86760
31 33997
107 99575
64 56359
111 40986
100 7354
114 49575
64 56985
