46 947
65 13555
52 114769
65 14289
52 116878
46 3677
23 13142
27 15974
39 8053
65 20194
39 9800
46 12098
51 58220
110 64669
23 19660
37 77802
65 62261
117 60186
65 23963
117 60644
110 67096
46 15473
23 22533
46 15849
27 71337
52 62237
65 26031
117 63446
37 84791
37 85334
65 67913
23 25472
117 65456
65 68831
51 68992
23 26542
51 69404
117 66884
110 74090
37 89555
110 75023
110 75846
54 71263
65 30008
37 91923
117 69202
52 70030
27 109019
110 76842
46 23608
117 71231
51 74742
52 72838
54 75020
52 73975
65 74832
39 24965
39 25798
39 25947
117 76701
52 79206
117 78381
39 28814
110 80332
38 2144
37 98333
117 80395
110 81754
23 39898
46 33091
46 33812
39 32488
37 103547
110 85581
39 33220
46 35664
65 40278
39 34953
51 85336
54 84981
65 41895
37 108929
52 85966
65 84273
65 84665
110 90456
51 88471
46 39929
46 40018
46 41256
110 92626
46 41679
37 113713
37 113728
23 49539
65 45421
51 93621
37 115895
110 96040
51 94839
52 93434
23 52699
51 96213
46 45933
37 119102
110 97933
119 58049
37 120948
51 98845
51 98973
52 97841
54 98218
119 59946
65 92686
110 101591
119 61497
52 100943
119 62177
23 59221
119 63244
38 20843
110 103911
119 64736
23 61069
23 61114
65 51992
37 127863
96 6703
51 106331
65 52843
52 104916
38 24645
51 108119
54 109376
65 54149
37 131128
51 109595
65 103263
96 9012
37 133079
37 133365
37 133673
119 72703
51 111528
119 74504
38 29590
65 106427
22 60192
65 106927
119 77815
22 61920
61 163140
22 63129
61 163377
38 33583
65 60833
22 8202
22 64333
52 3699
119 81705
22 11121
96 17653
52 4291
119 82309
119 82676
22 12209
95 1836
37 137820
100 56252
22 13901
96 20124
22 15225
22 15235
64 3953
64 4201
100 60475
38 130441
64 4582
95 6051
95 6086
64 5396
55 3084
38 132889
37 240
26 4283
100 63981
22 20086
95 9227
52 13684
22 21350
26 6554
26 6641
26 6830
64 9437
64 9934
22 23642
100 69940
96 30159
100 70373
22 24918
100 70648
55 10580
52 18432
96 31513
100 72391
38 53556
100 72938
64 12894
26 12123
100 73461
22 28359
96 34639
64 15553
95 17858
52 23831
96 36139
96 36469
64 16812
