65 471
65 14452
46 1585
46 2411
65 17446
39 4671
39 6450
46 7859
65 21085
117 55501
120 57253
120 57336
99 63028
120 57513
52 60265
120 60215
103 54943
46 13649
117 61513
54 64263
51 62270
117 63153
52 69628
65 29089
51 68141
52 72930
51 70241
36 80609
117 69806
52 77240
46 22035
65 32558
117 73570
51 76138
54 80472
122 125132
33 139631
65 34231
36 88403
36 89244
46 26043
120 78370
51 79612
39 28504
65 36854
117 79421
117 81132
120 79998
120 80023
33 144079
120 82282
65 39527
65 39710
52 84166
122 135105
122 137381
103 77748
103 80760
54 89103
122 141244
65 44390
119 57037
33 153479
119 58628
36 102961
103 91207
103 93067
119 63916
46 42824
54 101656
52 97853
51 93571
65 54214
36 112739
119 71643
52 102887
103 101608
46 49813
119 76675
21 12547
48 73667
36 119691
65 59055
103 103538
119 78903
54 110730
36 121504
52 107218
21 15365
52 109461
52 110955
51 106752
21 17927
119 81772
54 116624
32 858
21 18829
96 14393
95 2144
51 112011
48 81979
95 3780
95 4406
22 247
21 26285
22 8802
32 9897
21 31444
21 33286
100 61248
21 33911
100 62437
96 28246
100 64511
64 12909
96 29102
31 75771
64 14103
95 17175
64 14773
21 35944
22 21470
40 63586
64 17579
96 37869
22 26537
31 90012
64 23157
64 24019
100 75876
96 47459
40 22849
21 43078
21 43652
26 16495
31 97088
31 101334
22 40303
21 50912
40 84526
64 34238
31 108978
32 45869
40 87305
100 92717
40 37386
40 95595
40 97894
31 119282
40 102507
22 55215
40 103519
40 44842
64 44967
95 47740
64 46330
95 48189
64 47560
95 49603
60 110924
110 2664
42 66971
40 53357
111 5487
110 4714
26 44564
42 71141
53 2830
40 57586
111 10127
65 68356
122 56129
59 5977
53 6972
110 10377
59 7547
53 8359
111 12936
59 8039
65 74553
48 36851
59 11133
60 126806
42 84610
111 15217
53 14219
111 16805
65 79292
42 88226
111 17231
59 13387
65 80892
122 68104
122 68217
48 41004
57 61913
111 20204
48 46003
53 23397
110 25700
59 21393
110 26982
65 87459
51 2931
53 29238
59 26433
51 4119
51 4447
51 5617
53 31324
65 93811
122 79504
110 37079
110 37808
65 100777
65 102441
