! 9He range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
260.000000	489843    	260.000000	484086    	260.000000	492244    	260.000000	492964    	260.000000	492241    	260.000000	3818.9    	260.000000	1772.39   	260.000000	6471.01   	260.000000	5009.69   	260.000000	6539.13   	
270.000000	521568    	270.000000	515416    	270.000000	524151    	270.000000	524929    	270.000000	524148    	270.000000	4047.85   	270.000000	1879.08   	270.000000	6873.88   	270.000000	5320.23   	270.000000	6961.18   	
280.000000	553960    	280.000000	547410    	280.000000	556741    	280.000000	557576    	280.000000	556736    	280.000000	4279.86   	280.000000	1987.46   	280.000000	7283.72   	280.000000	5636.52   	280.000000	7391.98   	
290.000000	586999    	290.000000	580047    	290.000000	589990    	290.000000	590885    	290.000000	589984    	290.000000	4514.73   	290.000000	2097.49   	290.000000	7700.22   	290.000000	5958.33   	290.000000	7831.25   	
300.000000	620669    	300.000000	613308    	300.000000	623878    	300.000000	624837    	300.000000	623873    	300.000000	4752.27   	300.000000	2209.16   	300.000000	8123.07   	300.000000	6285.48   	300.000000	8278.7    	
310.000000	654951    	310.000000	647176    	310.000000	658388    	310.000000	659412    	310.000000	658384    	310.000000	4992.31   	310.000000	2322.33   	310.000000	8551.99   	310.000000	6617.78   	310.000000	8734.06   	
320.000000	689830    	320.000000	681632    	320.000000	693503    	320.000000	694594    	320.000000	693498    	320.000000	5234.66   	320.000000	2437.01   	320.000000	8986.7    	320.000000	6955.03   	320.000000	9197.07   	
330.000000	725288    	330.000000	716660    	330.000000	729205    	330.000000	730363    	330.000000	729199    	330.000000	5479.18   	330.000000	2553.18   	330.000000	9426.95   	330.000000	7297.05   	330.000000	9667.49   	
340.000000	761312    	340.000000	752244    	340.000000	765478    	340.000000	766703    	340.000000	765470    	340.000000	5725.71   	340.000000	2670.7    	340.000000	9872.48   	340.000000	7643.69   	340.000000	10145.1   	
350.000000	797887    	350.000000	788367    	350.000000	802302    	350.000000	803597    	350.000000	802294    	350.000000	5974.1    	350.000000	2789.49   	350.000000	10323.1   	350.000000	7994.76   	350.000000	10629.6   	
360.000000	834997    	360.000000	825016    	360.000000	839662    	360.000000	841031    	360.000000	839655    	360.000000	6224.23   	360.000000	2909.57   	360.000000	10778.4   	360.000000	8350.13   	360.000000	11120.8   	
370.000000	872630    	370.000000	862175    	370.000000	877545    	370.000000	878989    	370.000000	877539    	370.000000	6475.94   	370.000000	3030.95   	370.000000	11238.4   	370.000000	8709.63   	370.000000	11618.5   	
380.000000	910772    	380.000000	899830    	380.000000	915937    	380.000000	917456    	380.000000	915930    	380.000000	6729.14   	380.000000	3153.59   	380.000000	11702.8   	380.000000	9073.11   	380.000000	12122.4   	
390.000000	949410    	390.000000	937969    	390.000000	954822    	390.000000	956418    	390.000000	954816    	390.000000	6983.69   	390.000000	3277.37   	390.000000	12171.3   	390.000000	9440.44   	390.000000	12632.5   	
400.000000	988532    	400.000000	976578    	400.000000	994189    	400.000000	995862    	400.000000	994181    	400.000000	7239.49   	400.000000	3402.25   	400.000000	12643.8   	400.000000	9811.48   	400.000000	13148.4   	
410.000000	1.02813e+06	410.000000	1.01564e+06	410.000000	1.03402e+06	410.000000	1.03577e+06	410.000000	1.03401e+06	410.000000	7496.42   	410.000000	3528.21   	410.000000	13120.1   	410.000000	10186.1   	410.000000	13670     	
420.000000	1.06818e+06	420.000000	1.05516e+06	420.000000	1.07431e+06	420.000000	1.07614e+06	420.000000	1.0743e+06	420.000000	7754.4    	420.000000	3655.17   	420.000000	13600     	420.000000	10564.2   	420.000000	14197.1   	
430.000000	1.10868e+06	430.000000	1.0951e+06	430.000000	1.11504e+06	430.000000	1.11695e+06	430.000000	1.11503e+06	430.000000	8013.32   	430.000000	3783.05   	430.000000	14083.4   	430.000000	10945.6   	430.000000	14729.5   	
440.000000	1.14962e+06	440.000000	1.13547e+06	440.000000	1.1562e+06	440.000000	1.1582e+06	440.000000	1.15619e+06	440.000000	8273.1    	440.000000	3911.85   	440.000000	14570     	440.000000	11330.2   	440.000000	15267.1   	
450.000000	1.19099e+06	450.000000	1.17625e+06	450.000000	1.19778e+06	450.000000	1.19986e+06	450.000000	1.19777e+06	450.000000	8533.65   	450.000000	4041.6    	450.000000	15059.8   	450.000000	11717.9   	450.000000	15809.6   	
460.000000	1.23278e+06	460.000000	1.21743e+06	460.000000	1.23976e+06	460.000000	1.24193e+06	460.000000	1.23975e+06	460.000000	8794.89   	460.000000	4172.3    	460.000000	15552.5   	460.000000	12108.6   	460.000000	16357     	
470.000000	1.27497e+06	470.000000	1.259e+06 	470.000000	1.28214e+06	470.000000	1.2844e+06	470.000000	1.28214e+06	470.000000	9056.73   	470.000000	4303.92   	470.000000	16048.1   	470.000000	12502.1   	470.000000	16909     	
480.000000	1.31756e+06	480.000000	1.30095e+06	480.000000	1.32491e+06	480.000000	1.32726e+06	480.000000	1.3249e+06	480.000000	9319.12   	480.000000	4436.39   	480.000000	16546.3   	480.000000	12898.5   	480.000000	17465.6   	
490.000000	1.36054e+06	490.000000	1.34327e+06	490.000000	1.36806e+06	490.000000	1.37049e+06	490.000000	1.36805e+06	490.000000	9581.97   	490.000000	4569.65   	490.000000	17047.1   	490.000000	13297.5   	490.000000	18026.5   	
500.000000	1.4039e+06	500.000000	1.38596e+06	500.000000	1.41157e+06	500.000000	1.41409e+06	500.000000	1.41156e+06	500.000000	9845.22   	500.000000	4703.65   	500.000000	17550.4   	500.000000	13699.1   	500.000000	18591.7   	
520.000000	1.49172e+06	520.000000	1.47238e+06	520.000000	1.49966e+06	520.000000	1.50236e+06	520.000000	1.49965e+06	520.000000	10372.7   	520.000000	4973.95   	520.000000	18563.6   	520.000000	14509.7   	520.000000	19734.1   	
540.000000	1.58095e+06	540.000000	1.56013e+06	540.000000	1.5891e+06	540.000000	1.59199e+06	540.000000	1.58909e+06	540.000000	10901     	540.000000	5247.3    	540.000000	19585     	540.000000	15329.6   	540.000000	20891.8   	
560.000000	1.67153e+06	560.000000	1.64917e+06	560.000000	1.67983e+06	560.000000	1.68292e+06	560.000000	1.67983e+06	560.000000	11429.9   	560.000000	5523.29   	560.000000	20613.8   	560.000000	16158.1   	560.000000	22063.9   	
580.000000	1.7634e+06	580.000000	1.73942e+06	580.000000	1.77179e+06	580.000000	1.77507e+06	580.000000	1.77178e+06	580.000000	11958.8   	580.000000	5801.75   	580.000000	21649.2   	580.000000	16994.5   	580.000000	23249.4   	
600.000000	1.8565e+06	600.000000	1.83083e+06	600.000000	1.86492e+06	600.000000	1.86839e+06	600.000000	1.86491e+06	600.000000	12487.4   	600.000000	6082.6    	600.000000	22690.5   	600.000000	17838.3   	600.000000	24447.4   	
620.000000	1.95078e+06	620.000000	1.92334e+06	620.000000	1.95915e+06	620.000000	1.96282e+06	620.000000	1.95914e+06	620.000000	13015.6   	620.000000	6365.71   	620.000000	23736.9   	620.000000	18689     	620.000000	25657.1   	
640.000000	2.04617e+06	640.000000	2.0169e+06	640.000000	2.05444e+06	640.000000	2.05832e+06	640.000000	2.05443e+06	640.000000	13542.8   	640.000000	6650.97   	640.000000	24787.8   	640.000000	19546.1   	640.000000	26877.7   	
660.000000	2.14264e+06	660.000000	2.11146e+06	660.000000	2.15073e+06	660.000000	2.15482e+06	660.000000	2.15072e+06	660.000000	14069     	660.000000	6938.28   	660.000000	25842.6   	660.000000	20409     	660.000000	28108.5   	
680.000000	2.24014e+06	680.000000	2.20698e+06	680.000000	2.24798e+06	680.000000	2.25228e+06	680.000000	2.24797e+06	680.000000	14593.9   	680.000000	7227.57   	680.000000	26900.9   	680.000000	21277.3   	680.000000	29348.9   	
700.000000	2.33861e+06	700.000000	2.30341e+06	700.000000	2.34613e+06	700.000000	2.35065e+06	700.000000	2.34613e+06	700.000000	15117.3   	700.000000	7518.74   	700.000000	27961.9   	700.000000	22150.5   	700.000000	30598.1   	
720.000000	2.43802e+06	720.000000	2.40071e+06	720.000000	2.44516e+06	720.000000	2.4499e+06	720.000000	2.44516e+06	720.000000	15639     	720.000000	7811.7    	720.000000	29025.4   	720.000000	23028.4   	720.000000	31855.5   	
740.000000	2.53832e+06	740.000000	2.49884e+06	740.000000	2.54503e+06	740.000000	2.54998e+06	740.000000	2.54502e+06	740.000000	16158.8   	740.000000	8106.38   	740.000000	30090.9   	740.000000	23910.5   	740.000000	33120.6   	
760.000000	2.63948e+06	760.000000	2.59776e+06	760.000000	2.64568e+06	760.000000	2.65085e+06	760.000000	2.64568e+06	760.000000	16676.7   	760.000000	8402.76   	760.000000	31157.9   	760.000000	24796.5   	760.000000	34392.9   	
780.000000	2.74146e+06	780.000000	2.69744e+06	780.000000	2.74709e+06	780.000000	2.75248e+06	780.000000	2.74709e+06	780.000000	17192.5   	780.000000	8700.76   	780.000000	32226.1   	780.000000	25686     	780.000000	35671.8   	
800.000000	2.84422e+06	800.000000	2.79784e+06	800.000000	2.84923e+06	800.000000	2.85483e+06	800.000000	2.84922e+06	800.000000	17706     	800.000000	9000.2    	800.000000	33295.2   	800.000000	26578.7   	800.000000	36956.7   	
820.000000	2.94773e+06	820.000000	2.89893e+06	820.000000	2.95204e+06	820.000000	2.95788e+06	820.000000	2.95203e+06	820.000000	18217.1   	820.000000	9300.93   	820.000000	34364.8   	820.000000	27474.3   	820.000000	38247.4   	
840.000000	3.05194e+06	840.000000	3.00067e+06	840.000000	3.0555e+06	840.000000	3.06157e+06	840.000000	3.0555e+06	840.000000	18725.7   	840.000000	9602.79   	840.000000	35434.4   	840.000000	28372.4   	840.000000	39543.1   	
860.000000	3.15685e+06	860.000000	3.10305e+06	860.000000	3.15957e+06	860.000000	3.16588e+06	860.000000	3.15957e+06	860.000000	19231.5   	860.000000	9905.82   	860.000000	36503.7   	860.000000	29272.7   	860.000000	40843.3   	
880.000000	3.2624e+06	880.000000	3.20602e+06	880.000000	3.26422e+06	880.000000	3.27076e+06	880.000000	3.26423e+06	880.000000	19734.5   	880.000000	10210.1   	880.000000	37572.5   	880.000000	30175     	880.000000	42147.6   	
900.000000	3.36857e+06	900.000000	3.30957e+06	900.000000	3.36943e+06	900.000000	3.37621e+06	900.000000	3.36944e+06	900.000000	20234.7   	900.000000	10515.5   	900.000000	38640.5   	900.000000	31079     	900.000000	43455.8   	
920.000000	3.47533e+06	920.000000	3.41367e+06	920.000000	3.47518e+06	920.000000	3.48219e+06	920.000000	3.47519e+06	920.000000	20731.9   	920.000000	10821.9   	920.000000	39707.5   	920.000000	31984.5   	920.000000	44767.4   	
940.000000	3.58267e+06	940.000000	3.51828e+06	940.000000	3.58143e+06	940.000000	3.58868e+06	940.000000	3.58144e+06	940.000000	21226.2   	940.000000	11129.2   	940.000000	40773.4   	940.000000	32891.3   	940.000000	46082.1   	
960.000000	3.69054e+06	960.000000	3.6234e+06	960.000000	3.68817e+06	960.000000	3.69566e+06	960.000000	3.68818e+06	960.000000	21717.6   	960.000000	11437.4   	960.000000	41837.8   	960.000000	33799.2   	960.000000	47399.6   	
980.000000	3.79893e+06	980.000000	3.72899e+06	980.000000	3.79538e+06	980.000000	3.8031e+06	980.000000	3.79539e+06	980.000000	22206     	980.000000	11746.6   	980.000000	42900.7   	980.000000	34708     	980.000000	48719.6   	
1000.000000	3.9078e+06	1000.000000	3.83504e+06	1000.000000	3.90303e+06	1000.000000	3.91099e+06	1000.000000	3.90304e+06	1000.000000	22691.4   	1000.000000	12056.8   	1000.000000	43961.8   	1000.000000	35617.6   	1000.000000	50041.8   	
1020.000000	4.01715e+06	1020.000000	3.94152e+06	1020.000000	4.0111e+06	1020.000000	4.01931e+06	1020.000000	4.01111e+06	1020.000000	23173.9   	1020.000000	12368     	1020.000000	45021.1   	1020.000000	36527.8   	1020.000000	51366     	
1040.000000	4.12694e+06	1040.000000	4.04842e+06	1040.000000	4.11959e+06	1040.000000	4.12803e+06	1040.000000	4.1196e+06	1040.000000	23653.3   	1040.000000	12680.2   	1040.000000	46078.4   	1040.000000	37438.4   	1040.000000	52692     	
1060.000000	4.23716e+06	1060.000000	4.15571e+06	1060.000000	4.22846e+06	1060.000000	4.23715e+06	1060.000000	4.22847e+06	1060.000000	24129.7   	1060.000000	12993.2   	1060.000000	47133.6   	1060.000000	38349.2   	1060.000000	54019.4   	
1080.000000	4.34778e+06	1080.000000	4.26337e+06	1080.000000	4.33771e+06	1080.000000	4.34663e+06	1080.000000	4.33771e+06	1080.000000	24603.1   	1080.000000	13307     	1080.000000	48186.5   	1080.000000	39260.2   	1080.000000	55348.1   	
1100.000000	4.45878e+06	1100.000000	4.3714e+06	1100.000000	4.44732e+06	1100.000000	4.45648e+06	1100.000000	4.44731e+06	1100.000000	25073.6   	1100.000000	13621.5   	1100.000000	49237.1   	1100.000000	40171.3   	1100.000000	56677.8   	
1120.000000	4.57014e+06	1120.000000	4.47976e+06	1120.000000	4.55727e+06	1120.000000	4.56667e+06	1120.000000	4.55725e+06	1120.000000	25541     	1120.000000	13936.8   	1120.000000	50285.2   	1120.000000	41082.2   	1120.000000	58008.4   	
1140.000000	4.68185e+06	1140.000000	4.58845e+06	1140.000000	4.66754e+06	1140.000000	4.67718e+06	1140.000000	4.66752e+06	1140.000000	26005.4   	1140.000000	14252.8   	1140.000000	51330.8   	1140.000000	41992.9   	1140.000000	59339.6   	
1160.000000	4.79389e+06	1160.000000	4.69746e+06	1160.000000	4.77812e+06	1160.000000	4.78801e+06	1160.000000	4.7781e+06	1160.000000	26466.9   	1160.000000	14569.5   	1160.000000	52373.7   	1160.000000	42903.3   	1160.000000	60671.3   	
1180.000000	4.90624e+06	1180.000000	4.80675e+06	1180.000000	4.889e+06 	1180.000000	4.89914e+06	1180.000000	4.88898e+06	1180.000000	26925.3   	1180.000000	14886.9   	1180.000000	53414     	1180.000000	43813.3   	1180.000000	62003.2   	
1200.000000	5.01888e+06	1200.000000	4.91633e+06	1200.000000	5.00016e+06	1200.000000	5.01055e+06	1200.000000	5.00014e+06	1200.000000	27380.8   	1200.000000	15205.1   	1200.000000	54451.5   	1200.000000	44722.7   	1200.000000	63335.4   	
1220.000000	5.1318e+06	1220.000000	5.02618e+06	1220.000000	5.11159e+06	1220.000000	5.12224e+06	1220.000000	5.11158e+06	1220.000000	27833.4   	1220.000000	15523.9   	1220.000000	55486.1   	1220.000000	45631.5   	1220.000000	64667.5   	
1240.000000	5.24498e+06	1240.000000	5.13627e+06	1240.000000	5.22329e+06	1240.000000	5.23419e+06	1240.000000	5.22328e+06	1240.000000	28283.1   	1240.000000	15843.5   	1240.000000	56517.8   	1240.000000	46539.6   	1240.000000	65999.4   	
1260.000000	5.35841e+06	1260.000000	5.24661e+06	1260.000000	5.33524e+06	1260.000000	5.34639e+06	1260.000000	5.33523e+06	1260.000000	28729.8   	1260.000000	16163.7   	1260.000000	57546.6   	1260.000000	47446.8   	1260.000000	67331     	
1280.000000	5.47207e+06	1280.000000	5.35718e+06	1280.000000	5.44743e+06	1280.000000	5.45883e+06	1280.000000	5.44742e+06	1280.000000	29173.7   	1280.000000	16484.5   	1280.000000	58572.4   	1280.000000	48353.2   	1280.000000	68662.2   	
1300.000000	5.58594e+06	1300.000000	5.46796e+06	1300.000000	5.55985e+06	1300.000000	5.57151e+06	1300.000000	5.55985e+06	1300.000000	29614.6   	1300.000000	16806     	1300.000000	59595.1   	1300.000000	49258.7   	1300.000000	69992.8   	
1320.000000	5.70003e+06	1320.000000	5.57895e+06	1320.000000	5.67249e+06	1320.000000	5.6844e+06	1320.000000	5.67249e+06	1320.000000	30052.8   	1320.000000	17128.2   	1320.000000	60614.7   	1320.000000	50163.2   	1320.000000	71322.7   	
1340.000000	5.8143e+06	1340.000000	5.69013e+06	1340.000000	5.78534e+06	1340.000000	5.79751e+06	1340.000000	5.78534e+06	1340.000000	30488.1   	1340.000000	17450.9   	1340.000000	61631.3   	1340.000000	51066.5   	1340.000000	72651.8   	
1360.000000	5.92875e+06	1360.000000	5.8015e+06	1360.000000	5.89839e+06	1360.000000	5.91081e+06	1360.000000	5.89839e+06	1360.000000	30920.6   	1360.000000	17774.3   	1360.000000	62644.6   	1360.000000	51968.7   	1360.000000	73980     	
1380.000000	6.04337e+06	1380.000000	5.91304e+06	1380.000000	6.01164e+06	1380.000000	6.02431e+06	1380.000000	6.01164e+06	1380.000000	31350.3   	1380.000000	18098.3   	1380.000000	63654.8   	1380.000000	52869.7   	1380.000000	75307.2   	
1400.000000	6.15814e+06	1400.000000	6.02474e+06	1400.000000	6.12507e+06	1400.000000	6.138e+06 	1400.000000	6.12507e+06	1400.000000	31777.2   	1400.000000	18423     	1400.000000	64661.7   	1400.000000	53769.5   	1400.000000	76633.3   	
1420.000000	6.27306e+06	1420.000000	6.13659e+06	1420.000000	6.23868e+06	1420.000000	6.25186e+06	1420.000000	6.23868e+06	1420.000000	32201.4   	1420.000000	18748.2   	1420.000000	65665.4   	1420.000000	54667.9   	1420.000000	77958.2   	
1440.000000	6.38811e+06	1440.000000	6.24859e+06	1440.000000	6.35245e+06	1440.000000	6.36589e+06	1440.000000	6.35245e+06	1440.000000	32622.9   	1440.000000	19074     	1440.000000	66665.9   	1440.000000	55565     	1440.000000	79281.8   	
1460.000000	6.50328e+06	1460.000000	6.36073e+06	1460.000000	6.46639e+06	1460.000000	6.48008e+06	1460.000000	6.46639e+06	1460.000000	33041.7   	1460.000000	19400.4   	1460.000000	67663     	1460.000000	56460.7   	1460.000000	80604     	
1480.000000	6.61856e+06	1480.000000	6.47299e+06	1480.000000	6.58048e+06	1480.000000	6.59443e+06	1480.000000	6.58048e+06	1480.000000	33457.9   	1480.000000	19727.3   	1480.000000	68656.9   	1480.000000	57354.9   	1480.000000	81924.8   	
1500.000000	6.73394e+06	1500.000000	6.58537e+06	1500.000000	6.69472e+06	1500.000000	6.70892e+06	1500.000000	6.69471e+06	1500.000000	33871.4   	1500.000000	20054.9   	1500.000000	69647.5   	1500.000000	58247.6   	1500.000000	83244     	
1520.000000	6.84942e+06	1520.000000	6.69786e+06	1520.000000	6.8091e+06	1520.000000	6.82355e+06	1520.000000	6.80909e+06	1520.000000	34282.2   	1520.000000	20383     	1520.000000	70634.7   	1520.000000	59138.8   	1520.000000	84561.7   	
1540.000000	6.96497e+06	1540.000000	6.81045e+06	1540.000000	6.92362e+06	1540.000000	6.93832e+06	1540.000000	6.9236e+06	1540.000000	34690.5   	1540.000000	20711.6   	1540.000000	71618.7   	1540.000000	60028.4   	1540.000000	85877.6   	
1560.000000	7.0806e+06	1560.000000	6.92314e+06	1560.000000	7.03827e+06	1560.000000	7.05322e+06	1560.000000	7.03824e+06	1560.000000	35096.3   	1560.000000	21040.9   	1560.000000	72599.3   	1560.000000	60916.4   	1560.000000	87191.9   	
1580.000000	7.19629e+06	1580.000000	7.03591e+06	1580.000000	7.15303e+06	1580.000000	7.16824e+06	1580.000000	7.15301e+06	1580.000000	35499.5   	1580.000000	21370.6   	1580.000000	73576.5   	1580.000000	61802.8   	1580.000000	88504.4   	
1600.000000	7.31203e+06	1600.000000	7.14877e+06	1600.000000	7.26792e+06	1600.000000	7.28337e+06	1600.000000	7.26789e+06	1600.000000	35900.2   	1600.000000	21701     	1600.000000	74550.5   	1600.000000	62687.5   	1600.000000	89815     	
1620.000000	7.42783e+06	1620.000000	7.2617e+06	1620.000000	7.38291e+06	1620.000000	7.39862e+06	1620.000000	7.38288e+06	1620.000000	36298.4   	1620.000000	22031.8   	1620.000000	75521     	1620.000000	63570.5   	1620.000000	91123.7   	
1640.000000	7.54366e+06	1640.000000	7.37469e+06	1640.000000	7.49801e+06	1640.000000	7.51398e+06	1640.000000	7.49797e+06	1640.000000	36694.1   	1640.000000	22363.3   	1640.000000	76488.3   	1640.000000	64451.8   	1640.000000	92430.5   	
1660.000000	7.65952e+06	1660.000000	7.48775e+06	1660.000000	7.61321e+06	1660.000000	7.62943e+06	1660.000000	7.61317e+06	1660.000000	37087.4   	1660.000000	22695.2   	1660.000000	77452.2   	1660.000000	65331.3   	1660.000000	93735.3   	
1680.000000	7.77541e+06	1680.000000	7.60087e+06	1680.000000	7.72851e+06	1680.000000	7.74498e+06	1680.000000	7.72847e+06	1680.000000	37478.3   	1680.000000	23027.8   	1680.000000	78412.8   	1680.000000	66209.1   	1680.000000	95038     	
1700.000000	7.89131e+06	1700.000000	7.71403e+06	1700.000000	7.8439e+06	1700.000000	7.86063e+06	1700.000000	7.84385e+06	1700.000000	37866.8   	1700.000000	23360.8   	1700.000000	79370     	1700.000000	67085.1   	1700.000000	96338.7   	
1750.000000	8.18109e+06	1750.000000	7.99712e+06	1750.000000	8.13273e+06	1750.000000	8.15011e+06	1750.000000	8.13269e+06	1750.000000	38827.8   	1750.000000	24195.7   	1750.000000	81748.5   	1750.000000	69267.1   	1750.000000	99580.9   	
1800.000000	8.47082e+06	1800.000000	8.28039e+06	1800.000000	8.42204e+06	1800.000000	8.44007e+06	1800.000000	8.42201e+06	1800.000000	39774.4   	1800.000000	25033.8   	1800.000000	84106.4   	1800.000000	71437.4   	1800.000000	102809    	
1850.000000	8.76041e+06	1850.000000	8.56377e+06	1850.000000	8.71176e+06	1850.000000	8.73046e+06	1850.000000	8.71175e+06	1850.000000	40707.1   	1850.000000	25874.8   	1850.000000	86443.7   	1850.000000	73596     	1850.000000	106023    	
1900.000000	9.04976e+06	1900.000000	8.84719e+06	1900.000000	9.00186e+06	1900.000000	9.02121e+06	1900.000000	9.00185e+06	1900.000000	41626.1   	1900.000000	26718.6   	1900.000000	88760.5   	1900.000000	75742.5   	1900.000000	109223    	
1950.000000	9.33879e+06	1950.000000	9.13059e+06	1950.000000	9.29227e+06	1950.000000	9.31228e+06	1950.000000	9.29227e+06	1950.000000	42531.9   	1950.000000	27565.1   	1950.000000	91057.2   	1950.000000	77876.8   	1950.000000	112407    	
2000.000000	9.62743e+06	2000.000000	9.41389e+06	2000.000000	9.58295e+06	2000.000000	9.60362e+06	2000.000000	9.58297e+06	2000.000000	43424.8   	2000.000000	28414.3   	2000.000000	93333.9   	2000.000000	79998.8   	2000.000000	115576    	
2100.000000	1.02032e+07	2100.000000	9.98001e+06	2100.000000	1.0165e+07	2100.000000	1.01869e+07	2100.000000	1.0165e+07	2100.000000	45173.5   	2100.000000	30121.2   	2100.000000	97828.2   	2100.000000	84205.6   	2100.000000	121866    	
2200.000000	1.07767e+07	2200.000000	1.05451e+07	2200.000000	1.07476e+07	2200.000000	1.07709e+07	2200.000000	1.07477e+07	2200.000000	46874.6   	2200.000000	31839.9   	2200.000000	102245    	2200.000000	88362.4   	2200.000000	128092    	
2300.000000	1.13473e+07	2300.000000	1.11089e+07	2300.000000	1.13307e+07	2300.000000	1.13552e+07	2300.000000	1.13307e+07	2300.000000	48530.8   	2300.000000	33570.3   	2300.000000	106587    	2300.000000	92469.2   	2300.000000	134252    	
2400.000000	1.19148e+07	2400.000000	1.16711e+07	2400.000000	1.19139e+07	2400.000000	1.19398e+07	2400.000000	1.1914e+07	2400.000000	50144.5   	2400.000000	35312.2   	2400.000000	110857    	2400.000000	96526     	2400.000000	140348    	
2500.000000	1.24788e+07	2500.000000	1.22314e+07	2500.000000	1.24972e+07	2500.000000	1.25243e+07	2500.000000	1.24972e+07	2500.000000	51717.8   	2500.000000	37065.2   	2500.000000	115055    	2500.000000	100533    	2500.000000	146377    	
2600.000000	1.3039e+07	2600.000000	1.27896e+07	2600.000000	1.30803e+07	2600.000000	1.31087e+07	2600.000000	1.30803e+07	2600.000000	53252.9   	2600.000000	38828.7   	2600.000000	119185    	2600.000000	104492    	2600.000000	152341    	
2700.000000	1.35952e+07	2700.000000	1.33455e+07	2700.000000	1.36631e+07	2700.000000	1.36928e+07	2700.000000	1.36631e+07	2700.000000	54751.6   	2700.000000	40602.6   	2700.000000	123249    	2700.000000	108401    	2700.000000	158239    	
2800.000000	1.41472e+07	2800.000000	1.38989e+07	2800.000000	1.42456e+07	2800.000000	1.42765e+07	2800.000000	1.42456e+07	2800.000000	56215.7   	2800.000000	42386.8   	2800.000000	127248    	2800.000000	112264    	2800.000000	164073    	
2900.000000	1.46948e+07	2900.000000	1.44498e+07	2900.000000	1.48276e+07	2900.000000	1.48597e+07	2900.000000	1.48276e+07	2900.000000	57647.1   	2900.000000	44181     	2900.000000	131185    	2900.000000	116079    	2900.000000	169844    	
3000.000000	1.52379e+07	3000.000000	1.49979e+07	3000.000000	1.54091e+07	3000.000000	1.54425e+07	3000.000000	1.54091e+07	3000.000000	59047.2   	3000.000000	45985.5   	3000.000000	135062    	3000.000000	119848    	3000.000000	175551    	
3200.000000	1.63103e+07	3200.000000	1.60857e+07	3200.000000	1.65702e+07	3200.000000	1.6606e+07	3200.000000	1.65701e+07	3200.000000	61759.4   	3200.000000	49624.9   	3200.000000	142643    	3200.000000	127253    	3200.000000	186780    	
3400.000000	1.73635e+07	3400.000000	1.71618e+07	3400.000000	1.77285e+07	3400.000000	1.77668e+07	3400.000000	1.77284e+07	3400.000000	64363.2   	3400.000000	53304.8   	3400.000000	150006    	3400.000000	134483    	3400.000000	197770    	
3600.000000	1.83973e+07	3600.000000	1.82255e+07	3600.000000	1.88838e+07	3600.000000	1.89245e+07	3600.000000	1.88836e+07	3600.000000	66867.9   	3600.000000	57024.6   	3600.000000	157164    	3600.000000	141548    	3600.000000	208528    	
3800.000000	1.94114e+07	3800.000000	1.92768e+07	3800.000000	2.00358e+07	3800.000000	2.00789e+07	3800.000000	2.00356e+07	3800.000000	69281.8   	3800.000000	60784     	3800.000000	164131    	3800.000000	148455    	3800.000000	219064    	
4000.000000	2.04057e+07	4000.000000	2.03154e+07	4000.000000	2.11845e+07	4000.000000	2.12299e+07	4000.000000	2.11842e+07	4000.000000	71612.3   	4000.000000	64582.3   	4000.000000	170917    	4000.000000	155209    	4000.000000	229386    	
4200.000000	2.13803e+07	4200.000000	2.13412e+07	4200.000000	2.23298e+07	4200.000000	2.23775e+07	4200.000000	2.23294e+07	4200.000000	73865.8   	4200.000000	68419.1   	4200.000000	177534    	4200.000000	161819    	4200.000000	239503    	
4400.000000	2.23354e+07	4400.000000	2.23543e+07	4400.000000	2.34715e+07	4400.000000	2.35216e+07	4400.000000	2.34711e+07	4400.000000	76048.2   	4400.000000	72294     	4400.000000	183991    	4400.000000	168291    	4400.000000	249424    	
4600.000000	2.32712e+07	4600.000000	2.33548e+07	4600.000000	2.46098e+07	4600.000000	2.46621e+07	4600.000000	2.46093e+07	4600.000000	78164.6   	4600.000000	76206.6   	4600.000000	190297    	4600.000000	174630    	4600.000000	259156    	
4800.000000	2.4188e+07	4800.000000	2.43426e+07	4800.000000	2.57446e+07	4800.000000	2.57992e+07	4800.000000	2.57441e+07	4800.000000	80219.5   	4800.000000	80156.6   	4800.000000	196461    	4800.000000	180843    	4800.000000	268708    	
5000.000000	2.50862e+07	5000.000000	2.5318e+07	5000.000000	2.6876e+07	5000.000000	2.69329e+07	5000.000000	2.68754e+07	5000.000000	82217.3   	5000.000000	84143.5   	5000.000000	202491    	5000.000000	186935    	5000.000000	278087    	
