! 11Li range in CF4
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
175.000000	1.2417e+09	175.000000	1.24472e+09	175.000000	1.24059e+09	175.000000	1.24263e+09	175.000000	1.24148e+09	175.000000	7.66201e+06	175.000000	3.56988e+06	175.000000	1.13717e+07	175.000000	9.29818e+06	175.000000	1.13179e+07	
180.000000	1.3034e+09	180.000000	1.30674e+09	180.000000	1.30226e+09	180.000000	1.30444e+09	180.000000	1.3032e+09	180.000000	8.0261e+06	180.000000	3.73638e+06	180.000000	1.19237e+07	180.000000	9.74159e+06	180.000000	1.18816e+07	
185.000000	1.3662e+09	185.000000	1.36989e+09	185.000000	1.36507e+09	185.000000	1.36739e+09	185.000000	1.36605e+09	185.000000	8.39545e+06	185.000000	3.90542e+06	185.000000	1.24849e+07	185.000000	1.01923e+07	185.000000	1.24557e+07	
190.000000	1.43007e+09	190.000000	1.43415e+09	190.000000	1.429e+09 	190.000000	1.43146e+09	190.000000	1.43002e+09	190.000000	8.76989e+06	190.000000	4.07686e+06	190.000000	1.30549e+07	190.000000	1.06502e+07	190.000000	1.304e+07 	
195.000000	1.49502e+09	195.000000	1.49949e+09	195.000000	1.49403e+09	195.000000	1.49663e+09	195.000000	1.49508e+09	195.000000	9.14928e+06	195.000000	4.25063e+06	195.000000	1.36336e+07	195.000000	1.11151e+07	195.000000	1.36343e+07	
200.000000	1.561e+09 	200.000000	1.56591e+09	200.000000	1.56013e+09	200.000000	1.56289e+09	200.000000	1.56123e+09	200.000000	9.53345e+06	200.000000	4.42678e+06	200.000000	1.42207e+07	200.000000	1.15869e+07	200.000000	1.42384e+07	
210.000000	1.69606e+09	210.000000	1.70188e+09	210.000000	1.6955e+09	210.000000	1.69857e+09	210.000000	1.69669e+09	210.000000	1.03156e+07	210.000000	4.78596e+06	210.000000	1.54197e+07	210.000000	1.25506e+07	210.000000	1.54754e+07	
220.000000	1.83511e+09	220.000000	1.84192e+09	220.000000	1.83497e+09	220.000000	1.83838e+09	220.000000	1.83626e+09	220.000000	1.11151e+07	220.000000	5.15373e+06	220.000000	1.66504e+07	220.000000	1.35404e+07	220.000000	1.67498e+07	
230.000000	1.97803e+09	230.000000	1.98589e+09	230.000000	1.97842e+09	230.000000	1.98218e+09	230.000000	1.97981e+09	230.000000	1.19311e+07	230.000000	5.52973e+06	230.000000	1.79113e+07	230.000000	1.45551e+07	230.000000	1.80603e+07	
240.000000	2.12471e+09	240.000000	2.13368e+09	240.000000	2.12573e+09	240.000000	2.12985e+09	240.000000	2.12721e+09	240.000000	1.27623e+07	240.000000	5.91383e+06	240.000000	1.9201e+07	240.000000	1.5594e+07	240.000000	1.94056e+07	
250.000000	2.27503e+09	250.000000	2.28515e+09	250.000000	2.27678e+09	250.000000	2.28127e+09	250.000000	2.27835e+09	250.000000	1.3608e+07	250.000000	6.30587e+06	250.000000	2.05184e+07	250.000000	1.66561e+07	250.000000	2.07846e+07	
260.000000	2.42889e+09	260.000000	2.4402e+09	260.000000	2.43144e+09	260.000000	2.43631e+09	260.000000	2.43311e+09	260.000000	1.44672e+07	260.000000	6.70492e+06	260.000000	2.18621e+07	260.000000	1.77405e+07	260.000000	2.21962e+07	
270.000000	2.58619e+09	270.000000	2.59871e+09	270.000000	2.5896e+09	270.000000	2.59488e+09	270.000000	2.59138e+09	270.000000	1.5339e+07	270.000000	7.11099e+06	270.000000	2.3231e+07	270.000000	1.88464e+07	270.000000	2.36393e+07	
280.000000	2.74684e+09	280.000000	2.76058e+09	280.000000	2.75117e+09	280.000000	2.75686e+09	280.000000	2.75305e+09	280.000000	1.62227e+07	280.000000	7.52396e+06	280.000000	2.4624e+07	280.000000	1.99731e+07	280.000000	2.51128e+07	
290.000000	2.91073e+09	290.000000	2.92571e+09	290.000000	2.91603e+09	290.000000	2.92216e+09	290.000000	2.91803e+09	290.000000	1.71174e+07	290.000000	7.94356e+06	290.000000	2.60399e+07	290.000000	2.11197e+07	290.000000	2.66159e+07	
300.000000	3.07779e+09	300.000000	3.09399e+09	300.000000	3.0841e+09	300.000000	3.09067e+09	300.000000	3.08621e+09	300.000000	1.80224e+07	300.000000	8.36948e+06	300.000000	2.74778e+07	300.000000	2.22857e+07	300.000000	2.81473e+07	
310.000000	3.24792e+09	310.000000	3.26535e+09	310.000000	3.25529e+09	310.000000	3.2623e+09	310.000000	3.2575e+09	310.000000	1.89371e+07	310.000000	8.80118e+06	310.000000	2.89366e+07	310.000000	2.34702e+07	310.000000	2.97064e+07	
320.000000	3.42104e+09	320.000000	3.43968e+09	320.000000	3.42949e+09	320.000000	3.43696e+09	320.000000	3.43181e+09	320.000000	1.98608e+07	320.000000	9.23872e+06	320.000000	3.04155e+07	320.000000	2.46727e+07	320.000000	3.12921e+07	
330.000000	3.59708e+09	330.000000	3.61691e+09	330.000000	3.60661e+09	330.000000	3.61456e+09	330.000000	3.60905e+09	330.000000	2.07929e+07	330.000000	9.68199e+06	330.000000	3.19135e+07	330.000000	2.58924e+07	330.000000	3.29036e+07	
340.000000	3.77596e+09	340.000000	3.79694e+09	340.000000	3.78658e+09	340.000000	3.79502e+09	340.000000	3.78913e+09	340.000000	2.17327e+07	340.000000	1.01305e+07	340.000000	3.34297e+07	340.000000	2.71287e+07	340.000000	3.45401e+07	
350.000000	3.9576e+09	350.000000	3.97971e+09	350.000000	3.96933e+09	350.000000	3.97826e+09	350.000000	3.97199e+09	350.000000	2.26798e+07	350.000000	1.05839e+07	350.000000	3.49634e+07	350.000000	2.83812e+07	350.000000	3.62007e+07	
360.000000	4.14193e+09	360.000000	4.16514e+09	360.000000	4.15476e+09	360.000000	4.16419e+09	360.000000	4.15753e+09	360.000000	2.36336e+07	360.000000	1.10423e+07	360.000000	3.65137e+07	360.000000	2.96491e+07	360.000000	3.78847e+07	
370.000000	4.32889e+09	370.000000	4.35314e+09	370.000000	4.3428e+09	370.000000	4.35274e+09	370.000000	4.34568e+09	370.000000	2.45936e+07	370.000000	1.15058e+07	370.000000	3.80799e+07	370.000000	3.0932e+07	370.000000	3.95913e+07	
380.000000	4.51841e+09	380.000000	4.54366e+09	380.000000	4.53338e+09	380.000000	4.54385e+09	380.000000	4.53638e+09	380.000000	2.55594e+07	380.000000	1.19741e+07	380.000000	3.96613e+07	380.000000	3.22294e+07	380.000000	4.13199e+07	
390.000000	4.71043e+09	390.000000	4.73662e+09	390.000000	4.72643e+09	390.000000	4.73744e+09	390.000000	4.72955e+09	390.000000	2.65305e+07	390.000000	1.24469e+07	390.000000	4.12572e+07	390.000000	3.35407e+07	390.000000	4.30696e+07	
400.000000	4.90488e+09	400.000000	4.93196e+09	400.000000	4.92189e+09	400.000000	4.93345e+09	400.000000	4.92513e+09	400.000000	2.75065e+07	400.000000	1.2924e+07	400.000000	4.2867e+07	400.000000	3.48654e+07	400.000000	4.48399e+07	
410.000000	5.1017e+09	410.000000	5.12962e+09	410.000000	5.11968e+09	410.000000	5.1318e+09	410.000000	5.12304e+09	410.000000	2.8487e+07	410.000000	1.34052e+07	410.000000	4.44899e+07	410.000000	3.62031e+07	410.000000	4.66301e+07	
420.000000	5.30084e+09	420.000000	5.32953e+09	420.000000	5.31973e+09	420.000000	5.33243e+09	420.000000	5.32324e+09	420.000000	2.94715e+07	420.000000	1.38904e+07	420.000000	4.61253e+07	420.000000	3.75533e+07	420.000000	4.84395e+07	
430.000000	5.50224e+09	430.000000	5.53163e+09	430.000000	5.52201e+09	430.000000	5.53529e+09	430.000000	5.52564e+09	430.000000	3.04598e+07	430.000000	1.43791e+07	430.000000	4.77728e+07	430.000000	3.89156e+07	430.000000	5.02675e+07	
440.000000	5.70584e+09	440.000000	5.73587e+09	440.000000	5.72644e+09	440.000000	5.7403e+09	440.000000	5.7302e+09	440.000000	3.14515e+07	440.000000	1.48715e+07	440.000000	4.94316e+07	440.000000	4.02896e+07	440.000000	5.21136e+07	
450.000000	5.9116e+09	450.000000	5.9422e+09	450.000000	5.93298e+09	450.000000	5.94743e+09	450.000000	5.93686e+09	450.000000	3.24462e+07	450.000000	1.53675e+07	450.000000	5.11013e+07	450.000000	4.16747e+07	450.000000	5.39771e+07	
460.000000	6.11946e+09	460.000000	6.15055e+09	460.000000	6.14156e+09	460.000000	6.1566e+09	460.000000	6.14555e+09	460.000000	3.34436e+07	460.000000	1.58671e+07	460.000000	5.27813e+07	460.000000	4.30708e+07	460.000000	5.58574e+07	
470.000000	6.32937e+09	470.000000	6.36088e+09	470.000000	6.35211e+09	470.000000	6.36777e+09	470.000000	6.35624e+09	470.000000	3.44434e+07	470.000000	1.63704e+07	470.000000	5.44712e+07	470.000000	4.44772e+07	470.000000	5.77542e+07	
480.000000	6.54128e+09	480.000000	6.57314e+09	480.000000	6.5646e+09	480.000000	6.58088e+09	480.000000	6.56886e+09	480.000000	3.54454e+07	480.000000	1.6877e+07	480.000000	5.61704e+07	480.000000	4.58938e+07	480.000000	5.96667e+07	
490.000000	6.75516e+09	490.000000	6.78728e+09	490.000000	6.77897e+09	490.000000	6.79588e+09	490.000000	6.78336e+09	490.000000	3.64492e+07	490.000000	1.73866e+07	490.000000	5.78784e+07	490.000000	4.73201e+07	490.000000	6.15945e+07	
500.000000	6.97094e+09	500.000000	7.00325e+09	500.000000	6.99517e+09	500.000000	7.01272e+09	500.000000	6.9997e+09	500.000000	3.74546e+07	500.000000	1.78991e+07	500.000000	5.95949e+07	500.000000	4.87557e+07	500.000000	6.35371e+07	
520.000000	7.40807e+09	520.000000	7.44051e+09	520.000000	7.43292e+09	520.000000	7.45175e+09	520.000000	7.43771e+09	520.000000	3.94693e+07	520.000000	1.89331e+07	520.000000	6.30515e+07	520.000000	5.16538e+07	520.000000	6.74649e+07	
540.000000	7.85233e+09	540.000000	7.88457e+09	540.000000	7.87747e+09	540.000000	7.89759e+09	540.000000	7.8825e+09	540.000000	4.14876e+07	540.000000	1.99788e+07	540.000000	6.65368e+07	540.000000	5.45854e+07	540.000000	7.14464e+07	
560.000000	8.3034e+09	560.000000	8.3351e+09	560.000000	8.32844e+09	560.000000	8.34991e+09	560.000000	8.33374e+09	560.000000	4.35079e+07	560.000000	2.10347e+07	560.000000	7.00478e+07	560.000000	5.75483e+07	560.000000	7.5478e+07	
580.000000	8.76098e+09	580.000000	8.79181e+09	580.000000	8.78554e+09	580.000000	8.80838e+09	580.000000	8.79112e+09	580.000000	4.55286e+07	580.000000	2.21009e+07	580.000000	7.35819e+07	580.000000	6.05401e+07	580.000000	7.95566e+07	
600.000000	9.22477e+09	600.000000	9.2544e+09	600.000000	9.24847e+09	600.000000	9.27271e+09	600.000000	9.25432e+09	600.000000	4.75485e+07	600.000000	2.31772e+07	600.000000	7.71363e+07	600.000000	6.35587e+07	600.000000	8.36791e+07	
620.000000	9.6945e+09	620.000000	9.72259e+09	620.000000	9.71692e+09	620.000000	9.74259e+09	620.000000	9.72306e+09	620.000000	4.95664e+07	620.000000	2.42622e+07	620.000000	8.07087e+07	620.000000	6.66022e+07	620.000000	8.78426e+07	
640.000000	1.01699e+10	640.000000	1.01961e+10	640.000000	1.01906e+10	640.000000	1.02178e+10	640.000000	1.01971e+10	640.000000	5.15811e+07	640.000000	2.53554e+07	640.000000	8.42968e+07	640.000000	6.96687e+07	640.000000	9.20444e+07	
660.000000	1.06508e+10	660.000000	1.06748e+10	660.000000	1.06694e+10	660.000000	1.0698e+10	660.000000	1.06761e+10	660.000000	5.35917e+07	660.000000	2.64564e+07	660.000000	8.78987e+07	660.000000	7.27564e+07	660.000000	9.62819e+07	
680.000000	1.11368e+10	680.000000	1.11583e+10	680.000000	1.11529e+10	680.000000	1.1183e+10	680.000000	1.11599e+10	680.000000	5.55973e+07	680.000000	2.7565e+07	680.000000	9.15124e+07	680.000000	7.58638e+07	680.000000	1.00553e+08	
700.000000	1.16278e+10	700.000000	1.16464e+10	700.000000	1.1641e+10	700.000000	1.16726e+10	700.000000	1.16483e+10	700.000000	5.7597e+07	700.000000	2.86808e+07	700.000000	9.51362e+07	700.000000	7.89891e+07	700.000000	1.04855e+08	
720.000000	1.21235e+10	720.000000	1.2139e+10	720.000000	1.21334e+10	720.000000	1.21665e+10	720.000000	1.2141e+10	720.000000	5.95903e+07	720.000000	2.98035e+07	720.000000	9.87684e+07	720.000000	8.21311e+07	720.000000	1.09185e+08	
740.000000	1.26238e+10	740.000000	1.26359e+10	740.000000	1.263e+10 	740.000000	1.26646e+10	740.000000	1.26378e+10	740.000000	6.15764e+07	740.000000	3.09329e+07	740.000000	1.02407e+08	740.000000	8.52882e+07	740.000000	1.13543e+08	
760.000000	1.31284e+10	760.000000	1.31368e+10	760.000000	1.31304e+10	760.000000	1.31667e+10	760.000000	1.31386e+10	760.000000	6.35547e+07	760.000000	3.2068e+07	760.000000	1.06052e+08	760.000000	8.84593e+07	760.000000	1.17926e+08	
780.000000	1.36372e+10	780.000000	1.36415e+10	780.000000	1.36347e+10	780.000000	1.36725e+10	780.000000	1.36432e+10	780.000000	6.55248e+07	780.000000	3.32084e+07	780.000000	1.09701e+08	780.000000	9.16431e+07	780.000000	1.22331e+08	
800.000000	1.415e+10 	800.000000	1.415e+10 	800.000000	1.41425e+10	800.000000	1.41819e+10	800.000000	1.41513e+10	800.000000	6.74863e+07	800.000000	3.4354e+07	800.000000	1.13352e+08	800.000000	9.48385e+07	800.000000	1.26758e+08	
820.000000	1.46665e+10	820.000000	1.4662e+10	820.000000	1.46538e+10	820.000000	1.46947e+10	820.000000	1.46628e+10	820.000000	6.94386e+07	820.000000	3.5505e+07	820.000000	1.17005e+08	820.000000	9.80444e+07	820.000000	1.31205e+08	
840.000000	1.51867e+10	840.000000	1.51774e+10	840.000000	1.51683e+10	840.000000	1.52109e+10	840.000000	1.51777e+10	840.000000	7.13814e+07	840.000000	3.66616e+07	840.000000	1.2066e+08	840.000000	1.0126e+08	840.000000	1.3567e+08	
860.000000	1.57104e+10	860.000000	1.56961e+10	860.000000	1.5686e+10	860.000000	1.57301e+10	860.000000	1.56956e+10	860.000000	7.33145e+07	860.000000	3.78235e+07	860.000000	1.24313e+08	860.000000	1.04483e+08	860.000000	1.40151e+08	
880.000000	1.62373e+10	880.000000	1.62178e+10	880.000000	1.62066e+10	880.000000	1.62524e+10	880.000000	1.62165e+10	880.000000	7.52375e+07	880.000000	3.89905e+07	880.000000	1.27966e+08	880.000000	1.07715e+08	880.000000	1.44648e+08	
900.000000	1.67675e+10	900.000000	1.67425e+10	900.000000	1.673e+10 	900.000000	1.67775e+10	900.000000	1.67402e+10	900.000000	7.71503e+07	900.000000	4.01622e+07	900.000000	1.31617e+08	900.000000	1.10953e+08	900.000000	1.49159e+08	
920.000000	1.73007e+10	920.000000	1.727e+10 	920.000000	1.72561e+10	920.000000	1.73053e+10	920.000000	1.72667e+10	920.000000	7.90525e+07	920.000000	4.13381e+07	920.000000	1.35265e+08	920.000000	1.14197e+08	920.000000	1.53683e+08	
940.000000	1.78367e+10	940.000000	1.78003e+10	940.000000	1.77849e+10	940.000000	1.78357e+10	940.000000	1.77957e+10	940.000000	8.09441e+07	940.000000	4.2518e+07	940.000000	1.38909e+08	940.000000	1.17446e+08	940.000000	1.58219e+08	
960.000000	1.83756e+10	960.000000	1.83331e+10	960.000000	1.83161e+10	960.000000	1.83686e+10	960.000000	1.83273e+10	960.000000	8.28248e+07	960.000000	4.37015e+07	960.000000	1.42549e+08	960.000000	1.20699e+08	960.000000	1.62764e+08	
980.000000	1.8917e+10	980.000000	1.88685e+10	980.000000	1.88497e+10	980.000000	1.89039e+10	980.000000	1.88612e+10	980.000000	8.46945e+07	980.000000	4.48885e+07	980.000000	1.46185e+08	980.000000	1.23957e+08	980.000000	1.6732e+08	
1000.000000	1.9461e+10	1000.000000	1.94062e+10	1000.000000	1.93856e+10	1000.000000	1.94415e+10	1000.000000	1.93973e+10	1000.000000	8.65531e+07	1000.000000	4.6079e+07	1000.000000	1.49814e+08	1000.000000	1.27217e+08	1000.000000	1.71884e+08	
1020.000000	2.00074e+10	1020.000000	1.99461e+10	1020.000000	1.99236e+10	1020.000000	1.99812e+10	1020.000000	1.99356e+10	1020.000000	8.84006e+07	1020.000000	4.72729e+07	1020.000000	1.53439e+08	1020.000000	1.3048e+08	1020.000000	1.76455e+08	
1040.000000	2.05561e+10	1040.000000	2.04883e+10	1040.000000	2.04637e+10	1040.000000	2.0523e+10	1040.000000	2.0476e+10	1040.000000	9.02368e+07	1040.000000	4.84705e+07	1040.000000	1.57056e+08	1040.000000	1.33744e+08	1040.000000	1.81033e+08	
1060.000000	2.11069e+10	1060.000000	2.10325e+10	1060.000000	2.10058e+10	1060.000000	2.10667e+10	1060.000000	2.10184e+10	1060.000000	9.20618e+07	1060.000000	4.96717e+07	1060.000000	1.60667e+08	1060.000000	1.3701e+08	1060.000000	1.85616e+08	
1080.000000	2.16598e+10	1080.000000	2.15787e+10	1080.000000	2.15497e+10	1080.000000	2.16124e+10	1080.000000	2.15626e+10	1080.000000	9.38754e+07	1080.000000	5.08767e+07	1080.000000	1.6427e+08	1080.000000	1.40277e+08	1080.000000	1.90205e+08	
1100.000000	2.22148e+10	1100.000000	2.21268e+10	1100.000000	2.20955e+10	1100.000000	2.21599e+10	1100.000000	2.21087e+10	1100.000000	9.56776e+07	1100.000000	5.20852e+07	1100.000000	1.67865e+08	1100.000000	1.43544e+08	1100.000000	1.94797e+08	
1120.000000	2.27715e+10	1120.000000	2.26767e+10	1120.000000	2.26429e+10	1120.000000	2.27091e+10	1120.000000	2.26564e+10	1120.000000	9.74685e+07	1120.000000	5.32971e+07	1120.000000	1.71453e+08	1120.000000	1.46811e+08	1120.000000	1.99393e+08	
1140.000000	2.33301e+10	1140.000000	2.32284e+10	1140.000000	2.3192e+10	1140.000000	2.326e+10 	1140.000000	2.32058e+10	1140.000000	9.9248e+07	1140.000000	5.45122e+07	1140.000000	1.75032e+08	1140.000000	1.50078e+08	1140.000000	2.03992e+08	
1160.000000	2.38904e+10	1160.000000	2.37817e+10	1160.000000	2.37427e+10	1160.000000	2.38124e+10	1160.000000	2.37568e+10	1160.000000	1.01016e+08	1160.000000	5.57301e+07	1160.000000	1.78602e+08	1160.000000	1.53343e+08	1160.000000	2.08592e+08	
1180.000000	2.44522e+10	1180.000000	2.43365e+10	1180.000000	2.42949e+10	1180.000000	2.43664e+10	1180.000000	2.43093e+10	1180.000000	1.02773e+08	1180.000000	5.69507e+07	1180.000000	1.82163e+08	1180.000000	1.56607e+08	1180.000000	2.13194e+08	
1200.000000	2.50156e+10	1200.000000	2.48929e+10	1200.000000	2.48486e+10	1200.000000	2.49218e+10	1200.000000	2.48633e+10	1200.000000	1.04518e+08	1200.000000	5.8174e+07	1200.000000	1.85715e+08	1200.000000	1.5987e+08	1200.000000	2.17797e+08	
1220.000000	2.55804e+10	1220.000000	2.54508e+10	1220.000000	2.54036e+10	1220.000000	2.54786e+10	1220.000000	2.54186e+10	1220.000000	1.06253e+08	1220.000000	5.93998e+07	1220.000000	1.89257e+08	1220.000000	1.6313e+08	1220.000000	2.224e+08 	
1240.000000	2.61466e+10	1240.000000	2.60099e+10	1240.000000	2.59599e+10	1240.000000	2.60367e+10	1240.000000	2.59753e+10	1240.000000	1.07976e+08	1240.000000	6.06282e+07	1240.000000	1.9279e+08	1240.000000	1.66388e+08	1240.000000	2.27003e+08	
1260.000000	2.67141e+10	1260.000000	2.65704e+10	1260.000000	2.65175e+10	1260.000000	2.65961e+10	1260.000000	2.65332e+10	1260.000000	1.09688e+08	1260.000000	6.18592e+07	1260.000000	1.96312e+08	1260.000000	1.69643e+08	1260.000000	2.31605e+08	
1280.000000	2.72828e+10	1280.000000	2.71322e+10	1280.000000	2.70763e+10	1280.000000	2.71566e+10	1280.000000	2.70923e+10	1280.000000	1.11388e+08	1280.000000	6.30926e+07	1280.000000	1.99824e+08	1280.000000	1.72895e+08	1280.000000	2.36206e+08	
1300.000000	2.78527e+10	1300.000000	2.76951e+10	1300.000000	2.76362e+10	1300.000000	2.77184e+10	1300.000000	2.76525e+10	1300.000000	1.13078e+08	1300.000000	6.43286e+07	1300.000000	2.03326e+08	1300.000000	1.76143e+08	1300.000000	2.40805e+08	
1320.000000	2.84236e+10	1320.000000	2.82592e+10	1320.000000	2.81972e+10	1320.000000	2.82812e+10	1320.000000	2.82138e+10	1320.000000	1.14757e+08	1320.000000	6.55669e+07	1320.000000	2.06817e+08	1320.000000	1.79388e+08	1320.000000	2.45402e+08	
1340.000000	2.89955e+10	1340.000000	2.88243e+10	1340.000000	2.87593e+10	1340.000000	2.88451e+10	1340.000000	2.87762e+10	1340.000000	1.16424e+08	1340.000000	6.68077e+07	1340.000000	2.10298e+08	1340.000000	1.82629e+08	1340.000000	2.49996e+08	
1360.000000	2.95684e+10	1360.000000	2.93905e+10	1360.000000	2.93223e+10	1360.000000	2.941e+10 	1360.000000	2.93396e+10	1360.000000	1.18081e+08	1360.000000	6.80507e+07	1360.000000	2.13768e+08	1360.000000	1.85867e+08	1360.000000	2.54587e+08	
1380.000000	3.01421e+10	1380.000000	2.99576e+10	1380.000000	2.98863e+10	1380.000000	2.99758e+10	1380.000000	2.9904e+10	1380.000000	1.19727e+08	1380.000000	6.9296e+07	1380.000000	2.17227e+08	1380.000000	1.89099e+08	1380.000000	2.59175e+08	
1400.000000	3.07167e+10	1400.000000	3.05257e+10	1400.000000	3.04513e+10	1400.000000	3.05426e+10	1400.000000	3.04692e+10	1400.000000	1.21363e+08	1400.000000	7.05435e+07	1400.000000	2.20675e+08	1400.000000	1.92328e+08	1400.000000	2.63759e+08	
1420.000000	3.12921e+10	1420.000000	3.10946e+10	1420.000000	3.10171e+10	1420.000000	3.11102e+10	1420.000000	3.10354e+10	1420.000000	1.22987e+08	1420.000000	7.17933e+07	1420.000000	2.24112e+08	1420.000000	1.95551e+08	1420.000000	2.68339e+08	
1440.000000	3.18681e+10	1440.000000	3.16643e+10	1440.000000	3.15837e+10	1440.000000	3.16787e+10	1440.000000	3.16023e+10	1440.000000	1.24602e+08	1440.000000	7.30452e+07	1440.000000	2.27537e+08	1440.000000	1.9877e+08	1440.000000	2.72914e+08	
1460.000000	3.24448e+10	1460.000000	3.22348e+10	1460.000000	3.21511e+10	1460.000000	3.22479e+10	1460.000000	3.21701e+10	1460.000000	1.26205e+08	1460.000000	7.42993e+07	1460.000000	2.30952e+08	1460.000000	2.01983e+08	1460.000000	2.77485e+08	
1480.000000	3.30222e+10	1480.000000	3.28061e+10	1480.000000	3.27193e+10	1480.000000	3.2818e+10	1480.000000	3.27386e+10	1480.000000	1.27799e+08	1480.000000	7.55556e+07	1480.000000	2.34355e+08	1480.000000	2.05192e+08	1480.000000	2.82051e+08	
1500.000000	3.36e+10  	1500.000000	3.3378e+10	1500.000000	3.32883e+10	1500.000000	3.33887e+10	1500.000000	3.33078e+10	1500.000000	1.29382e+08	1500.000000	7.6814e+07	1500.000000	2.37746e+08	1500.000000	2.08395e+08	1500.000000	2.86612e+08	
1520.000000	3.41784e+10	1520.000000	3.39507e+10	1520.000000	3.38579e+10	1520.000000	3.39601e+10	1520.000000	3.38777e+10	1520.000000	1.30955e+08	1520.000000	7.80746e+07	1520.000000	2.41127e+08	1520.000000	2.11592e+08	1520.000000	2.91167e+08	
1540.000000	3.47572e+10	1540.000000	3.45239e+10	1540.000000	3.44282e+10	1540.000000	3.45322e+10	1540.000000	3.44483e+10	1540.000000	1.32518e+08	1540.000000	7.93372e+07	1540.000000	2.44495e+08	1540.000000	2.14784e+08	1540.000000	2.95716e+08	
1560.000000	3.53365e+10	1560.000000	3.50977e+10	1560.000000	3.4999e+10	1560.000000	3.51049e+10	1560.000000	3.50195e+10	1560.000000	1.34071e+08	1560.000000	8.06018e+07	1560.000000	2.47853e+08	1560.000000	2.17969e+08	1560.000000	3.00259e+08	
1580.000000	3.59161e+10	1580.000000	3.5672e+10	1580.000000	3.55705e+10	1580.000000	3.56782e+10	1580.000000	3.55913e+10	1580.000000	1.35614e+08	1580.000000	8.18683e+07	1580.000000	2.51199e+08	1580.000000	2.21149e+08	1580.000000	3.04797e+08	
1600.000000	3.6496e+10	1600.000000	3.62469e+10	1600.000000	3.61426e+10	1600.000000	3.62521e+10	1600.000000	3.61636e+10	1600.000000	1.37147e+08	1600.000000	8.31367e+07	1600.000000	2.54533e+08	1600.000000	2.24323e+08	1600.000000	3.09327e+08	
1620.000000	3.70762e+10	1620.000000	3.68222e+10	1620.000000	3.67152e+10	1620.000000	3.68265e+10	1620.000000	3.67365e+10	1620.000000	1.38671e+08	1620.000000	8.44068e+07	1620.000000	2.57855e+08	1620.000000	2.2749e+08	1620.000000	3.13851e+08	
1640.000000	3.76566e+10	1640.000000	3.7398e+10	1640.000000	3.72882e+10	1640.000000	3.74014e+10	1640.000000	3.73099e+10	1640.000000	1.40184e+08	1640.000000	8.56787e+07	1640.000000	2.61166e+08	1640.000000	2.30652e+08	1640.000000	3.18368e+08	
1660.000000	3.82373e+10	1660.000000	3.79741e+10	1660.000000	3.78618e+10	1660.000000	3.79768e+10	1660.000000	3.78837e+10	1660.000000	1.41689e+08	1660.000000	8.69522e+07	1660.000000	2.64466e+08	1660.000000	2.33807e+08	1660.000000	3.22879e+08	
1680.000000	3.88181e+10	1680.000000	3.85507e+10	1680.000000	3.84358e+10	1680.000000	3.85526e+10	1680.000000	3.8458e+10	1680.000000	1.43184e+08	1680.000000	8.82274e+07	1680.000000	2.67754e+08	1680.000000	2.36955e+08	1680.000000	3.27382e+08	
1700.000000	3.9399e+10	1700.000000	3.91276e+10	1700.000000	3.90103e+10	1700.000000	3.91289e+10	1700.000000	3.90328e+10	1700.000000	1.44669e+08	1700.000000	8.95041e+07	1700.000000	2.7103e+08	1700.000000	2.40097e+08	1700.000000	3.31877e+08	
1750.000000	4.08516e+10	1750.000000	4.05711e+10	1750.000000	4.04481e+10	1750.000000	4.05713e+10	1750.000000	4.04714e+10	1750.000000	1.48343e+08	1750.000000	9.27029e+07	1750.000000	2.79171e+08	1750.000000	2.47922e+08	1750.000000	3.43083e+08	
1800.000000	4.23042e+10	1800.000000	4.20163e+10	1800.000000	4.18881e+10	1800.000000	4.2016e+10	1800.000000	4.19122e+10	1800.000000	1.51961e+08	1800.000000	9.59116e+07	1800.000000	2.87239e+08	1800.000000	2.55705e+08	1800.000000	3.5424e+08	
1850.000000	4.37564e+10	1850.000000	4.34626e+10	1850.000000	4.333e+10 	1850.000000	4.34625e+10	1850.000000	4.3355e+10	1850.000000	1.55523e+08	1850.000000	9.91305e+07	1850.000000	2.95236e+08	1850.000000	2.63444e+08	1850.000000	3.65347e+08	
1900.000000	4.52076e+10	1900.000000	4.49097e+10	1900.000000	4.47735e+10	1900.000000	4.49107e+10	1900.000000	4.47993e+10	1900.000000	1.59033e+08	1900.000000	1.0236e+08	1900.000000	3.03162e+08	1900.000000	2.71139e+08	1900.000000	3.76401e+08	
