! 11Li range in H8C10O4
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
170.000000	186143    	170.000000	183965    	170.000000	184295    	170.000000	184579    	170.000000	184822    	170.000000	894.621   	170.000000	416.341   	170.000000	1427.42   	170.000000	1193.16   	170.000000	1432.8    	
175.000000	196296    	175.000000	193432    	175.000000	193786    	175.000000	194090    	175.000000	194340    	175.000000	938.812   	175.000000	436.515   	175.000000	1499.44   	175.000000	1252.24   	175.000000	1506.95   	
180.000000	206638    	180.000000	203080    	180.000000	203460    	180.000000	203785    	180.000000	204040    	180.000000	983.683   	180.000000	457.015   	180.000000	1572.72   	180.000000	1312.36   	180.000000	1582.54   	
185.000000	217166    	185.000000	212906    	185.000000	213314    	185.000000	213660    	185.000000	213921    	185.000000	1029.22   	185.000000	477.834   	185.000000	1647.22   	185.000000	1373.49   	185.000000	1659.55   	
190.000000	227876    	190.000000	222907    	190.000000	223345    	190.000000	223712    	190.000000	223979    	190.000000	1075.39   	190.000000	498.954   	190.000000	1722.93   	190.000000	1435.6    	190.000000	1737.94   	
195.000000	238766    	195.000000	233079    	195.000000	233550    	195.000000	233939    	195.000000	234211    	195.000000	1122.18   	195.000000	520.367   	195.000000	1799.8    	195.000000	1498.68   	195.000000	1817.69   	
200.000000	249833    	200.000000	243421    	200.000000	243925    	200.000000	244338    	200.000000	244615    	200.000000	1169.58   	200.000000	542.08    	200.000000	1877.83   	200.000000	1562.71   	200.000000	1898.79   	
210.000000	272486    	210.000000	264601    	210.000000	265179    	210.000000	265639    	210.000000	265925    	210.000000	1266.1    	210.000000	586.371   	210.000000	2037.21   	210.000000	1693.56   	210.000000	2064.92   	
220.000000	295813    	220.000000	286425    	220.000000	287084    	220.000000	287594    	220.000000	287889    	220.000000	1364.83   	220.000000	631.743   	220.000000	2200.88   	220.000000	1828      	220.000000	2236.16   	
230.000000	319794    	230.000000	308873    	230.000000	309620    	230.000000	310183    	230.000000	310486    	230.000000	1465.62   	230.000000	678.153   	230.000000	2368.64   	230.000000	1965.89   	230.000000	2412.32   	
240.000000	344411    	240.000000	331925    	240.000000	332770    	240.000000	333386    	240.000000	333696    	240.000000	1568.35   	240.000000	725.585   	240.000000	2540.33   	240.000000	2107.12   	240.000000	2593.26   	
250.000000	369643    	250.000000	355564    	250.000000	356513    	250.000000	357184    	250.000000	357501    	250.000000	1672.91   	250.000000	774.02    	250.000000	2715.76   	250.000000	2251.57   	250.000000	2778.81   	
260.000000	395474    	260.000000	379771    	260.000000	380830    	260.000000	381560    	260.000000	381883    	260.000000	1779.18   	260.000000	823.342   	260.000000	2894.77   	260.000000	2399.11   	260.000000	2968.83   	
270.000000	421886    	270.000000	404529    	270.000000	405706    	270.000000	406496    	270.000000	406823    	270.000000	1887.06   	270.000000	873.554   	270.000000	3077.21   	270.000000	2549.63   	270.000000	3163.17   	
280.000000	448863    	280.000000	429822    	280.000000	431123    	280.000000	431976    	280.000000	432307    	280.000000	1996.45   	280.000000	924.64    	280.000000	3262.92   	280.000000	2703.04   	280.000000	3361.68   	
290.000000	476390    	290.000000	455635    	290.000000	457064    	290.000000	457983    	290.000000	458317    	290.000000	2107.25   	290.000000	976.568   	290.000000	3451.77   	290.000000	2859.22   	290.000000	3564.25   	
300.000000	504452    	300.000000	481952    	300.000000	483517    	300.000000	484503    	300.000000	484839    	300.000000	2219.37   	300.000000	1029.3    	300.000000	3643.62   	300.000000	3018.09   	300.000000	3770.74   	
310.000000	533035    	310.000000	508759    	310.000000	510467    	310.000000	511520    	310.000000	511857    	310.000000	2332.73   	310.000000	1082.77   	310.000000	3838.33   	310.000000	3179.54   	310.000000	3981.02   	
320.000000	562123    	320.000000	536043    	320.000000	537897    	320.000000	539020    	320.000000	539358    	320.000000	2447.25   	320.000000	1136.98   	320.000000	4035.78   	320.000000	3343.49   	320.000000	4194.97   	
330.000000	591705    	330.000000	563789    	330.000000	565795    	330.000000	566989    	330.000000	567327    	330.000000	2562.85   	330.000000	1191.92   	330.000000	4235.85   	330.000000	3509.84   	330.000000	4412.49   	
340.000000	621768    	340.000000	591986    	340.000000	594147    	340.000000	595415    	340.000000	595752    	340.000000	2679.46   	340.000000	1247.54   	340.000000	4438.43   	340.000000	3678.52   	340.000000	4633.45   	
350.000000	652299    	350.000000	620620    	350.000000	622942    	350.000000	624285    	350.000000	624620    	350.000000	2797      	350.000000	1303.78   	350.000000	4643.41   	350.000000	3849.45   	350.000000	4857.74   	
360.000000	683285    	360.000000	649681    	360.000000	652168    	360.000000	653586    	360.000000	653918    	360.000000	2915.42   	360.000000	1360.66   	360.000000	4850.67   	360.000000	4022.55   	360.000000	5085.27   	
370.000000	714717    	370.000000	679155    	370.000000	681811    	370.000000	683307    	370.000000	683636    	370.000000	3034.67   	370.000000	1418.2    	370.000000	5060.14   	370.000000	4197.75   	370.000000	5315.93   	
380.000000	746582    	380.000000	709033    	380.000000	711862    	380.000000	713439    	380.000000	713764    	380.000000	3154.69   	380.000000	1476.37   	380.000000	5271.71   	380.000000	4374.98   	380.000000	5549.65   	
390.000000	778871    	390.000000	739303    	390.000000	742312    	390.000000	743970    	390.000000	744290    	390.000000	3275.44   	390.000000	1535.12   	390.000000	5485.3    	390.000000	4554.18   	390.000000	5786.34   	
400.000000	811571    	400.000000	769956    	400.000000	773148    	400.000000	774889    	400.000000	775204    	400.000000	3396.85   	400.000000	1594.43   	400.000000	5700.82   	400.000000	4735.28   	400.000000	6025.89   	
410.000000	844674    	410.000000	800981    	410.000000	804360    	410.000000	806186    	410.000000	806495    	410.000000	3518.87   	410.000000	1654.3    	410.000000	5918.18   	410.000000	4918.22   	410.000000	6268.21   	
420.000000	878170    	420.000000	832368    	420.000000	835939    	420.000000	837852    	420.000000	838154    	420.000000	3641.46   	420.000000	1714.67   	420.000000	6137.3    	420.000000	5102.93   	420.000000	6513.23   	
430.000000	912049    	430.000000	864109    	430.000000	867874    	430.000000	869876    	430.000000	870170    	430.000000	3764.58   	430.000000	1775.52   	430.000000	6358.1    	430.000000	5289.36   	430.000000	6760.87   	
440.000000	946302    	440.000000	896194    	440.000000	900159    	440.000000	902250    	440.000000	902535    	440.000000	3888.16   	440.000000	1836.84   	440.000000	6580.51   	440.000000	5477.44   	440.000000	7011.03   	
450.000000	980921    	450.000000	928615    	450.000000	932784    	450.000000	934963    	450.000000	935239    	450.000000	4012.18   	450.000000	1898.65   	450.000000	6804.45   	450.000000	5667.12   	450.000000	7263.64   	
460.000000	1.0159e+06	460.000000	961362    	460.000000	965738    	460.000000	968008    	460.000000	968275    	460.000000	4136.59   	460.000000	1960.95   	460.000000	7029.85   	460.000000	5858.35   	460.000000	7518.63   	
470.000000	1.05122e+06	470.000000	994428    	470.000000	999013    	470.000000	1.00138e+06	470.000000	1.00163e+06	470.000000	4261.36   	470.000000	2023.71   	470.000000	7256.65   	470.000000	6051.07   	470.000000	7775.93   	
480.000000	1.08688e+06	480.000000	1.02781e+06	480.000000	1.0326e+06	480.000000	1.03506e+06	480.000000	1.0353e+06	480.000000	4386.44   	480.000000	2086.92   	480.000000	7484.77   	480.000000	6245.23   	480.000000	8035.46   	
490.000000	1.12288e+06	490.000000	1.06149e+06	490.000000	1.06649e+06	490.000000	1.06905e+06	490.000000	1.06928e+06	490.000000	4511.81   	490.000000	2150.54   	490.000000	7714.15   	490.000000	6440.79   	490.000000	8297.15   	
500.000000	1.1592e+06	500.000000	1.09546e+06	500.000000	1.10068e+06	500.000000	1.10334e+06	500.000000	1.10356e+06	500.000000	4637.43   	500.000000	2214.54   	500.000000	7944.75   	500.000000	6637.69   	500.000000	8560.93   	
520.000000	1.23278e+06	520.000000	1.16427e+06	520.000000	1.16993e+06	520.000000	1.17278e+06	520.000000	1.17297e+06	520.000000	4889.31   	520.000000	2343.74   	520.000000	8409.32   	520.000000	7035.34   	520.000000	9094.54   	
540.000000	1.30758e+06	540.000000	1.23418e+06	540.000000	1.24029e+06	540.000000	1.24333e+06	540.000000	1.2435e+06	540.000000	5141.83   	540.000000	2474.5    	540.000000	8878.05   	540.000000	7437.85   	540.000000	9635.77   	
560.000000	1.38353e+06	560.000000	1.30513e+06	560.000000	1.31169e+06	560.000000	1.31494e+06	560.000000	1.31507e+06	560.000000	5394.79   	560.000000	2606.64   	560.000000	9350.53   	560.000000	7844.88   	560.000000	10184.2   	
580.000000	1.46059e+06	580.000000	1.37708e+06	580.000000	1.38409e+06	580.000000	1.38755e+06	580.000000	1.38765e+06	580.000000	5648      	580.000000	2740.17   	580.000000	9826.39   	580.000000	8256.11   	580.000000	10739.3   	
600.000000	1.53871e+06	600.000000	1.44999e+06	600.000000	1.45744e+06	600.000000	1.46112e+06	600.000000	1.46118e+06	600.000000	5901.29   	600.000000	2875.05   	600.000000	10305.3   	600.000000	8671.27   	600.000000	11300.7   	
620.000000	1.61783e+06	620.000000	1.52379e+06	620.000000	1.5317e+06	620.000000	1.53559e+06	620.000000	1.53562e+06	620.000000	6154.5    	620.000000	3011.13   	620.000000	10786.8   	620.000000	9090.08   	620.000000	11868.1   	
640.000000	1.69793e+06	640.000000	1.59846e+06	640.000000	1.60682e+06	640.000000	1.61094e+06	640.000000	1.61093e+06	640.000000	6407.49   	640.000000	3148.33   	640.000000	11270.8   	640.000000	9512.27   	640.000000	12441     	
660.000000	1.77894e+06	660.000000	1.67396e+06	660.000000	1.68277e+06	660.000000	1.68711e+06	660.000000	1.68706e+06	660.000000	6660.14   	660.000000	3286.61   	660.000000	11756.9   	660.000000	9937.62   	660.000000	13019.1   	
680.000000	1.86084e+06	680.000000	1.75024e+06	680.000000	1.75951e+06	680.000000	1.76408e+06	680.000000	1.76398e+06	680.000000	6912.33   	680.000000	3425.92   	680.000000	12244.8   	680.000000	10365.9   	680.000000	13602     	
700.000000	1.94359e+06	700.000000	1.82727e+06	700.000000	1.837e+06 	700.000000	1.8418e+06	700.000000	1.84165e+06	700.000000	7163.95   	700.000000	3566.23   	700.000000	12734.4   	700.000000	10796.8   	700.000000	14189.5   	
720.000000	2.02715e+06	720.000000	1.90502e+06	720.000000	1.9152e+06	720.000000	1.92023e+06	720.000000	1.92004e+06	720.000000	7414.92   	720.000000	3707.51   	720.000000	13225.4   	720.000000	11230.3   	720.000000	14781.3   	
740.000000	2.11148e+06	740.000000	1.98346e+06	740.000000	1.99409e+06	740.000000	1.99936e+06	740.000000	1.99912e+06	740.000000	7665.15   	740.000000	3849.71   	740.000000	13717.5   	740.000000	11666.1   	740.000000	15377     	
760.000000	2.19655e+06	760.000000	2.06254e+06	760.000000	2.07362e+06	760.000000	2.07914e+06	760.000000	2.07885e+06	760.000000	7914.56   	760.000000	3992.72   	760.000000	14210.6   	760.000000	12104     	760.000000	15976.5   	
780.000000	2.28233e+06	780.000000	2.14226e+06	780.000000	2.15379e+06	780.000000	2.15954e+06	780.000000	2.1592e+06	780.000000	8163.08   	780.000000	4136.47   	780.000000	14704.6   	780.000000	12543.9   	780.000000	16579.4   	
800.000000	2.36878e+06	800.000000	2.22257e+06	800.000000	2.23455e+06	800.000000	2.24055e+06	800.000000	2.24016e+06	800.000000	8410.66   	800.000000	4280.98   	800.000000	15199.1   	800.000000	12985.6   	800.000000	17185.5   	
820.000000	2.45589e+06	820.000000	2.30345e+06	820.000000	2.31589e+06	820.000000	2.32213e+06	820.000000	2.32168e+06	820.000000	8657.24   	820.000000	4426.26   	820.000000	15694.2   	820.000000	13429     	820.000000	17794.6   	
840.000000	2.54362e+06	840.000000	2.38488e+06	840.000000	2.39777e+06	840.000000	2.40426e+06	840.000000	2.40375e+06	840.000000	8902.77   	840.000000	4572.32   	840.000000	16189.5   	840.000000	13873.8   	840.000000	18406.6   	
860.000000	2.63194e+06	860.000000	2.46683e+06	860.000000	2.48017e+06	860.000000	2.48691e+06	860.000000	2.48635e+06	860.000000	9147.21   	860.000000	4719.13   	860.000000	16685.1   	860.000000	14320     	860.000000	19021.1   	
880.000000	2.72082e+06	880.000000	2.54927e+06	880.000000	2.56307e+06	880.000000	2.57007e+06	880.000000	2.56944e+06	880.000000	9390.51   	880.000000	4866.67   	880.000000	17180.8   	880.000000	14767.5   	880.000000	19637.9   	
900.000000	2.81025e+06	900.000000	2.63219e+06	900.000000	2.64645e+06	900.000000	2.6537e+06	900.000000	2.65302e+06	900.000000	9632.65   	900.000000	5014.88   	900.000000	17676.4   	900.000000	15216.1   	900.000000	20257     	
920.000000	2.9002e+06	920.000000	2.71557e+06	920.000000	2.73029e+06	920.000000	2.7378e+06	920.000000	2.73705e+06	920.000000	9873.6    	920.000000	5163.71   	920.000000	18171.8   	920.000000	15665.7   	920.000000	20878.2   	
940.000000	2.99064e+06	940.000000	2.79938e+06	940.000000	2.81456e+06	940.000000	2.82233e+06	940.000000	2.82152e+06	940.000000	10113.3   	940.000000	5313.11   	940.000000	18667     	940.000000	16116.2   	940.000000	21501.2   	
960.000000	3.08156e+06	960.000000	2.88361e+06	960.000000	2.89926e+06	960.000000	2.90729e+06	960.000000	2.90641e+06	960.000000	10351.8   	960.000000	5463.06   	960.000000	19161.8   	960.000000	16567.5   	960.000000	22125.9   	
980.000000	3.17293e+06	980.000000	2.96823e+06	980.000000	2.98436e+06	980.000000	2.99265e+06	980.000000	2.99171e+06	980.000000	10589     	980.000000	5613.53   	980.000000	19656.2   	980.000000	17019.5   	980.000000	22752.2   	
1000.000000	3.26473e+06	1000.000000	3.05323e+06	1000.000000	3.06984e+06	1000.000000	3.0784e+06	1000.000000	3.07739e+06	1000.000000	10825     	1000.000000	5764.52   	1000.000000	20150.1   	1000.000000	17472.1   	1000.000000	23379.9   	
1020.000000	3.35694e+06	1020.000000	3.1386e+06	1020.000000	3.1557e+06	1020.000000	3.16451e+06	1020.000000	3.16344e+06	1020.000000	11059.6   	1020.000000	5916.02   	1020.000000	20643.3   	1020.000000	17925.3   	1020.000000	24008.9   	
1040.000000	3.44955e+06	1040.000000	3.22431e+06	1040.000000	3.24191e+06	1040.000000	3.25099e+06	1040.000000	3.24985e+06	1040.000000	11292.9   	1040.000000	6068.06   	1040.000000	21135.9   	1040.000000	18378.9   	1040.000000	24639     	
1060.000000	3.54253e+06	1060.000000	3.31035e+06	1060.000000	3.32846e+06	1060.000000	3.3378e+06	1060.000000	3.33659e+06	1060.000000	11525     	1060.000000	6220.63   	1060.000000	21627.8   	1060.000000	18832.8   	1060.000000	25270.3   	
1080.000000	3.63587e+06	1080.000000	3.3967e+06	1080.000000	3.41533e+06	1080.000000	3.42494e+06	1080.000000	3.42366e+06	1080.000000	11755.7   	1080.000000	6373.76   	1080.000000	22118.8   	1080.000000	19287     	1080.000000	25902.4   	
1100.000000	3.72955e+06	1100.000000	3.48336e+06	1100.000000	3.50252e+06	1100.000000	3.5124e+06	1100.000000	3.51105e+06	1100.000000	11985     	1100.000000	6527.41   	1100.000000	22609     	1100.000000	19741.5   	1100.000000	26535.4   	
1120.000000	3.82355e+06	1120.000000	3.5703e+06	1120.000000	3.59e+06  	1120.000000	3.60015e+06	1120.000000	3.59873e+06	1120.000000	12213.1   	1120.000000	6681.56   	1120.000000	23098.2   	1120.000000	20196.1   	1120.000000	27169.1   	
1140.000000	3.91786e+06	1140.000000	3.65751e+06	1140.000000	3.67777e+06	1140.000000	3.68819e+06	1140.000000	3.6867e+06	1140.000000	12439.8   	1140.000000	6836.19   	1140.000000	23586.5   	1140.000000	20650.8   	1140.000000	27803.4   	
1160.000000	4.01246e+06	1160.000000	3.74498e+06	1160.000000	3.76581e+06	1160.000000	3.77651e+06	1160.000000	3.77494e+06	1160.000000	12665.1   	1160.000000	6991.25   	1160.000000	24073.8   	1160.000000	21105.5   	1160.000000	28438.2   	
1180.000000	4.10734e+06	1180.000000	3.83271e+06	1180.000000	3.85412e+06	1180.000000	3.8651e+06	1180.000000	3.86345e+06	1180.000000	12889.1   	1180.000000	7146.72   	1180.000000	24560     	1180.000000	21560.2   	1180.000000	29073.5   	
1200.000000	4.20248e+06	1200.000000	3.92067e+06	1200.000000	3.94268e+06	1200.000000	3.95394e+06	1200.000000	3.95222e+06	1200.000000	13111.8   	1200.000000	7302.6    	1200.000000	25045.2   	1200.000000	22014.8   	1200.000000	29709.1   	
1220.000000	4.29787e+06	1220.000000	4.00885e+06	1220.000000	4.03149e+06	1220.000000	4.04302e+06	1220.000000	4.04122e+06	1220.000000	13333.2   	1220.000000	7458.88   	1220.000000	25529.2   	1220.000000	22469.3   	1220.000000	30345     	
1240.000000	4.3935e+06	1240.000000	4.09725e+06	1240.000000	4.12053e+06	1240.000000	4.13233e+06	1240.000000	4.13046e+06	1240.000000	13553.2   	1240.000000	7615.56   	1240.000000	26012.1   	1240.000000	22923.6   	1240.000000	30981     	
1260.000000	4.48935e+06	1260.000000	4.18585e+06	1260.000000	4.20979e+06	1260.000000	4.22187e+06	1260.000000	4.21993e+06	1260.000000	13771.9   	1260.000000	7772.63   	1260.000000	26493.7   	1260.000000	23377.7   	1260.000000	31617.2   	
1280.000000	4.58541e+06	1280.000000	4.27464e+06	1280.000000	4.29927e+06	1280.000000	4.31163e+06	1280.000000	4.3096e+06	1280.000000	13989.3   	1280.000000	7930.09   	1280.000000	26974.2   	1280.000000	23831.5   	1280.000000	32253.5   	
1300.000000	4.68167e+06	1300.000000	4.36361e+06	1300.000000	4.38894e+06	1300.000000	4.40159e+06	1300.000000	4.39949e+06	1300.000000	14205.3   	1300.000000	8087.93   	1300.000000	27453.4   	1300.000000	24285     	1300.000000	32889.7   	
1320.000000	4.77812e+06	1320.000000	4.45276e+06	1320.000000	4.47882e+06	1320.000000	4.49175e+06	1320.000000	4.48957e+06	1320.000000	14420.1   	1320.000000	8246.14   	1320.000000	27931.3   	1320.000000	24738.2   	1320.000000	33525.9   	
1340.000000	4.87475e+06	1340.000000	4.54208e+06	1340.000000	4.56888e+06	1340.000000	4.5821e+06	1340.000000	4.57984e+06	1340.000000	14633.5   	1340.000000	8404.73   	1340.000000	28407.9   	1340.000000	25191     	1340.000000	34161.9   	
1360.000000	4.97154e+06	1360.000000	4.63155e+06	1360.000000	4.65913e+06	1360.000000	4.67263e+06	1360.000000	4.67029e+06	1360.000000	14845.7   	1360.000000	8563.67   	1360.000000	28883.2   	1360.000000	25643.3   	1360.000000	34797.7   	
1380.000000	5.06849e+06	1380.000000	4.72116e+06	1380.000000	4.74955e+06	1380.000000	4.76334e+06	1380.000000	4.76092e+06	1380.000000	15056.5   	1380.000000	8722.97   	1380.000000	29357.2   	1380.000000	26095.2   	1380.000000	35433.3   	
1400.000000	5.16558e+06	1400.000000	4.81092e+06	1400.000000	4.84014e+06	1400.000000	4.85422e+06	1400.000000	4.85171e+06	1400.000000	15266.1   	1400.000000	8882.61   	1400.000000	29829.8   	1400.000000	26546.6   	1400.000000	36068.5   	
1420.000000	5.2628e+06	1420.000000	4.9008e+06	1420.000000	4.93089e+06	1420.000000	4.94525e+06	1420.000000	4.94267e+06	1420.000000	15474.4   	1420.000000	9042.61   	1420.000000	30301.1   	1420.000000	26997.5   	1420.000000	36703.5   	
1440.000000	5.36015e+06	1440.000000	4.99081e+06	1440.000000	5.02179e+06	1440.000000	5.03644e+06	1440.000000	5.03378e+06	1440.000000	15681.5   	1440.000000	9202.95   	1440.000000	30771     	1440.000000	27447.9   	1440.000000	37338     	
1460.000000	5.45762e+06	1460.000000	5.08094e+06	1460.000000	5.11285e+06	1460.000000	5.12778e+06	1460.000000	5.12503e+06	1460.000000	15887.3   	1460.000000	9363.63   	1460.000000	31239.5   	1460.000000	27897.6   	1460.000000	37972.1   	
1480.000000	5.5552e+06	1480.000000	5.17117e+06	1480.000000	5.20404e+06	1480.000000	5.21926e+06	1480.000000	5.21643e+06	1480.000000	16091.8   	1480.000000	9524.65   	1480.000000	31706.6   	1480.000000	28346.8   	1480.000000	38605.6   	
1500.000000	5.65287e+06	1500.000000	5.26151e+06	1500.000000	5.29537e+06	1500.000000	5.31088e+06	1500.000000	5.30797e+06	1500.000000	16295.1   	1500.000000	9686      	1500.000000	32172.3   	1500.000000	28795.4   	1500.000000	39238.7   	
1520.000000	5.75063e+06	1520.000000	5.35194e+06	1520.000000	5.38684e+06	1520.000000	5.40263e+06	1520.000000	5.39963e+06	1520.000000	16497.2   	1520.000000	9847.69   	1520.000000	32636.5   	1520.000000	29243.3   	1520.000000	39871.2   	
1540.000000	5.84848e+06	1540.000000	5.44246e+06	1540.000000	5.47843e+06	1540.000000	5.4945e+06	1540.000000	5.49142e+06	1540.000000	16698.1   	1540.000000	10009.7   	1540.000000	33099.4   	1540.000000	29690.6   	1540.000000	40503.1   	
1560.000000	5.9464e+06	1560.000000	5.53307e+06	1560.000000	5.57013e+06	1560.000000	5.58649e+06	1560.000000	5.58333e+06	1560.000000	16897.8   	1560.000000	10172     	1560.000000	33560.8   	1560.000000	30137.1   	1560.000000	41134.4   	
1580.000000	6.04439e+06	1580.000000	5.62375e+06	1580.000000	5.66196e+06	1580.000000	5.6786e+06	1580.000000	5.67535e+06	1580.000000	17096.3   	1580.000000	10334.7   	1580.000000	34020.7   	1580.000000	30583     	1580.000000	41764.9   	
1600.000000	6.14243e+06	1600.000000	5.7145e+06	1600.000000	5.75389e+06	1600.000000	5.77082e+06	1600.000000	5.76748e+06	1600.000000	17293.5   	1600.000000	10497.6   	1600.000000	34479.2   	1600.000000	31028.2   	1600.000000	42394.8   	
1620.000000	6.24053e+06	1620.000000	5.80531e+06	1620.000000	5.84592e+06	1620.000000	5.86314e+06	1620.000000	5.85972e+06	1620.000000	17489.7   	1620.000000	10660.8   	1620.000000	34936.3   	1620.000000	31472.6   	1620.000000	43024     	
1640.000000	6.33867e+06	1640.000000	5.89619e+06	1640.000000	5.93806e+06	1640.000000	5.95557e+06	1640.000000	5.95206e+06	1640.000000	17684.6   	1640.000000	10824.3   	1640.000000	35391.9   	1640.000000	31916.2   	1640.000000	43652.4   	
1660.000000	6.43686e+06	1660.000000	5.98712e+06	1660.000000	6.03029e+06	1660.000000	6.04809e+06	1660.000000	6.04449e+06	1660.000000	17878.4   	1660.000000	10988.1   	1660.000000	35846     	1660.000000	32359.1   	1660.000000	44280     	
1680.000000	6.53507e+06	1680.000000	6.0781e+06	1680.000000	6.12262e+06	1680.000000	6.1407e+06	1680.000000	6.13702e+06	1680.000000	18071.1   	1680.000000	11152.1   	1680.000000	36298.7   	1680.000000	32801.2   	1680.000000	44906.8   	
1700.000000	6.63331e+06	1700.000000	6.16913e+06	1700.000000	6.21503e+06	1700.000000	6.2334e+06	1700.000000	6.22963e+06	1700.000000	18262.6   	1700.000000	11316.4   	1700.000000	36750     	1700.000000	33242.6   	1700.000000	45532.8   	
1750.000000	6.87898e+06	1750.000000	6.39685e+06	1750.000000	6.44642e+06	1750.000000	6.46551e+06	1750.000000	6.46153e+06	1750.000000	18736.6   	1750.000000	11728.3   	1750.000000	37871.7   	1750.000000	34342.3   	1750.000000	47093.9   	
1800.000000	7.12469e+06	1800.000000	6.62476e+06	1800.000000	6.67827e+06	1800.000000	6.6981e+06	1800.000000	6.6939e+06	1800.000000	19203.7   	1800.000000	12141.8   	1800.000000	38984.3   	1800.000000	35436.8   	1800.000000	48649.3   	
1850.000000	7.37034e+06	1850.000000	6.85278e+06	1850.000000	6.91054e+06	1850.000000	6.93111e+06	1850.000000	6.92668e+06	1850.000000	19664.2   	1850.000000	12557     	1850.000000	40087.8   	1850.000000	36525.8   	1850.000000	50198.7   	
1900.000000	7.61587e+06	1900.000000	7.08086e+06	1900.000000	7.14319e+06	1900.000000	7.16449e+06	1900.000000	7.15984e+06	1900.000000	20118.2   	1900.000000	12973.8   	1900.000000	41182.2   	1900.000000	37609.4   	1900.000000	51741.9   	
1950.000000	7.86119e+06	1950.000000	7.30893e+06	1950.000000	7.37616e+06	1950.000000	7.3982e+06	1950.000000	7.39332e+06	1950.000000	20565.8   	1950.000000	13392.4   	1950.000000	42267.6   	1950.000000	38687.4   	1950.000000	53278.6   	
2000.000000	8.10625e+06	2000.000000	7.53696e+06	2000.000000	7.60943e+06	2000.000000	7.63219e+06	2000.000000	7.6271e+06	2000.000000	21007.3   	2000.000000	13812.7   	2000.000000	43344.2   	2000.000000	39759.6   	2000.000000	54808.6   	
2100.000000	8.59531e+06	2100.000000	7.99266e+06	2100.000000	8.07669e+06	2100.000000	8.10091e+06	2100.000000	8.09536e+06	2100.000000	21872.3   	2100.000000	14658.3   	2100.000000	45470.7   	2100.000000	41886.7   	2100.000000	57848.2   	
2200.000000	9.08262e+06	2200.000000	8.44764e+06	2200.000000	8.54471e+06	2200.000000	8.57039e+06	2200.000000	8.56438e+06	2200.000000	22714.5   	2200.000000	15510.4   	2200.000000	47562.5   	2200.000000	43990.2   	2200.000000	60859.4   	
2300.000000	9.56778e+06	2300.000000	8.90159e+06	2300.000000	9.01328e+06	2300.000000	9.0404e+06	2300.000000	9.03393e+06	2300.000000	23534.9   	2300.000000	16368.7   	2300.000000	49620.4   	2300.000000	46070     	2300.000000	63841.8   	
2400.000000	1.00505e+07	2400.000000	9.35428e+06	2400.000000	9.4822e+06	2400.000000	9.51075e+06	2400.000000	9.50383e+06	2400.000000	24334.7   	2400.000000	17233.1   	2400.000000	51645.2   	2400.000000	48125.9   	2400.000000	66794.6   	
2500.000000	1.05304e+07	2500.000000	9.80548e+06	2500.000000	9.95132e+06	2500.000000	9.98131e+06	2500.000000	9.97392e+06	2500.000000	25114.9   	2500.000000	18103.2   	2500.000000	53637.7   	2500.000000	50158.1   	2500.000000	69717.7   	
2600.000000	1.10074e+07	2600.000000	1.0255e+07	2600.000000	1.04205e+07	2600.000000	1.04519e+07	2600.000000	1.04441e+07	2600.000000	25876.4   	2600.000000	18978.9   	2600.000000	55598.9   	2600.000000	52166.5   	2600.000000	72611     	
2700.000000	1.14812e+07	2700.000000	1.07027e+07	2700.000000	1.08896e+07	2700.000000	1.09225e+07	2700.000000	1.09142e+07	2700.000000	26620.3   	2700.000000	19860     	2700.000000	57529.7   	2700.000000	54151.5   	2700.000000	75474.4   	
2800.000000	1.19516e+07	2800.000000	1.11485e+07	2800.000000	1.13585e+07	2800.000000	1.13929e+07	2800.000000	1.13841e+07	2800.000000	27347.2   	2800.000000	20746.5   	2800.000000	59431     	2800.000000	56113.4   	2800.000000	78308.2   	
2900.000000	1.24184e+07	2900.000000	1.15922e+07	2900.000000	1.18272e+07	2900.000000	1.1863e+07	2900.000000	1.18538e+07	2900.000000	28058.1   	2900.000000	21638.3   	2900.000000	61303.6   	2900.000000	58052.3   	2900.000000	81112.5   	
3000.000000	1.28817e+07	3000.000000	1.20337e+07	3000.000000	1.22956e+07	3000.000000	1.23329e+07	3000.000000	1.23232e+07	3000.000000	28753.6   	3000.000000	22535.3   	3000.000000	63148.4   	3000.000000	59968.7   	3000.000000	83887.5   	
3200.000000	1.37968e+07	3200.000000	1.29099e+07	3200.000000	1.32313e+07	3200.000000	1.32714e+07	3200.000000	1.32608e+07	3200.000000	30101.4   	3200.000000	24345.1   	3200.000000	66758     	3200.000000	63735.4   	3200.000000	89351.4   	
