! 10He range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
330.000000	806206    	330.000000	796614    	330.000000	810559    	330.000000	811846    	330.000000	810553    	330.000000	5776.75   	330.000000	2691.84   	330.000000	9991.52   	330.000000	7693.29   	330.000000	10234.6   	
340.000000	846249    	340.000000	836168    	340.000000	850879    	340.000000	852240    	340.000000	850870    	340.000000	6036.66   	340.000000	2815.74   	340.000000	10463.7   	340.000000	8058.75   	340.000000	10740.1   	
350.000000	886903    	350.000000	876322    	350.000000	891812    	350.000000	893251    	350.000000	891802    	350.000000	6298.55   	350.000000	2940.99   	350.000000	10941.3   	350.000000	8428.89   	350.000000	11252.9   	
360.000000	928154    	360.000000	917059    	360.000000	933340    	360.000000	934861    	360.000000	933332    	360.000000	6562.25   	360.000000	3067.58   	360.000000	11423.9   	360.000000	8803.55   	360.000000	11772.9   	
370.000000	969985    	370.000000	958364    	370.000000	975449    	370.000000	977054    	370.000000	975442    	370.000000	6827.64   	370.000000	3195.56   	370.000000	11911.5   	370.000000	9182.57   	370.000000	12299.7   	
380.000000	1.01238e+06	380.000000	1.00022e+06	380.000000	1.01812e+06	380.000000	1.01981e+06	380.000000	1.01812e+06	380.000000	7094.58   	380.000000	3324.85   	380.000000	12403.6   	380.000000	9565.79   	380.000000	12833.1   	
390.000000	1.05533e+06	390.000000	1.04261e+06	390.000000	1.06135e+06	390.000000	1.06312e+06	390.000000	1.06134e+06	390.000000	7362.96   	390.000000	3455.35   	390.000000	12900.2   	390.000000	9953.07   	390.000000	13372.9   	
400.000000	1.09882e+06	400.000000	1.08553e+06	400.000000	1.10511e+06	400.000000	1.10697e+06	400.000000	1.1051e+06	400.000000	7632.65   	400.000000	3587.02   	400.000000	13401     	400.000000	10344.3   	400.000000	13919     	
410.000000	1.14283e+06	410.000000	1.12895e+06	410.000000	1.14939e+06	410.000000	1.15133e+06	410.000000	1.14937e+06	410.000000	7903.54   	410.000000	3719.82   	410.000000	13905.9   	410.000000	10739.2   	410.000000	14471.1   	
420.000000	1.18735e+06	420.000000	1.17287e+06	420.000000	1.19417e+06	420.000000	1.1962e+06	420.000000	1.19416e+06	420.000000	8175.53   	420.000000	3853.67   	420.000000	14414.5   	420.000000	11137.8   	420.000000	15029     	
430.000000	1.23237e+06	430.000000	1.21728e+06	430.000000	1.23944e+06	430.000000	1.24157e+06	430.000000	1.23943e+06	430.000000	8448.51   	430.000000	3988.5    	430.000000	14926.8   	430.000000	11539.9   	430.000000	15592.5   	
440.000000	1.27788e+06	440.000000	1.26215e+06	440.000000	1.28519e+06	440.000000	1.28741e+06	440.000000	1.28518e+06	440.000000	8722.4    	440.000000	4124.3    	440.000000	15442.6   	440.000000	11945.4   	440.000000	16161.5   	
450.000000	1.32387e+06	450.000000	1.30748e+06	450.000000	1.33141e+06	450.000000	1.33372e+06	450.000000	1.3314e+06	450.000000	8997.1    	450.000000	4261.09   	450.000000	15961.7   	450.000000	12354.2   	450.000000	16735.8   	
460.000000	1.37031e+06	460.000000	1.35325e+06	460.000000	1.37807e+06	460.000000	1.38049e+06	460.000000	1.37807e+06	460.000000	9272.52   	460.000000	4398.89   	460.000000	16484     	460.000000	12766.1   	460.000000	17315.1   	
470.000000	1.41722e+06	470.000000	1.39946e+06	470.000000	1.42519e+06	470.000000	1.42769e+06	470.000000	1.42518e+06	470.000000	9548.59   	470.000000	4537.65   	470.000000	17009.2   	470.000000	13181     	470.000000	17899.4   	
480.000000	1.46456e+06	480.000000	1.44609e+06	480.000000	1.47273e+06	480.000000	1.47533e+06	480.000000	1.47272e+06	480.000000	9825.22   	480.000000	4677.32   	480.000000	17537.3   	480.000000	13598.9   	480.000000	18488.5   	
490.000000	1.51233e+06	490.000000	1.49314e+06	490.000000	1.52069e+06	490.000000	1.52339e+06	490.000000	1.52068e+06	490.000000	10102.3   	490.000000	4817.81   	490.000000	18068.1   	490.000000	14019.6   	490.000000	19082.2   	
500.000000	1.56053e+06	500.000000	1.54058e+06	500.000000	1.56906e+06	500.000000	1.57186e+06	500.000000	1.56904e+06	500.000000	10379.9   	500.000000	4959.09   	500.000000	18601.4   	500.000000	14443     	500.000000	19680.3   	
520.000000	1.65814e+06	520.000000	1.63664e+06	520.000000	1.66697e+06	520.000000	1.66997e+06	520.000000	1.66696e+06	520.000000	10936     	520.000000	5244.08   	520.000000	19675.3   	520.000000	15297.6   	520.000000	20889.5   	
540.000000	1.75733e+06	540.000000	1.73419e+06	540.000000	1.76639e+06	540.000000	1.7696e+06	540.000000	1.76638e+06	540.000000	11493.1   	540.000000	5532.27   	540.000000	20757.9   	540.000000	16162     	540.000000	22114.8   	
560.000000	1.85802e+06	560.000000	1.83316e+06	560.000000	1.86724e+06	560.000000	1.87067e+06	560.000000	1.86724e+06	560.000000	12050.6   	560.000000	5823.25   	560.000000	21848.4   	560.000000	17035.5   	560.000000	23355.3   	
580.000000	1.96014e+06	580.000000	1.93348e+06	580.000000	1.96946e+06	580.000000	1.97311e+06	580.000000	1.96945e+06	580.000000	12608.2   	580.000000	6116.84   	580.000000	22945.8   	580.000000	17917.3   	580.000000	24610     	
600.000000	2.06362e+06	600.000000	2.03509e+06	600.000000	2.07298e+06	600.000000	2.07684e+06	600.000000	2.07297e+06	600.000000	13165.6   	600.000000	6412.93   	600.000000	24049.4   	600.000000	18807     	600.000000	25877.9   	
620.000000	2.16842e+06	620.000000	2.13792e+06	620.000000	2.17773e+06	620.000000	2.18181e+06	620.000000	2.17771e+06	620.000000	13722.4   	620.000000	6711.42   	620.000000	25158.5   	620.000000	19703.9   	620.000000	27158.2   	
640.000000	2.27446e+06	640.000000	2.24192e+06	640.000000	2.28365e+06	640.000000	2.28795e+06	640.000000	2.28363e+06	640.000000	14278.3   	640.000000	7012.17   	640.000000	26272.3   	640.000000	20607.4   	640.000000	28450.1   	
660.000000	2.38169e+06	660.000000	2.34703e+06	660.000000	2.39068e+06	660.000000	2.39522e+06	660.000000	2.39067e+06	660.000000	14833.1   	660.000000	7315.09   	660.000000	27390.3   	660.000000	21517.2   	660.000000	29752.7   	
680.000000	2.49006e+06	680.000000	2.45321e+06	680.000000	2.49877e+06	680.000000	2.50355e+06	680.000000	2.49876e+06	680.000000	15386.5   	680.000000	7620.09   	680.000000	28511.9   	680.000000	22432.7   	680.000000	31065.4   	
700.000000	2.59952e+06	700.000000	2.56039e+06	700.000000	2.60788e+06	700.000000	2.6129e+06	700.000000	2.60788e+06	700.000000	15938.3   	700.000000	7927.07   	700.000000	29636.6   	700.000000	23353.4   	700.000000	32387.5   	
720.000000	2.71002e+06	720.000000	2.66855e+06	720.000000	2.71796e+06	720.000000	2.72322e+06	720.000000	2.71796e+06	720.000000	16488.3   	720.000000	8235.93   	720.000000	30763.8   	720.000000	24278.9   	720.000000	33718.3   	
740.000000	2.82151e+06	740.000000	2.77763e+06	740.000000	2.82896e+06	740.000000	2.83447e+06	740.000000	2.82896e+06	740.000000	17036.4   	740.000000	8546.63   	740.000000	31893     	740.000000	25208.9   	740.000000	35057.2   	
760.000000	2.93396e+06	760.000000	2.88758e+06	760.000000	2.94085e+06	760.000000	2.94659e+06	760.000000	2.94084e+06	760.000000	17582.4   	760.000000	8859.1    	760.000000	33024     	760.000000	26143     	760.000000	36403.7   	
780.000000	3.04731e+06	780.000000	2.99838e+06	780.000000	3.05357e+06	780.000000	3.05956e+06	780.000000	3.05357e+06	780.000000	18126.1   	780.000000	9173.28   	780.000000	34156.2   	780.000000	27080.8   	780.000000	37757.1   	
800.000000	3.16154e+06	800.000000	3.10998e+06	800.000000	3.1671e+06	800.000000	3.17333e+06	800.000000	3.16709e+06	800.000000	18667.5   	800.000000	9488.98   	800.000000	35289.3   	800.000000	28021.9   	800.000000	39117     	
820.000000	3.27659e+06	820.000000	3.22235e+06	820.000000	3.28139e+06	820.000000	3.28788e+06	820.000000	3.28138e+06	820.000000	19206.5   	820.000000	9806.04   	820.000000	36422.9   	820.000000	28966.2   	820.000000	40482.9   	
840.000000	3.39244e+06	840.000000	3.33545e+06	840.000000	3.39639e+06	840.000000	3.40314e+06	840.000000	3.39639e+06	840.000000	19742.7   	840.000000	10124.3   	840.000000	37556.6   	840.000000	29913.1   	840.000000	41854.1   	
860.000000	3.50904e+06	860.000000	3.44924e+06	860.000000	3.51207e+06	860.000000	3.51908e+06	860.000000	3.51207e+06	860.000000	20276     	860.000000	10443.8   	860.000000	38690     	860.000000	30862.3   	860.000000	43230.2   	
880.000000	3.62637e+06	880.000000	3.5637e+06	880.000000	3.6284e+06	880.000000	3.63567e+06	880.000000	3.6284e+06	880.000000	20806.3   	880.000000	10764.6   	880.000000	39822.7   	880.000000	31813.6   	880.000000	44610.6   	
900.000000	3.74438e+06	900.000000	3.67881e+06	900.000000	3.74535e+06	900.000000	3.75288e+06	900.000000	3.74536e+06	900.000000	21333.6   	900.000000	11086.5   	900.000000	40954.7   	900.000000	32766.7   	900.000000	45995     	
920.000000	3.86306e+06	920.000000	3.79451e+06	920.000000	3.86289e+06	920.000000	3.87068e+06	920.000000	3.8629e+06	920.000000	21857.8   	920.000000	11409.6   	920.000000	42085.6   	920.000000	33721.3   	920.000000	47383     	
940.000000	3.98237e+06	940.000000	3.9108e+06	940.000000	3.98099e+06	940.000000	3.98905e+06	940.000000	3.98101e+06	940.000000	22379     	940.000000	11733.6   	940.000000	43215.3   	940.000000	34677.4   	940.000000	48774.3   	
960.000000	4.10228e+06	960.000000	4.02765e+06	960.000000	4.09964e+06	960.000000	4.10797e+06	960.000000	4.09966e+06	960.000000	22897     	960.000000	12058.5   	960.000000	44343.5   	960.000000	35634.6   	960.000000	50168.6   	
980.000000	4.22276e+06	980.000000	4.14502e+06	980.000000	4.21881e+06	980.000000	4.2274e+06	980.000000	4.21882e+06	980.000000	23412     	980.000000	12384.5   	980.000000	45470     	980.000000	36592.8   	980.000000	51565.5   	
1000.000000	4.34378e+06	1000.000000	4.2629e+06	1000.000000	4.33847e+06	1000.000000	4.34732e+06	1000.000000	4.33848e+06	1000.000000	23923.8   	1000.000000	12711.6   	1000.000000	46594.7   	1000.000000	37551.7   	1000.000000	52964.8   	
1020.000000	4.46533e+06	1020.000000	4.38126e+06	1020.000000	4.4586e+06	1020.000000	4.46772e+06	1020.000000	4.45862e+06	1020.000000	24432.4   	1020.000000	13039.7   	1020.000000	47717.4   	1020.000000	38511.3   	1020.000000	54366.2   	
1040.000000	4.58737e+06	1040.000000	4.50008e+06	1040.000000	4.57919e+06	1040.000000	4.58858e+06	1040.000000	4.5792e+06	1040.000000	24937.9   	1040.000000	13368.8   	1040.000000	48838.1   	1040.000000	39471.3   	1040.000000	55769.4   	
1060.000000	4.70988e+06	1060.000000	4.61934e+06	1060.000000	4.70021e+06	1060.000000	4.70987e+06	1060.000000	4.70022e+06	1060.000000	25440.2   	1060.000000	13698.8   	1060.000000	49956.4   	1060.000000	40431.7   	1060.000000	57174.2   	
1080.000000	4.83284e+06	1080.000000	4.73902e+06	1080.000000	4.82165e+06	1080.000000	4.83157e+06	1080.000000	4.82165e+06	1080.000000	25939.3   	1080.000000	14029.6   	1080.000000	51072.4   	1080.000000	41392.2   	1080.000000	58580.3   	
1100.000000	4.95622e+06	1100.000000	4.85909e+06	1100.000000	4.94349e+06	1100.000000	4.95367e+06	1100.000000	4.94348e+06	1100.000000	26435.3   	1100.000000	14361.3   	1100.000000	52185.9   	1100.000000	42352.7   	1100.000000	59987.4   	
1120.000000	5.08001e+06	1120.000000	4.97955e+06	1120.000000	5.0657e+06	1120.000000	5.07615e+06	1120.000000	5.06568e+06	1120.000000	26928.1   	1120.000000	14693.7   	1120.000000	53296.8   	1120.000000	43313.1   	1120.000000	61395.5   	
1140.000000	5.20419e+06	1140.000000	5.10037e+06	1140.000000	5.18827e+06	1140.000000	5.19899e+06	1140.000000	5.18825e+06	1140.000000	27417.7   	1140.000000	15026.8   	1140.000000	54405     	1140.000000	44273.3   	1140.000000	62804.3   	
1160.000000	5.32872e+06	1160.000000	5.22153e+06	1160.000000	5.31119e+06	1160.000000	5.32218e+06	1160.000000	5.31117e+06	1160.000000	27904.2   	1160.000000	15360.7   	1160.000000	55510.4   	1160.000000	45233.1   	1160.000000	64213.5   	
1180.000000	5.45361e+06	1180.000000	5.34302e+06	1180.000000	5.43444e+06	1180.000000	5.44571e+06	1180.000000	5.43442e+06	1180.000000	28387.6   	1180.000000	15695.4   	1180.000000	56613     	1180.000000	46192.4   	1180.000000	65623.1   	
1200.000000	5.57881e+06	1200.000000	5.46482e+06	1200.000000	5.558e+06 	1200.000000	5.56955e+06	1200.000000	5.55798e+06	1200.000000	28867.8   	1200.000000	16030.8   	1200.000000	57712.6   	1200.000000	47151.2   	1200.000000	67032.8   	
1220.000000	5.70433e+06	1220.000000	5.58692e+06	1220.000000	5.68187e+06	1220.000000	5.6937e+06	1220.000000	5.68186e+06	1220.000000	29345     	1220.000000	16367     	1220.000000	58809.2   	1220.000000	48109.4   	1220.000000	68442.5   	
1240.000000	5.83014e+06	1240.000000	5.7093e+06	1240.000000	5.80603e+06	1240.000000	5.81814e+06	1240.000000	5.80602e+06	1240.000000	29819.1   	1240.000000	16703.9   	1240.000000	59902.7   	1240.000000	49066.8   	1240.000000	69852     	
1260.000000	5.95622e+06	1260.000000	5.83195e+06	1260.000000	5.93047e+06	1260.000000	5.94286e+06	1260.000000	5.93046e+06	1260.000000	30290.1   	1260.000000	17041.5   	1260.000000	60993.1   	1260.000000	50023.3   	1260.000000	71261.2   	
1280.000000	6.08256e+06	1280.000000	5.95486e+06	1280.000000	6.05517e+06	1280.000000	6.06785e+06	1280.000000	6.05517e+06	1280.000000	30758     	1280.000000	17379.8   	1280.000000	62080.3   	1280.000000	50979     	1280.000000	72669.9   	
1300.000000	6.20914e+06	1300.000000	6.078e+06 	1300.000000	6.18013e+06	1300.000000	6.19309e+06	1300.000000	6.18013e+06	1300.000000	31222.9   	1300.000000	17718.7   	1300.000000	63164.3   	1300.000000	51933.6   	1300.000000	74077.9   	
1320.000000	6.33595e+06	1320.000000	6.20137e+06	1320.000000	6.30534e+06	1320.000000	6.31858e+06	1320.000000	6.30534e+06	1320.000000	31684.9   	1320.000000	18058.4   	1320.000000	64245     	1320.000000	52887.1   	1320.000000	75485.3   	
1340.000000	6.46297e+06	1340.000000	6.32496e+06	1340.000000	6.43078e+06	1340.000000	6.44431e+06	1340.000000	6.43078e+06	1340.000000	32143.8   	1340.000000	18398.7   	1340.000000	65322.4   	1340.000000	53839.6   	1340.000000	76891.8   	
1360.000000	6.5902e+06	1360.000000	6.44875e+06	1360.000000	6.55645e+06	1360.000000	6.57026e+06	1360.000000	6.55645e+06	1360.000000	32599.8   	1360.000000	18739.6   	1360.000000	66396.4   	1360.000000	54790.8   	1360.000000	78297.4   	
1380.000000	6.7176e+06	1380.000000	6.57273e+06	1380.000000	6.68233e+06	1380.000000	6.69642e+06	1380.000000	6.68233e+06	1380.000000	33052.8   	1380.000000	19081.2   	1380.000000	67467.1   	1380.000000	55740.7   	1380.000000	79701.8   	
1400.000000	6.84518e+06	1400.000000	6.69689e+06	1400.000000	6.80841e+06	1400.000000	6.82279e+06	1400.000000	6.80841e+06	1400.000000	33503     	1400.000000	19423.5   	1400.000000	68534.4   	1400.000000	56689.3   	1400.000000	81105.1   	
1420.000000	6.97292e+06	1420.000000	6.82123e+06	1420.000000	6.9347e+06	1420.000000	6.94935e+06	1420.000000	6.9347e+06	1420.000000	33950.2   	1420.000000	19766.4   	1420.000000	69598.2   	1420.000000	57636.5   	1420.000000	82507.1   	
1440.000000	7.1008e+06	1440.000000	6.94572e+06	1440.000000	7.06117e+06	1440.000000	7.0761e+06	1440.000000	7.06116e+06	1440.000000	34394.6   	1440.000000	20109.9   	1440.000000	70658.5   	1440.000000	58582.3   	1440.000000	83907.8   	
1460.000000	7.22882e+06	1460.000000	7.07036e+06	1460.000000	7.18781e+06	1460.000000	7.20303e+06	1460.000000	7.18781e+06	1460.000000	34836.1   	1460.000000	20454     	1460.000000	71715.4   	1460.000000	59526.6   	1460.000000	85307     	
1480.000000	7.35696e+06	1480.000000	7.19515e+06	1480.000000	7.31464e+06	1480.000000	7.33014e+06	1480.000000	7.31463e+06	1480.000000	35274.9   	1480.000000	20798.7   	1480.000000	72768.8   	1480.000000	60469.4   	1480.000000	86704.6   	
1500.000000	7.48522e+06	1500.000000	7.32007e+06	1500.000000	7.44162e+06	1500.000000	7.4574e+06	1500.000000	7.44161e+06	1500.000000	35710.8   	1500.000000	21144     	1500.000000	73818.7   	1500.000000	61410.6   	1500.000000	88100.6   	
1520.000000	7.61357e+06	1520.000000	7.4451e+06	1520.000000	7.56876e+06	1520.000000	7.58483e+06	1520.000000	7.56875e+06	1520.000000	36144     	1520.000000	21489.9   	1520.000000	74865.1   	1520.000000	62350.2   	1520.000000	89495     	
1540.000000	7.74202e+06	1540.000000	7.57026e+06	1540.000000	7.69606e+06	1540.000000	7.7124e+06	1540.000000	7.69604e+06	1540.000000	36574.5   	1540.000000	21836.4   	1540.000000	75908     	1540.000000	63288.1   	1540.000000	90887.6   	
1560.000000	7.87055e+06	1560.000000	7.69552e+06	1560.000000	7.82349e+06	1560.000000	7.84011e+06	1560.000000	7.82347e+06	1560.000000	37002.3   	1560.000000	22183.5   	1560.000000	76947.3   	1560.000000	64224.3   	1560.000000	92278.3   	
1580.000000	7.99914e+06	1580.000000	7.82087e+06	1580.000000	7.95106e+06	1580.000000	7.96796e+06	1580.000000	7.95103e+06	1580.000000	37427.4   	1580.000000	22531.2   	1580.000000	77983.1   	1580.000000	65158.8   	1580.000000	93667.2   	
1600.000000	8.1278e+06	1600.000000	7.94632e+06	1600.000000	8.07877e+06	1600.000000	8.09595e+06	1600.000000	8.07873e+06	1600.000000	37849.8   	1600.000000	22879.5   	1600.000000	79015.4   	1600.000000	66091.6   	1600.000000	95054.1   	
1620.000000	8.25651e+06	1620.000000	8.07185e+06	1620.000000	8.20659e+06	1620.000000	8.22405e+06	1620.000000	8.20655e+06	1620.000000	38269.7   	1620.000000	23228.3   	1620.000000	80044.1   	1620.000000	67022.5   	1620.000000	96439     	
1640.000000	8.38527e+06	1640.000000	8.19745e+06	1640.000000	8.33453e+06	1640.000000	8.35228e+06	1640.000000	8.33449e+06	1640.000000	38686.9   	1640.000000	23577.8   	1640.000000	81069.3   	1640.000000	67951.7   	1640.000000	97821.8   	
1660.000000	8.51406e+06	1660.000000	8.32313e+06	1660.000000	8.46258e+06	1660.000000	8.48061e+06	1660.000000	8.46254e+06	1660.000000	39101.5   	1660.000000	23927.8   	1660.000000	82090.9   	1660.000000	68879     	1660.000000	99202.5   	
1680.000000	8.64287e+06	1680.000000	8.44886e+06	1680.000000	8.59074e+06	1680.000000	8.60906e+06	1680.000000	8.59069e+06	1680.000000	39513.7   	1680.000000	24278.4   	1680.000000	83109     	1680.000000	69804.4   	1680.000000	100581    	
1700.000000	8.77171e+06	1700.000000	8.57465e+06	1700.000000	8.719e+06 	1700.000000	8.7376e+06	1700.000000	8.71895e+06	1700.000000	39923.3   	1700.000000	24629.5   	1700.000000	84123.6   	1700.000000	70728     	1700.000000	101957    	
1750.000000	9.09381e+06	1750.000000	8.88932e+06	1750.000000	9.04006e+06	1750.000000	9.05938e+06	1750.000000	9.04002e+06	1750.000000	40936.4   	1750.000000	25509.8   	1750.000000	86644.6   	1750.000000	73028.5   	1750.000000	105388    	
1800.000000	9.41587e+06	1800.000000	9.20419e+06	1800.000000	9.36165e+06	1800.000000	9.38169e+06	1800.000000	9.36161e+06	1800.000000	41934.5   	1800.000000	26393.3   	1800.000000	89143.6   	1800.000000	75316.7   	1800.000000	108805    	
1850.000000	9.73777e+06	1850.000000	9.51919e+06	1850.000000	9.68369e+06	1850.000000	9.70448e+06	1850.000000	9.68368e+06	1850.000000	42917.8   	1850.000000	27280     	1850.000000	91620.9   	1850.000000	77592.5   	1850.000000	112206    	
1900.000000	1.00594e+07	1900.000000	9.83424e+06	1900.000000	1.00062e+07	1900.000000	1.00277e+07	1900.000000	1.00061e+07	1900.000000	43886.7   	1900.000000	28169.6   	1900.000000	94076.5   	1900.000000	79855.5   	1900.000000	115591    	
1950.000000	1.03807e+07	1950.000000	1.01492e+07	1950.000000	1.0329e+07	1950.000000	1.03512e+07	1950.000000	1.0329e+07	1950.000000	44841.7   	1950.000000	29062.1   	1950.000000	96510.8   	1950.000000	82105.7   	1950.000000	118960    	
2000.000000	1.07015e+07	2000.000000	1.04642e+07	2000.000000	1.06521e+07	2000.000000	1.0675e+07	2000.000000	1.06521e+07	2000.000000	45783.2   	2000.000000	29957.5   	2000.000000	98923.8   	2000.000000	84343     	2000.000000	122313    	
2100.000000	1.13416e+07	2100.000000	1.10934e+07	2100.000000	1.1299e+07	2100.000000	1.13235e+07	2100.000000	1.12991e+07	2100.000000	47626.7   	2100.000000	31757.1   	2100.000000	103687    	2100.000000	88778.2   	2100.000000	128969    	
2200.000000	1.1979e+07	2200.000000	1.17216e+07	2200.000000	1.19467e+07	2200.000000	1.19726e+07	2200.000000	1.19467e+07	2200.000000	49420.3   	2200.000000	33569     	2200.000000	108369    	2200.000000	93160.8   	2200.000000	135558    	
2300.000000	1.26133e+07	2300.000000	1.23483e+07	2300.000000	1.25948e+07	2300.000000	1.26221e+07	2300.000000	1.25949e+07	2300.000000	51166.5   	2300.000000	35393.4   	2300.000000	112971    	2300.000000	97490.6   	2300.000000	142077    	
2400.000000	1.32441e+07	2400.000000	1.29732e+07	2400.000000	1.32431e+07	2400.000000	1.32718e+07	2400.000000	1.32432e+07	2400.000000	52867.8   	2400.000000	37230     	2400.000000	117496    	2400.000000	101768    	2400.000000	148526    	
2500.000000	1.3871e+07	2500.000000	1.3596e+07	2500.000000	1.38914e+07	2500.000000	1.39216e+07	2500.000000	1.38915e+07	2500.000000	54526.5   	2500.000000	39078.1   	2500.000000	121946    	2500.000000	105993    	2500.000000	154906    	
2600.000000	1.44937e+07	2600.000000	1.42165e+07	2600.000000	1.45396e+07	2600.000000	1.45711e+07	2600.000000	1.45396e+07	2600.000000	56144.9   	2600.000000	40937.5   	2600.000000	126323    	2600.000000	110166    	2600.000000	161217    	
2700.000000	1.51119e+07	2700.000000	1.48344e+07	2700.000000	1.51875e+07	2700.000000	1.52204e+07	2700.000000	1.51875e+07	2700.000000	57725     	2700.000000	42807.7   	2700.000000	130630    	2700.000000	114288    	2700.000000	167458    	
2800.000000	1.57255e+07	2800.000000	1.54496e+07	2800.000000	1.58349e+07	2800.000000	1.58692e+07	2800.000000	1.58349e+07	2800.000000	59268.7   	2800.000000	44688.7   	2800.000000	134869    	2800.000000	118360    	2800.000000	173631    	
2900.000000	1.63342e+07	2900.000000	1.60619e+07	2900.000000	1.64818e+07	2900.000000	1.65176e+07	2900.000000	1.64818e+07	2900.000000	60777.8   	2900.000000	46580.4   	2900.000000	139042    	2900.000000	122383    	2900.000000	179737    	
3000.000000	1.6938e+07	3000.000000	1.66712e+07	3000.000000	1.71282e+07	3000.000000	1.71653e+07	3000.000000	1.71282e+07	3000.000000	62253.9   	3000.000000	48482.9   	3000.000000	143151    	3000.000000	126357    	3000.000000	185776    	
3200.000000	1.81299e+07	3200.000000	1.78804e+07	3200.000000	1.84188e+07	3200.000000	1.84587e+07	3200.000000	1.84188e+07	3200.000000	65113.4   	3200.000000	52319.9   	3200.000000	151186    	3200.000000	134163    	3200.000000	197658    	
3400.000000	1.93007e+07	3400.000000	1.90764e+07	3400.000000	1.97064e+07	3400.000000	1.9749e+07	3400.000000	1.97063e+07	3400.000000	67858.6   	3400.000000	56199.6   	3400.000000	158990    	3400.000000	141786    	3400.000000	209286    	
3600.000000	2.04498e+07	3600.000000	2.02589e+07	3600.000000	2.09906e+07	3600.000000	2.10358e+07	3600.000000	2.09904e+07	3600.000000	70499.3   	3600.000000	60121.5   	3600.000000	166577    	3600.000000	149235    	3600.000000	220669    	
3800.000000	2.1577e+07	3800.000000	2.14274e+07	3800.000000	2.22711e+07	3800.000000	2.2319e+07	3800.000000	2.22709e+07	3800.000000	73044.4   	3800.000000	64085.1   	3800.000000	173961    	3800.000000	156516    	3800.000000	231817    	
4000.000000	2.26822e+07	4000.000000	2.25819e+07	4000.000000	2.3548e+07	4000.000000	2.35984e+07	4000.000000	2.35476e+07	4000.000000	75501.4   	4000.000000	68089.7   	4000.000000	181154    	4000.000000	163638    	4000.000000	242739    	
4200.000000	2.37656e+07	4200.000000	2.37222e+07	4200.000000	2.4821e+07	4200.000000	2.4874e+07	4200.000000	2.48206e+07	4200.000000	77877.4   	4200.000000	72134.8   	4200.000000	188167    	4200.000000	170607    	4200.000000	253443    	
4400.000000	2.48272e+07	4400.000000	2.48483e+07	4400.000000	2.60901e+07	4400.000000	2.61458e+07	4400.000000	2.60897e+07	4400.000000	80178.2   	4400.000000	76220.2   	4400.000000	195011    	4400.000000	177430    	4400.000000	263940    	
4600.000000	2.58675e+07	4600.000000	2.59604e+07	4600.000000	2.73554e+07	4600.000000	2.74136e+07	4600.000000	2.73549e+07	4600.000000	82409.5   	4600.000000	80345.3   	4600.000000	201695    	4600.000000	184113    	4600.000000	274238    	
4800.000000	2.68866e+07	4800.000000	2.70584e+07	4800.000000	2.86168e+07	4800.000000	2.86775e+07	4800.000000	2.86162e+07	4800.000000	84576.1   	4800.000000	84509.7   	4800.000000	208228    	4800.000000	190664    	4800.000000	284344    	
5000.000000	2.7885e+07	5000.000000	2.81426e+07	5000.000000	2.98745e+07	5000.000000	2.99377e+07	5000.000000	2.98738e+07	5000.000000	86682.3   	5000.000000	88713.2   	5000.000000	214618    	5000.000000	197087    	5000.000000	294268    	
5250.000000	2.91044e+07	5250.000000	2.94786e+07	5250.000000	3.14412e+07	5250.000000	3.15075e+07	5250.000000	3.14404e+07	5250.000000	89236.2   	5250.000000	94021.7   	5250.000000	222417    	5250.000000	204945    	5250.000000	306425    	
5500.000000	3.02929e+07	5500.000000	3.07937e+07	5500.000000	3.30021e+07	5500.000000	3.30715e+07	5500.000000	3.30012e+07	5500.000000	91708.9   	5500.000000	99389.8   	5500.000000	230018    	5500.000000	212623    	5500.000000	318322    	
6000.000000	3.25805e+07	6000.000000	3.33625e+07	6000.000000	3.61071e+07	6000.000000	3.61825e+07	6000.000000	3.6106e+07	6000.000000	96434.3   	6000.000000	110302    	6000.000000	244673    	6000.000000	227474    	6000.000000	341383    	
6500.000000	3.47549e+07	6500.000000	3.58526e+07	6500.000000	3.91905e+07	6500.000000	3.9272e+07	6500.000000	3.91893e+07	6500.000000	100900    	6500.000000	121444    	6500.000000	258668    	6500.000000	241707    	6500.000000	363544    	
7000.000000	3.68232e+07	7000.000000	3.82678e+07	7000.000000	4.22536e+07	7000.000000	4.23409e+07	7000.000000	4.22522e+07	7000.000000	105139    	7000.000000	132809    	7000.000000	272074    	7000.000000	255382    	7000.000000	384886    	
7500.000000	3.87921e+07	7500.000000	4.06117e+07	7500.000000	4.52973e+07	7500.000000	4.53904e+07	7500.000000	4.52959e+07	7500.000000	109179    	7500.000000	144393    	7500.000000	284951    	7500.000000	268547    	7500.000000	405480    	
