! 1H range in H190C5F20
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
230.000000	1.6148e+09	230.000000	1.2069e+09	230.000000	1.21026e+09	230.000000	1.21102e+09	230.000000	1.21067e+09	230.000000	1.74517e+07	230.000000	8.04457e+06	230.000000	2.45447e+07	230.000000	2.43651e+07	230.000000	2.70611e+07	
240.000000	1.76333e+09	240.000000	1.29727e+09	240.000000	1.30101e+09	240.000000	1.30184e+09	240.000000	1.30144e+09	240.000000	1.86799e+07	240.000000	8.60926e+06	240.000000	2.6333e+07	240.000000	2.61246e+07	240.000000	2.91027e+07	
250.000000	1.91559e+09	250.000000	1.38996e+09	250.000000	1.3941e+09	250.000000	1.39499e+09	250.000000	1.39456e+09	250.000000	1.993e+07 	250.000000	9.18558e+06	250.000000	2.81607e+07	250.000000	2.79245e+07	250.000000	3.1197e+07	
260.000000	2.07145e+09	260.000000	1.4849e+09	260.000000	1.48945e+09	260.000000	1.49042e+09	260.000000	1.48994e+09	260.000000	2.12007e+07	260.000000	9.77309e+06	260.000000	3.00261e+07	260.000000	2.97634e+07	260.000000	3.33422e+07	
270.000000	2.23081e+09	270.000000	1.58203e+09	270.000000	1.58701e+09	270.000000	1.58805e+09	270.000000	1.58753e+09	270.000000	2.24909e+07	270.000000	1.03714e+07	270.000000	3.19277e+07	270.000000	3.16399e+07	270.000000	3.55367e+07	
280.000000	2.39358e+09	280.000000	1.68129e+09	280.000000	1.68669e+09	280.000000	1.68781e+09	280.000000	1.68724e+09	280.000000	2.37992e+07	280.000000	1.09802e+07	280.000000	3.38636e+07	280.000000	3.35525e+07	280.000000	3.77789e+07	
290.000000	2.55967e+09	290.000000	1.78261e+09	290.000000	1.78845e+09	290.000000	1.78965e+09	290.000000	1.78903e+09	290.000000	2.51245e+07	290.000000	1.15987e+07	290.000000	3.58326e+07	290.000000	3.55002e+07	290.000000	4.00672e+07	
300.000000	2.72898e+09	300.000000	1.88593e+09	300.000000	1.89222e+09	300.000000	1.8935e+09	300.000000	1.89282e+09	300.000000	2.64657e+07	300.000000	1.22265e+07	300.000000	3.78331e+07	300.000000	3.74815e+07	300.000000	4.24003e+07	
310.000000	2.90142e+09	310.000000	1.99119e+09	310.000000	1.99793e+09	310.000000	1.9993e+09	310.000000	1.99857e+09	310.000000	2.78219e+07	310.000000	1.28636e+07	310.000000	3.98638e+07	310.000000	3.94953e+07	310.000000	4.47766e+07	
320.000000	3.07692e+09	320.000000	2.09836e+09	320.000000	2.10554e+09	320.000000	2.107e+09 	320.000000	2.10622e+09	320.000000	2.91919e+07	320.000000	1.35096e+07	320.000000	4.19233e+07	320.000000	4.15405e+07	320.000000	4.71949e+07	
330.000000	3.25539e+09	330.000000	2.20736e+09	330.000000	2.21499e+09	330.000000	2.21654e+09	330.000000	2.2157e+09	330.000000	3.0575e+07	330.000000	1.41636e+07	330.000000	4.40104e+07	330.000000	4.36161e+07	330.000000	4.96537e+07	
340.000000	3.43675e+09	340.000000	2.31815e+09	340.000000	2.32622e+09	340.000000	2.32787e+09	340.000000	2.32697e+09	340.000000	3.19702e+07	340.000000	1.48256e+07	340.000000	4.61239e+07	340.000000	4.57208e+07	340.000000	5.21518e+07	
350.000000	3.62093e+09	350.000000	2.43069e+09	350.000000	2.4392e+09	350.000000	2.44094e+09	350.000000	2.43999e+09	350.000000	3.33766e+07	350.000000	1.54958e+07	350.000000	4.82625e+07	350.000000	4.78537e+07	350.000000	5.4688e+07	
360.000000	3.80787e+09	360.000000	2.54492e+09	360.000000	2.55387e+09	360.000000	2.55571e+09	360.000000	2.55469e+09	360.000000	3.47935e+07	360.000000	1.61739e+07	360.000000	5.04252e+07	360.000000	5.00139e+07	360.000000	5.7261e+07	
370.000000	3.99748e+09	370.000000	2.6608e+09	370.000000	2.67018e+09	370.000000	2.67212e+09	370.000000	2.67104e+09	370.000000	3.62202e+07	370.000000	1.68593e+07	370.000000	5.2611e+07	370.000000	5.22004e+07	370.000000	5.98697e+07	
380.000000	4.18971e+09	380.000000	2.77829e+09	380.000000	2.78809e+09	380.000000	2.79013e+09	380.000000	2.78898e+09	380.000000	3.76559e+07	380.000000	1.75517e+07	380.000000	5.48187e+07	380.000000	5.44123e+07	380.000000	6.2513e+07	
390.000000	4.38448e+09	390.000000	2.89734e+09	390.000000	2.90756e+09	390.000000	2.9097e+09	390.000000	2.90849e+09	390.000000	3.91e+07  	390.000000	1.82509e+07	390.000000	5.70475e+07	390.000000	5.66487e+07	390.000000	6.51898e+07	
400.000000	4.58174e+09	400.000000	3.01791e+09	400.000000	3.02854e+09	400.000000	3.03078e+09	400.000000	3.0295e+09	400.000000	4.05518e+07	400.000000	1.89567e+07	400.000000	5.92963e+07	400.000000	5.89089e+07	400.000000	6.7899e+07	
410.000000	4.78142e+09	410.000000	3.13997e+09	410.000000	3.15099e+09	410.000000	3.15334e+09	410.000000	3.15199e+09	410.000000	4.20106e+07	410.000000	1.96689e+07	410.000000	6.15643e+07	410.000000	6.11918e+07	410.000000	7.06397e+07	
420.000000	4.98347e+09	420.000000	3.26348e+09	420.000000	3.27488e+09	420.000000	3.27733e+09	420.000000	3.27591e+09	420.000000	4.3476e+07	420.000000	2.03871e+07	420.000000	6.38506e+07	420.000000	6.34969e+07	420.000000	7.34108e+07	
430.000000	5.18782e+09	430.000000	3.3884e+09	430.000000	3.40017e+09	430.000000	3.40272e+09	430.000000	3.40123e+09	430.000000	4.49474e+07	430.000000	2.11109e+07	430.000000	6.61543e+07	430.000000	6.58232e+07	430.000000	7.62115e+07	
440.000000	5.39443e+09	440.000000	3.51469e+09	440.000000	3.52681e+09	440.000000	3.52947e+09	440.000000	3.52791e+09	440.000000	4.64242e+07	440.000000	2.18401e+07	440.000000	6.84747e+07	440.000000	6.81702e+07	440.000000	7.90406e+07	
450.000000	5.60324e+09	450.000000	3.64232e+09	450.000000	3.65478e+09	450.000000	3.65754e+09	450.000000	3.6559e+09	450.000000	4.79059e+07	450.000000	2.2575e+07	450.000000	7.0811e+07	450.000000	7.0537e+07	450.000000	8.18975e+07	
460.000000	5.8142e+09	460.000000	3.77126e+09	460.000000	3.78403e+09	460.000000	3.7869e+09	460.000000	3.78519e+09	460.000000	4.9392e+07	460.000000	2.33156e+07	460.000000	7.31624e+07	460.000000	7.29229e+07	460.000000	8.47812e+07	
470.000000	6.02726e+09	470.000000	3.90147e+09	470.000000	3.91453e+09	470.000000	3.91752e+09	470.000000	3.91573e+09	470.000000	5.08822e+07	470.000000	2.40616e+07	470.000000	7.55282e+07	470.000000	7.53275e+07	470.000000	8.76908e+07	
480.000000	6.24236e+09	480.000000	4.03292e+09	480.000000	4.04625e+09	480.000000	4.04936e+09	480.000000	4.04749e+09	480.000000	5.23759e+07	480.000000	2.48127e+07	480.000000	7.79077e+07	480.000000	7.77498e+07	480.000000	9.06256e+07	
490.000000	6.45946e+09	490.000000	4.16559e+09	490.000000	4.17916e+09	490.000000	4.18239e+09	490.000000	4.18044e+09	490.000000	5.38727e+07	490.000000	2.55686e+07	490.000000	8.03003e+07	490.000000	8.01894e+07	490.000000	9.35848e+07	
500.000000	6.67852e+09	500.000000	4.29943e+09	500.000000	4.31322e+09	500.000000	4.31658e+09	500.000000	4.31456e+09	500.000000	5.53723e+07	500.000000	2.63289e+07	500.000000	8.27053e+07	500.000000	8.26457e+07	500.000000	9.65675e+07	
520.000000	7.12233e+09	520.000000	4.57055e+09	520.000000	4.58472e+09	520.000000	4.58833e+09	520.000000	4.58614e+09	520.000000	5.83783e+07	520.000000	2.78634e+07	520.000000	8.75503e+07	520.000000	8.76059e+07	520.000000	1.02601e+08	
540.000000	7.57343e+09	540.000000	4.84607e+09	540.000000	4.86052e+09	540.000000	4.86439e+09	540.000000	4.86202e+09	540.000000	6.13911e+07	540.000000	2.9416e+07	540.000000	9.24379e+07	540.000000	9.26259e+07	540.000000	1.0872e+08	
560.000000	8.03149e+09	560.000000	5.12577e+09	560.000000	5.1404e+09	560.000000	5.14452e+09	560.000000	5.14199e+09	560.000000	6.44082e+07	560.000000	3.09845e+07	560.000000	9.73639e+07	560.000000	9.77016e+07	560.000000	1.14919e+08	
580.000000	8.49622e+09	580.000000	5.40947e+09	580.000000	5.42417e+09	580.000000	5.42855e+09	580.000000	5.42584e+09	580.000000	6.74273e+07	580.000000	3.25679e+07	580.000000	1.02324e+08	580.000000	1.02829e+08	580.000000	1.21194e+08	
600.000000	8.96731e+09	600.000000	5.69696e+09	600.000000	5.71163e+09	600.000000	5.71628e+09	600.000000	5.71338e+09	600.000000	7.04463e+07	600.000000	3.41656e+07	600.000000	1.07315e+08	600.000000	1.08005e+08	600.000000	1.27539e+08	
620.000000	9.44448e+09	620.000000	5.98809e+09	620.000000	6.00261e+09	620.000000	6.00752e+09	620.000000	6.00444e+09	620.000000	7.34636e+07	620.000000	3.57769e+07	620.000000	1.12334e+08	620.000000	1.13225e+08	620.000000	1.3395e+08	
640.000000	9.92747e+09	640.000000	6.28267e+09	640.000000	6.29694e+09	640.000000	6.30212e+09	640.000000	6.29885e+09	640.000000	7.64772e+07	640.000000	3.74012e+07	640.000000	1.17377e+08	640.000000	1.18487e+08	640.000000	1.40423e+08	
660.000000	1.0416e+10	660.000000	6.58057e+09	660.000000	6.59446e+09	660.000000	6.59991e+09	660.000000	6.59645e+09	660.000000	7.94859e+07	660.000000	3.90378e+07	660.000000	1.22441e+08	660.000000	1.23787e+08	660.000000	1.46954e+08	
680.000000	1.09099e+10	680.000000	6.88161e+09	680.000000	6.89503e+09	680.000000	6.90075e+09	680.000000	6.89709e+09	680.000000	8.24881e+07	680.000000	4.06861e+07	680.000000	1.27523e+08	680.000000	1.29123e+08	680.000000	1.53539e+08	
700.000000	1.14089e+10	700.000000	7.18567e+09	700.000000	7.1985e+09	700.000000	7.20449e+09	700.000000	7.20063e+09	700.000000	8.54827e+07	700.000000	4.23457e+07	700.000000	1.32621e+08	700.000000	1.34491e+08	700.000000	1.60175e+08	
720.000000	1.19127e+10	720.000000	7.4926e+09	720.000000	7.50471e+09	720.000000	7.51099e+09	720.000000	7.50693e+09	720.000000	8.84686e+07	720.000000	4.40164e+07	720.000000	1.37733e+08	720.000000	1.3989e+08	720.000000	1.66857e+08	
740.000000	1.24212e+10	740.000000	7.80228e+09	740.000000	7.81356e+09	740.000000	7.82013e+09	740.000000	7.81587e+09	740.000000	9.14448e+07	740.000000	4.56974e+07	740.000000	1.42857e+08	740.000000	1.45317e+08	740.000000	1.73583e+08	
760.000000	1.29342e+10	760.000000	8.11459e+09	760.000000	8.12491e+09	760.000000	8.13179e+09	760.000000	8.12732e+09	760.000000	9.44104e+07	760.000000	4.73875e+07	760.000000	1.47989e+08	760.000000	1.5077e+08	760.000000	1.80351e+08	
780.000000	1.34514e+10	780.000000	8.4294e+09	780.000000	8.43866e+09	780.000000	8.44586e+09	780.000000	8.44118e+09	780.000000	9.73646e+07	780.000000	4.9086e+07	780.000000	1.53129e+08	780.000000	1.56245e+08	780.000000	1.87156e+08	
800.000000	1.39727e+10	800.000000	8.74661e+09	800.000000	8.75471e+09	800.000000	8.76222e+09	800.000000	8.75733e+09	800.000000	1.00307e+08	800.000000	5.07927e+07	800.000000	1.58275e+08	800.000000	1.61743e+08	800.000000	1.93997e+08	
820.000000	1.44979e+10	820.000000	9.06611e+09	820.000000	9.07295e+09	820.000000	9.08077e+09	820.000000	9.07566e+09	820.000000	1.03236e+08	820.000000	5.25082e+07	820.000000	1.63425e+08	820.000000	1.6726e+08	820.000000	2.0087e+08	
840.000000	1.50268e+10	840.000000	9.3878e+09	840.000000	9.39328e+09	840.000000	9.40142e+09	840.000000	9.39609e+09	840.000000	1.06152e+08	840.000000	5.42323e+07	840.000000	1.68578e+08	840.000000	1.72795e+08	840.000000	2.07774e+08	
860.000000	1.55593e+10	860.000000	9.71158e+09	860.000000	9.71561e+09	860.000000	9.72407e+09	860.000000	9.71852e+09	860.000000	1.09054e+08	860.000000	5.5965e+07	860.000000	1.73731e+08	860.000000	1.78346e+08	860.000000	2.14706e+08	
880.000000	1.60952e+10	880.000000	1.00374e+10	880.000000	1.00399e+10	880.000000	1.00486e+10	880.000000	1.00429e+10	880.000000	1.11942e+08	880.000000	5.77056e+07	880.000000	1.78885e+08	880.000000	1.83912e+08	880.000000	2.21663e+08	
900.000000	1.66344e+10	900.000000	1.0365e+10	900.000000	1.03659e+10	900.000000	1.0375e+10	900.000000	1.0369e+10	900.000000	1.14815e+08	900.000000	5.94537e+07	900.000000	1.84037e+08	900.000000	1.8949e+08	900.000000	2.28645e+08	
920.000000	1.71767e+10	920.000000	1.06946e+10	920.000000	1.06937e+10	920.000000	1.07032e+10	920.000000	1.06969e+10	920.000000	1.17674e+08	920.000000	6.12086e+07	920.000000	1.89186e+08	920.000000	1.95081e+08	920.000000	2.35648e+08	
940.000000	1.7722e+10	940.000000	1.10258e+10	940.000000	1.10232e+10	940.000000	1.1033e+10	940.000000	1.10265e+10	940.000000	1.20517e+08	940.000000	6.29697e+07	940.000000	1.94332e+08	940.000000	2.00681e+08	940.000000	2.42671e+08	
960.000000	1.82702e+10	960.000000	1.13588e+10	960.000000	1.13543e+10	960.000000	1.13644e+10	960.000000	1.13577e+10	960.000000	1.23344e+08	960.000000	6.47367e+07	960.000000	1.99473e+08	960.000000	2.0629e+08	960.000000	2.49713e+08	
980.000000	1.8821e+10	980.000000	1.16933e+10	980.000000	1.16869e+10	980.000000	1.16973e+10	980.000000	1.16904e+10	980.000000	1.26156e+08	980.000000	6.65096e+07	980.000000	2.04609e+08	980.000000	2.11908e+08	980.000000	2.56771e+08	
1000.000000	1.93745e+10	1000.000000	1.20293e+10	1000.000000	1.2021e+10	1000.000000	1.20317e+10	1000.000000	1.20246e+10	1000.000000	1.28952e+08	1000.000000	6.82882e+07	1000.000000	2.09738e+08	1000.000000	2.17531e+08	1000.000000	2.63843e+08	
1020.000000	1.99304e+10	1020.000000	1.23668e+10	1020.000000	1.23565e+10	1020.000000	1.23675e+10	1020.000000	1.23601e+10	1020.000000	1.31731e+08	1020.000000	7.00724e+07	1020.000000	2.1486e+08	1020.000000	2.23161e+08	1020.000000	2.7093e+08	
1040.000000	2.04887e+10	1040.000000	1.27057e+10	1040.000000	1.26933e+10	1040.000000	1.27046e+10	1040.000000	1.2697e+10	1040.000000	1.34495e+08	1040.000000	7.1862e+07	1040.000000	2.19974e+08	1040.000000	2.28795e+08	1040.000000	2.78028e+08	
1060.000000	2.10492e+10	1060.000000	1.30459e+10	1060.000000	1.30314e+10	1060.000000	1.30431e+10	1060.000000	1.30352e+10	1060.000000	1.37242e+08	1060.000000	7.3657e+07	1060.000000	2.2508e+08	1060.000000	2.34432e+08	1060.000000	2.85137e+08	
1080.000000	2.16119e+10	1080.000000	1.33873e+10	1080.000000	1.33707e+10	1080.000000	1.33827e+10	1080.000000	1.33746e+10	1080.000000	1.39972e+08	1080.000000	7.5457e+07	1080.000000	2.30176e+08	1080.000000	2.40072e+08	1080.000000	2.92255e+08	
1100.000000	2.21767e+10	1100.000000	1.373e+10 	1100.000000	1.37112e+10	1100.000000	1.37235e+10	1100.000000	1.37152e+10	1100.000000	1.42687e+08	1100.000000	7.72621e+07	1100.000000	2.35262e+08	1100.000000	2.45714e+08	1100.000000	2.99382e+08	
1120.000000	2.27434e+10	1120.000000	1.40738e+10	1120.000000	1.40529e+10	1120.000000	1.40655e+10	1120.000000	1.40569e+10	1120.000000	1.45384e+08	1120.000000	7.9072e+07	1120.000000	2.40338e+08	1120.000000	2.51357e+08	1120.000000	3.06515e+08	
1140.000000	2.33119e+10	1140.000000	1.44187e+10	1140.000000	1.43955e+10	1140.000000	1.44085e+10	1140.000000	1.43997e+10	1140.000000	1.48065e+08	1140.000000	8.08868e+07	1140.000000	2.45403e+08	1140.000000	2.57e+08  	1140.000000	3.13654e+08	
1160.000000	2.38822e+10	1160.000000	1.47647e+10	1160.000000	1.47393e+10	1160.000000	1.47526e+10	1160.000000	1.47435e+10	1160.000000	1.5073e+08	1160.000000	8.27061e+07	1160.000000	2.50457e+08	1160.000000	2.62642e+08	1160.000000	3.20798e+08	
1180.000000	2.44542e+10	1180.000000	1.51117e+10	1180.000000	1.5084e+10	1180.000000	1.50976e+10	1180.000000	1.50883e+10	1180.000000	1.53378e+08	1180.000000	8.45301e+07	1180.000000	2.55499e+08	1180.000000	2.68283e+08	1180.000000	3.27945e+08	
1200.000000	2.50277e+10	1200.000000	1.54596e+10	1200.000000	1.54297e+10	1200.000000	1.54436e+10	1200.000000	1.54341e+10	1200.000000	1.5601e+08	1200.000000	8.63584e+07	1200.000000	2.60529e+08	1200.000000	2.73922e+08	1200.000000	3.35096e+08	
1220.000000	2.56028e+10	1220.000000	1.58083e+10	1220.000000	1.57762e+10	1220.000000	1.57905e+10	1220.000000	1.57807e+10	1220.000000	1.58625e+08	1220.000000	8.81912e+07	1220.000000	2.65546e+08	1220.000000	2.79559e+08	1220.000000	3.42248e+08	
1240.000000	2.61792e+10	1240.000000	1.6158e+10	1240.000000	1.61237e+10	1240.000000	1.61382e+10	1240.000000	1.61282e+10	1240.000000	1.61224e+08	1240.000000	9.00282e+07	1240.000000	2.7055e+08	1240.000000	2.85192e+08	1240.000000	3.49401e+08	
1260.000000	2.6757e+10	1260.000000	1.65085e+10	1260.000000	1.64719e+10	1260.000000	1.64868e+10	1260.000000	1.64766e+10	1260.000000	1.63807e+08	1260.000000	9.18694e+07	1260.000000	2.75541e+08	1260.000000	2.90822e+08	1260.000000	3.56555e+08	
1280.000000	2.73361e+10	1280.000000	1.68597e+10	1280.000000	1.6821e+10	1280.000000	1.68362e+10	1280.000000	1.68257e+10	1280.000000	1.66373e+08	1280.000000	9.37147e+07	1280.000000	2.80518e+08	1280.000000	2.96447e+08	1280.000000	3.63708e+08	
1300.000000	2.79164e+10	1300.000000	1.72117e+10	1300.000000	1.71708e+10	1300.000000	1.71864e+10	1300.000000	1.71756e+10	1300.000000	1.68923e+08	1300.000000	9.5564e+07	1300.000000	2.85482e+08	1300.000000	3.02068e+08	1300.000000	3.7086e+08	
1320.000000	2.84978e+10	1320.000000	1.75643e+10	1320.000000	1.75213e+10	1320.000000	1.75372e+10	1320.000000	1.75262e+10	1320.000000	1.71457e+08	1320.000000	9.74173e+07	1320.000000	2.90432e+08	1320.000000	3.07683e+08	1320.000000	3.78009e+08	
1340.000000	2.90803e+10	1340.000000	1.79176e+10	1340.000000	1.78726e+10	1340.000000	1.78888e+10	1340.000000	1.78775e+10	1340.000000	1.73975e+08	1340.000000	9.92745e+07	1340.000000	2.95367e+08	1340.000000	3.13293e+08	1340.000000	3.85156e+08	
1360.000000	2.96637e+10	1360.000000	1.82716e+10	1360.000000	1.82244e+10	1360.000000	1.8241e+10	1360.000000	1.82295e+10	1360.000000	1.76477e+08	1360.000000	1.01135e+08	1360.000000	3.00288e+08	1360.000000	3.18896e+08	1360.000000	3.923e+08 	
1380.000000	3.02481e+10	1380.000000	1.86261e+10	1380.000000	1.8577e+10	1380.000000	1.85939e+10	1380.000000	1.85821e+10	1380.000000	1.78963e+08	1380.000000	1.03e+08  	1380.000000	3.05195e+08	1380.000000	3.24493e+08	1380.000000	3.9944e+08	
1400.000000	3.08334e+10	1400.000000	1.89812e+10	1400.000000	1.89301e+10	1400.000000	1.89474e+10	1400.000000	1.89353e+10	1400.000000	1.81434e+08	1400.000000	1.04869e+08	1400.000000	3.10086e+08	1400.000000	3.30083e+08	1400.000000	4.06575e+08	
1420.000000	3.14194e+10	1420.000000	1.93368e+10	1420.000000	1.92838e+10	1420.000000	1.93014e+10	1420.000000	1.92891e+10	1420.000000	1.83889e+08	1420.000000	1.06741e+08	1420.000000	3.14963e+08	1420.000000	3.35666e+08	1420.000000	4.13705e+08	
1440.000000	3.20063e+10	1440.000000	1.96929e+10	1440.000000	1.96381e+10	1440.000000	1.9656e+10	1440.000000	1.96435e+10	1440.000000	1.86328e+08	1440.000000	1.08616e+08	1440.000000	3.19824e+08	1440.000000	3.41241e+08	1440.000000	4.2083e+08	
1460.000000	3.25938e+10	1460.000000	2.00494e+10	1460.000000	1.99928e+10	1460.000000	2.00112e+10	1460.000000	1.99984e+10	1460.000000	1.88753e+08	1460.000000	1.10496e+08	1460.000000	3.24671e+08	1460.000000	3.46808e+08	1460.000000	4.27948e+08	
1480.000000	3.3182e+10	1480.000000	2.04064e+10	1480.000000	2.03481e+10	1480.000000	2.03668e+10	1480.000000	2.03538e+10	1480.000000	1.91162e+08	1480.000000	1.12378e+08	1480.000000	3.29502e+08	1480.000000	3.52368e+08	1480.000000	4.3506e+08	
1500.000000	3.37707e+10	1500.000000	2.07638e+10	1500.000000	2.07039e+10	1500.000000	2.0723e+10	1500.000000	2.07097e+10	1500.000000	1.93555e+08	1500.000000	1.14264e+08	1500.000000	3.34318e+08	1500.000000	3.57918e+08	1500.000000	4.42165e+08	
1520.000000	3.436e+10 	1520.000000	2.11216e+10	1520.000000	2.10602e+10	1520.000000	2.10796e+10	1520.000000	2.10661e+10	1520.000000	1.95934e+08	1520.000000	1.16154e+08	1520.000000	3.39118e+08	1520.000000	3.6346e+08	1520.000000	4.49263e+08	
1540.000000	3.49498e+10	1540.000000	2.14797e+10	1540.000000	2.14169e+10	1540.000000	2.14366e+10	1540.000000	2.14229e+10	1540.000000	1.98298e+08	1540.000000	1.18046e+08	1540.000000	3.43902e+08	1540.000000	3.68992e+08	1540.000000	4.56352e+08	
1560.000000	3.554e+10 	1560.000000	2.18382e+10	1560.000000	2.1774e+10	1560.000000	2.17941e+10	1560.000000	2.17801e+10	1560.000000	2.00648e+08	1560.000000	1.19942e+08	1560.000000	3.48671e+08	1560.000000	3.74516e+08	1560.000000	4.63434e+08	
1580.000000	3.61307e+10	1580.000000	2.21969e+10	1580.000000	2.21315e+10	1580.000000	2.2152e+10	1580.000000	2.21377e+10	1580.000000	2.02982e+08	1580.000000	1.21841e+08	1580.000000	3.53425e+08	1580.000000	3.80029e+08	1580.000000	4.70507e+08	
1600.000000	3.67217e+10	1600.000000	2.25559e+10	1600.000000	2.24894e+10	1600.000000	2.25103e+10	1600.000000	2.24957e+10	1600.000000	2.05302e+08	1600.000000	1.23744e+08	1600.000000	3.58162e+08	1600.000000	3.85533e+08	1600.000000	4.77571e+08	
1620.000000	3.7313e+10	1620.000000	2.29152e+10	1620.000000	2.28477e+10	1620.000000	2.28689e+10	1620.000000	2.28541e+10	1620.000000	2.07608e+08	1620.000000	1.2565e+08	1620.000000	3.62884e+08	1620.000000	3.91027e+08	1620.000000	4.84626e+08	
1640.000000	3.79045e+10	1640.000000	2.32747e+10	1640.000000	2.32063e+10	1640.000000	2.32279e+10	1640.000000	2.32128e+10	1640.000000	2.099e+08 	1640.000000	1.27559e+08	1640.000000	3.6759e+08	1640.000000	3.96511e+08	1640.000000	4.91671e+08	
1660.000000	3.84963e+10	1660.000000	2.36345e+10	1660.000000	2.35653e+10	1660.000000	2.35872e+10	1660.000000	2.35719e+10	1660.000000	2.12178e+08	1660.000000	1.29471e+08	1660.000000	3.72281e+08	1660.000000	4.01985e+08	1660.000000	4.98706e+08	
1680.000000	3.90883e+10	1680.000000	2.39944e+10	1680.000000	2.39246e+10	1680.000000	2.39469e+10	1680.000000	2.39313e+10	1680.000000	2.14441e+08	1680.000000	1.31386e+08	1680.000000	3.76955e+08	1680.000000	4.07448e+08	1680.000000	5.05732e+08	
1700.000000	3.96805e+10	1700.000000	2.43545e+10	1700.000000	2.42841e+10	1700.000000	2.43068e+10	1700.000000	2.4291e+10	1700.000000	2.16691e+08	1700.000000	1.33305e+08	1700.000000	3.81614e+08	1700.000000	4.129e+08 	1700.000000	5.12747e+08	
1750.000000	4.11613e+10	1750.000000	2.52554e+10	1750.000000	2.51843e+10	1750.000000	2.52079e+10	1750.000000	2.51914e+10	1750.000000	2.22257e+08	1750.000000	1.38114e+08	1750.000000	3.93192e+08	1750.000000	4.26484e+08	1750.000000	5.30236e+08	
1800.000000	4.26422e+10	1800.000000	2.6157e+10	1800.000000	2.60861e+10	1800.000000	2.61106e+10	1800.000000	2.60934e+10	1800.000000	2.27739e+08	1800.000000	1.42941e+08	1800.000000	4.04671e+08	1800.000000	4.39997e+08	1800.000000	5.47656e+08	
1850.000000	4.41229e+10	1850.000000	2.7059e+10	1850.000000	2.69893e+10	1850.000000	2.70146e+10	1850.000000	2.69968e+10	1850.000000	2.3314e+08	1850.000000	1.47785e+08	1850.000000	4.16052e+08	1850.000000	4.5344e+08	1850.000000	5.65003e+08	
1900.000000	4.56028e+10	1900.000000	2.79611e+10	1900.000000	2.78936e+10	1900.000000	2.79199e+10	1900.000000	2.79014e+10	1900.000000	2.38462e+08	1900.000000	1.52645e+08	1900.000000	4.27336e+08	1900.000000	4.66809e+08	1900.000000	5.82273e+08	
1950.000000	4.70814e+10	1950.000000	2.88632e+10	1950.000000	2.8799e+10	1950.000000	2.88262e+10	1950.000000	2.88071e+10	1950.000000	2.43707e+08	1950.000000	1.5752e+08	1950.000000	4.38522e+08	1950.000000	4.80104e+08	1950.000000	5.99466e+08	
2000.000000	4.85584e+10	2000.000000	2.97651e+10	2000.000000	2.97053e+10	2000.000000	2.97334e+10	2000.000000	2.97136e+10	2000.000000	2.48877e+08	2000.000000	1.6241e+08	2000.000000	4.49613e+08	2000.000000	4.93324e+08	2000.000000	6.16578e+08	
2100.000000	5.15061e+10	2100.000000	3.15673e+10	2100.000000	3.152e+10 	2100.000000	3.15498e+10	2100.000000	3.15288e+10	2100.000000	2.58999e+08	2100.000000	1.72237e+08	2100.000000	4.71509e+08	2100.000000	5.19536e+08	2100.000000	6.50554e+08	
2200.000000	5.44432e+10	2200.000000	3.33664e+10	2200.000000	3.33367e+10	2200.000000	3.33683e+10	2200.000000	3.3346e+10	2200.000000	2.68844e+08	2200.000000	1.82128e+08	2200.000000	4.93032e+08	2200.000000	5.4544e+08	2200.000000	6.84192e+08	
2300.000000	5.73673e+10	2300.000000	3.51613e+10	2300.000000	3.51547e+10	2300.000000	3.5188e+10	2300.000000	3.51643e+10	2300.000000	2.78426e+08	2300.000000	1.92085e+08	2300.000000	5.14191e+08	2300.000000	5.71035e+08	2300.000000	7.17484e+08	
2400.000000	6.02766e+10	2400.000000	3.69508e+10	2400.000000	3.6973e+10	2400.000000	3.70081e+10	2400.000000	3.69832e+10	2400.000000	2.87757e+08	2400.000000	2.02104e+08	2400.000000	5.34996e+08	2400.000000	5.9632e+08	2400.000000	7.50426e+08	
2500.000000	6.31692e+10	2500.000000	3.87342e+10	2500.000000	3.87913e+10	2500.000000	3.88282e+10	2500.000000	3.88019e+10	2500.000000	2.96851e+08	2500.000000	2.12181e+08	2500.000000	5.55456e+08	2500.000000	6.21296e+08	2500.000000	7.83016e+08	
2600.000000	6.60438e+10	2600.000000	4.05108e+10	2600.000000	4.06091e+10	2600.000000	4.06476e+10	2600.000000	4.06201e+10	2600.000000	3.0572e+08	2600.000000	2.22314e+08	2600.000000	5.75581e+08	2600.000000	6.45966e+08	2600.000000	8.15253e+08	
