! 3He range in H190C5F20
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
240.000000	1.31949e+09	240.000000	9.70683e+08	240.000000	9.729e+08 	240.000000	9.74075e+08	240.000000	9.73212e+08	240.000000	8.07083e+06	240.000000	3.72489e+06	240.000000	1.11306e+07	240.000000	1.12866e+07	240.000000	1.24159e+07	
250.000000	1.43342e+09	250.000000	1.04004e+09	250.000000	1.0425e+09	250.000000	1.04378e+09	250.000000	1.04284e+09	250.000000	8.61085e+06	250.000000	3.9744e+06	250.000000	1.19031e+07	250.000000	1.20641e+07	250.000000	1.33096e+07	
260.000000	1.55004e+09	260.000000	1.11109e+09	260.000000	1.1138e+09	260.000000	1.11519e+09	260.000000	1.11416e+09	260.000000	9.15978e+06	260.000000	4.22875e+06	260.000000	1.26914e+07	260.000000	1.28584e+07	260.000000	1.42252e+07	
270.000000	1.66929e+09	270.000000	1.18377e+09	270.000000	1.18674e+09	270.000000	1.18824e+09	270.000000	1.18712e+09	270.000000	9.71708e+06	270.000000	4.48779e+06	270.000000	1.3495e+07	270.000000	1.3669e+07	270.000000	1.51618e+07	
280.000000	1.7911e+09	280.000000	1.25804e+09	280.000000	1.26127e+09	280.000000	1.26289e+09	280.000000	1.26167e+09	280.000000	1.02822e+07	280.000000	4.75112e+06	280.000000	1.43132e+07	280.000000	1.44952e+07	280.000000	1.61188e+07	
290.000000	1.91537e+09	290.000000	1.33385e+09	290.000000	1.33736e+09	290.000000	1.33909e+09	290.000000	1.33778e+09	290.000000	1.08547e+07	290.000000	5.01867e+06	290.000000	1.51453e+07	290.000000	1.53364e+07	290.000000	1.70955e+07	
300.000000	2.04207e+09	300.000000	1.41117e+09	300.000000	1.41494e+09	300.000000	1.4168e+09	300.000000	1.41538e+09	300.000000	1.1434e+07	300.000000	5.2904e+06	300.000000	1.59907e+07	300.000000	1.61923e+07	300.000000	1.80913e+07	
310.000000	2.1711e+09	310.000000	1.48994e+09	310.000000	1.49398e+09	310.000000	1.49597e+09	310.000000	1.49445e+09	310.000000	1.20198e+07	310.000000	5.56596e+06	310.000000	1.68488e+07	310.000000	1.70621e+07	310.000000	1.91056e+07	
320.000000	2.30242e+09	320.000000	1.57013e+09	320.000000	1.57444e+09	320.000000	1.57655e+09	320.000000	1.57493e+09	320.000000	1.26116e+07	320.000000	5.84536e+06	320.000000	1.77192e+07	320.000000	1.79455e+07	320.000000	2.01377e+07	
330.000000	2.43597e+09	330.000000	1.65169e+09	330.000000	1.65627e+09	330.000000	1.65852e+09	330.000000	1.65679e+09	330.000000	1.3209e+07	330.000000	6.12856e+06	330.000000	1.86012e+07	330.000000	1.8842e+07	330.000000	2.11873e+07	
340.000000	2.57168e+09	340.000000	1.7346e+09	340.000000	1.73945e+09	340.000000	1.74183e+09	340.000000	1.73998e+09	340.000000	1.38116e+07	340.000000	6.41521e+06	340.000000	1.94943e+07	340.000000	1.97511e+07	340.000000	2.22536e+07	
350.000000	2.70951e+09	350.000000	1.8188e+09	350.000000	1.82392e+09	350.000000	1.82644e+09	350.000000	1.82448e+09	350.000000	1.44191e+07	350.000000	6.70515e+06	350.000000	2.0398e+07	350.000000	2.06724e+07	350.000000	2.33361e+07	
360.000000	2.84939e+09	360.000000	1.90428e+09	360.000000	1.90965e+09	360.000000	1.91231e+09	360.000000	1.91024e+09	360.000000	1.50311e+07	360.000000	6.99835e+06	360.000000	2.13119e+07	360.000000	2.16054e+07	360.000000	2.44344e+07	
370.000000	2.99127e+09	370.000000	1.99099e+09	370.000000	1.99661e+09	370.000000	1.99942e+09	370.000000	1.99723e+09	370.000000	1.56473e+07	370.000000	7.29491e+06	370.000000	2.22356e+07	370.000000	2.25498e+07	370.000000	2.5548e+07	
380.000000	3.13511e+09	380.000000	2.07891e+09	380.000000	2.08476e+09	380.000000	2.08773e+09	380.000000	2.08541e+09	380.000000	1.62675e+07	380.000000	7.59468e+06	380.000000	2.31685e+07	380.000000	2.35052e+07	380.000000	2.66763e+07	
390.000000	3.28086e+09	390.000000	2.16799e+09	390.000000	2.17408e+09	390.000000	2.1772e+09	390.000000	2.17475e+09	390.000000	1.68912e+07	390.000000	7.8974e+06	390.000000	2.41103e+07	390.000000	2.44711e+07	390.000000	2.78189e+07	
400.000000	3.42846e+09	400.000000	2.25822e+09	400.000000	2.26453e+09	400.000000	2.2678e+09	400.000000	2.26523e+09	400.000000	1.75182e+07	400.000000	8.20295e+06	400.000000	2.50606e+07	400.000000	2.54473e+07	400.000000	2.89754e+07	
410.000000	3.57788e+09	410.000000	2.34956e+09	410.000000	2.35609e+09	410.000000	2.35951e+09	410.000000	2.35681e+09	410.000000	1.81483e+07	410.000000	8.51129e+06	410.000000	2.6019e+07	410.000000	2.64333e+07	410.000000	3.01453e+07	
420.000000	3.72907e+09	420.000000	2.44198e+09	420.000000	2.44871e+09	420.000000	2.45229e+09	420.000000	2.44946e+09	420.000000	1.87813e+07	420.000000	8.82221e+06	420.000000	2.6985e+07	420.000000	2.74289e+07	420.000000	3.13283e+07	
430.000000	3.88199e+09	430.000000	2.53545e+09	430.000000	2.54238e+09	430.000000	2.54612e+09	430.000000	2.54315e+09	430.000000	1.94168e+07	430.000000	9.13552e+06	430.000000	2.79585e+07	430.000000	2.84337e+07	430.000000	3.25238e+07	
440.000000	4.03659e+09	440.000000	2.62995e+09	440.000000	2.63705e+09	440.000000	2.64096e+09	440.000000	2.63785e+09	440.000000	2.00546e+07	440.000000	9.45121e+06	440.000000	2.8939e+07	440.000000	2.94473e+07	440.000000	3.37316e+07	
450.000000	4.19284e+09	450.000000	2.72546e+09	450.000000	2.73271e+09	450.000000	2.73679e+09	450.000000	2.73355e+09	450.000000	2.06945e+07	450.000000	9.76935e+06	450.000000	2.99262e+07	450.000000	3.04695e+07	450.000000	3.49512e+07	
460.000000	4.3507e+09	460.000000	2.82194e+09	460.000000	2.82934e+09	460.000000	2.83359e+09	460.000000	2.83021e+09	460.000000	2.13364e+07	460.000000	1.00899e+07	460.000000	3.09198e+07	460.000000	3.15e+07  	460.000000	3.61822e+07	
470.000000	4.51013e+09	470.000000	2.91937e+09	470.000000	2.92691e+09	470.000000	2.93133e+09	470.000000	2.9278e+09	470.000000	2.198e+07 	470.000000	1.04129e+07	470.000000	3.19195e+07	470.000000	3.25385e+07	470.000000	3.74243e+07	
480.000000	4.67109e+09	480.000000	3.01774e+09	480.000000	3.02539e+09	480.000000	3.02998e+09	480.000000	3.02631e+09	480.000000	2.26251e+07	480.000000	1.07381e+07	480.000000	3.29249e+07	480.000000	3.35847e+07	480.000000	3.86772e+07	
490.000000	4.83354e+09	490.000000	3.11701e+09	490.000000	3.12476e+09	490.000000	3.12953e+09	490.000000	3.1257e+09	490.000000	2.32716e+07	490.000000	1.10653e+07	490.000000	3.39359e+07	490.000000	3.46384e+07	490.000000	3.99405e+07	
500.000000	4.99746e+09	500.000000	3.21716e+09	500.000000	3.225e+09 	500.000000	3.22994e+09	500.000000	3.22597e+09	500.000000	2.39193e+07	500.000000	1.13944e+07	500.000000	3.49521e+07	500.000000	3.56992e+07	500.000000	4.12139e+07	
520.000000	5.32956e+09	520.000000	3.42004e+09	520.000000	3.42798e+09	520.000000	3.43329e+09	520.000000	3.42901e+09	520.000000	2.52175e+07	520.000000	1.20587e+07	520.000000	3.69993e+07	520.000000	3.78414e+07	520.000000	4.37896e+07	
540.000000	5.66711e+09	540.000000	3.62621e+09	540.000000	3.63417e+09	540.000000	3.63985e+09	540.000000	3.63526e+09	540.000000	2.65187e+07	540.000000	1.27308e+07	540.000000	3.90645e+07	540.000000	4.00095e+07	540.000000	4.64019e+07	
560.000000	6.00988e+09	560.000000	3.83551e+09	560.000000	3.8434e+09	560.000000	3.84948e+09	560.000000	3.84456e+09	560.000000	2.78218e+07	560.000000	1.34098e+07	560.000000	4.11459e+07	560.000000	4.22016e+07	560.000000	4.90486e+07	
580.000000	6.35763e+09	580.000000	4.04779e+09	580.000000	4.05555e+09	580.000000	4.06201e+09	580.000000	4.05677e+09	580.000000	2.91256e+07	580.000000	1.40953e+07	580.000000	4.32419e+07	580.000000	4.44161e+07	580.000000	5.17275e+07	
600.000000	6.71014e+09	600.000000	4.26292e+09	600.000000	4.27045e+09	600.000000	4.27731e+09	600.000000	4.27173e+09	600.000000	3.04295e+07	600.000000	1.47869e+07	600.000000	4.53508e+07	600.000000	4.66513e+07	600.000000	5.44365e+07	
620.000000	7.0672e+09	620.000000	4.48077e+09	620.000000	4.48799e+09	620.000000	4.49524e+09	620.000000	4.48933e+09	620.000000	3.17326e+07	620.000000	1.54845e+07	620.000000	4.74712e+07	620.000000	4.89058e+07	620.000000	5.71738e+07	
640.000000	7.42862e+09	640.000000	4.7012e+09	640.000000	4.70803e+09	640.000000	4.71569e+09	640.000000	4.70942e+09	640.000000	3.30341e+07	640.000000	1.61876e+07	640.000000	4.96019e+07	640.000000	5.11782e+07	640.000000	5.99375e+07	
660.000000	7.79419e+09	660.000000	4.92411e+09	660.000000	4.93044e+09	660.000000	4.93852e+09	660.000000	4.93191e+09	660.000000	3.43335e+07	660.000000	1.68961e+07	660.000000	5.17415e+07	660.000000	5.34672e+07	660.000000	6.2726e+07	
680.000000	8.16376e+09	680.000000	5.14938e+09	680.000000	5.15512e+09	680.000000	5.16363e+09	680.000000	5.15666e+09	680.000000	3.56301e+07	680.000000	1.76098e+07	680.000000	5.38889e+07	680.000000	5.57715e+07	680.000000	6.55375e+07	
700.000000	8.53713e+09	700.000000	5.3769e+09	700.000000	5.38197e+09	700.000000	5.39091e+09	700.000000	5.38358e+09	700.000000	3.69233e+07	700.000000	1.83283e+07	700.000000	5.60431e+07	700.000000	5.809e+07 	700.000000	6.83706e+07	
720.000000	8.91414e+09	720.000000	5.60657e+09	720.000000	5.61089e+09	720.000000	5.62026e+09	720.000000	5.61256e+09	720.000000	3.82129e+07	720.000000	1.90514e+07	720.000000	5.8203e+07	720.000000	6.04215e+07	720.000000	7.12239e+07	
740.000000	9.29464e+09	740.000000	5.8383e+09	740.000000	5.84178e+09	740.000000	5.85159e+09	740.000000	5.84352e+09	740.000000	3.94982e+07	740.000000	1.97791e+07	740.000000	6.03677e+07	740.000000	6.27651e+07	740.000000	7.40959e+07	
760.000000	9.67848e+09	760.000000	6.072e+09 	760.000000	6.07456e+09	760.000000	6.0848e+09	760.000000	6.07635e+09	760.000000	4.07789e+07	760.000000	2.05111e+07	760.000000	6.25363e+07	760.000000	6.51198e+07	760.000000	7.69855e+07	
780.000000	1.00655e+10	780.000000	6.30757e+09	780.000000	6.30913e+09	780.000000	6.31981e+09	780.000000	6.31098e+09	780.000000	4.20547e+07	780.000000	2.12473e+07	780.000000	6.47081e+07	780.000000	6.74846e+07	780.000000	7.98913e+07	
800.000000	1.04556e+10	800.000000	6.54493e+09	800.000000	6.54541e+09	800.000000	6.55654e+09	800.000000	6.54733e+09	800.000000	4.33253e+07	800.000000	2.19873e+07	800.000000	6.68823e+07	800.000000	6.98587e+07	800.000000	8.28122e+07	
820.000000	1.08486e+10	820.000000	6.78401e+09	820.000000	6.78332e+09	820.000000	6.79491e+09	820.000000	6.78531e+09	820.000000	4.45904e+07	820.000000	2.27306e+07	820.000000	6.90582e+07	820.000000	7.22413e+07	820.000000	8.57471e+07	
840.000000	1.12444e+10	840.000000	7.02473e+09	840.000000	7.02279e+09	840.000000	7.03484e+09	840.000000	7.02485e+09	840.000000	4.58497e+07	840.000000	2.34771e+07	840.000000	7.12352e+07	840.000000	7.46316e+07	840.000000	8.86951e+07	
860.000000	1.16429e+10	860.000000	7.26701e+09	860.000000	7.26375e+09	860.000000	7.27628e+09	860.000000	7.26589e+09	860.000000	4.7103e+07	860.000000	2.42271e+07	860.000000	7.34126e+07	860.000000	7.70288e+07	860.000000	9.1655e+07	
880.000000	1.20439e+10	880.000000	7.51079e+09	880.000000	7.50614e+09	880.000000	7.51914e+09	880.000000	7.50835e+09	880.000000	4.83502e+07	880.000000	2.49806e+07	880.000000	7.559e+07 	880.000000	7.94323e+07	880.000000	9.4626e+07	
900.000000	1.24474e+10	900.000000	7.75599e+09	900.000000	7.7499e+09	900.000000	7.76337e+09	900.000000	7.75218e+09	900.000000	4.95911e+07	900.000000	2.57373e+07	900.000000	7.77667e+07	900.000000	8.18414e+07	900.000000	9.76071e+07	
920.000000	1.28532e+10	920.000000	8.00257e+09	920.000000	7.99496e+09	920.000000	8.00891e+09	920.000000	7.99732e+09	920.000000	5.08254e+07	920.000000	2.6497e+07	920.000000	7.99424e+07	920.000000	8.42556e+07	920.000000	1.00598e+08	
940.000000	1.32612e+10	940.000000	8.25044e+09	940.000000	8.24127e+09	940.000000	8.2557e+09	940.000000	8.2437e+09	940.000000	5.20532e+07	940.000000	2.72594e+07	940.000000	8.21165e+07	940.000000	8.66741e+07	940.000000	1.03597e+08	
960.000000	1.36713e+10	960.000000	8.49957e+09	960.000000	8.48878e+09	960.000000	8.50369e+09	960.000000	8.49127e+09	960.000000	5.32743e+07	960.000000	2.80244e+07	960.000000	8.42887e+07	960.000000	8.90965e+07	960.000000	1.06604e+08	
980.000000	1.40835e+10	980.000000	8.74988e+09	980.000000	8.73743e+09	980.000000	8.75282e+09	980.000000	8.73999e+09	980.000000	5.44885e+07	980.000000	2.87921e+07	980.000000	8.64585e+07	980.000000	9.15223e+07	980.000000	1.09618e+08	
1000.000000	1.44977e+10	1000.000000	9.00134e+09	1000.000000	8.98718e+09	1000.000000	9.00305e+09	1000.000000	8.9898e+09	1000.000000	5.56959e+07	1000.000000	2.95627e+07	1000.000000	8.86256e+07	1000.000000	9.39509e+07	1000.000000	1.12638e+08	
1020.000000	1.49137e+10	1020.000000	9.25388e+09	1020.000000	9.23797e+09	1020.000000	9.25432e+09	1020.000000	9.24066e+09	1020.000000	5.68963e+07	1020.000000	3.03361e+07	1020.000000	9.07897e+07	1020.000000	9.63819e+07	1020.000000	1.15664e+08	
1040.000000	1.53315e+10	1040.000000	9.50746e+09	1040.000000	9.48976e+09	1040.000000	9.5066e+09	1040.000000	9.49251e+09	1040.000000	5.80897e+07	1040.000000	3.11121e+07	1040.000000	9.29504e+07	1040.000000	9.88149e+07	1040.000000	1.18695e+08	
1060.000000	1.57509e+10	1060.000000	9.76203e+09	1060.000000	9.74251e+09	1060.000000	9.75984e+09	1060.000000	9.74532e+09	1060.000000	5.92761e+07	1060.000000	3.18906e+07	1060.000000	9.51074e+07	1060.000000	1.01249e+08	1060.000000	1.21731e+08	
1080.000000	1.6172e+10	1080.000000	1.00175e+10	1080.000000	9.99618e+09	1080.000000	1.0014e+10	1080.000000	9.99905e+09	1080.000000	6.04553e+07	1080.000000	3.26713e+07	1080.000000	9.72606e+07	1080.000000	1.03685e+08	1080.000000	1.24771e+08	
1100.000000	1.65946e+10	1100.000000	1.0274e+10	1100.000000	1.02507e+10	1100.000000	1.0269e+10	1100.000000	1.02537e+10	1100.000000	6.16275e+07	1100.000000	3.3454e+07	1100.000000	9.94096e+07	1100.000000	1.06121e+08	1100.000000	1.27814e+08	
1120.000000	1.70186e+10	1120.000000	1.05312e+10	1120.000000	1.05061e+10	1120.000000	1.05249e+10	1120.000000	1.05091e+10	1120.000000	6.27925e+07	1120.000000	3.42388e+07	1120.000000	1.01554e+08	1120.000000	1.08558e+08	1120.000000	1.30861e+08	
1140.000000	1.7444e+10	1140.000000	1.07893e+10	1140.000000	1.07623e+10	1140.000000	1.07816e+10	1140.000000	1.07654e+10	1140.000000	6.39504e+07	1140.000000	3.50257e+07	1140.000000	1.03694e+08	1140.000000	1.10995e+08	1140.000000	1.33909e+08	
1160.000000	1.78708e+10	1160.000000	1.10482e+10	1160.000000	1.10193e+10	1160.000000	1.1039e+10	1160.000000	1.10224e+10	1160.000000	6.51012e+07	1160.000000	3.58145e+07	1160.000000	1.05829e+08	1160.000000	1.13432e+08	1160.000000	1.3696e+08	
1180.000000	1.82988e+10	1180.000000	1.13078e+10	1180.000000	1.1277e+10	1180.000000	1.12972e+10	1180.000000	1.12801e+10	1180.000000	6.62448e+07	1180.000000	3.66053e+07	1180.000000	1.0796e+08	1180.000000	1.15868e+08	1180.000000	1.40013e+08	
1200.000000	1.87279e+10	1200.000000	1.15681e+10	1200.000000	1.15353e+10	1200.000000	1.15561e+10	1200.000000	1.15386e+10	1200.000000	6.73814e+07	1200.000000	3.73981e+07	1200.000000	1.10085e+08	1200.000000	1.18303e+08	1200.000000	1.43066e+08	
1220.000000	1.91582e+10	1220.000000	1.18291e+10	1220.000000	1.17944e+10	1220.000000	1.18157e+10	1220.000000	1.17977e+10	1220.000000	6.85108e+07	1220.000000	3.81927e+07	1220.000000	1.12204e+08	1220.000000	1.20737e+08	1220.000000	1.46121e+08	
1240.000000	1.95896e+10	1240.000000	1.20908e+10	1240.000000	1.20541e+10	1240.000000	1.20759e+10	1240.000000	1.20575e+10	1240.000000	6.96331e+07	1240.000000	3.89892e+07	1240.000000	1.14319e+08	1240.000000	1.23169e+08	1240.000000	1.49176e+08	
1260.000000	2.0022e+10	1260.000000	1.2353e+10	1260.000000	1.23144e+10	1260.000000	1.23368e+10	1260.000000	1.23179e+10	1260.000000	7.07484e+07	1260.000000	3.97875e+07	1260.000000	1.16427e+08	1260.000000	1.25601e+08	1260.000000	1.52231e+08	
1280.000000	2.04553e+10	1280.000000	1.26159e+10	1280.000000	1.25754e+10	1280.000000	1.25982e+10	1280.000000	1.25789e+10	1280.000000	7.18567e+07	1280.000000	4.05876e+07	1280.000000	1.1853e+08	1280.000000	1.2803e+08	1280.000000	1.55286e+08	
1300.000000	2.08895e+10	1300.000000	1.28792e+10	1300.000000	1.28368e+10	1300.000000	1.28602e+10	1300.000000	1.28405e+10	1300.000000	7.2958e+07	1300.000000	4.13894e+07	1300.000000	1.20628e+08	1300.000000	1.30457e+08	1300.000000	1.5834e+08	
1320.000000	2.13246e+10	1320.000000	1.31431e+10	1320.000000	1.30989e+10	1320.000000	1.31228e+10	1320.000000	1.31026e+10	1320.000000	7.40523e+07	1320.000000	4.2193e+07	1320.000000	1.22719e+08	1320.000000	1.32882e+08	1320.000000	1.61394e+08	
1340.000000	2.17604e+10	1340.000000	1.34075e+10	1340.000000	1.33614e+10	1340.000000	1.33858e+10	1340.000000	1.33652e+10	1340.000000	7.51397e+07	1340.000000	4.29982e+07	1340.000000	1.24804e+08	1340.000000	1.35304e+08	1340.000000	1.64446e+08	
1360.000000	2.2197e+10	1360.000000	1.36724e+10	1360.000000	1.36245e+10	1360.000000	1.36494e+10	1360.000000	1.36283e+10	1360.000000	7.62203e+07	1360.000000	4.38051e+07	1360.000000	1.26883e+08	1360.000000	1.37724e+08	1360.000000	1.67497e+08	
1380.000000	2.26343e+10	1380.000000	1.39376e+10	1380.000000	1.3888e+10	1380.000000	1.39134e+10	1380.000000	1.38919e+10	1380.000000	7.7294e+07	1380.000000	4.46136e+07	1380.000000	1.28956e+08	1380.000000	1.40141e+08	1380.000000	1.70547e+08	
1400.000000	2.30723e+10	1400.000000	1.42033e+10	1400.000000	1.4152e+10	1400.000000	1.41779e+10	1400.000000	1.4156e+10	1400.000000	7.8361e+07	1400.000000	4.54237e+07	1400.000000	1.31023e+08	1400.000000	1.42555e+08	1400.000000	1.73594e+08	
1420.000000	2.35108e+10	1420.000000	1.44694e+10	1420.000000	1.44164e+10	1420.000000	1.44429e+10	1420.000000	1.44205e+10	1420.000000	7.94212e+07	1420.000000	4.62353e+07	1420.000000	1.33083e+08	1420.000000	1.44966e+08	1420.000000	1.7664e+08	
1440.000000	2.39499e+10	1440.000000	1.47359e+10	1440.000000	1.46813e+10	1440.000000	1.47082e+10	1440.000000	1.46854e+10	1440.000000	8.04747e+07	1440.000000	4.70486e+07	1440.000000	1.35137e+08	1440.000000	1.47374e+08	1440.000000	1.79682e+08	
1460.000000	2.43896e+10	1460.000000	1.50027e+10	1460.000000	1.49465e+10	1460.000000	1.4974e+10	1460.000000	1.49507e+10	1460.000000	8.15216e+07	1460.000000	4.78633e+07	1460.000000	1.37185e+08	1460.000000	1.49778e+08	1460.000000	1.82723e+08	
1480.000000	2.48297e+10	1480.000000	1.52698e+10	1480.000000	1.52121e+10	1480.000000	1.52401e+10	1480.000000	1.52164e+10	1480.000000	8.2562e+07	1480.000000	4.86795e+07	1480.000000	1.39226e+08	1480.000000	1.52179e+08	1480.000000	1.8576e+08	
1500.000000	2.52702e+10	1500.000000	1.55373e+10	1500.000000	1.54781e+10	1500.000000	1.55066e+10	1500.000000	1.54824e+10	1500.000000	8.35958e+07	1500.000000	4.94973e+07	1500.000000	1.41261e+08	1500.000000	1.54575e+08	1500.000000	1.88795e+08	
1520.000000	2.57112e+10	1520.000000	1.5805e+10	1520.000000	1.57444e+10	1520.000000	1.57735e+10	1520.000000	1.57488e+10	1520.000000	8.46231e+07	1520.000000	5.03164e+07	1520.000000	1.43289e+08	1520.000000	1.56969e+08	1520.000000	1.91827e+08	
1540.000000	2.61525e+10	1540.000000	1.6073e+10	1540.000000	1.60111e+10	1540.000000	1.60406e+10	1540.000000	1.60155e+10	1540.000000	8.56441e+07	1540.000000	5.1137e+07	1540.000000	1.4531e+08	1540.000000	1.59358e+08	1540.000000	1.94855e+08	
1560.000000	2.65942e+10	1560.000000	1.63412e+10	1560.000000	1.62781e+10	1560.000000	1.63081e+10	1560.000000	1.62826e+10	1560.000000	8.66586e+07	1560.000000	5.19591e+07	1560.000000	1.47325e+08	1560.000000	1.61743e+08	1560.000000	1.97879e+08	
1580.000000	2.70362e+10	1580.000000	1.66096e+10	1580.000000	1.65454e+10	1580.000000	1.65759e+10	1580.000000	1.65499e+10	1580.000000	8.76669e+07	1580.000000	5.27825e+07	1580.000000	1.49333e+08	1580.000000	1.64124e+08	1580.000000	2.009e+08 	
1600.000000	2.74784e+10	1600.000000	1.68783e+10	1600.000000	1.6813e+10	1600.000000	1.6844e+10	1600.000000	1.68175e+10	1600.000000	8.8669e+07	1600.000000	5.36074e+07	1600.000000	1.51335e+08	1600.000000	1.66501e+08	1600.000000	2.03918e+08	
1620.000000	2.79208e+10	1620.000000	1.71471e+10	1620.000000	1.70808e+10	1620.000000	1.71124e+10	1620.000000	1.70855e+10	1620.000000	8.96648e+07	1620.000000	5.44337e+07	1620.000000	1.5333e+08	1620.000000	1.68873e+08	1620.000000	2.06931e+08	
1640.000000	2.83635e+10	1640.000000	1.74162e+10	1640.000000	1.73489e+10	1640.000000	1.7381e+10	1640.000000	1.73536e+10	1640.000000	9.06545e+07	1640.000000	5.52614e+07	1640.000000	1.55318e+08	1640.000000	1.71242e+08	1640.000000	2.0994e+08	
1660.000000	2.88064e+10	1660.000000	1.76853e+10	1660.000000	1.76173e+10	1660.000000	1.76499e+10	1660.000000	1.7622e+10	1660.000000	9.16382e+07	1660.000000	5.60904e+07	1660.000000	1.573e+08 	1660.000000	1.73605e+08	1660.000000	2.12945e+08	
1680.000000	2.92493e+10	1680.000000	1.79547e+10	1680.000000	1.78859e+10	1680.000000	1.7919e+10	1680.000000	1.78907e+10	1680.000000	9.26158e+07	1680.000000	5.69208e+07	1680.000000	1.59275e+08	1680.000000	1.75964e+08	1680.000000	2.15946e+08	
1700.000000	2.96924e+10	1700.000000	1.82241e+10	1700.000000	1.81547e+10	1700.000000	1.81884e+10	1700.000000	1.81596e+10	1700.000000	9.35875e+07	1700.000000	5.77526e+07	1700.000000	1.61243e+08	1700.000000	1.78319e+08	1700.000000	2.18942e+08	
1750.000000	3.08005e+10	1750.000000	1.88983e+10	1750.000000	1.88276e+10	1750.000000	1.88626e+10	1750.000000	1.88327e+10	1750.000000	9.59911e+07	1750.000000	5.98378e+07	1750.000000	1.66135e+08	1750.000000	1.84185e+08	1750.000000	2.26413e+08	
1800.000000	3.19087e+10	1800.000000	1.95729e+10	1800.000000	1.95018e+10	1800.000000	1.95381e+10	1800.000000	1.9507e+10	1800.000000	9.83587e+07	1800.000000	6.19307e+07	1800.000000	1.70985e+08	1800.000000	1.90021e+08	1800.000000	2.33854e+08	
1850.000000	3.30167e+10	1850.000000	2.02478e+10	1850.000000	2.01769e+10	1850.000000	2.02146e+10	1850.000000	2.01824e+10	1850.000000	1.00691e+08	1850.000000	6.40309e+07	1850.000000	1.75794e+08	1850.000000	1.95826e+08	1850.000000	2.41264e+08	
1900.000000	3.4124e+10	1900.000000	2.09229e+10	1900.000000	2.0853e+10	1900.000000	2.0892e+10	1900.000000	2.08586e+10	1900.000000	1.0299e+08	1900.000000	6.61379e+07	1900.000000	1.80561e+08	1900.000000	2.01599e+08	1900.000000	2.48641e+08	
1950.000000	3.52305e+10	1950.000000	2.1598e+10	1950.000000	2.15298e+10	1950.000000	2.15701e+10	1950.000000	2.15357e+10	1950.000000	1.05255e+08	1950.000000	6.82516e+07	1950.000000	1.85287e+08	1950.000000	2.0734e+08	1950.000000	2.55985e+08	
2000.000000	3.63357e+10	2000.000000	2.22728e+10	2000.000000	2.22073e+10	2000.000000	2.2249e+10	2000.000000	2.22133e+10	2000.000000	1.07488e+08	2000.000000	7.03719e+07	2000.000000	1.89973e+08	2000.000000	2.1305e+08	2000.000000	2.63295e+08	
2100.000000	3.85414e+10	2100.000000	2.36214e+10	2100.000000	2.35639e+10	2100.000000	2.36082e+10	2100.000000	2.35703e+10	2100.000000	1.11859e+08	2100.000000	7.46328e+07	2100.000000	1.99224e+08	2100.000000	2.24369e+08	2100.000000	2.77808e+08	
2200.000000	4.07392e+10	2200.000000	2.49677e+10	2200.000000	2.4922e+10	2200.000000	2.4969e+10	2200.000000	2.49287e+10	2200.000000	1.16111e+08	2200.000000	7.89217e+07	2200.000000	2.08318e+08	2200.000000	2.35556e+08	2200.000000	2.92178e+08	
2300.000000	4.29273e+10	2300.000000	2.63107e+10	2300.000000	2.6281e+10	2300.000000	2.63306e+10	2300.000000	2.62881e+10	2300.000000	1.20249e+08	2300.000000	8.32385e+07	2300.000000	2.17258e+08	2300.000000	2.46609e+08	2300.000000	3.06401e+08	
2400.000000	4.51042e+10	2400.000000	2.76498e+10	2400.000000	2.76404e+10	2400.000000	2.76926e+10	2400.000000	2.76478e+10	2400.000000	1.2428e+08	2400.000000	8.75826e+07	2400.000000	2.26049e+08	2400.000000	2.57528e+08	2400.000000	3.20474e+08	
2500.000000	4.72688e+10	2500.000000	2.89843e+10	2500.000000	2.89997e+10	2500.000000	2.90545e+10	2500.000000	2.90074e+10	2500.000000	1.28207e+08	2500.000000	9.19524e+07	2500.000000	2.34693e+08	2500.000000	2.68314e+08	2500.000000	3.34397e+08	
2600.000000	4.94198e+10	2600.000000	3.03137e+10	2600.000000	3.03586e+10	2600.000000	3.04159e+10	2600.000000	3.03666e+10	2600.000000	1.32038e+08	2600.000000	9.6347e+07	2600.000000	2.43197e+08	2600.000000	2.78968e+08	2600.000000	3.48169e+08	
2700.000000	5.15564e+10	2700.000000	3.16374e+10	2700.000000	3.17167e+10	2700.000000	3.17766e+10	2700.000000	3.1725e+10	2700.000000	1.35776e+08	2700.000000	1.00765e+08	2700.000000	2.51563e+08	2700.000000	2.89491e+08	2700.000000	3.61792e+08	
