! 10Li range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
330.000000	357683    	330.000000	353430    	330.000000	359305    	330.000000	360145    	330.000000	359306    	330.000000	2561.69   	330.000000	1195.57   	330.000000	4241.12   	330.000000	3412.19   	330.000000	4395.39   	
340.000000	375448    	340.000000	370978    	340.000000	377174    	340.000000	378066    	340.000000	377175    	340.000000	2676.93   	340.000000	1250.62   	340.000000	4441.51   	340.000000	3574.24   	340.000000	4612.71   	
350.000000	393484    	350.000000	388793    	350.000000	395316    	350.000000	396260    	350.000000	395317    	350.000000	2793.04   	350.000000	1306.28   	350.000000	4644.16   	350.000000	3738.37   	350.000000	4833.19   	
360.000000	411785    	360.000000	406866    	360.000000	413724    	360.000000	414720    	360.000000	413723    	360.000000	2909.95   	360.000000	1362.53   	360.000000	4848.98   	360.000000	3904.49   	360.000000	5056.73   	
370.000000	430344    	370.000000	425191    	370.000000	432388    	370.000000	433439    	370.000000	432387    	370.000000	3027.61   	370.000000	1419.39   	370.000000	5055.86   	370.000000	4072.55   	370.000000	5283.22   	
380.000000	449154    	380.000000	443761    	380.000000	451302    	380.000000	452408    	380.000000	451301    	380.000000	3145.95   	380.000000	1476.84   	380.000000	5264.71   	380.000000	4242.47   	380.000000	5512.58   	
390.000000	468208    	390.000000	462570    	390.000000	470459    	390.000000	471622    	390.000000	470458    	390.000000	3264.93   	390.000000	1534.82   	390.000000	5475.44   	390.000000	4414.19   	390.000000	5744.71   	
400.000000	487501    	400.000000	481610    	400.000000	489853    	400.000000	491073    	400.000000	489852    	400.000000	3384.5    	400.000000	1593.33   	400.000000	5687.95   	400.000000	4587.64   	400.000000	5979.52   	
410.000000	507027    	410.000000	500875    	410.000000	509476    	410.000000	510755    	410.000000	509476    	410.000000	3504.59   	410.000000	1652.33   	410.000000	5902.17   	410.000000	4762.76   	410.000000	6216.92   	
420.000000	526779    	420.000000	520361    	420.000000	529323    	420.000000	530662    	420.000000	529323    	420.000000	3625.17   	420.000000	1711.81   	420.000000	6118.02   	420.000000	4939.5    	420.000000	6456.84   	
430.000000	546754    	430.000000	540060    	430.000000	549387    	430.000000	550788    	430.000000	549388    	430.000000	3746.19   	430.000000	1771.71   	430.000000	6335.41   	430.000000	5117.79   	430.000000	6699.18   	
440.000000	566944    	440.000000	559968    	440.000000	569665    	440.000000	571126    	440.000000	569665    	440.000000	3867.61   	440.000000	1832.05   	440.000000	6554.28   	440.000000	5297.58   	440.000000	6943.87   	
450.000000	587345    	450.000000	580078    	450.000000	590148    	450.000000	591672    	450.000000	590148    	450.000000	3989.39   	450.000000	1892.83   	450.000000	6774.55   	450.000000	5478.81   	450.000000	7190.84   	
460.000000	607952    	460.000000	600386    	460.000000	610833    	460.000000	612419    	460.000000	610832    	460.000000	4111.49   	460.000000	1954.05   	460.000000	6996.15   	460.000000	5661.44   	460.000000	7440.01   	
470.000000	628759    	470.000000	620887    	470.000000	631713    	470.000000	633363    	470.000000	631712    	470.000000	4233.87   	470.000000	2015.71   	470.000000	7219.02   	470.000000	5845.42   	470.000000	7691.31   	
480.000000	649763    	480.000000	641575    	480.000000	652782    	480.000000	654497    	480.000000	652781    	480.000000	4356.51   	480.000000	2077.76   	480.000000	7443.1    	480.000000	6030.69   	480.000000	7944.67   	
490.000000	670958    	490.000000	662447    	490.000000	674036    	490.000000	675818    	490.000000	674036    	490.000000	4479.36   	490.000000	2140.19   	490.000000	7668.32   	490.000000	6217.22   	490.000000	8200.03   	
500.000000	692341    	500.000000	683497    	500.000000	695471    	500.000000	697320    	500.000000	695472    	500.000000	4602.4    	500.000000	2202.96   	500.000000	7894.63   	500.000000	6404.95   	500.000000	8457.31   	
520.000000	735649    	520.000000	726114    	520.000000	738867    	520.000000	740850    	520.000000	738866    	520.000000	4848.93   	520.000000	2329.58   	520.000000	8350.3    	520.000000	6783.86   	520.000000	8977.43   	
540.000000	779654    	540.000000	769392    	540.000000	782932    	540.000000	785051    	540.000000	782929    	540.000000	5095.87   	540.000000	2457.63   	540.000000	8809.66   	540.000000	7167.1    	540.000000	9504.54   	
560.000000	824324    	560.000000	813301    	560.000000	827629    	560.000000	829890    	560.000000	827626    	560.000000	5343.02   	560.000000	2586.91   	560.000000	9272.34   	560.000000	7554.35   	560.000000	10038.2   	
580.000000	869629    	580.000000	857808    	580.000000	872930    	580.000000	875334    	580.000000	872927    	580.000000	5590.22   	580.000000	2717.43   	580.000000	9737.98   	580.000000	7945.32   	580.000000	10578     	
600.000000	915541    	600.000000	902886    	600.000000	918805    	600.000000	921355    	600.000000	918802    	600.000000	5837.31   	600.000000	2849.18   	600.000000	10206.2   	600.000000	8339.75   	600.000000	11123.5   	
620.000000	962033    	620.000000	948508    	620.000000	965224    	620.000000	967925    	620.000000	965222    	620.000000	6084.12   	620.000000	2981.99   	620.000000	10676.8   	620.000000	8737.38   	620.000000	11674.3   	
640.000000	1.00908e+06	640.000000	994649    	640.000000	1.01216e+06	640.000000	1.01502e+06	640.000000	1.01216e+06	640.000000	6330.55   	640.000000	3115.79   	640.000000	11149.4   	640.000000	9137.97   	640.000000	12230.1   	
660.000000	1.05665e+06	660.000000	1.04128e+06	660.000000	1.0596e+06	660.000000	1.0626e+06	660.000000	1.0596e+06	660.000000	6576.48   	660.000000	3250.56   	660.000000	11623.8   	660.000000	9541.3    	660.000000	12790.7   	
680.000000	1.10473e+06	680.000000	1.08839e+06	680.000000	1.1075e+06	680.000000	1.11067e+06	680.000000	1.1075e+06	680.000000	6821.79   	680.000000	3386.24   	680.000000	12099.7   	680.000000	9947.16   	680.000000	13355.5   	
700.000000	1.15329e+06	700.000000	1.13594e+06	700.000000	1.15586e+06	700.000000	1.15918e+06	700.000000	1.15586e+06	700.000000	7066.39   	700.000000	3522.81   	700.000000	12576.8   	700.000000	10355.3   	700.000000	13924.4   	
720.000000	1.20232e+06	720.000000	1.18393e+06	720.000000	1.20464e+06	720.000000	1.20812e+06	720.000000	1.20464e+06	720.000000	7310.21   	720.000000	3660.23   	720.000000	13055.1   	720.000000	10765.7   	720.000000	14497.1   	
740.000000	1.25178e+06	740.000000	1.23232e+06	740.000000	1.25384e+06	740.000000	1.25748e+06	740.000000	1.25384e+06	740.000000	7553.16   	740.000000	3798.46   	740.000000	13534.2   	740.000000	11178     	740.000000	15073.3   	
760.000000	1.30167e+06	760.000000	1.2811e+06	760.000000	1.30342e+06	760.000000	1.30722e+06	760.000000	1.30342e+06	760.000000	7795.19   	760.000000	3937.41   	760.000000	14014     	760.000000	11592.1   	760.000000	15652.7   	
780.000000	1.35196e+06	780.000000	1.33026e+06	780.000000	1.35337e+06	780.000000	1.35734e+06	780.000000	1.35337e+06	780.000000	8036.22   	780.000000	4077.01   	780.000000	14494.4   	780.000000	12007.8   	780.000000	16235.2   	
800.000000	1.40263e+06	800.000000	1.37977e+06	800.000000	1.40368e+06	800.000000	1.40782e+06	800.000000	1.40368e+06	800.000000	8276.21   	800.000000	4217.25   	800.000000	14975.1   	800.000000	12425.1   	800.000000	16820.5   	
820.000000	1.45368e+06	820.000000	1.42962e+06	820.000000	1.45433e+06	820.000000	1.45863e+06	820.000000	1.45433e+06	820.000000	8515.11   	820.000000	4358.18   	820.000000	15456.1   	820.000000	12843.7   	820.000000	17408.4   	
840.000000	1.50507e+06	840.000000	1.4798e+06	840.000000	1.5053e+06	840.000000	1.50977e+06	840.000000	1.5053e+06	840.000000	8752.79   	840.000000	4499.75   	840.000000	15937.1   	840.000000	13263.5   	840.000000	17998.6   	
860.000000	1.55681e+06	860.000000	1.53029e+06	860.000000	1.55657e+06	860.000000	1.56121e+06	860.000000	1.55657e+06	860.000000	8989.17   	860.000000	4641.91   	860.000000	16418     	860.000000	13684.3   	860.000000	18590.8   	
880.000000	1.60886e+06	880.000000	1.58107e+06	880.000000	1.60812e+06	880.000000	1.61293e+06	880.000000	1.60812e+06	880.000000	9224.25   	880.000000	4784.64   	880.000000	16898.6   	880.000000	14106     	880.000000	19185     	
900.000000	1.66122e+06	900.000000	1.63213e+06	900.000000	1.65995e+06	900.000000	1.66493e+06	900.000000	1.65995e+06	900.000000	9457.98   	900.000000	4927.89   	900.000000	17378.8   	900.000000	14528.5   	900.000000	19780.9   	
920.000000	1.71387e+06	920.000000	1.68347e+06	920.000000	1.71204e+06	920.000000	1.7172e+06	920.000000	1.71204e+06	920.000000	9690.37   	920.000000	5071.61   	920.000000	17858.6   	920.000000	14951.7   	920.000000	20378.4   	
940.000000	1.7668e+06	940.000000	1.73506e+06	940.000000	1.76438e+06	940.000000	1.76971e+06	940.000000	1.76438e+06	940.000000	9921.39   	940.000000	5215.78   	940.000000	18337.9   	940.000000	15375.5   	940.000000	20977.3   	
960.000000	1.82e+06  	960.000000	1.7869e+06	960.000000	1.81696e+06	960.000000	1.82247e+06	960.000000	1.81696e+06	960.000000	10151     	960.000000	5360.36   	960.000000	18816.6   	960.000000	15799.9   	960.000000	21577.5   	
980.000000	1.87345e+06	980.000000	1.83897e+06	980.000000	1.86977e+06	980.000000	1.87545e+06	980.000000	1.86977e+06	980.000000	10379.3   	980.000000	5505.35   	980.000000	19294.5   	980.000000	16224.7   	980.000000	22178.9   	
1000.000000	1.92714e+06	1000.000000	1.89127e+06	1000.000000	1.9228e+06	1000.000000	1.92866e+06	1000.000000	1.9228e+06	1000.000000	10606.1   	1000.000000	5650.72   	1000.000000	19771.7   	1000.000000	16649.8   	1000.000000	22781.3   	
1020.000000	1.98107e+06	1020.000000	1.94378e+06	1020.000000	1.97604e+06	1020.000000	1.98208e+06	1020.000000	1.97603e+06	1020.000000	10831.6   	1020.000000	5796.5    	1020.000000	20248     	1020.000000	17075.2   	1020.000000	23384.6   	
1040.000000	2.03521e+06	1040.000000	1.99649e+06	1040.000000	2.02948e+06	1040.000000	2.03569e+06	1040.000000	2.02947e+06	1040.000000	11055.7   	1040.000000	5942.7    	1040.000000	20723.4   	1040.000000	17500.8   	1040.000000	23988.7   	
1060.000000	2.08956e+06	1060.000000	2.0494e+06	1060.000000	2.08311e+06	1060.000000	2.0895e+06	1060.000000	2.0831e+06	1060.000000	11278.3   	1060.000000	6089.32   	1060.000000	21197.9   	1060.000000	17926.5   	1060.000000	24593.5   	
1080.000000	2.14411e+06	1080.000000	2.1025e+06	1080.000000	2.13692e+06	1080.000000	2.1435e+06	1080.000000	2.13691e+06	1080.000000	11499.6   	1080.000000	6236.39   	1080.000000	21671.4   	1080.000000	18352.3   	1080.000000	25198.8   	
1100.000000	2.19885e+06	1100.000000	2.15577e+06	1100.000000	2.19091e+06	1100.000000	2.19767e+06	1100.000000	2.1909e+06	1100.000000	11719.4   	1100.000000	6383.89   	1100.000000	22143.8   	1100.000000	18778.1   	1100.000000	25804.7   	
1120.000000	2.25377e+06	1120.000000	2.20921e+06	1120.000000	2.24506e+06	1120.000000	2.252e+06 	1120.000000	2.24506e+06	1120.000000	11937.9   	1120.000000	6531.78   	1120.000000	22615.1   	1120.000000	19203.9   	1120.000000	26411     	
1140.000000	2.30886e+06	1140.000000	2.26282e+06	1140.000000	2.29938e+06	1140.000000	2.3065e+06	1140.000000	2.29937e+06	1140.000000	12154.9   	1140.000000	6680.05   	1140.000000	23085.3   	1140.000000	19629.5   	1140.000000	27017.5   	
1160.000000	2.36412e+06	1160.000000	2.31657e+06	1160.000000	2.35385e+06	1160.000000	2.36116e+06	1160.000000	2.35385e+06	1160.000000	12370.6   	1160.000000	6828.66   	1160.000000	23554.2   	1160.000000	20055     	1160.000000	27624.3   	
1180.000000	2.41952e+06	1180.000000	2.37047e+06	1180.000000	2.40847e+06	1180.000000	2.41596e+06	1180.000000	2.40846e+06	1180.000000	12584.8   	1180.000000	6977.6    	1180.000000	24022     	1180.000000	20480.3   	1180.000000	28231.2   	
1200.000000	2.47507e+06	1200.000000	2.42451e+06	1200.000000	2.46323e+06	1200.000000	2.4709e+06	1200.000000	2.46322e+06	1200.000000	12797.7   	1200.000000	7126.86   	1200.000000	24488.5   	1200.000000	20905.3   	1200.000000	28838.2   	
1220.000000	2.53075e+06	1220.000000	2.47868e+06	1220.000000	2.51812e+06	1220.000000	2.52598e+06	1220.000000	2.51812e+06	1220.000000	13009.2   	1220.000000	7276.44   	1220.000000	24953.8   	1220.000000	21330.1   	1220.000000	29445.2   	
1240.000000	2.58657e+06	1240.000000	2.53297e+06	1240.000000	2.57315e+06	1240.000000	2.58119e+06	1240.000000	2.57314e+06	1240.000000	13219.4   	1240.000000	7426.33   	1240.000000	25417.7   	1240.000000	21754.5   	1240.000000	30052.2   	
1260.000000	2.64251e+06	1260.000000	2.58739e+06	1260.000000	2.62829e+06	1260.000000	2.63652e+06	1260.000000	2.62829e+06	1260.000000	13428.1   	1260.000000	7576.53   	1260.000000	25880.3   	1260.000000	22178.5   	1260.000000	30659     	
1280.000000	2.69856e+06	1280.000000	2.64191e+06	1280.000000	2.68356e+06	1280.000000	2.69198e+06	1280.000000	2.68355e+06	1280.000000	13635.6   	1280.000000	7727.05   	1280.000000	26341.6   	1280.000000	22602.2   	1280.000000	31265.6   	
1300.000000	2.75472e+06	1300.000000	2.69655e+06	1300.000000	2.73893e+06	1300.000000	2.74754e+06	1300.000000	2.73893e+06	1300.000000	13841.7   	1300.000000	7877.87   	1300.000000	26801.4   	1300.000000	23025.4   	1300.000000	31872     	
1320.000000	2.81098e+06	1320.000000	2.75128e+06	1320.000000	2.79441e+06	1320.000000	2.80321e+06	1320.000000	2.79441e+06	1320.000000	14046.4   	1320.000000	8029      	1320.000000	27259.9   	1320.000000	23448.1   	1320.000000	32478     	
1340.000000	2.86733e+06	1340.000000	2.80611e+06	1340.000000	2.85e+06  	1340.000000	2.85899e+06	1340.000000	2.85e+06  	1340.000000	14249.9   	1340.000000	8180.42   	1340.000000	27717     	1340.000000	23870.3   	1340.000000	33083.7   	
1360.000000	2.92377e+06	1360.000000	2.86103e+06	1360.000000	2.90569e+06	1360.000000	2.91487e+06	1360.000000	2.90569e+06	1360.000000	14452     	1360.000000	8332.12   	1360.000000	28172.7   	1360.000000	24292     	1360.000000	33689     	
1380.000000	2.9803e+06	1380.000000	2.91604e+06	1380.000000	2.96147e+06	1380.000000	2.97084e+06	1380.000000	2.96148e+06	1380.000000	14652.8   	1380.000000	8484.12   	1380.000000	28626.9   	1380.000000	24713.1   	1380.000000	34293.8   	
1400.000000	3.0369e+06	1400.000000	2.97112e+06	1400.000000	3.01734e+06	1400.000000	3.02691e+06	1400.000000	3.01735e+06	1400.000000	14852.3   	1400.000000	8636.4    	1400.000000	29079.7   	1400.000000	25133.6   	1400.000000	34898.2   	
1420.000000	3.09357e+06	1420.000000	3.02628e+06	1420.000000	3.0733e+06	1420.000000	3.08306e+06	1420.000000	3.07331e+06	1420.000000	15050.6   	1420.000000	8788.96   	1420.000000	29531.1   	1420.000000	25553.5   	1420.000000	35502     	
1440.000000	3.1503e+06	1440.000000	3.08152e+06	1440.000000	3.12934e+06	1440.000000	3.13929e+06	1440.000000	3.12936e+06	1440.000000	15247.6   	1440.000000	8941.81   	1440.000000	29980.9   	1440.000000	25972.8   	1440.000000	36105.2   	
1460.000000	3.2071e+06	1460.000000	3.13682e+06	1460.000000	3.18547e+06	1460.000000	3.1956e+06	1460.000000	3.18548e+06	1460.000000	15443.3   	1460.000000	9094.93   	1460.000000	30429.3   	1460.000000	26391.4   	1460.000000	36707.8   	
1480.000000	3.26395e+06	1480.000000	3.19218e+06	1480.000000	3.24167e+06	1480.000000	3.25199e+06	1480.000000	3.24168e+06	1480.000000	15637.8   	1480.000000	9248.33   	1480.000000	30876.2   	1480.000000	26809.3   	1480.000000	37309.8   	
1500.000000	3.32085e+06	1500.000000	3.2476e+06	1500.000000	3.29794e+06	1500.000000	3.30846e+06	1500.000000	3.29796e+06	1500.000000	15831.1   	1500.000000	9402.01   	1500.000000	31321.6   	1500.000000	27226.6   	1500.000000	37911     	
1520.000000	3.3778e+06	1520.000000	3.30307e+06	1520.000000	3.35428e+06	1520.000000	3.36499e+06	1520.000000	3.3543e+06	1520.000000	16023.1   	1520.000000	9555.96   	1520.000000	31765.6   	1520.000000	27643.1   	1520.000000	38511.6   	
1540.000000	3.43478e+06	1540.000000	3.3586e+06	1540.000000	3.41069e+06	1540.000000	3.42159e+06	1540.000000	3.41071e+06	1540.000000	16213.9   	1540.000000	9710.18   	1540.000000	32208     	1540.000000	28058.9   	1540.000000	39111.4   	
1560.000000	3.4918e+06	1560.000000	3.41417e+06	1560.000000	3.46716e+06	1560.000000	3.47825e+06	1560.000000	3.46718e+06	1560.000000	16403.5   	1560.000000	9864.66   	1560.000000	32649     	1560.000000	28473.9   	1560.000000	39710.4   	
1580.000000	3.54886e+06	1580.000000	3.46978e+06	1580.000000	3.5237e+06	1580.000000	3.53497e+06	1580.000000	3.52371e+06	1580.000000	16592     	1580.000000	10019.4   	1580.000000	33088.4   	1580.000000	28888.2   	1580.000000	40308.6   	
1600.000000	3.60594e+06	1600.000000	3.52544e+06	1600.000000	3.58029e+06	1600.000000	3.59175e+06	1600.000000	3.5803e+06	1600.000000	16779.2   	1600.000000	10174.4   	1600.000000	33526.3   	1600.000000	29301.7   	1600.000000	40906     	
1620.000000	3.66304e+06	1620.000000	3.58113e+06	1620.000000	3.63693e+06	1620.000000	3.64858e+06	1620.000000	3.63694e+06	1620.000000	16965.3   	1620.000000	10329.6   	1620.000000	33962.8   	1620.000000	29714.4   	1620.000000	41502.5   	
1640.000000	3.72016e+06	1640.000000	3.63685e+06	1640.000000	3.69363e+06	1640.000000	3.70547e+06	1640.000000	3.69364e+06	1640.000000	17150.3   	1640.000000	10485     	1640.000000	34397.7   	1640.000000	30126.2   	1640.000000	42098.2   	
1660.000000	3.7773e+06	1660.000000	3.69261e+06	1660.000000	3.75037e+06	1660.000000	3.76241e+06	1660.000000	3.75038e+06	1660.000000	17334.1   	1660.000000	10640.7   	1660.000000	34831.1   	1660.000000	30537.3   	1660.000000	42692.9   	
1680.000000	3.83445e+06	1680.000000	3.74839e+06	1680.000000	3.80717e+06	1680.000000	3.81939e+06	1680.000000	3.80718e+06	1680.000000	17516.8   	1680.000000	10796.6   	1680.000000	35263.1   	1680.000000	30947.6   	1680.000000	43286.7   	
1700.000000	3.89161e+06	1700.000000	3.8042e+06	1700.000000	3.864e+06 	1700.000000	3.87642e+06	1700.000000	3.86401e+06	1700.000000	17698.4   	1700.000000	10952.7   	1700.000000	35693.5   	1700.000000	31357     	1700.000000	43879.6   	
1750.000000	4.03451e+06	1750.000000	3.9438e+06	1750.000000	4.00628e+06	1750.000000	4.01918e+06	1750.000000	4.00629e+06	1750.000000	18147.5   	1750.000000	11343.9   	1750.000000	36763     	1750.000000	32376.8   	1750.000000	45357.5   	
1800.000000	4.17739e+06	1800.000000	4.0835e+06	1800.000000	4.14879e+06	1800.000000	4.16218e+06	1800.000000	4.14881e+06	1800.000000	18589.9   	1800.000000	11736.5   	1800.000000	37823.3   	1800.000000	33391.2   	1800.000000	46829.1   	
1850.000000	4.3202e+06	1850.000000	4.22325e+06	1850.000000	4.29151e+06	1850.000000	4.30538e+06	1850.000000	4.29153e+06	1850.000000	19025.8   	1850.000000	12130.4   	1850.000000	38874.3   	1850.000000	34400     	1850.000000	48294.3   	
1900.000000	4.4629e+06	1900.000000	4.36302e+06	1900.000000	4.43441e+06	1900.000000	4.44876e+06	1900.000000	4.43444e+06	1900.000000	19455.3   	1900.000000	12525.8   	1900.000000	39916.1   	1900.000000	35403.3   	1900.000000	49752.7   	
1950.000000	4.60544e+06	1950.000000	4.50278e+06	1950.000000	4.57746e+06	1950.000000	4.5923e+06	1950.000000	4.5775e+06	1950.000000	19878.7   	1950.000000	12922.6   	1950.000000	40948.8   	1950.000000	36400.8   	1950.000000	51204.3   	
2000.000000	4.74778e+06	2000.000000	4.64249e+06	2000.000000	4.72065e+06	2000.000000	4.73598e+06	2000.000000	4.7207e+06	2000.000000	20296     	2000.000000	13321     	2000.000000	41972.6   	2000.000000	37392.6   	2000.000000	52648.9   	
2100.000000	5.03174e+06	2100.000000	4.92167e+06	2100.000000	5.00736e+06	2100.000000	5.02365e+06	2100.000000	5.00741e+06	2100.000000	21113.3   	2100.000000	14122     	2100.000000	43993.5   	2100.000000	39358.7   	2100.000000	55516.6   	
2200.000000	5.31454e+06	2200.000000	5.20036e+06	2200.000000	5.29439e+06	2200.000000	5.31163e+06	2200.000000	5.29443e+06	2200.000000	21908.3   	2200.000000	14928.7   	2200.000000	45979.8   	2200.000000	41301.6   	2200.000000	58355.2   	
2300.000000	5.59595e+06	2300.000000	5.4784e+06	2300.000000	5.58161e+06	2300.000000	5.59979e+06	2300.000000	5.58164e+06	2300.000000	22682.4   	2300.000000	15740.8   	2300.000000	47932.3   	2300.000000	43221     	2300.000000	61164.2   	
2400.000000	5.87579e+06	2400.000000	5.75564e+06	2400.000000	5.86892e+06	2400.000000	5.88805e+06	2400.000000	5.86895e+06	2400.000000	23436.6   	2400.000000	16558.3   	2400.000000	49852     	2400.000000	45117.1   	2400.000000	63943.3   	
2500.000000	6.15391e+06	2500.000000	6.03194e+06	2500.000000	6.15623e+06	2500.000000	6.1763e+06	2500.000000	6.15625e+06	2500.000000	24172     	2500.000000	17380.9   	2500.000000	51739.9   	2500.000000	46990     	2500.000000	66692.6   	
2600.000000	6.43017e+06	2600.000000	6.30721e+06	2600.000000	6.44346e+06	2600.000000	6.46449e+06	2600.000000	6.44349e+06	2600.000000	24889.5   	2600.000000	18208.4   	2600.000000	53597.1   	2600.000000	48840.1   	2600.000000	69412.1   	
2700.000000	6.70446e+06	2700.000000	6.58135e+06	2700.000000	6.73056e+06	2700.000000	6.75254e+06	2700.000000	6.7306e+06	2700.000000	25589.9   	2700.000000	19040.8   	2700.000000	55424.3   	2700.000000	50667.5   	2700.000000	72102     	
2800.000000	6.97668e+06	2800.000000	6.85428e+06	2800.000000	7.01748e+06	2800.000000	7.0404e+06	2800.000000	7.01752e+06	2800.000000	26274.3   	2800.000000	19878.1   	2800.000000	57222.7   	2800.000000	52472.7   	2800.000000	74762.5   	
2900.000000	7.24675e+06	2900.000000	7.12594e+06	2900.000000	7.30416e+06	2900.000000	7.32804e+06	2900.000000	7.30422e+06	2900.000000	26943.3   	2900.000000	20720.1   	2900.000000	58993.2   	2900.000000	54255.9   	2900.000000	77394.1   	
3000.000000	7.51459e+06	3000.000000	7.39626e+06	3000.000000	7.59058e+06	3000.000000	7.61541e+06	3000.000000	7.59065e+06	3000.000000	27597.7   	3000.000000	21566.9   	3000.000000	60736.5   	3000.000000	56017.7   	3000.000000	79996.9   	
3200.000000	8.04342e+06	3200.000000	7.93272e+06	3200.000000	8.16251e+06	3200.000000	8.18922e+06	3200.000000	8.16261e+06	3200.000000	28865.5   	3200.000000	23274.8   	3200.000000	64145.6   	3200.000000	59478.3   	3200.000000	85118.5   	
3400.000000	8.56284e+06	3400.000000	8.46335e+06	3400.000000	8.73308e+06	3400.000000	8.76165e+06	3400.000000	8.73319e+06	3400.000000	30082.5   	3400.000000	25001.7   	3400.000000	67456.6   	3400.000000	62858     	3400.000000	90130.9   	
3600.000000	9.07264e+06	3600.000000	8.98795e+06	3600.000000	9.30215e+06	3600.000000	9.33256e+06	3600.000000	9.30228e+06	3600.000000	31253.3   	3600.000000	26747.3   	3600.000000	70675.7   	3600.000000	66160.2   	3600.000000	95038.1   	
3800.000000	9.57272e+06	3800.000000	9.50638e+06	3800.000000	9.86962e+06	3800.000000	9.90186e+06	3800.000000	9.86977e+06	3800.000000	32381.6   	3800.000000	28511.6   	3800.000000	73808.5   	3800.000000	69388.2   	3800.000000	99844     	
4000.000000	1.00631e+07	4000.000000	1.00186e+07	4000.000000	1.04354e+07	4000.000000	1.04695e+07	4000.000000	1.04356e+07	4000.000000	33471     	4000.000000	30294.2   	4000.000000	76860.3   	4000.000000	72545.4   	4000.000000	104553    	
4200.000000	1.05437e+07	4200.000000	1.05245e+07	4200.000000	1.09996e+07	4200.000000	1.10354e+07	4200.000000	1.09997e+07	4200.000000	34524.4   	4200.000000	32095     	4200.000000	79835.8   	4200.000000	75634.9   	4200.000000	109168    	
4400.000000	1.10147e+07	4400.000000	1.10241e+07	4400.000000	1.1562e+07	4400.000000	1.15996e+07	4400.000000	1.15622e+07	4400.000000	35544.5   	4400.000000	33913.8   	4400.000000	82739.6   	4400.000000	78659.8   	4400.000000	113694    	
4600.000000	1.14762e+07	4600.000000	1.15174e+07	4600.000000	1.21227e+07	4600.000000	1.21621e+07	4600.000000	1.21229e+07	4600.000000	36533.8   	4600.000000	35750.5   	4600.000000	85575.6   	4600.000000	81622.9   	4600.000000	118135    	
4800.000000	1.19283e+07	4800.000000	1.20046e+07	4800.000000	1.26817e+07	4800.000000	1.27229e+07	4800.000000	1.26819e+07	4800.000000	37494.4   	4800.000000	37604.7   	4800.000000	88347.6   	4800.000000	84527     	4800.000000	122493    	
5000.000000	1.23713e+07	5000.000000	1.24856e+07	5000.000000	1.32391e+07	5000.000000	1.32819e+07	5000.000000	1.32392e+07	5000.000000	38428.3   	5000.000000	39476.3   	5000.000000	91059.1   	5000.000000	87374.6   	5000.000000	126772    	
5250.000000	1.29123e+07	5250.000000	1.30783e+07	5250.000000	1.39334e+07	5250.000000	1.39784e+07	5250.000000	1.39335e+07	5250.000000	39560.6   	5250.000000	41840.1   	5250.000000	94368.1   	5250.000000	90858.5   	5250.000000	132015    	
5500.000000	1.34395e+07	5500.000000	1.36618e+07	5500.000000	1.46251e+07	5500.000000	1.46722e+07	5500.000000	1.46253e+07	5500.000000	40657     	5500.000000	44230.5   	5500.000000	97593.1   	5500.000000	94262.4   	5500.000000	137146    	
6000.000000	1.44545e+07	6000.000000	1.48014e+07	6000.000000	1.60012e+07	6000.000000	1.60525e+07	6000.000000	1.60014e+07	6000.000000	42752.2   	6000.000000	49089.6   	6000.000000	103811    	6000.000000	100847    	6000.000000	147093    	
6500.000000	1.54191e+07	6500.000000	1.59062e+07	6500.000000	1.73677e+07	6500.000000	1.74231e+07	6500.000000	1.73679e+07	6500.000000	44732.3   	6500.000000	54050.8   	6500.000000	109749    	6500.000000	107157    	6500.000000	156652    	
7000.000000	1.63367e+07	7000.000000	1.69777e+07	7000.000000	1.87251e+07	7000.000000	1.87847e+07	7000.000000	1.87254e+07	7000.000000	46612     	7000.000000	59111.7   	7000.000000	115438    	7000.000000	113220    	7000.000000	165858    	
7500.000000	1.72103e+07	7500.000000	1.80176e+07	7500.000000	2.00741e+07	7500.000000	2.01376e+07	7500.000000	2.00743e+07	7500.000000	48403.4   	7500.000000	64269.6   	7500.000000	120902    	7500.000000	119057    	7500.000000	174743    	
8000.000000	1.80426e+07	8000.000000	1.90275e+07	8000.000000	2.14149e+07	8000.000000	2.14824e+07	8000.000000	2.14152e+07	8000.000000	50116.5   	8000.000000	69522.4   	8000.000000	126163    	8000.000000	124688    	8000.000000	183332    	
