! 10He range in C5F20H190
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
230.000000	4.02857e+09	230.000000	3.01073e+09	230.000000	3.01734e+09	230.000000	3.02093e+09	230.000000	3.01832e+09	230.000000	1.37677e+07	230.000000	6.35479e+06	230.000000	2.01177e+07	230.000000	1.9219e+07	230.000000	2.21853e+07	
240.000000	4.39914e+09	240.000000	3.23618e+09	240.000000	3.24358e+09	240.000000	3.24749e+09	240.000000	3.24462e+09	240.000000	1.47364e+07	240.000000	6.8012e+06	240.000000	2.15832e+07	240.000000	2.06067e+07	240.000000	2.3856e+07	
250.000000	4.77898e+09	250.000000	3.46742e+09	250.000000	3.47562e+09	250.000000	3.47989e+09	250.000000	3.47674e+09	250.000000	1.57224e+07	250.000000	7.25678e+06	250.000000	2.3081e+07	250.000000	2.20263e+07	250.000000	2.55697e+07	
260.000000	5.16781e+09	260.000000	3.70429e+09	260.000000	3.71332e+09	260.000000	3.71795e+09	260.000000	3.71451e+09	260.000000	1.67247e+07	260.000000	7.7212e+06	260.000000	2.46098e+07	260.000000	2.34766e+07	260.000000	2.73249e+07	
270.000000	5.56539e+09	270.000000	3.9466e+09	270.000000	3.9565e+09	270.000000	3.96151e+09	270.000000	3.95776e+09	270.000000	1.77422e+07	270.000000	8.19416e+06	270.000000	2.6168e+07	270.000000	2.49565e+07	270.000000	2.91202e+07	
280.000000	5.97147e+09	280.000000	4.19422e+09	280.000000	4.205e+09 	280.000000	4.21039e+09	280.000000	4.20633e+09	280.000000	1.87741e+07	280.000000	8.67498e+06	280.000000	2.77545e+07	280.000000	2.64649e+07	280.000000	3.09543e+07	
290.000000	6.38582e+09	290.000000	4.44698e+09	290.000000	4.45865e+09	290.000000	4.46444e+09	290.000000	4.46006e+09	290.000000	1.98194e+07	290.000000	9.1635e+06	290.000000	2.9368e+07	290.000000	2.80009e+07	290.000000	3.28261e+07	
300.000000	6.8082e+09	300.000000	4.70473e+09	300.000000	4.7173e+09	300.000000	4.7235e+09	300.000000	4.71879e+09	300.000000	2.08772e+07	300.000000	9.65965e+06	300.000000	3.10074e+07	300.000000	2.95634e+07	300.000000	3.47343e+07	
310.000000	7.23841e+09	310.000000	4.96735e+09	310.000000	4.98082e+09	310.000000	4.98745e+09	310.000000	4.98239e+09	310.000000	2.19468e+07	310.000000	1.01628e+07	310.000000	3.26714e+07	310.000000	3.11516e+07	310.000000	3.66776e+07	
320.000000	7.67623e+09	320.000000	5.23469e+09	320.000000	5.24906e+09	320.000000	5.25612e+09	320.000000	5.25071e+09	320.000000	2.30273e+07	320.000000	1.0673e+07	320.000000	3.43591e+07	320.000000	3.27645e+07	320.000000	3.86551e+07	
330.000000	8.12147e+09	330.000000	5.50662e+09	330.000000	5.52189e+09	330.000000	5.52939e+09	330.000000	5.52362e+09	330.000000	2.41181e+07	330.000000	1.119e+07 	330.000000	3.60693e+07	330.000000	3.44013e+07	330.000000	4.06657e+07	
340.000000	8.57394e+09	340.000000	5.78302e+09	340.000000	5.79919e+09	340.000000	5.80713e+09	340.000000	5.80099e+09	340.000000	2.52184e+07	340.000000	1.17134e+07	340.000000	3.78012e+07	340.000000	3.60612e+07	340.000000	4.27082e+07	
350.000000	9.03343e+09	350.000000	6.06377e+09	350.000000	6.08081e+09	350.000000	6.08922e+09	350.000000	6.08269e+09	350.000000	2.63276e+07	350.000000	1.22428e+07	350.000000	3.95536e+07	350.000000	3.77432e+07	350.000000	4.47816e+07	
360.000000	9.49979e+09	360.000000	6.34875e+09	360.000000	6.36663e+09	360.000000	6.37552e+09	360.000000	6.36861e+09	360.000000	2.74451e+07	360.000000	1.27782e+07	360.000000	4.13258e+07	360.000000	3.94468e+07	360.000000	4.6885e+07	
370.000000	9.97283e+09	370.000000	6.63784e+09	370.000000	6.65655e+09	370.000000	6.66594e+09	370.000000	6.65862e+09	370.000000	2.85703e+07	370.000000	1.33197e+07	370.000000	4.31169e+07	370.000000	4.1171e+07	370.000000	4.90175e+07	
380.000000	1.04524e+10	380.000000	6.93094e+09	380.000000	6.95046e+09	380.000000	6.96034e+09	380.000000	6.95262e+09	380.000000	2.97025e+07	380.000000	1.3867e+07	380.000000	4.49259e+07	380.000000	4.29153e+07	380.000000	5.11781e+07	
390.000000	1.09383e+10	390.000000	7.22795e+09	390.000000	7.24824e+09	390.000000	7.25863e+09	390.000000	7.25049e+09	390.000000	3.08414e+07	390.000000	1.44198e+07	390.000000	4.67522e+07	390.000000	4.46789e+07	390.000000	5.33659e+07	
400.000000	1.14304e+10	400.000000	7.52876e+09	400.000000	7.54981e+09	400.000000	7.5607e+09	400.000000	7.55213e+09	400.000000	3.19863e+07	400.000000	1.49777e+07	400.000000	4.85949e+07	400.000000	4.64612e+07	400.000000	5.55802e+07	
410.000000	1.19286e+10	410.000000	7.83327e+09	410.000000	7.85504e+09	410.000000	7.86645e+09	410.000000	7.85745e+09	410.000000	3.31368e+07	410.000000	1.55407e+07	410.000000	5.04532e+07	410.000000	4.82615e+07	410.000000	5.782e+07 	
420.000000	1.24326e+10	420.000000	8.14139e+09	420.000000	8.16385e+09	420.000000	8.17578e+09	420.000000	8.16633e+09	420.000000	3.42925e+07	420.000000	1.61084e+07	420.000000	5.23266e+07	420.000000	5.00792e+07	420.000000	6.00845e+07	
430.000000	1.29425e+10	430.000000	8.45303e+09	430.000000	8.47611e+09	430.000000	8.48859e+09	430.000000	8.47869e+09	430.000000	3.54528e+07	430.000000	1.66804e+07	430.000000	5.42143e+07	430.000000	5.19137e+07	430.000000	6.23731e+07	
440.000000	1.34579e+10	440.000000	8.76809e+09	440.000000	8.79175e+09	440.000000	8.80479e+09	440.000000	8.79444e+09	440.000000	3.66174e+07	440.000000	1.72569e+07	440.000000	5.61156e+07	440.000000	5.37644e+07	440.000000	6.46848e+07	
450.000000	1.39789e+10	450.000000	9.0865e+09	450.000000	9.11069e+09	450.000000	9.1243e+09	450.000000	9.11348e+09	450.000000	3.77859e+07	450.000000	1.78377e+07	450.000000	5.80298e+07	450.000000	5.56308e+07	450.000000	6.70191e+07	
460.000000	1.45051e+10	460.000000	9.40816e+09	460.000000	9.43284e+09	460.000000	9.44702e+09	460.000000	9.43573e+09	460.000000	3.89579e+07	460.000000	1.84231e+07	460.000000	5.99565e+07	460.000000	5.75123e+07	460.000000	6.93751e+07	
470.000000	1.50367e+10	470.000000	9.73301e+09	470.000000	9.75812e+09	470.000000	9.77287e+09	470.000000	9.7611e+09	470.000000	4.01331e+07	470.000000	1.90128e+07	470.000000	6.1895e+07	470.000000	5.94084e+07	470.000000	7.17523e+07	
480.000000	1.55733e+10	480.000000	1.00609e+10	480.000000	1.00864e+10	480.000000	1.01018e+10	480.000000	1.00895e+10	480.000000	4.1311e+07	480.000000	1.96065e+07	480.000000	6.38447e+07	480.000000	6.13185e+07	480.000000	7.41498e+07	
490.000000	1.61149e+10	490.000000	1.03919e+10	490.000000	1.04177e+10	490.000000	1.04337e+10	490.000000	1.04209e+10	490.000000	4.24914e+07	490.000000	2.0204e+07	490.000000	6.58051e+07	490.000000	6.32423e+07	490.000000	7.65672e+07	
500.000000	1.66614e+10	500.000000	1.07258e+10	500.000000	1.07519e+10	500.000000	1.07684e+10	500.000000	1.07552e+10	500.000000	4.3674e+07	500.000000	2.0805e+07	500.000000	6.77757e+07	500.000000	6.51792e+07	500.000000	7.90037e+07	
520.000000	1.77686e+10	520.000000	1.14022e+10	520.000000	1.14287e+10	520.000000	1.14464e+10	520.000000	1.14321e+10	520.000000	4.60445e+07	520.000000	2.20178e+07	520.000000	7.17455e+07	520.000000	6.90905e+07	520.000000	8.39318e+07	
540.000000	1.8894e+10	540.000000	1.20896e+10	540.000000	1.21161e+10	540.000000	1.2135e+10	540.000000	1.21197e+10	540.000000	4.84203e+07	540.000000	2.32451e+07	540.000000	7.57502e+07	540.000000	7.3049e+07	540.000000	8.89296e+07	
560.000000	2.00368e+10	560.000000	1.27873e+10	560.000000	1.28137e+10	560.000000	1.28339e+10	560.000000	1.28175e+10	560.000000	5.07995e+07	560.000000	2.44849e+07	560.000000	7.97863e+07	560.000000	7.70513e+07	560.000000	9.39925e+07	
580.000000	2.11962e+10	580.000000	1.34951e+10	580.000000	1.35209e+10	580.000000	1.35425e+10	580.000000	1.3525e+10	580.000000	5.31803e+07	580.000000	2.57365e+07	580.000000	8.38506e+07	580.000000	8.10945e+07	580.000000	9.91166e+07	
600.000000	2.23714e+10	600.000000	1.42123e+10	600.000000	1.42374e+10	600.000000	1.42603e+10	600.000000	1.42417e+10	600.000000	5.55611e+07	600.000000	2.69994e+07	600.000000	8.794e+07 	600.000000	8.51756e+07	600.000000	1.04298e+08	
620.000000	2.35619e+10	620.000000	1.49386e+10	620.000000	1.49627e+10	620.000000	1.49869e+10	620.000000	1.49672e+10	620.000000	5.79403e+07	620.000000	2.8273e+07	620.000000	9.20518e+07	620.000000	8.92919e+07	620.000000	1.09533e+08	
640.000000	2.47668e+10	640.000000	1.56735e+10	640.000000	1.56963e+10	640.000000	1.57218e+10	640.000000	1.5701e+10	640.000000	6.03168e+07	640.000000	2.95569e+07	640.000000	9.61835e+07	640.000000	9.34409e+07	640.000000	1.14818e+08	
660.000000	2.59857e+10	660.000000	1.64167e+10	660.000000	1.64378e+10	660.000000	1.64647e+10	660.000000	1.64427e+10	660.000000	6.26893e+07	660.000000	3.08506e+07	660.000000	1.00332e+08	660.000000	9.76201e+07	660.000000	1.2015e+08	
680.000000	2.72178e+10	680.000000	1.71677e+10	680.000000	1.71869e+10	680.000000	1.72152e+10	680.000000	1.7192e+10	680.000000	6.50568e+07	680.000000	3.21536e+07	680.000000	1.04497e+08	680.000000	1.01827e+08	680.000000	1.25526e+08	
700.000000	2.84626e+10	700.000000	1.79263e+10	700.000000	1.79432e+10	700.000000	1.7973e+10	700.000000	1.79486e+10	700.000000	6.74182e+07	700.000000	3.34655e+07	700.000000	1.08674e+08	700.000000	1.0606e+08	700.000000	1.30942e+08	
720.000000	2.97196e+10	720.000000	1.8692e+10	720.000000	1.87064e+10	720.000000	1.87376e+10	720.000000	1.8712e+10	720.000000	6.97727e+07	720.000000	3.4786e+07	720.000000	1.12862e+08	720.000000	1.10317e+08	720.000000	1.36397e+08	
740.000000	3.09881e+10	740.000000	1.94646e+10	740.000000	1.94762e+10	740.000000	1.95089e+10	740.000000	1.9482e+10	740.000000	7.21196e+07	740.000000	3.61146e+07	740.000000	1.1706e+08	740.000000	1.14596e+08	740.000000	1.41888e+08	
760.000000	3.22678e+10	760.000000	2.02437e+10	760.000000	2.02522e+10	760.000000	2.02864e+10	760.000000	2.02582e+10	760.000000	7.44581e+07	760.000000	3.74512e+07	760.000000	1.21265e+08	760.000000	1.18896e+08	760.000000	1.47411e+08	
780.000000	3.35582e+10	780.000000	2.10291e+10	780.000000	2.10343e+10	780.000000	2.10699e+10	780.000000	2.10405e+10	780.000000	7.67876e+07	780.000000	3.87955e+07	780.000000	1.25476e+08	780.000000	1.23213e+08	780.000000	1.52965e+08	
800.000000	3.48587e+10	800.000000	2.18204e+10	800.000000	2.1822e+10	800.000000	2.18591e+10	800.000000	2.18284e+10	800.000000	7.91076e+07	800.000000	4.01466e+07	800.000000	1.29692e+08	800.000000	1.27548e+08	800.000000	1.58548e+08	
820.000000	3.6169e+10	820.000000	2.26175e+10	820.000000	2.26152e+10	820.000000	2.26539e+10	820.000000	2.26219e+10	820.000000	8.14175e+07	820.000000	4.15038e+07	820.000000	1.33912e+08	820.000000	1.31898e+08	820.000000	1.64158e+08	
840.000000	3.74886e+10	840.000000	2.34201e+10	840.000000	2.34136e+10	840.000000	2.34538e+10	840.000000	2.34205e+10	840.000000	8.37169e+07	840.000000	4.28669e+07	840.000000	1.38133e+08	840.000000	1.36262e+08	840.000000	1.69791e+08	
860.000000	3.8817e+10	860.000000	2.42278e+10	860.000000	2.42169e+10	860.000000	2.42587e+10	860.000000	2.42241e+10	860.000000	8.60054e+07	860.000000	4.42363e+07	860.000000	1.42356e+08	860.000000	1.40639e+08	860.000000	1.75448e+08	
880.000000	4.0154e+10	880.000000	2.50406e+10	880.000000	2.50251e+10	880.000000	2.50684e+10	880.000000	2.50325e+10	880.000000	8.82826e+07	880.000000	4.5612e+07	880.000000	1.46578e+08	880.000000	1.45028e+08	880.000000	1.81125e+08	
900.000000	4.14992e+10	900.000000	2.58581e+10	900.000000	2.58377e+10	900.000000	2.58827e+10	900.000000	2.58454e+10	900.000000	9.05483e+07	900.000000	4.69938e+07	900.000000	1.50799e+08	900.000000	1.49426e+08	900.000000	1.86822e+08	
920.000000	4.28521e+10	920.000000	2.66801e+10	920.000000	2.66548e+10	920.000000	2.67013e+10	920.000000	2.66627e+10	920.000000	9.28022e+07	920.000000	4.83809e+07	920.000000	1.55018e+08	920.000000	1.53834e+08	920.000000	1.92536e+08	
940.000000	4.42125e+10	940.000000	2.75065e+10	940.000000	2.7476e+10	940.000000	2.75241e+10	940.000000	2.74841e+10	940.000000	9.5044e+07	940.000000	4.97729e+07	940.000000	1.59234e+08	940.000000	1.5825e+08	940.000000	1.98266e+08	
960.000000	4.558e+10 	960.000000	2.83371e+10	960.000000	2.83011e+10	960.000000	2.83509e+10	960.000000	2.83095e+10	960.000000	9.72736e+07	960.000000	5.11697e+07	960.000000	1.63446e+08	960.000000	1.62673e+08	960.000000	2.04011e+08	
980.000000	4.69542e+10	980.000000	2.91717e+10	980.000000	2.91301e+10	980.000000	2.91815e+10	980.000000	2.91387e+10	980.000000	9.94907e+07	980.000000	5.25716e+07	980.000000	1.67654e+08	980.000000	1.67102e+08	980.000000	2.09769e+08	
1000.000000	4.8335e+10	1000.000000	3.001e+10 	1000.000000	2.99628e+10	1000.000000	3.00157e+10	1000.000000	2.99716e+10	1000.000000	1.01695e+08	1000.000000	5.39786e+07	1000.000000	1.71856e+08	1000.000000	1.71536e+08	1000.000000	2.15539e+08	
1020.000000	4.97219e+10	1020.000000	3.0852e+10	1020.000000	3.07989e+10	1020.000000	3.08534e+10	1020.000000	3.08079e+10	1020.000000	1.03887e+08	1020.000000	5.53908e+07	1020.000000	1.76052e+08	1020.000000	1.75975e+08	1020.000000	2.2132e+08	
1040.000000	5.11147e+10	1040.000000	3.16974e+10	1040.000000	3.16384e+10	1040.000000	3.16945e+10	1040.000000	3.16476e+10	1040.000000	1.06066e+08	1040.000000	5.68078e+07	1040.000000	1.80242e+08	1040.000000	1.80417e+08	1040.000000	2.27111e+08	
1060.000000	5.25132e+10	1060.000000	3.25461e+10	1060.000000	3.2481e+10	1060.000000	3.25388e+10	1060.000000	3.24905e+10	1060.000000	1.08232e+08	1060.000000	5.82291e+07	1060.000000	1.84425e+08	1060.000000	1.84862e+08	1060.000000	2.3291e+08	
1080.000000	5.3917e+10	1080.000000	3.3398e+10	1080.000000	3.33268e+10	1080.000000	3.33861e+10	1080.000000	3.33364e+10	1080.000000	1.10386e+08	1080.000000	5.96546e+07	1080.000000	1.886e+08 	1080.000000	1.89309e+08	1080.000000	2.38716e+08	
1100.000000	5.53259e+10	1100.000000	3.42529e+10	1100.000000	3.41754e+10	1100.000000	3.42364e+10	1100.000000	3.41852e+10	1100.000000	1.12526e+08	1100.000000	6.10838e+07	1100.000000	1.92768e+08	1100.000000	1.93757e+08	1100.000000	2.44529e+08	
1120.000000	5.67396e+10	1120.000000	3.51106e+10	1120.000000	3.50269e+10	1120.000000	3.50895e+10	1120.000000	3.50369e+10	1120.000000	1.14653e+08	1120.000000	6.25168e+07	1120.000000	1.96926e+08	1120.000000	1.98206e+08	1120.000000	2.50347e+08	
1140.000000	5.8158e+10	1140.000000	3.59711e+10	1140.000000	3.5881e+10	1140.000000	3.59453e+10	1140.000000	3.58912e+10	1140.000000	1.16767e+08	1140.000000	6.39535e+07	1140.000000	2.01076e+08	1140.000000	2.02656e+08	1140.000000	2.5617e+08	
1160.000000	5.95808e+10	1160.000000	3.68342e+10	1160.000000	3.67377e+10	1160.000000	3.68036e+10	1160.000000	3.67481e+10	1160.000000	1.18869e+08	1160.000000	6.53938e+07	1160.000000	2.05217e+08	1160.000000	2.07104e+08	1160.000000	2.61997e+08	
1180.000000	6.10077e+10	1180.000000	3.76997e+10	1180.000000	3.75968e+10	1180.000000	3.76644e+10	1180.000000	3.76075e+10	1180.000000	1.20957e+08	1180.000000	6.68378e+07	1180.000000	2.09348e+08	1180.000000	2.11552e+08	1180.000000	2.67827e+08	
1200.000000	6.24386e+10	1200.000000	3.85676e+10	1200.000000	3.84583e+10	1200.000000	3.85275e+10	1200.000000	3.84692e+10	1200.000000	1.23032e+08	1200.000000	6.82853e+07	1200.000000	2.13468e+08	1200.000000	2.15998e+08	1200.000000	2.73659e+08	
1220.000000	6.38732e+10	1220.000000	3.94378e+10	1220.000000	3.9322e+10	1220.000000	3.9393e+10	1220.000000	3.93331e+10	1220.000000	1.25094e+08	1220.000000	6.97363e+07	1220.000000	2.17579e+08	1220.000000	2.20443e+08	1220.000000	2.79492e+08	
1240.000000	6.53113e+10	1240.000000	4.03101e+10	1240.000000	4.01878e+10	1240.000000	4.02605e+10	1240.000000	4.01992e+10	1240.000000	1.27143e+08	1240.000000	7.11906e+07	1240.000000	2.21679e+08	1240.000000	2.24884e+08	1240.000000	2.85326e+08	
1260.000000	6.67529e+10	1260.000000	4.11844e+10	1260.000000	4.10557e+10	1260.000000	4.11302e+10	1260.000000	4.10674e+10	1260.000000	1.2918e+08	1260.000000	7.26483e+07	1260.000000	2.25768e+08	1260.000000	2.29323e+08	1260.000000	2.91159e+08	
1280.000000	6.81975e+10	1280.000000	4.20607e+10	1280.000000	4.19256e+10	1280.000000	4.20018e+10	1280.000000	4.19375e+10	1280.000000	1.31204e+08	1280.000000	7.41092e+07	1280.000000	2.29846e+08	1280.000000	2.33759e+08	1280.000000	2.96993e+08	
1300.000000	6.96452e+10	1300.000000	4.29387e+10	1300.000000	4.27974e+10	1300.000000	4.28753e+10	1300.000000	4.28096e+10	1300.000000	1.33214e+08	1300.000000	7.55733e+07	1300.000000	2.33913e+08	1300.000000	2.3819e+08	1300.000000	3.02825e+08	
1320.000000	7.10957e+10	1320.000000	4.38185e+10	1320.000000	4.3671e+10	1320.000000	4.37506e+10	1320.000000	4.36834e+10	1320.000000	1.35213e+08	1320.000000	7.70405e+07	1320.000000	2.37968e+08	1320.000000	2.42618e+08	1320.000000	3.08655e+08	
1340.000000	7.25488e+10	1340.000000	4.47e+10  	1340.000000	4.45464e+10	1340.000000	4.46277e+10	1340.000000	4.4559e+10	1340.000000	1.37198e+08	1340.000000	7.85107e+07	1340.000000	2.42012e+08	1340.000000	2.47041e+08	1340.000000	3.14483e+08	
1360.000000	7.40044e+10	1360.000000	4.5583e+10	1360.000000	4.54234e+10	1360.000000	4.55064e+10	1360.000000	4.54363e+10	1360.000000	1.39171e+08	1360.000000	7.9984e+07	1360.000000	2.46043e+08	1360.000000	2.51459e+08	1360.000000	3.20309e+08	
1380.000000	7.54623e+10	1380.000000	4.64674e+10	1380.000000	4.6302e+10	1380.000000	4.63867e+10	1380.000000	4.63151e+10	1380.000000	1.41132e+08	1380.000000	8.14603e+07	1380.000000	2.50063e+08	1380.000000	2.55872e+08	1380.000000	3.26131e+08	
1400.000000	7.69224e+10	1400.000000	4.73533e+10	1400.000000	4.71821e+10	1400.000000	4.72686e+10	1400.000000	4.71954e+10	1400.000000	1.4308e+08	1400.000000	8.29394e+07	1400.000000	2.54071e+08	1400.000000	2.6028e+08	1400.000000	3.31949e+08	
1420.000000	7.83845e+10	1420.000000	4.82404e+10	1420.000000	4.80637e+10	1420.000000	4.81519e+10	1420.000000	4.80772e+10	1420.000000	1.45016e+08	1420.000000	8.44215e+07	1420.000000	2.58066e+08	1420.000000	2.64682e+08	1420.000000	3.37763e+08	
1440.000000	7.98485e+10	1440.000000	4.91288e+10	1440.000000	4.89466e+10	1440.000000	4.90365e+10	1440.000000	4.89604e+10	1440.000000	1.46939e+08	1440.000000	8.59064e+07	1440.000000	2.62049e+08	1440.000000	2.69077e+08	1440.000000	3.43572e+08	
1460.000000	8.13142e+10	1460.000000	5.00183e+10	1460.000000	4.98309e+10	1460.000000	4.99226e+10	1460.000000	4.98449e+10	1460.000000	1.48851e+08	1460.000000	8.7394e+07	1460.000000	2.6602e+08	1460.000000	2.73467e+08	1460.000000	3.49376e+08	
1480.000000	8.27816e+10	1480.000000	5.09089e+10	1480.000000	5.07165e+10	1480.000000	5.08098e+10	1480.000000	5.07307e+10	1480.000000	1.50751e+08	1480.000000	8.88844e+07	1480.000000	2.69978e+08	1480.000000	2.7785e+08	1480.000000	3.55175e+08	
1500.000000	8.42504e+10	1500.000000	5.18005e+10	1500.000000	5.16033e+10	1500.000000	5.16983e+10	1500.000000	5.16177e+10	1500.000000	1.52638e+08	1500.000000	9.03775e+07	1500.000000	2.73923e+08	1500.000000	2.82227e+08	1500.000000	3.60968e+08	
1520.000000	8.57205e+10	1520.000000	5.26931e+10	1520.000000	5.24912e+10	1520.000000	5.2588e+10	1520.000000	5.25059e+10	1520.000000	1.54514e+08	1520.000000	9.18732e+07	1520.000000	2.77856e+08	1520.000000	2.86596e+08	1520.000000	3.66754e+08	
1540.000000	8.71919e+10	1540.000000	5.35865e+10	1540.000000	5.33803e+10	1540.000000	5.34788e+10	1540.000000	5.33951e+10	1540.000000	1.56378e+08	1540.000000	9.33716e+07	1540.000000	2.81776e+08	1540.000000	2.90958e+08	1540.000000	3.72535e+08	
1560.000000	8.86644e+10	1560.000000	5.44807e+10	1560.000000	5.42704e+10	1560.000000	5.43706e+10	1560.000000	5.42854e+10	1560.000000	1.58231e+08	1560.000000	9.48726e+07	1560.000000	2.85683e+08	1560.000000	2.95313e+08	1560.000000	3.78308e+08	
1580.000000	9.01379e+10	1580.000000	5.53757e+10	1580.000000	5.51615e+10	1580.000000	5.52634e+10	1580.000000	5.51768e+10	1580.000000	1.60072e+08	1580.000000	9.63762e+07	1580.000000	2.89578e+08	1580.000000	2.99661e+08	1580.000000	3.84075e+08	
1600.000000	9.16123e+10	1600.000000	5.62714e+10	1600.000000	5.60536e+10	1600.000000	5.61572e+10	1600.000000	5.60691e+10	1600.000000	1.61901e+08	1600.000000	9.78823e+07	1600.000000	2.93459e+08	1600.000000	3.04001e+08	1600.000000	3.89834e+08	
1620.000000	9.30875e+10	1620.000000	5.71678e+10	1620.000000	5.69466e+10	1620.000000	5.70519e+10	1620.000000	5.69623e+10	1620.000000	1.6372e+08	1620.000000	9.9391e+07	1620.000000	2.97328e+08	1620.000000	3.08332e+08	1620.000000	3.95585e+08	
1640.000000	9.45633e+10	1640.000000	5.80647e+10	1640.000000	5.78405e+10	1640.000000	5.79475e+10	1640.000000	5.78563e+10	1640.000000	1.65527e+08	1640.000000	1.00902e+08	1640.000000	3.01184e+08	1640.000000	3.12656e+08	1640.000000	4.01329e+08	
1660.000000	9.60397e+10	1660.000000	5.89622e+10	1660.000000	5.87352e+10	1660.000000	5.8844e+10	1660.000000	5.87512e+10	1660.000000	1.67323e+08	1660.000000	1.02416e+08	1660.000000	3.05027e+08	1660.000000	3.16972e+08	1660.000000	4.07064e+08	
1680.000000	9.75166e+10	1680.000000	5.98601e+10	1680.000000	5.96307e+10	1680.000000	5.97412e+10	1680.000000	5.96469e+10	1680.000000	1.69108e+08	1680.000000	1.03932e+08	1680.000000	3.08857e+08	1680.000000	3.2128e+08	1680.000000	4.12791e+08	
1700.000000	9.89939e+10	1700.000000	6.07585e+10	1700.000000	6.05269e+10	1700.000000	6.06392e+10	1700.000000	6.05434e+10	1700.000000	1.70882e+08	1700.000000	1.05451e+08	1700.000000	3.12674e+08	1700.000000	3.25579e+08	1700.000000	4.1851e+08	
1750.000000	1.02688e+11	1750.000000	6.3006e+10	1750.000000	6.27705e+10	1750.000000	6.28872e+10	1750.000000	6.27876e+10	1750.000000	1.75271e+08	1750.000000	1.09259e+08	1750.000000	3.22159e+08	1750.000000	3.36289e+08	1750.000000	4.32767e+08	
1800.000000	1.06383e+11	1800.000000	6.52552e+10	1800.000000	6.5018e+10	1800.000000	6.51391e+10	1800.000000	6.50358e+10	1800.000000	1.79594e+08	1800.000000	1.1308e+08	1800.000000	3.31564e+08	1800.000000	3.46944e+08	1800.000000	4.46967e+08	
1850.000000	1.10077e+11	1850.000000	6.75054e+10	1850.000000	6.72689e+10	1850.000000	6.73945e+10	1850.000000	6.72874e+10	1850.000000	1.83853e+08	1850.000000	1.16915e+08	1850.000000	3.40889e+08	1850.000000	3.57543e+08	1850.000000	4.61107e+08	
1900.000000	1.13769e+11	1900.000000	6.97561e+10	1900.000000	6.95229e+10	1900.000000	6.96529e+10	1900.000000	6.9542e+10	1900.000000	1.8805e+08	1900.000000	1.20762e+08	1900.000000	3.50134e+08	1900.000000	3.68084e+08	1900.000000	4.75184e+08	
1950.000000	1.17458e+11	1950.000000	7.20067e+10	1950.000000	7.17794e+10	1950.000000	7.19139e+10	1950.000000	7.17991e+10	1950.000000	1.92186e+08	1950.000000	1.24622e+08	1950.000000	3.59299e+08	1950.000000	3.78568e+08	1950.000000	4.89197e+08	
2000.000000	1.21142e+11	2000.000000	7.42566e+10	2000.000000	7.40382e+10	2000.000000	7.41771e+10	2000.000000	7.40585e+10	2000.000000	1.96263e+08	2000.000000	1.28493e+08	2000.000000	3.68386e+08	2000.000000	3.88991e+08	2000.000000	5.03144e+08	
2100.000000	1.28496e+11	2100.000000	7.87528e+10	2100.000000	7.8561e+10	2100.000000	7.87088e+10	2100.000000	7.85826e+10	2100.000000	2.04246e+08	2100.000000	1.36273e+08	2100.000000	3.86326e+08	2100.000000	4.09659e+08	2100.000000	5.30835e+08	
2200.000000	1.35824e+11	2200.000000	8.32411e+10	2200.000000	8.30889e+10	2200.000000	8.32455e+10	2200.000000	8.31116e+10	2200.000000	2.12009e+08	2200.000000	1.44104e+08	2200.000000	4.0396e+08	2200.000000	4.30085e+08	2200.000000	5.58249e+08	
2300.000000	1.43119e+11	2300.000000	8.77188e+10	2300.000000	8.76198e+10	2300.000000	8.77851e+10	2300.000000	8.76436e+10	2300.000000	2.19565e+08	2300.000000	1.51987e+08	2300.000000	4.21297e+08	2300.000000	4.50266e+08	2300.000000	5.8538e+08	
2400.000000	1.50377e+11	2400.000000	9.21833e+10	2400.000000	9.21519e+10	2400.000000	9.23259e+10	2400.000000	9.21769e+10	2400.000000	2.26924e+08	2400.000000	1.59919e+08	2400.000000	4.38343e+08	2400.000000	4.70203e+08	2400.000000	6.12225e+08	
2500.000000	1.57593e+11	2500.000000	9.66325e+10	2500.000000	9.66838e+10	2500.000000	9.68665e+10	2500.000000	9.67099e+10	2500.000000	2.34096e+08	2500.000000	1.67898e+08	2500.000000	4.55107e+08	2500.000000	4.89897e+08	2500.000000	6.38781e+08	
2600.000000	1.64764e+11	2600.000000	1.01065e+11	2600.000000	1.01214e+11	2600.000000	1.01406e+11	2600.000000	1.01241e+11	2600.000000	2.4109e+08	2600.000000	1.75922e+08	2600.000000	4.71596e+08	2600.000000	5.09349e+08	2600.000000	6.65048e+08	
