! 1H range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
0.040000	0.642446  	0.040000	0.629808  	0.040000	0.514818  	0.040000	0.514818  	0.040000	0.514854  	0.040000	0.0109905 	0.040000	0.0109905 	0.040000	0.0252823 	0.040000	0.0367422 	0.040000	0.0205606 	
0.045000	0.685444  	0.045000	0.671905  	0.045000	0.555395  	0.045000	0.555395  	0.045000	0.555431  	0.045000	0.0114526 	0.045000	0.0114526 	0.045000	0.0284415 	0.045000	0.0411817 	0.045000	0.0232026 	
0.050000	0.726751  	0.050000	0.712347  	0.050000	0.594912  	0.050000	0.594912  	0.050000	0.594948  	0.050000	0.0119096 	0.050000	0.0122446 	0.050000	0.0316487 	0.050000	0.0456681 	0.050000	0.0258937 	
0.055000	0.76684   	0.055000	0.751597  	0.055000	0.633653  	0.055000	0.633653  	0.055000	0.633689  	0.055000	0.0123643 	0.055000	0.013162  	0.055000	0.0349149 	0.055000	0.0502177 	0.055000	0.0286431 	
0.060000	0.806075  	0.060000	0.790011  	0.060000	0.671841  	0.060000	0.671841  	0.060000	0.671877  	0.060000	0.0128193 	0.060000	0.0140182 	0.060000	0.0382506 	0.060000	0.0548451 	0.060000	0.0314593 	
0.070000	0.883054  	0.070000	0.865378  	0.070000	0.747253  	0.070000	0.747253  	0.070000	0.747289  	0.070000	0.0137402 	0.070000	0.0156121 	0.070000	0.0451675 	0.070000	0.064385  	0.070000	0.0373232 	
0.080000	0.959332  	0.080000	0.940057  	0.080000	0.822248  	0.080000	0.822248  	0.080000	0.822284  	0.080000	0.0146895 	0.080000	0.0171168 	0.080000	0.0524684 	0.080000	0.0743813 	0.080000	0.0435439 	
0.090000	1.03599   	0.090000	1.01511   	0.090000	0.897599  	0.090000	0.897599  	0.090000	0.897636  	0.090000	0.015681  	0.090000	0.0185843 	0.090000	0.0602144 	0.090000	0.0849151 	0.090000	0.0501742 	
0.100000	1.11374   	0.100000	1.09123   	0.100000	0.973868  	0.100000	0.973868  	0.100000	0.973905  	0.100000	0.0167258 	0.100000	0.0200475 	0.100000	0.0684586 	0.100000	0.0960554 	0.100000	0.05726   	
0.120000	1.27438   	0.120000	1.24851   	0.120000	1.13072   	0.120000	1.13072   	0.120000	1.13076   	0.120000	0.0190095 	0.120000	0.0230426 	0.120000	0.085596  	0.120000	0.119012  	0.120000	0.0720706 	
0.140000	1.4436    	0.140000	1.41418   	0.140000	1.29505   	0.140000	1.29505   	0.140000	1.29509   	0.140000	0.0215904 	0.140000	0.0262096 	0.140000	0.100955  	0.140000	0.139358  	0.140000	0.0854332 	
0.160000	1.6224    	0.160000	1.58924   	0.160000	1.4681    	0.160000	1.4681    	0.160000	1.46814   	0.160000	0.0244951 	0.160000	0.0296006 	0.160000	0.115466  	0.160000	0.158379  	0.160000	0.098132  	
0.180000	1.81116   	0.180000	1.77404   	0.180000	1.65055   	0.180000	1.65055   	0.180000	1.65059   	0.180000	0.027733  	0.180000	0.0332369 	0.180000	0.129766  	0.180000	0.176957  	0.180000	0.110708  	
0.200000	2.00987   	0.200000	1.96859   	0.200000	1.8427    	0.200000	1.8427    	0.200000	1.84273   	0.200000	0.0313016 	0.200000	0.0371222 	0.200000	0.143881  	0.200000	0.194987  	0.200000	0.123178  	
0.250000	2.5491    	0.250000	2.49653   	0.250000	2.36562   	0.250000	2.36562   	0.250000	2.36566   	0.250000	0.041594  	0.250000	0.0478674 	0.250000	0.179804  	0.250000	0.239634  	0.250000	0.155114  	
0.300000	3.14611   	0.300000	3.08105   	0.300000	2.94762   	0.300000	2.94762   	0.300000	2.94766   	0.300000	0.0536527 	0.300000	0.0599113 	0.300000	0.217045  	0.300000	0.285089  	0.300000	0.188463  	
0.350000	3.79754   	0.350000	3.71883   	0.350000	3.58553   	0.350000	3.58553   	0.350000	3.58557   	0.350000	0.067249  	0.350000	0.0730355 	0.350000	0.255963  	0.350000	0.331914  	0.350000	0.223506  	
0.400000	4.50064   	0.400000	4.40721   	0.400000	4.2762    	0.400000	4.2762    	0.400000	4.27623   	0.400000	0.0822043 	0.400000	0.0870694 	0.400000	0.296647  	0.400000	0.380359  	0.400000	0.260303  	
0.450000	5.25329   	0.450000	5.14409   	0.450000	5.0169    	0.450000	5.0169    	0.450000	5.01694   	0.450000	0.0983899 	0.450000	0.101892  	0.450000	0.338991  	0.450000	0.430393  	0.450000	0.298748  	
0.500000	6.05375   	0.500000	5.92779   	0.500000	5.80541   	0.500000	5.80541   	0.500000	5.80544   	0.500000	0.115715  	0.500000	0.117419  	0.500000	0.383112  	0.500000	0.482156  	0.500000	0.338929  	
0.600000	7.79277   	0.600000	7.63039   	0.600000	7.51879   	0.600000	7.51879   	0.600000	7.51882   	0.600000	0.153544  	0.600000	0.150376  	0.600000	0.476169  	0.600000	0.590418  	0.600000	0.424025  	
0.700000	9.70885   	0.700000	9.50635   	0.700000	9.4051    	0.700000	9.4051    	0.700000	9.40514   	0.700000	0.195356  	0.700000	0.185656  	0.700000	0.575644  	0.700000	0.704987  	0.700000	0.515381  	
0.800000	11.7953   	0.800000	11.5491   	0.800000	11.4563   	0.800000	11.4563   	0.800000	11.4563   	0.800000	0.240955  	0.800000	0.223108  	0.800000	0.681291  	0.800000	0.825586  	0.800000	0.612746  	
0.900000	14.0466   	0.900000	13.7533   	0.900000	13.6663   	0.900000	13.6663   	0.900000	13.6663   	0.900000	0.290214  	0.900000	0.26264   	0.900000	0.792892  	0.900000	0.951985  	0.900000	0.715905  	
1.000000	16.4584   	1.000000	16.1146   	1.000000	16.0303   	1.000000	16.0303   	1.000000	16.0303   	1.000000	0.34304   	1.000000	0.304191  	1.000000	0.910367  	1.000000	1.08405   	1.000000	0.824764  	
1.250000	23.1652   	1.250000	22.6809   	1.250000	22.589    	1.250000	22.589    	1.250000	22.5891   	1.250000	0.490261  	1.250000	0.417842  	1.250000	1.22883   	1.250000	1.43794   	1.250000	1.12093   	
1.500000	30.8018   	1.500000	30.1575   	1.500000	30.038    	1.500000	30.038    	1.500000	30.038    	1.500000	0.658466  	1.500000	0.550638  	1.500000	1.58151   	1.500000	1.82427   	1.500000	1.45023   	
1.750000	39.3299   	1.750000	38.5071   	1.750000	38.3412   	1.750000	38.3412   	1.750000	38.3412   	1.750000	0.846989  	1.750000	0.699412  	1.750000	1.96714   	1.750000	2.24151   	1.750000	1.81141   	
2.000000	48.7186   	2.000000	47.6992   	2.000000	47.4702   	2.000000	47.4702   	2.000000	47.4702   	2.000000	1.05528   	2.000000	0.861582  	2.000000	2.38473   	2.000000	2.68844   	2.000000	2.20349   	
2.250000	58.942    	2.250000	57.7085   	2.250000	57.4016   	2.250000	57.4016   	2.250000	57.4016   	2.250000	1.28287   	2.250000	1.03572   	2.250000	2.83279   	2.250000	3.16403   	2.250000	2.62564   	
2.500000	69.9782   	2.500000	68.5134   	2.500000	68.1153   	2.500000	68.1153   	2.500000	68.1153   	2.500000	1.52934   	2.500000	1.22095   	2.500000	3.31062   	2.500000	3.66736   	2.500000	3.07709   	
3.000000	93.9331   	3.000000	92.437    	3.000000	91.8226   	3.000000	91.8226   	3.000000	91.8226   	3.000000	2.07752   	3.000000	1.62247   	3.000000	4.35463   	3.000000	4.7542    	3.000000	4.06546   	
3.500000	120.842   	3.500000	119.344   	3.500000	118.476   	3.500000	118.476   	3.500000	118.476   	3.500000	2.69732   	3.500000	2.06285   	3.500000	5.51287   	3.500000	5.94369   	3.500000	5.16434   	
4.000000	150.63    	4.000000	149.131   	4.000000	147.981   	4.000000	147.981   	4.000000	147.981   	4.000000	3.38669   	4.000000	2.53992   	4.000000	6.78167   	4.000000	7.23152   	4.000000	6.37021   	
4.500000	183.234   	4.500000	181.715   	4.500000	180.261   	4.500000	180.261   	4.500000	180.261   	4.500000	4.14389   	4.500000	3.05205   	4.500000	8.158     	4.500000	8.61414   	4.500000	7.6801    	
5.000000	218.599   	5.000000	217.021   	5.000000	215.247   	5.000000	215.247   	5.000000	215.247   	5.000000	4.9674    	5.000000	3.59796   	5.000000	9.63923   	5.000000	10.0884   	5.000000	9.09158   	
5.500000	256.677   	5.500000	254.989   	5.500000	252.882   	5.500000	252.882   	5.500000	252.882   	5.500000	5.85593   	5.500000	4.17659   	5.500000	11.2231   	5.500000	11.652    	5.500000	10.5945   	
6.000000	297.426   	6.000000	295.561   	6.000000	293.115   	6.000000	293.115   	6.000000	293.114   	6.000000	6.8083    	6.000000	4.78701   	6.000000	12.9075   	6.000000	13.3025   	6.000000	12.1942   	
6.500000	340.806   	6.500000	338.689   	6.500000	335.899   	6.500000	335.899   	6.500000	335.899   	6.500000	7.82346   	6.500000	5.42844   	6.500000	14.6907   	6.500000	15.0379   	6.500000	13.8893   	
7.000000	386.782   	7.000000	384.329   	7.000000	381.193   	7.000000	381.193   	7.000000	381.193   	7.000000	8.90048   	7.000000	6.10017   	7.000000	16.5684   	7.000000	16.8563   	7.000000	15.6781   	
7.500000	435.323   	7.500000	432.44    	7.500000	428.961   	7.500000	428.961   	7.500000	428.961   	7.500000	10.0385   	7.500000	6.80157   	7.500000	18.5394   	7.500000	18.756    	7.500000	17.5592   	
8.000000	486.397   	8.000000	482.985   	8.000000	479.168   	8.000000	479.168   	8.000000	479.168   	8.000000	11.2367   	8.000000	7.53208   	8.000000	20.6046   	8.000000	20.7355   	8.000000	19.5313   	
8.500000	539.976   	8.500000	535.931   	8.500000	531.782   	8.500000	531.782   	8.500000	531.782   	8.500000	12.4944   	8.500000	8.29124   	8.500000	22.7627   	8.500000	22.7933   	8.500000	21.5931   	
9.000000	596.035   	9.000000	591.246   	9.000000	586.775   	9.000000	586.775   	9.000000	586.775   	9.000000	13.811    	9.000000	9.07857   	9.000000	25.0125   	9.000000	24.9283   	9.000000	23.7435   	
9.500000	654.549   	9.500000	648.903   	9.500000	644.119   	9.500000	644.119   	9.500000	644.119   	9.500000	15.1857   	9.500000	9.89353   	9.500000	27.353    	9.500000	27.1391   	9.500000	25.9814   	
10.000000	715.495   	10.000000	708.864   	10.000000	703.79    	10.000000	703.79    	10.000000	703.789   	10.000000	16.618    	10.000000	10.7355   	10.000000	29.7831   	10.000000	29.4247   	10.000000	28.3059   	
11.000000	844.594   	11.000000	835.109   	11.000000	830.13    	11.000000	830.13    	11.000000	830.136   	11.000000	19.6615   	11.000000	12.5041   	11.000000	34.9143   	11.000000	34.2214   	11.000000	33.2169   	
12.000000	983.168   	12.000000	970.402   	12.000000	965.769   	12.000000	965.766   	12.000000	965.784   	12.000000	22.9457   	12.000000	14.3872   	12.000000	40.4064   	12.000000	39.3143   	12.000000	38.4767   	
13.000000	1131.07   	13.000000	1114.65   	13.000000	1110.6    	13.000000	1110.59   	13.000000	1110.62   	13.000000	26.4679   	13.000000	16.3827   	13.000000	46.2556   	13.000000	44.6944   	13.000000	44.0816   	
14.000000	1288.15   	14.000000	1267.75   	14.000000	1264.51   	14.000000	1264.51   	14.000000	1264.54   	14.000000	30.2264   	14.000000	18.4883   	14.000000	52.4587   	14.000000	50.3645   	14.000000	50.029    	
15.000000	1454.3    	15.000000	1429.63   	15.000000	1427.44   	15.000000	1427.44   	15.000000	1427.47   	15.000000	34.2199   	15.000000	20.704    	15.000000	59.0133   	15.000000	56.3212   	15.000000	56.3165   	
16.000000	1629.38   	16.000000	1600.2    	16.000000	1599.31   	16.000000	1599.31   	16.000000	1599.34   	16.000000	38.4476   	16.000000	23.0291   	16.000000	65.9173   	16.000000	62.5617   	16.000000	62.9422   	
17.000000	1813.3    	17.000000	1779.37   	17.000000	1780.05   	17.000000	1780.05   	17.000000	1780.09   	17.000000	42.9088   	17.000000	25.4621   	17.000000	73.1689   	17.000000	69.0836   	17.000000	69.9048   	
18.000000	2005.93   	18.000000	1967.07   	18.000000	1969.61   	18.000000	1969.62   	18.000000	1969.65   	18.000000	47.603    	18.000000	28.002    	18.000000	80.7668   	18.000000	75.8847   	18.000000	77.2028   	
19.000000	2207.19   	19.000000	2163.21   	19.000000	2167.94   	19.000000	2167.97   	19.000000	2167.98   	19.000000	52.5299   	19.000000	30.6486   	19.000000	88.7094   	19.000000	82.963    	19.000000	84.8352   	
20.000000	2416.97   	20.000000	2367.74   	20.000000	2374.99   	20.000000	2375.04   	20.000000	2375.04   	20.000000	57.6894   	20.000000	33.4016   	20.000000	96.996    	20.000000	90.317    	20.000000	92.8012   	
21.000000	2635.19   	21.000000	2580.57   	21.000000	2590.73   	21.000000	2590.8    	21.000000	2590.78   	21.000000	63.0812   	21.000000	36.2607   	21.000000	105.626   	21.000000	97.9451   	21.000000	101.1     	
22.000000	2861.76   	22.000000	2801.63   	22.000000	2815.12   	22.000000	2815.21   	22.000000	2815.17   	22.000000	68.7053   	22.000000	39.2257   	22.000000	114.597   	22.000000	105.846   	22.000000	109.731   	
23.000000	3096.59   	23.000000	3030.87   	23.000000	3048.13   	23.000000	3048.25   	23.000000	3048.17   	23.000000	74.5617   	23.000000	42.2965   	23.000000	123.911   	23.000000	114.019   	23.000000	118.694   	
24.000000	3339.62   	24.000000	3268.21   	24.000000	3289.73   	24.000000	3289.87   	24.000000	3289.76   	24.000000	80.6505   	24.000000	45.4724   	24.000000	133.565   	24.000000	122.462   	24.000000	127.989   	
25.000000	3590.75   	25.000000	3513.59   	25.000000	3539.87   	25.000000	3540.06   	25.000000	3539.9    	25.000000	86.9716   	25.000000	48.7522   	25.000000	143.56    	25.000000	131.174   	25.000000	137.615   	
27.000000	4117.07   	27.000000	4028.23   	27.000000	4065.68   	27.000000	4066.02   	27.000000	4065.75   	27.000000	100.311   	27.000000	55.6241   	27.000000	164.569   	27.000000	149.405   	27.000000	157.86    	
29.000000	4674.97   	29.000000	4574.33   	29.000000	4625.42   	29.000000	4625.93   	29.000000	4625.51   	29.000000	114.579   	29.000000	62.916    	29.000000	186.935   	29.000000	168.704   	29.000000	179.427   	
31.000000	5263.96   	31.000000	5151.44   	31.000000	5218.57   	31.000000	5219.28   	31.000000	5218.67   	31.000000	129.752   	31.000000	70.6144   	31.000000	210.64    	31.000000	189.052   	31.000000	202.301   	
33.000000	5883.52   	33.000000	5759.13   	33.000000	5842.89   	33.000000	5843.81   	33.000000	5842.98   	33.000000	145.68    	33.000000	78.6381   	33.000000	235.577   	33.000000	210.362   	33.000000	226.381   	
35.000000	6533.21   	35.000000	6397      	35.000000	6497.64   	35.000000	6498.77   	35.000000	6497.7    	35.000000	162.338   	35.000000	86.9756   	35.000000	261.714   	35.000000	232.604   	35.000000	251.638   	
38.000000	7563.28   	38.000000	7409.52   	38.000000	7535.86   	38.000000	7537.38   	38.000000	7535.91   	38.000000	188.683   	38.000000	100.07    	38.000000	303.13    	38.000000	267.678   	38.000000	291.694   	
41.000000	8658.74   	41.000000	8487.79   	41.000000	8640.17   	41.000000	8642.23   	41.000000	8640.3    	41.000000	216.638   	41.000000	113.85    	41.000000	347.145   	41.000000	304.757   	41.000000	334.309   	
44.000000	9818.32   	44.000000	9630.63   	44.000000	9809.47   	44.000000	9812.1    	44.000000	9809.66   	44.000000	246.178   	44.000000	128.307   	44.000000	393.703   	44.000000	343.791   	44.000000	379.434   	
47.000000	11040.8   	47.000000	10836.9   	47.000000	11042.6   	47.000000	11045.8   	47.000000	11042.8   	47.000000	277.277   	47.000000	143.429   	47.000000	442.751   	47.000000	384.736   	47.000000	427.024   	
50.000000	12325     	50.000000	12105.5   	50.000000	12338.5   	50.000000	12342.3   	50.000000	12338.7   	50.000000	309.905   	50.000000	159.203   	50.000000	494.241   	50.000000	427.55    	50.000000	477.037   	
55.000000	14599.8   	55.000000	14355.6   	55.000000	14634.9   	55.000000	14639.8   	55.000000	14635.1   	55.000000	367.605   	55.000000	186.912   	55.000000	585.355   	55.000000	502.951   	55.000000	565.667   	
60.000000	17038.4   	60.000000	16771.4   	60.000000	17098.3   	60.000000	17104.3   	60.000000	17098.3   	60.000000	429.34    	60.000000	216.349   	60.000000	682.914   	60.000000	583.265   	60.000000	660.741   	
65.000000	19636.8   	65.000000	19348.8   	65.000000	19724     	65.000000	19731.6   	65.000000	19724.1   	65.000000	494.98    	65.000000	247.435   	65.000000	786.728   	65.000000	668.338   	65.000000	762.097   	
70.000000	22390.8   	70.000000	22083.7   	70.000000	22508.5   	70.000000	22517.7   	70.000000	22508.6   	70.000000	564.397   	70.000000	280.138   	70.000000	896.615   	70.000000	758.028   	70.000000	869.582   	
75.000000	25296.9   	75.000000	24972.2   	75.000000	25447.9   	75.000000	25458.9   	75.000000	25448.1   	75.000000	637.47    	75.000000	314.38    	75.000000	1012.4    	75.000000	852.202   	75.000000	983.054   	
80.000000	28351.6   	80.000000	28010.7   	80.000000	28538.8   	80.000000	28551.7   	80.000000	28539     	80.000000	714.08    	80.000000	350.14    	80.000000	1133.93   	80.000000	950.737   	80.000000	1102.38   	
85.000000	31551.5   	85.000000	31195.9   	85.000000	31777.9   	85.000000	31792.6   	85.000000	31778     	85.000000	794.116   	85.000000	387.377   	85.000000	1261.05   	85.000000	1053.52   	85.000000	1227.42   	
90.000000	34893.8   	90.000000	34524.4   	90.000000	35162     	90.000000	35178.6   	90.000000	35161.9   	90.000000	877.468   	90.000000	426.031   	90.000000	1393.61   	90.000000	1160.43   	90.000000	1358.07   	
95.000000	38375.4   	95.000000	37993     	95.000000	38687.6   	95.000000	38706.6   	95.000000	38687.5   	95.000000	964.03    	95.000000	466.04    	95.000000	1531.46   	95.000000	1271.38   	95.000000	1494.19   	
100.000000	41993.7   	100.000000	41598.7   	100.000000	42351.9   	100.000000	42373.6   	100.000000	42352.1   	100.000000	1053.7    	100.000000	507.372   	100.000000	1674.47   	100.000000	1386.26   	100.000000	1635.68   	
105.000000	45745.9   	105.000000	45338.7   	105.000000	46152.4   	105.000000	46176.8   	105.000000	46152.7   	105.000000	1146.39   	105.000000	550.017   	105.000000	1822.51   	105.000000	1504.98   	105.000000	1782.43   	
110.000000	49629.7   	110.000000	49210.1   	110.000000	50086.3   	110.000000	50113.4   	110.000000	50086.6   	110.000000	1241.99   	110.000000	593.942   	110.000000	1975.45   	110.000000	1627.44   	110.000000	1934.33   	
115.000000	53642.7   	115.000000	53210.2   	115.000000	54150.9   	115.000000	54180.9   	115.000000	54151.3   	115.000000	1340.42   	115.000000	639.105   	115.000000	2133.17   	115.000000	1753.56   	115.000000	2091.28   	
120.000000	57782.6   	120.000000	57336.4   	120.000000	58343.9   	120.000000	58376.8   	120.000000	58344.2   	120.000000	1441.59   	120.000000	685.443   	120.000000	2295.55   	120.000000	1883.25   	120.000000	2253.18   	
125.000000	62047.2   	125.000000	61586.3   	125.000000	62662.6   	125.000000	62698.5   	125.000000	62662.8   	125.000000	1545.41   	125.000000	732.926   	125.000000	2462.48   	125.000000	2016.44   	125.000000	2419.93   	
130.000000	66434.5   	130.000000	65957.4   	130.000000	67104.7   	130.000000	67143.7   	130.000000	67104.8   	130.000000	1651.81   	130.000000	781.564   	130.000000	2633.85   	130.000000	2153.05   	130.000000	2591.44   	
135.000000	70942.3   	135.000000	70447.3   	135.000000	71668.1   	135.000000	71710.2   	135.000000	71667.9   	135.000000	1760.7    	135.000000	831.323   	135.000000	2809.54   	135.000000	2293.01   	135.000000	2767.62   	
140.000000	75568.9   	140.000000	75053.9   	140.000000	76350.3   	140.000000	76395.6   	140.000000	76349.8   	140.000000	1872.01   	140.000000	882.147   	140.000000	2989.46   	140.000000	2436.23   	140.000000	2948.39   	
145.000000	80312.4   	145.000000	79774.8   	145.000000	81148.7   	145.000000	81197.9   	145.000000	81148.4   	145.000000	1985.66   	145.000000	934.015   	145.000000	3173.5    	145.000000	2582.66   	145.000000	3133.65   	
150.000000	85170.9   	150.000000	84607.9   	150.000000	86061.7   	150.000000	86114.9   	150.000000	86061.7   	150.000000	2101.58   	150.000000	986.907   	150.000000	3361.56   	150.000000	2732.21   	150.000000	3323.32   	
155.000000	90211.1   	155.000000	89551.3   	155.000000	91087.3   	155.000000	91144.6   	155.000000	91087.4   	155.000000	2219.7    	155.000000	1040.8    	155.000000	3553.56   	155.000000	2884.84   	155.000000	3517.34   	
160.000000	95360.6   	160.000000	94602.8   	160.000000	96223.5   	160.000000	96285     	160.000000	96223.8   	160.000000	2339.96   	160.000000	1095.67   	160.000000	3749.39   	160.000000	3040.47   	160.000000	3715.6    	
165.000000	100615    	165.000000	99760.6   	165.000000	101468    	165.000000	101534    	165.000000	101469    	165.000000	2462.28   	165.000000	1151.5    	165.000000	3948.97   	165.000000	3199.05   	165.000000	3918.04   	
170.000000	105973    	170.000000	105023    	170.000000	106820    	170.000000	106890    	170.000000	106821    	170.000000	2586.61   	170.000000	1208.25   	170.000000	4152.21   	170.000000	3360.51   	170.000000	4124.58   	
175.000000	111432    	175.000000	110387    	175.000000	112277    	175.000000	112351    	175.000000	112277    	175.000000	2712.88   	175.000000	1265.88   	175.000000	4359.02   	175.000000	3524.79   	175.000000	4335.15   	
180.000000	116991    	180.000000	115853    	180.000000	117837    	180.000000	117916    	180.000000	117837    	180.000000	2841.04   	180.000000	1324.39   	180.000000	4569.32   	180.000000	3691.84   	180.000000	4549.67   	
185.000000	122648    	185.000000	121417    	185.000000	123498    	185.000000	123581    	185.000000	123498    	185.000000	2971.02   	185.000000	1383.79   	185.000000	4783.03   	185.000000	3861.6    	185.000000	4768.09   	
190.000000	128401    	190.000000	127078    	190.000000	129259    	190.000000	129347    	190.000000	129259    	190.000000	3102.77   	190.000000	1444.01   	190.000000	5000.07   	190.000000	4034.03   	190.000000	4990.31   	
195.000000	134249    	195.000000	132835    	195.000000	135118    	195.000000	135211    	195.000000	135118    	195.000000	3236.23   	195.000000	1505.05   	195.000000	5220.37   	195.000000	4209.06   	195.000000	5216.29   	
200.000000	140191    	200.000000	138686    	200.000000	141074    	200.000000	141171    	200.000000	141073    	200.000000	3371.35   	200.000000	1566.9    	200.000000	5443.84   	200.000000	4386.64   	200.000000	5445.96   	
210.000000	152347    	210.000000	150664    	210.000000	153268    	210.000000	153375    	210.000000	153267    	210.000000	3646.39   	210.000000	1693      	210.000000	5900.03   	210.000000	4749.28   	210.000000	5916.09   	
220.000000	164859    	220.000000	162999    	220.000000	165827    	220.000000	165946    	220.000000	165827    	220.000000	3927.46   	220.000000	1822.06   	220.000000	6368.08   	220.000000	5121.57   	220.000000	6400.2    	
230.000000	177716    	230.000000	175680    	230.000000	178743    	230.000000	178873    	230.000000	178743    	230.000000	4214.21   	230.000000	1953.99   	230.000000	6847.46   	230.000000	5503.13   	230.000000	6897.83   	
240.000000	190906    	240.000000	188696    	240.000000	192002    	240.000000	192145    	240.000000	192003    	240.000000	4506.28   	240.000000	2088.66   	240.000000	7337.65   	240.000000	5893.63   	240.000000	7408.51   	
250.000000	204421    	250.000000	202037    	250.000000	205596    	250.000000	205751    	250.000000	205597    	250.000000	4803.34   	250.000000	2225.98   	250.000000	7838.16   	250.000000	6292.72   	250.000000	7931.8    	
260.000000	218251    	260.000000	215692    	260.000000	219512    	260.000000	219680    	260.000000	219513    	260.000000	5105.08   	260.000000	2365.84   	260.000000	8348.54   	260.000000	6700.09   	260.000000	8467.29   	
270.000000	232386    	270.000000	229651    	270.000000	233742    	270.000000	233922    	270.000000	233743    	270.000000	5411.19   	270.000000	2508.17   	270.000000	8868.33   	270.000000	7115.44   	270.000000	9014.56   	
280.000000	246819    	280.000000	243906    	280.000000	248276    	280.000000	248469    	280.000000	248276    	280.000000	5721.39   	280.000000	2652.87   	280.000000	9397.12   	280.000000	7538.46   	280.000000	9573.22   	
290.000000	261540    	290.000000	258448    	290.000000	263105    	290.000000	263311    	290.000000	263105    	290.000000	6035.43   	290.000000	2799.79   	290.000000	9934.5    	290.000000	7968.9    	290.000000	10142.9   	
300.000000	276541    	300.000000	273268    	300.000000	278220    	300.000000	278439    	300.000000	278219    	300.000000	6353.03   	300.000000	2948.79   	300.000000	10480.1   	300.000000	8406.47   	300.000000	10723.2   	
310.000000	291816    	310.000000	288358    	310.000000	293611    	310.000000	293846    	310.000000	293610    	310.000000	6673.97   	310.000000	3099.91   	310.000000	11033.5   	310.000000	8850.92   	310.000000	11313.9   	
