! 4He range in H190C5F20
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
175.000000	8.63577e+08	175.000000	7.49534e+08	175.000000	7.50751e+08	175.000000	7.51541e+08	175.000000	7.51003e+08	175.000000	5.55451e+06	175.000000	2.57602e+06	175.000000	7.65541e+06	175.000000	7.70596e+06	175.000000	8.38719e+06	
180.000000	9.25564e+08	180.000000	7.87033e+08	180.000000	7.88353e+08	180.000000	7.89195e+08	180.000000	7.88617e+08	180.000000	5.82115e+06	180.000000	2.69759e+06	180.000000	8.0317e+06	180.000000	8.07809e+06	180.000000	8.81064e+06	
185.000000	9.88663e+08	185.000000	8.25228e+08	185.000000	8.26659e+08	185.000000	8.27553e+08	185.000000	8.26935e+08	185.000000	6.09176e+06	185.000000	2.82098e+06	185.000000	8.41436e+06	185.000000	8.45651e+06	185.000000	9.24209e+06	
190.000000	1.05286e+09	190.000000	8.6411e+08	190.000000	8.65656e+08	190.000000	8.66603e+08	190.000000	8.65943e+08	190.000000	6.36621e+06	190.000000	2.94622e+06	190.000000	8.80325e+06	190.000000	8.84111e+06	190.000000	9.68142e+06	
195.000000	1.11812e+09	195.000000	9.03666e+08	195.000000	9.05334e+08	195.000000	9.06334e+08	195.000000	9.05631e+08	195.000000	6.64438e+06	195.000000	3.07329e+06	195.000000	9.19823e+06	195.000000	9.23178e+06	195.000000	1.01285e+07	
200.000000	1.18445e+09	200.000000	9.43886e+08	200.000000	9.45679e+08	200.000000	9.46735e+08	200.000000	9.45988e+08	200.000000	6.92616e+06	200.000000	3.20211e+06	200.000000	9.59916e+06	200.000000	9.6284e+06	200.000000	1.05832e+07	
210.000000	1.32022e+09	210.000000	1.02628e+09	210.000000	1.02833e+09	210.000000	1.02951e+09	210.000000	1.02867e+09	210.000000	7.50013e+06	210.000000	3.46472e+06	210.000000	1.04184e+07	210.000000	1.0439e+07	210.000000	1.15148e+07	
220.000000	1.46002e+09	220.000000	1.1112e+09	220.000000	1.11353e+09	220.000000	1.11483e+09	220.000000	1.11389e+09	220.000000	8.08729e+06	220.000000	3.73393e+06	220.000000	1.12598e+07	220.000000	1.12721e+07	220.000000	1.24754e+07	
230.000000	1.60374e+09	230.000000	1.19857e+09	230.000000	1.2012e+09	230.000000	1.20263e+09	230.000000	1.20159e+09	230.000000	8.68684e+06	230.000000	4.00961e+06	230.000000	1.21226e+07	230.000000	1.21269e+07	230.000000	1.3464e+07	
240.000000	1.75126e+09	240.000000	1.28832e+09	240.000000	1.29126e+09	240.000000	1.29282e+09	240.000000	1.29168e+09	240.000000	9.29804e+06	240.000000	4.29128e+06	240.000000	1.30057e+07	240.000000	1.30025e+07	240.000000	1.44796e+07	
250.000000	1.90247e+09	250.000000	1.38037e+09	250.000000	1.38364e+09	250.000000	1.38534e+09	250.000000	1.38408e+09	250.000000	9.92017e+06	250.000000	4.57872e+06	250.000000	1.39082e+07	250.000000	1.38982e+07	250.000000	1.55214e+07	
260.000000	2.05726e+09	260.000000	1.47467e+09	260.000000	1.47826e+09	260.000000	1.48011e+09	260.000000	1.47874e+09	260.000000	1.05526e+07	260.000000	4.87175e+06	260.000000	1.48294e+07	260.000000	1.48133e+07	260.000000	1.65886e+07	
270.000000	2.21554e+09	270.000000	1.57113e+09	270.000000	1.57507e+09	270.000000	1.57707e+09	270.000000	1.57558e+09	270.000000	1.11946e+07	270.000000	5.17017e+06	270.000000	1.57684e+07	270.000000	1.57471e+07	270.000000	1.76802e+07	
280.000000	2.37719e+09	280.000000	1.66971e+09	280.000000	1.674e+09 	280.000000	1.67615e+09	280.000000	1.67453e+09	280.000000	1.18457e+07	280.000000	5.47355e+06	280.000000	1.67243e+07	280.000000	1.66989e+07	280.000000	1.87956e+07	
290.000000	2.54214e+09	290.000000	1.77033e+09	290.000000	1.77498e+09	290.000000	1.77728e+09	290.000000	1.77554e+09	290.000000	1.25052e+07	290.000000	5.78178e+06	290.000000	1.76966e+07	290.000000	1.76681e+07	290.000000	1.99339e+07	
300.000000	2.71029e+09	300.000000	1.87294e+09	300.000000	1.87795e+09	300.000000	1.88042e+09	300.000000	1.87854e+09	300.000000	1.31726e+07	300.000000	6.09483e+06	300.000000	1.86844e+07	300.000000	1.8654e+07	300.000000	2.10944e+07	
310.000000	2.88155e+09	310.000000	1.97749e+09	310.000000	1.98285e+09	310.000000	1.98549e+09	310.000000	1.98348e+09	310.000000	1.38475e+07	310.000000	6.41229e+06	310.000000	1.96872e+07	310.000000	1.96561e+07	310.000000	2.22765e+07	
320.000000	3.05585e+09	320.000000	2.08392e+09	320.000000	2.08964e+09	320.000000	2.09245e+09	320.000000	2.09029e+09	320.000000	1.45293e+07	320.000000	6.73417e+06	320.000000	2.07041e+07	320.000000	2.06738e+07	320.000000	2.34794e+07	
330.000000	3.23309e+09	330.000000	2.19217e+09	330.000000	2.19825e+09	330.000000	2.20124e+09	330.000000	2.19894e+09	330.000000	1.52175e+07	330.000000	7.06043e+06	330.000000	2.17347e+07	330.000000	2.17066e+07	330.000000	2.47025e+07	
340.000000	3.41321e+09	340.000000	2.30221e+09	340.000000	2.30864e+09	340.000000	2.31181e+09	340.000000	2.30936e+09	340.000000	1.59117e+07	340.000000	7.39067e+06	340.000000	2.27782e+07	340.000000	2.27539e+07	340.000000	2.59451e+07	
350.000000	3.59614e+09	350.000000	2.41397e+09	350.000000	2.42076e+09	350.000000	2.4241e+09	350.000000	2.4215e+09	350.000000	1.66116e+07	350.000000	7.72469e+06	350.000000	2.38342e+07	350.000000	2.38153e+07	350.000000	2.72066e+07	
360.000000	3.78179e+09	360.000000	2.52742e+09	360.000000	2.53454e+09	360.000000	2.53808e+09	360.000000	2.53532e+09	360.000000	1.73167e+07	360.000000	8.06248e+06	360.000000	2.49021e+07	360.000000	2.48902e+07	360.000000	2.84864e+07	
370.000000	3.9701e+09	370.000000	2.64251e+09	370.000000	2.64995e+09	370.000000	2.65369e+09	370.000000	2.65078e+09	370.000000	1.80266e+07	370.000000	8.40414e+06	370.000000	2.59813e+07	370.000000	2.59781e+07	370.000000	2.9784e+07	
380.000000	4.16101e+09	380.000000	2.75919e+09	380.000000	2.76696e+09	380.000000	2.77089e+09	380.000000	2.76782e+09	380.000000	1.8741e+07	380.000000	8.74949e+06	380.000000	2.70714e+07	380.000000	2.70787e+07	380.000000	3.10988e+07	
390.000000	4.35445e+09	390.000000	2.87743e+09	390.000000	2.88551e+09	390.000000	2.88964e+09	390.000000	2.8864e+09	390.000000	1.94596e+07	390.000000	9.09823e+06	390.000000	2.81719e+07	390.000000	2.81915e+07	390.000000	3.24302e+07	
400.000000	4.55036e+09	400.000000	2.99718e+09	400.000000	3.00556e+09	400.000000	3.00989e+09	400.000000	3.00648e+09	400.000000	2.01819e+07	400.000000	9.45025e+06	400.000000	2.92822e+07	400.000000	2.93161e+07	400.000000	3.37778e+07	
410.000000	4.74867e+09	410.000000	3.1184e+09	410.000000	3.12707e+09	410.000000	3.13161e+09	410.000000	3.12802e+09	410.000000	2.09079e+07	410.000000	9.80547e+06	410.000000	3.0402e+07	410.000000	3.0452e+07	410.000000	3.5141e+07	
420.000000	4.94934e+09	420.000000	3.24106e+09	420.000000	3.25e+09  	420.000000	3.25475e+09	420.000000	3.25099e+09	420.000000	2.1637e+07	420.000000	1.01637e+07	420.000000	3.15309e+07	420.000000	3.1599e+07	420.000000	3.65193e+07	
430.000000	5.15229e+09	430.000000	3.36512e+09	430.000000	3.37431e+09	430.000000	3.37928e+09	430.000000	3.37534e+09	430.000000	2.23692e+07	430.000000	1.05246e+07	430.000000	3.26683e+07	430.000000	3.27565e+07	430.000000	3.79123e+07	
440.000000	5.35749e+09	440.000000	3.49055e+09	440.000000	3.49997e+09	440.000000	3.50516e+09	440.000000	3.50104e+09	440.000000	2.3104e+07	440.000000	1.08883e+07	440.000000	3.3814e+07	440.000000	3.39242e+07	440.000000	3.93195e+07	
450.000000	5.56487e+09	450.000000	3.61731e+09	450.000000	3.62694e+09	450.000000	3.63235e+09	450.000000	3.62805e+09	450.000000	2.38412e+07	450.000000	1.12548e+07	450.000000	3.49675e+07	450.000000	3.51019e+07	450.000000	4.07404e+07	
460.000000	5.77438e+09	460.000000	3.74536e+09	460.000000	3.75518e+09	460.000000	3.76083e+09	460.000000	3.75633e+09	460.000000	2.45807e+07	460.000000	1.16242e+07	460.000000	3.61285e+07	460.000000	3.62891e+07	460.000000	4.21747e+07	
470.000000	5.98597e+09	470.000000	3.87468e+09	470.000000	3.88468e+09	470.000000	3.89055e+09	470.000000	3.88586e+09	470.000000	2.53222e+07	470.000000	1.19962e+07	470.000000	3.72966e+07	470.000000	3.74854e+07	470.000000	4.36219e+07	
480.000000	6.1996e+09	480.000000	4.00523e+09	480.000000	4.01538e+09	480.000000	4.02148e+09	480.000000	4.0166e+09	480.000000	2.60654e+07	480.000000	1.23708e+07	480.000000	3.84714e+07	480.000000	3.86907e+07	480.000000	4.50816e+07	
490.000000	6.41522e+09	490.000000	4.13699e+09	490.000000	4.14727e+09	490.000000	4.1536e+09	490.000000	4.14853e+09	490.000000	2.68102e+07	490.000000	1.27478e+07	490.000000	3.96527e+07	490.000000	3.99045e+07	490.000000	4.65533e+07	
500.000000	6.63278e+09	500.000000	4.26991e+09	500.000000	4.28031e+09	500.000000	4.28688e+09	500.000000	4.2816e+09	500.000000	2.75563e+07	500.000000	1.3127e+07	500.000000	4.08401e+07	500.000000	4.11267e+07	500.000000	4.80369e+07	
520.000000	7.07354e+09	520.000000	4.53918e+09	520.000000	4.54972e+09	520.000000	4.55676e+09	520.000000	4.55108e+09	520.000000	2.9052e+07	520.000000	1.38923e+07	520.000000	4.32322e+07	520.000000	4.35946e+07	520.000000	5.10376e+07	
540.000000	7.52155e+09	540.000000	4.81281e+09	540.000000	4.82337e+09	540.000000	4.83092e+09	540.000000	4.82482e+09	540.000000	3.0551e+07	540.000000	1.46666e+07	540.000000	4.56453e+07	540.000000	4.60923e+07	540.000000	5.40809e+07	
560.000000	7.97648e+09	560.000000	5.0906e+09	560.000000	5.10108e+09	560.000000	5.10914e+09	560.000000	5.10261e+09	560.000000	3.20522e+07	560.000000	1.54489e+07	560.000000	4.80773e+07	560.000000	4.86176e+07	560.000000	5.71642e+07	
580.000000	8.43803e+09	580.000000	5.37235e+09	580.000000	5.38264e+09	580.000000	5.39122e+09	580.000000	5.38426e+09	580.000000	3.35543e+07	580.000000	1.62385e+07	580.000000	5.05263e+07	580.000000	5.11688e+07	580.000000	6.0285e+07	
600.000000	8.90589e+09	600.000000	5.65787e+09	600.000000	5.66787e+09	600.000000	5.67697e+09	600.000000	5.66957e+09	600.000000	3.50565e+07	600.000000	1.70354e+07	600.000000	5.29905e+07	600.000000	5.37438e+07	600.000000	6.34407e+07	
620.000000	9.37979e+09	620.000000	5.947e+09 	620.000000	5.9566e+09	620.000000	5.96622e+09	620.000000	5.95837e+09	620.000000	3.65577e+07	620.000000	1.7839e+07	620.000000	5.54682e+07	620.000000	5.63411e+07	620.000000	6.66294e+07	
640.000000	9.85948e+09	640.000000	6.23957e+09	640.000000	6.24864e+09	640.000000	6.2588e+09	640.000000	6.25049e+09	640.000000	3.80571e+07	640.000000	1.8649e+07	640.000000	5.79578e+07	640.000000	5.8959e+07	640.000000	6.98487e+07	
660.000000	1.03447e+10	660.000000	6.53542e+09	660.000000	6.54383e+09	660.000000	6.55455e+09	660.000000	6.54577e+09	660.000000	3.9554e+07	660.000000	1.94653e+07	660.000000	6.04578e+07	660.000000	6.1596e+07	660.000000	7.30968e+07	
680.000000	1.08352e+10	680.000000	6.8344e+09	680.000000	6.84203e+09	680.000000	6.85332e+09	680.000000	6.84407e+09	680.000000	4.10478e+07	680.000000	2.02874e+07	680.000000	6.2967e+07	680.000000	6.42506e+07	680.000000	7.63718e+07	
700.000000	1.13307e+10	700.000000	7.13638e+09	700.000000	7.14311e+09	700.000000	7.15498e+09	700.000000	7.14524e+09	700.000000	4.25377e+07	700.000000	2.11152e+07	700.000000	6.54841e+07	700.000000	6.69216e+07	700.000000	7.96718e+07	
720.000000	1.18311e+10	720.000000	7.44121e+09	720.000000	7.44694e+09	720.000000	7.45938e+09	720.000000	7.44916e+09	720.000000	4.40233e+07	720.000000	2.19483e+07	720.000000	6.80078e+07	720.000000	6.96076e+07	720.000000	8.29952e+07	
740.000000	1.23361e+10	740.000000	7.74877e+09	740.000000	7.75338e+09	740.000000	7.7664e+09	740.000000	7.75569e+09	740.000000	4.5504e+07	740.000000	2.27866e+07	740.000000	7.05372e+07	740.000000	7.23076e+07	740.000000	8.63405e+07	
760.000000	1.28456e+10	760.000000	8.05893e+09	760.000000	8.06233e+09	760.000000	8.07593e+09	760.000000	8.06471e+09	760.000000	4.69795e+07	760.000000	2.36299e+07	760.000000	7.30711e+07	760.000000	7.50202e+07	760.000000	8.97061e+07	
780.000000	1.33592e+10	780.000000	8.37159e+09	780.000000	8.37366e+09	780.000000	8.38784e+09	780.000000	8.37612e+09	780.000000	4.84493e+07	780.000000	2.44781e+07	780.000000	7.56088e+07	780.000000	7.77446e+07	780.000000	9.30906e+07	
800.000000	1.3877e+10	800.000000	8.68663e+09	800.000000	8.68726e+09	800.000000	8.70203e+09	800.000000	8.6898e+09	800.000000	4.99131e+07	800.000000	2.53306e+07	800.000000	7.81493e+07	800.000000	8.04797e+07	800.000000	9.64926e+07	
820.000000	1.43986e+10	820.000000	9.00394e+09	820.000000	9.00303e+09	820.000000	9.0184e+09	820.000000	9.00566e+09	820.000000	5.13705e+07	820.000000	2.61869e+07	820.000000	8.06917e+07	820.000000	8.32245e+07	820.000000	9.9911e+07	
840.000000	1.49239e+10	840.000000	9.32343e+09	840.000000	9.32085e+09	840.000000	9.33685e+09	840.000000	9.32359e+09	840.000000	5.28213e+07	840.000000	2.70469e+07	840.000000	8.32354e+07	840.000000	8.59781e+07	840.000000	1.03344e+08	
860.000000	1.54527e+10	860.000000	9.64499e+09	860.000000	9.64066e+09	860.000000	9.65729e+09	860.000000	9.6435e+09	860.000000	5.42652e+07	860.000000	2.79109e+07	860.000000	8.57797e+07	860.000000	8.87398e+07	860.000000	1.06792e+08	
880.000000	1.5985e+10	880.000000	9.96854e+09	880.000000	9.96237e+09	880.000000	9.97963e+09	880.000000	9.9653e+09	880.000000	5.57021e+07	880.000000	2.8779e+07	880.000000	8.83239e+07	880.000000	9.15088e+07	880.000000	1.10252e+08	
900.000000	1.65205e+10	900.000000	1.0294e+10	900.000000	1.02859e+10	900.000000	1.03038e+10	900.000000	1.02889e+10	900.000000	5.71316e+07	900.000000	2.96508e+07	900.000000	9.08673e+07	900.000000	9.42842e+07	900.000000	1.13724e+08	
920.000000	1.70591e+10	920.000000	1.06212e+10	920.000000	1.06111e+10	920.000000	1.06297e+10	920.000000	1.06143e+10	920.000000	5.85537e+07	920.000000	3.0526e+07	920.000000	9.34095e+07	920.000000	9.70653e+07	920.000000	1.17207e+08	
940.000000	1.76006e+10	940.000000	1.09502e+10	940.000000	1.09381e+10	940.000000	1.09572e+10	940.000000	1.09413e+10	940.000000	5.99681e+07	940.000000	3.14043e+07	940.000000	9.59499e+07	940.000000	9.98516e+07	940.000000	1.207e+08 	
960.000000	1.8145e+10	960.000000	1.12809e+10	960.000000	1.12666e+10	960.000000	1.12863e+10	960.000000	1.12699e+10	960.000000	6.13749e+07	960.000000	3.22856e+07	960.000000	9.8488e+07	960.000000	1.02642e+08	960.000000	1.24201e+08	
980.000000	1.86921e+10	980.000000	1.16131e+10	980.000000	1.15966e+10	980.000000	1.1617e+10	980.000000	1.16e+10  	980.000000	6.27738e+07	980.000000	3.31701e+07	980.000000	1.01023e+08	980.000000	1.05437e+08	980.000000	1.27711e+08	
1000.000000	1.92418e+10	1000.000000	1.19468e+10	1000.000000	1.1928e+10	1000.000000	1.19491e+10	1000.000000	1.19315e+10	1000.000000	6.41647e+07	1000.000000	3.40578e+07	1000.000000	1.03555e+08	1000.000000	1.08235e+08	1000.000000	1.31229e+08	
1020.000000	1.97939e+10	1020.000000	1.2282e+10	1020.000000	1.22609e+10	1020.000000	1.22826e+10	1020.000000	1.22645e+10	1020.000000	6.55477e+07	1020.000000	3.49488e+07	1020.000000	1.06084e+08	1020.000000	1.11035e+08	1020.000000	1.34753e+08	
1040.000000	2.03484e+10	1040.000000	1.26186e+10	1040.000000	1.25951e+10	1040.000000	1.26174e+10	1040.000000	1.25987e+10	1040.000000	6.69225e+07	1040.000000	3.58429e+07	1040.000000	1.08609e+08	1040.000000	1.13838e+08	1040.000000	1.38283e+08	
1060.000000	2.09051e+10	1060.000000	1.29564e+10	1060.000000	1.29305e+10	1060.000000	1.29535e+10	1060.000000	1.29343e+10	1060.000000	6.82893e+07	1060.000000	3.67397e+07	1060.000000	1.11129e+08	1060.000000	1.16643e+08	1060.000000	1.41818e+08	
1080.000000	2.14639e+10	1080.000000	1.32956e+10	1080.000000	1.32672e+10	1080.000000	1.32909e+10	1080.000000	1.3271e+10	1080.000000	6.96478e+07	1080.000000	3.76391e+07	1080.000000	1.13645e+08	1080.000000	1.19449e+08	1080.000000	1.45358e+08	
1100.000000	2.20248e+10	1100.000000	1.36359e+10	1100.000000	1.36051e+10	1100.000000	1.36294e+10	1100.000000	1.3609e+10	1100.000000	7.09982e+07	1100.000000	3.85409e+07	1100.000000	1.16156e+08	1100.000000	1.22255e+08	1100.000000	1.48903e+08	
1120.000000	2.25876e+10	1120.000000	1.39774e+10	1120.000000	1.3944e+10	1120.000000	1.3969e+10	1120.000000	1.3948e+10	1120.000000	7.23404e+07	1120.000000	3.9445e+07	1120.000000	1.18662e+08	1120.000000	1.25063e+08	1120.000000	1.5245e+08	
1140.000000	2.31522e+10	1140.000000	1.43199e+10	1140.000000	1.42841e+10	1140.000000	1.43096e+10	1140.000000	1.42881e+10	1140.000000	7.36744e+07	1140.000000	4.03515e+07	1140.000000	1.21163e+08	1140.000000	1.2787e+08	1140.000000	1.56e+08  	
1160.000000	2.37186e+10	1160.000000	1.46635e+10	1160.000000	1.46251e+10	1160.000000	1.46513e+10	1160.000000	1.46292e+10	1160.000000	7.50001e+07	1160.000000	4.12602e+07	1160.000000	1.23658e+08	1160.000000	1.30677e+08	1160.000000	1.59553e+08	
1180.000000	2.42867e+10	1180.000000	1.50081e+10	1180.000000	1.49671e+10	1180.000000	1.4994e+10	1180.000000	1.49713e+10	1180.000000	7.63176e+07	1180.000000	4.21713e+07	1180.000000	1.26147e+08	1180.000000	1.33483e+08	1180.000000	1.63108e+08	
1200.000000	2.48563e+10	1200.000000	1.53536e+10	1200.000000	1.531e+10 	1200.000000	1.53376e+10	1200.000000	1.53144e+10	1200.000000	7.7627e+07	1200.000000	4.30846e+07	1200.000000	1.2863e+08	1200.000000	1.36289e+08	1200.000000	1.66664e+08	
1220.000000	2.54274e+10	1220.000000	1.57e+10  	1220.000000	1.56539e+10	1220.000000	1.56821e+10	1220.000000	1.56583e+10	1220.000000	7.89281e+07	1220.000000	4.40001e+07	1220.000000	1.31107e+08	1220.000000	1.39093e+08	1220.000000	1.70221e+08	
1240.000000	2.59999e+10	1240.000000	1.60472e+10	1240.000000	1.59986e+10	1240.000000	1.60275e+10	1240.000000	1.60031e+10	1240.000000	8.02211e+07	1240.000000	4.49177e+07	1240.000000	1.33577e+08	1240.000000	1.41896e+08	1240.000000	1.73778e+08	
1260.000000	2.65738e+10	1260.000000	1.63953e+10	1260.000000	1.63441e+10	1260.000000	1.63737e+10	1260.000000	1.63487e+10	1260.000000	8.1506e+07	1260.000000	4.58374e+07	1260.000000	1.36041e+08	1260.000000	1.44696e+08	1260.000000	1.77336e+08	
1280.000000	2.71489e+10	1280.000000	1.67441e+10	1280.000000	1.66904e+10	1280.000000	1.67207e+10	1280.000000	1.66951e+10	1280.000000	8.27828e+07	1280.000000	4.67591e+07	1280.000000	1.38498e+08	1280.000000	1.47495e+08	1280.000000	1.80893e+08	
1300.000000	2.77252e+10	1300.000000	1.70937e+10	1300.000000	1.70374e+10	1300.000000	1.70684e+10	1300.000000	1.70423e+10	1300.000000	8.40516e+07	1300.000000	4.76829e+07	1300.000000	1.40949e+08	1300.000000	1.50291e+08	1300.000000	1.8445e+08	
1320.000000	2.83026e+10	1320.000000	1.74439e+10	1320.000000	1.73852e+10	1320.000000	1.74169e+10	1320.000000	1.73901e+10	1320.000000	8.53123e+07	1320.000000	4.86086e+07	1320.000000	1.43392e+08	1320.000000	1.53085e+08	1320.000000	1.88005e+08	
1340.000000	2.88811e+10	1340.000000	1.77948e+10	1340.000000	1.77337e+10	1340.000000	1.77661e+10	1340.000000	1.77387e+10	1340.000000	8.65651e+07	1340.000000	4.95363e+07	1340.000000	1.45829e+08	1340.000000	1.55876e+08	1340.000000	1.91559e+08	
1360.000000	2.94605e+10	1360.000000	1.81464e+10	1360.000000	1.80828e+10	1360.000000	1.81159e+10	1360.000000	1.80879e+10	1360.000000	8.78099e+07	1360.000000	5.04658e+07	1360.000000	1.48258e+08	1360.000000	1.58663e+08	1360.000000	1.95112e+08	
1380.000000	3.00409e+10	1380.000000	1.84984e+10	1380.000000	1.84326e+10	1380.000000	1.84663e+10	1380.000000	1.84378e+10	1380.000000	8.90469e+07	1380.000000	5.13973e+07	1380.000000	1.5068e+08	1380.000000	1.61448e+08	1380.000000	1.98663e+08	
1400.000000	3.06222e+10	1400.000000	1.88511e+10	1400.000000	1.8783e+10	1400.000000	1.88174e+10	1400.000000	1.87882e+10	1400.000000	9.02761e+07	1400.000000	5.23305e+07	1400.000000	1.53095e+08	1400.000000	1.64229e+08	1400.000000	2.02211e+08	
1420.000000	3.12042e+10	1420.000000	1.92043e+10	1420.000000	1.91339e+10	1420.000000	1.9169e+10	1420.000000	1.91393e+10	1420.000000	9.14975e+07	1420.000000	5.32656e+07	1420.000000	1.55503e+08	1420.000000	1.67006e+08	1420.000000	2.05757e+08	
1440.000000	3.1787e+10	1440.000000	1.95579e+10	1440.000000	1.94854e+10	1440.000000	1.95212e+10	1440.000000	1.94909e+10	1440.000000	9.27113e+07	1440.000000	5.42025e+07	1440.000000	1.57903e+08	1440.000000	1.6978e+08	1440.000000	2.093e+08 	
1460.000000	3.23705e+10	1460.000000	1.9912e+10	1460.000000	1.98374e+10	1460.000000	1.98739e+10	1460.000000	1.9843e+10	1460.000000	9.39174e+07	1460.000000	5.51411e+07	1460.000000	1.60295e+08	1460.000000	1.7255e+08	1460.000000	2.1284e+08	
1480.000000	3.29547e+10	1480.000000	2.02666e+10	1480.000000	2.019e+10 	1480.000000	2.02271e+10	1480.000000	2.01956e+10	1480.000000	9.51159e+07	1480.000000	5.60815e+07	1480.000000	1.6268e+08	1480.000000	1.75315e+08	1480.000000	2.16377e+08	
1500.000000	3.35394e+10	1500.000000	2.06215e+10	1500.000000	2.0543e+10	1500.000000	2.05808e+10	1500.000000	2.05487e+10	1500.000000	9.63069e+07	1500.000000	5.70235e+07	1500.000000	1.65058e+08	1500.000000	1.78076e+08	1500.000000	2.19911e+08	
1520.000000	3.41246e+10	1520.000000	2.09768e+10	1520.000000	2.08965e+10	1520.000000	2.0935e+10	1520.000000	2.09023e+10	1520.000000	9.74905e+07	1520.000000	5.79673e+07	1520.000000	1.67427e+08	1520.000000	1.80833e+08	1520.000000	2.2344e+08	
1540.000000	3.47104e+10	1540.000000	2.13325e+10	1540.000000	2.12504e+10	1540.000000	2.12896e+10	1540.000000	2.12563e+10	1540.000000	9.86666e+07	1540.000000	5.89126e+07	1540.000000	1.69789e+08	1540.000000	1.83586e+08	1540.000000	2.26966e+08	
1560.000000	3.52966e+10	1560.000000	2.16885e+10	1560.000000	2.16048e+10	1560.000000	2.16446e+10	1560.000000	2.16107e+10	1560.000000	9.98355e+07	1560.000000	5.98597e+07	1560.000000	1.72144e+08	1560.000000	1.86334e+08	1560.000000	2.30488e+08	
1580.000000	3.58832e+10	1580.000000	2.20448e+10	1580.000000	2.19595e+10	1580.000000	2.20001e+10	1580.000000	2.19655e+10	1580.000000	1.00997e+08	1580.000000	6.08083e+07	1580.000000	1.7449e+08	1580.000000	1.89077e+08	1580.000000	2.34006e+08	
1600.000000	3.64701e+10	1600.000000	2.24014e+10	1600.000000	2.23146e+10	1600.000000	2.23559e+10	1600.000000	2.23207e+10	1600.000000	1.02151e+08	1600.000000	6.17586e+07	1600.000000	1.76829e+08	1600.000000	1.91815e+08	1600.000000	2.37519e+08	
1620.000000	3.70574e+10	1620.000000	2.27582e+10	1620.000000	2.26701e+10	1620.000000	2.27121e+10	1620.000000	2.26763e+10	1620.000000	1.03299e+08	1620.000000	6.27106e+07	1620.000000	1.7916e+08	1620.000000	1.94548e+08	1620.000000	2.41027e+08	
1640.000000	3.76449e+10	1640.000000	2.31152e+10	1640.000000	2.3026e+10	1640.000000	2.30686e+10	1640.000000	2.30322e+10	1640.000000	1.04439e+08	1640.000000	6.36641e+07	1640.000000	1.81484e+08	1640.000000	1.97276e+08	1640.000000	2.44531e+08	
1660.000000	3.82326e+10	1660.000000	2.34725e+10	1660.000000	2.33822e+10	1660.000000	2.34255e+10	1660.000000	2.33885e+10	1660.000000	1.05572e+08	1660.000000	6.46192e+07	1660.000000	1.83799e+08	1660.000000	2e+08     	1660.000000	2.4803e+08	
1680.000000	3.88206e+10	1680.000000	2.383e+10 	1680.000000	2.37386e+10	1680.000000	2.37826e+10	1680.000000	2.37451e+10	1680.000000	1.06698e+08	1680.000000	6.55759e+07	1680.000000	1.86107e+08	1680.000000	2.02717e+08	1680.000000	2.51523e+08	
1700.000000	3.94087e+10	1700.000000	2.41876e+10	1700.000000	2.40954e+10	1700.000000	2.41401e+10	1700.000000	2.41019e+10	1700.000000	1.07818e+08	1700.000000	6.65342e+07	1700.000000	1.88407e+08	1700.000000	2.0543e+08	1700.000000	2.55012e+08	
1750.000000	4.08793e+10	1750.000000	2.50823e+10	1750.000000	2.49886e+10	1750.000000	2.5035e+10	1750.000000	2.49953e+10	1750.000000	1.10587e+08	1750.000000	6.89364e+07	1750.000000	1.94123e+08	1750.000000	2.12188e+08	1750.000000	2.6371e+08	
1800.000000	4.23501e+10	1800.000000	2.59777e+10	1800.000000	2.58833e+10	1800.000000	2.59315e+10	1800.000000	2.58903e+10	1800.000000	1.13315e+08	1800.000000	7.13476e+07	1800.000000	1.9979e+08	1800.000000	2.18911e+08	1800.000000	2.72373e+08	
1850.000000	4.38207e+10	1850.000000	2.68735e+10	1850.000000	2.67794e+10	1850.000000	2.68294e+10	1850.000000	2.67866e+10	1850.000000	1.16002e+08	1850.000000	7.37671e+07	1850.000000	2.05408e+08	1850.000000	2.25598e+08	1850.000000	2.81e+08  	
1900.000000	4.52904e+10	1900.000000	2.77695e+10	1900.000000	2.76767e+10	1900.000000	2.77284e+10	1900.000000	2.76842e+10	1900.000000	1.1865e+08	1900.000000	7.61945e+07	1900.000000	2.10979e+08	1900.000000	2.32249e+08	1900.000000	2.89589e+08	
