! 2H range in H190C5F20
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
170.000000	1.6157e+09	170.000000	1.43474e+09	170.000000	1.43771e+09	170.000000	1.43851e+09	170.000000	1.4382e+09	170.000000	1.503e+07 	170.000000	6.96913e+06	170.000000	2.15873e+07	170.000000	2.08476e+07	170.000000	2.33404e+07	
175.000000	1.73819e+09	175.000000	1.50879e+09	175.000000	1.51201e+09	175.000000	1.51286e+09	175.000000	1.51253e+09	175.000000	1.57759e+07	175.000000	7.30834e+06	175.000000	2.26831e+07	175.000000	2.18863e+07	175.000000	2.45549e+07	
180.000000	1.86296e+09	180.000000	1.58426e+09	180.000000	1.58775e+09	180.000000	1.58866e+09	180.000000	1.58829e+09	180.000000	1.65333e+07	180.000000	7.65296e+06	180.000000	2.37982e+07	180.000000	2.29434e+07	180.000000	2.57932e+07	
185.000000	1.98996e+09	185.000000	1.66114e+09	185.000000	1.66491e+09	185.000000	1.66586e+09	185.000000	1.66547e+09	185.000000	1.73021e+07	185.000000	8.00302e+06	185.000000	2.49322e+07	185.000000	2.40183e+07	185.000000	2.70548e+07	
190.000000	2.11917e+09	190.000000	1.7394e+09	190.000000	1.74346e+09	190.000000	1.74447e+09	190.000000	1.74404e+09	190.000000	1.80817e+07	190.000000	8.35822e+06	190.000000	2.60847e+07	190.000000	2.51108e+07	190.000000	2.83394e+07	
195.000000	2.25054e+09	195.000000	1.81902e+09	195.000000	1.82338e+09	195.000000	1.82444e+09	195.000000	1.82399e+09	195.000000	1.88719e+07	195.000000	8.71841e+06	195.000000	2.72552e+07	195.000000	2.62205e+07	195.000000	2.96466e+07	
200.000000	2.38404e+09	200.000000	1.89998e+09	200.000000	1.90465e+09	200.000000	1.90576e+09	200.000000	1.90528e+09	200.000000	1.96724e+07	200.000000	9.08367e+06	200.000000	2.84434e+07	200.000000	2.73472e+07	200.000000	3.09759e+07	
210.000000	2.65731e+09	210.000000	2.06581e+09	210.000000	2.07113e+09	210.000000	2.07237e+09	210.000000	2.07181e+09	210.000000	2.1303e+07	210.000000	9.82895e+06	210.000000	3.08711e+07	210.000000	2.96499e+07	210.000000	3.36997e+07	
220.000000	2.93871e+09	220.000000	2.23674e+09	220.000000	2.24274e+09	220.000000	2.24411e+09	220.000000	2.24348e+09	220.000000	2.29711e+07	220.000000	1.05926e+07	220.000000	3.33648e+07	220.000000	3.20165e+07	220.000000	3.65078e+07	
230.000000	3.22799e+09	230.000000	2.4126e+09	230.000000	2.41933e+09	230.000000	2.42083e+09	230.000000	2.42013e+09	230.000000	2.46744e+07	230.000000	1.13739e+07	230.000000	3.59217e+07	230.000000	3.44446e+07	230.000000	3.93976e+07	
240.000000	3.52492e+09	240.000000	2.59325e+09	240.000000	2.60073e+09	240.000000	2.60238e+09	240.000000	2.6016e+09	240.000000	2.64107e+07	240.000000	1.21723e+07	240.000000	3.85389e+07	240.000000	3.69321e+07	240.000000	4.23662e+07	
250.000000	3.82927e+09	250.000000	2.77854e+09	250.000000	2.78682e+09	250.000000	2.7886e+09	250.000000	2.78774e+09	250.000000	2.81782e+07	250.000000	1.29871e+07	250.000000	4.12139e+07	250.000000	3.94766e+07	250.000000	4.54111e+07	
260.000000	4.14084e+09	260.000000	2.96833e+09	260.000000	2.97743e+09	260.000000	2.97936e+09	260.000000	2.97841e+09	260.000000	2.99749e+07	260.000000	1.38178e+07	260.000000	4.3944e+07	260.000000	4.20763e+07	260.000000	4.85299e+07	
270.000000	4.45941e+09	270.000000	3.1625e+09	270.000000	3.17244e+09	270.000000	3.17452e+09	270.000000	3.17348e+09	270.000000	3.1799e+07	270.000000	1.46637e+07	270.000000	4.67269e+07	270.000000	4.4729e+07	270.000000	5.17202e+07	
280.000000	4.78479e+09	280.000000	3.36091e+09	280.000000	3.37171e+09	280.000000	3.37395e+09	280.000000	3.37281e+09	280.000000	3.36488e+07	280.000000	1.55245e+07	280.000000	4.95603e+07	280.000000	4.7433e+07	280.000000	5.49795e+07	
290.000000	5.1168e+09	290.000000	3.56344e+09	290.000000	3.57513e+09	290.000000	3.57752e+09	290.000000	3.57628e+09	290.000000	3.55226e+07	290.000000	1.6399e+07	290.000000	5.24419e+07	290.000000	5.01863e+07	290.000000	5.83058e+07	
300.000000	5.45524e+09	300.000000	3.76998e+09	300.000000	3.78256e+09	300.000000	3.78511e+09	300.000000	3.78377e+09	300.000000	3.74189e+07	300.000000	1.72866e+07	300.000000	5.53697e+07	300.000000	5.29873e+07	300.000000	6.16969e+07	
310.000000	5.79996e+09	310.000000	3.98041e+09	310.000000	3.99388e+09	310.000000	3.99661e+09	310.000000	3.99516e+09	310.000000	3.93363e+07	310.000000	1.81874e+07	310.000000	5.83417e+07	310.000000	5.58343e+07	310.000000	6.51506e+07	
320.000000	6.15078e+09	320.000000	4.19463e+09	320.000000	4.20899e+09	320.000000	4.2119e+09	320.000000	4.21034e+09	320.000000	4.12734e+07	320.000000	1.91007e+07	320.000000	6.13559e+07	320.000000	5.87257e+07	320.000000	6.86651e+07	
330.000000	6.50754e+09	330.000000	4.41252e+09	330.000000	4.42777e+09	330.000000	4.43087e+09	330.000000	4.4292e+09	330.000000	4.32288e+07	330.000000	2.00254e+07	330.000000	6.44104e+07	330.000000	6.16598e+07	330.000000	7.22384e+07	
340.000000	6.87009e+09	340.000000	4.634e+09 	340.000000	4.65014e+09	340.000000	4.65343e+09	340.000000	4.65164e+09	340.000000	4.52014e+07	340.000000	2.09614e+07	340.000000	6.75035e+07	340.000000	6.46353e+07	340.000000	7.58685e+07	
350.000000	7.23827e+09	350.000000	4.85896e+09	350.000000	4.87598e+09	350.000000	4.87946e+09	350.000000	4.87755e+09	350.000000	4.71899e+07	350.000000	2.19089e+07	350.000000	7.06335e+07	350.000000	6.76507e+07	350.000000	7.95538e+07	
360.000000	7.61195e+09	360.000000	5.08731e+09	360.000000	5.1052e+09	360.000000	5.10888e+09	360.000000	5.10684e+09	360.000000	4.91933e+07	360.000000	2.28676e+07	360.000000	7.37987e+07	360.000000	7.07046e+07	360.000000	8.32924e+07	
370.000000	7.99099e+09	370.000000	5.31895e+09	370.000000	5.3377e+09	370.000000	5.34158e+09	370.000000	5.33942e+09	370.000000	5.12104e+07	370.000000	2.38368e+07	370.000000	7.69976e+07	370.000000	7.37957e+07	370.000000	8.70827e+07	
380.000000	8.37525e+09	380.000000	5.55381e+09	380.000000	5.57341e+09	380.000000	5.57749e+09	380.000000	5.5752e+09	380.000000	5.32403e+07	380.000000	2.48157e+07	380.000000	8.02287e+07	380.000000	7.69226e+07	380.000000	9.09231e+07	
390.000000	8.76461e+09	390.000000	5.7918e+09	390.000000	5.81223e+09	390.000000	5.81651e+09	390.000000	5.81409e+09	390.000000	5.5282e+07	390.000000	2.58042e+07	390.000000	8.34906e+07	390.000000	8.00843e+07	390.000000	9.48121e+07	
400.000000	9.15893e+09	400.000000	6.03283e+09	400.000000	6.05407e+09	400.000000	6.05855e+09	400.000000	6.056e+09 	400.000000	5.73346e+07	400.000000	2.68021e+07	400.000000	8.67819e+07	400.000000	8.32794e+07	400.000000	9.8748e+07	
410.000000	9.55809e+09	410.000000	6.27683e+09	410.000000	6.29886e+09	410.000000	6.30355e+09	410.000000	6.30086e+09	410.000000	5.93973e+07	410.000000	2.78092e+07	410.000000	9.01011e+07	410.000000	8.65069e+07	410.000000	1.02729e+08	
420.000000	9.96199e+09	420.000000	6.52373e+09	420.000000	6.54651e+09	420.000000	6.55141e+09	420.000000	6.54858e+09	420.000000	6.14692e+07	420.000000	2.88246e+07	420.000000	9.34472e+07	420.000000	8.97656e+07	420.000000	1.06755e+08	
430.000000	1.03705e+10	430.000000	6.77344e+09	430.000000	6.79696e+09	430.000000	6.80206e+09	430.000000	6.79909e+09	430.000000	6.35495e+07	430.000000	2.98479e+07	430.000000	9.68188e+07	430.000000	9.30544e+07	430.000000	1.10823e+08	
440.000000	1.07835e+10	440.000000	7.02589e+09	440.000000	7.05012e+09	440.000000	7.05543e+09	440.000000	7.05231e+09	440.000000	6.56374e+07	440.000000	3.08789e+07	440.000000	1.00215e+08	440.000000	9.63722e+07	440.000000	1.14933e+08	
450.000000	1.12009e+10	450.000000	7.28103e+09	450.000000	7.30592e+09	450.000000	7.31145e+09	450.000000	7.30818e+09	450.000000	6.77324e+07	450.000000	3.19179e+07	450.000000	1.03634e+08	450.000000	9.97182e+07	450.000000	1.19082e+08	
460.000000	1.16226e+10	460.000000	7.53877e+09	460.000000	7.5643e+09	460.000000	7.57005e+09	460.000000	7.56662e+09	460.000000	6.98336e+07	460.000000	3.2965e+07	460.000000	1.07075e+08	460.000000	1.03091e+08	460.000000	1.23271e+08	
470.000000	1.20485e+10	470.000000	7.79907e+09	470.000000	7.82518e+09	470.000000	7.83115e+09	470.000000	7.82757e+09	470.000000	7.19404e+07	470.000000	3.40198e+07	470.000000	1.10538e+08	470.000000	1.06491e+08	470.000000	1.27497e+08	
480.000000	1.24785e+10	480.000000	8.06184e+09	480.000000	8.08848e+09	480.000000	8.0947e+09	480.000000	8.09097e+09	480.000000	7.40523e+07	480.000000	3.50818e+07	480.000000	1.1402e+08	480.000000	1.09915e+08	480.000000	1.31759e+08	
490.000000	1.29125e+10	490.000000	8.32704e+09	490.000000	8.35416e+09	490.000000	8.36063e+09	490.000000	8.35674e+09	490.000000	7.61686e+07	490.000000	3.61505e+07	490.000000	1.17522e+08	490.000000	1.13364e+08	490.000000	1.36057e+08	
500.000000	1.33504e+10	500.000000	8.59459e+09	500.000000	8.62216e+09	500.000000	8.62888e+09	500.000000	8.62483e+09	500.000000	7.82889e+07	500.000000	3.72254e+07	500.000000	1.21042e+08	500.000000	1.16837e+08	500.000000	1.40388e+08	
520.000000	1.42376e+10	520.000000	9.13657e+09	520.000000	9.16489e+09	520.000000	9.17211e+09	520.000000	9.16773e+09	520.000000	8.25389e+07	520.000000	3.9395e+07	520.000000	1.28133e+08	520.000000	1.23849e+08	520.000000	1.4915e+08	
540.000000	1.51393e+10	540.000000	9.68733e+09	540.000000	9.71621e+09	540.000000	9.72394e+09	540.000000	9.71922e+09	540.000000	8.67986e+07	540.000000	4.15902e+07	540.000000	1.35286e+08	540.000000	1.30946e+08	540.000000	1.58035e+08	
560.000000	1.6055e+10	560.000000	1.02465e+10	560.000000	1.02757e+10	560.000000	1.02839e+10	560.000000	1.02789e+10	560.000000	9.10643e+07	560.000000	4.38079e+07	560.000000	1.42495e+08	560.000000	1.38121e+08	560.000000	1.67037e+08	
580.000000	1.6984e+10	580.000000	1.08136e+10	580.000000	1.0843e+10	580.000000	1.08517e+10	580.000000	1.08463e+10	580.000000	9.53329e+07	580.000000	4.60466e+07	580.000000	1.49755e+08	580.000000	1.4537e+08	580.000000	1.76148e+08	
600.000000	1.79257e+10	600.000000	1.13883e+10	600.000000	1.14176e+10	600.000000	1.14269e+10	600.000000	1.14211e+10	600.000000	9.96015e+07	600.000000	4.83055e+07	600.000000	1.5706e+08	600.000000	1.52687e+08	600.000000	1.8536e+08	
620.000000	1.88796e+10	620.000000	1.19702e+10	620.000000	1.19993e+10	620.000000	1.20091e+10	620.000000	1.20029e+10	620.000000	1.03867e+08	620.000000	5.05836e+07	620.000000	1.64405e+08	620.000000	1.60067e+08	620.000000	1.94668e+08	
640.000000	1.98451e+10	640.000000	1.25591e+10	640.000000	1.25876e+10	640.000000	1.2598e+10	640.000000	1.25915e+10	640.000000	1.08128e+08	640.000000	5.28801e+07	640.000000	1.71785e+08	640.000000	1.67506e+08	640.000000	2.04066e+08	
660.000000	2.08217e+10	660.000000	1.31546e+10	660.000000	1.31824e+10	660.000000	1.31933e+10	660.000000	1.31864e+10	660.000000	1.12382e+08	660.000000	5.5194e+07	660.000000	1.79197e+08	660.000000	1.74999e+08	660.000000	2.13547e+08	
680.000000	2.1809e+10	680.000000	1.37564e+10	680.000000	1.37832e+10	680.000000	1.37946e+10	680.000000	1.37873e+10	680.000000	1.16627e+08	680.000000	5.75246e+07	680.000000	1.86635e+08	680.000000	1.82542e+08	680.000000	2.23106e+08	
700.000000	2.28064e+10	700.000000	1.43642e+10	700.000000	1.43898e+10	700.000000	1.44018e+10	700.000000	1.43941e+10	700.000000	1.20861e+08	700.000000	5.98711e+07	700.000000	1.94097e+08	700.000000	1.90132e+08	700.000000	2.32738e+08	
720.000000	2.38136e+10	720.000000	1.49778e+10	720.000000	1.5002e+10	720.000000	1.50145e+10	720.000000	1.50064e+10	720.000000	1.25082e+08	720.000000	6.22331e+07	720.000000	2.01578e+08	720.000000	1.97764e+08	720.000000	2.42438e+08	
740.000000	2.48301e+10	740.000000	1.55968e+10	740.000000	1.56194e+10	740.000000	1.56325e+10	740.000000	1.5624e+10	740.000000	1.2929e+08	740.000000	6.46098e+07	740.000000	2.09077e+08	740.000000	2.05436e+08	740.000000	2.52201e+08	
760.000000	2.58555e+10	760.000000	1.62211e+10	760.000000	1.62417e+10	760.000000	1.62555e+10	760.000000	1.62466e+10	760.000000	1.33483e+08	760.000000	6.69994e+07	760.000000	2.16589e+08	760.000000	2.13145e+08	760.000000	2.62024e+08	
780.000000	2.68894e+10	780.000000	1.68504e+10	780.000000	1.68689e+10	780.000000	1.68833e+10	780.000000	1.6874e+10	780.000000	1.3766e+08	780.000000	6.94008e+07	780.000000	2.24112e+08	780.000000	2.20886e+08	780.000000	2.71901e+08	
800.000000	2.79315e+10	800.000000	1.74845e+10	800.000000	1.75007e+10	800.000000	1.75157e+10	800.000000	1.7506e+10	800.000000	1.4182e+08	800.000000	7.1814e+07	800.000000	2.31643e+08	800.000000	2.28658e+08	800.000000	2.81829e+08	
820.000000	2.89814e+10	820.000000	1.81232e+10	820.000000	1.81369e+10	820.000000	1.81525e+10	820.000000	1.81423e+10	820.000000	1.45961e+08	820.000000	7.42393e+07	820.000000	2.3918e+08	820.000000	2.36458e+08	820.000000	2.91804e+08	
840.000000	3.00387e+10	840.000000	1.87663e+10	840.000000	1.87772e+10	840.000000	1.87935e+10	840.000000	1.87829e+10	840.000000	1.50084e+08	840.000000	7.66771e+07	840.000000	2.46721e+08	840.000000	2.44283e+08	840.000000	3.01823e+08	
860.000000	3.11032e+10	860.000000	1.94135e+10	860.000000	1.94216e+10	860.000000	1.94385e+10	860.000000	1.94274e+10	860.000000	1.54188e+08	860.000000	7.91268e+07	860.000000	2.54264e+08	860.000000	2.5213e+08	860.000000	3.11883e+08	
880.000000	3.21745e+10	880.000000	2.00648e+10	880.000000	2.00698e+10	880.000000	2.00873e+10	880.000000	2.00758e+10	880.000000	1.58271e+08	880.000000	8.15879e+07	880.000000	2.61806e+08	880.000000	2.59999e+08	880.000000	3.2198e+08	
900.000000	3.32523e+10	900.000000	2.07198e+10	900.000000	2.07216e+10	900.000000	2.07397e+10	900.000000	2.07278e+10	900.000000	1.62333e+08	900.000000	8.40594e+07	900.000000	2.69346e+08	900.000000	2.67885e+08	900.000000	3.32111e+08	
920.000000	3.43364e+10	920.000000	2.13785e+10	920.000000	2.13769e+10	920.000000	2.13957e+10	920.000000	2.13833e+10	920.000000	1.66374e+08	920.000000	8.65405e+07	920.000000	2.76883e+08	920.000000	2.75788e+08	920.000000	3.42273e+08	
940.000000	3.54265e+10	940.000000	2.20407e+10	940.000000	2.20355e+10	940.000000	2.2055e+10	940.000000	2.20421e+10	940.000000	1.70394e+08	940.000000	8.90305e+07	940.000000	2.84414e+08	940.000000	2.83706e+08	940.000000	3.52464e+08	
960.000000	3.65222e+10	960.000000	2.27062e+10	960.000000	2.26974e+10	960.000000	2.27175e+10	960.000000	2.27041e+10	960.000000	1.74392e+08	960.000000	9.15288e+07	960.000000	2.91939e+08	960.000000	2.91636e+08	960.000000	3.62681e+08	
980.000000	3.76234e+10	980.000000	2.33749e+10	980.000000	2.33623e+10	980.000000	2.3383e+10	980.000000	2.33692e+10	980.000000	1.78367e+08	980.000000	9.40354e+07	980.000000	2.99455e+08	980.000000	2.99577e+08	980.000000	3.72922e+08	
1000.000000	3.87297e+10	1000.000000	2.40467e+10	1000.000000	2.40301e+10	1000.000000	2.40515e+10	1000.000000	2.40372e+10	1000.000000	1.8232e+08	1000.000000	9.65501e+07	1000.000000	3.06962e+08	1000.000000	3.07528e+08	1000.000000	3.83185e+08	
1020.000000	3.9841e+10	1020.000000	2.47213e+10	1020.000000	2.47007e+10	1020.000000	2.47227e+10	1020.000000	2.4708e+10	1020.000000	1.8625e+08	1020.000000	9.90727e+07	1020.000000	3.14458e+08	1020.000000	3.15486e+08	1020.000000	3.93466e+08	
1040.000000	4.09571e+10	1040.000000	2.53987e+10	1040.000000	2.5374e+10	1040.000000	2.53967e+10	1040.000000	2.53815e+10	1040.000000	1.90157e+08	1040.000000	1.01603e+08	1040.000000	3.21943e+08	1040.000000	3.23451e+08	1040.000000	4.03765e+08	
1060.000000	4.20776e+10	1060.000000	2.60788e+10	1060.000000	2.60499e+10	1060.000000	2.60732e+10	1060.000000	2.60575e+10	1060.000000	1.94041e+08	1060.000000	1.04141e+08	1060.000000	3.29415e+08	1060.000000	3.31421e+08	1060.000000	4.14079e+08	
1080.000000	4.32024e+10	1080.000000	2.67614e+10	1080.000000	2.67282e+10	1080.000000	2.67521e+10	1080.000000	2.6736e+10	1080.000000	1.97902e+08	1080.000000	1.06686e+08	1080.000000	3.36874e+08	1080.000000	3.39394e+08	1080.000000	4.24406e+08	
1100.000000	4.43314e+10	1100.000000	2.74464e+10	1100.000000	2.74088e+10	1100.000000	2.74335e+10	1100.000000	2.74168e+10	1100.000000	2.01739e+08	1100.000000	1.09238e+08	1100.000000	3.44318e+08	1100.000000	3.47371e+08	1100.000000	4.34745e+08	
1120.000000	4.54642e+10	1120.000000	2.81337e+10	1120.000000	2.80918e+10	1120.000000	2.8117e+10	1120.000000	2.80999e+10	1120.000000	2.05553e+08	1120.000000	1.11797e+08	1120.000000	3.51748e+08	1120.000000	3.55348e+08	1120.000000	4.45094e+08	
1140.000000	4.66007e+10	1140.000000	2.88232e+10	1140.000000	2.87768e+10	1140.000000	2.88027e+10	1140.000000	2.87851e+10	1140.000000	2.09344e+08	1140.000000	1.14363e+08	1140.000000	3.59161e+08	1140.000000	3.63325e+08	1140.000000	4.5545e+08	
1160.000000	4.77407e+10	1160.000000	2.95148e+10	1160.000000	2.94639e+10	1160.000000	2.94905e+10	1160.000000	2.94724e+10	1160.000000	2.13112e+08	1160.000000	1.16935e+08	1160.000000	3.66557e+08	1160.000000	3.71302e+08	1160.000000	4.65814e+08	
1180.000000	4.88841e+10	1180.000000	3.02083e+10	1180.000000	3.0153e+10	1180.000000	3.01802e+10	1180.000000	3.01617e+10	1180.000000	2.16856e+08	1180.000000	1.19514e+08	1180.000000	3.73936e+08	1180.000000	3.79277e+08	1180.000000	4.76183e+08	
1200.000000	5.00306e+10	1200.000000	3.09038e+10	1200.000000	3.0844e+10	1200.000000	3.08719e+10	1200.000000	3.08528e+10	1200.000000	2.20577e+08	1200.000000	1.22099e+08	1200.000000	3.81298e+08	1200.000000	3.87249e+08	1200.000000	4.86556e+08	
1220.000000	5.11801e+10	1220.000000	3.1601e+10	1220.000000	3.15368e+10	1220.000000	3.15653e+10	1220.000000	3.15458e+10	1220.000000	2.24274e+08	1220.000000	1.2469e+08	1220.000000	3.88641e+08	1220.000000	3.95218e+08	1220.000000	4.96931e+08	
1240.000000	5.23325e+10	1240.000000	3.23e+10  	1240.000000	3.22313e+10	1240.000000	3.22605e+10	1240.000000	3.22404e+10	1240.000000	2.27949e+08	1240.000000	1.27288e+08	1240.000000	3.95965e+08	1240.000000	4.03182e+08	1240.000000	5.07308e+08	
1260.000000	5.34875e+10	1260.000000	3.30005e+10	1260.000000	3.29275e+10	1260.000000	3.29573e+10	1260.000000	3.29368e+10	1260.000000	2.316e+08 	1260.000000	1.29891e+08	1260.000000	4.0327e+08	1260.000000	4.11141e+08	1260.000000	5.17684e+08	
1280.000000	5.46451e+10	1280.000000	3.37027e+10	1280.000000	3.36252e+10	1280.000000	3.36557e+10	1280.000000	3.36347e+10	1280.000000	2.35228e+08	1280.000000	1.325e+08 	1280.000000	4.10555e+08	1280.000000	4.19094e+08	1280.000000	5.2806e+08	
1300.000000	5.58051e+10	1300.000000	3.44062e+10	1300.000000	3.43245e+10	1300.000000	3.43557e+10	1300.000000	3.43341e+10	1300.000000	2.38834e+08	1300.000000	1.35114e+08	1300.000000	4.17819e+08	1300.000000	4.2704e+08	1300.000000	5.38434e+08	
1320.000000	5.69673e+10	1320.000000	3.51112e+10	1320.000000	3.50253e+10	1320.000000	3.5057e+10	1320.000000	3.5035e+10	1320.000000	2.42417e+08	1320.000000	1.37735e+08	1320.000000	4.25064e+08	1320.000000	4.34978e+08	1320.000000	5.48804e+08	
1340.000000	5.81317e+10	1340.000000	3.58175e+10	1340.000000	3.57274e+10	1340.000000	3.57598e+10	1340.000000	3.57373e+10	1340.000000	2.45977e+08	1340.000000	1.4036e+08	1340.000000	4.32287e+08	1340.000000	4.42909e+08	1340.000000	5.59171e+08	
1360.000000	5.9298e+10	1360.000000	3.6525e+10	1360.000000	3.64308e+10	1360.000000	3.64639e+10	1360.000000	3.64409e+10	1360.000000	2.49514e+08	1360.000000	1.42992e+08	1360.000000	4.39489e+08	1360.000000	4.50831e+08	1360.000000	5.69533e+08	
1380.000000	6.04662e+10	1380.000000	3.72337e+10	1380.000000	3.71355e+10	1380.000000	3.71693e+10	1380.000000	3.71458e+10	1380.000000	2.5303e+08	1380.000000	1.45628e+08	1380.000000	4.4667e+08	1380.000000	4.58743e+08	1380.000000	5.79888e+08	
1400.000000	6.16362e+10	1400.000000	3.79435e+10	1400.000000	3.78414e+10	1400.000000	3.78759e+10	1400.000000	3.78519e+10	1400.000000	2.56523e+08	1400.000000	1.4827e+08	1400.000000	4.5383e+08	1400.000000	4.66646e+08	1400.000000	5.90237e+08	
1420.000000	6.28077e+10	1420.000000	3.86544e+10	1420.000000	3.85485e+10	1420.000000	3.85837e+10	1420.000000	3.85591e+10	1420.000000	2.59994e+08	1420.000000	1.50917e+08	1420.000000	4.60967e+08	1420.000000	4.74539e+08	1420.000000	6.00579e+08	
1440.000000	6.39808e+10	1440.000000	3.93662e+10	1440.000000	3.92566e+10	1440.000000	3.92926e+10	1440.000000	3.92675e+10	1440.000000	2.63443e+08	1440.000000	1.53569e+08	1440.000000	4.68082e+08	1440.000000	4.82421e+08	1440.000000	6.10912e+08	
1460.000000	6.51552e+10	1460.000000	4.0079e+10	1460.000000	3.99659e+10	1460.000000	4.00025e+10	1460.000000	3.9977e+10	1460.000000	2.6687e+08	1460.000000	1.56226e+08	1460.000000	4.75175e+08	1460.000000	4.90292e+08	1460.000000	6.21236e+08	
1480.000000	6.6331e+10	1480.000000	4.07926e+10	1480.000000	4.06761e+10	1480.000000	4.07135e+10	1480.000000	4.06874e+10	1480.000000	2.70276e+08	1480.000000	1.58887e+08	1480.000000	4.82246e+08	1480.000000	4.98151e+08	1480.000000	6.31551e+08	
1500.000000	6.75079e+10	1500.000000	4.1507e+10	1500.000000	4.13873e+10	1500.000000	4.14254e+10	1500.000000	4.13988e+10	1500.000000	2.73661e+08	1500.000000	1.61554e+08	1500.000000	4.89294e+08	1500.000000	5.05998e+08	1500.000000	6.41856e+08	
1520.000000	6.86859e+10	1520.000000	4.22222e+10	1520.000000	4.20994e+10	1520.000000	4.21383e+10	1520.000000	4.21112e+10	1520.000000	2.77024e+08	1520.000000	1.64225e+08	1520.000000	4.9632e+08	1520.000000	5.13832e+08	1520.000000	6.52149e+08	
1540.000000	6.98649e+10	1540.000000	4.29381e+10	1540.000000	4.28125e+10	1540.000000	4.2852e+10	1540.000000	4.28244e+10	1540.000000	2.80366e+08	1540.000000	1.66901e+08	1540.000000	5.03322e+08	1540.000000	5.21654e+08	1540.000000	6.62431e+08	
1560.000000	7.10448e+10	1560.000000	4.36546e+10	1560.000000	4.35263e+10	1560.000000	4.35666e+10	1560.000000	4.35385e+10	1560.000000	2.83688e+08	1560.000000	1.69582e+08	1560.000000	5.10302e+08	1560.000000	5.29462e+08	1560.000000	6.72701e+08	
1580.000000	7.22255e+10	1580.000000	4.43718e+10	1580.000000	4.4241e+10	1580.000000	4.4282e+10	1580.000000	4.42534e+10	1580.000000	2.86989e+08	1580.000000	1.72267e+08	1580.000000	5.17259e+08	1580.000000	5.37258e+08	1580.000000	6.82959e+08	
1600.000000	7.34069e+10	1600.000000	4.50895e+10	1600.000000	4.49565e+10	1600.000000	4.49982e+10	1600.000000	4.49691e+10	1600.000000	2.90269e+08	1600.000000	1.74957e+08	1600.000000	5.24193e+08	1600.000000	5.45039e+08	1600.000000	6.93203e+08	
1620.000000	7.45889e+10	1620.000000	4.58077e+10	1620.000000	4.56727e+10	1620.000000	4.57151e+10	1620.000000	4.56855e+10	1620.000000	2.9353e+08	1620.000000	1.77651e+08	1620.000000	5.31104e+08	1620.000000	5.52806e+08	1620.000000	7.03434e+08	
1640.000000	7.57714e+10	1640.000000	4.65264e+10	1640.000000	4.63896e+10	1640.000000	4.64328e+10	1640.000000	4.64026e+10	1640.000000	2.9677e+08	1640.000000	1.8035e+08	1640.000000	5.37992e+08	1640.000000	5.60559e+08	1640.000000	7.13651e+08	
1660.000000	7.69544e+10	1660.000000	4.72455e+10	1660.000000	4.71072e+10	1660.000000	4.7151e+10	1660.000000	4.71204e+10	1660.000000	2.9999e+08	1660.000000	1.83054e+08	1660.000000	5.44857e+08	1660.000000	5.68297e+08	1660.000000	7.23853e+08	
1680.000000	7.81378e+10	1680.000000	4.7965e+10	1680.000000	4.78254e+10	1680.000000	4.787e+10 	1680.000000	4.78388e+10	1680.000000	3.03191e+08	1680.000000	1.85762e+08	1680.000000	5.51698e+08	1680.000000	5.7602e+08	1680.000000	7.34041e+08	
1700.000000	7.93215e+10	1700.000000	4.86848e+10	1700.000000	4.85442e+10	1700.000000	4.85895e+10	1700.000000	4.85578e+10	1700.000000	3.06372e+08	1700.000000	1.88475e+08	1700.000000	5.58517e+08	1700.000000	5.83729e+08	1700.000000	7.44213e+08	
1750.000000	8.22817e+10	1750.000000	5.04857e+10	1750.000000	5.03437e+10	1750.000000	5.03908e+10	1750.000000	5.03578e+10	1750.000000	3.14241e+08	1750.000000	1.95274e+08	1750.000000	5.75462e+08	1750.000000	6.02932e+08	1750.000000	7.69575e+08	
1800.000000	8.52422e+10	1800.000000	5.2288e+10	1800.000000	5.21463e+10	1800.000000	5.21952e+10	1800.000000	5.2161e+10	1800.000000	3.21992e+08	1800.000000	2.02099e+08	1800.000000	5.92263e+08	1800.000000	6.22037e+08	1800.000000	7.94835e+08	
1850.000000	8.8202e+10	1850.000000	5.4091e+10	1850.000000	5.39518e+10	1850.000000	5.40025e+10	1850.000000	5.39669e+10	1850.000000	3.29628e+08	1850.000000	2.08948e+08	1850.000000	6.08921e+08	1850.000000	6.41041e+08	1850.000000	8.19988e+08	
