! 3He range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
0.900000	11.9827   	0.900000	11.5481   	0.900000	11.3801   	0.900000	11.3801   	0.900000	11.3803   	0.900000	0.130573  	0.900000	0.114181  	0.900000	0.472068  	0.900000	0.583446  	0.900000	0.422772  	
1.000000	13.8047   	1.000000	13.3035   	1.000000	13.1376   	1.000000	13.1376   	1.000000	13.1378   	1.000000	0.15227   	1.000000	0.131042  	1.000000	0.5236    	1.000000	0.641737  	1.000000	0.47069   	
1.250000	18.8537   	1.250000	18.1681   	1.250000	17.9966   	1.250000	17.9966   	1.250000	17.9967   	1.250000	0.213189  	1.250000	0.177731  	1.250000	0.661667  	1.250000	0.796339  	1.250000	0.599517  	
1.500000	24.5857   	1.500000	23.6907   	1.500000	23.4987   	1.500000	23.4987   	1.500000	23.4988   	1.500000	0.283213  	1.500000	0.232863  	1.500000	0.81301   	1.500000	0.963622  	1.500000	0.741275  	
1.750000	30.9769   	1.750000	29.8484   	1.750000	29.6223   	1.750000	29.6223   	1.750000	29.6224   	1.750000	0.36199   	1.750000	0.295014  	1.750000	0.977409  	1.750000	1.14332   	1.750000	0.895732  	
2.000000	38.0087   	2.000000	36.6233   	2.000000	36.3507   	2.000000	36.3507   	2.000000	36.3508   	2.000000	0.449291  	2.000000	0.363048  	2.000000	1.15471   	2.000000	1.33522   	2.000000	1.06272   	
2.250000	45.6654   	2.250000	44.0003   	2.250000	43.6702   	2.250000	43.6702   	2.250000	43.6703   	2.250000	0.544956  	2.250000	0.436353  	2.250000	1.34481   	2.250000	1.53912   	2.250000	1.24212   	
2.500000	53.9355   	2.500000	51.9667   	2.500000	51.5693   	2.500000	51.5693   	2.500000	51.5695   	2.500000	0.648854  	2.500000	0.51458   	2.500000	1.54742   	2.500000	1.75474   	2.500000	1.43367   	
3.000000	71.8599   	3.000000	69.6239   	3.000000	69.0668   	3.000000	69.0668   	3.000000	69.067    	3.000000	0.880898  	3.000000	0.68493   	3.000000	1.98989   	3.000000	2.22048   	3.000000	1.85286   	
3.500000	91.9952   	3.500000	89.5169   	3.500000	88.7725   	3.500000	88.7725   	3.500000	88.7727   	3.500000	1.14457   	3.500000	0.872719  	3.500000	2.47566   	3.500000	2.73094   	3.500000	2.31425   	
4.000000	114.285   	4.000000	111.579   	4.000000	110.626   	4.000000	110.626   	4.000000	110.626   	4.000000	1.43907   	4.000000	1.07694   	4.000000	2.99646   	4.000000	3.28463   	4.000000	2.81001   	
4.500000	138.682   	4.500000	135.751   	4.500000	134.572   	4.500000	134.572   	4.500000	134.572   	4.500000	1.76364   	4.500000	1.29688   	4.500000	3.56468   	4.500000	3.87086   	4.500000	3.35158   	
5.000000	165.145   	5.000000	161.981   	5.000000	160.564   	5.000000	160.564   	5.000000	160.564   	5.000000	2.11758   	5.000000	1.53191   	5.000000	4.17892   	5.000000	4.49243   	5.000000	3.93767   	
5.500000	193.639   	5.500000	190.221   	5.500000	188.557   	5.500000	188.557   	5.500000	188.557   	5.500000	2.50024   	5.500000	1.7815    	5.500000	4.83799   	5.500000	5.1542    	5.500000	4.56715   	
6.000000	224.13    	6.000000	220.43    	6.000000	218.513   	6.000000	218.513   	6.000000	218.513   	6.000000	2.91102   	6.000000	2.04519   	6.000000	5.54087   	6.000000	5.85494   	6.000000	5.23906   	
6.500000	256.591   	6.500000	252.569   	6.500000	250.396   	6.500000	250.396   	6.500000	250.396   	6.500000	3.3494    	6.500000	2.32257   	6.500000	6.28661   	6.500000	6.59352   	6.500000	5.95248   	
7.000000	290.995   	7.000000	286.603   	7.000000	284.172   	7.000000	284.172   	7.000000	284.172   	7.000000	3.81489   	7.000000	2.61328   	7.000000	7.07438   	7.000000	7.36898   	7.000000	6.70666   	
7.500000	327.317   	7.500000	322.5     	7.500000	319.814   	7.500000	319.814   	7.500000	319.814   	7.500000	4.30705   	7.500000	2.917     	7.500000	7.90343   	7.500000	8.18043   	7.500000	7.50086   	
8.000000	365.535   	8.000000	360.232   	8.000000	357.292   	8.000000	357.292   	8.000000	357.292   	8.000000	4.8255    	8.000000	3.23345   	8.000000	8.77309   	8.000000	9.0271    	8.000000	8.33444   	
8.500000	405.628   	8.500000	399.771   	8.500000	396.584   	8.500000	396.584   	8.500000	396.584   	8.500000	5.36985   	8.500000	3.56241   	8.500000	9.68274   	8.500000	9.90829   	8.500000	9.20683   	
9.000000	447.576   	9.000000	441.093   	9.000000	437.664   	9.000000	437.664   	9.000000	437.664   	9.000000	5.93979   	9.000000	3.90363   	9.000000	10.6318   	9.000000	10.8233   	9.000000	10.1175   	
9.500000	491.361   	9.500000	484.175   	9.500000	480.513   	9.500000	480.513   	9.500000	480.513   	9.500000	6.53501   	9.500000	4.25686   	9.500000	11.6198   	9.500000	11.7716   	9.500000	11.0659   	
10.000000	536.966   	10.000000	528.989   	10.000000	525.11    	10.000000	525.11    	10.000000	525.11    	10.000000	7.15522   	10.000000	4.62184   	10.000000	12.6461   	10.000000	12.7527   	10.000000	12.0516   	
11.000000	633.569   	11.000000	623.367   	11.000000	619.557   	11.000000	619.554   	11.000000	619.559   	11.000000	8.47296   	11.000000	5.38831   	11.000000	14.8147   	11.000000	14.8131   	11.000000	14.1356   	
12.000000	737.263   	12.000000	724.536   	12.000000	720.976   	12.000000	720.963   	12.000000	720.98    	12.000000	9.89466   	12.000000	6.20421   	12.000000	17.1373   	12.000000	17.0037   	12.000000	16.3692   	
13.000000	847.934   	13.000000	832.42    	13.000000	829.279   	13.000000	829.251   	13.000000	829.284   	13.000000	11.4192   	13.000000	7.06868   	13.000000	19.6122   	13.000000	19.3221   	13.000000	18.7508   	
14.000000	965.48    	14.000000	946.946   	14.000000	944.389   	14.000000	944.345   	14.000000	944.395   	14.000000	13.0457   	14.000000	7.98068   	14.000000	22.2377   	14.000000	21.7665   	14.000000	21.2791   	
15.000000	1089.8    	15.000000	1068.05   	15.000000	1066.24   	15.000000	1066.18   	15.000000	1066.25   	15.000000	14.7736   	15.000000	8.93963   	15.000000	25.0128   	15.000000	24.3353   	15.000000	23.9529   	
16.000000	1220.82   	16.000000	1195.65   	16.000000	1194.78   	16.000000	1194.7    	16.000000	1194.79   	16.000000	16.6025   	16.000000	9.94542   	16.000000	27.9363   	16.000000	27.0271   	16.000000	26.7712   	
17.000000	1358.44   	17.000000	1329.71   	17.000000	1329.96   	17.000000	1329.86   	17.000000	1329.97   	17.000000	18.532    	17.000000	10.9981   	17.000000	31.0076   	17.000000	29.8409   	17.000000	29.7335   	
18.000000	1502.58   	18.000000	1470.14   	18.000000	1471.73   	18.000000	1471.61   	18.000000	1471.75   	18.000000	20.562    	18.000000	12.0974   	18.000000	34.2258   	18.000000	32.7755   	18.000000	32.8391   	
19.000000	1653.18   	19.000000	1616.91   	19.000000	1620.06   	19.000000	1619.92   	19.000000	1620.08   	19.000000	22.6924   	19.000000	13.2427   	19.000000	37.5903   	19.000000	35.83     	19.000000	36.0874   	
20.000000	1810.16   	20.000000	1769.94   	20.000000	1774.91   	20.000000	1774.76   	20.000000	1774.93   	20.000000	24.9229   	20.000000	14.4337   	20.000000	41.1007   	20.000000	39.0038   	20.000000	39.478    	
21.000000	1973.45   	21.000000	1929.19   	21.000000	1936.25   	21.000000	1936.09   	21.000000	1936.28   	21.000000	27.2536   	21.000000	15.6704   	21.000000	44.7565   	21.000000	42.2961   	21.000000	43.0107   	
22.000000	2142.99   	22.000000	2094.61   	22.000000	2104.07   	22.000000	2103.89   	22.000000	2104.08   	22.000000	29.6844   	22.000000	16.9527   	22.000000	48.5574   	22.000000	45.7063   	22.000000	46.6852   	
23.000000	2318.71   	23.000000	2266.14   	23.000000	2278.32   	23.000000	2278.13   	23.000000	2278.33   	23.000000	32.2153   	23.000000	18.2805   	23.000000	52.503    	23.000000	49.2338   	23.000000	50.5012   	
24.000000	2500.57   	24.000000	2443.74   	24.000000	2458.98   	24.000000	2458.8    	24.000000	2458.98   	24.000000	34.8463   	24.000000	19.6538   	24.000000	56.5931   	24.000000	52.8782   	24.000000	54.4586   	
25.000000	2688.49   	25.000000	2627.36   	25.000000	2646.03   	25.000000	2645.86   	25.000000	2646.03   	25.000000	37.5775   	25.000000	21.0726   	25.000000	60.8275   	25.000000	56.6391   	25.000000	58.5572   	
27.000000	3082.32   	27.000000	3012.47   	27.000000	3039.22   	27.000000	3039.11   	27.000000	3039.23   	27.000000	43.3402   	27.000000	24.0452   	27.000000	69.7281   	27.000000	64.5084   	27.000000	67.1776   	
29.000000	3499.8    	29.000000	3421.11   	29.000000	3457.71   	29.000000	3457.73   	29.000000	3457.75   	29.000000	49.5033   	29.000000	27.1965   	29.000000	79.2033   	29.000000	72.8387   	29.000000	76.3617   	
31.000000	3940.53   	31.000000	3852.97   	31.000000	3901.18   	31.000000	3901.35   	31.000000	3901.22   	31.000000	56.0563   	31.000000	30.5227   	31.000000	89.2451   	31.000000	81.6219   	31.000000	86.1025   	
33.000000	4404.14   	33.000000	4307.71   	33.000000	4367.94   	33.000000	4368.31   	33.000000	4368      	33.000000	62.936    	33.000000	33.99     	33.000000	99.8096   	33.000000	90.8205   	33.000000	96.3583   	
35.000000	4890.3    	35.000000	4785.03   	35.000000	4857.44   	35.000000	4858.05   	35.000000	4857.51   	35.000000	70.1314   	35.000000	37.5931   	35.000000	110.883   	35.000000	100.422   	35.000000	107.116   	
38.000000	5661.08   	38.000000	5542.7    	38.000000	5633.69   	38.000000	5634.71   	38.000000	5633.76   	38.000000	81.5118   	38.000000	43.2524   	38.000000	128.43    	38.000000	115.564   	38.000000	124.18    	
41.000000	6480.8    	41.000000	6349.59   	41.000000	6459.39   	41.000000	6460.96   	41.000000	6459.52   	41.000000	93.5887   	41.000000	49.2083   	41.000000	147.079   	41.000000	131.572   	41.000000	142.336   	
44.000000	7348.5    	44.000000	7204.78   	44.000000	7333.76   	44.000000	7335.89   	44.000000	7333.85   	44.000000	106.351   	44.000000	55.4586   	44.000000	166.806   	44.000000	148.426   	44.000000	161.564   	
47.000000	8263.26   	47.000000	8107.44   	47.000000	8255.87   	47.000000	8258.61   	47.000000	8255.91   	47.000000	119.787   	47.000000	62.001    	47.000000	187.589   	47.000000	166.105   	47.000000	181.844   	
50.000000	9224.24   	50.000000	9056.75   	50.000000	9224.83   	50.000000	9228.32   	50.000000	9224.87   	50.000000	133.884   	50.000000	68.8255   	50.000000	209.407   	50.000000	184.591   	50.000000	203.158   	
55.000000	10926.4   	55.000000	10740.5   	55.000000	10941.9   	55.000000	10946.8   	55.000000	10941.9   	55.000000	158.813   	55.000000	80.8093   	55.000000	248.016   	55.000000	217.149   	55.000000	240.933   	
60.000000	12751.2   	60.000000	12548.3   	60.000000	12783.7   	60.000000	12790.3   	60.000000	12783.8   	60.000000	185.486   	60.000000	93.5304   	60.000000	289.357   	60.000000	251.83    	60.000000	281.46    	
65.000000	14695.5   	65.000000	14477     	65.000000	14747.2   	65.000000	14755.6   	65.000000	14747.2   	65.000000	213.845   	65.000000	106.976   	65.000000	333.35    	65.000000	288.566   	65.000000	324.668   	
70.000000	16756.4   	70.000000	16523.5   	70.000000	16829.2   	70.000000	16839.8   	70.000000	16829.3   	70.000000	243.836   	70.000000	121.113   	70.000000	379.916   	70.000000	327.297   	70.000000	370.494   	
75.000000	18931     	75.000000	18685     	75.000000	19027.2   	75.000000	19040.1   	75.000000	19027.2   	75.000000	275.407   	75.000000	135.929   	75.000000	428.984   	75.000000	367.964   	75.000000	418.875   	
80.000000	21216.7   	80.000000	20958.8   	80.000000	21338.4   	80.000000	21353.8   	80.000000	21338.4   	80.000000	308.506   	80.000000	151.391   	80.000000	480.484   	80.000000	410.515   	80.000000	469.754   	
85.000000	23611.2   	85.000000	23342.3   	85.000000	23760.2   	85.000000	23778.5   	85.000000	23760.2   	85.000000	343.084   	85.000000	167.482   	85.000000	534.352   	85.000000	454.9     	85.000000	523.077   	
90.000000	26112.2   	90.000000	25833     	90.000000	26290.5   	90.000000	26311.7   	90.000000	26290.4   	90.000000	379.094   	90.000000	184.187   	90.000000	590.526   	90.000000	501.071   	90.000000	578.79    	
95.000000	28717.4   	95.000000	28428.6   	95.000000	28926.7   	95.000000	28951.1   	95.000000	28926.7   	95.000000	416.491   	95.000000	201.488   	95.000000	648.943   	95.000000	548.982   	95.000000	636.842   	
100.000000	31424.9   	100.000000	31126.8   	100.000000	31666.6   	100.000000	31694.6   	100.000000	31666.7   	100.000000	455.23    	100.000000	219.369   	100.000000	709.545   	100.000000	598.591   	100.000000	697.186   	
105.000000	34232.7   	105.000000	33925.4   	105.000000	34508.4   	105.000000	34540.1   	105.000000	34508.5   	105.000000	495.271   	105.000000	237.819   	105.000000	772.28    	105.000000	649.857   	105.000000	759.775   	
110.000000	37138.9   	110.000000	36822.4   	110.000000	37450     	110.000000	37485.4   	110.000000	37449.9   	110.000000	536.572   	110.000000	256.812   	110.000000	837.091   	110.000000	702.741   	110.000000	824.561   	
115.000000	40141.8   	115.000000	39815.7   	115.000000	40489.3   	115.000000	40528.6   	115.000000	40489.1   	115.000000	579.093   	115.000000	276.331   	115.000000	903.927   	115.000000	757.205   	115.000000	891.505   	
120.000000	43239.6   	120.000000	42903.4   	120.000000	43624.3   	120.000000	43667.9   	120.000000	43624.1   	120.000000	622.798   	120.000000	296.374   	120.000000	972.738   	120.000000	813.212   	120.000000	960.561   	
125.000000	46430.8   	125.000000	46083.6   	125.000000	46853.2   	125.000000	46901.4   	125.000000	46853.1   	125.000000	667.649   	125.000000	316.915   	125.000000	1043.47   	125.000000	870.729   	125.000000	1031.69   	
130.000000	49713.7   	130.000000	49354.5   	130.000000	50174.6   	130.000000	50227.4   	130.000000	50174.4   	130.000000	713.61    	130.000000	337.953   	130.000000	1116.09   	130.000000	929.722   	130.000000	1104.85   	
135.000000	53086.9   	135.000000	52714.4   	135.000000	53586.4   	135.000000	53644     	135.000000	53586.1   	135.000000	760.649   	135.000000	359.476   	135.000000	1190.54   	135.000000	990.158   	135.000000	1180.01   	
140.000000	56548.9   	140.000000	56161.4   	140.000000	57086.8   	140.000000	57149.7   	140.000000	57086.7   	140.000000	808.731   	140.000000	381.459   	140.000000	1266.78   	140.000000	1052.01   	140.000000	1257.12   	
145.000000	60098.4   	145.000000	59694.1   	145.000000	60674.6   	145.000000	60742.9   	145.000000	60674.5   	145.000000	857.824   	145.000000	403.893   	145.000000	1344.77   	145.000000	1115.24   	145.000000	1336.15   	
150.000000	63733.9   	150.000000	63310.8   	150.000000	64348.1   	150.000000	64421.9   	150.000000	64348     	150.000000	907.898   	150.000000	426.769   	150.000000	1424.46   	150.000000	1179.82   	150.000000	1417.07   	
155.000000	67505.4   	155.000000	67009.9   	155.000000	68105.8   	155.000000	68185.2   	155.000000	68105.7   	155.000000	958.922   	155.000000	450.077   	155.000000	1505.82   	155.000000	1245.73   	155.000000	1499.84   	
160.000000	71358.8   	160.000000	70790     	160.000000	71946.3   	160.000000	72031.4   	160.000000	71945.9   	160.000000	1010.87   	160.000000	473.808   	160.000000	1588.8    	160.000000	1312.93   	160.000000	1584.42   	
165.000000	75290.7   	165.000000	74649.6   	165.000000	75867.8   	165.000000	75958.9   	165.000000	75867.4   	165.000000	1063.7    	165.000000	497.951   	165.000000	1673.37   	165.000000	1381.41   	165.000000	1670.79   	
170.000000	79299.9   	170.000000	78587.2   	170.000000	79868.9   	170.000000	79966.5   	170.000000	79868.7   	170.000000	1117.41   	170.000000	522.501   	170.000000	1759.49   	170.000000	1451.13   	170.000000	1758.91   	
175.000000	83385     	175.000000	82601.6   	175.000000	83948.5   	175.000000	84052.6   	175.000000	83948.4   	175.000000	1171.95   	175.000000	547.448   	175.000000	1847.12   	175.000000	1522.07   	175.000000	1848.75   	
180.000000	87544.6   	180.000000	86691.2   	180.000000	88105.3   	180.000000	88216.1   	180.000000	88105.2   	180.000000	1227.3    	180.000000	572.773   	180.000000	1936.23   	180.000000	1594.21   	180.000000	1940.28   	
185.000000	91777.6   	185.000000	90855     	185.000000	92337.9   	185.000000	92455.5   	185.000000	92337.7   	185.000000	1283.45   	185.000000	598.46    	185.000000	2026.79   	185.000000	1667.51   	185.000000	2033.47   	
190.000000	96082.7   	190.000000	95091.4   	190.000000	96645.2   	190.000000	96769.6   	190.000000	96644.8   	190.000000	1340.35   	190.000000	624.515   	190.000000	2118.75   	190.000000	1741.96   	190.000000	2128.28   	
195.000000	100459    	195.000000	99399.5   	195.000000	101026    	195.000000	101157    	195.000000	101025    	195.000000	1398      	195.000000	650.936   	195.000000	2212.1    	195.000000	1817.54   	195.000000	2224.7    	
200.000000	104905    	200.000000	103778    	200.000000	105478    	200.000000	105617    	200.000000	105478    	200.000000	1456.36   	200.000000	677.703   	200.000000	2306.79   	200.000000	1894.23   	200.000000	2322.7    	
210.000000	114001    	210.000000	112741    	210.000000	114594    	210.000000	114748    	210.000000	114594    	210.000000	1575.15   	210.000000	732.222   	210.000000	2500.09   	210.000000	2050.82   	210.000000	2523.29   	
220.000000	123364    	220.000000	121971    	220.000000	123985    	220.000000	124155    	220.000000	123984    	220.000000	1696.55   	220.000000	788.051   	220.000000	2698.41   	220.000000	2211.57   	220.000000	2729.87   	
230.000000	132984    	230.000000	131461    	230.000000	133641    	230.000000	133828    	230.000000	133640    	230.000000	1820.4    	230.000000	845.163   	230.000000	2901.53   	230.000000	2376.32   	230.000000	2942.21   	
240.000000	142855    	240.000000	141200    	240.000000	143555    	240.000000	143758    	240.000000	143554    	240.000000	1946.55   	240.000000	903.459   	240.000000	3109.22   	240.000000	2544.94   	240.000000	3160.12   	
250.000000	152968    	250.000000	151183    	250.000000	153717    	250.000000	153939    	250.000000	153716    	250.000000	2074.85   	250.000000	962.897   	250.000000	3321.3    	250.000000	2717.26   	250.000000	3383.42   	
260.000000	163316    	260.000000	161401    	260.000000	164121    	260.000000	164361    	260.000000	164120    	260.000000	2205.16   	260.000000	1023.44   	260.000000	3537.54   	260.000000	2893.15   	260.000000	3611.93   	
270.000000	173893    	270.000000	171847    	270.000000	174759    	270.000000	175019    	270.000000	174758    	270.000000	2337.36   	270.000000	1085.04   	270.000000	3757.78   	270.000000	3072.49   	270.000000	3845.47   	
280.000000	184693    	280.000000	182514    	280.000000	185625    	280.000000	185904    	280.000000	185623    	280.000000	2471.33   	280.000000	1147.62   	280.000000	3981.82   	280.000000	3255.14   	280.000000	4083.88   	
290.000000	195709    	290.000000	193396    	290.000000	196711    	290.000000	197009    	290.000000	196709    	290.000000	2606.95   	290.000000	1211.16   	290.000000	4209.51   	290.000000	3440.99   	290.000000	4326.99   	
300.000000	206934    	300.000000	204485    	300.000000	208009    	300.000000	208329    	300.000000	208008    	300.000000	2744.12   	300.000000	1275.64   	300.000000	4440.66   	300.000000	3629.92   	300.000000	4574.65   	
