! 9Li range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
190.000000	127838    	190.000000	126516    	190.000000	128485    	190.000000	128721    	190.000000	128486    	190.000000	1029.43   	190.000000	480.232   	190.000000	1645.36   	190.000000	1338.03   	190.000000	1654.39   	
195.000000	133660    	195.000000	132248    	195.000000	134308    	195.000000	134558    	195.000000	134309    	195.000000	1073.7    	195.000000	500.544   	195.000000	1717.82   	195.000000	1396.07   	195.000000	1729.28   	
200.000000	139575    	200.000000	138073    	200.000000	140227    	200.000000	140491    	200.000000	140227    	200.000000	1118.51   	200.000000	521.129   	200.000000	1791.34   	200.000000	1454.95   	200.000000	1805.39   	
210.000000	151677    	210.000000	149997    	210.000000	152345    	210.000000	152639    	210.000000	152345    	210.000000	1209.73   	210.000000	563.092   	210.000000	1941.4    	210.000000	1575.19   	210.000000	1961.19   	
220.000000	164133    	220.000000	162277    	220.000000	164827    	220.000000	165152    	220.000000	164827    	220.000000	1302.95   	220.000000	606.039   	220.000000	2095.35   	220.000000	1698.62   	220.000000	2121.62   	
230.000000	176933    	230.000000	174902    	230.000000	177662    	230.000000	178020    	230.000000	177662    	230.000000	1398.04   	230.000000	649.932   	230.000000	2253.04   	230.000000	1825.13   	230.000000	2286.52   	
240.000000	190065    	240.000000	187861    	240.000000	190839    	240.000000	191232    	240.000000	190839    	240.000000	1494.9    	240.000000	694.755   	240.000000	2414.27   	240.000000	1954.6    	240.000000	2455.74   	
250.000000	203519    	250.000000	201142    	250.000000	204347    	250.000000	204775    	250.000000	204347    	250.000000	1593.41   	250.000000	740.49    	250.000000	2578.89   	250.000000	2086.91   	250.000000	2629.14   	
260.000000	217287    	260.000000	214736    	260.000000	218176    	260.000000	218641    	260.000000	218176    	260.000000	1693.47   	260.000000	787.028   	260.000000	2746.76   	260.000000	2221.96   	260.000000	2806.57   	
270.000000	231360    	270.000000	228633    	270.000000	232316    	270.000000	232819    	270.000000	232316    	270.000000	1794.97   	270.000000	834.374   	270.000000	2917.72   	270.000000	2359.66   	270.000000	2987.9    	
280.000000	245728    	280.000000	242825    	280.000000	246757    	280.000000	247300    	280.000000	246758    	280.000000	1897.83   	280.000000	882.51    	280.000000	3091.64   	280.000000	2499.9    	280.000000	3173.01   	
290.000000	260383    	290.000000	257302    	290.000000	261491    	290.000000	262074    	290.000000	261492    	290.000000	2001.96   	290.000000	931.408   	290.000000	3268.38   	290.000000	2642.6    	290.000000	3361.76   	
300.000000	275318    	300.000000	272056    	300.000000	276509    	300.000000	277134    	300.000000	276510    	300.000000	2107.27   	300.000000	981.031   	300.000000	3447.81   	300.000000	2787.65   	300.000000	3554.04   	
310.000000	290525    	310.000000	287079    	310.000000	291803    	310.000000	292470    	310.000000	291804    	310.000000	2213.69   	310.000000	1031.32   	310.000000	3629.81   	310.000000	2934.99   	310.000000	3749.73   	
320.000000	305996    	320.000000	302363    	320.000000	307364    	320.000000	308075    	320.000000	307365    	320.000000	2321.13   	320.000000	1082.27   	320.000000	3814.28   	320.000000	3084.52   	320.000000	3948.71   	
330.000000	321725    	330.000000	317901    	330.000000	323185    	330.000000	323941    	330.000000	323186    	330.000000	2429.53   	330.000000	1133.89   	330.000000	4001.09   	330.000000	3236.17   	330.000000	4150.89   	
340.000000	337704    	340.000000	333685    	340.000000	339258    	340.000000	340060    	340.000000	339259    	340.000000	2538.82   	340.000000	1186.1    	340.000000	4190.14   	340.000000	3389.86   	340.000000	4356.16   	
350.000000	353928    	350.000000	349709    	350.000000	355576    	350.000000	356425    	350.000000	355577    	350.000000	2648.93   	350.000000	1238.88   	350.000000	4381.32   	350.000000	3545.52   	350.000000	4564.41   	
360.000000	370389    	360.000000	365965    	360.000000	372134    	360.000000	373030    	360.000000	372133    	360.000000	2759.81   	360.000000	1292.23   	360.000000	4574.55   	360.000000	3703.07   	360.000000	4775.55   	
370.000000	387082    	370.000000	382448    	370.000000	388921    	370.000000	389866    	370.000000	388921    	370.000000	2871.4    	370.000000	1346.16   	370.000000	4769.72   	370.000000	3862.46   	370.000000	4989.49   	
380.000000	404001    	380.000000	399151    	380.000000	405934    	380.000000	406929    	380.000000	405933    	380.000000	2983.64   	380.000000	1400.65   	380.000000	4966.75   	380.000000	4023.62   	380.000000	5206.13   	
390.000000	421140    	390.000000	416069    	390.000000	423165    	390.000000	424211    	390.000000	423165    	390.000000	3096.49   	390.000000	1455.64   	390.000000	5165.55   	390.000000	4186.48   	390.000000	5425.39   	
400.000000	438493    	400.000000	433195    	400.000000	440610    	400.000000	441707    	400.000000	440609    	400.000000	3209.88   	400.000000	1511.12   	400.000000	5366.04   	400.000000	4350.98   	400.000000	5647.18   	
410.000000	456056    	410.000000	450524    	410.000000	458260    	410.000000	459411    	410.000000	458259    	410.000000	3323.78   	410.000000	1567.08   	410.000000	5568.13   	410.000000	4517.07   	410.000000	5871.43   	
420.000000	473823    	420.000000	468050    	420.000000	476111    	420.000000	477316    	420.000000	476112    	420.000000	3438.14   	420.000000	1623.49   	420.000000	5771.76   	420.000000	4684.68   	420.000000	6098.04   	
430.000000	491789    	430.000000	485769    	430.000000	494159    	430.000000	495419    	430.000000	494160    	430.000000	3552.91   	430.000000	1680.3    	430.000000	5976.85   	430.000000	4853.78   	430.000000	6326.96   	
440.000000	509949    	440.000000	503676    	440.000000	512398    	440.000000	513713    	440.000000	512398    	440.000000	3668.07   	440.000000	1737.53   	440.000000	6183.33   	440.000000	5024.29   	440.000000	6558.09   	
450.000000	528300    	450.000000	521764    	450.000000	530822    	450.000000	532193    	450.000000	530822    	450.000000	3783.56   	450.000000	1795.17   	450.000000	6391.13   	450.000000	5196.18   	450.000000	6791.38   	
460.000000	546835    	460.000000	540031    	460.000000	549428    	460.000000	550854    	460.000000	549427    	460.000000	3899.36   	460.000000	1853.24   	460.000000	6600.2    	460.000000	5369.38   	460.000000	7026.74   	
470.000000	565551    	470.000000	558471    	470.000000	568208    	470.000000	569692    	470.000000	568207    	470.000000	4015.43   	470.000000	1911.71   	470.000000	6810.46   	470.000000	5543.87   	470.000000	7264.12   	
480.000000	584443    	480.000000	577080    	480.000000	587159    	480.000000	588702    	480.000000	587159    	480.000000	4131.74   	480.000000	1970.57   	480.000000	7021.85   	480.000000	5719.59   	480.000000	7503.45   	
490.000000	603507    	490.000000	595853    	490.000000	606277    	490.000000	607880    	490.000000	606277    	490.000000	4248.26   	490.000000	2029.77   	490.000000	7234.33   	490.000000	5896.49   	490.000000	7744.66   	
500.000000	622740    	500.000000	614787    	500.000000	625557    	500.000000	627220    	500.000000	625558    	500.000000	4364.95   	500.000000	2089.3    	500.000000	7447.83   	500.000000	6074.54   	500.000000	7987.7    	
520.000000	661694    	520.000000	653119    	520.000000	664591    	520.000000	666374    	520.000000	664590    	520.000000	4598.75   	520.000000	2209.39   	520.000000	7877.7    	520.000000	6433.9    	520.000000	8479.01   	
540.000000	701276    	540.000000	692047    	540.000000	704226    	540.000000	706132    	540.000000	704223    	540.000000	4832.95   	540.000000	2330.83   	540.000000	8311.07   	540.000000	6797.36   	540.000000	8976.93   	
560.000000	741455    	560.000000	731542    	560.000000	744429    	560.000000	746463    	560.000000	744427    	560.000000	5067.36   	560.000000	2453.44   	560.000000	8747.56   	560.000000	7164.64   	560.000000	9481.04   	
580.000000	782206    	580.000000	771575    	580.000000	785176    	580.000000	787339    	580.000000	785174    	580.000000	5301.8    	580.000000	2577.23   	580.000000	9186.85   	580.000000	7535.44   	580.000000	9990.93   	
600.000000	823503    	600.000000	812121    	600.000000	826440    	600.000000	828734    	600.000000	826437    	600.000000	5536.14   	600.000000	2702.18   	600.000000	9628.6    	600.000000	7909.52   	600.000000	10506.2   	
620.000000	865320    	620.000000	853157    	620.000000	868193    	620.000000	870622    	620.000000	868191    	620.000000	5770.22   	620.000000	2828.14   	620.000000	10072.5   	620.000000	8286.64   	620.000000	11026.6   	
640.000000	907636    	640.000000	894659    	640.000000	910412    	640.000000	912979    	640.000000	910412    	640.000000	6003.94   	640.000000	2955.04   	640.000000	10518.4   	640.000000	8666.57   	640.000000	11551.7   	
660.000000	950427    	660.000000	936605    	660.000000	953077    	660.000000	955783    	660.000000	953078    	660.000000	6237.17   	660.000000	3082.85   	660.000000	10965.9   	660.000000	9049.09   	660.000000	12081.2   	
680.000000	993673    	680.000000	978975    	680.000000	996168    	680.000000	999014    	680.000000	996169    	680.000000	6469.82   	680.000000	3211.53   	680.000000	11414.9   	680.000000	9434.01   	680.000000	12614.8   	
700.000000	1.03735e+06	700.000000	1.02175e+06	700.000000	1.03966e+06	700.000000	1.04265e+06	700.000000	1.03966e+06	700.000000	6701.81   	700.000000	3341.05   	700.000000	11865     	700.000000	9821.13   	700.000000	13152.2   	
720.000000	1.08145e+06	720.000000	1.06491e+06	720.000000	1.08354e+06	720.000000	1.08667e+06	720.000000	1.08354e+06	720.000000	6933.05   	720.000000	3471.38   	720.000000	12316.2   	720.000000	10210.3   	720.000000	13693.2   	
740.000000	1.12594e+06	740.000000	1.10844e+06	740.000000	1.12779e+06	740.000000	1.13107e+06	740.000000	1.12779e+06	740.000000	7163.46   	740.000000	3602.48   	740.000000	12768.2   	740.000000	10601.3   	740.000000	14237.5   	
760.000000	1.17081e+06	760.000000	1.15232e+06	760.000000	1.17239e+06	760.000000	1.17581e+06	760.000000	1.17239e+06	760.000000	7393      	760.000000	3734.26   	760.000000	13220.9   	760.000000	10994.1   	760.000000	14784.9   	
780.000000	1.21605e+06	780.000000	1.19653e+06	780.000000	1.21732e+06	780.000000	1.22089e+06	780.000000	1.21732e+06	780.000000	7621.6    	780.000000	3866.66   	780.000000	13674.1   	780.000000	11388.4   	780.000000	15335.2   	
800.000000	1.26163e+06	800.000000	1.24107e+06	800.000000	1.26257e+06	800.000000	1.26629e+06	800.000000	1.26257e+06	800.000000	7849.2    	800.000000	3999.67   	800.000000	14127.6   	800.000000	11784.1   	800.000000	15888.1   	
820.000000	1.30754e+06	820.000000	1.28591e+06	820.000000	1.30813e+06	820.000000	1.312e+06 	820.000000	1.30813e+06	820.000000	8075.78   	820.000000	4133.33   	820.000000	14581.3   	820.000000	12181.1   	820.000000	16443.5   	
840.000000	1.35377e+06	840.000000	1.33104e+06	840.000000	1.35397e+06	840.000000	1.35799e+06	840.000000	1.35397e+06	840.000000	8301.19   	840.000000	4267.59   	840.000000	15035.1   	840.000000	12579.2   	840.000000	17001     	
860.000000	1.4003e+06	860.000000	1.37645e+06	860.000000	1.40009e+06	860.000000	1.40426e+06	860.000000	1.40009e+06	860.000000	8525.39   	860.000000	4402.42   	860.000000	15488.7   	860.000000	12978.3   	860.000000	17560.6   	
880.000000	1.44712e+06	880.000000	1.42213e+06	880.000000	1.44646e+06	880.000000	1.45079e+06	880.000000	1.44646e+06	880.000000	8748.33   	880.000000	4537.78   	880.000000	15942.1   	880.000000	13378.3   	880.000000	18121.9   	
900.000000	1.49422e+06	900.000000	1.46806e+06	900.000000	1.49308e+06	900.000000	1.49756e+06	900.000000	1.49308e+06	900.000000	8970.01   	900.000000	4673.64   	900.000000	16395.2   	900.000000	13779     	900.000000	18684.9   	
920.000000	1.54157e+06	920.000000	1.51423e+06	920.000000	1.53993e+06	920.000000	1.54457e+06	920.000000	1.53993e+06	920.000000	9190.4    	920.000000	4809.95   	920.000000	16847.9   	920.000000	14180.4   	920.000000	19249.3   	
940.000000	1.58918e+06	940.000000	1.56064e+06	940.000000	1.58701e+06	940.000000	1.59181e+06	940.000000	1.58701e+06	940.000000	9409.5    	940.000000	4946.68   	940.000000	17300     	940.000000	14582.3   	940.000000	19815.1   	
960.000000	1.63703e+06	960.000000	1.60726e+06	960.000000	1.6343e+06	960.000000	1.63926e+06	960.000000	1.6343e+06	960.000000	9627.29   	960.000000	5083.8    	960.000000	17751.6   	960.000000	14984.8   	960.000000	20382.2   	
980.000000	1.68511e+06	980.000000	1.6541e+06	980.000000	1.6818e+06	980.000000	1.68692e+06	980.000000	1.6818e+06	980.000000	9843.77   	980.000000	5221.3    	980.000000	18202.5   	980.000000	15387.7   	980.000000	20950.3   	
1000.000000	1.73341e+06	1000.000000	1.70114e+06	1000.000000	1.7295e+06	1000.000000	1.73478e+06	1000.000000	1.7295e+06	1000.000000	10058.9   	1000.000000	5359.18   	1000.000000	18652.6   	1000.000000	15790.8   	1000.000000	21519.4   	
1020.000000	1.78191e+06	1020.000000	1.74838e+06	1020.000000	1.77739e+06	1020.000000	1.78282e+06	1020.000000	1.77739e+06	1020.000000	10272.8   	1020.000000	5497.43   	1020.000000	19102     	1020.000000	16194.3   	1020.000000	22089.4   	
1040.000000	1.83061e+06	1040.000000	1.79579e+06	1040.000000	1.82546e+06	1040.000000	1.83105e+06	1040.000000	1.82545e+06	1040.000000	10485.3   	1040.000000	5636.09   	1040.000000	19550.5   	1040.000000	16597.9   	1040.000000	22660.1   	
1060.000000	1.8795e+06	1060.000000	1.84338e+06	1060.000000	1.8737e+06	1060.000000	1.87945e+06	1060.000000	1.87369e+06	1060.000000	10696.4   	1060.000000	5775.15   	1060.000000	19998.2   	1060.000000	17001.7   	1060.000000	23231.5   	
1080.000000	1.92857e+06	1080.000000	1.89114e+06	1080.000000	1.9221e+06	1080.000000	1.92801e+06	1080.000000	1.92209e+06	1080.000000	10906.3   	1080.000000	5914.63   	1080.000000	20444.8   	1080.000000	17405.5   	1080.000000	23803.4   	
1100.000000	1.9778e+06	1100.000000	1.93906e+06	1100.000000	1.97066e+06	1100.000000	1.97674e+06	1100.000000	1.97065e+06	1100.000000	11114.8   	1100.000000	6054.51   	1100.000000	20890.5   	1100.000000	17809.4   	1100.000000	24375.8   	
1120.000000	2.0272e+06	1120.000000	1.98713e+06	1120.000000	2.01937e+06	1120.000000	2.02561e+06	1120.000000	2.01937e+06	1120.000000	11321.9   	1120.000000	6194.78   	1120.000000	21335.1   	1120.000000	18213.1   	1120.000000	24948.5   	
1140.000000	2.07676e+06	1140.000000	2.03534e+06	1140.000000	2.06823e+06	1140.000000	2.07464e+06	1140.000000	2.06822e+06	1140.000000	11527.8   	1140.000000	6335.4    	1140.000000	21778.7   	1140.000000	18616.8   	1140.000000	25521.6   	
1160.000000	2.12645e+06	1160.000000	2.08369e+06	1160.000000	2.11722e+06	1160.000000	2.1238e+06	1160.000000	2.11722e+06	1160.000000	11732.3   	1160.000000	6476.34   	1160.000000	22221.1   	1160.000000	19020.4   	1160.000000	26094.9   	
1180.000000	2.17629e+06	1180.000000	2.13217e+06	1180.000000	2.16635e+06	1180.000000	2.17309e+06	1180.000000	2.16634e+06	1180.000000	11935.5   	1180.000000	6617.6    	1180.000000	22662.4   	1180.000000	19423.7   	1180.000000	26668.3   	
1200.000000	2.22625e+06	1200.000000	2.18078e+06	1200.000000	2.2156e+06	1200.000000	2.22251e+06	1200.000000	2.2156e+06	1200.000000	12137.4   	1200.000000	6759.16   	1200.000000	23102.5   	1200.000000	19826.8   	1200.000000	27241.7   	
1220.000000	2.27634e+06	1220.000000	2.2295e+06	1220.000000	2.26498e+06	1220.000000	2.27205e+06	1220.000000	2.26497e+06	1220.000000	12338     	1220.000000	6901.02   	1220.000000	23541.4   	1220.000000	20229.7   	1220.000000	27815.2   	
1240.000000	2.32654e+06	1240.000000	2.27834e+06	1240.000000	2.31447e+06	1240.000000	2.32171e+06	1240.000000	2.31447e+06	1240.000000	12537.3   	1240.000000	7043.17   	1240.000000	23979.1   	1240.000000	20632.2   	1240.000000	28388.6   	
1260.000000	2.37686e+06	1260.000000	2.32728e+06	1260.000000	2.36407e+06	1260.000000	2.37148e+06	1260.000000	2.36407e+06	1260.000000	12735.3   	1260.000000	7185.63   	1260.000000	24415.5   	1260.000000	21034.4   	1260.000000	28961.9   	
1280.000000	2.42727e+06	1280.000000	2.37633e+06	1280.000000	2.41378e+06	1280.000000	2.42136e+06	1280.000000	2.41378e+06	1280.000000	12932.1   	1280.000000	7328.38   	1280.000000	24850.7   	1280.000000	21436.2   	1280.000000	29535     	
1300.000000	2.47779e+06	1300.000000	2.42547e+06	1300.000000	2.46359e+06	1300.000000	2.47134e+06	1300.000000	2.46359e+06	1300.000000	13127.5   	1300.000000	7471.42   	1300.000000	25284.5   	1300.000000	21837.5   	1300.000000	30107.9   	
1320.000000	2.52839e+06	1320.000000	2.4747e+06	1320.000000	2.5135e+06	1320.000000	2.52141e+06	1320.000000	2.5135e+06	1320.000000	13321.7   	1320.000000	7614.74   	1320.000000	25717.1   	1320.000000	22238.4   	1320.000000	30680.5   	
1340.000000	2.57908e+06	1340.000000	2.52402e+06	1340.000000	2.5635e+06	1340.000000	2.57158e+06	1340.000000	2.5635e+06	1340.000000	13514.7   	1340.000000	7758.35   	1340.000000	26148.3   	1340.000000	22638.8   	1340.000000	31252.8   	
1360.000000	2.62985e+06	1360.000000	2.57342e+06	1360.000000	2.61358e+06	1360.000000	2.62184e+06	1360.000000	2.61359e+06	1360.000000	13706.3   	1360.000000	7902.23   	1360.000000	26578.2   	1360.000000	23038.8   	1360.000000	31824.6   	
1380.000000	2.68069e+06	1380.000000	2.62289e+06	1380.000000	2.66376e+06	1380.000000	2.67219e+06	1380.000000	2.66377e+06	1380.000000	13896.8   	1380.000000	8046.38   	1380.000000	27006.7   	1380.000000	23438.1   	1380.000000	32396.1   	
1400.000000	2.7316e+06	1400.000000	2.67244e+06	1400.000000	2.71401e+06	1400.000000	2.72262e+06	1400.000000	2.71402e+06	1400.000000	14086     	1400.000000	8190.81   	1400.000000	27433.8   	1400.000000	23837     	1400.000000	32967.1   	
1420.000000	2.78257e+06	1420.000000	2.72206e+06	1420.000000	2.76435e+06	1420.000000	2.77312e+06	1420.000000	2.76436e+06	1420.000000	14274.1   	1420.000000	8335.5    	1420.000000	27859.6   	1420.000000	24235.2   	1420.000000	33537.5   	
1440.000000	2.83361e+06	1440.000000	2.77174e+06	1440.000000	2.81476e+06	1440.000000	2.8237e+06	1440.000000	2.81477e+06	1440.000000	14460.9   	1440.000000	8480.46   	1440.000000	28284     	1440.000000	24632.9   	1440.000000	34107.4   	
1460.000000	2.88469e+06	1460.000000	2.82148e+06	1460.000000	2.86524e+06	1460.000000	2.87436e+06	1460.000000	2.86525e+06	1460.000000	14646.5   	1460.000000	8625.68   	1460.000000	28707     	1460.000000	25029.9   	1460.000000	34676.8   	
1480.000000	2.93583e+06	1480.000000	2.87127e+06	1480.000000	2.91579e+06	1480.000000	2.92508e+06	1480.000000	2.9158e+06	1480.000000	14831     	1480.000000	8771.16   	1480.000000	29128.7   	1480.000000	25426.2   	1480.000000	35245.5   	
1500.000000	2.98701e+06	1500.000000	2.92112e+06	1500.000000	2.9664e+06	1500.000000	2.97586e+06	1500.000000	2.96642e+06	1500.000000	15014.3   	1500.000000	8916.91   	1500.000000	29548.9   	1500.000000	25822     	1500.000000	35813.6   	
1520.000000	3.03823e+06	1520.000000	2.97102e+06	1520.000000	3.01708e+06	1520.000000	3.02671e+06	1520.000000	3.0171e+06	1520.000000	15196.4   	1520.000000	9062.92   	1520.000000	29967.7   	1520.000000	26217     	1520.000000	36381     	
1540.000000	3.08949e+06	1540.000000	3.02096e+06	1540.000000	3.06782e+06	1540.000000	3.07762e+06	1540.000000	3.06783e+06	1540.000000	15377.4   	1540.000000	9209.19   	1540.000000	30385.1   	1540.000000	26611.3   	1540.000000	36947.7   	
1560.000000	3.14078e+06	1560.000000	3.07095e+06	1560.000000	3.11862e+06	1560.000000	3.12858e+06	1560.000000	3.11863e+06	1560.000000	15557.2   	1560.000000	9355.7    	1560.000000	30801.1   	1560.000000	27004.9   	1560.000000	37513.6   	
1580.000000	3.19209e+06	1580.000000	3.12097e+06	1580.000000	3.16946e+06	1580.000000	3.1796e+06	1580.000000	3.16947e+06	1580.000000	15735.9   	1580.000000	9502.45   	1580.000000	31215.6   	1580.000000	27397.8   	1580.000000	38078.8   	
1600.000000	3.24344e+06	1600.000000	3.17103e+06	1600.000000	3.22037e+06	1600.000000	3.23068e+06	1600.000000	3.22037e+06	1600.000000	15913.5   	1600.000000	9649.43   	1600.000000	31628.8   	1600.000000	27790     	1600.000000	38643.2   	
1620.000000	3.2948e+06	1620.000000	3.22113e+06	1620.000000	3.27132e+06	1620.000000	3.2818e+06	1620.000000	3.27132e+06	1620.000000	16090     	1620.000000	9796.64   	1620.000000	32040.5   	1620.000000	28181.4   	1620.000000	39206.8   	
1640.000000	3.34618e+06	1640.000000	3.27125e+06	1640.000000	3.32231e+06	1640.000000	3.33297e+06	1640.000000	3.32232e+06	1640.000000	16265.4   	1640.000000	9944.07   	1640.000000	32450.8   	1640.000000	28572     	1640.000000	39769.6   	
1660.000000	3.39757e+06	1660.000000	3.3214e+06	1660.000000	3.37336e+06	1660.000000	3.38418e+06	1660.000000	3.37336e+06	1660.000000	16439.7   	1660.000000	10091.7   	1660.000000	32859.7   	1660.000000	28961.9   	1660.000000	40331.5   	
1680.000000	3.44898e+06	1680.000000	3.37157e+06	1680.000000	3.42444e+06	1680.000000	3.43543e+06	1680.000000	3.42445e+06	1680.000000	16613     	1680.000000	10239.6   	1680.000000	33267.2   	1680.000000	29351     	1680.000000	40892.5   	
1700.000000	3.50039e+06	1700.000000	3.42177e+06	1700.000000	3.47556e+06	1700.000000	3.48673e+06	1700.000000	3.47557e+06	1700.000000	16785.2   	1700.000000	10387.6   	1700.000000	33673.3   	1700.000000	29739.3   	1700.000000	41452.7   	
1750.000000	3.62893e+06	1750.000000	3.54734e+06	1750.000000	3.60354e+06	1750.000000	3.61514e+06	1750.000000	3.60355e+06	1750.000000	17211.2   	1750.000000	10758.6   	1750.000000	34682.3   	1750.000000	30706.5   	1750.000000	42849     	
1800.000000	3.75744e+06	1800.000000	3.67299e+06	1800.000000	3.73172e+06	1800.000000	3.74376e+06	1800.000000	3.73174e+06	1800.000000	17630.8   	1800.000000	11130.9   	1800.000000	35682.5   	1800.000000	31668.5   	1800.000000	44239.5   	
1850.000000	3.8859e+06	1850.000000	3.79869e+06	1850.000000	3.86009e+06	1850.000000	3.87257e+06	1850.000000	3.86011e+06	1850.000000	18044.2   	1850.000000	11504.5   	1850.000000	36674     	1850.000000	32625.3   	1850.000000	45623.8   	
1900.000000	4.01425e+06	1900.000000	3.92441e+06	1900.000000	3.98862e+06	1900.000000	4.00154e+06	1900.000000	3.98865e+06	1900.000000	18451.5   	1900.000000	11879.5   	1900.000000	37656.9   	1900.000000	33576.8   	1900.000000	47001.8   	
1950.000000	4.14245e+06	1950.000000	4.05012e+06	1950.000000	4.1173e+06	1950.000000	4.13065e+06	1950.000000	4.11733e+06	1950.000000	18853     	1950.000000	12255.9   	1950.000000	38631.1   	1950.000000	34522.9   	1950.000000	48373.3   	
2000.000000	4.27049e+06	2000.000000	4.17579e+06	2000.000000	4.24609e+06	2000.000000	4.25988e+06	2000.000000	4.24613e+06	2000.000000	19248.8   	2000.000000	12633.7   	2000.000000	39596.9   	2000.000000	35463.5   	2000.000000	49738.2   	
2100.000000	4.5259e+06	2100.000000	4.4269e+06	2100.000000	4.50398e+06	2100.000000	4.51863e+06	2100.000000	4.50402e+06	2100.000000	20023.9   	2100.000000	13393.3   	2100.000000	41503.5   	2100.000000	37328.2   	2100.000000	52447.7   	
2200.000000	4.78027e+06	2200.000000	4.67758e+06	2200.000000	4.76215e+06	2200.000000	4.77766e+06	2200.000000	4.76219e+06	2200.000000	20778     	2200.000000	14158.4   	2200.000000	43377.3   	2200.000000	39170.8   	2200.000000	55129.7   	
2300.000000	5.03339e+06	2300.000000	4.92767e+06	2300.000000	5.0205e+06	2300.000000	5.03686e+06	2300.000000	5.02053e+06	2300.000000	21512.1   	2300.000000	14928.7   	2300.000000	45219.3   	2300.000000	40991.2   	2300.000000	57783.8   	
2400.000000	5.2851e+06	2400.000000	5.17703e+06	2400.000000	5.27892e+06	2400.000000	5.29613e+06	2400.000000	5.27895e+06	2400.000000	22227.4   	2400.000000	15704     	2400.000000	47030.4   	2400.000000	42789.5   	2400.000000	60409.7   	
2500.000000	5.53526e+06	2500.000000	5.42556e+06	2500.000000	5.53735e+06	2500.000000	5.55541e+06	2500.000000	5.53737e+06	2500.000000	22924.8   	2500.000000	16484.1   	2500.000000	48811.4   	2500.000000	44565.8   	2500.000000	63007.4   	
2600.000000	5.78375e+06	2600.000000	5.67316e+06	2600.000000	5.79571e+06	2600.000000	5.81462e+06	2600.000000	5.79573e+06	2600.000000	23605.3   	2600.000000	17269     	2600.000000	50563.4   	2600.000000	46320.4   	2600.000000	65577     	
2700.000000	6.03047e+06	2700.000000	5.91974e+06	2700.000000	6.05395e+06	2700.000000	6.07372e+06	2700.000000	6.05398e+06	2700.000000	24269.6   	2700.000000	18058.4   	2700.000000	52287.3   	2700.000000	48053.5   	2700.000000	68118.6   	
2800.000000	6.27532e+06	2800.000000	6.16523e+06	2800.000000	6.31202e+06	2800.000000	6.33264e+06	2800.000000	6.31205e+06	2800.000000	24918.7   	2800.000000	18852.5   	2800.000000	53983.9   	2800.000000	49765.5   	2800.000000	70632.5   	
2900.000000	6.51824e+06	2900.000000	6.40958e+06	2900.000000	6.56989e+06	2900.000000	6.59136e+06	2900.000000	6.56993e+06	2900.000000	25553.2   	2900.000000	19651     	2900.000000	55654.1   	2900.000000	51456.8   	2900.000000	73118.9   	
3000.000000	6.75916e+06	3000.000000	6.65273e+06	3000.000000	6.82751e+06	3000.000000	6.84984e+06	3000.000000	6.82757e+06	3000.000000	26173.8   	3000.000000	20454.1   	3000.000000	57298.8   	3000.000000	53127.7   	3000.000000	75578.4   	
3200.000000	7.23483e+06	3200.000000	7.13526e+06	3200.000000	7.34195e+06	3200.000000	7.36597e+06	3200.000000	7.34203e+06	3200.000000	27376.1   	3200.000000	22073.9   	3200.000000	60514.9   	3200.000000	56409.8   	3200.000000	80417.7   	
3400.000000	7.70203e+06	3400.000000	7.61254e+06	3400.000000	7.85516e+06	3400.000000	7.88085e+06	3400.000000	7.85525e+06	3400.000000	28530.4   	3400.000000	23711.6   	3400.000000	63638.5   	3400.000000	59615.1   	3400.000000	85153.9   	
3600.000000	8.16058e+06	3600.000000	8.08441e+06	3600.000000	8.36701e+06	3600.000000	8.39437e+06	3600.000000	8.36713e+06	3600.000000	29640.7   	3600.000000	25367.1   	3600.000000	66675.3   	3600.000000	62746.9   	3600.000000	89790.7   	
3800.000000	8.61039e+06	3800.000000	8.55072e+06	3800.000000	8.87744e+06	3800.000000	8.90644e+06	3800.000000	8.87757e+06	3800.000000	30710.8   	3800.000000	27040.3   	3800.000000	69630.8   	3800.000000	65808.4   	3800.000000	94331.9   	
4000.000000	9.05143e+06	4000.000000	9.01141e+06	4000.000000	9.38639e+06	4000.000000	9.41701e+06	4000.000000	9.38651e+06	4000.000000	31744     	4000.000000	28731     	4000.000000	72509.8   	4000.000000	68802.7   	4000.000000	98781.3   	
4200.000000	9.48375e+06	4200.000000	9.46646e+06	4200.000000	9.89381e+06	4200.000000	9.92604e+06	4200.000000	9.89394e+06	4200.000000	32743     	4200.000000	30439.1   	4200.000000	75317     	4200.000000	71732.8   	4200.000000	103143    	
