! 4He range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
320.000000	305253    	320.000000	301633    	320.000000	306886    	320.000000	307369    	320.000000	306884    	320.000000	3482.27   	320.000000	1621.18   	320.000000	5740.12   	320.000000	4627.1    	320.000000	5923.44   	
330.000000	320944    	330.000000	317134    	330.000000	322685    	330.000000	323197    	330.000000	322683    	330.000000	3644.93   	330.000000	1698.46   	330.000000	6021.32   	330.000000	4854.65   	330.000000	6226.8    	
340.000000	336885    	340.000000	332880    	340.000000	338736    	340.000000	339278    	340.000000	338733    	340.000000	3808.93   	340.000000	1776.64   	340.000000	6305.89   	340.000000	5085.26   	340.000000	6534.79   	
350.000000	353069    	350.000000	348865    	350.000000	355032    	350.000000	355605    	350.000000	355028    	350.000000	3974.17   	350.000000	1855.66   	350.000000	6593.68   	350.000000	5318.82   	350.000000	6847.27   	
360.000000	369490    	360.000000	365083    	360.000000	371564    	360.000000	372170    	360.000000	371561    	360.000000	4140.55   	360.000000	1935.54   	360.000000	6884.54   	360.000000	5555.24   	360.000000	7164.08   	
370.000000	386143    	370.000000	381526    	370.000000	388328    	370.000000	388967    	370.000000	388325    	370.000000	4308      	370.000000	2016.29   	370.000000	7178.34   	370.000000	5794.4    	370.000000	7485.09   	
380.000000	403021    	380.000000	398189    	380.000000	405316    	380.000000	405989    	380.000000	405313    	380.000000	4476.43   	380.000000	2097.87   	380.000000	7474.93   	380.000000	6036.22   	380.000000	7810.17   	
390.000000	420119    	390.000000	415066    	390.000000	422524    	390.000000	423230    	390.000000	422521    	390.000000	4645.77   	390.000000	2180.21   	390.000000	7774.19   	390.000000	6280.59   	390.000000	8139.17   	
400.000000	437430    	400.000000	432151    	400.000000	439944    	400.000000	440684    	400.000000	439940    	400.000000	4815.93   	400.000000	2263.28   	400.000000	8075.99   	400.000000	6527.44   	400.000000	8471.98   	
410.000000	454951    	410.000000	449438    	410.000000	457572    	410.000000	458346    	410.000000	457567    	410.000000	4986.85   	410.000000	2347.07   	410.000000	8380.21   	410.000000	6776.66   	410.000000	8808.47   	
420.000000	472675    	420.000000	466923    	420.000000	475400    	420.000000	476209    	420.000000	475394    	420.000000	5158.46   	420.000000	2431.53   	420.000000	8686.75   	420.000000	7028.18   	420.000000	9148.52   	
430.000000	490598    	430.000000	484599    	430.000000	493423    	430.000000	494269    	430.000000	493418    	430.000000	5330.71   	430.000000	2516.6    	430.000000	8995.48   	430.000000	7281.91   	430.000000	9492.02   	
440.000000	508714    	440.000000	502462    	440.000000	511635    	440.000000	512519    	440.000000	511631    	440.000000	5503.52   	440.000000	2602.28   	440.000000	9306.31   	440.000000	7537.78   	440.000000	9838.85   	
450.000000	527020    	450.000000	520508    	450.000000	530034    	450.000000	530955    	450.000000	530030    	450.000000	5676.84   	450.000000	2688.59   	450.000000	9619.13   	450.000000	7795.71   	450.000000	10188.9   	
460.000000	545511    	460.000000	538730    	460.000000	548613    	460.000000	549572    	460.000000	548609    	460.000000	5850.62   	460.000000	2775.54   	460.000000	9933.85   	460.000000	8055.63   	460.000000	10542.1   	
470.000000	564182    	470.000000	557126    	470.000000	567368    	470.000000	568366    	470.000000	567364    	470.000000	6024.81   	470.000000	2863.09   	470.000000	10250.4   	470.000000	8317.46   	470.000000	10898.3   	
480.000000	583028    	480.000000	575690    	480.000000	586294    	480.000000	587330    	480.000000	586290    	480.000000	6199.35   	480.000000	2951.22   	480.000000	10568.6   	480.000000	8581.14   	480.000000	11257.4   	
490.000000	602047    	490.000000	594418    	490.000000	605387    	490.000000	606462    	490.000000	605382    	490.000000	6374.2    	490.000000	3039.86   	490.000000	10888.5   	490.000000	8846.61   	490.000000	11619.4   	
500.000000	621233    	500.000000	613306    	500.000000	624642    	500.000000	625757    	500.000000	624637    	500.000000	6549.33   	500.000000	3129      	500.000000	11209.9   	500.000000	9113.79   	500.000000	11984.1   	
520.000000	660094    	520.000000	651547    	520.000000	663623    	520.000000	664817    	520.000000	663616    	520.000000	6900.21   	520.000000	3308.82   	520.000000	11857     	520.000000	9653.06   	520.000000	12721.4   	
540.000000	699580    	540.000000	690382    	540.000000	703201    	540.000000	704480    	540.000000	703196    	540.000000	7251.68   	540.000000	3490.65   	540.000000	12509.4   	540.000000	10198.5   	540.000000	13468.6   	
560.000000	739662    	560.000000	729781    	560.000000	743350    	560.000000	744715    	560.000000	743346    	560.000000	7603.46   	560.000000	3674.25   	560.000000	13166.6   	560.000000	10749.6   	560.000000	14225.1   	
580.000000	780315    	580.000000	769718    	580.000000	784043    	580.000000	785493    	580.000000	784039    	580.000000	7955.31   	580.000000	3859.49   	580.000000	13827.9   	580.000000	11306.1   	580.000000	14990.3   	
600.000000	821512    	600.000000	810167    	600.000000	825252    	600.000000	826789    	600.000000	825247    	600.000000	8306.99   	600.000000	4046.31   	600.000000	14492.9   	600.000000	11867.5   	600.000000	15763.6   	
620.000000	863229    	620.000000	851104    	620.000000	866952    	620.000000	868577    	620.000000	866946    	620.000000	8658.3    	620.000000	4234.64   	620.000000	15161.3   	620.000000	12433.4   	620.000000	16544.5   	
640.000000	905442    	640.000000	892506    	640.000000	909119    	640.000000	910833    	640.000000	909111    	640.000000	9009.05   	640.000000	4424.4    	640.000000	15832.5   	640.000000	13003.6   	640.000000	17332.5   	
660.000000	948130    	660.000000	934352    	660.000000	951727    	660.000000	953535    	660.000000	951722    	660.000000	9359.09   	660.000000	4615.53   	660.000000	16506.3   	660.000000	13577.6   	660.000000	18127.1   	
680.000000	991272    	680.000000	976620    	680.000000	994759    	680.000000	996662    	680.000000	994756    	680.000000	9708.25   	680.000000	4807.97   	680.000000	17182.1   	680.000000	14155.3   	680.000000	18927.9   	
700.000000	1.03485e+06	700.000000	1.01929e+06	700.000000	1.0382e+06	700.000000	1.04019e+06	700.000000	1.03819e+06	700.000000	10056.4   	700.000000	5001.66   	700.000000	17859.9   	700.000000	14736.2   	700.000000	19734.4   	
720.000000	1.07884e+06	720.000000	1.06235e+06	720.000000	1.08202e+06	720.000000	1.08411e+06	720.000000	1.08202e+06	720.000000	10403.5   	720.000000	5196.54   	720.000000	18539.1   	720.000000	15320.3   	720.000000	20546.3   	
740.000000	1.12322e+06	740.000000	1.10577e+06	740.000000	1.12621e+06	740.000000	1.1284e+06	740.000000	1.12621e+06	740.000000	10749.3   	740.000000	5392.57   	740.000000	19219.6   	740.000000	15907.1   	740.000000	21363.2   	
760.000000	1.16798e+06	760.000000	1.14954e+06	760.000000	1.17075e+06	760.000000	1.17304e+06	760.000000	1.17075e+06	760.000000	11093.8   	760.000000	5589.73   	760.000000	19901.2   	760.000000	16496.5   	760.000000	22184.7   	
780.000000	1.21311e+06	780.000000	1.19365e+06	780.000000	1.21562e+06	780.000000	1.21801e+06	780.000000	1.21562e+06	780.000000	11436.8   	780.000000	5787.96   	780.000000	20583.4   	780.000000	17088.2   	780.000000	23010.5   	
800.000000	1.25858e+06	800.000000	1.23808e+06	800.000000	1.26082e+06	800.000000	1.2633e+06	800.000000	1.26081e+06	800.000000	11778.4   	800.000000	5987.15   	800.000000	21266.2   	800.000000	17682.1   	800.000000	23840.3   	
820.000000	1.30438e+06	820.000000	1.28281e+06	820.000000	1.30632e+06	820.000000	1.3089e+06	820.000000	1.30631e+06	820.000000	12118.5   	820.000000	6187.2    	820.000000	21949.4   	820.000000	18277.9   	820.000000	24673.8   	
840.000000	1.3505e+06	840.000000	1.32784e+06	840.000000	1.3521e+06	840.000000	1.35478e+06	840.000000	1.3521e+06	840.000000	12456.8   	840.000000	6388      	840.000000	22632.6   	840.000000	18875.4   	840.000000	25510.6   	
860.000000	1.39692e+06	860.000000	1.37314e+06	860.000000	1.39815e+06	860.000000	1.40094e+06	860.000000	1.39815e+06	860.000000	12793.3   	860.000000	6589.59   	860.000000	23315.5   	860.000000	19474.4   	860.000000	26350.3   	
880.000000	1.44363e+06	880.000000	1.41871e+06	880.000000	1.44446e+06	880.000000	1.44735e+06	880.000000	1.44446e+06	880.000000	13127.9   	880.000000	6791.98   	880.000000	23998.2   	880.000000	20074.6   	880.000000	27192.7   	
900.000000	1.49061e+06	900.000000	1.46453e+06	900.000000	1.49102e+06	900.000000	1.49402e+06	900.000000	1.49102e+06	900.000000	13460.6   	900.000000	6995.13   	900.000000	24680.3   	900.000000	20676     	900.000000	28037.6   	
920.000000	1.53785e+06	920.000000	1.51059e+06	920.000000	1.53781e+06	920.000000	1.54091e+06	920.000000	1.53781e+06	920.000000	13791.3   	920.000000	7198.96   	920.000000	25361.8   	920.000000	21278.4   	920.000000	28884.7   	
940.000000	1.58535e+06	940.000000	1.55688e+06	940.000000	1.58483e+06	940.000000	1.58804e+06	940.000000	1.58483e+06	940.000000	14120.2   	940.000000	7403.39   	940.000000	26042.5   	940.000000	21881.7   	940.000000	29733.9   	
960.000000	1.63308e+06	960.000000	1.6034e+06	960.000000	1.63206e+06	960.000000	1.63537e+06	960.000000	1.63206e+06	960.000000	14447     	960.000000	7608.42   	960.000000	26722.4   	960.000000	22485.7   	960.000000	30584.9   	
980.000000	1.68104e+06	980.000000	1.65012e+06	980.000000	1.6795e+06	980.000000	1.68292e+06	980.000000	1.6795e+06	980.000000	14771.9   	980.000000	7814.09   	980.000000	27401.2   	980.000000	23090.3   	980.000000	31437.6   	
1000.000000	1.72922e+06	1000.000000	1.69705e+06	1000.000000	1.72714e+06	1000.000000	1.73066e+06	1000.000000	1.72714e+06	1000.000000	15094.9   	1000.000000	8020.44   	1000.000000	28079     	1000.000000	23695.4   	1000.000000	32291.7   	
1020.000000	1.77761e+06	1020.000000	1.74417e+06	1020.000000	1.77496e+06	1020.000000	1.77859e+06	1020.000000	1.77496e+06	1020.000000	15415.8   	1020.000000	8227.46   	1020.000000	28755.6   	1020.000000	24300.9   	1020.000000	33147.1   	
1040.000000	1.82619e+06	1040.000000	1.79147e+06	1040.000000	1.82297e+06	1040.000000	1.8267e+06	1040.000000	1.82297e+06	1040.000000	15734.7   	1040.000000	8435.11   	1040.000000	29430.8   	1040.000000	24906.6   	1040.000000	34003.6   	
1060.000000	1.87496e+06	1060.000000	1.83895e+06	1060.000000	1.87115e+06	1060.000000	1.87499e+06	1060.000000	1.87114e+06	1060.000000	16051.6   	1060.000000	8643.33   	1060.000000	30104.8   	1060.000000	25512.6   	1060.000000	34861.1   	
1080.000000	1.92391e+06	1080.000000	1.88659e+06	1080.000000	1.91949e+06	1080.000000	1.92344e+06	1080.000000	1.91949e+06	1080.000000	16366.5   	1080.000000	8852.07   	1080.000000	30777.3   	1080.000000	26118.7   	1080.000000	35719.5   	
1100.000000	1.97303e+06	1100.000000	1.93439e+06	1100.000000	1.96799e+06	1100.000000	1.97204e+06	1100.000000	1.96798e+06	1100.000000	16679.5   	1100.000000	9061.31   	1100.000000	31448.3   	1100.000000	26724.7   	1100.000000	36578.5   	
1120.000000	2.02231e+06	1120.000000	1.98235e+06	1120.000000	2.01664e+06	1120.000000	2.0208e+06	1120.000000	2.01663e+06	1120.000000	16990.4   	1120.000000	9271.03   	1120.000000	32117.7   	1120.000000	27330.7   	1120.000000	37438.1   	
1140.000000	2.07174e+06	1140.000000	2.03044e+06	1140.000000	2.06544e+06	1140.000000	2.06971e+06	1140.000000	2.06543e+06	1140.000000	17299.3   	1140.000000	9481.24   	1140.000000	32785.5   	1140.000000	27936.6   	1140.000000	38298.1   	
1160.000000	2.12132e+06	1160.000000	2.07868e+06	1160.000000	2.11437e+06	1160.000000	2.11875e+06	1160.000000	2.11436e+06	1160.000000	17606.3   	1160.000000	9691.93   	1160.000000	33451.6   	1160.000000	28542.2   	1160.000000	39158.5   	
1180.000000	2.17104e+06	1180.000000	2.12704e+06	1180.000000	2.16344e+06	1180.000000	2.16792e+06	1180.000000	2.16343e+06	1180.000000	17911.3   	1180.000000	9903.1    	1180.000000	34116     	1180.000000	29147.6   	1180.000000	40019.1   	
1200.000000	2.22088e+06	1200.000000	2.17553e+06	1200.000000	2.21263e+06	1200.000000	2.21722e+06	1200.000000	2.21262e+06	1200.000000	18214.3   	1200.000000	10114.7   	1200.000000	34778.6   	1200.000000	29752.6   	1200.000000	40879.8   	
1220.000000	2.27085e+06	1220.000000	2.22414e+06	1220.000000	2.26194e+06	1220.000000	2.26665e+06	1220.000000	2.26193e+06	1220.000000	18515.4   	1220.000000	10326.8   	1220.000000	35439.5   	1220.000000	30357.2   	1220.000000	41740.4   	
1240.000000	2.32093e+06	1240.000000	2.27286e+06	1240.000000	2.31136e+06	1240.000000	2.31619e+06	1240.000000	2.31136e+06	1240.000000	18814.5   	1240.000000	10539.4   	1240.000000	36098.4   	1240.000000	30961.3   	1240.000000	42601     	
1260.000000	2.37112e+06	1260.000000	2.32168e+06	1260.000000	2.3609e+06	1260.000000	2.36584e+06	1260.000000	2.3609e+06	1260.000000	19111.7   	1260.000000	10752.4   	1260.000000	36755.5   	1260.000000	31564.8   	1260.000000	43461.4   	
1280.000000	2.42142e+06	1280.000000	2.37061e+06	1280.000000	2.41055e+06	1280.000000	2.4156e+06	1280.000000	2.41054e+06	1280.000000	19406.9   	1280.000000	10965.8   	1280.000000	37410.6   	1280.000000	32167.8   	1280.000000	44321.6   	
1300.000000	2.47181e+06	1300.000000	2.41963e+06	1300.000000	2.46029e+06	1300.000000	2.46545e+06	1300.000000	2.46029e+06	1300.000000	19700.3   	1300.000000	11179.7   	1300.000000	38063.8   	1300.000000	32770.2   	1300.000000	45181.3   	
1320.000000	2.52229e+06	1320.000000	2.46875e+06	1320.000000	2.51014e+06	1320.000000	2.51541e+06	1320.000000	2.51013e+06	1320.000000	19991.7   	1320.000000	11394     	1320.000000	38715.1   	1320.000000	33371.9   	1320.000000	46040.7   	
1340.000000	2.57286e+06	1340.000000	2.51795e+06	1340.000000	2.56008e+06	1340.000000	2.56546e+06	1340.000000	2.56007e+06	1340.000000	20281.3   	1340.000000	11608.7   	1340.000000	39364.3   	1340.000000	33972.8   	1340.000000	46899.5   	
1360.000000	2.6235e+06	1360.000000	2.56723e+06	1360.000000	2.6101e+06	1360.000000	2.6156e+06	1360.000000	2.6101e+06	1360.000000	20569     	1360.000000	11823.8   	1360.000000	40011.5   	1360.000000	34573     	1360.000000	47757.8   	
1380.000000	2.67422e+06	1380.000000	2.61658e+06	1380.000000	2.66021e+06	1380.000000	2.66582e+06	1380.000000	2.66021e+06	1380.000000	20854.8   	1380.000000	12039.4   	1380.000000	40656.7   	1380.000000	35172.4   	1380.000000	48615.4   	
1400.000000	2.72501e+06	1400.000000	2.66601e+06	1400.000000	2.71041e+06	1400.000000	2.71613e+06	1400.000000	2.7104e+06	1400.000000	21138.8   	1400.000000	12255.3   	1400.000000	41299.8   	1400.000000	35771     	1400.000000	49472.4   	
1420.000000	2.77586e+06	1420.000000	2.71551e+06	1420.000000	2.76068e+06	1420.000000	2.76652e+06	1420.000000	2.76068e+06	1420.000000	21421     	1420.000000	12471.6   	1420.000000	41940.9   	1420.000000	36368.7   	1420.000000	50328.5   	
1440.000000	2.82677e+06	1440.000000	2.76507e+06	1440.000000	2.81103e+06	1440.000000	2.81697e+06	1440.000000	2.81102e+06	1440.000000	21701.4   	1440.000000	12688.4   	1440.000000	42579.8   	1440.000000	36965.5   	1440.000000	51183.9   	
1460.000000	2.87773e+06	1460.000000	2.81469e+06	1460.000000	2.86145e+06	1460.000000	2.8675e+06	1460.000000	2.86144e+06	1460.000000	21980     	1460.000000	12905.5   	1460.000000	43216.7   	1460.000000	37561.3   	1460.000000	52038.4   	
1480.000000	2.92875e+06	1480.000000	2.86437e+06	1480.000000	2.91193e+06	1480.000000	2.9181e+06	1480.000000	2.91193e+06	1480.000000	22256.8   	1480.000000	13123     	1480.000000	43851.5   	1480.000000	38156.2   	1480.000000	52891.9   	
1500.000000	2.9798e+06	1500.000000	2.91409e+06	1500.000000	2.96249e+06	1500.000000	2.96877e+06	1500.000000	2.96248e+06	1500.000000	22531.9   	1500.000000	13340.9   	1500.000000	44484.2   	1500.000000	38750.1   	1500.000000	53744.5   	
1520.000000	3.0309e+06	1520.000000	2.96387e+06	1520.000000	3.0131e+06	1520.000000	3.01949e+06	1520.000000	3.01309e+06	1520.000000	22805.2   	1520.000000	13559.1   	1520.000000	45114.7   	1520.000000	39342.9   	1520.000000	54596     	
1540.000000	3.08203e+06	1540.000000	3.01369e+06	1540.000000	3.06378e+06	1540.000000	3.07028e+06	1540.000000	3.06376e+06	1540.000000	23076.8   	1540.000000	13777.8   	1540.000000	45743.1   	1540.000000	39934.7   	1540.000000	55446.5   	
1560.000000	3.1332e+06	1560.000000	3.06356e+06	1560.000000	3.11451e+06	1560.000000	3.12112e+06	1560.000000	3.11449e+06	1560.000000	23346.7   	1560.000000	13996.7   	1560.000000	46369.4   	1560.000000	40525.5   	1560.000000	56295.9   	
1580.000000	3.18439e+06	1580.000000	3.11346e+06	1580.000000	3.16529e+06	1580.000000	3.17202e+06	1580.000000	3.16527e+06	1580.000000	23614.9   	1580.000000	14216.1   	1580.000000	46993.6   	1580.000000	41115.2   	1580.000000	57144.2   	
1600.000000	3.23561e+06	1600.000000	3.1634e+06	1600.000000	3.21613e+06	1600.000000	3.22297e+06	1600.000000	3.21611e+06	1600.000000	23881.4   	1600.000000	14435.9   	1600.000000	47615.6   	1600.000000	41703.7   	1600.000000	57991.2   	
1620.000000	3.28685e+06	1620.000000	3.21338e+06	1620.000000	3.26702e+06	1620.000000	3.27397e+06	1620.000000	3.26699e+06	1620.000000	24146.3   	1620.000000	14656     	1620.000000	48235.5   	1620.000000	42291.1   	1620.000000	58837.1   	
1640.000000	3.33811e+06	1640.000000	3.26338e+06	1640.000000	3.31795e+06	1640.000000	3.32501e+06	1640.000000	3.31792e+06	1640.000000	24409.6   	1640.000000	14876.4   	1640.000000	48853.3   	1640.000000	42877.4   	1640.000000	59681.7   	
1660.000000	3.38938e+06	1660.000000	3.31341e+06	1660.000000	3.36893e+06	1660.000000	3.3761e+06	1660.000000	3.3689e+06	1660.000000	24671.2   	1660.000000	15097.3   	1660.000000	49468.9   	1660.000000	43462.5   	1660.000000	60525     	
1680.000000	3.44066e+06	1680.000000	3.36346e+06	1680.000000	3.41994e+06	1680.000000	3.42724e+06	1680.000000	3.41992e+06	1680.000000	24931.2   	1680.000000	15318.5   	1680.000000	50082.4   	1680.000000	44046.5   	1680.000000	61367     	
1700.000000	3.49194e+06	1700.000000	3.41354e+06	1700.000000	3.471e+06 	1700.000000	3.47841e+06	1700.000000	3.47098e+06	1700.000000	25189.7   	1700.000000	15540     	1700.000000	50693.7   	1700.000000	44629.2   	1700.000000	62207.7   	
1750.000000	3.62017e+06	1750.000000	3.5388e+06	1750.000000	3.59882e+06	1750.000000	3.60651e+06	1750.000000	3.59879e+06	1750.000000	25828.9   	1750.000000	16095.4   	1750.000000	52212.9   	1750.000000	46080.8   	1750.000000	64303.4   	
1800.000000	3.74838e+06	1800.000000	3.66415e+06	1800.000000	3.72684e+06	1800.000000	3.73482e+06	1800.000000	3.72681e+06	1800.000000	26458.6   	1800.000000	16652.9   	1800.000000	53718.8   	1800.000000	47524.6   	1800.000000	66390.1   	
1850.000000	3.87652e+06	1850.000000	3.78955e+06	1850.000000	3.85504e+06	1850.000000	3.86332e+06	1850.000000	3.85503e+06	1850.000000	27079     	1850.000000	17212.3   	1850.000000	55211.5   	1850.000000	48960.6   	1850.000000	68467.7   	
1900.000000	4.00456e+06	1900.000000	3.91497e+06	1900.000000	3.98341e+06	1900.000000	3.99198e+06	1900.000000	3.9834e+06	1900.000000	27690.4   	1900.000000	17773.6   	1900.000000	56691.3   	1900.000000	50388.5   	1900.000000	70535.8   	
1950.000000	4.13246e+06	1950.000000	4.04037e+06	1950.000000	4.11192e+06	1950.000000	4.12078e+06	1950.000000	4.11191e+06	1950.000000	28292.9   	1950.000000	18336.7   	1950.000000	58158.1   	1950.000000	51808.4   	1950.000000	72594.1   	
2000.000000	4.26019e+06	2000.000000	4.16574e+06	2000.000000	4.24055e+06	2000.000000	4.24969e+06	2000.000000	4.24055e+06	2000.000000	28886.9   	2000.000000	18901.6   	2000.000000	59612.2   	2000.000000	53220     	2000.000000	74642.5   	
2100.000000	4.51499e+06	2100.000000	4.41625e+06	2100.000000	4.4981e+06	2100.000000	4.50782e+06	2100.000000	4.4981e+06	2100.000000	30050.1   	2100.000000	20037.1   	2100.000000	62482.5   	2100.000000	56018.6   	2100.000000	78708.9   	
2200.000000	4.76874e+06	2200.000000	4.66632e+06	2200.000000	4.75593e+06	2200.000000	4.76623e+06	2200.000000	4.75594e+06	2200.000000	31181.7   	2200.000000	21180.3   	2200.000000	65303.7   	2200.000000	58783.9   	2200.000000	82734     	
2300.000000	5.02125e+06	2300.000000	4.91581e+06	2300.000000	5.01394e+06	2300.000000	5.0248e+06	2300.000000	5.01394e+06	2300.000000	32283.4   	2300.000000	22331.4   	2300.000000	68076.8   	2300.000000	61515.9   	2300.000000	86717.2   	
2400.000000	5.27236e+06	2400.000000	5.16457e+06	2400.000000	5.27203e+06	2400.000000	5.28346e+06	2400.000000	5.27202e+06	2400.000000	33356.9   	2400.000000	23490.1   	2400.000000	70803.4   	2400.000000	64214.6   	2400.000000	90658     	
2500.000000	5.52192e+06	2500.000000	5.4125e+06	2500.000000	5.53012e+06	2500.000000	5.54211e+06	2500.000000	5.53011e+06	2500.000000	34403.4   	2500.000000	24656.2   	2500.000000	73484.9   	2500.000000	66880.4   	2500.000000	94556.6   	
2600.000000	5.76981e+06	2600.000000	5.6595e+06	2600.000000	5.78814e+06	2600.000000	5.8007e+06	2600.000000	5.78813e+06	2600.000000	35424.5   	2600.000000	25829.4   	2600.000000	76122.5   	2600.000000	69513.6   	2600.000000	98412.8   	
2700.000000	6.01592e+06	2700.000000	5.90549e+06	2700.000000	6.04606e+06	2700.000000	6.05917e+06	2700.000000	6.04604e+06	2700.000000	36421.5   	2700.000000	27009.5   	2700.000000	78717.8   	2700.000000	72114.6   	2700.000000	102227    	
2800.000000	6.26019e+06	2800.000000	6.15039e+06	2800.000000	6.30381e+06	2800.000000	6.31747e+06	2800.000000	6.30378e+06	2800.000000	37395.5   	2800.000000	28196.4   	2800.000000	81272     	2800.000000	74683.9   	2800.000000	106000    	
2900.000000	6.50252e+06	2900.000000	6.39415e+06	2900.000000	6.56135e+06	2900.000000	6.57557e+06	2900.000000	6.56131e+06	2900.000000	38347.6   	2900.000000	29390     	2900.000000	83786.5   	2900.000000	77222.1   	2900.000000	109731    	
3000.000000	6.74286e+06	3000.000000	6.63671e+06	3000.000000	6.81866e+06	3000.000000	6.83342e+06	3000.000000	6.81861e+06	3000.000000	39278.9   	3000.000000	30590.2   	3000.000000	86262.5   	3000.000000	79729.5   	3000.000000	113422    	
3200.000000	7.21738e+06	3200.000000	7.11808e+06	3200.000000	7.33244e+06	3200.000000	7.34831e+06	3200.000000	7.33239e+06	3200.000000	41083.1   	3200.000000	33010.8   	3200.000000	91104.2   	3200.000000	84655.1   	3200.000000	120685    	
3400.000000	7.68345e+06	3400.000000	7.59422e+06	3400.000000	7.84497e+06	3400.000000	7.86196e+06	3400.000000	7.84493e+06	3400.000000	42815.1   	3400.000000	35457.9   	3400.000000	95806.6   	3400.000000	89465.3   	3400.000000	127792    	
3600.000000	8.1409e+06	3600.000000	8.06494e+06	3600.000000	8.35615e+06	3600.000000	8.37424e+06	3600.000000	8.35612e+06	3600.000000	44481.2   	3600.000000	37931.8   	3600.000000	100378    	3600.000000	94165.1   	3600.000000	134750    	
3800.000000	8.58962e+06	3800.000000	8.53013e+06	3800.000000	8.86588e+06	3800.000000	8.88507e+06	3800.000000	8.86587e+06	3800.000000	46087     	3800.000000	40432.5   	3800.000000	104828    	3800.000000	98759.4   	3800.000000	141565    	
4000.000000	9.02961e+06	4000.000000	8.98972e+06	4000.000000	9.37411e+06	4000.000000	9.39441e+06	4000.000000	9.37413e+06	4000.000000	47637.2   	4000.000000	42959.8   	4000.000000	109162    	4000.000000	103253    	4000.000000	148242    	
4200.000000	9.46088e+06	4200.000000	9.44366e+06	4200.000000	9.88083e+06	4200.000000	9.90222e+06	4200.000000	9.88087e+06	4200.000000	49136.2   	4200.000000	45513.7   	4200.000000	113388    	4200.000000	107650    	4200.000000	154787    	
4400.000000	9.88352e+06	4400.000000	9.89197e+06	4400.000000	1.0386e+07	4400.000000	1.04085e+07	4400.000000	1.03861e+07	4400.000000	50587.9   	4400.000000	48093.9   	4400.000000	117511    	4400.000000	111955    	4400.000000	161205    	
4600.000000	1.02976e+07	4600.000000	1.03347e+07	4600.000000	1.08896e+07	4600.000000	1.09132e+07	4600.000000	1.08897e+07	4600.000000	51995.7   	4600.000000	50699.8   	4600.000000	121539    	4600.000000	116172    	4600.000000	167501    	
4800.000000	1.07033e+07	4800.000000	1.07718e+07	4800.000000	1.13918e+07	4800.000000	1.14164e+07	4800.000000	1.13919e+07	4800.000000	53362.6   	4800.000000	53331.3   	4800.000000	125476    	4800.000000	120305    	4800.000000	173681    	
5000.000000	1.11008e+07	5000.000000	1.12034e+07	5000.000000	1.18923e+07	5000.000000	1.1918e+07	5000.000000	1.18925e+07	5000.000000	54691.5   	5000.000000	55987.8   	5000.000000	129326    	5000.000000	124358    	5000.000000	179749    	
5250.000000	1.15862e+07	5250.000000	1.17353e+07	5250.000000	1.2516e+07	5250.000000	1.25429e+07	5250.000000	1.25161e+07	5250.000000	56302.8   	5250.000000	59343.1   	5250.000000	134025    	5250.000000	129316    	5250.000000	187183    	
5500.000000	1.20593e+07	5500.000000	1.22588e+07	5500.000000	1.31373e+07	5500.000000	1.31656e+07	5500.000000	1.31375e+07	5500.000000	57862.8   	5500.000000	62736.2   	5500.000000	138605    	5500.000000	134160    	5500.000000	194458    	
6000.000000	1.297e+07 	6000.000000	1.32814e+07	6000.000000	1.43732e+07	6000.000000	1.4404e+07	6000.000000	1.43734e+07	6000.000000	60844.1   	6000.000000	69633.4   	6000.000000	147435    	6000.000000	143530    	6000.000000	208562    	
6500.000000	1.38356e+07	6500.000000	1.42727e+07	6500.000000	1.56006e+07	6500.000000	1.56339e+07	6500.000000	1.56009e+07	6500.000000	63661.5   	6500.000000	76674.8   	6500.000000	155868    	6500.000000	152511    	6500.000000	222116    	
7000.000000	1.4659e+07	7000.000000	1.52342e+07	7000.000000	1.68198e+07	7000.000000	1.68556e+07	7000.000000	1.68201e+07	7000.000000	66336.1   	7000.000000	83857     	7000.000000	163946    	7000.000000	161139    	7000.000000	235170    	
7500.000000	1.54428e+07	7500.000000	1.61673e+07	7500.000000	1.80314e+07	7500.000000	1.80696e+07	7500.000000	1.80317e+07	7500.000000	68884.9   	7500.000000	91176.1   	7500.000000	171705    	7500.000000	169445    	7500.000000	247767    	
8000.000000	1.61897e+07	8000.000000	1.70734e+07	8000.000000	1.92357e+07	8000.000000	1.92763e+07	8000.000000	1.92361e+07	8000.000000	71322.1   	8000.000000	98630.1   	8000.000000	179176    	8000.000000	177458    	8000.000000	259946    	
