! 3H range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
220.000000	493542    	220.000000	487973    	220.000000	496440    	220.000000	496796    	220.000000	496440    	220.000000	6795.44   	220.000000	3152.6    	220.000000	11632.9   	220.000000	8858.05   	220.000000	11571.2   	
230.000000	532031    	230.000000	525937    	230.000000	535105    	230.000000	535496    	230.000000	535106    	230.000000	7291.58   	230.000000	3380.86   	230.000000	12508.6   	230.000000	9518.02   	230.000000	12469.2   	
240.000000	571520    	240.000000	564903    	240.000000	574801    	240.000000	575228    	240.000000	574803    	240.000000	7796.93   	240.000000	3613.87   	240.000000	13404.1   	240.000000	10193.4   	240.000000	13390.7   	
250.000000	611980    	250.000000	604841    	250.000000	615495    	250.000000	615959    	250.000000	615498    	250.000000	8310.92   	250.000000	3851.47   	250.000000	14318.4   	250.000000	10883.7   	250.000000	14334.9   	
260.000000	653382    	260.000000	645720    	260.000000	657158    	260.000000	657659    	260.000000	657160    	260.000000	8832.99   	260.000000	4093.47   	260.000000	15250.8   	260.000000	11588.3   	260.000000	15301     	
270.000000	695699    	270.000000	687511    	270.000000	699758    	270.000000	700297    	270.000000	699760    	270.000000	9362.63   	270.000000	4339.72   	270.000000	16200.3   	270.000000	12306.7   	270.000000	16288.2   	
280.000000	738905    	280.000000	730186    	280.000000	743269    	280.000000	743847    	280.000000	743269    	280.000000	9899.36   	280.000000	4590.09   	280.000000	17166.3   	280.000000	13038.4   	280.000000	17295.8   	
290.000000	782976    	290.000000	773720    	290.000000	787663    	290.000000	788279    	290.000000	787661    	290.000000	10442.7   	290.000000	4844.29   	290.000000	18148     	290.000000	13782.9   	290.000000	18323.3   	
300.000000	827886    	300.000000	818086    	300.000000	832912    	300.000000	833569    	300.000000	832908    	300.000000	10992.2   	300.000000	5102.1    	300.000000	19144.7   	300.000000	14539.7   	300.000000	19369.9   	
310.000000	873614    	310.000000	863262    	310.000000	878988    	310.000000	879690    	310.000000	878986    	310.000000	11547.6   	310.000000	5363.58   	310.000000	20155.7   	310.000000	15308.5   	310.000000	20434.9   	
320.000000	920138    	320.000000	909222    	320.000000	925870    	320.000000	926619    	320.000000	925871    	320.000000	12108.2   	320.000000	5628.52   	320.000000	21180.4   	320.000000	16088.7   	320.000000	21517.9   	
330.000000	967436    	330.000000	955945    	330.000000	973536    	330.000000	974333    	330.000000	973538    	330.000000	12673.9   	330.000000	5896.63   	330.000000	22218.1   	330.000000	16880     	330.000000	22618.2   	
340.000000	1.01549e+06	340.000000	1.00341e+06	340.000000	1.02196e+06	340.000000	1.02281e+06	340.000000	1.02197e+06	340.000000	13244.3   	340.000000	6167.84   	340.000000	23268.2   	340.000000	17681.9   	340.000000	23735.2   	
350.000000	1.06427e+06	350.000000	1.05159e+06	350.000000	1.07113e+06	350.000000	1.07202e+06	350.000000	1.07113e+06	350.000000	13818.9   	350.000000	6442.22   	350.000000	24330.3   	350.000000	18494.1   	350.000000	24868.4   	
360.000000	1.11377e+06	360.000000	1.10048e+06	360.000000	1.12101e+06	360.000000	1.12196e+06	360.000000	1.12102e+06	360.000000	14397.6   	360.000000	6719.72   	360.000000	25403.7   	360.000000	19316.3   	360.000000	26017.2   	
370.000000	1.16397e+06	370.000000	1.15004e+06	370.000000	1.1716e+06	370.000000	1.17259e+06	370.000000	1.1716e+06	370.000000	14980     	370.000000	7000.08   	370.000000	26487.9   	370.000000	20148     	370.000000	27181.2   	
380.000000	1.21485e+06	380.000000	1.20027e+06	380.000000	1.22286e+06	380.000000	1.2239e+06	380.000000	1.22286e+06	380.000000	15565.7   	380.000000	7283.13   	380.000000	27582.5   	380.000000	20988.9   	380.000000	28359.9   	
390.000000	1.26638e+06	390.000000	1.25114e+06	390.000000	1.27478e+06	390.000000	1.27587e+06	390.000000	1.27478e+06	390.000000	16154.7   	390.000000	7568.81   	390.000000	28686.9   	390.000000	21838.8   	390.000000	29552.7   	
400.000000	1.31857e+06	400.000000	1.30264e+06	400.000000	1.32734e+06	400.000000	1.32849e+06	400.000000	1.32735e+06	400.000000	16746.5   	400.000000	7857.08   	400.000000	29800.7   	400.000000	22697.2   	400.000000	30759.3   	
410.000000	1.37138e+06	410.000000	1.35475e+06	410.000000	1.38053e+06	410.000000	1.38173e+06	410.000000	1.38053e+06	410.000000	17340.9   	410.000000	8147.84   	410.000000	30923.5   	410.000000	23563.9   	410.000000	31979.2   	
420.000000	1.42481e+06	420.000000	1.40746e+06	420.000000	1.43432e+06	420.000000	1.43557e+06	420.000000	1.43433e+06	420.000000	17937.8   	420.000000	8440.9    	420.000000	32054.8   	420.000000	24438.6   	420.000000	33211.9   	
430.000000	1.47883e+06	430.000000	1.46074e+06	430.000000	1.48871e+06	430.000000	1.49001e+06	430.000000	1.48871e+06	430.000000	18536.9   	430.000000	8736.09   	430.000000	33194.2   	430.000000	25321     	430.000000	34457.1   	
440.000000	1.53345e+06	440.000000	1.51459e+06	440.000000	1.54367e+06	440.000000	1.54503e+06	440.000000	1.54367e+06	440.000000	19137.9   	440.000000	9033.41   	440.000000	34341.3   	440.000000	26210.9   	440.000000	35714.3   	
450.000000	1.58863e+06	450.000000	1.56898e+06	450.000000	1.59919e+06	450.000000	1.6006e+06	450.000000	1.59919e+06	450.000000	19740.7   	450.000000	9332.92   	450.000000	35495.8   	450.000000	27107.9   	450.000000	36983.1   	
460.000000	1.64436e+06	460.000000	1.62391e+06	460.000000	1.65526e+06	460.000000	1.65672e+06	460.000000	1.65525e+06	460.000000	20345.2   	460.000000	9634.62   	460.000000	36657.3   	460.000000	28011.8   	460.000000	38263.2   	
470.000000	1.70064e+06	470.000000	1.67936e+06	470.000000	1.71185e+06	470.000000	1.71337e+06	470.000000	1.71184e+06	470.000000	20951     	470.000000	9938.43   	470.000000	37825.5   	470.000000	28922.4   	470.000000	39554.3   	
480.000000	1.75745e+06	480.000000	1.73532e+06	480.000000	1.76895e+06	480.000000	1.77054e+06	480.000000	1.76895e+06	480.000000	21558.1   	480.000000	10244.2   	480.000000	39000     	480.000000	29839.4   	480.000000	40855.8   	
490.000000	1.81478e+06	490.000000	1.79177e+06	490.000000	1.82656e+06	490.000000	1.82821e+06	490.000000	1.82656e+06	490.000000	22166.2   	490.000000	10551.8   	490.000000	40180.6   	490.000000	30762.7   	490.000000	42167.6   	
500.000000	1.87262e+06	500.000000	1.84871e+06	500.000000	1.88466e+06	500.000000	1.88637e+06	500.000000	1.88466e+06	500.000000	22775.3   	500.000000	10861.2   	500.000000	41366.8   	500.000000	31691.9   	500.000000	43489.2   	
520.000000	1.98976e+06	520.000000	1.96398e+06	520.000000	2.00228e+06	520.000000	2.00411e+06	520.000000	2.00228e+06	520.000000	23995.7   	520.000000	11485.1   	520.000000	43755.2   	520.000000	33567.4   	520.000000	46160.9   	
540.000000	2.10878e+06	540.000000	2.08104e+06	540.000000	2.12171e+06	540.000000	2.12367e+06	540.000000	2.12172e+06	540.000000	25218.2   	540.000000	12116.1   	540.000000	46163.1   	540.000000	35464.4   	540.000000	48868.3   	
560.000000	2.22961e+06	560.000000	2.1998e+06	560.000000	2.24286e+06	560.000000	2.24495e+06	560.000000	2.24287e+06	560.000000	26441.8   	560.000000	12753.2   	560.000000	48588.5   	560.000000	37381.2   	560.000000	51609.2   	
580.000000	2.35215e+06	580.000000	2.32018e+06	580.000000	2.36566e+06	580.000000	2.36788e+06	580.000000	2.36566e+06	580.000000	27665.6   	580.000000	13396     	580.000000	51029.3   	580.000000	39316.5   	580.000000	54381.4   	
600.000000	2.47633e+06	600.000000	2.44211e+06	600.000000	2.49001e+06	600.000000	2.49236e+06	600.000000	2.49001e+06	600.000000	28888.8   	600.000000	14044.3   	600.000000	53483.9   	600.000000	41269     	600.000000	57182.8   	
620.000000	2.60208e+06	620.000000	2.56551e+06	620.000000	2.61584e+06	620.000000	2.61832e+06	620.000000	2.61584e+06	620.000000	30110.8   	620.000000	14697.8   	620.000000	55950.7   	620.000000	43237.3   	620.000000	60011.6   	
640.000000	2.72933e+06	640.000000	2.69031e+06	640.000000	2.74308e+06	640.000000	2.7457e+06	640.000000	2.74308e+06	640.000000	31330.8   	640.000000	15356.2   	640.000000	58428.1   	640.000000	45220.3   	640.000000	62865.9   	
660.000000	2.858e+06 	660.000000	2.81644e+06	660.000000	2.87166e+06	660.000000	2.87442e+06	660.000000	2.87166e+06	660.000000	32548.3   	660.000000	16019.4   	660.000000	60914.8   	660.000000	47216.9   	660.000000	65744     	
680.000000	2.98805e+06	680.000000	2.94385e+06	680.000000	3.00153e+06	680.000000	3.00442e+06	680.000000	3.00152e+06	680.000000	33762.9   	680.000000	16687.2   	680.000000	63409.5   	680.000000	49226     	680.000000	68644.4   	
700.000000	3.1194e+06	700.000000	3.07248e+06	700.000000	3.13262e+06	700.000000	3.13564e+06	700.000000	3.1326e+06	700.000000	34973.9   	700.000000	17359.2   	700.000000	65910.9   	700.000000	51246.6   	700.000000	71565.4   	
720.000000	3.252e+06 	720.000000	3.20226e+06	720.000000	3.26486e+06	720.000000	3.26802e+06	720.000000	3.26484e+06	720.000000	36181     	720.000000	18035.5   	720.000000	68418.1   	720.000000	53277.9   	720.000000	74505.7   	
740.000000	3.38579e+06	740.000000	3.33315e+06	740.000000	3.3982e+06	740.000000	3.40152e+06	740.000000	3.39819e+06	740.000000	37383.9   	740.000000	18715.8   	740.000000	70929.8   	740.000000	55319     	740.000000	77463.9   	
760.000000	3.52073e+06	760.000000	3.4651e+06	760.000000	3.5326e+06	760.000000	3.53607e+06	760.000000	3.5326e+06	760.000000	38582.2   	760.000000	19399.6   	760.000000	73445.3   	760.000000	57369     	760.000000	80438.8   	
780.000000	3.65675e+06	780.000000	3.59806e+06	780.000000	3.66801e+06	780.000000	3.67164e+06	780.000000	3.66802e+06	780.000000	39775.5   	780.000000	20086.6   	780.000000	75963.6   	780.000000	59427.1   	780.000000	83429     	
800.000000	3.79382e+06	800.000000	3.73198e+06	800.000000	3.80439e+06	800.000000	3.80817e+06	800.000000	3.8044e+06	800.000000	40963.7   	800.000000	20776.8   	800.000000	78483.9   	800.000000	61492.7   	800.000000	86433.6   	
820.000000	3.93188e+06	820.000000	3.86682e+06	820.000000	3.94168e+06	820.000000	3.94562e+06	820.000000	3.9417e+06	820.000000	42146.6   	820.000000	21470.4   	820.000000	81005.4   	820.000000	63565.1   	820.000000	89451.4   	
840.000000	4.0709e+06	840.000000	4.00254e+06	840.000000	4.07984e+06	840.000000	4.08393e+06	840.000000	4.07986e+06	840.000000	43323.3   	840.000000	22167     	840.000000	83527     	840.000000	65643.3   	840.000000	92480.9   	
860.000000	4.21082e+06	860.000000	4.13909e+06	860.000000	4.21881e+06	860.000000	4.22306e+06	860.000000	4.21884e+06	860.000000	44493.7   	860.000000	22866.6   	860.000000	86047.9   	860.000000	67726.5   	860.000000	95521     	
880.000000	4.35161e+06	880.000000	4.27645e+06	880.000000	4.35856e+06	880.000000	4.36297e+06	880.000000	4.35859e+06	880.000000	45657.6   	880.000000	23569     	880.000000	88567.6   	880.000000	69814.3   	880.000000	98570.8   	
900.000000	4.49323e+06	900.000000	4.41457e+06	900.000000	4.49906e+06	900.000000	4.50362e+06	900.000000	4.49909e+06	900.000000	46814.9   	900.000000	24273.9   	900.000000	91085.4   	900.000000	71906.1   	900.000000	101629    	
920.000000	4.63565e+06	920.000000	4.55342e+06	920.000000	4.64027e+06	920.000000	4.64499e+06	920.000000	4.6403e+06	920.000000	47965.4   	920.000000	24981.2   	920.000000	93600.8   	920.000000	74001.3   	920.000000	104696    	
940.000000	4.77881e+06	940.000000	4.69296e+06	940.000000	4.78215e+06	940.000000	4.78703e+06	940.000000	4.78219e+06	940.000000	49109.3   	940.000000	25690.6   	940.000000	96113.5   	940.000000	76099.6   	940.000000	107770    	
960.000000	4.9227e+06	960.000000	4.83317e+06	960.000000	4.92469e+06	960.000000	4.92973e+06	960.000000	4.92472e+06	960.000000	50246.3   	960.000000	26402.1   	960.000000	98622.9   	960.000000	78200.4   	960.000000	110850    	
980.000000	5.06728e+06	980.000000	4.97402e+06	980.000000	5.06785e+06	980.000000	5.07305e+06	980.000000	5.06788e+06	980.000000	51376.4   	980.000000	27115.5   	980.000000	101129    	980.000000	80303.3   	980.000000	113936    	
1000.000000	5.2125e+06	1000.000000	5.11548e+06	1000.000000	5.2116e+06	1000.000000	5.21696e+06	1000.000000	5.21164e+06	1000.000000	52499.6   	1000.000000	27831     	1000.000000	103630    	1000.000000	82408     	1000.000000	117028    	
1020.000000	5.35836e+06	1020.000000	5.25751e+06	1020.000000	5.35592e+06	1020.000000	5.36144e+06	1020.000000	5.35596e+06	1020.000000	53615.9   	1020.000000	28548.4   	1020.000000	106128    	1020.000000	84514.1   	1020.000000	120124    	
1040.000000	5.50481e+06	1040.000000	5.40009e+06	1040.000000	5.50079e+06	1040.000000	5.50647e+06	1040.000000	5.50082e+06	1040.000000	54725.2   	1040.000000	29267.7   	1040.000000	108620    	1040.000000	86621.1   	1040.000000	123224    	
1060.000000	5.65182e+06	1060.000000	5.5432e+06	1060.000000	5.64618e+06	1060.000000	5.65201e+06	1060.000000	5.6462e+06	1060.000000	55827.6   	1060.000000	29989     	1060.000000	111108    	1060.000000	88728.8   	1060.000000	126327    	
1080.000000	5.79937e+06	1080.000000	5.68681e+06	1080.000000	5.79206e+06	1080.000000	5.79805e+06	1080.000000	5.79208e+06	1080.000000	56923.1   	1080.000000	30712     	1080.000000	113590    	1080.000000	90836.9   	1080.000000	129434    	
1100.000000	5.94743e+06	1100.000000	5.83091e+06	1100.000000	5.93842e+06	1100.000000	5.94458e+06	1100.000000	5.93844e+06	1100.000000	58011.6   	1100.000000	31436.8   	1100.000000	116067    	1100.000000	92945     	1100.000000	132543    	
1120.000000	6.09598e+06	1120.000000	5.97545e+06	1120.000000	6.08523e+06	1120.000000	6.09155e+06	1120.000000	6.08525e+06	1120.000000	59093.1   	1120.000000	32163.4   	1120.000000	118538    	1120.000000	95052.8   	1120.000000	135653    	
1140.000000	6.24499e+06	1140.000000	6.12043e+06	1140.000000	6.23249e+06	1140.000000	6.23896e+06	1140.000000	6.2325e+06	1140.000000	60167.8   	1140.000000	32891.7   	1140.000000	121003    	1140.000000	97160.1   	1140.000000	138766    	
1160.000000	6.39443e+06	1160.000000	6.26583e+06	1160.000000	6.38016e+06	1160.000000	6.38679e+06	1160.000000	6.38017e+06	1160.000000	61235.5   	1160.000000	33621.6   	1160.000000	123461    	1160.000000	99266.7   	1160.000000	141879    	
1180.000000	6.54429e+06	1180.000000	6.41162e+06	1180.000000	6.52822e+06	1180.000000	6.53502e+06	1180.000000	6.52823e+06	1180.000000	62296.4   	1180.000000	34353.2   	1180.000000	125914    	1180.000000	101372    	1180.000000	144993    	
1200.000000	6.69454e+06	1200.000000	6.55778e+06	1200.000000	6.67668e+06	1200.000000	6.68364e+06	1200.000000	6.67668e+06	1200.000000	63350.4   	1200.000000	35086.5   	1200.000000	128360    	1200.000000	103477    	1200.000000	148107    	
1220.000000	6.84516e+06	1220.000000	6.7043e+06	1220.000000	6.82549e+06	1220.000000	6.83262e+06	1220.000000	6.82549e+06	1220.000000	64397.6   	1220.000000	35821.3   	1220.000000	130799    	1220.000000	105580    	1220.000000	151222    	
1240.000000	6.99613e+06	1240.000000	6.85116e+06	1240.000000	6.97466e+06	1240.000000	6.98195e+06	1240.000000	6.97465e+06	1240.000000	65438     	1240.000000	36557.7   	1240.000000	133231    	1240.000000	107681    	1240.000000	154335    	
1260.000000	7.14742e+06	1260.000000	6.99834e+06	1260.000000	7.12417e+06	1260.000000	7.13161e+06	1260.000000	7.12415e+06	1260.000000	66471.7   	1260.000000	37295.7   	1260.000000	135656    	1260.000000	109780    	1260.000000	157448    	
1280.000000	7.29903e+06	1280.000000	7.14582e+06	1280.000000	7.27399e+06	1280.000000	7.2816e+06	1280.000000	7.27397e+06	1280.000000	67498.7   	1280.000000	38035.2   	1280.000000	138075    	1280.000000	111878    	1280.000000	160560    	
1300.000000	7.45093e+06	1300.000000	7.29359e+06	1300.000000	7.42413e+06	1300.000000	7.43189e+06	1300.000000	7.4241e+06	1300.000000	68519.1   	1300.000000	38776.1   	1300.000000	140486    	1300.000000	113973    	1300.000000	163671    	
1320.000000	7.6031e+06	1320.000000	7.44163e+06	1320.000000	7.57455e+06	1320.000000	7.58248e+06	1320.000000	7.57452e+06	1320.000000	69532.9   	1320.000000	39518.6   	1320.000000	142889    	1320.000000	116066    	1320.000000	166780    	
1340.000000	7.75553e+06	1340.000000	7.58994e+06	1340.000000	7.72526e+06	1340.000000	7.73334e+06	1340.000000	7.72522e+06	1340.000000	70540.1   	1340.000000	40262.5   	1340.000000	145286    	1340.000000	118156    	1340.000000	169887    	
1360.000000	7.90819e+06	1360.000000	7.73848e+06	1360.000000	7.87623e+06	1360.000000	7.88448e+06	1360.000000	7.87618e+06	1360.000000	71540.8   	1360.000000	41007.8   	1360.000000	147675    	1360.000000	120244    	1360.000000	172992    	
1380.000000	8.06108e+06	1380.000000	7.88726e+06	1380.000000	8.02746e+06	1380.000000	8.03588e+06	1380.000000	8.02741e+06	1380.000000	72535.1   	1380.000000	41754.6   	1380.000000	150056    	1380.000000	122328    	1380.000000	176095    	
1400.000000	8.21417e+06	1400.000000	8.03626e+06	1400.000000	8.17893e+06	1400.000000	8.18752e+06	1400.000000	8.17888e+06	1400.000000	73523     	1400.000000	42502.8   	1400.000000	152430    	1400.000000	124410    	1400.000000	179195    	
1420.000000	8.36745e+06	1420.000000	8.18546e+06	1420.000000	8.33063e+06	1420.000000	8.3394e+06	1420.000000	8.33059e+06	1420.000000	74504.6   	1420.000000	43252.3   	1420.000000	154796    	1420.000000	126489    	1420.000000	182292    	
1440.000000	8.52091e+06	1440.000000	8.33485e+06	1440.000000	8.48256e+06	1440.000000	8.4915e+06	1440.000000	8.48252e+06	1440.000000	75479.8   	1440.000000	44003.2   	1440.000000	157155    	1440.000000	128565    	1440.000000	185386    	
1460.000000	8.67454e+06	1460.000000	8.48442e+06	1460.000000	8.6347e+06	1460.000000	8.64381e+06	1460.000000	8.63467e+06	1460.000000	76448.9   	1460.000000	44755.5   	1460.000000	159506    	1460.000000	130638    	1460.000000	188477    	
1480.000000	8.82831e+06	1480.000000	8.63416e+06	1480.000000	8.78704e+06	1480.000000	8.79634e+06	1480.000000	8.78702e+06	1480.000000	77411.8   	1480.000000	45509     	1480.000000	161849    	1480.000000	132707    	1480.000000	191565    	
1500.000000	8.98221e+06	1500.000000	8.78406e+06	1500.000000	8.93958e+06	1500.000000	8.94906e+06	1500.000000	8.93957e+06	1500.000000	78368.5   	1500.000000	46263.9   	1500.000000	164184    	1500.000000	134773    	1500.000000	194648    	
1520.000000	9.13624e+06	1520.000000	8.93411e+06	1520.000000	9.09231e+06	1520.000000	9.10197e+06	1520.000000	9.09231e+06	1520.000000	79319.3   	1520.000000	47020.1   	1520.000000	166511    	1520.000000	136835    	1520.000000	197729    	
1540.000000	9.29037e+06	1540.000000	9.08429e+06	1540.000000	9.24522e+06	1540.000000	9.25505e+06	1540.000000	9.24522e+06	1540.000000	80264     	1540.000000	47777.6   	1540.000000	168831    	1540.000000	138893    	1540.000000	200805    	
1560.000000	9.4446e+06	1560.000000	9.2346e+06	1560.000000	9.3983e+06	1560.000000	9.40831e+06	1560.000000	9.39831e+06	1560.000000	81202.8   	1560.000000	48536.3   	1560.000000	171143    	1560.000000	140948    	1560.000000	203877    	
1580.000000	9.59892e+06	1580.000000	9.38503e+06	1580.000000	9.55154e+06	1580.000000	9.56173e+06	1580.000000	9.55156e+06	1580.000000	82135.7   	1580.000000	49296.4   	1580.000000	173447    	1580.000000	142999    	1580.000000	206945    	
1600.000000	9.75331e+06	1600.000000	9.53557e+06	1600.000000	9.70495e+06	1600.000000	9.71531e+06	1600.000000	9.70497e+06	1600.000000	83062.8   	1600.000000	50057.7   	1600.000000	175743    	1600.000000	145046    	1600.000000	210009    	
1620.000000	9.90776e+06	1620.000000	9.6862e+06	1620.000000	9.8585e+06	1620.000000	9.86904e+06	1620.000000	9.85853e+06	1620.000000	83984.2   	1620.000000	50820.3   	1620.000000	178031    	1620.000000	147089    	1620.000000	213068    	
1640.000000	1.00623e+07	1640.000000	9.83693e+06	1640.000000	1.00122e+07	1640.000000	1.00229e+07	1640.000000	1.00122e+07	1640.000000	84899.9   	1640.000000	51584.1   	1640.000000	180311    	1640.000000	149129    	1640.000000	216123    	
1660.000000	1.02168e+07	1660.000000	9.98773e+06	1660.000000	1.0166e+07	1660.000000	1.01769e+07	1660.000000	1.01661e+07	1660.000000	85809.9   	1660.000000	52349.3   	1660.000000	182583    	1660.000000	151164    	1660.000000	219173    	
1680.000000	1.03714e+07	1680.000000	1.01386e+07	1680.000000	1.032e+07 	1680.000000	1.0331e+07	1680.000000	1.032e+07 	1680.000000	86714.3   	1680.000000	53115.6   	1680.000000	184848    	1680.000000	153195    	1680.000000	222218    	
1700.000000	1.0526e+07	1700.000000	1.02896e+07	1700.000000	1.04741e+07	1700.000000	1.04853e+07	1700.000000	1.04741e+07	1700.000000	87613.2   	1700.000000	53883.2   	1700.000000	187104    	1700.000000	155222    	1700.000000	225258    	
1750.000000	1.09125e+07	1750.000000	1.06672e+07	1750.000000	1.08597e+07	1750.000000	1.08714e+07	1750.000000	1.08598e+07	1750.000000	89836.8   	1750.000000	55807.5   	1750.000000	192712    	1750.000000	160271    	1750.000000	232837    	
1800.000000	1.1299e+07	1800.000000	1.1045e+07	1800.000000	1.12461e+07	1800.000000	1.12582e+07	1800.000000	1.12462e+07	1800.000000	92027.1   	1800.000000	57739     	1800.000000	198270    	1800.000000	165293    	1800.000000	240383    	
1850.000000	1.16853e+07	1850.000000	1.1423e+07	1850.000000	1.1633e+07	1850.000000	1.16455e+07	1850.000000	1.16331e+07	1850.000000	94185     	1850.000000	59677.2   	1850.000000	203780    	1850.000000	170288    	1850.000000	247896    	
1900.000000	1.20712e+07	1900.000000	1.18011e+07	1900.000000	1.20204e+07	1900.000000	1.20334e+07	1900.000000	1.20205e+07	1900.000000	96311.4   	1900.000000	61621.9   	1900.000000	209242    	1900.000000	175254    	1900.000000	255374    	
1950.000000	1.24568e+07	1950.000000	1.21791e+07	1950.000000	1.24082e+07	1950.000000	1.24216e+07	1950.000000	1.24083e+07	1950.000000	98407.3   	1950.000000	63572.8   	1950.000000	214656    	1950.000000	180193    	1950.000000	262816    	
2000.000000	1.28418e+07	2000.000000	1.2557e+07	2000.000000	1.27964e+07	2000.000000	1.28102e+07	2000.000000	1.27965e+07	2000.000000	100473    	2000.000000	65529.9   	2000.000000	220023    	2000.000000	185103    	2000.000000	270223    	
2100.000000	1.36098e+07	2100.000000	1.33121e+07	2100.000000	1.35736e+07	2100.000000	1.35883e+07	2100.000000	1.35737e+07	2100.000000	104519    	2100.000000	69463.7   	2100.000000	230618    	2100.000000	194837    	2100.000000	284925    	
2200.000000	1.43747e+07	2200.000000	1.40659e+07	2200.000000	1.43516e+07	2200.000000	1.43672e+07	2200.000000	1.43518e+07	2200.000000	108455    	2200.000000	73424.6   	2200.000000	241031    	2200.000000	204456    	2200.000000	299476    	
2300.000000	1.51359e+07	2300.000000	1.48179e+07	2300.000000	1.51302e+07	2300.000000	1.51467e+07	2300.000000	1.51303e+07	2300.000000	112287    	2300.000000	77412.6   	2300.000000	251267    	2300.000000	213958    	2300.000000	313875    	
2400.000000	1.58928e+07	2400.000000	1.55678e+07	2400.000000	1.5909e+07	2400.000000	1.59264e+07	2400.000000	1.59092e+07	2400.000000	116021    	2400.000000	81427.1   	2400.000000	261331    	2400.000000	223345    	2400.000000	328120    	
2500.000000	1.66451e+07	2500.000000	1.63152e+07	2500.000000	1.66879e+07	2500.000000	1.6706e+07	2500.000000	1.6688e+07	2500.000000	119661    	2500.000000	85466.7   	2500.000000	271228    	2500.000000	232618    	2500.000000	342212    	
2600.000000	1.73923e+07	2600.000000	1.70597e+07	2600.000000	1.74665e+07	2600.000000	1.74855e+07	2600.000000	1.74666e+07	2600.000000	123212    	2600.000000	89530.2   	2600.000000	280964    	2600.000000	241776    	2600.000000	356150    	
2700.000000	1.81342e+07	2700.000000	1.78012e+07	2700.000000	1.82448e+07	2700.000000	1.82646e+07	2700.000000	1.82449e+07	2700.000000	126680    	2700.000000	93617.4   	2700.000000	290543    	2700.000000	250823    	2700.000000	369935    	
2800.000000	1.88705e+07	2800.000000	1.85394e+07	2800.000000	1.90225e+07	2800.000000	1.90432e+07	2800.000000	1.90227e+07	2800.000000	130067    	2800.000000	97728.1   	2800.000000	299970    	2800.000000	259760    	2800.000000	383569    	
2900.000000	1.9601e+07	2900.000000	1.92742e+07	2900.000000	1.97997e+07	2900.000000	1.98212e+07	2900.000000	1.97998e+07	2900.000000	133379    	2900.000000	101863    	2900.000000	309251    	2900.000000	268588    	2900.000000	397054    	
3000.000000	2.03254e+07	3000.000000	2.00054e+07	3000.000000	2.05761e+07	3000.000000	2.05985e+07	3000.000000	2.05762e+07	3000.000000	136618    	3000.000000	106021    	3000.000000	318390    	3000.000000	277309    	3000.000000	410391    	
3200.000000	2.17558e+07	3200.000000	2.14564e+07	3200.000000	2.21266e+07	3200.000000	2.21506e+07	3200.000000	2.21266e+07	3200.000000	142892    	3200.000000	114412    	3200.000000	336261    	3200.000000	294441    	3200.000000	436632    	
3400.000000	2.31607e+07	3400.000000	2.28916e+07	3400.000000	2.36732e+07	3400.000000	2.36989e+07	3400.000000	2.36733e+07	3400.000000	148916    	3400.000000	122899    	3400.000000	353617    	3400.000000	311171    	3400.000000	462312    	
3600.000000	2.45396e+07	3600.000000	2.43106e+07	3600.000000	2.52158e+07	3600.000000	2.52431e+07	3600.000000	2.52159e+07	3600.000000	154711    	3600.000000	131483    	3600.000000	370490    	3600.000000	327518    	3600.000000	487450    	
3800.000000	2.58923e+07	3800.000000	2.57128e+07	3800.000000	2.67541e+07	3800.000000	2.67829e+07	3800.000000	2.67541e+07	3800.000000	160295    	3800.000000	140159    	3800.000000	386912    	3800.000000	343497    	3800.000000	512068    	
4000.000000	2.72185e+07	4000.000000	2.70982e+07	4000.000000	2.82878e+07	4000.000000	2.83183e+07	4000.000000	2.82878e+07	4000.000000	165687    	4000.000000	148927    	4000.000000	402908    	4000.000000	359125    	4000.000000	536187    	
4200.000000	2.85186e+07	4200.000000	2.84665e+07	4200.000000	2.98169e+07	4200.000000	2.9849e+07	4200.000000	2.98169e+07	4200.000000	170900    	4200.000000	157783    	4200.000000	418505    	4200.000000	374418    	4200.000000	559826    	
4400.000000	2.97925e+07	4400.000000	2.98179e+07	4400.000000	3.13414e+07	4400.000000	3.1375e+07	4400.000000	3.13414e+07	4400.000000	175948    	4400.000000	166728    	4400.000000	433725    	4400.000000	389391    	4400.000000	583005    	
4600.000000	3.10408e+07	4600.000000	3.11523e+07	4600.000000	3.28613e+07	4600.000000	3.28964e+07	4600.000000	3.28612e+07	4600.000000	180844    	4600.000000	175759    	4600.000000	448589    	4600.000000	404058    	4600.000000	605744    	
