! 9He range in C5F20H190
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
200.000000	2.67669e+09	200.000000	2.13302e+09	200.000000	2.13707e+09	200.000000	2.13946e+09	200.000000	2.13777e+09	200.000000	1.04118e+07	200.000000	4.81358e+06	200.000000	1.50298e+07	200.000000	1.44734e+07	200.000000	1.64733e+07	
210.000000	2.9835e+09	210.000000	2.3192e+09	210.000000	2.32384e+09	210.000000	2.3265e+09	210.000000	2.32461e+09	210.000000	1.12746e+07	210.000000	5.20834e+06	210.000000	1.63125e+07	210.000000	1.56919e+07	210.000000	1.79213e+07	
220.000000	3.29944e+09	220.000000	2.51111e+09	220.000000	2.51638e+09	220.000000	2.51932e+09	220.000000	2.51721e+09	220.000000	1.21572e+07	220.000000	5.61304e+06	220.000000	1.763e+07 	220.000000	1.69442e+07	220.000000	1.94141e+07	
230.000000	3.62423e+09	230.000000	2.70856e+09	230.000000	2.7145e+09	230.000000	2.71773e+09	230.000000	2.71538e+09	230.000000	1.30585e+07	230.000000	6.02746e+06	230.000000	1.89809e+07	230.000000	1.82291e+07	230.000000	2.09503e+07	
240.000000	3.95761e+09	240.000000	2.91138e+09	240.000000	2.91803e+09	240.000000	2.92155e+09	240.000000	2.91897e+09	240.000000	1.39773e+07	240.000000	6.45088e+06	240.000000	2.03636e+07	240.000000	1.95453e+07	240.000000	2.25283e+07	
250.000000	4.29932e+09	250.000000	3.11941e+09	250.000000	3.12678e+09	250.000000	3.13063e+09	250.000000	3.12779e+09	250.000000	1.49125e+07	250.000000	6.88299e+06	250.000000	2.17768e+07	250.000000	2.08918e+07	250.000000	2.41469e+07	
260.000000	4.64913e+09	260.000000	3.3325e+09	260.000000	3.34062e+09	260.000000	3.3448e+09	260.000000	3.3417e+09	260.000000	1.58632e+07	260.000000	7.32348e+06	260.000000	2.32191e+07	260.000000	2.22674e+07	260.000000	2.58047e+07	
270.000000	5.00681e+09	270.000000	3.55049e+09	270.000000	3.5594e+09	270.000000	3.5639e+09	270.000000	3.56054e+09	270.000000	1.68283e+07	270.000000	7.77209e+06	270.000000	2.46893e+07	270.000000	2.3671e+07	270.000000	2.75005e+07	
280.000000	5.37213e+09	280.000000	3.77326e+09	280.000000	3.78296e+09	280.000000	3.7878e+09	280.000000	3.78415e+09	280.000000	1.78071e+07	280.000000	8.22814e+06	280.000000	2.61861e+07	280.000000	2.51018e+07	280.000000	2.92329e+07	
290.000000	5.74489e+09	290.000000	4.00065e+09	290.000000	4.01115e+09	290.000000	4.01635e+09	290.000000	4.01242e+09	290.000000	1.87985e+07	290.000000	8.69149e+06	290.000000	2.77085e+07	290.000000	2.65586e+07	290.000000	3.10009e+07	
300.000000	6.12488e+09	300.000000	4.23254e+09	300.000000	4.24384e+09	300.000000	4.24942e+09	300.000000	4.24518e+09	300.000000	1.98018e+07	300.000000	9.16208e+06	300.000000	2.92552e+07	300.000000	2.80407e+07	300.000000	3.28033e+07	
310.000000	6.51191e+09	310.000000	4.46879e+09	310.000000	4.48091e+09	310.000000	4.48687e+09	310.000000	4.48232e+09	310.000000	2.08163e+07	310.000000	9.63931e+06	310.000000	3.08252e+07	310.000000	2.95471e+07	310.000000	3.46389e+07	
320.000000	6.90579e+09	320.000000	4.7093e+09	320.000000	4.72223e+09	320.000000	4.72858e+09	320.000000	4.72371e+09	320.000000	2.18412e+07	320.000000	1.01232e+07	320.000000	3.24175e+07	320.000000	3.10769e+07	320.000000	3.65068e+07	
330.000000	7.30634e+09	330.000000	4.95394e+09	330.000000	4.96768e+09	330.000000	4.97443e+09	330.000000	4.96923e+09	330.000000	2.28758e+07	330.000000	1.06136e+07	330.000000	3.40311e+07	330.000000	3.26294e+07	330.000000	3.84059e+07	
340.000000	7.71339e+09	340.000000	5.2026e+09	340.000000	5.21714e+09	340.000000	5.22429e+09	340.000000	5.21876e+09	340.000000	2.39195e+07	340.000000	1.11101e+07	340.000000	3.5665e+07	340.000000	3.42038e+07	340.000000	4.03353e+07	
350.000000	8.12677e+09	350.000000	5.45517e+09	350.000000	5.4705e+09	350.000000	5.47806e+09	350.000000	5.47219e+09	350.000000	2.49715e+07	350.000000	1.16122e+07	350.000000	3.73185e+07	350.000000	3.57992e+07	350.000000	4.22938e+07	
360.000000	8.54632e+09	360.000000	5.71154e+09	360.000000	5.72763e+09	360.000000	5.73563e+09	360.000000	5.72941e+09	360.000000	2.60314e+07	360.000000	1.212e+07 	360.000000	3.89905e+07	360.000000	3.7415e+07	360.000000	4.42807e+07	
370.000000	8.97188e+09	370.000000	5.97162e+09	370.000000	5.98845e+09	370.000000	5.9969e+09	370.000000	5.99031e+09	370.000000	2.70986e+07	370.000000	1.26336e+07	370.000000	4.06803e+07	370.000000	3.90505e+07	370.000000	4.62951e+07	
380.000000	9.40331e+09	380.000000	6.23531e+09	380.000000	6.25286e+09	380.000000	6.26175e+09	380.000000	6.2548e+09	380.000000	2.81726e+07	380.000000	1.31527e+07	380.000000	4.23871e+07	380.000000	4.07049e+07	380.000000	4.8336e+07	
390.000000	9.84045e+09	390.000000	6.5025e+09	390.000000	6.52076e+09	390.000000	6.5301e+09	390.000000	6.52278e+09	390.000000	2.92527e+07	390.000000	1.3677e+07	390.000000	4.41102e+07	390.000000	4.23777e+07	390.000000	5.04027e+07	
400.000000	1.02832e+10	400.000000	6.77312e+09	400.000000	6.79206e+09	400.000000	6.80186e+09	400.000000	6.79415e+09	400.000000	3.03387e+07	400.000000	1.42062e+07	400.000000	4.58488e+07	400.000000	4.40682e+07	400.000000	5.24944e+07	
410.000000	1.07313e+10	410.000000	7.04707e+09	410.000000	7.06666e+09	410.000000	7.07692e+09	410.000000	7.06882e+09	410.000000	3.143e+07 	410.000000	1.47402e+07	410.000000	4.76021e+07	410.000000	4.57757e+07	410.000000	5.46101e+07	
420.000000	1.11848e+10	420.000000	7.32426e+09	420.000000	7.34447e+09	420.000000	7.3552e+09	420.000000	7.3467e+09	420.000000	3.25261e+07	420.000000	1.52786e+07	420.000000	4.93697e+07	420.000000	4.74998e+07	420.000000	5.67493e+07	
430.000000	1.16435e+10	430.000000	7.60462e+09	430.000000	7.62539e+09	430.000000	7.63661e+09	430.000000	7.62771e+09	430.000000	3.36267e+07	430.000000	1.58212e+07	430.000000	5.11506e+07	430.000000	4.92398e+07	430.000000	5.89112e+07	
440.000000	1.21072e+10	440.000000	7.88806e+09	440.000000	7.90935e+09	440.000000	7.92108e+09	440.000000	7.91177e+09	440.000000	3.47313e+07	440.000000	1.6368e+07	440.000000	5.29445e+07	440.000000	5.09952e+07	440.000000	6.1095e+07	
450.000000	1.25758e+10	450.000000	8.17451e+09	450.000000	8.19628e+09	450.000000	8.20852e+09	450.000000	8.19879e+09	450.000000	3.58396e+07	450.000000	1.69189e+07	450.000000	5.47506e+07	450.000000	5.27654e+07	450.000000	6.33e+07  	
460.000000	1.30493e+10	460.000000	8.46389e+09	460.000000	8.4861e+09	460.000000	8.49885e+09	460.000000	8.48869e+09	460.000000	3.69512e+07	460.000000	1.74741e+07	460.000000	5.65684e+07	460.000000	5.455e+07 	460.000000	6.55257e+07	
470.000000	1.35275e+10	470.000000	8.75613e+09	470.000000	8.77873e+09	470.000000	8.792e+09 	470.000000	8.78141e+09	470.000000	3.80658e+07	470.000000	1.80335e+07	470.000000	5.83973e+07	470.000000	5.63484e+07	470.000000	6.77713e+07	
480.000000	1.40102e+10	480.000000	9.05116e+09	480.000000	9.0741e+09	480.000000	9.08789e+09	480.000000	9.07687e+09	480.000000	3.91831e+07	480.000000	1.85966e+07	480.000000	6.02369e+07	480.000000	5.81602e+07	480.000000	7.00362e+07	
490.000000	1.44975e+10	490.000000	9.34891e+09	490.000000	9.37215e+09	490.000000	9.38646e+09	490.000000	9.37499e+09	490.000000	4.03027e+07	490.000000	1.91633e+07	490.000000	6.20865e+07	490.000000	5.99849e+07	490.000000	7.23198e+07	
500.000000	1.49892e+10	500.000000	9.6493e+09	500.000000	9.6728e+09	500.000000	9.68763e+09	500.000000	9.67571e+09	500.000000	4.14244e+07	500.000000	1.97333e+07	500.000000	6.39457e+07	500.000000	6.1822e+07	500.000000	7.46215e+07	
520.000000	1.59852e+10	520.000000	1.02578e+10	520.000000	1.02816e+10	520.000000	1.02975e+10	520.000000	1.02847e+10	520.000000	4.36728e+07	520.000000	2.08837e+07	520.000000	6.76911e+07	520.000000	6.55318e+07	520.000000	7.92771e+07	
540.000000	1.69977e+10	540.000000	1.08762e+10	540.000000	1.09e+10  	540.000000	1.09171e+10	540.000000	1.09033e+10	540.000000	4.59262e+07	540.000000	2.20477e+07	540.000000	7.14695e+07	540.000000	6.92864e+07	540.000000	8.39984e+07	
560.000000	1.80257e+10	560.000000	1.15039e+10	560.000000	1.15276e+10	560.000000	1.15458e+10	560.000000	1.15311e+10	560.000000	4.81829e+07	560.000000	2.32237e+07	560.000000	7.52775e+07	560.000000	7.30826e+07	560.000000	8.87813e+07	
580.000000	1.90688e+10	580.000000	1.21406e+10	580.000000	1.21639e+10	580.000000	1.21833e+10	580.000000	1.21676e+10	580.000000	5.0441e+07	580.000000	2.44108e+07	580.000000	7.91122e+07	580.000000	7.69175e+07	580.000000	9.36221e+07	
600.000000	2.01261e+10	600.000000	1.27859e+10	600.000000	1.28085e+10	600.000000	1.2829e+10	600.000000	1.28123e+10	600.000000	5.26991e+07	600.000000	2.56087e+07	600.000000	8.29705e+07	600.000000	8.07884e+07	600.000000	9.8517e+07	
620.000000	2.1197e+10	620.000000	1.34393e+10	620.000000	1.34609e+10	620.000000	1.34827e+10	620.000000	1.3465e+10	620.000000	5.49558e+07	620.000000	2.68167e+07	620.000000	8.685e+07 	620.000000	8.46927e+07	620.000000	1.03462e+08	
640.000000	2.2281e+10	640.000000	1.41004e+10	640.000000	1.41209e+10	640.000000	1.41439e+10	640.000000	1.41251e+10	640.000000	5.72099e+07	640.000000	2.80345e+07	640.000000	9.07481e+07	640.000000	8.8628e+07	640.000000	1.08455e+08	
660.000000	2.33776e+10	660.000000	1.4769e+10	660.000000	1.4788e+10	660.000000	1.48122e+10	660.000000	1.47924e+10	660.000000	5.94602e+07	660.000000	2.92615e+07	660.000000	9.46627e+07	660.000000	9.2592e+07	660.000000	1.13493e+08	
680.000000	2.4486e+10	680.000000	1.54447e+10	680.000000	1.54619e+10	680.000000	1.54874e+10	680.000000	1.54665e+10	680.000000	6.17057e+07	680.000000	3.04974e+07	680.000000	9.85915e+07	680.000000	9.65825e+07	680.000000	1.18571e+08	
700.000000	2.56059e+10	700.000000	1.61271e+10	700.000000	1.61423e+10	700.000000	1.61691e+10	700.000000	1.61471e+10	700.000000	6.39455e+07	700.000000	3.17417e+07	700.000000	1.02533e+08	700.000000	1.00598e+08	700.000000	1.23689e+08	
720.000000	2.67367e+10	720.000000	1.68159e+10	720.000000	1.68289e+10	720.000000	1.6857e+10	720.000000	1.68339e+10	720.000000	6.61787e+07	720.000000	3.29942e+07	720.000000	1.06484e+08	720.000000	1.04635e+08	720.000000	1.28842e+08	
740.000000	2.78779e+10	740.000000	1.7511e+10	740.000000	1.75214e+10	740.000000	1.75508e+10	740.000000	1.75266e+10	740.000000	6.84047e+07	740.000000	3.42543e+07	740.000000	1.10445e+08	740.000000	1.08694e+08	740.000000	1.34029e+08	
760.000000	2.90292e+10	760.000000	1.82119e+10	760.000000	1.82196e+10	760.000000	1.82503e+10	760.000000	1.8225e+10	760.000000	7.06228e+07	760.000000	3.55221e+07	760.000000	1.14412e+08	760.000000	1.12772e+08	760.000000	1.39248e+08	
780.000000	3.019e+10 	780.000000	1.89185e+10	780.000000	1.89231e+10	780.000000	1.89552e+10	780.000000	1.89287e+10	780.000000	7.28323e+07	780.000000	3.67971e+07	780.000000	1.18386e+08	780.000000	1.16867e+08	780.000000	1.44495e+08	
800.000000	3.136e+10 	800.000000	1.96304e+10	800.000000	1.96318e+10	800.000000	1.96652e+10	800.000000	1.96376e+10	800.000000	7.50327e+07	800.000000	3.80786e+07	800.000000	1.22363e+08	800.000000	1.20978e+08	800.000000	1.49769e+08	
820.000000	3.25388e+10	820.000000	2.03475e+10	820.000000	2.03454e+10	820.000000	2.03801e+10	820.000000	2.03514e+10	820.000000	7.72237e+07	820.000000	3.93659e+07	820.000000	1.26344e+08	820.000000	1.25105e+08	820.000000	1.55069e+08	
840.000000	3.37259e+10	840.000000	2.10695e+10	840.000000	2.10636e+10	840.000000	2.10998e+10	840.000000	2.10698e+10	840.000000	7.94046e+07	840.000000	4.06588e+07	840.000000	1.30327e+08	840.000000	1.29244e+08	840.000000	1.60392e+08	
860.000000	3.49211e+10	860.000000	2.17961e+10	860.000000	2.17864e+10	860.000000	2.18239e+10	860.000000	2.17928e+10	860.000000	8.15752e+07	860.000000	4.19576e+07	860.000000	1.34311e+08	860.000000	1.33395e+08	860.000000	1.65736e+08	
880.000000	3.61239e+10	880.000000	2.25273e+10	880.000000	2.25134e+10	880.000000	2.25524e+10	880.000000	2.252e+10 	880.000000	8.37352e+07	880.000000	4.32625e+07	880.000000	1.38295e+08	880.000000	1.37558e+08	880.000000	1.711e+08 	
900.000000	3.7334e+10	900.000000	2.32628e+10	900.000000	2.32445e+10	900.000000	2.32849e+10	900.000000	2.32514e+10	900.000000	8.58842e+07	900.000000	4.45732e+07	900.000000	1.42277e+08	900.000000	1.4173e+08	900.000000	1.76482e+08	
920.000000	3.85512e+10	920.000000	2.40023e+10	920.000000	2.39795e+10	920.000000	2.40214e+10	920.000000	2.39866e+10	920.000000	8.8022e+07	920.000000	4.58888e+07	920.000000	1.46258e+08	920.000000	1.45911e+08	920.000000	1.8188e+08	
940.000000	3.9775e+10	940.000000	2.47458e+10	940.000000	2.47183e+10	940.000000	2.47616e+10	940.000000	2.47256e+10	940.000000	9.01483e+07	940.000000	4.72091e+07	940.000000	1.50235e+08	940.000000	1.50099e+08	940.000000	1.87294e+08	
960.000000	4.10052e+10	960.000000	2.5493e+10	960.000000	2.54606e+10	960.000000	2.55054e+10	960.000000	2.54681e+10	960.000000	9.2263e+07	960.000000	4.8534e+07	960.000000	1.5421e+08	960.000000	1.54294e+08	960.000000	1.92722e+08	
980.000000	4.22416e+10	980.000000	2.62438e+10	980.000000	2.62064e+10	980.000000	2.62526e+10	980.000000	2.62141e+10	980.000000	9.43659e+07	980.000000	4.98636e+07	980.000000	1.58179e+08	980.000000	1.58495e+08	980.000000	1.98162e+08	
1000.000000	4.34837e+10	1000.000000	2.6998e+10	1000.000000	2.69555e+10	1000.000000	2.70031e+10	1000.000000	2.69634e+10	1000.000000	9.64569e+07	1000.000000	5.11981e+07	1000.000000	1.62144e+08	1000.000000	1.62701e+08	1000.000000	2.03614e+08	
1020.000000	4.47314e+10	1020.000000	2.77554e+10	1020.000000	2.77077e+10	1020.000000	2.77568e+10	1020.000000	2.77158e+10	1020.000000	9.85359e+07	1020.000000	5.25376e+07	1020.000000	1.66103e+08	1020.000000	1.66911e+08	1020.000000	2.09076e+08	
1040.000000	4.59845e+10	1040.000000	2.8516e+10	1040.000000	2.84629e+10	1040.000000	2.85134e+10	1040.000000	2.84712e+10	1040.000000	1.00603e+08	1040.000000	5.38816e+07	1040.000000	1.70057e+08	1040.000000	1.71124e+08	1040.000000	2.14547e+08	
1060.000000	4.72425e+10	1060.000000	2.92795e+10	1060.000000	2.9221e+10	1060.000000	2.9273e+10	1060.000000	2.92295e+10	1060.000000	1.02657e+08	1060.000000	5.52297e+07	1060.000000	1.74003e+08	1060.000000	1.7534e+08	1060.000000	2.20026e+08	
1080.000000	4.85055e+10	1080.000000	3.00459e+10	1080.000000	2.99819e+10	1080.000000	3.00353e+10	1080.000000	2.99905e+10	1080.000000	1.047e+08 	1080.000000	5.65817e+07	1080.000000	1.77943e+08	1080.000000	1.79558e+08	1080.000000	2.25512e+08	
1100.000000	4.97729e+10	1100.000000	3.0815e+10	1100.000000	3.07453e+10	1100.000000	3.08002e+10	1100.000000	3.07542e+10	1100.000000	1.0673e+08	1100.000000	5.79374e+07	1100.000000	1.81874e+08	1100.000000	1.83777e+08	1100.000000	2.31004e+08	
1120.000000	5.10448e+10	1120.000000	3.15866e+10	1120.000000	3.15113e+10	1120.000000	3.15677e+10	1120.000000	3.15203e+10	1120.000000	1.08747e+08	1120.000000	5.92966e+07	1120.000000	1.85798e+08	1120.000000	1.87997e+08	1120.000000	2.36501e+08	
1140.000000	5.23208e+10	1140.000000	3.23608e+10	1140.000000	3.22797e+10	1140.000000	3.23375e+10	1140.000000	3.22889e+10	1140.000000	1.10753e+08	1140.000000	6.06592e+07	1140.000000	1.89713e+08	1140.000000	1.92217e+08	1140.000000	2.42003e+08	
1160.000000	5.36008e+10	1160.000000	3.31372e+10	1160.000000	3.30504e+10	1160.000000	3.31097e+10	1160.000000	3.30598e+10	1160.000000	1.12746e+08	1160.000000	6.20254e+07	1160.000000	1.9362e+08	1160.000000	1.96437e+08	1160.000000	2.47508e+08	
1180.000000	5.48845e+10	1180.000000	3.39159e+10	1180.000000	3.38233e+10	1180.000000	3.38841e+10	1180.000000	3.38329e+10	1180.000000	1.14726e+08	1180.000000	6.3395e+07	1180.000000	1.97517e+08	1180.000000	2.00656e+08	1180.000000	2.53016e+08	
1200.000000	5.61717e+10	1200.000000	3.46967e+10	1200.000000	3.45983e+10	1200.000000	3.46606e+10	1200.000000	3.46081e+10	1200.000000	1.16695e+08	1200.000000	6.47679e+07	1200.000000	2.01405e+08	1200.000000	2.04873e+08	1200.000000	2.58526e+08	
1220.000000	5.74624e+10	1220.000000	3.54795e+10	1220.000000	3.53753e+10	1220.000000	3.54392e+10	1220.000000	3.53853e+10	1220.000000	1.18651e+08	1220.000000	6.61441e+07	1220.000000	2.05283e+08	1220.000000	2.09088e+08	1220.000000	2.64037e+08	
1240.000000	5.87562e+10	1240.000000	3.62643e+10	1240.000000	3.61543e+10	1240.000000	3.62197e+10	1240.000000	3.61645e+10	1240.000000	1.20594e+08	1240.000000	6.75236e+07	1240.000000	2.09152e+08	1240.000000	2.13301e+08	1240.000000	2.69549e+08	
1260.000000	6.0053e+10	1260.000000	3.70508e+10	1260.000000	3.69351e+10	1260.000000	3.7002e+10	1260.000000	3.69456e+10	1260.000000	1.22526e+08	1260.000000	6.89062e+07	1260.000000	2.1301e+08	1260.000000	2.17511e+08	1260.000000	2.75062e+08	
1280.000000	6.13527e+10	1280.000000	3.78392e+10	1280.000000	3.77177e+10	1280.000000	3.77862e+10	1280.000000	3.77284e+10	1280.000000	1.24445e+08	1280.000000	7.02918e+07	1280.000000	2.16857e+08	1280.000000	2.21718e+08	1280.000000	2.80573e+08	
1300.000000	6.26551e+10	1300.000000	3.86291e+10	1300.000000	3.8502e+10	1300.000000	3.8572e+10	1300.000000	3.85129e+10	1300.000000	1.26352e+08	1300.000000	7.16805e+07	1300.000000	2.20694e+08	1300.000000	2.25922e+08	1300.000000	2.86084e+08	
1320.000000	6.396e+10 	1320.000000	3.94206e+10	1320.000000	3.92879e+10	1320.000000	3.93595e+10	1320.000000	3.9299e+10	1320.000000	1.28248e+08	1320.000000	7.30721e+07	1320.000000	2.2452e+08	1320.000000	2.30121e+08	1320.000000	2.91592e+08	
1340.000000	6.52672e+10	1340.000000	4.02136e+10	1340.000000	4.00754e+10	1340.000000	4.01485e+10	1340.000000	4.00867e+10	1340.000000	1.30131e+08	1340.000000	7.44666e+07	1340.000000	2.28335e+08	1340.000000	2.34316e+08	1340.000000	2.97099e+08	
1360.000000	6.65767e+10	1360.000000	4.10079e+10	1360.000000	4.08644e+10	1360.000000	4.09391e+10	1360.000000	4.08759e+10	1360.000000	1.32002e+08	1360.000000	7.5864e+07	1360.000000	2.32139e+08	1360.000000	2.38507e+08	1360.000000	3.02603e+08	
1380.000000	6.78883e+10	1380.000000	4.18036e+10	1380.000000	4.16548e+10	1380.000000	4.1731e+10	1380.000000	4.16666e+10	1380.000000	1.33862e+08	1380.000000	7.72642e+07	1380.000000	2.35932e+08	1380.000000	2.42693e+08	1380.000000	3.08104e+08	
1400.000000	6.92019e+10	1400.000000	4.26006e+10	1400.000000	4.24466e+10	1400.000000	4.25244e+10	1400.000000	4.24586e+10	1400.000000	1.3571e+08	1400.000000	7.86672e+07	1400.000000	2.39713e+08	1400.000000	2.46873e+08	1400.000000	3.13601e+08	
1420.000000	7.05172e+10	1420.000000	4.33987e+10	1420.000000	4.32397e+10	1420.000000	4.3319e+10	1420.000000	4.32518e+10	1420.000000	1.37546e+08	1420.000000	8.00729e+07	1420.000000	2.43483e+08	1420.000000	2.51048e+08	1420.000000	3.19094e+08	
1440.000000	7.18343e+10	1440.000000	4.41979e+10	1440.000000	4.4034e+10	1440.000000	4.41149e+10	1440.000000	4.40464e+10	1440.000000	1.39371e+08	1440.000000	8.14813e+07	1440.000000	2.47241e+08	1440.000000	2.55218e+08	1440.000000	3.24583e+08	
1460.000000	7.31529e+10	1460.000000	4.49981e+10	1460.000000	4.48295e+10	1460.000000	4.4912e+10	1460.000000	4.48421e+10	1460.000000	1.41184e+08	1460.000000	8.28923e+07	1460.000000	2.50987e+08	1460.000000	2.59381e+08	1460.000000	3.30067e+08	
1480.000000	7.4473e+10	1480.000000	4.57993e+10	1480.000000	4.56262e+10	1480.000000	4.57102e+10	1480.000000	4.5639e+10	1480.000000	1.42985e+08	1480.000000	8.43059e+07	1480.000000	2.54721e+08	1480.000000	2.63539e+08	1480.000000	3.35546e+08	
1500.000000	7.57944e+10	1500.000000	4.66014e+10	1500.000000	4.6424e+10	1500.000000	4.65095e+10	1500.000000	4.6437e+10	1500.000000	1.44776e+08	1500.000000	8.57221e+07	1500.000000	2.58444e+08	1500.000000	2.6769e+08	1500.000000	3.4102e+08	
1520.000000	7.7117e+10	1520.000000	4.74044e+10	1520.000000	4.72228e+10	1520.000000	4.73099e+10	1520.000000	4.7236e+10	1520.000000	1.46555e+08	1520.000000	8.71408e+07	1520.000000	2.62154e+08	1520.000000	2.71834e+08	1520.000000	3.46488e+08	
1540.000000	7.84407e+10	1540.000000	4.82082e+10	1540.000000	4.80227e+10	1540.000000	4.81112e+10	1540.000000	4.8036e+10	1540.000000	1.48323e+08	1540.000000	8.8562e+07	1540.000000	2.65853e+08	1540.000000	2.75972e+08	1540.000000	3.51949e+08	
1560.000000	7.97654e+10	1560.000000	4.90127e+10	1560.000000	4.88234e+10	1560.000000	4.89136e+10	1560.000000	4.88369e+10	1560.000000	1.5008e+08	1560.000000	8.99857e+07	1560.000000	2.69539e+08	1560.000000	2.80102e+08	1560.000000	3.57404e+08	
1580.000000	8.1091e+10	1580.000000	4.98178e+10	1580.000000	4.96251e+10	1580.000000	4.97168e+10	1580.000000	4.96388e+10	1580.000000	1.51826e+08	1580.000000	9.14118e+07	1580.000000	2.73214e+08	1580.000000	2.84226e+08	1580.000000	3.62853e+08	
1600.000000	8.24174e+10	1600.000000	5.06236e+10	1600.000000	5.04277e+10	1600.000000	5.05209e+10	1600.000000	5.04415e+10	1600.000000	1.53562e+08	1600.000000	9.28404e+07	1600.000000	2.76876e+08	1600.000000	2.88342e+08	1600.000000	3.68295e+08	
1620.000000	8.37445e+10	1620.000000	5.143e+10 	1620.000000	5.12311e+10	1620.000000	5.13258e+10	1620.000000	5.12451e+10	1620.000000	1.55287e+08	1620.000000	9.42714e+07	1620.000000	2.80526e+08	1620.000000	2.92451e+08	1620.000000	3.73729e+08	
1640.000000	8.50722e+10	1640.000000	5.22369e+10	1640.000000	5.20352e+10	1640.000000	5.21315e+10	1640.000000	5.20494e+10	1640.000000	1.57001e+08	1640.000000	9.57048e+07	1640.000000	2.84164e+08	1640.000000	2.96552e+08	1640.000000	3.79156e+08	
1660.000000	8.64004e+10	1660.000000	5.30443e+10	1660.000000	5.28401e+10	1660.000000	5.29379e+10	1660.000000	5.28545e+10	1660.000000	1.58704e+08	1660.000000	9.71406e+07	1660.000000	2.87789e+08	1660.000000	3.00645e+08	1660.000000	3.84575e+08	
1680.000000	8.77291e+10	1680.000000	5.38521e+10	1680.000000	5.36457e+10	1680.000000	5.37451e+10	1680.000000	5.36603e+10	1680.000000	1.60397e+08	1680.000000	9.85788e+07	1680.000000	2.91403e+08	1680.000000	3.04731e+08	1680.000000	3.89987e+08	
1700.000000	8.90581e+10	1700.000000	5.46603e+10	1700.000000	5.4452e+10	1700.000000	5.4553e+10	1700.000000	5.44668e+10	1700.000000	1.6208e+08	1700.000000	1.00019e+08	1700.000000	2.95004e+08	1700.000000	3.08809e+08	1700.000000	3.9539e+08	
1750.000000	9.23816e+10	1750.000000	5.66822e+10	1750.000000	5.64704e+10	1750.000000	5.65753e+10	1750.000000	5.64858e+10	1750.000000	1.66243e+08	1750.000000	1.03631e+08	1750.000000	3.03954e+08	1750.000000	3.18967e+08	1750.000000	4.08862e+08	
1800.000000	9.57055e+10	1800.000000	5.87057e+10	1800.000000	5.84923e+10	1800.000000	5.86013e+10	1800.000000	5.85083e+10	1800.000000	1.70343e+08	1800.000000	1.07255e+08	1800.000000	3.12827e+08	1800.000000	3.29074e+08	1800.000000	4.22279e+08	
1850.000000	9.90286e+10	1850.000000	6.07301e+10	1850.000000	6.05173e+10	1850.000000	6.06303e+10	1850.000000	6.05339e+10	1850.000000	1.74383e+08	1850.000000	1.10893e+08	1850.000000	3.21625e+08	1850.000000	3.39127e+08	1850.000000	4.35639e+08	
1900.000000	1.0235e+11	1900.000000	6.27549e+10	1900.000000	6.25451e+10	1900.000000	6.2662e+10	1900.000000	6.25622e+10	1900.000000	1.78364e+08	1900.000000	1.14542e+08	1900.000000	3.30347e+08	1900.000000	3.49125e+08	1900.000000	4.48941e+08	
1950.000000	1.05669e+11	1950.000000	6.47796e+10	1950.000000	6.45751e+10	1950.000000	6.46961e+10	1950.000000	6.45928e+10	1950.000000	1.82287e+08	1950.000000	1.18202e+08	1950.000000	3.38995e+08	1950.000000	3.59068e+08	1950.000000	4.62182e+08	
2000.000000	1.08984e+11	2000.000000	6.68037e+10	2000.000000	6.66072e+10	2000.000000	6.67322e+10	2000.000000	6.66254e+10	2000.000000	1.86154e+08	2000.000000	1.21874e+08	2000.000000	3.47568e+08	2000.000000	3.68955e+08	2000.000000	4.7536e+08	
2100.000000	1.15599e+11	2100.000000	7.08486e+10	2100.000000	7.0676e+10	2100.000000	7.0809e+10	2100.000000	7.06954e+10	2100.000000	1.93725e+08	2100.000000	1.29254e+08	2100.000000	3.64494e+08	2100.000000	3.88558e+08	2100.000000	5.01526e+08	
2200.000000	1.22191e+11	2200.000000	7.48864e+10	2200.000000	7.47495e+10	2200.000000	7.48903e+10	2200.000000	7.47699e+10	2200.000000	2.01088e+08	2200.000000	1.36682e+08	2200.000000	3.81132e+08	2200.000000	4.07932e+08	2200.000000	5.2743e+08	
2300.000000	1.28754e+11	2300.000000	7.89147e+10	2300.000000	7.88256e+10	2300.000000	7.89743e+10	2300.000000	7.8847e+10	2300.000000	2.08255e+08	2300.000000	1.44158e+08	2300.000000	3.97489e+08	2300.000000	4.27073e+08	2300.000000	5.53066e+08	
