! 3H range in H190C5F20
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
230.000000	4.83424e+09	230.000000	3.61311e+09	230.000000	3.62319e+09	230.000000	3.62544e+09	230.000000	3.62439e+09	230.000000	3.01956e+07	230.000000	1.3919e+07	230.000000	4.48547e+07	230.000000	4.21504e+07	230.000000	4.90259e+07	
240.000000	5.27892e+09	240.000000	3.88365e+09	240.000000	3.89486e+09	240.000000	3.89733e+09	240.000000	3.89616e+09	240.000000	3.23206e+07	240.000000	1.48961e+07	240.000000	4.81228e+07	240.000000	4.51943e+07	240.000000	5.27175e+07	
250.000000	5.73472e+09	250.000000	4.16115e+09	250.000000	4.17354e+09	250.000000	4.17622e+09	250.000000	4.17492e+09	250.000000	3.44836e+07	250.000000	1.58932e+07	250.000000	5.14629e+07	250.000000	4.83082e+07	250.000000	5.65038e+07	
260.000000	6.20133e+09	260.000000	4.44538e+09	260.000000	4.459e+09 	260.000000	4.4619e+09	260.000000	4.46047e+09	260.000000	3.66823e+07	260.000000	1.69097e+07	260.000000	5.48719e+07	260.000000	5.14894e+07	260.000000	6.03818e+07	
270.000000	6.67842e+09	270.000000	4.73616e+09	270.000000	4.75105e+09	270.000000	4.75417e+09	270.000000	4.75261e+09	270.000000	3.89145e+07	270.000000	1.79449e+07	270.000000	5.83469e+07	270.000000	5.47356e+07	270.000000	6.43485e+07	
280.000000	7.16571e+09	280.000000	5.0333e+09	280.000000	5.04949e+09	280.000000	5.05284e+09	280.000000	5.05113e+09	280.000000	4.11782e+07	280.000000	1.89983e+07	280.000000	6.18849e+07	280.000000	5.80445e+07	280.000000	6.84009e+07	
290.000000	7.66292e+09	290.000000	5.33662e+09	290.000000	5.35412e+09	290.000000	5.3577e+09	290.000000	5.35584e+09	290.000000	4.34713e+07	290.000000	2.00685e+07	290.000000	6.54832e+07	290.000000	6.14139e+07	290.000000	7.25365e+07	
300.000000	8.16978e+09	300.000000	5.64593e+09	300.000000	5.66478e+09	300.000000	5.66859e+09	300.000000	5.66658e+09	300.000000	4.5792e+07	300.000000	2.11547e+07	300.000000	6.91391e+07	300.000000	6.48415e+07	300.000000	7.67524e+07	
310.000000	8.68603e+09	310.000000	5.96107e+09	310.000000	5.98125e+09	310.000000	5.98533e+09	310.000000	5.98316e+09	310.000000	4.81384e+07	310.000000	2.22571e+07	310.000000	7.28501e+07	310.000000	6.83254e+07	310.000000	8.10461e+07	
320.000000	9.21142e+09	320.000000	6.28188e+09	320.000000	6.30338e+09	320.000000	6.30775e+09	320.000000	6.30541e+09	320.000000	5.05089e+07	320.000000	2.33747e+07	320.000000	7.66139e+07	320.000000	7.18636e+07	320.000000	8.54152e+07	
330.000000	9.7457e+09	330.000000	6.6082e+09	330.000000	6.63104e+09	330.000000	6.63568e+09	330.000000	6.63318e+09	330.000000	5.29019e+07	330.000000	2.45064e+07	330.000000	8.0428e+07	330.000000	7.54542e+07	330.000000	8.98572e+07	
340.000000	1.02887e+10	340.000000	6.93989e+09	340.000000	6.96405e+09	340.000000	6.96898e+09	340.000000	6.9663e+09	340.000000	5.53159e+07	340.000000	2.56519e+07	340.000000	8.42903e+07	340.000000	7.90954e+07	340.000000	9.43699e+07	
350.000000	1.08401e+10	350.000000	7.27678e+09	350.000000	7.30227e+09	350.000000	7.30749e+09	350.000000	7.30463e+09	350.000000	5.77494e+07	350.000000	2.68113e+07	350.000000	8.81987e+07	350.000000	8.27854e+07	350.000000	9.89509e+07	
360.000000	1.13997e+10	360.000000	7.61876e+09	360.000000	7.64555e+09	360.000000	7.65106e+09	360.000000	7.64802e+09	360.000000	6.0201e+07	360.000000	2.79846e+07	360.000000	9.2151e+07	360.000000	8.65225e+07	360.000000	1.03598e+08	
370.000000	1.19673e+10	370.000000	7.96567e+09	370.000000	7.99376e+09	370.000000	7.99956e+09	370.000000	7.99633e+09	370.000000	6.26695e+07	370.000000	2.91706e+07	370.000000	9.61455e+07	370.000000	9.03051e+07	370.000000	1.0831e+08	
380.000000	1.25428e+10	380.000000	8.3174e+09	380.000000	8.34675e+09	380.000000	8.35285e+09	380.000000	8.34943e+09	380.000000	6.51536e+07	380.000000	3.03686e+07	380.000000	1.0018e+08	380.000000	9.41316e+07	380.000000	1.13083e+08	
390.000000	1.31259e+10	390.000000	8.67381e+09	390.000000	8.7044e+09	390.000000	8.71081e+09	390.000000	8.70719e+09	390.000000	6.76522e+07	390.000000	3.15783e+07	390.000000	1.04253e+08	390.000000	9.80006e+07	390.000000	1.17917e+08	
400.000000	1.37164e+10	400.000000	9.03478e+09	400.000000	9.06659e+09	400.000000	9.0733e+09	400.000000	9.06948e+09	400.000000	7.01641e+07	400.000000	3.27995e+07	400.000000	1.08363e+08	400.000000	1.01911e+08	400.000000	1.22809e+08	
410.000000	1.43142e+10	410.000000	9.4002e+09	410.000000	9.43318e+09	410.000000	9.4402e+09	410.000000	9.43617e+09	410.000000	7.26883e+07	410.000000	3.40319e+07	410.000000	1.12508e+08	410.000000	1.0586e+08	410.000000	1.27757e+08	
420.000000	1.49191e+10	420.000000	9.76994e+09	420.000000	9.80407e+09	420.000000	9.8114e+09	420.000000	9.80716e+09	420.000000	7.52238e+07	420.000000	3.52746e+07	420.000000	1.16686e+08	420.000000	1.09848e+08	420.000000	1.3276e+08	
430.000000	1.55309e+10	430.000000	1.01439e+10	430.000000	1.01791e+10	430.000000	1.01868e+10	430.000000	1.01823e+10	430.000000	7.77696e+07	430.000000	3.65268e+07	430.000000	1.20896e+08	430.000000	1.13872e+08	430.000000	1.37816e+08	
440.000000	1.61494e+10	440.000000	1.0522e+10	440.000000	1.05583e+10	440.000000	1.05662e+10	440.000000	1.05616e+10	440.000000	8.03248e+07	440.000000	3.77885e+07	440.000000	1.25136e+08	440.000000	1.17933e+08	440.000000	1.42924e+08	
450.000000	1.67745e+10	450.000000	1.09041e+10	450.000000	1.09414e+10	450.000000	1.09496e+10	450.000000	1.09447e+10	450.000000	8.28885e+07	450.000000	3.90601e+07	450.000000	1.29406e+08	450.000000	1.22027e+08	450.000000	1.48081e+08	
460.000000	1.74061e+10	460.000000	1.12901e+10	460.000000	1.13283e+10	460.000000	1.13369e+10	460.000000	1.13318e+10	460.000000	8.54599e+07	460.000000	4.03414e+07	460.000000	1.33703e+08	460.000000	1.26155e+08	460.000000	1.53286e+08	
470.000000	1.80439e+10	470.000000	1.16799e+10	470.000000	1.1719e+10	470.000000	1.17279e+10	470.000000	1.17226e+10	470.000000	8.80382e+07	470.000000	4.16322e+07	470.000000	1.38027e+08	470.000000	1.30315e+08	470.000000	1.58538e+08	
480.000000	1.86879e+10	480.000000	1.20734e+10	480.000000	1.21133e+10	480.000000	1.21226e+10	480.000000	1.2117e+10	480.000000	9.06227e+07	480.000000	4.29319e+07	480.000000	1.42375e+08	480.000000	1.34505e+08	480.000000	1.63835e+08	
490.000000	1.93378e+10	490.000000	1.24706e+10	490.000000	1.25112e+10	490.000000	1.25209e+10	490.000000	1.25151e+10	490.000000	9.32126e+07	490.000000	4.42397e+07	490.000000	1.46748e+08	490.000000	1.38726e+08	490.000000	1.69175e+08	
500.000000	1.99936e+10	500.000000	1.28713e+10	500.000000	1.29126e+10	500.000000	1.29226e+10	500.000000	1.29166e+10	500.000000	9.58072e+07	500.000000	4.55552e+07	500.000000	1.51143e+08	500.000000	1.42975e+08	500.000000	1.74558e+08	
520.000000	2.13222e+10	520.000000	1.36829e+10	520.000000	1.37254e+10	520.000000	1.37362e+10	520.000000	1.37296e+10	520.000000	1.01008e+08	520.000000	4.82102e+07	520.000000	1.59997e+08	520.000000	1.51556e+08	520.000000	1.85446e+08	
540.000000	2.26727e+10	540.000000	1.45078e+10	540.000000	1.4551e+10	540.000000	1.45626e+10	540.000000	1.45555e+10	540.000000	1.06221e+08	540.000000	5.08966e+07	540.000000	1.68929e+08	540.000000	1.60241e+08	540.000000	1.96487e+08	
560.000000	2.4044e+10	560.000000	1.53451e+10	560.000000	1.53889e+10	560.000000	1.54013e+10	560.000000	1.53937e+10	560.000000	1.11441e+08	560.000000	5.36106e+07	560.000000	1.77932e+08	560.000000	1.69022e+08	560.000000	2.07672e+08	
580.000000	2.54353e+10	580.000000	1.61944e+10	580.000000	1.62384e+10	580.000000	1.62515e+10	580.000000	1.62434e+10	580.000000	1.16665e+08	580.000000	5.63502e+07	580.000000	1.86997e+08	580.000000	1.77893e+08	580.000000	2.18992e+08	
600.000000	2.68456e+10	600.000000	1.70551e+10	600.000000	1.7099e+10	600.000000	1.71129e+10	600.000000	1.71042e+10	600.000000	1.21889e+08	600.000000	5.91146e+07	600.000000	1.96118e+08	600.000000	1.86846e+08	600.000000	2.30439e+08	
620.000000	2.82741e+10	620.000000	1.79266e+10	620.000000	1.79701e+10	620.000000	1.79848e+10	620.000000	1.79756e+10	620.000000	1.27109e+08	620.000000	6.19025e+07	620.000000	2.0529e+08	620.000000	1.95878e+08	620.000000	2.42004e+08	
640.000000	2.972e+10 	640.000000	1.88085e+10	640.000000	1.88513e+10	640.000000	1.88668e+10	640.000000	1.8857e+10	640.000000	1.32324e+08	640.000000	6.47128e+07	640.000000	2.14505e+08	640.000000	2.0498e+08	640.000000	2.5368e+08	
660.000000	3.11826e+10	660.000000	1.97004e+10	660.000000	1.9742e+10	660.000000	1.97583e+10	660.000000	1.97479e+10	660.000000	1.37529e+08	660.000000	6.75445e+07	660.000000	2.2376e+08	660.000000	2.1415e+08	660.000000	2.65459e+08	
680.000000	3.26612e+10	680.000000	2.06016e+10	680.000000	2.06418e+10	680.000000	2.06589e+10	680.000000	2.06479e+10	680.000000	1.42724e+08	680.000000	7.03966e+07	680.000000	2.33048e+08	680.000000	2.23381e+08	680.000000	2.77335e+08	
700.000000	3.41549e+10	700.000000	2.15119e+10	700.000000	2.15503e+10	700.000000	2.15682e+10	700.000000	2.15566e+10	700.000000	1.47905e+08	700.000000	7.32681e+07	700.000000	2.42365e+08	700.000000	2.32668e+08	700.000000	2.89301e+08	
720.000000	3.56633e+10	720.000000	2.24307e+10	720.000000	2.2467e+10	720.000000	2.24858e+10	720.000000	2.24736e+10	720.000000	1.53072e+08	720.000000	7.61587e+07	720.000000	2.51708e+08	720.000000	2.42008e+08	720.000000	3.01351e+08	
740.000000	3.71856e+10	740.000000	2.33578e+10	740.000000	2.33916e+10	740.000000	2.34113e+10	740.000000	2.33985e+10	740.000000	1.58221e+08	740.000000	7.90672e+07	740.000000	2.61071e+08	740.000000	2.51397e+08	740.000000	3.1348e+08	
760.000000	3.87212e+10	760.000000	2.42928e+10	760.000000	2.43237e+10	760.000000	2.43443e+10	760.000000	2.43309e+10	760.000000	1.63352e+08	760.000000	8.19916e+07	760.000000	2.70451e+08	760.000000	2.6083e+08	760.000000	3.25682e+08	
780.000000	4.02696e+10	780.000000	2.52352e+10	780.000000	2.5263e+10	780.000000	2.52845e+10	780.000000	2.52705e+10	780.000000	1.68464e+08	780.000000	8.49303e+07	780.000000	2.79845e+08	780.000000	2.70303e+08	780.000000	3.37952e+08	
800.000000	4.18302e+10	800.000000	2.61849e+10	800.000000	2.62091e+10	800.000000	2.62316e+10	800.000000	2.6217e+10	800.000000	1.73554e+08	800.000000	8.78834e+07	800.000000	2.89249e+08	800.000000	2.79814e+08	800.000000	3.50285e+08	
820.000000	4.34025e+10	820.000000	2.71414e+10	820.000000	2.71618e+10	820.000000	2.71853e+10	820.000000	2.717e+10 	820.000000	1.78623e+08	820.000000	9.08515e+07	820.000000	2.98661e+08	820.000000	2.89359e+08	820.000000	3.62677e+08	
840.000000	4.4986e+10	840.000000	2.81044e+10	840.000000	2.81208e+10	840.000000	2.81452e+10	840.000000	2.81292e+10	840.000000	1.83668e+08	840.000000	9.38348e+07	840.000000	3.08077e+08	840.000000	2.98934e+08	840.000000	3.75123e+08	
860.000000	4.65802e+10	860.000000	2.90737e+10	860.000000	2.90858e+10	860.000000	2.91111e+10	860.000000	2.90945e+10	860.000000	1.88689e+08	860.000000	9.68326e+07	860.000000	3.17496e+08	860.000000	3.08537e+08	860.000000	3.87618e+08	
880.000000	4.81846e+10	880.000000	3.0049e+10	880.000000	3.00565e+10	880.000000	3.00828e+10	880.000000	3.00655e+10	880.000000	1.93686e+08	880.000000	9.98444e+07	880.000000	3.26914e+08	880.000000	3.18166e+08	880.000000	4.0016e+08	
900.000000	4.97988e+10	900.000000	3.103e+10 	900.000000	3.10327e+10	900.000000	3.10599e+10	900.000000	3.10419e+10	900.000000	1.98658e+08	900.000000	1.02869e+08	900.000000	3.36329e+08	900.000000	3.27817e+08	900.000000	4.12744e+08	
920.000000	5.14223e+10	920.000000	3.20165e+10	920.000000	3.20141e+10	920.000000	3.20422e+10	920.000000	3.20236e+10	920.000000	2.03603e+08	920.000000	1.05905e+08	920.000000	3.4574e+08	920.000000	3.37488e+08	920.000000	4.25366e+08	
940.000000	5.30547e+10	940.000000	3.30082e+10	940.000000	3.30004e+10	940.000000	3.30296e+10	940.000000	3.30103e+10	940.000000	2.08522e+08	940.000000	1.08952e+08	940.000000	3.55144e+08	940.000000	3.47177e+08	940.000000	4.38025e+08	
960.000000	5.46957e+10	960.000000	3.40049e+10	960.000000	3.39916e+10	960.000000	3.40217e+10	960.000000	3.40017e+10	960.000000	2.13414e+08	960.000000	1.1201e+08	960.000000	3.6454e+08	960.000000	3.56882e+08	960.000000	4.50715e+08	
980.000000	5.63448e+10	980.000000	3.50063e+10	980.000000	3.49874e+10	980.000000	3.50184e+10	980.000000	3.49978e+10	980.000000	2.18279e+08	980.000000	1.15077e+08	980.000000	3.73926e+08	980.000000	3.666e+08 	980.000000	4.63435e+08	
1000.000000	5.80017e+10	1000.000000	3.60123e+10	1000.000000	3.59875e+10	1000.000000	3.60195e+10	1000.000000	3.59982e+10	1000.000000	2.23117e+08	1000.000000	1.18155e+08	1000.000000	3.83299e+08	1000.000000	3.76329e+08	1000.000000	4.76181e+08	
1020.000000	5.9666e+10	1020.000000	3.70227e+10	1020.000000	3.69918e+10	1020.000000	3.70248e+10	1020.000000	3.70028e+10	1020.000000	2.27926e+08	1020.000000	1.21242e+08	1020.000000	3.9266e+08	1020.000000	3.86068e+08	1020.000000	4.88951e+08	
1040.000000	6.13374e+10	1040.000000	3.80372e+10	1040.000000	3.80002e+10	1040.000000	3.80341e+10	1040.000000	3.80113e+10	1040.000000	2.32707e+08	1040.000000	1.24338e+08	1040.000000	4.02007e+08	1040.000000	3.95815e+08	1040.000000	5.01742e+08	
1060.000000	6.30155e+10	1060.000000	3.90557e+10	1060.000000	3.90123e+10	1060.000000	3.90472e+10	1060.000000	3.90238e+10	1060.000000	2.37461e+08	1060.000000	1.27444e+08	1060.000000	4.11337e+08	1060.000000	4.05568e+08	1060.000000	5.14552e+08	
1080.000000	6.47e+10  	1080.000000	4.00779e+10	1080.000000	4.00282e+10	1080.000000	4.00641e+10	1080.000000	4.00399e+10	1080.000000	2.42185e+08	1080.000000	1.30558e+08	1080.000000	4.20651e+08	1080.000000	4.15325e+08	1080.000000	5.27378e+08	
1100.000000	6.63907e+10	1100.000000	4.11038e+10	1100.000000	4.10475e+10	1100.000000	4.10844e+10	1100.000000	4.10595e+10	1100.000000	2.46881e+08	1100.000000	1.33682e+08	1100.000000	4.29946e+08	1100.000000	4.25086e+08	1100.000000	5.40219e+08	
1120.000000	6.80872e+10	1120.000000	4.21331e+10	1120.000000	4.20703e+10	1120.000000	4.21081e+10	1120.000000	4.20825e+10	1120.000000	2.51549e+08	1120.000000	1.36813e+08	1120.000000	4.39223e+08	1120.000000	4.34848e+08	1120.000000	5.53071e+08	
1140.000000	6.97892e+10	1140.000000	4.31657e+10	1140.000000	4.30962e+10	1140.000000	4.3135e+10	1140.000000	4.31087e+10	1140.000000	2.56188e+08	1140.000000	1.39953e+08	1140.000000	4.4848e+08	1140.000000	4.4461e+08	1140.000000	5.65934e+08	
1160.000000	7.14965e+10	1160.000000	4.42013e+10	1160.000000	4.41252e+10	1160.000000	4.4165e+10	1160.000000	4.41379e+10	1160.000000	2.60799e+08	1160.000000	1.43101e+08	1160.000000	4.57716e+08	1160.000000	4.54371e+08	1160.000000	5.78805e+08	
1180.000000	7.32088e+10	1180.000000	4.524e+10 	1180.000000	4.51572e+10	1180.000000	4.5198e+10	1180.000000	4.51702e+10	1180.000000	2.65381e+08	1180.000000	1.46257e+08	1180.000000	4.6693e+08	1180.000000	4.64131e+08	1180.000000	5.91682e+08	
1200.000000	7.49259e+10	1200.000000	4.62815e+10	1200.000000	4.6192e+10	1200.000000	4.62338e+10	1200.000000	4.62052e+10	1200.000000	2.69934e+08	1200.000000	1.4942e+08	1200.000000	4.76122e+08	1200.000000	4.73886e+08	1200.000000	6.04564e+08	
1220.000000	7.66474e+10	1220.000000	4.73257e+10	1220.000000	4.72295e+10	1220.000000	4.72723e+10	1220.000000	4.7243e+10	1220.000000	2.74459e+08	1220.000000	1.52592e+08	1220.000000	4.85292e+08	1220.000000	4.83638e+08	1220.000000	6.17449e+08	
1240.000000	7.83732e+10	1240.000000	4.83725e+10	1240.000000	4.82696e+10	1240.000000	4.83133e+10	1240.000000	4.82833e+10	1240.000000	2.78956e+08	1240.000000	1.5577e+08	1240.000000	4.94437e+08	1240.000000	4.93384e+08	1240.000000	6.30335e+08	
1260.000000	8.0103e+10	1260.000000	4.94217e+10	1260.000000	4.93122e+10	1260.000000	4.93569e+10	1260.000000	4.93262e+10	1260.000000	2.83424e+08	1260.000000	1.58956e+08	1260.000000	5.03559e+08	1260.000000	5.03123e+08	1260.000000	6.43221e+08	
1280.000000	8.18366e+10	1280.000000	5.04732e+10	1280.000000	5.03572e+10	1280.000000	5.04029e+10	1280.000000	5.03714e+10	1280.000000	2.87864e+08	1280.000000	1.62149e+08	1280.000000	5.12655e+08	1280.000000	5.12855e+08	1280.000000	6.56106e+08	
1300.000000	8.35738e+10	1300.000000	5.15269e+10	1300.000000	5.14045e+10	1300.000000	5.14511e+10	1300.000000	5.14189e+10	1300.000000	2.92277e+08	1300.000000	1.65348e+08	1300.000000	5.21727e+08	1300.000000	5.22579e+08	1300.000000	6.68989e+08	
1320.000000	8.53144e+10	1320.000000	5.25826e+10	1320.000000	5.24539e+10	1320.000000	5.25015e+10	1320.000000	5.24685e+10	1320.000000	2.96661e+08	1320.000000	1.68555e+08	1320.000000	5.30773e+08	1320.000000	5.32294e+08	1320.000000	6.81867e+08	
1340.000000	8.70581e+10	1340.000000	5.36404e+10	1340.000000	5.35054e+10	1340.000000	5.3554e+10	1340.000000	5.35202e+10	1340.000000	3.01018e+08	1340.000000	1.71768e+08	1340.000000	5.39793e+08	1340.000000	5.41999e+08	1340.000000	6.94741e+08	
1360.000000	8.88048e+10	1360.000000	5.46999e+10	1360.000000	5.45588e+10	1360.000000	5.46084e+10	1360.000000	5.4574e+10	1360.000000	3.05347e+08	1360.000000	1.74988e+08	1360.000000	5.48786e+08	1360.000000	5.51693e+08	1360.000000	7.07608e+08	
1380.000000	9.05543e+10	1380.000000	5.57613e+10	1380.000000	5.56142e+10	1380.000000	5.56648e+10	1380.000000	5.56296e+10	1380.000000	3.09649e+08	1380.000000	1.78215e+08	1380.000000	5.57753e+08	1380.000000	5.61376e+08	1380.000000	7.20467e+08	
1400.000000	9.23064e+10	1400.000000	5.68243e+10	1400.000000	5.66714e+10	1400.000000	5.6723e+10	1400.000000	5.6687e+10	1400.000000	3.13924e+08	1400.000000	1.81448e+08	1400.000000	5.66693e+08	1400.000000	5.71047e+08	1400.000000	7.33318e+08	
1420.000000	9.40609e+10	1420.000000	5.78889e+10	1420.000000	5.77303e+10	1420.000000	5.7783e+10	1420.000000	5.77462e+10	1420.000000	3.18171e+08	1420.000000	1.84687e+08	1420.000000	5.75605e+08	1420.000000	5.80706e+08	1420.000000	7.4616e+08	
1440.000000	9.58177e+10	1440.000000	5.89549e+10	1440.000000	5.87908e+10	1440.000000	5.88446e+10	1440.000000	5.88071e+10	1440.000000	3.22392e+08	1440.000000	1.87932e+08	1440.000000	5.8449e+08	1440.000000	5.90351e+08	1440.000000	7.58992e+08	
1460.000000	9.75766e+10	1460.000000	6.00223e+10	1460.000000	5.98529e+10	1460.000000	5.99078e+10	1460.000000	5.98696e+10	1460.000000	3.26587e+08	1460.000000	1.91183e+08	1460.000000	5.93347e+08	1460.000000	5.99983e+08	1460.000000	7.71812e+08	
1480.000000	9.93374e+10	1480.000000	6.10911e+10	1480.000000	6.09166e+10	1480.000000	6.09725e+10	1480.000000	6.09335e+10	1480.000000	3.30755e+08	1480.000000	1.94441e+08	1480.000000	6.02176e+08	1480.000000	6.096e+08 	1480.000000	7.8462e+08	
1500.000000	1.011e+11 	1500.000000	6.2161e+10	1500.000000	6.19817e+10	1500.000000	6.20387e+10	1500.000000	6.1999e+10	1500.000000	3.34897e+08	1500.000000	1.97704e+08	1500.000000	6.10977e+08	1500.000000	6.19203e+08	1500.000000	7.97415e+08	
1520.000000	1.02864e+11	1520.000000	6.3232e+10	1520.000000	6.30482e+10	1520.000000	6.31063e+10	1520.000000	6.30658e+10	1520.000000	3.39012e+08	1520.000000	2.00973e+08	1520.000000	6.1975e+08	1520.000000	6.2879e+08	1520.000000	8.10197e+08	
1540.000000	1.0463e+11	1540.000000	6.43042e+10	1540.000000	6.4116e+10	1540.000000	6.41753e+10	1540.000000	6.4134e+10	1540.000000	3.43103e+08	1540.000000	2.04248e+08	1540.000000	6.28494e+08	1540.000000	6.38362e+08	1540.000000	8.22964e+08	
1560.000000	1.06397e+11	1560.000000	6.53773e+10	1560.000000	6.51851e+10	1560.000000	6.52454e+10	1560.000000	6.52034e+10	1560.000000	3.47168e+08	1560.000000	2.07528e+08	1560.000000	6.3721e+08	1560.000000	6.47917e+08	1560.000000	8.35717e+08	
1580.000000	1.08165e+11	1580.000000	6.64513e+10	1580.000000	6.62554e+10	1580.000000	6.63169e+10	1580.000000	6.6274e+10	1580.000000	3.51207e+08	1580.000000	2.10814e+08	1580.000000	6.45897e+08	1580.000000	6.57456e+08	1580.000000	8.48453e+08	
1600.000000	1.09934e+11	1600.000000	6.75261e+10	1600.000000	6.73269e+10	1600.000000	6.73894e+10	1600.000000	6.73458e+10	1600.000000	3.55222e+08	1600.000000	2.14106e+08	1600.000000	6.54556e+08	1600.000000	6.66978e+08	1600.000000	8.61173e+08	
1620.000000	1.11704e+11	1620.000000	6.86017e+10	1620.000000	6.83995e+10	1620.000000	6.84631e+10	1620.000000	6.84187e+10	1620.000000	3.59211e+08	1620.000000	2.17404e+08	1620.000000	6.63185e+08	1620.000000	6.76483e+08	1620.000000	8.73877e+08	
1640.000000	1.13475e+11	1640.000000	6.9678e+10	1640.000000	6.94731e+10	1640.000000	6.95378e+10	1640.000000	6.94926e+10	1640.000000	3.63177e+08	1640.000000	2.20707e+08	1640.000000	6.71786e+08	1640.000000	6.85971e+08	1640.000000	8.86563e+08	
1660.000000	1.15247e+11	1660.000000	7.07549e+10	1660.000000	7.05478e+10	1660.000000	7.06135e+10	1660.000000	7.05676e+10	1660.000000	3.67118e+08	1660.000000	2.24015e+08	1660.000000	6.80358e+08	1660.000000	6.9544e+08	1660.000000	8.99231e+08	
1680.000000	1.17019e+11	1680.000000	7.18325e+10	1680.000000	7.16234e+10	1680.000000	7.16902e+10	1680.000000	7.16435e+10	1680.000000	3.71034e+08	1680.000000	2.27329e+08	1680.000000	6.88901e+08	1680.000000	7.04891e+08	1680.000000	9.1188e+08	
1700.000000	1.18792e+11	1700.000000	7.29105e+10	1700.000000	7.26999e+10	1700.000000	7.27677e+10	1700.000000	7.27203e+10	1700.000000	3.74927e+08	1700.000000	2.30649e+08	1700.000000	6.97416e+08	1700.000000	7.14324e+08	1700.000000	9.24511e+08	
1750.000000	1.23225e+11	1750.000000	7.56075e+10	1750.000000	7.53948e+10	1750.000000	7.54653e+10	1750.000000	7.54159e+10	1750.000000	3.84557e+08	1750.000000	2.3897e+08	1750.000000	7.18575e+08	1750.000000	7.37824e+08	1750.000000	9.56001e+08	
1800.000000	1.27659e+11	1800.000000	7.83065e+10	1800.000000	7.80945e+10	1800.000000	7.81677e+10	1800.000000	7.81163e+10	1800.000000	3.94042e+08	1800.000000	2.47322e+08	1800.000000	7.39555e+08	1800.000000	7.61204e+08	1800.000000	9.87364e+08	
1850.000000	1.32091e+11	1850.000000	8.10068e+10	1850.000000	8.07983e+10	1850.000000	8.08742e+10	1850.000000	8.08209e+10	1850.000000	4.03388e+08	1850.000000	2.55703e+08	1850.000000	7.60355e+08	1850.000000	7.84459e+08	1850.000000	1.01859e+09	
1900.000000	1.36522e+11	1900.000000	8.37077e+10	1900.000000	8.35057e+10	1900.000000	8.35843e+10	1900.000000	8.3529e+10	1900.000000	4.12596e+08	1900.000000	2.64111e+08	1900.000000	7.80976e+08	1900.000000	8.07589e+08	1900.000000	1.04968e+09	
1950.000000	1.40948e+11	1950.000000	8.64083e+10	1950.000000	8.62162e+10	1950.000000	8.62974e+10	1950.000000	8.62403e+10	1950.000000	4.21671e+08	1950.000000	2.72546e+08	1950.000000	8.01421e+08	1950.000000	8.30591e+08	1950.000000	1.08063e+09	
2000.000000	1.4537e+11	2000.000000	8.91083e+10	2000.000000	8.89294e+10	2000.000000	8.90133e+10	2000.000000	8.89542e+10	2000.000000	4.30616e+08	2000.000000	2.81007e+08	2000.000000	8.2169e+08	2000.000000	8.53462e+08	2000.000000	1.11144e+09	
2100.000000	1.54195e+11	2100.000000	9.45036e+10	2100.000000	9.43621e+10	2100.000000	9.44513e+10	2100.000000	9.43883e+10	2100.000000	4.4813e+08	2100.000000	2.9801e+08	2100.000000	8.61707e+08	2100.000000	8.98811e+08	2100.000000	1.1726e+09	
2200.000000	1.62988e+11	2200.000000	9.98897e+10	2200.000000	9.98008e+10	2200.000000	9.98953e+10	2200.000000	9.98284e+10	2200.000000	4.65164e+08	2200.000000	3.15125e+08	2200.000000	9.01043e+08	2200.000000	9.43627e+08	2200.000000	1.23314e+09	
2300.000000	1.71742e+11	2300.000000	1.05263e+11	2300.000000	1.05243e+11	2300.000000	1.05343e+11	2300.000000	1.05272e+11	2300.000000	4.81742e+08	2300.000000	3.32353e+08	2300.000000	9.39714e+08	2300.000000	9.87907e+08	2300.000000	1.29306e+09	
2400.000000	1.80451e+11	2400.000000	1.1062e+11	2400.000000	1.10687e+11	2400.000000	1.10792e+11	2400.000000	1.10717e+11	2400.000000	4.97887e+08	2400.000000	3.49687e+08	2400.000000	9.77737e+08	2400.000000	1.03165e+09	2400.000000	1.35235e+09	
2500.000000	1.89111e+11	2500.000000	1.15959e+11	2500.000000	1.1613e+11	2500.000000	1.16241e+11	2500.000000	1.16162e+11	2500.000000	5.13623e+08	2500.000000	3.67124e+08	2500.000000	1.01513e+09	2500.000000	1.07486e+09	2500.000000	1.41099e+09	
2600.000000	1.97716e+11	2600.000000	1.21278e+11	2600.000000	1.21572e+11	2600.000000	1.21687e+11	2600.000000	1.21605e+11	2600.000000	5.28967e+08	2600.000000	3.84656e+08	2600.000000	1.05191e+09	2600.000000	1.11754e+09	2600.000000	1.469e+09 	
