! 10Li range in C5F20H190
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
6.000000	1.94642e+06	6.000000	1.91798e+06	6.000000	1.91446e+06	6.000000	1.91446e+06	6.000000	1.91446e+06	6.000000	7974.64   	6.000000	5386.35   	6.000000	13472.3   	6.000000	17543.4   	6.000000	13845     	
6.500000	2.24134e+06	6.500000	2.20812e+06	6.500000	2.20106e+06	6.500000	2.20106e+06	6.500000	2.20105e+06	6.500000	9251.36   	6.500000	6165.61   	6.500000	15309     	6.500000	19774.8   	6.500000	15763.2   	
7.000000	2.55524e+06	7.000000	2.51712e+06	7.000000	2.50653e+06	7.000000	2.50653e+06	7.000000	2.50653e+06	7.000000	10620.9   	7.000000	6992.03   	7.000000	17267.4   	7.000000	22139.4   	7.000000	17810.4   	
7.500000	2.88793e+06	7.500000	2.84479e+06	7.500000	2.83071e+06	7.500000	2.83071e+06	7.500000	2.83071e+06	7.500000	12082.5   	7.500000	7864.85   	7.500000	19346.6   	7.500000	24635.1   	7.500000	19985.7   	
8.000000	3.23924e+06	8.000000	3.19098e+06	8.000000	3.17342e+06	8.000000	3.17342e+06	8.000000	3.17341e+06	8.000000	13635.3   	8.000000	8783.27   	8.000000	21545.6   	8.000000	27260.2   	8.000000	22288.1   	
8.500000	3.609e+06 	8.500000	3.55553e+06	8.500000	3.53449e+06	8.500000	3.53449e+06	8.500000	3.53449e+06	8.500000	15278.6   	8.500000	9746.41   	8.500000	23863.3   	8.500000	30013     	8.500000	24716.8   	
9.000000	3.99704e+06	9.000000	3.9383e+06	9.000000	3.91379e+06	9.000000	3.91379e+06	9.000000	3.91379e+06	9.000000	17011.8   	9.000000	10753.5   	9.000000	26299.2   	9.000000	32891.9   	9.000000	27270.9   	
9.500000	4.40321e+06	9.500000	4.33915e+06	9.500000	4.31117e+06	9.500000	4.31117e+06	9.500000	4.31116e+06	9.500000	18834.4   	9.500000	11804.2   	9.500000	28852.2   	9.500000	35895.6   	9.500000	29949.7   	
10.000000	4.82738e+06	10.000000	4.75821e+06	10.000000	4.72649e+06	10.000000	4.72649e+06	10.000000	4.72649e+06	10.000000	20745.8   	10.000000	12898.1   	10.000000	31521.7   	10.000000	39022.8   	10.000000	32752.3   	
11.000000	5.72914e+06	11.000000	5.66374e+06	11.000000	5.61107e+06	11.000000	5.611e+06 	11.000000	5.61108e+06	11.000000	24840.7   	11.000000	15218.8   	11.000000	37212.1   	11.000000	45647.4   	11.000000	38731.5   	
12.000000	6.70129e+06	12.000000	6.63843e+06	12.000000	6.56719e+06	12.000000	6.56693e+06	12.000000	6.56722e+06	12.000000	29299.5   	12.000000	17716.4   	12.000000	43370.1   	12.000000	52762.3   	12.000000	45208.6   	
13.000000	7.74286e+06	13.000000	7.68144e+06	13.000000	7.59399e+06	13.000000	7.59343e+06	13.000000	7.59407e+06	13.000000	34117.2   	13.000000	20385.8   	13.000000	49991.3   	13.000000	60359.4   	13.000000	52179.5   	
14.000000	8.85296e+06	14.000000	8.792e+06 	14.000000	8.69069e+06	14.000000	8.68973e+06	14.000000	8.69084e+06	14.000000	39289.6   	14.000000	23222.9   	14.000000	57071.5   	14.000000	68431.6   	14.000000	59639.9   	
15.000000	1.00308e+07	15.000000	9.9694e+06	15.000000	9.85652e+06	15.000000	9.85509e+06	15.000000	9.85678e+06	15.000000	44812.8   	15.000000	26226     	15.000000	64606.8   	15.000000	76972     	15.000000	67586     	
16.000000	1.12755e+07	16.000000	1.12129e+07	16.000000	1.10907e+07	16.000000	1.10888e+07	16.000000	1.10912e+07	16.000000	50682.8   	16.000000	29392.8   	16.000000	72593     	16.000000	85974.3   	16.000000	76013.9   	
17.000000	1.25864e+07	17.000000	1.25219e+07	17.000000	1.23927e+07	17.000000	1.23902e+07	17.000000	1.23933e+07	17.000000	56895.7   	17.000000	32718.9   	17.000000	81026.3   	17.000000	95432.1   	17.000000	84919.7   	
18.000000	1.39627e+07	18.000000	1.38958e+07	18.000000	1.37616e+07	18.000000	1.37585e+07	18.000000	1.37625e+07	18.000000	63447.5   	18.000000	36201.2   	18.000000	89902.5   	18.000000	105339    	18.000000	94299.3   	
19.000000	1.54039e+07	19.000000	1.5334e+07	19.000000	1.51968e+07	19.000000	1.51931e+07	19.000000	1.5198e+07	19.000000	70334     	19.000000	39837.2   	19.000000	99217.3   	19.000000	115690    	19.000000	104149    	
20.000000	1.69092e+07	20.000000	1.68358e+07	20.000000	1.66976e+07	20.000000	1.66933e+07	20.000000	1.66991e+07	20.000000	77550.9   	20.000000	43624.5   	20.000000	108967    	20.000000	126477    	20.000000	114464    	
21.000000	1.8478e+07	21.000000	1.84008e+07	21.000000	1.82634e+07	21.000000	1.82584e+07	21.000000	1.82653e+07	21.000000	85093.7   	21.000000	47560.1   	21.000000	119146    	21.000000	137696    	21.000000	125240    	
22.000000	2.01098e+07	22.000000	2.00285e+07	22.000000	1.98934e+07	22.000000	1.98878e+07	22.000000	1.98957e+07	22.000000	92957.6   	22.000000	51641.4   	22.000000	129750    	22.000000	149340    	22.000000	136472    	
23.000000	2.1804e+07	23.000000	2.17182e+07	23.000000	2.15869e+07	23.000000	2.15807e+07	23.000000	2.15896e+07	23.000000	101138    	23.000000	55865.5   	23.000000	140776    	23.000000	161403    	23.000000	148157    	
24.000000	2.356e+07 	24.000000	2.34697e+07	24.000000	2.33431e+07	24.000000	2.33365e+07	24.000000	2.33464e+07	24.000000	109629    	24.000000	60229.5   	24.000000	152217    	24.000000	173879    	24.000000	160288    	
25.000000	2.53773e+07	25.000000	2.52823e+07	25.000000	2.51615e+07	25.000000	2.51543e+07	25.000000	2.51653e+07	25.000000	118426    	25.000000	64730.4   	25.000000	164068    	25.000000	186761    	25.000000	172862    	
27.000000	2.91939e+07	27.000000	2.90891e+07	27.000000	2.89814e+07	27.000000	2.89735e+07	27.000000	2.89865e+07	27.000000	136914    	27.000000	74131.5   	27.000000	188982    	27.000000	213721    	27.000000	199313    	
29.000000	3.32498e+07	29.000000	3.31354e+07	29.000000	3.30407e+07	29.000000	3.30322e+07	29.000000	3.30471e+07	29.000000	156554    	29.000000	84042.6   	29.000000	215473    	29.000000	242230    	29.000000	227467    	
31.000000	3.75415e+07	31.000000	3.74177e+07	31.000000	3.73335e+07	31.000000	3.73249e+07	31.000000	3.73415e+07	31.000000	177305    	31.000000	94435.2   	31.000000	243499    	31.000000	272241    	31.000000	257281    	
33.000000	4.20654e+07	33.000000	4.19329e+07	33.000000	4.18583e+07	33.000000	4.18501e+07	33.000000	4.18678e+07	33.000000	199176    	33.000000	105321    	33.000000	273050    	33.000000	303737    	33.000000	288745    	
35.000000	4.68183e+07	35.000000	4.66781e+07	35.000000	4.66124e+07	35.000000	4.6605e+07	35.000000	4.66235e+07	35.000000	222161    	35.000000	116694    	35.000000	304106    	35.000000	336695    	35.000000	321843    	
38.000000	5.43702e+07	38.000000	5.42205e+07	38.000000	5.41672e+07	38.000000	5.41621e+07	38.000000	5.41809e+07	38.000000	258694    	38.000000	134647    	38.000000	353467    	38.000000	388821    	38.000000	374509    	
41.000000	6.24206e+07	41.000000	6.22646e+07	41.000000	6.2222e+07	41.000000	6.22203e+07	41.000000	6.22385e+07	41.000000	297650    	41.000000	153662    	41.000000	406104    	41.000000	444107    	41.000000	430744    	
44.000000	7.09601e+07	44.000000	7.08015e+07	44.000000	7.07681e+07	44.000000	7.07712e+07	44.000000	7.07878e+07	44.000000	338983    	44.000000	173701    	44.000000	461954    	44.000000	502482    	44.000000	490490    	
47.000000	7.998e+07 	47.000000	7.98229e+07	47.000000	7.97971e+07	47.000000	7.98064e+07	47.000000	7.98204e+07	47.000000	382643    	47.000000	194744    	47.000000	520958    	47.000000	563882    	47.000000	553692    	
50.000000	8.94722e+07	50.000000	8.93209e+07	50.000000	8.93014e+07	50.000000	8.93182e+07	50.000000	8.93286e+07	50.000000	428586    	50.000000	216772    	50.000000	583059    	50.000000	628244    	50.000000	620297    	
55.000000	1.06321e+08	55.000000	1.0619e+08	55.000000	1.06179e+08	55.000000	1.0621e+08	55.000000	1.06212e+08	55.000000	510107    	55.000000	255619    	55.000000	693298    	55.000000	741945    	55.000000	738734    	
60.000000	1.24426e+08	60.000000	1.24328e+08	60.000000	1.24324e+08	60.000000	1.24372e+08	60.000000	1.24364e+08	60.000000	597640    	60.000000	297063    	60.000000	811753    	60.000000	863468    	60.000000	866266    	
65.000000	1.43757e+08	65.000000	1.43705e+08	65.000000	1.43706e+08	65.000000	1.43774e+08	65.000000	1.43753e+08	65.000000	690992    	65.000000	340987    	65.000000	938199    	65.000000	992586    	65.000000	1.00269e+06	
70.000000	1.64284e+08	70.000000	1.64292e+08	70.000000	1.64296e+08	70.000000	1.64388e+08	70.000000	1.6435e+08	70.000000	789978    	70.000000	387339    	70.000000	1.07242e+06	70.000000	1.12908e+06	70.000000	1.1478e+06	
75.000000	1.8598e+08	75.000000	1.86059e+08	75.000000	1.86067e+08	75.000000	1.86186e+08	75.000000	1.8613e+08	75.000000	894421    	75.000000	436028    	75.000000	1.21421e+06	75.000000	1.27276e+06	75.000000	1.30142e+06	
80.000000	2.0882e+08	80.000000	2.08982e+08	80.000000	2.08993e+08	80.000000	2.09141e+08	80.000000	2.09064e+08	80.000000	1.00415e+06	80.000000	487009    	80.000000	1.36339e+06	80.000000	1.42344e+06	80.000000	1.46337e+06	
85.000000	2.3278e+08	85.000000	2.33034e+08	85.000000	2.3305e+08	85.000000	2.33231e+08	85.000000	2.3313e+08	85.000000	1.119e+06 	85.000000	540178    	85.000000	1.51975e+06	85.000000	1.58093e+06	85.000000	1.63348e+06	
90.000000	2.57838e+08	90.000000	2.58192e+08	90.000000	2.58214e+08	90.000000	2.58431e+08	90.000000	2.58303e+08	90.000000	1.23881e+06	90.000000	595483    	90.000000	1.68312e+06	90.000000	1.74507e+06	90.000000	1.81159e+06	
95.000000	2.83971e+08	95.000000	2.84432e+08	95.000000	2.84463e+08	95.000000	2.84718e+08	95.000000	2.84561e+08	95.000000	1.36344e+06	95.000000	652868    	95.000000	1.85333e+06	95.000000	1.9157e+06	95.000000	1.99753e+06	
100.000000	3.11159e+08	100.000000	3.11732e+08	100.000000	3.11774e+08	100.000000	3.1207e+08	100.000000	3.11883e+08	100.000000	1.49273e+06	100.000000	712281    	100.000000	2.03021e+06	100.000000	2.09267e+06	100.000000	2.19116e+06	
105.000000	3.39384e+08	105.000000	3.40071e+08	105.000000	3.40128e+08	105.000000	3.40468e+08	105.000000	3.40246e+08	105.000000	1.62654e+06	105.000000	773671    	105.000000	2.2136e+06	105.000000	2.27583e+06	105.000000	2.39233e+06	
110.000000	3.68626e+08	110.000000	3.69428e+08	110.000000	3.69503e+08	110.000000	3.6989e+08	110.000000	3.69632e+08	110.000000	1.76474e+06	110.000000	836995    	110.000000	2.40334e+06	110.000000	2.46503e+06	110.000000	2.60088e+06	
115.000000	3.98868e+08	115.000000	3.99783e+08	115.000000	3.9988e+08	115.000000	4.00317e+08	115.000000	4.0002e+08	115.000000	1.90719e+06	115.000000	902187    	115.000000	2.59928e+06	115.000000	2.66016e+06	115.000000	2.8167e+06	
120.000000	4.30093e+08	120.000000	4.31117e+08	120.000000	4.31241e+08	120.000000	4.31731e+08	120.000000	4.31391e+08	120.000000	2.05377e+06	120.000000	969166    	120.000000	2.80127e+06	120.000000	2.86106e+06	120.000000	3.03963e+06	
125.000000	4.62285e+08	125.000000	4.63412e+08	125.000000	4.63566e+08	125.000000	4.64112e+08	125.000000	4.63728e+08	125.000000	2.20435e+06	125.000000	1.03794e+06	125.000000	3.00918e+06	125.000000	3.06763e+06	125.000000	3.26956e+06	
130.000000	4.95428e+08	130.000000	4.9665e+08	130.000000	4.96838e+08	130.000000	4.97444e+08	130.000000	4.97013e+08	130.000000	2.35881e+06	130.000000	1.10843e+06	130.000000	3.22285e+06	130.000000	3.27974e+06	130.000000	3.50634e+06	
135.000000	5.29506e+08	135.000000	5.30813e+08	135.000000	5.31043e+08	135.000000	5.31708e+08	135.000000	5.31229e+08	135.000000	2.51704e+06	135.000000	1.18058e+06	135.000000	3.44216e+06	135.000000	3.49727e+06	135.000000	3.74987e+06	
140.000000	5.64507e+08	140.000000	5.65885e+08	140.000000	5.66162e+08	140.000000	5.66889e+08	140.000000	5.66358e+08	140.000000	2.67892e+06	140.000000	1.25435e+06	140.000000	3.66698e+06	140.000000	3.72011e+06	140.000000	4.00001e+06	
145.000000	6.00415e+08	145.000000	6.01849e+08	145.000000	6.02177e+08	145.000000	6.0297e+08	145.000000	6.02385e+08	145.000000	2.84435e+06	145.000000	1.32972e+06	145.000000	3.89719e+06	145.000000	3.94814e+06	145.000000	4.25665e+06	
150.000000	6.37217e+08	150.000000	6.3869e+08	150.000000	6.39074e+08	150.000000	6.39935e+08	150.000000	6.39293e+08	150.000000	3.01322e+06	150.000000	1.40663e+06	150.000000	4.13264e+06	150.000000	4.18127e+06	150.000000	4.51968e+06	
155.000000	6.98955e+08	155.000000	6.76391e+08	155.000000	6.76838e+08	155.000000	6.77769e+08	155.000000	6.77069e+08	155.000000	3.18542e+06	155.000000	1.48507e+06	155.000000	4.37324e+06	155.000000	4.41939e+06	155.000000	4.78898e+06	
160.000000	7.62864e+08	160.000000	7.14939e+08	160.000000	7.15451e+08	160.000000	7.16457e+08	160.000000	7.15695e+08	160.000000	3.36086e+06	160.000000	1.565e+06 	160.000000	4.61885e+06	160.000000	4.6624e+06	160.000000	5.06443e+06	
165.000000	8.281e+08 	165.000000	7.54317e+08	165.000000	7.54902e+08	165.000000	7.55985e+08	165.000000	7.55159e+08	165.000000	3.53944e+06	165.000000	1.64639e+06	165.000000	4.86937e+06	165.000000	4.91021e+06	165.000000	5.34595e+06	
170.000000	8.9464e+08	170.000000	7.94514e+08	170.000000	7.95176e+08	170.000000	7.96337e+08	170.000000	7.95446e+08	170.000000	3.72106e+06	170.000000	1.7292e+06	170.000000	5.12468e+06	170.000000	5.16271e+06	170.000000	5.63341e+06	
175.000000	9.62461e+08	175.000000	8.35514e+08	175.000000	8.36257e+08	175.000000	8.37501e+08	175.000000	8.36541e+08	175.000000	3.90564e+06	175.000000	1.81342e+06	175.000000	5.38468e+06	175.000000	5.41981e+06	175.000000	5.92673e+06	
180.000000	1.03154e+09	180.000000	8.77304e+08	180.000000	8.78132e+08	180.000000	8.79463e+08	180.000000	8.78432e+08	180.000000	4.09309e+06	180.000000	1.89901e+06	180.000000	5.64926e+06	180.000000	5.68144e+06	180.000000	6.22579e+06	
185.000000	1.10186e+09	185.000000	9.19871e+08	185.000000	9.20791e+08	185.000000	9.22209e+08	185.000000	9.21105e+08	185.000000	4.28332e+06	185.000000	1.98594e+06	185.000000	5.91832e+06	185.000000	5.94749e+06	185.000000	6.5305e+06	
190.000000	1.1734e+09	190.000000	9.63202e+08	190.000000	9.64221e+08	190.000000	9.65727e+08	190.000000	9.64548e+08	190.000000	4.47625e+06	190.000000	2.07413e+06	190.000000	6.19175e+06	190.000000	6.21788e+06	190.000000	6.84076e+06	
195.000000	1.24614e+09	195.000000	1.00729e+09	195.000000	1.00841e+09	195.000000	1.01e+09  	195.000000	1.00875e+09	195.000000	4.67179e+06	195.000000	2.16357e+06	195.000000	6.46946e+06	195.000000	6.49254e+06	195.000000	7.15648e+06	
200.000000	1.32006e+09	200.000000	1.05211e+09	200.000000	1.05334e+09	200.000000	1.05503e+09	200.000000	1.05369e+09	200.000000	4.86987e+06	200.000000	2.25426e+06	200.000000	6.75136e+06	200.000000	6.77138e+06	200.000000	7.47757e+06	
210.000000	1.47136e+09	210.000000	1.14393e+09	210.000000	1.14538e+09	210.000000	1.14727e+09	210.000000	1.14577e+09	210.000000	5.27334e+06	210.000000	2.4393e+06	210.000000	7.32733e+06	210.000000	7.34127e+06	210.000000	8.13549e+06	
220.000000	1.62717e+09	220.000000	1.23857e+09	220.000000	1.24026e+09	220.000000	1.24235e+09	220.000000	1.24068e+09	220.000000	5.68607e+06	220.000000	2.62888e+06	220.000000	7.91894e+06	220.000000	7.92695e+06	220.000000	8.81381e+06	
230.000000	1.78734e+09	230.000000	1.33594e+09	230.000000	1.33789e+09	230.000000	1.3402e+09	230.000000	1.33834e+09	230.000000	6.10751e+06	230.000000	2.82284e+06	230.000000	8.5255e+06	230.000000	8.52785e+06	230.000000	9.51187e+06	
