! 7Li range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
0.160000	3.45311   	0.160000	3.30583   	0.160000	2.94246   	0.160000	2.94246   	0.160000	2.94255   	0.160000	0.0268562 	0.160000	0.0253188 	0.160000	0.217128  	0.160000	0.290097  	0.160000	0.187593  	
0.180000	3.72807   	0.180000	3.56875   	0.180000	3.21019   	0.180000	3.21019   	0.180000	3.21028   	0.180000	0.0286407 	0.180000	0.0268054 	0.180000	0.228401  	0.180000	0.3038    	0.180000	0.1977    	
0.200000	4.00391   	0.200000	3.8325    	0.200000	3.48124   	0.200000	3.48124   	0.200000	3.48132   	0.200000	0.0304946 	0.200000	0.0283485 	0.200000	0.239252  	0.200000	0.316892  	0.200000	0.207461  	
0.250000	4.7       	0.250000	4.4981    	0.250000	4.1765    	0.250000	4.1765    	0.250000	4.17658   	0.250000	0.0354324 	0.250000	0.0324515 	0.250000	0.264706  	0.250000	0.347355  	0.250000	0.230492  	
0.300000	5.39831   	0.300000	5.16582   	0.300000	4.89694   	0.300000	4.89694   	0.300000	4.89702   	0.300000	0.0407214 	0.300000	0.0368323 	0.300000	0.288906  	0.300000	0.375924  	0.300000	0.252525  	
0.350000	6.10161   	0.350000	5.83831   	0.350000	5.63812   	0.350000	5.63812   	0.350000	5.6382    	0.350000	0.0462113 	0.350000	0.0413584 	0.350000	0.312139  	0.350000	0.403037  	0.350000	0.273778  	
0.400000	6.8151    	0.400000	6.52055   	0.400000	6.40086   	0.400000	6.40086   	0.400000	6.40094   	0.400000	0.0518955 	0.400000	0.0460177 	0.400000	0.334714  	0.400000	0.429108  	0.400000	0.294517  	
0.450000	7.5439    	0.450000	7.21743   	0.450000	7.18652   	0.450000	7.18652   	0.450000	7.18661   	0.450000	0.0577898 	0.450000	0.0508181 	0.450000	0.356997  	0.450000	0.454561  	0.450000	0.315057  	
0.500000	8.29092   	0.500000	7.93172   	0.500000	7.99543   	0.500000	7.99543   	0.500000	7.99552   	0.500000	0.0638919 	0.500000	0.0557537 	0.500000	0.37906   	0.500000	0.479518  	0.500000	0.335457  	
0.600000	9.84024   	0.600000	9.41318   	0.600000	9.68175   	0.600000	9.68175   	0.600000	9.68183   	0.600000	0.0766754 	0.600000	0.0659832 	0.600000	0.423031  	0.600000	0.528622  	0.600000	0.376263  	
0.700000	11.4776   	0.700000	10.9788   	0.700000	11.4577   	0.700000	11.4577   	0.700000	11.4578   	0.700000	0.0901899 	0.700000	0.0766451 	0.700000	0.466964  	0.700000	0.577177  	0.700000	0.417201  	
0.800000	13.2005   	0.800000	12.6262   	0.800000	13.3219   	0.800000	13.3219   	0.800000	13.322    	0.800000	0.104413  	0.800000	0.0877121 	0.800000	0.511162  	0.800000	0.625674  	0.800000	0.458519  	
0.900000	15.0036   	0.900000	14.3504   	0.900000	15.2733   	0.900000	15.2733   	0.900000	15.2734   	0.900000	0.119338  	0.900000	0.0991743 	0.900000	0.555874  	0.900000	0.674442  	0.900000	0.500415  	
1.000000	16.8989   	1.000000	16.1626   	1.000000	17.3137   	1.000000	17.3137   	1.000000	17.3138   	1.000000	0.135022  	1.000000	0.111071  	1.000000	0.601126  	1.000000	0.723576  	1.000000	0.542921  	
1.250000	22.0766   	1.250000	21.1135   	1.250000	22.8101   	1.250000	22.8101   	1.250000	22.8102   	1.250000	0.177736  	1.250000	0.143188  	1.250000	0.717913  	1.250000	0.849448  	1.250000	0.652925  	
1.500000	27.9938   	1.500000	26.7716   	1.500000	28.8554   	1.500000	28.8554   	1.500000	28.8555   	1.500000	0.22522   	1.500000	0.180086  	1.500000	0.840176  	1.500000	0.980105  	1.500000	0.768468  	
1.750000	34.6928   	1.750000	33.1771   	1.750000	35.4439   	1.750000	35.4439   	1.750000	35.444    	1.750000	0.277508  	1.750000	0.220991  	1.750000	0.968627  	1.750000	1.1163    	1.750000	0.890151  	
2.000000	42.115    	2.000000	40.2742   	2.000000	42.575    	2.000000	42.575    	2.000000	42.575    	2.000000	0.334719  	2.000000	0.265337  	2.000000	1.10369   	2.000000	1.25849   	2.000000	1.01834   	
2.250000	50.2176   	2.250000	48.0219   	2.250000	50.2513   	2.250000	50.2513   	2.250000	50.2513   	2.250000	0.397018  	2.250000	0.312911  	2.250000	1.23895   	2.250000	1.40707   	2.250000	1.14702   	
2.500000	58.9696   	2.500000	56.39     	2.500000	58.4755   	2.500000	58.4755   	2.500000	58.4755   	2.500000	0.464541  	2.500000	0.363625  	2.500000	1.36919   	2.500000	1.56231   	2.500000	1.27124   	
3.000000	77.7118   	3.000000	74.9039   	3.000000	76.571    	3.000000	76.571    	3.000000	76.571    	3.000000	0.615564  	3.000000	0.474288  	3.000000	1.65395   	3.000000	1.88236   	3.000000	1.543     	
3.500000	98.6935   	3.500000	95.6937   	3.500000	96.8561   	3.500000	96.8561   	3.500000	96.8561   	3.500000	0.788058  	3.500000	0.597019  	3.500000	1.97094   	3.500000	2.21091   	3.500000	1.84584   	
4.000000	121.87    	4.000000	118.683   	4.000000	119.311   	4.000000	119.311   	4.000000	119.311   	4.000000	0.981913  	4.000000	0.731456  	4.000000	2.31984   	4.000000	2.56925   	4.000000	2.17952   	
4.500000	147.2     	4.500000	143.814   	4.500000	143.906   	4.500000	143.906   	4.500000	143.906   	4.500000	1.1968    	4.500000	0.877132  	4.500000	2.7002    	4.500000	2.95658   	4.500000	2.54365   	
5.000000	174.648   	5.000000	171.041   	5.000000	170.609   	5.000000	170.609   	5.000000	170.609   	5.000000	1.43231   	5.000000	1.0336    	5.000000	3.11148   	5.000000	3.37207   	5.000000	2.93774   	
5.500000	204.181   	5.500000	200.322   	5.500000	199.383   	5.500000	199.383   	5.500000	199.383   	5.500000	1.68797   	5.500000	1.20047   	5.500000	3.55306   	5.500000	3.81493   	5.500000	3.36122   	
6.000000	235.768   	6.000000	231.62    	6.000000	230.194   	6.000000	230.194   	6.000000	230.194   	6.000000	1.96334   	6.000000	1.37736   	6.000000	4.02442   	6.000000	4.28445   	6.000000	3.81361   	
6.500000	269.383   	6.500000	264.898   	6.500000	263.008   	6.500000	263.008   	6.500000	263.008   	6.500000	2.25798   	6.500000	1.56394   	6.500000	4.52497   	6.500000	4.7799    	6.500000	4.29433   	
7.000000	304.999   	7.000000	300.125   	7.000000	297.792   	7.000000	297.792   	7.000000	297.792   	7.000000	2.57149   	7.000000	1.75991   	7.000000	5.05422   	7.000000	5.30066   	7.000000	4.80293   	
7.500000	342.592   	7.500000	337.27    	7.500000	334.516   	7.500000	334.516   	7.500000	334.516   	7.500000	2.9035    	7.500000	1.965     	7.500000	5.61164   	7.500000	5.84613   	7.500000	5.33892   	
8.000000	382.141   	8.000000	376.305   	8.000000	373.153   	8.000000	373.153   	8.000000	373.152   	8.000000	3.25369   	8.000000	2.17897   	8.000000	6.19678   	8.000000	6.41578   	8.000000	5.90187   	
8.500000	423.625   	8.500000	417.204   	8.500000	413.674   	8.500000	413.674   	8.500000	413.674   	8.500000	3.62176   	8.500000	2.40155   	8.500000	6.80923   	8.500000	7.00911   	8.500000	6.49138   	
9.000000	467.024   	9.000000	459.943   	9.000000	456.056   	9.000000	456.056   	9.000000	456.056   	9.000000	4.00742   	9.000000	2.63252   	9.000000	7.44859   	9.000000	7.62566   	9.000000	7.10707   	
9.500000	512.319   	9.500000	504.498   	9.500000	500.276   	9.500000	500.276   	9.500000	500.276   	9.500000	4.41042   	9.500000	2.87172   	9.500000	8.11447   	9.500000	8.265     	9.500000	7.74858   	
10.000000	559.493   	10.000000	550.842   	10.000000	546.313   	10.000000	546.313   	10.000000	546.312   	10.000000	4.83056   	10.000000	3.11905   	10.000000	8.80654   	10.000000	8.92675   	10.000000	8.41559   	
11.000000	659.412   	11.000000	648.438   	11.000000	643.841   	11.000000	643.832   	11.000000	643.841   	11.000000	5.72363   	11.000000	3.63899   	11.000000	10.2696   	11.000000	10.3175   	11.000000	9.82649   	
12.000000	766.656   	12.000000	753.049   	12.000000	748.605   	12.000000	748.569   	12.000000	748.603   	12.000000	6.68757   	12.000000	4.19278   	12.000000	11.8375   	12.000000	11.7971   	12.000000	11.3395   	
13.000000	881.111   	13.000000	864.602   	13.000000	860.505   	13.000000	860.427   	13.000000	860.502   	13.000000	7.72143   	13.000000	4.77952   	13.000000	13.5088   	13.000000	13.3639   	13.000000	12.9534   	
14.000000	1002.67   	14.000000	983.02    	14.000000	979.458   	14.000000	979.327   	14.000000	979.453   	14.000000	8.82454   	14.000000	5.39855   	14.000000	15.2825   	14.000000	15.0166   	14.000000	14.6671   	
15.000000	1131.24   	15.000000	1108.24   	15.000000	1105.39   	15.000000	1105.2    	15.000000	1105.39   	15.000000	9.9964    	15.000000	6.04974   	15.000000	17.1576   	15.000000	16.7538   	15.000000	16.4799   	
16.000000	1266.72   	16.000000	1240.18   	16.000000	1238.24   	16.000000	1237.98   	16.000000	1238.24   	16.000000	11.2367   	16.000000	6.73289   	16.000000	19.1333   	16.000000	18.5747   	16.000000	18.3909   	
17.000000	1409.03   	17.000000	1378.79   	17.000000	1377.96   	17.000000	1377.63   	17.000000	1377.96   	17.000000	12.5451   	17.000000	7.44749   	17.000000	21.2092   	17.000000	20.4784   	17.000000	20.3997   	
18.000000	1558.08   	18.000000	1524      	18.000000	1524.5    	18.000000	1524.09   	18.000000	1524.5    	18.000000	13.9215   	18.000000	8.19324   	18.000000	23.3845   	18.000000	22.4642   	18.000000	22.5058   	
19.000000	1713.81   	19.000000	1675.75   	19.000000	1677.81   	19.000000	1677.32   	19.000000	1677.82   	19.000000	15.3657   	19.000000	8.97008   	19.000000	25.6589   	19.000000	24.5314   	19.000000	24.7089   	
20.000000	1876.13   	20.000000	1833.98   	20.000000	1837.86   	20.000000	1837.29   	20.000000	1837.87   	20.000000	16.8777   	20.000000	9.77791   	20.000000	28.0321   	20.000000	26.6794   	20.000000	27.0086   	
21.000000	2044.98   	21.000000	1998.65   	21.000000	2004.63   	21.000000	2003.98   	21.000000	2004.64   	21.000000	18.4574   	21.000000	10.6166   	21.000000	30.5036   	21.000000	28.9078   	21.000000	29.4047   	
22.000000	2220.29   	22.000000	2169.69   	22.000000	2178.08   	22.000000	2177.34   	22.000000	2178.09   	22.000000	20.1049   	22.000000	11.4862   	22.000000	33.0733   	22.000000	31.2161   	22.000000	31.8969   	
23.000000	2402      	23.000000	2347.05   	23.000000	2358.18   	23.000000	2357.36   	23.000000	2358.18   	23.000000	21.82     	23.000000	12.3865   	23.000000	35.7408   	23.000000	33.6039   	23.000000	34.4852   	
24.000000	2590.04   	24.000000	2530.69   	24.000000	2544.89   	24.000000	2544.01   	24.000000	2544.9    	24.000000	23.6028   	24.000000	13.3176   	24.000000	38.5061   	24.000000	36.0709   	24.000000	37.1693   	
25.000000	2784.35   	25.000000	2720.54   	25.000000	2738.21   	25.000000	2737.27   	25.000000	2738.23   	25.000000	25.4532   	25.000000	14.2792   	25.000000	41.3688   	25.000000	38.6168   	25.000000	39.9491   	
27.000000	3191.59   	27.000000	3118.74   	27.000000	3144.59   	27.000000	3143.54   	27.000000	3144.59   	27.000000	29.3572   	27.000000	16.2946   	27.000000	47.3862   	27.000000	43.944    	27.000000	45.7957   	
29.000000	3623.27   	29.000000	3541.28   	29.000000	3577.13   	29.000000	3576.02   	29.000000	3577.12   	29.000000	33.5317   	29.000000	18.4319   	29.000000	53.7919   	29.000000	49.5832   	29.000000	52.0243   	
31.000000	4078.99   	31.000000	3987.82   	31.000000	4035.44   	31.000000	4034.32   	31.000000	4035.4    	31.000000	37.9696   	31.000000	20.6859   	31.000000	60.5803   	31.000000	55.529    	31.000000	58.6301   	
33.000000	4558.38   	33.000000	4458.02   	33.000000	4517.84   	33.000000	4516.76   	33.000000	4517.76   	33.000000	42.6289   	33.000000	23.0364   	33.000000	67.7221   	33.000000	61.7562   	33.000000	65.585    	
35.000000	5061.07   	35.000000	4951.57   	35.000000	5023.73   	35.000000	5022.76   	35.000000	5023.62   	35.000000	47.5021   	35.000000	25.4792   	35.000000	75.208    	35.000000	68.2564   	35.000000	72.8806   	
38.000000	5858.08   	38.000000	5735      	38.000000	5825.95   	38.000000	5825.27   	38.000000	5825.79   	38.000000	55.2096   	38.000000	29.3141   	38.000000	87.0704   	38.000000	78.5076   	38.000000	84.4523   	
41.000000	6705.68   	41.000000	6569.32   	41.000000	6679.31   	41.000000	6679.08   	41.000000	6679.11   	41.000000	63.3888   	41.000000	33.3534   	41.000000	99.6778   	41.000000	89.3457   	41.000000	96.7647   	
44.000000	7602.9    	44.000000	7453.59   	44.000000	7582.85   	44.000000	7583.23   	44.000000	7582.63   	44.000000	72.0322   	44.000000	37.5907   	44.000000	113.014   	44.000000	100.756   	44.000000	109.804   	
47.000000	8548.78   	47.000000	8386.94   	47.000000	8535.66   	47.000000	8536.83   	47.000000	8535.47   	47.000000	81.1317   	47.000000	42.0227   	47.000000	127.064   	47.000000	112.726   	47.000000	123.556   	
50.000000	9542.45   	50.000000	9368.53   	50.000000	9536.92   	50.000000	9539.03   	50.000000	9536.76   	50.000000	90.6787   	50.000000	46.646    	50.000000	141.814   	50.000000	125.242   	50.000000	138.01    	
55.000000	11302.5   	55.000000	11109.5   	55.000000	11311.3   	55.000000	11315.2   	55.000000	11311.1   	55.000000	107.562   	55.000000	54.7671   	55.000000	167.916   	55.000000	147.287   	55.000000	163.626   	
60.000000	13189.4   	60.000000	12978.8   	60.000000	13214.5   	60.000000	13220.6   	60.000000	13214.4   	60.000000	125.625   	60.000000	63.3942   	60.000000	195.864   	60.000000	170.768   	60.000000	191.108   	
65.000000	15199.9   	65.000000	14973.1   	65.000000	15243.5   	65.000000	15252.1   	65.000000	15243.2   	65.000000	144.831   	65.000000	72.5046   	65.000000	225.604   	65.000000	195.642   	65.000000	220.407   	
70.000000	17330.8   	70.000000	17089.2   	70.000000	17394.9   	70.000000	17406.4   	70.000000	17394.7   	70.000000	165.141   	70.000000	82.088    	70.000000	257.084   	70.000000	221.865   	70.000000	251.48    	
75.000000	19579.4   	75.000000	19324.2   	75.000000	19666     	75.000000	19680.9   	75.000000	19665.9   	75.000000	186.52    	75.000000	92.1266   	75.000000	290.254   	75.000000	249.4     	75.000000	284.286   	
80.000000	21942.9   	80.000000	21675.3   	80.000000	22054.1   	80.000000	22072.6   	80.000000	22054     	80.000000	208.933   	80.000000	102.612   	80.000000	325.069   	80.000000	278.211   	80.000000	318.785   	
85.000000	24418.8   	85.000000	24139.8   	85.000000	24556.5   	85.000000	24579.1   	85.000000	24556.5   	85.000000	232.348   	85.000000	113.522   	85.000000	361.484   	85.000000	308.263   	85.000000	354.939   	
90.000000	27004.9   	90.000000	26715.2   	90.000000	27170.9   	90.000000	27197.9   	90.000000	27170.9   	90.000000	256.732   	90.000000	124.847   	90.000000	399.457   	90.000000	339.524   	90.000000	392.715   	
95.000000	29698.7   	95.000000	29399.1   	95.000000	29894.8   	95.000000	29926.5   	95.000000	29894.8   	95.000000	282.055   	95.000000	136.576   	95.000000	438.946   	95.000000	371.963   	95.000000	432.075   	
100.000000	32498.3   	100.000000	32189     	100.000000	32725.9   	100.000000	32762.7   	100.000000	32726     	100.000000	308.286   	100.000000	148.699   	100.000000	479.912   	100.000000	405.551   	100.000000	472.988   	
105.000000	35401.6   	105.000000	35082.8   	105.000000	35662.1   	105.000000	35704.4   	105.000000	35662.3   	105.000000	335.398   	105.000000	161.205   	105.000000	522.318   	105.000000	440.261   	105.000000	515.422   	
110.000000	38406.7   	110.000000	38078.3   	110.000000	38701.4   	110.000000	38749.3   	110.000000	38701.5   	110.000000	363.363   	110.000000	174.086   	110.000000	566.128   	110.000000	476.066   	110.000000	559.347   	
115.000000	41511.7   	115.000000	41173.4   	115.000000	41841.4   	115.000000	41895.5   	115.000000	41841.7   	115.000000	392.154   	115.000000	187.328   	115.000000	611.306   	115.000000	512.941   	115.000000	604.732   	
120.000000	44714.9   	120.000000	44366.1   	120.000000	45080.6   	120.000000	45141.1   	120.000000	45080.9   	120.000000	421.745   	120.000000	200.916   	120.000000	657.819   	120.000000	550.86    	120.000000	651.549   	
125.000000	48014.6   	125.000000	47654.4   	125.000000	48416.7   	125.000000	48484     	125.000000	48417.1   	125.000000	452.112   	125.000000	214.851   	125.000000	705.633   	125.000000	589.801   	125.000000	699.771   	
130.000000	51409.2   	130.000000	51036.6   	130.000000	51848.1   	130.000000	51922.6   	130.000000	51848.6   	130.000000	483.231   	130.000000	229.117   	130.000000	754.717   	130.000000	629.741   	130.000000	749.37    	
135.000000	54897.2   	135.000000	54510.7   	135.000000	55373.2   	135.000000	55455     	135.000000	55373.7   	135.000000	515.079   	135.000000	243.703   	135.000000	805.04    	135.000000	670.658   	135.000000	800.321   	
140.000000	58477     	140.000000	58075     	140.000000	58990.2   	140.000000	59079.5   	140.000000	58990.5   	140.000000	547.632   	140.000000	258.602   	140.000000	856.572   	140.000000	712.531   	140.000000	852.597   	
145.000000	62147.2   	145.000000	61727.8   	145.000000	62697.1   	145.000000	62794.3   	145.000000	62697.3   	145.000000	580.87    	145.000000	273.807   	145.000000	909.284   	145.000000	755.339   	145.000000	906.174   	
150.000000	65906.4   	150.000000	65467.5   	150.000000	66492.5   	150.000000	66598     	150.000000	66492.7   	150.000000	614.771   	150.000000	289.312   	150.000000	963.148   	150.000000	799.063   	150.000000	961.028   	
155.000000	69806.2   	155.000000	69292.4   	155.000000	70374.8   	155.000000	70488.9   	155.000000	70375     	155.000000	649.315   	155.000000	305.109   	155.000000	1018.14   	155.000000	843.683   	155.000000	1017.14   	
160.000000	73790.7   	160.000000	73201     	160.000000	74342.4   	160.000000	74465.4   	160.000000	74342.6   	160.000000	684.483   	160.000000	321.193   	160.000000	1074.22   	160.000000	889.181   	160.000000	1074.47   	
165.000000	77856.4   	165.000000	77191.8   	165.000000	78393.8   	165.000000	78526.2   	165.000000	78394.1   	165.000000	720.254   	165.000000	337.557   	165.000000	1131.38   	165.000000	935.539   	165.000000	1133.02   	
170.000000	82001.9   	170.000000	81263.4   	170.000000	82527.8   	170.000000	82669.6   	170.000000	82528     	170.000000	756.611   	170.000000	354.195   	170.000000	1189.59   	170.000000	982.739   	170.000000	1192.75   	
175.000000	86225.9   	175.000000	85414.2   	175.000000	86742.6   	175.000000	86894.3   	175.000000	86742.9   	175.000000	793.535   	175.000000	371.101   	175.000000	1248.82   	175.000000	1030.76   	175.000000	1253.65   	
180.000000	90527.1   	180.000000	89643     	180.000000	91036.8   	180.000000	91199     	180.000000	91037.4   	180.000000	831.009   	180.000000	388.272   	180.000000	1309.05   	180.000000	1079.6    	180.000000	1315.69   	
185.000000	94904.1   	185.000000	93948.3   	185.000000	95409.5   	185.000000	95582.1   	185.000000	95410.2   	185.000000	869.017   	185.000000	405.7     	185.000000	1370.25   	185.000000	1129.22   	185.000000	1378.86   	
190.000000	99355.6   	190.000000	98328.8   	190.000000	99859.4   	190.000000	100043    	190.000000	99859.9   	190.000000	907.54    	190.000000	423.37    	190.000000	1432.41   	190.000000	1179.63   	190.000000	1443.13   	
195.000000	103881    	195.000000	102783    	195.000000	104385    	195.000000	104579    	195.000000	104385    	195.000000	946.565   	195.000000	441.277   	195.000000	1495.5    	195.000000	1230.79   	195.000000	1508.49   	
200.000000	108478    	200.000000	107311    	200.000000	108985    	200.000000	109190    	200.000000	108985    	200.000000	986.075   	200.000000	459.425   	200.000000	1559.49   	200.000000	1282.7    	200.000000	1574.91   	
210.000000	117884    	210.000000	116578    	210.000000	118403    	210.000000	118631    	210.000000	118403    	210.000000	1066.49   	210.000000	496.418   	210.000000	1690.13   	210.000000	1388.71   	210.000000	1710.88   	
220.000000	127565    	220.000000	126123    	220.000000	128104    	220.000000	128357    	220.000000	128104    	220.000000	1148.67   	220.000000	534.28    	220.000000	1824.16   	220.000000	1497.53   	220.000000	1850.89   	
230.000000	137512    	230.000000	135935    	230.000000	138079    	230.000000	138358    	230.000000	138080    	230.000000	1232.51   	230.000000	572.976   	230.000000	1961.44   	230.000000	1609.06   	230.000000	1994.82   	
240.000000	147719    	240.000000	146006    	240.000000	148321    	240.000000	148626    	240.000000	148321    	240.000000	1317.89   	240.000000	612.491   	240.000000	2101.8    	240.000000	1723.19   	240.000000	2142.51   	
250.000000	158176    	250.000000	156328    	250.000000	158820    	250.000000	159152    	250.000000	158820    	250.000000	1404.74   	250.000000	652.811   	250.000000	2245.12   	250.000000	1839.84   	250.000000	2293.86   	
260.000000	168876    	260.000000	166894    	260.000000	169567    	260.000000	169929    	260.000000	169567    	260.000000	1492.95   	260.000000	693.839   	260.000000	2391.26   	260.000000	1958.91   	260.000000	2448.73   	
270.000000	179813    	270.000000	177695    	270.000000	180557    	270.000000	180948    	270.000000	180557    	270.000000	1582.44   	270.000000	735.578   	270.000000	2540.09   	270.000000	2080.3    	270.000000	2607.01   	
280.000000	190980    	280.000000	188725    	280.000000	191781    	280.000000	192202    	280.000000	191781    	280.000000	1673.12   	280.000000	778.015   	280.000000	2691.5    	280.000000	2203.94   	280.000000	2768.59   	
290.000000	202370    	290.000000	199976    	290.000000	203232    	290.000000	203685    	290.000000	203233    	290.000000	1764.92   	290.000000	821.123   	290.000000	2845.36   	290.000000	2329.74   	290.000000	2933.35   	
300.000000	213978    	300.000000	211443    	300.000000	214904    	300.000000	215390    	300.000000	214905    	300.000000	1857.76   	300.000000	864.87    	300.000000	3001.57   	300.000000	2457.62   	300.000000	3101.2    	
310.000000	225797    	310.000000	223119    	310.000000	226791    	310.000000	227309    	310.000000	226791    	310.000000	1951.57   	310.000000	909.202   	310.000000	3160.02   	310.000000	2587.51   	310.000000	3272.02   	
