! 12Li range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
330.000000	429588    	330.000000	424480    	330.000000	431535    	330.000000	432545    	330.000000	431536    	330.000000	2807.39   	330.000000	1310.24   	330.000000	4690.59   	330.000000	3739.42   	330.000000	4852.39   	
340.000000	450925    	340.000000	445556    	340.000000	452996    	340.000000	454068    	340.000000	452998    	340.000000	2933.68   	340.000000	1370.57   	340.000000	4912.22   	340.000000	3917.01   	340.000000	5092.23   	
350.000000	472588    	350.000000	466951    	350.000000	474786    	350.000000	475920    	350.000000	474787    	350.000000	3060.92   	350.000000	1431.56   	350.000000	5136.35   	350.000000	4096.88   	350.000000	5335.56   	
360.000000	494568    	360.000000	488658    	360.000000	496894    	360.000000	498091    	360.000000	496894    	360.000000	3189.05   	360.000000	1493.21   	360.000000	5362.87   	360.000000	4278.94   	360.000000	5582.26   	
370.000000	516857    	370.000000	510667    	370.000000	519311    	370.000000	520572    	370.000000	519310    	370.000000	3317.99   	370.000000	1555.53   	370.000000	5591.68   	370.000000	4463.11   	370.000000	5832.23   	
380.000000	539448    	380.000000	532970    	380.000000	542026    	380.000000	543355    	380.000000	542026    	380.000000	3447.69   	380.000000	1618.49   	380.000000	5822.66   	380.000000	4649.33   	380.000000	6085.35   	
390.000000	562333    	390.000000	555559    	390.000000	565035    	390.000000	566431    	390.000000	565034    	390.000000	3578.08   	390.000000	1682.03   	390.000000	6055.72   	390.000000	4837.52   	390.000000	6341.52   	
400.000000	585505    	400.000000	578427    	400.000000	588328    	400.000000	589793    	400.000000	588327    	400.000000	3709.11   	400.000000	1746.14   	400.000000	6290.76   	400.000000	5027.6    	400.000000	6600.65   	
410.000000	608956    	410.000000	601566    	410.000000	611896    	410.000000	613432    	410.000000	611895    	410.000000	3840.72   	410.000000	1810.81   	410.000000	6527.69   	410.000000	5219.52   	410.000000	6862.65   	
420.000000	632679    	420.000000	624968    	420.000000	635732    	420.000000	637341    	420.000000	635732    	420.000000	3972.87   	420.000000	1875.99   	420.000000	6766.41   	420.000000	5413.2    	420.000000	7127.4    	
430.000000	656669    	430.000000	648628    	430.000000	659830    	430.000000	661512    	430.000000	659831    	430.000000	4105.49   	430.000000	1941.64   	430.000000	7006.84   	430.000000	5608.59   	430.000000	7394.84   	
440.000000	680918    	440.000000	672537    	440.000000	684184    	440.000000	685939    	440.000000	684184    	440.000000	4238.56   	440.000000	2007.76   	440.000000	7248.9    	440.000000	5805.62   	440.000000	7664.87   	
450.000000	705420    	450.000000	696691    	450.000000	708785    	450.000000	710615    	450.000000	708785    	450.000000	4372.02   	450.000000	2074.37   	450.000000	7492.52   	450.000000	6004.24   	450.000000	7937.41   	
460.000000	730170    	460.000000	721081    	460.000000	733628    	460.000000	735533    	460.000000	733627    	460.000000	4505.83   	460.000000	2141.47   	460.000000	7737.61   	460.000000	6204.38   	460.000000	8212.37   	
470.000000	755160    	470.000000	745703    	470.000000	758705    	470.000000	760687    	470.000000	758704    	470.000000	4639.95   	470.000000	2209.04   	470.000000	7984.1    	470.000000	6406      	470.000000	8489.69   	
480.000000	780387    	480.000000	770551    	480.000000	784010    	480.000000	786070    	480.000000	784009    	480.000000	4774.35   	480.000000	2277.05   	480.000000	8231.93   	480.000000	6609.05   	480.000000	8769.27   	
490.000000	805843    	490.000000	795618    	490.000000	809537    	490.000000	811677    	490.000000	809537    	490.000000	4908.99   	490.000000	2345.46   	490.000000	8481.02   	490.000000	6813.46   	490.000000	9051.06   	
500.000000	831524    	500.000000	820899    	500.000000	835281    	500.000000	837502    	500.000000	835282    	500.000000	5043.83   	500.000000	2414.25   	500.000000	8731.32   	500.000000	7019.2    	500.000000	9334.97   	
520.000000	883538    	520.000000	872084    	520.000000	887401    	520.000000	889782    	520.000000	887400    	520.000000	5314      	520.000000	2553.02   	520.000000	9235.27   	520.000000	7434.45   	520.000000	9908.91   	
540.000000	936390    	540.000000	924063    	540.000000	940324    	540.000000	942869    	540.000000	940321    	540.000000	5584.62   	540.000000	2693.35   	540.000000	9743.32   	540.000000	7854.43   	540.000000	10490.6   	
560.000000	990040    	560.000000	976798    	560.000000	994007    	560.000000	996722    	560.000000	994004    	560.000000	5855.49   	560.000000	2835.02   	560.000000	10255     	560.000000	8278.82   	560.000000	11079.4   	
580.000000	1.04445e+06	580.000000	1.03025e+06	580.000000	1.04841e+06	580.000000	1.0513e+06	580.000000	1.04841e+06	580.000000	6126.4    	580.000000	2978.07   	580.000000	10770     	580.000000	8707.3    	580.000000	11675     	
600.000000	1.0996e+06	600.000000	1.08439e+06	600.000000	1.10351e+06	600.000000	1.10657e+06	600.000000	1.10351e+06	600.000000	6397.18   	600.000000	3122.45   	600.000000	11287.9   	600.000000	9139.55   	600.000000	12276.9   	
620.000000	1.15543e+06	620.000000	1.13919e+06	620.000000	1.15926e+06	620.000000	1.16251e+06	620.000000	1.15926e+06	620.000000	6667.67   	620.000000	3268      	620.000000	11808.4   	620.000000	9575.32   	620.000000	12884.7   	
640.000000	1.21194e+06	640.000000	1.1946e+06	640.000000	1.21564e+06	640.000000	1.21906e+06	640.000000	1.21564e+06	640.000000	6937.74   	640.000000	3414.64   	640.000000	12331.1   	640.000000	10014.3   	640.000000	13498     	
660.000000	1.26907e+06	660.000000	1.25061e+06	660.000000	1.27261e+06	660.000000	1.27622e+06	660.000000	1.27261e+06	660.000000	7207.24   	660.000000	3562.33   	660.000000	12855.7   	660.000000	10456.3   	660.000000	14116.5   	
680.000000	1.32682e+06	680.000000	1.30719e+06	680.000000	1.33014e+06	680.000000	1.33394e+06	680.000000	1.33014e+06	680.000000	7476.08   	680.000000	3711.03   	680.000000	13382     	680.000000	10901.1   	680.000000	14739.7   	
700.000000	1.38514e+06	700.000000	1.3643e+06	700.000000	1.38822e+06	700.000000	1.39221e+06	700.000000	1.38822e+06	700.000000	7744.15   	700.000000	3860.69   	700.000000	13909.8   	700.000000	11348.5   	700.000000	15367.5   	
720.000000	1.44402e+06	720.000000	1.42193e+06	720.000000	1.44681e+06	720.000000	1.45099e+06	720.000000	1.44681e+06	720.000000	8011.35   	720.000000	4011.29   	720.000000	14438.7   	720.000000	11798.1   	720.000000	15999.3   	
740.000000	1.50343e+06	740.000000	1.48005e+06	740.000000	1.50589e+06	740.000000	1.51027e+06	740.000000	1.50589e+06	740.000000	8277.61   	740.000000	4162.78   	740.000000	14968.6   	740.000000	12250     	740.000000	16635.1   	
760.000000	1.56335e+06	760.000000	1.53864e+06	760.000000	1.56544e+06	760.000000	1.57001e+06	760.000000	1.56544e+06	760.000000	8542.85   	760.000000	4315.06   	760.000000	15499.3   	760.000000	12703.8   	760.000000	17274.4   	
780.000000	1.62375e+06	780.000000	1.59768e+06	780.000000	1.62544e+06	780.000000	1.63021e+06	780.000000	1.62544e+06	780.000000	8807      	780.000000	4468.05   	780.000000	16030.6   	780.000000	13159.4   	780.000000	17917.1   	
800.000000	1.68461e+06	800.000000	1.65715e+06	800.000000	1.68586e+06	800.000000	1.69083e+06	800.000000	1.68586e+06	800.000000	9070.01   	800.000000	4621.75   	800.000000	16562.3   	800.000000	13616.7   	800.000000	18562.8   	
820.000000	1.74592e+06	820.000000	1.71702e+06	820.000000	1.74669e+06	820.000000	1.75186e+06	820.000000	1.7467e+06	820.000000	9331.82   	820.000000	4776.19   	820.000000	17094.2   	820.000000	14075.4   	820.000000	19211.4   	
840.000000	1.80764e+06	840.000000	1.77728e+06	840.000000	1.80791e+06	840.000000	1.81328e+06	840.000000	1.80791e+06	840.000000	9592.3    	840.000000	4931.34   	840.000000	17626.2   	840.000000	14535.5   	840.000000	19862.6   	
860.000000	1.86977e+06	860.000000	1.83792e+06	860.000000	1.86948e+06	860.000000	1.87506e+06	860.000000	1.86948e+06	860.000000	9851.36   	860.000000	5087.13   	860.000000	18158     	860.000000	14996.6   	860.000000	20516     	
880.000000	1.93229e+06	880.000000	1.89891e+06	880.000000	1.9314e+06	880.000000	1.93718e+06	880.000000	1.9314e+06	880.000000	10109     	880.000000	5243.55   	880.000000	18689.5   	880.000000	15458.8   	880.000000	21171.6   	
900.000000	1.99518e+06	900.000000	1.96024e+06	900.000000	1.99365e+06	900.000000	1.99963e+06	900.000000	1.99365e+06	900.000000	10365.1   	900.000000	5400.54   	900.000000	19220.7   	900.000000	15921.8   	900.000000	21829     	
920.000000	2.05841e+06	920.000000	2.02189e+06	920.000000	2.05621e+06	920.000000	2.0624e+06	920.000000	2.05621e+06	920.000000	10619.8   	920.000000	5558.05   	920.000000	19751.4   	920.000000	16385.6   	920.000000	22488.2   	
940.000000	2.12198e+06	940.000000	2.08386e+06	940.000000	2.11907e+06	940.000000	2.12548e+06	940.000000	2.11907e+06	940.000000	10873     	940.000000	5716.05   	940.000000	20281.4   	940.000000	16850.1   	940.000000	23149     	
960.000000	2.18588e+06	960.000000	2.14612e+06	960.000000	2.18222e+06	960.000000	2.18884e+06	960.000000	2.18222e+06	960.000000	11124.7   	960.000000	5874.5    	960.000000	20810.8   	960.000000	17315.2   	960.000000	23811.1   	
980.000000	2.25007e+06	980.000000	2.20866e+06	980.000000	2.24564e+06	980.000000	2.25248e+06	980.000000	2.24565e+06	980.000000	11374.8   	980.000000	6033.39   	980.000000	21339.4   	980.000000	17780.7   	980.000000	24474.6   	
1000.000000	2.31456e+06	1000.000000	2.27147e+06	1000.000000	2.30934e+06	1000.000000	2.31638e+06	1000.000000	2.30934e+06	1000.000000	11623.4   	1000.000000	6192.71   	1000.000000	21867.2   	1000.000000	18246.6   	1000.000000	25139.2   	
1020.000000	2.37932e+06	1020.000000	2.33454e+06	1020.000000	2.37328e+06	1020.000000	2.38053e+06	1020.000000	2.37328e+06	1020.000000	11870.5   	1020.000000	6352.47   	1020.000000	22394     	1020.000000	18712.8   	1020.000000	25804.8   	
1040.000000	2.44435e+06	1040.000000	2.39785e+06	1040.000000	2.43746e+06	1040.000000	2.44493e+06	1040.000000	2.43746e+06	1040.000000	12116.1   	1040.000000	6512.68   	1040.000000	22919.8   	1040.000000	19179.2   	1040.000000	26471.2   	
1060.000000	2.50963e+06	1060.000000	2.4614e+06	1060.000000	2.50187e+06	1060.000000	2.50956e+06	1060.000000	2.50187e+06	1060.000000	12360.1   	1060.000000	6673.38   	1060.000000	23444.6   	1060.000000	19645.7   	1060.000000	27138.5   	
1080.000000	2.57515e+06	1080.000000	2.52517e+06	1080.000000	2.56651e+06	1080.000000	2.5744e+06	1080.000000	2.5665e+06	1080.000000	12602.5   	1080.000000	6834.55   	1080.000000	23968.2   	1080.000000	20112.4   	1080.000000	27806.3   	
1100.000000	2.6409e+06	1100.000000	2.58915e+06	1100.000000	2.63135e+06	1100.000000	2.63946e+06	1100.000000	2.63134e+06	1100.000000	12843.5   	1100.000000	6996.19   	1100.000000	24490.7   	1100.000000	20579     	1100.000000	28474.7   	
1120.000000	2.70686e+06	1120.000000	2.65333e+06	1120.000000	2.69639e+06	1120.000000	2.70473e+06	1120.000000	2.69638e+06	1120.000000	13082.9   	1120.000000	7158.27   	1120.000000	25012     	1120.000000	21045.6   	1120.000000	29143.5   	
1140.000000	2.77302e+06	1140.000000	2.71771e+06	1140.000000	2.76162e+06	1140.000000	2.77018e+06	1140.000000	2.76162e+06	1140.000000	13320.7   	1140.000000	7320.76   	1140.000000	25532     	1140.000000	21512.1   	1140.000000	29812.7   	
1160.000000	2.83938e+06	1160.000000	2.78227e+06	1160.000000	2.82704e+06	1160.000000	2.83582e+06	1160.000000	2.82704e+06	1160.000000	13557.1   	1160.000000	7483.63   	1160.000000	26050.6   	1160.000000	21978.4   	1160.000000	30482.1   	
1180.000000	2.90592e+06	1180.000000	2.84701e+06	1180.000000	2.89264e+06	1180.000000	2.90164e+06	1180.000000	2.89264e+06	1180.000000	13791.9   	1180.000000	7646.86   	1180.000000	26568     	1180.000000	22444.4   	1180.000000	31151.6   	
1200.000000	2.97264e+06	1200.000000	2.91191e+06	1200.000000	2.95841e+06	1200.000000	2.96763e+06	1200.000000	2.95841e+06	1200.000000	14025.2   	1200.000000	7810.44   	1200.000000	27084     	1200.000000	22910.3   	1200.000000	31821.3   	
1220.000000	3.03952e+06	1220.000000	2.97697e+06	1220.000000	3.02434e+06	1220.000000	3.03378e+06	1220.000000	3.02434e+06	1220.000000	14257     	1220.000000	7974.36   	1220.000000	27598.5   	1220.000000	23375.7   	1220.000000	32490.9   	
1240.000000	3.10656e+06	1240.000000	3.04218e+06	1240.000000	3.09043e+06	1240.000000	3.10009e+06	1240.000000	3.09042e+06	1240.000000	14487.3   	1240.000000	8138.62   	1240.000000	28111.6   	1240.000000	23840.9   	1240.000000	33160.5   	
1260.000000	3.17374e+06	1260.000000	3.10753e+06	1260.000000	3.15666e+06	1260.000000	3.16655e+06	1260.000000	3.15665e+06	1260.000000	14716.1   	1260.000000	8303.24   	1260.000000	28623.3   	1260.000000	24305.6   	1260.000000	33829.9   	
1280.000000	3.24106e+06	1280.000000	3.17302e+06	1280.000000	3.22303e+06	1280.000000	3.23315e+06	1280.000000	3.22303e+06	1280.000000	14943.4   	1280.000000	8468.19   	1280.000000	29133.4   	1280.000000	24769.8   	1280.000000	34499.1   	
1300.000000	3.3085e+06	1300.000000	3.23864e+06	1300.000000	3.28954e+06	1300.000000	3.29988e+06	1300.000000	3.28954e+06	1300.000000	15169.3   	1300.000000	8633.48   	1300.000000	29642     	1300.000000	25233.6   	1300.000000	35168     	
1320.000000	3.37607e+06	1320.000000	3.30437e+06	1320.000000	3.35618e+06	1320.000000	3.36675e+06	1320.000000	3.35618e+06	1320.000000	15393.7   	1320.000000	8799.1    	1320.000000	30149.1   	1320.000000	25696.9   	1320.000000	35836.6   	
1340.000000	3.44376e+06	1340.000000	3.37023e+06	1340.000000	3.42294e+06	1340.000000	3.43374e+06	1340.000000	3.42294e+06	1340.000000	15616.6   	1340.000000	8965.04   	1340.000000	30654.7   	1340.000000	26159.6   	1340.000000	36504.8   	
1360.000000	3.51155e+06	1360.000000	3.43619e+06	1360.000000	3.48982e+06	1360.000000	3.50085e+06	1360.000000	3.48983e+06	1360.000000	15838.2   	1360.000000	9131.3    	1360.000000	31158.6   	1360.000000	26621.7   	1360.000000	37172.5   	
1380.000000	3.57943e+06	1380.000000	3.50225e+06	1380.000000	3.55681e+06	1380.000000	3.56807e+06	1380.000000	3.55683e+06	1380.000000	16058.2   	1380.000000	9297.88   	1380.000000	31661     	1380.000000	27083.2   	1380.000000	37839.7   	
1400.000000	3.64741e+06	1400.000000	3.56841e+06	1400.000000	3.62392e+06	1400.000000	3.63541e+06	1400.000000	3.62394e+06	1400.000000	16276.9   	1400.000000	9464.76   	1400.000000	32161.8   	1400.000000	27544.1   	1400.000000	38506.4   	
1420.000000	3.71548e+06	1420.000000	3.63466e+06	1420.000000	3.69113e+06	1420.000000	3.70284e+06	1420.000000	3.69115e+06	1420.000000	16494.2   	1420.000000	9631.96   	1420.000000	32660.9   	1420.000000	28004.2   	1420.000000	39172.5   	
1440.000000	3.78362e+06	1440.000000	3.701e+06 	1440.000000	3.75844e+06	1440.000000	3.77038e+06	1440.000000	3.75846e+06	1440.000000	16710.1   	1440.000000	9799.46   	1440.000000	33158.5   	1440.000000	28463.7   	1440.000000	39837.9   	
1460.000000	3.85183e+06	1460.000000	3.76741e+06	1460.000000	3.82584e+06	1460.000000	3.83802e+06	1460.000000	3.82587e+06	1460.000000	16924.6   	1460.000000	9967.27   	1460.000000	33654.4   	1460.000000	28922.5   	1460.000000	40502.7   	
1480.000000	3.92011e+06	1480.000000	3.8339e+06	1480.000000	3.89334e+06	1480.000000	3.90574e+06	1480.000000	3.89336e+06	1480.000000	17137.7   	1480.000000	10135.4   	1480.000000	34148.7   	1480.000000	29380.5   	1480.000000	41166.7   	
1500.000000	3.98845e+06	1500.000000	3.90046e+06	1500.000000	3.96093e+06	1500.000000	3.97356e+06	1500.000000	3.96095e+06	1500.000000	17349.5   	1500.000000	10303.8   	1500.000000	34641.3   	1500.000000	29837.7   	1500.000000	41830     	
1520.000000	4.05685e+06	1520.000000	3.96709e+06	1520.000000	4.0286e+06	1520.000000	4.04145e+06	1520.000000	4.02862e+06	1520.000000	17559.9   	1520.000000	10472.5   	1520.000000	35132.3   	1520.000000	30294.2   	1520.000000	42492.4   	
1540.000000	4.12529e+06	1540.000000	4.03378e+06	1540.000000	4.09634e+06	1540.000000	4.10943e+06	1540.000000	4.09636e+06	1540.000000	17769.1   	1540.000000	10641.5   	1540.000000	35621.6   	1540.000000	30749.9   	1540.000000	43154.1   	
1560.000000	4.19377e+06	1560.000000	4.10052e+06	1560.000000	4.16417e+06	1560.000000	4.17748e+06	1560.000000	4.16419e+06	1560.000000	17976.9   	1560.000000	10810.8   	1560.000000	36109.3   	1560.000000	31204.7   	1560.000000	43814.9   	
1580.000000	4.26229e+06	1580.000000	4.16732e+06	1580.000000	4.23207e+06	1580.000000	4.24561e+06	1580.000000	4.23208e+06	1580.000000	18183.4   	1580.000000	10980.4   	1580.000000	36595.3   	1580.000000	31658.7   	1580.000000	44474.8   	
1600.000000	4.33085e+06	1600.000000	4.23416e+06	1600.000000	4.30003e+06	1600.000000	4.3138e+06	1600.000000	4.30005e+06	1600.000000	18388.6   	1600.000000	11150.3   	1600.000000	37079.7   	1600.000000	32111.9   	1600.000000	45133.7   	
1620.000000	4.39943e+06	1620.000000	4.30105e+06	1620.000000	4.36807e+06	1620.000000	4.38206e+06	1620.000000	4.36808e+06	1620.000000	18592.6   	1620.000000	11320.4   	1620.000000	37562.4   	1620.000000	32564.1   	1620.000000	45791.7   	
1640.000000	4.46804e+06	1640.000000	4.36797e+06	1640.000000	4.43616e+06	1640.000000	4.45038e+06	1640.000000	4.43617e+06	1640.000000	18795.3   	1640.000000	11490.7   	1640.000000	38043.4   	1640.000000	33015.5   	1640.000000	46448.8   	
1660.000000	4.53666e+06	1660.000000	4.43494e+06	1660.000000	4.50431e+06	1660.000000	4.51877e+06	1660.000000	4.50433e+06	1660.000000	18996.7   	1660.000000	11661.3   	1660.000000	38522.8   	1660.000000	33466     	1660.000000	47104.8   	
1680.000000	4.6053e+06	1680.000000	4.50193e+06	1680.000000	4.57252e+06	1680.000000	4.58721e+06	1680.000000	4.57254e+06	1680.000000	19196.9   	1680.000000	11832.2   	1680.000000	39000.5   	1680.000000	33915.6   	1680.000000	47759.9   	
1700.000000	4.67395e+06	1700.000000	4.56896e+06	1700.000000	4.64079e+06	1700.000000	4.6557e+06	1700.000000	4.6408e+06	1700.000000	19395.9   	1700.000000	12003.2   	1700.000000	39476.6   	1700.000000	34364.3   	1700.000000	48413.8   	
1750.000000	4.84558e+06	1750.000000	4.73663e+06	1750.000000	4.81167e+06	1750.000000	4.82716e+06	1750.000000	4.81169e+06	1750.000000	19888.1   	1750.000000	12432     	1750.000000	40659.5   	1750.000000	35481.9   	1750.000000	50044.1   	
1800.000000	5.01719e+06	1800.000000	4.90441e+06	1800.000000	4.98283e+06	1800.000000	4.9989e+06	1800.000000	4.98285e+06	1800.000000	20373     	1800.000000	12862.2   	1800.000000	41832.1   	1800.000000	36593.6   	1800.000000	51667.4   	
1850.000000	5.18871e+06	1850.000000	5.07225e+06	1850.000000	5.15423e+06	1850.000000	5.17089e+06	1850.000000	5.15427e+06	1850.000000	20850.7   	1850.000000	13293.9   	1850.000000	42994.5   	1850.000000	37699.2   	1850.000000	53283.6   	
1900.000000	5.36009e+06	1900.000000	5.24012e+06	1900.000000	5.32586e+06	1900.000000	5.3431e+06	1900.000000	5.3259e+06	1900.000000	21321.4   	1900.000000	13727.2   	1900.000000	44146.7   	1900.000000	38798.7   	1900.000000	54892.4   	
1950.000000	5.53128e+06	1950.000000	5.40797e+06	1950.000000	5.49767e+06	1950.000000	5.5155e+06	1950.000000	5.49772e+06	1950.000000	21785.3   	1950.000000	14162.1   	1950.000000	45288.9   	1950.000000	39891.9   	1950.000000	56493.5   	
2000.000000	5.70224e+06	2000.000000	5.57577e+06	2000.000000	5.66965e+06	2000.000000	5.68806e+06	2000.000000	5.66971e+06	2000.000000	22242.7   	2000.000000	14598.7   	2000.000000	46421.2   	2000.000000	40978.8   	2000.000000	58087     	
2100.000000	6.04329e+06	2100.000000	5.91108e+06	2100.000000	6.01399e+06	2100.000000	6.03355e+06	2100.000000	6.01406e+06	2100.000000	23138.4   	2100.000000	15476.5   	2100.000000	48656.3   	2100.000000	43133.5   	2100.000000	61250.2   	
2200.000000	6.38293e+06	2200.000000	6.2458e+06	2200.000000	6.35872e+06	2200.000000	6.37943e+06	2200.000000	6.35878e+06	2200.000000	24009.7   	2200.000000	16360.6   	2200.000000	50853.1   	2200.000000	45262.7   	2200.000000	64381.2   	
2300.000000	6.72092e+06	2300.000000	6.57973e+06	2300.000000	6.70368e+06	2300.000000	6.72553e+06	2300.000000	6.70373e+06	2300.000000	24858     	2300.000000	17250.7   	2300.000000	53012.6   	2300.000000	47366.2   	2300.000000	67479.5   	
2400.000000	7.05702e+06	2400.000000	6.9127e+06	2400.000000	7.04875e+06	2400.000000	7.07173e+06	2400.000000	7.04879e+06	2400.000000	25684.6   	2400.000000	18146.5   	2400.000000	55135.8   	2400.000000	49444.1   	2400.000000	70545     	
2500.000000	7.39105e+06	2500.000000	7.24455e+06	2500.000000	7.39382e+06	2500.000000	7.41793e+06	2500.000000	7.39386e+06	2500.000000	26490.5   	2500.000000	19048     	2500.000000	57223.8   	2500.000000	51496.7   	2500.000000	73577.4   	
2600.000000	7.72285e+06	2600.000000	7.57516e+06	2600.000000	7.7388e+06	2600.000000	7.76405e+06	2600.000000	7.73884e+06	2600.000000	27276.8   	2600.000000	19954.9   	2600.000000	59277.8   	2600.000000	53524.2   	2600.000000	76577     	
2700.000000	8.05228e+06	2700.000000	7.90441e+06	2700.000000	8.08362e+06	2700.000000	8.11001e+06	2700.000000	8.08366e+06	2700.000000	28044.4   	2700.000000	20867.2   	2700.000000	61298.8   	2700.000000	55526.9   	2700.000000	79543.9   	
2800.000000	8.37922e+06	2800.000000	8.23221e+06	2800.000000	8.42821e+06	2800.000000	8.45574e+06	2800.000000	8.42827e+06	2800.000000	28794.4   	2800.000000	21784.7   	2800.000000	63287.8   	2800.000000	57505.2   	2800.000000	82478.4   	
2900.000000	8.70358e+06	2900.000000	8.55848e+06	2900.000000	8.77253e+06	2900.000000	8.8012e+06	2900.000000	8.7726e+06	2900.000000	29527.6   	2900.000000	22707.4   	2900.000000	65245.9   	2900.000000	59459.5   	2900.000000	85380.8   	
3000.000000	9.02527e+06	3000.000000	8.88314e+06	3000.000000	9.11653e+06	3000.000000	9.14634e+06	3000.000000	9.11662e+06	3000.000000	30244.8   	3000.000000	23635.5   	3000.000000	67174     	3000.000000	61390.2   	3000.000000	88251.7   	
3200.000000	9.66042e+06	3200.000000	9.52745e+06	3200.000000	9.80343e+06	3200.000000	9.83551e+06	3200.000000	9.80356e+06	3200.000000	31634.1   	3200.000000	25507.3   	3200.000000	70944.5   	3200.000000	65182.8   	3200.000000	93900.4   	
3400.000000	1.02843e+07	3400.000000	1.01648e+07	3400.000000	1.04887e+07	3400.000000	1.0523e+07	3400.000000	1.04889e+07	3400.000000	32967.9   	3400.000000	27400     	3400.000000	74606.4   	3400.000000	68886.7   	3400.000000	99428.7   	
3600.000000	1.08965e+07	3600.000000	1.07948e+07	3600.000000	1.11722e+07	3600.000000	1.12087e+07	3600.000000	1.11723e+07	3600.000000	34251     	3600.000000	29313.2   	3600.000000	78166.7   	3600.000000	72505.6   	3600.000000	104841    	
3800.000000	1.14972e+07	3800.000000	1.14175e+07	3800.000000	1.18537e+07	3800.000000	1.18924e+07	3800.000000	1.18539e+07	3800.000000	35487.6   	3800.000000	31246.7   	3800.000000	81631.6   	3800.000000	76043.2   	3800.000000	110141    	
4000.000000	1.20861e+07	4000.000000	1.20326e+07	4000.000000	1.25333e+07	4000.000000	1.25742e+07	4000.000000	1.25335e+07	4000.000000	36681.4   	4000.000000	33200.2   	4000.000000	85006.9   	4000.000000	79503.2   	4000.000000	115335    	
4200.000000	1.26633e+07	4200.000000	1.26402e+07	4200.000000	1.32108e+07	4200.000000	1.32539e+07	4200.000000	1.32111e+07	4200.000000	37835.9   	4200.000000	35173.3   	4200.000000	88297.8   	4200.000000	82889.1   	4200.000000	120425    	
4400.000000	1.3229e+07	4400.000000	1.32403e+07	4400.000000	1.38863e+07	4400.000000	1.39315e+07	4400.000000	1.38866e+07	4400.000000	38953.9   	4400.000000	37166     	4400.000000	91509.4   	4400.000000	86204.1   	4400.000000	125417    	
4600.000000	1.37833e+07	4600.000000	1.38328e+07	4600.000000	1.45598e+07	4600.000000	1.46071e+07	4600.000000	1.456e+07 	4600.000000	40038.1   	4600.000000	39178     	4600.000000	94646     	4600.000000	89451.4   	4600.000000	130314    	
4800.000000	1.43263e+07	4800.000000	1.44179e+07	4800.000000	1.52312e+07	4800.000000	1.52806e+07	4800.000000	1.52314e+07	4800.000000	41090.8   	4800.000000	41209.1   	4800.000000	97711.9   	4800.000000	92634     	4800.000000	135120    	
5000.000000	1.48583e+07	5000.000000	1.49956e+07	5000.000000	1.59005e+07	5000.000000	1.5952e+07	5000.000000	1.59008e+07	5000.000000	42114.3   	5000.000000	43259.2   	5000.000000	100711    	5000.000000	95754.8   	5000.000000	139839    	
5250.000000	1.55081e+07	5250.000000	1.57075e+07	5250.000000	1.67344e+07	5250.000000	1.67885e+07	5250.000000	1.67347e+07	5250.000000	43355.3   	5250.000000	45848.2   	5250.000000	104371    	5250.000000	99572.8   	5250.000000	145622    	
5500.000000	1.61413e+07	5500.000000	1.64082e+07	5500.000000	1.75652e+07	5500.000000	1.76218e+07	5500.000000	1.75655e+07	5500.000000	44556.8   	5500.000000	48466.3   	5500.000000	107937    	5500.000000	103303    	5500.000000	151280    	
6000.000000	1.73603e+07	6000.000000	1.7777e+07	6000.000000	1.92179e+07	6000.000000	1.92795e+07	6000.000000	1.92182e+07	6000.000000	46853     	6000.000000	53788.3   	6000.000000	114815    	6000.000000	110519    	6000.000000	162249    	
6500.000000	1.85189e+07	6500.000000	1.91038e+07	6500.000000	2.08591e+07	6500.000000	2.09257e+07	6500.000000	2.08594e+07	6500.000000	49023.1   	6500.000000	59222.4   	6500.000000	121382    	6500.000000	117435    	6500.000000	172791    	
7000.000000	1.9621e+07	7000.000000	2.03908e+07	7000.000000	2.24895e+07	7000.000000	2.2561e+07	7000.000000	2.24898e+07	7000.000000	51083.2   	7000.000000	64765.5   	7000.000000	127674    	7000.000000	124079    	7000.000000	182944    	
7500.000000	2.06701e+07	7500.000000	2.16397e+07	7500.000000	2.41096e+07	7500.000000	2.41859e+07	7500.000000	2.411e+07 	7500.000000	53046.4   	7500.000000	70417.5   	7500.000000	133717    	7500.000000	130476    	7500.000000	192741    	
8000.000000	2.16698e+07	8000.000000	2.28526e+07	8000.000000	2.572e+07 	8000.000000	2.5801e+07	8000.000000	2.57205e+07	8000.000000	54923.8   	8000.000000	76175.8   	8000.000000	139536    	8000.000000	136647    	8000.000000	202213    	
