! 2H range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
330.000000	645990    	330.000000	638317    	330.000000	650063    	330.000000	650595    	330.000000	650065    	330.000000	10356.5   	330.000000	4818.43   	330.000000	17795     	330.000000	13794.7   	330.000000	18196.3   	
340.000000	678076    	340.000000	670011    	340.000000	682399    	340.000000	682964    	340.000000	682402    	340.000000	10822.6   	340.000000	5040.05   	340.000000	18636.1   	340.000000	14450.1   	340.000000	19095.5   	
350.000000	710651    	350.000000	702185    	350.000000	715229    	350.000000	715826    	350.000000	715233    	350.000000	11292.1   	350.000000	5264.26   	350.000000	19486.7   	350.000000	15113.9   	350.000000	20007.7   	
360.000000	743704    	360.000000	734827    	360.000000	748539    	360.000000	749168    	360.000000	748543    	360.000000	11765     	360.000000	5491.02   	360.000000	20346.4   	360.000000	15785.7   	360.000000	20932.5   	
370.000000	777223    	370.000000	767924    	370.000000	782314    	370.000000	782978    	370.000000	782319    	370.000000	12240.9   	370.000000	5720.12   	370.000000	21214.8   	370.000000	16465.4   	370.000000	21869.6   	
380.000000	811195    	380.000000	801463    	380.000000	816543    	380.000000	817240    	380.000000	816548    	380.000000	12719.6   	380.000000	5951.41   	380.000000	22091.5   	380.000000	17152.6   	380.000000	22818.5   	
390.000000	845609    	390.000000	835432    	390.000000	851213    	390.000000	851944    	390.000000	851217    	390.000000	13200.8   	390.000000	6184.85   	390.000000	22976     	390.000000	17847.2   	390.000000	23778.9   	
400.000000	880453    	400.000000	869820    	400.000000	886311    	400.000000	887076    	400.000000	886315    	400.000000	13684.4   	400.000000	6420.41   	400.000000	23868.1   	400.000000	18548.7   	400.000000	24750.3   	
410.000000	915719    	410.000000	904615    	410.000000	921826    	410.000000	922626    	410.000000	921829    	410.000000	14170.2   	410.000000	6658.01   	410.000000	24767.3   	410.000000	19257     	410.000000	25732.4   	
420.000000	951394    	420.000000	939807    	420.000000	957747    	420.000000	958582    	420.000000	957749    	420.000000	14657.9   	420.000000	6897.49   	420.000000	25673.4   	420.000000	19971.8   	420.000000	26724.9   	
430.000000	987469    	430.000000	975386    	430.000000	994062    	430.000000	994932    	430.000000	994062    	430.000000	15147.4   	430.000000	7138.7    	430.000000	26585.9   	430.000000	20692.9   	430.000000	27727.4   	
440.000000	1.02393e+06	440.000000	1.01134e+06	440.000000	1.03076e+06	440.000000	1.03167e+06	440.000000	1.03076e+06	440.000000	15638.5   	440.000000	7381.65   	440.000000	27504.7   	440.000000	21420.1   	440.000000	28739.7   	
450.000000	1.06078e+06	450.000000	1.04766e+06	450.000000	1.06783e+06	450.000000	1.06878e+06	450.000000	1.06783e+06	450.000000	16131.1   	450.000000	7626.39   	450.000000	28429.4   	450.000000	22153.2   	450.000000	29761.3   	
460.000000	1.098e+06 	460.000000	1.08434e+06	460.000000	1.10527e+06	460.000000	1.10625e+06	460.000000	1.10527e+06	460.000000	16625     	460.000000	7872.93   	460.000000	29359.6   	460.000000	22891.9   	460.000000	30792     	
470.000000	1.13558e+06	470.000000	1.12137e+06	470.000000	1.14306e+06	470.000000	1.14408e+06	470.000000	1.14305e+06	470.000000	17120.1   	470.000000	8121.19   	470.000000	30295.3   	470.000000	23636     	470.000000	31831.6   	
480.000000	1.17351e+06	480.000000	1.15873e+06	480.000000	1.18119e+06	480.000000	1.18225e+06	480.000000	1.18119e+06	480.000000	17616.2   	480.000000	8371.07   	480.000000	31235.9   	480.000000	24385.4   	480.000000	32879.6   	
490.000000	1.21179e+06	490.000000	1.19643e+06	490.000000	1.21966e+06	490.000000	1.22076e+06	490.000000	1.21966e+06	490.000000	18113.1   	490.000000	8622.43   	490.000000	32181.4   	490.000000	25139.9   	490.000000	33935.9   	
500.000000	1.25041e+06	500.000000	1.23444e+06	500.000000	1.25845e+06	500.000000	1.25959e+06	500.000000	1.25845e+06	500.000000	18610.9   	500.000000	8875.19   	500.000000	33131.5   	500.000000	25899.3   	500.000000	35000.1   	
520.000000	1.32863e+06	520.000000	1.31141e+06	520.000000	1.33699e+06	520.000000	1.33821e+06	520.000000	1.33699e+06	520.000000	19608.1   	520.000000	9385.07   	520.000000	35044.4   	520.000000	27432     	520.000000	37151.5   	
540.000000	1.40811e+06	540.000000	1.38958e+06	540.000000	1.41674e+06	540.000000	1.41805e+06	540.000000	1.41674e+06	540.000000	20607.1   	540.000000	9900.68   	540.000000	36972.9   	540.000000	28982.2   	540.000000	39331.7   	
560.000000	1.48878e+06	560.000000	1.46888e+06	560.000000	1.49764e+06	560.000000	1.49903e+06	560.000000	1.49764e+06	560.000000	21606.9   	560.000000	10421.3   	560.000000	38915.4   	560.000000	30548.7   	560.000000	41538.9   	
580.000000	1.57061e+06	580.000000	1.54926e+06	580.000000	1.57963e+06	580.000000	1.58111e+06	580.000000	1.57963e+06	580.000000	22607     	580.000000	10946.5   	580.000000	40870.3   	580.000000	32130.3   	580.000000	43771.4   	
600.000000	1.65353e+06	600.000000	1.63068e+06	600.000000	1.66266e+06	600.000000	1.66423e+06	600.000000	1.66267e+06	600.000000	23606.5   	600.000000	11476.3   	600.000000	42836.2   	600.000000	33725.8   	600.000000	46027.5   	
620.000000	1.7375e+06	620.000000	1.71308e+06	620.000000	1.74668e+06	620.000000	1.74834e+06	620.000000	1.74669e+06	620.000000	24605     	620.000000	12010.3   	620.000000	44811.8   	620.000000	35334.4   	620.000000	48305.7   	
640.000000	1.82247e+06	640.000000	1.79641e+06	640.000000	1.83165e+06	640.000000	1.8334e+06	640.000000	1.83165e+06	640.000000	25602     	640.000000	12548.3   	640.000000	46796     	640.000000	36954.9   	640.000000	50604.5   	
660.000000	1.90839e+06	660.000000	1.88063e+06	660.000000	1.91751e+06	660.000000	1.91935e+06	660.000000	1.91751e+06	660.000000	26596.9   	660.000000	13090.3   	660.000000	48787.6   	660.000000	38586.5   	660.000000	52922.6   	
680.000000	1.99522e+06	680.000000	1.96571e+06	680.000000	2.00423e+06	680.000000	2.00615e+06	680.000000	2.00422e+06	680.000000	27589.3   	680.000000	13635.9   	680.000000	50785.6   	680.000000	40228.4   	680.000000	55258.5   	
700.000000	2.08293e+06	700.000000	2.0516e+06	700.000000	2.09176e+06	700.000000	2.09377e+06	700.000000	2.09175e+06	700.000000	28578.9   	700.000000	14185.1   	700.000000	52789     	700.000000	41879.7   	700.000000	57611.2   	
720.000000	2.17147e+06	720.000000	2.13826e+06	720.000000	2.18006e+06	720.000000	2.18217e+06	720.000000	2.18005e+06	720.000000	29565.3   	720.000000	14737.7   	720.000000	54797     	720.000000	43539.7   	720.000000	59979.4   	
740.000000	2.26081e+06	740.000000	2.22566e+06	740.000000	2.2691e+06	740.000000	2.27131e+06	740.000000	2.26909e+06	740.000000	30548.2   	740.000000	15293.6   	740.000000	56808.7   	740.000000	45207.6   	740.000000	62362.1   	
760.000000	2.35091e+06	760.000000	2.31377e+06	760.000000	2.35884e+06	760.000000	2.36116e+06	760.000000	2.35884e+06	760.000000	31527.4   	760.000000	15852.4   	760.000000	58823.3   	760.000000	46882.9   	760.000000	64758.3   	
780.000000	2.44174e+06	780.000000	2.40255e+06	780.000000	2.44926e+06	780.000000	2.45168e+06	780.000000	2.44926e+06	780.000000	32502.6   	780.000000	16413.8   	780.000000	60840.2   	780.000000	48564.9   	780.000000	67166.9   	
800.000000	2.53326e+06	800.000000	2.49197e+06	800.000000	2.54032e+06	800.000000	2.54284e+06	800.000000	2.54033e+06	800.000000	33473.5   	800.000000	16977.8   	800.000000	62858.7   	800.000000	50252.9   	800.000000	69587.1   	
820.000000	2.62545e+06	820.000000	2.58201e+06	820.000000	2.632e+06 	820.000000	2.63462e+06	820.000000	2.63201e+06	820.000000	34440.1   	820.000000	17544.5   	820.000000	64878.1   	820.000000	51946.5   	820.000000	72018     	
840.000000	2.71828e+06	840.000000	2.67263e+06	840.000000	2.72425e+06	840.000000	2.72698e+06	840.000000	2.72426e+06	840.000000	35401.7   	840.000000	18113.8   	840.000000	66897.7   	840.000000	53644.8   	840.000000	74458.3   	
860.000000	2.81171e+06	860.000000	2.76381e+06	860.000000	2.81704e+06	860.000000	2.81988e+06	860.000000	2.81706e+06	860.000000	36358.1   	860.000000	18685.5   	860.000000	68916.7   	860.000000	55347.2   	860.000000	76907.2   	
880.000000	2.90572e+06	880.000000	2.85553e+06	880.000000	2.91036e+06	880.000000	2.9133e+06	880.000000	2.91038e+06	880.000000	37309.1   	880.000000	19259.4   	880.000000	70934.7   	880.000000	57053.4   	880.000000	79364     	
900.000000	3.00029e+06	900.000000	2.94776e+06	900.000000	3.00418e+06	900.000000	3.00722e+06	900.000000	3.0042e+06	900.000000	38254.8   	900.000000	19835.5   	900.000000	72951.2   	900.000000	58762.8   	900.000000	81827.8   	
920.000000	3.09538e+06	920.000000	3.04047e+06	920.000000	3.09846e+06	920.000000	3.10162e+06	920.000000	3.09849e+06	920.000000	39195     	920.000000	20413.4   	920.000000	74965.8   	920.000000	60475     	920.000000	84298.2   	
940.000000	3.19098e+06	940.000000	3.13365e+06	940.000000	3.19321e+06	940.000000	3.19647e+06	940.000000	3.19323e+06	940.000000	40129.6   	940.000000	20993.1   	940.000000	76978.1   	940.000000	62189.8   	940.000000	86774.5   	
960.000000	3.28706e+06	960.000000	3.22728e+06	960.000000	3.28838e+06	960.000000	3.29175e+06	960.000000	3.28841e+06	960.000000	41058.7   	960.000000	21574.5   	960.000000	78987.9   	960.000000	63906.6   	960.000000	89256     	
980.000000	3.38359e+06	980.000000	3.32132e+06	980.000000	3.38398e+06	980.000000	3.38745e+06	980.000000	3.384e+06 	980.000000	41982.2   	980.000000	22157.5   	980.000000	80994.7   	980.000000	65625.1   	980.000000	91742.3   	
1000.000000	3.48057e+06	1000.000000	3.41578e+06	1000.000000	3.47997e+06	1000.000000	3.48354e+06	1000.000000	3.47999e+06	1000.000000	42900.1   	1000.000000	22742.1   	1000.000000	82998.3   	1000.000000	67345.1   	1000.000000	94232.8   	
1020.000000	3.57796e+06	1020.000000	3.51062e+06	1020.000000	3.57633e+06	1020.000000	3.58002e+06	1020.000000	3.57636e+06	1020.000000	43812.2   	1020.000000	23328.3   	1020.000000	84998.3   	1020.000000	69066.1   	1020.000000	96727     	
1040.000000	3.67575e+06	1040.000000	3.60583e+06	1040.000000	3.67307e+06	1040.000000	3.67686e+06	1040.000000	3.67309e+06	1040.000000	44718.7   	1040.000000	23916.1   	1040.000000	86994.6   	1040.000000	70788     	1040.000000	99224.5   	
1060.000000	3.77391e+06	1060.000000	3.70139e+06	1060.000000	3.77014e+06	1060.000000	3.77404e+06	1060.000000	3.77016e+06	1060.000000	45619.6   	1060.000000	24505.5   	1060.000000	88986.8   	1060.000000	72510.5   	1060.000000	101725    	
1080.000000	3.87244e+06	1080.000000	3.79728e+06	1080.000000	3.86756e+06	1080.000000	3.87156e+06	1080.000000	3.86757e+06	1080.000000	46514.7   	1080.000000	25096.3   	1080.000000	90974.9   	1080.000000	74233.2   	1080.000000	104227    	
1100.000000	3.9713e+06	1100.000000	3.8935e+06	1100.000000	3.96529e+06	1100.000000	3.9694e+06	1100.000000	3.9653e+06	1100.000000	47404.2   	1100.000000	25688.6   	1100.000000	92958.4   	1100.000000	75955.9   	1100.000000	106732    	
1120.000000	4.07049e+06	1120.000000	3.99001e+06	1120.000000	4.06332e+06	1120.000000	4.06754e+06	1120.000000	4.06333e+06	1120.000000	48288     	1120.000000	26282.3   	1120.000000	94937.4   	1120.000000	77678.5   	1120.000000	109238    	
1140.000000	4.16999e+06	1140.000000	4.08682e+06	1140.000000	4.16164e+06	1140.000000	4.16597e+06	1140.000000	4.16166e+06	1140.000000	49166.1   	1140.000000	26877.4   	1140.000000	96911.5   	1140.000000	79400.6   	1140.000000	111746    	
1160.000000	4.26978e+06	1160.000000	4.18391e+06	1160.000000	4.26025e+06	1160.000000	4.26468e+06	1160.000000	4.26026e+06	1160.000000	50038.6   	1160.000000	27473.9   	1160.000000	98880.7   	1160.000000	81122.1   	1160.000000	114254    	
1180.000000	4.36985e+06	1180.000000	4.28126e+06	1180.000000	4.35912e+06	1180.000000	4.36366e+06	1180.000000	4.35912e+06	1180.000000	50905.5   	1180.000000	28071.8   	1180.000000	100845    	1180.000000	82842.8   	1180.000000	116763    	
1200.000000	4.47017e+06	1200.000000	4.37886e+06	1200.000000	4.45825e+06	1200.000000	4.46289e+06	1200.000000	4.45825e+06	1200.000000	51766.8   	1200.000000	28670.9   	1200.000000	102804    	1200.000000	84562.5   	1200.000000	119272    	
1220.000000	4.57075e+06	1220.000000	4.47669e+06	1220.000000	4.55762e+06	1220.000000	4.56237e+06	1220.000000	4.55762e+06	1220.000000	52622.5   	1220.000000	29271.4   	1220.000000	104757    	1220.000000	86281     	1220.000000	121781    	
1240.000000	4.67155e+06	1240.000000	4.57475e+06	1240.000000	4.65722e+06	1240.000000	4.66208e+06	1240.000000	4.65722e+06	1240.000000	53472.7   	1240.000000	29873.2   	1240.000000	106705    	1240.000000	87998.1   	1240.000000	124290    	
1260.000000	4.77258e+06	1260.000000	4.67303e+06	1260.000000	4.75705e+06	1260.000000	4.76202e+06	1260.000000	4.75704e+06	1260.000000	54317.4   	1260.000000	30476.2   	1260.000000	108648    	1260.000000	89713.7   	1260.000000	126798    	
1280.000000	4.87381e+06	1280.000000	4.77151e+06	1280.000000	4.85709e+06	1280.000000	4.86217e+06	1280.000000	4.85708e+06	1280.000000	55156.6   	1280.000000	31080.4   	1280.000000	110584    	1280.000000	91427.7   	1280.000000	129306    	
1300.000000	4.97524e+06	1300.000000	4.87018e+06	1300.000000	4.95734e+06	1300.000000	4.96253e+06	1300.000000	4.95732e+06	1300.000000	55990.4   	1300.000000	31685.9   	1300.000000	112515    	1300.000000	93139.9   	1300.000000	131812    	
1320.000000	5.07685e+06	1320.000000	4.96903e+06	1320.000000	5.05779e+06	1320.000000	5.06308e+06	1320.000000	5.05776e+06	1320.000000	56818.8   	1320.000000	32292.6   	1320.000000	114440    	1320.000000	94850.2   	1320.000000	134317    	
1340.000000	5.17863e+06	1340.000000	5.06806e+06	1340.000000	5.15842e+06	1340.000000	5.16382e+06	1340.000000	5.15839e+06	1340.000000	57641.9   	1340.000000	32900.5   	1340.000000	116360    	1340.000000	96558.4   	1340.000000	136821    	
1360.000000	5.28057e+06	1360.000000	5.16725e+06	1360.000000	5.25923e+06	1360.000000	5.26474e+06	1360.000000	5.2592e+06	1360.000000	58459.6   	1360.000000	33509.5   	1360.000000	118273    	1360.000000	98264.5   	1360.000000	139323    	
1380.000000	5.38266e+06	1380.000000	5.2666e+06	1380.000000	5.36021e+06	1380.000000	5.36583e+06	1380.000000	5.36018e+06	1380.000000	59272.1   	1380.000000	34119.8   	1380.000000	120180    	1380.000000	99968.3   	1380.000000	141823    	
1400.000000	5.48488e+06	1400.000000	5.36608e+06	1400.000000	5.46135e+06	1400.000000	5.46709e+06	1400.000000	5.46132e+06	1400.000000	60079.3   	1400.000000	34731.1   	1400.000000	122081    	1400.000000	101670    	1400.000000	144320    	
1420.000000	5.58724e+06	1420.000000	5.46571e+06	1420.000000	5.56265e+06	1420.000000	5.5685e+06	1420.000000	5.56262e+06	1420.000000	60881.4   	1420.000000	35343.6   	1420.000000	123976    	1420.000000	103369    	1420.000000	146816    	
1440.000000	5.68971e+06	1440.000000	5.56547e+06	1440.000000	5.66409e+06	1440.000000	5.67006e+06	1440.000000	5.66407e+06	1440.000000	61678.3   	1440.000000	35957.2   	1440.000000	125865    	1440.000000	105065    	1440.000000	149309    	
1460.000000	5.79228e+06	1460.000000	5.66534e+06	1460.000000	5.76568e+06	1460.000000	5.77177e+06	1460.000000	5.76566e+06	1460.000000	62470.2   	1460.000000	36571.9   	1460.000000	127748    	1460.000000	106759    	1460.000000	151800    	
1480.000000	5.89496e+06	1480.000000	5.76533e+06	1480.000000	5.86741e+06	1480.000000	5.87362e+06	1480.000000	5.8674e+06	1480.000000	63257     	1480.000000	37187.7   	1480.000000	129625    	1480.000000	108449    	1480.000000	154288    	
1500.000000	5.99773e+06	1500.000000	5.86542e+06	1500.000000	5.96927e+06	1500.000000	5.97559e+06	1500.000000	5.96926e+06	1500.000000	64038.9   	1500.000000	37804.6   	1500.000000	131495    	1500.000000	110138    	1500.000000	156773    	
1520.000000	6.10058e+06	1520.000000	5.96561e+06	1520.000000	6.07125e+06	1520.000000	6.07769e+06	1520.000000	6.07125e+06	1520.000000	64815.7   	1520.000000	38422.5   	1520.000000	133359    	1520.000000	111823    	1520.000000	159255    	
1540.000000	6.2035e+06	1540.000000	6.06589e+06	1540.000000	6.17335e+06	1540.000000	6.17992e+06	1540.000000	6.17335e+06	1540.000000	65587.7   	1540.000000	39041.4   	1540.000000	135217    	1540.000000	113505    	1540.000000	161734    	
1560.000000	6.30649e+06	1560.000000	6.16626e+06	1560.000000	6.27557e+06	1560.000000	6.28225e+06	1560.000000	6.27558e+06	1560.000000	66354.9   	1560.000000	39661.5   	1560.000000	137068    	1560.000000	115184    	1560.000000	164209    	
1580.000000	6.40953e+06	1580.000000	6.26671e+06	1580.000000	6.37789e+06	1580.000000	6.3847e+06	1580.000000	6.37791e+06	1580.000000	67117.2   	1580.000000	40282.5   	1580.000000	138913    	1580.000000	116860    	1580.000000	166681    	
1600.000000	6.51262e+06	1600.000000	6.36722e+06	1600.000000	6.48032e+06	1600.000000	6.48725e+06	1600.000000	6.48034e+06	1600.000000	67874.8   	1600.000000	40904.6   	1600.000000	140752    	1600.000000	118533    	1600.000000	169150    	
1620.000000	6.61575e+06	1620.000000	6.46781e+06	1620.000000	6.58286e+06	1620.000000	6.58989e+06	1620.000000	6.58288e+06	1620.000000	68627.7   	1620.000000	41527.8   	1620.000000	142584    	1620.000000	120203    	1620.000000	171615    	
1640.000000	6.71892e+06	1640.000000	6.56845e+06	1640.000000	6.68548e+06	1640.000000	6.69264e+06	1640.000000	6.6855e+06	1640.000000	69375.9   	1640.000000	42152     	1640.000000	144411    	1640.000000	121869    	1640.000000	174077    	
1660.000000	6.82212e+06	1660.000000	6.66915e+06	1660.000000	6.7882e+06	1660.000000	6.79547e+06	1660.000000	6.78822e+06	1660.000000	70119.5   	1660.000000	42777.2   	1660.000000	146230    	1660.000000	123533    	1660.000000	176535    	
1680.000000	6.92533e+06	1680.000000	6.7699e+06	1680.000000	6.891e+06 	1680.000000	6.89839e+06	1680.000000	6.89103e+06	1680.000000	70858.6   	1680.000000	43403.4   	1680.000000	148044    	1680.000000	125192    	1680.000000	178989    	
1700.000000	7.02856e+06	1700.000000	6.87069e+06	1700.000000	6.99388e+06	1700.000000	7.00139e+06	1700.000000	6.99392e+06	1700.000000	71593.2   	1700.000000	44030.7   	1700.000000	149851    	1700.000000	126849    	1700.000000	181439    	
1750.000000	7.28666e+06	1750.000000	7.12283e+06	1750.000000	7.25142e+06	1750.000000	7.25923e+06	1750.000000	7.25146e+06	1750.000000	73410.1   	1750.000000	45603.1   	1750.000000	154342    	1750.000000	130975    	1750.000000	187546    	
1800.000000	7.54472e+06	1800.000000	7.37513e+06	1800.000000	7.50939e+06	1800.000000	7.51749e+06	1800.000000	7.50944e+06	1800.000000	75199.9   	1800.000000	47181.4   	1800.000000	158794    	1800.000000	135079    	1800.000000	193627    	
1850.000000	7.80265e+06	1850.000000	7.62753e+06	1850.000000	7.76774e+06	1850.000000	7.77613e+06	1850.000000	7.76779e+06	1850.000000	76963.3   	1850.000000	48765.3   	1850.000000	163206    	1850.000000	139160    	1850.000000	199681    	
1900.000000	8.06036e+06	1900.000000	7.87997e+06	1900.000000	8.02641e+06	1900.000000	8.03509e+06	1900.000000	8.02647e+06	1900.000000	78700.9   	1900.000000	50354.3   	1900.000000	167581    	1900.000000	143219    	1900.000000	205708    	
1950.000000	8.3178e+06	1950.000000	8.13238e+06	1950.000000	8.28537e+06	1950.000000	8.29434e+06	1950.000000	8.28543e+06	1950.000000	80413.5   	1950.000000	51948.5   	1950.000000	171917    	1950.000000	147255    	1950.000000	211706    	
2000.000000	8.57488e+06	2000.000000	8.38471e+06	2000.000000	8.54457e+06	2000.000000	8.55383e+06	2000.000000	8.54463e+06	2000.000000	82101.7   	2000.000000	53547.8   	2000.000000	176215    	2000.000000	151268    	2000.000000	217675    	
2100.000000	9.08774e+06	2100.000000	8.88894e+06	2100.000000	9.06354e+06	2100.000000	9.07339e+06	2100.000000	9.06361e+06	2100.000000	85407.8   	2100.000000	56762.3   	2100.000000	184700    	2100.000000	159222    	2100.000000	229523    	
2200.000000	9.5985e+06	2200.000000	9.39228e+06	2200.000000	9.58308e+06	2200.000000	9.5935e+06	2200.000000	9.58316e+06	2200.000000	88624.1   	2200.000000	59998.9   	2200.000000	193040    	2200.000000	167083    	2200.000000	241251    	
2300.000000	1.01068e+07	2300.000000	9.89444e+06	2300.000000	1.0103e+07	2300.000000	1.0114e+07	2300.000000	1.0103e+07	2300.000000	91755.4   	2300.000000	63257.7   	2300.000000	201237    	2300.000000	174848    	2300.000000	252856    	
2400.000000	1.06122e+07	2400.000000	1.03952e+07	2400.000000	1.0623e+07	2400.000000	1.06346e+07	2400.000000	1.06231e+07	2400.000000	94806.2   	2400.000000	66538.2   	2400.000000	209297    	2400.000000	182519    	2400.000000	264337    	
2500.000000	1.11145e+07	2500.000000	1.08942e+07	2500.000000	1.11431e+07	2500.000000	1.11552e+07	2500.000000	1.11431e+07	2500.000000	97780.7   	2500.000000	69839.1   	2500.000000	217223    	2500.000000	190096    	2500.000000	275694    	
2600.000000	1.16134e+07	2600.000000	1.13913e+07	2600.000000	1.1663e+07	2600.000000	1.16757e+07	2600.000000	1.16631e+07	2600.000000	100683    	2600.000000	73159.6   	2600.000000	225020    	2600.000000	197581    	2600.000000	286928    	
2700.000000	1.21088e+07	2700.000000	1.18865e+07	2700.000000	1.21827e+07	2700.000000	1.21959e+07	2700.000000	1.21827e+07	2700.000000	103516    	2700.000000	76499.5   	2700.000000	232692    	2700.000000	204974    	2700.000000	298039    	
2800.000000	1.26005e+07	2800.000000	1.23794e+07	2800.000000	1.2702e+07	2800.000000	1.27158e+07	2800.000000	1.27021e+07	2800.000000	106284    	2800.000000	79858.6   	2800.000000	240242    	2800.000000	212277    	2800.000000	309028    	
2900.000000	1.30882e+07	2900.000000	1.287e+07 	2900.000000	1.32209e+07	2900.000000	1.32353e+07	2900.000000	1.3221e+07	2900.000000	108990    	2900.000000	83237.1   	2900.000000	247675    	2900.000000	219491    	2900.000000	319898    	
3000.000000	1.3572e+07	3000.000000	1.33583e+07	3000.000000	1.37394e+07	3000.000000	1.37543e+07	3000.000000	1.37395e+07	3000.000000	111637    	3000.000000	86635.3   	3000.000000	254994    	3000.000000	226618    	3000.000000	330648    	
3200.000000	1.45271e+07	3200.000000	1.43271e+07	3200.000000	1.47747e+07	3200.000000	1.47907e+07	3200.000000	1.47747e+07	3200.000000	116765    	3200.000000	93491.6   	3200.000000	269305    	3200.000000	240618    	3200.000000	351800    	
3400.000000	1.54652e+07	3400.000000	1.52855e+07	3400.000000	1.58074e+07	3400.000000	1.58246e+07	3400.000000	1.58075e+07	3400.000000	121687    	3400.000000	100427    	3400.000000	283205    	3400.000000	254290    	3400.000000	372500    	
3600.000000	1.6386e+07	3600.000000	1.6233e+07	3600.000000	1.68375e+07	3600.000000	1.68557e+07	3600.000000	1.68375e+07	3600.000000	126422    	3600.000000	107441    	3600.000000	296718    	3600.000000	267648    	3600.000000	392764    	
3800.000000	1.72892e+07	3800.000000	1.71693e+07	3800.000000	1.78646e+07	3800.000000	1.78839e+07	3800.000000	1.78646e+07	3800.000000	130985    	3800.000000	114531    	3800.000000	309869    	3800.000000	280706    	3800.000000	412609    	
4000.000000	1.81747e+07	4000.000000	1.80944e+07	4000.000000	1.88887e+07	4000.000000	1.89091e+07	4000.000000	1.88887e+07	4000.000000	135391    	4000.000000	121695    	4000.000000	322680    	4000.000000	293477    	4000.000000	432052    	
4200.000000	1.90428e+07	4200.000000	1.90081e+07	4200.000000	1.99098e+07	4200.000000	1.99312e+07	4200.000000	1.99098e+07	4200.000000	139651    	4200.000000	128933    	4200.000000	335171    	4200.000000	305974    	4200.000000	451109    	
4400.000000	1.98935e+07	4400.000000	1.99104e+07	4400.000000	2.09278e+07	4400.000000	2.09502e+07	4400.000000	2.09277e+07	4400.000000	143776    	4400.000000	136242    	4400.000000	347359    	4400.000000	318210    	4400.000000	469795    	
4600.000000	2.0727e+07	4600.000000	2.08015e+07	4600.000000	2.19426e+07	4600.000000	2.19661e+07	4600.000000	2.19426e+07	4600.000000	147777    	4600.000000	143621    	4600.000000	359264    	4600.000000	330195    	4600.000000	488127    	
4800.000000	2.15436e+07	4800.000000	2.16813e+07	4800.000000	2.29544e+07	4800.000000	2.29788e+07	4800.000000	2.29543e+07	4800.000000	151661    	4800.000000	151071    	4800.000000	370899    	4800.000000	341942    	4800.000000	506118    	
5000.000000	2.23436e+07	5000.000000	2.25501e+07	5000.000000	2.3963e+07	5000.000000	2.39885e+07	5000.000000	2.3963e+07	5000.000000	155438    	5000.000000	158590    	5000.000000	382280    	5000.000000	353460    	5000.000000	523783    	
5250.000000	2.33207e+07	5250.000000	2.36206e+07	5250.000000	2.52197e+07	5250.000000	2.52464e+07	5250.000000	2.52196e+07	5250.000000	160016    	5250.000000	168086    	5250.000000	396169    	5250.000000	367551    	5250.000000	545426    	
5500.000000	2.4273e+07	5500.000000	2.46743e+07	5500.000000	2.64716e+07	5500.000000	2.64996e+07	5500.000000	2.64715e+07	5500.000000	164449    	5500.000000	177687    	5500.000000	409705    	5500.000000	381319    	5500.000000	566604    	
6000.000000	2.6106e+07	6000.000000	2.67326e+07	6000.000000	2.8962e+07	6000.000000	2.89924e+07	6000.000000	2.89618e+07	6000.000000	172921    	6000.000000	197203    	6000.000000	435804    	6000.000000	407950    	6000.000000	607657    	
6500.000000	2.78483e+07	6500.000000	2.87279e+07	6500.000000	3.1435e+07	6500.000000	3.14679e+07	6500.000000	3.14349e+07	6500.000000	180927    	6500.000000	217128    	6500.000000	460727    	6500.000000	433473    	6500.000000	647107    	
7000.000000	2.95055e+07	7000.000000	3.06632e+07	7000.000000	3.38917e+07	7000.000000	3.3927e+07	7000.000000	3.38915e+07	7000.000000	188527    	7000.000000	237452    	7000.000000	484600    	7000.000000	457992    	7000.000000	685099    	
7500.000000	3.10832e+07	7500.000000	3.25413e+07	7500.000000	3.63329e+07	7500.000000	3.63705e+07	7500.000000	3.63327e+07	7500.000000	195769    	7500.000000	258164    	7500.000000	507532    	7500.000000	481598    	7500.000000	721759    	
8000.000000	3.25865e+07	8000.000000	3.43652e+07	8000.000000	3.87594e+07	8000.000000	3.87993e+07	8000.000000	3.87592e+07	8000.000000	202695    	8000.000000	279257    	8000.000000	529611    	8000.000000	504370    	8000.000000	757198    	
8500.000000	3.40203e+07	8500.000000	3.61377e+07	8500.000000	4.11721e+07	8500.000000	4.12143e+07	8500.000000	4.11719e+07	8500.000000	209336    	8500.000000	300720    	8500.000000	550917    	8500.000000	526375    	8500.000000	791514    	
