! 9Li range in H190C5F20
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
175.000000	8.65706e+08	175.000000	7.51521e+08	175.000000	7.5219e+08	175.000000	7.53309e+08	175.000000	7.52445e+08	175.000000	3.70413e+06	175.000000	1.71985e+06	175.000000	5.07989e+06	175.000000	5.1402e+06	175.000000	5.59489e+06	
180.000000	9.27842e+08	180.000000	7.8911e+08	180.000000	7.89856e+08	180.000000	7.91052e+08	180.000000	7.90125e+08	180.000000	3.88191e+06	180.000000	1.80103e+06	180.000000	5.3295e+06	180.000000	5.38833e+06	180.000000	5.87727e+06	
185.000000	9.91093e+08	185.000000	8.27398e+08	185.000000	8.28226e+08	185.000000	8.29501e+08	185.000000	8.28508e+08	185.000000	4.06232e+06	185.000000	1.88347e+06	185.000000	5.58332e+06	185.000000	5.64065e+06	185.000000	6.16498e+06	
190.000000	1.05544e+09	190.000000	8.66374e+08	190.000000	8.6729e+08	190.000000	8.68644e+08	190.000000	8.67584e+08	190.000000	4.2453e+06	190.000000	1.96712e+06	190.000000	5.84128e+06	190.000000	5.8971e+06	190.000000	6.45793e+06	
195.000000	1.12087e+09	195.000000	9.06025e+08	195.000000	9.07035e+08	195.000000	9.0847e+08	195.000000	9.0734e+08	195.000000	4.43075e+06	195.000000	2.05194e+06	195.000000	6.10327e+06	195.000000	6.15758e+06	195.000000	6.75604e+06	
200.000000	1.18735e+09	200.000000	9.46342e+08	200.000000	9.47449e+08	200.000000	9.48967e+08	200.000000	9.47766e+08	200.000000	4.61861e+06	200.000000	2.13795e+06	200.000000	6.36921e+06	200.000000	6.42203e+06	200.000000	7.05923e+06	
210.000000	1.32345e+09	210.000000	1.02893e+09	210.000000	1.03024e+09	210.000000	1.03193e+09	210.000000	1.03058e+09	210.000000	5.00127e+06	210.000000	2.31344e+06	210.000000	6.91258e+06	210.000000	6.96252e+06	210.000000	7.68046e+06	
220.000000	1.46359e+09	220.000000	1.11406e+09	220.000000	1.11558e+09	220.000000	1.11746e+09	220.000000	1.11595e+09	220.000000	5.3927e+06	220.000000	2.49325e+06	220.000000	7.4707e+06	220.000000	7.51799e+06	220.000000	8.32097e+06	
230.000000	1.60766e+09	230.000000	1.20164e+09	230.000000	1.20339e+09	230.000000	1.20547e+09	230.000000	1.2038e+09	230.000000	5.7924e+06	230.000000	2.6772e+06	230.000000	8.04294e+06	230.000000	8.08789e+06	230.000000	8.98013e+06	
240.000000	1.75553e+09	240.000000	1.29161e+09	240.000000	1.29361e+09	240.000000	1.29588e+09	240.000000	1.29403e+09	240.000000	6.19985e+06	240.000000	2.86523e+06	240.000000	8.62866e+06	240.000000	8.67168e+06	240.000000	9.65732e+06	
250.000000	1.90711e+09	250.000000	1.38388e+09	250.000000	1.38614e+09	250.000000	1.38862e+09	250.000000	1.38659e+09	250.000000	6.61458e+06	250.000000	3.05726e+06	250.000000	9.22728e+06	250.000000	9.26887e+06	250.000000	1.0352e+07	
260.000000	2.06228e+09	260.000000	1.47841e+09	260.000000	1.48092e+09	260.000000	1.48362e+09	260.000000	1.48141e+09	260.000000	7.03616e+06	260.000000	3.25283e+06	260.000000	9.83824e+06	260.000000	9.87897e+06	260.000000	1.10635e+07	
270.000000	2.22093e+09	270.000000	1.5751e+09	270.000000	1.57789e+09	270.000000	1.58081e+09	270.000000	1.5784e+09	270.000000	7.46415e+06	270.000000	3.45196e+06	270.000000	1.0461e+07	270.000000	1.05015e+07	270.000000	1.17913e+07	
280.000000	2.38298e+09	280.000000	1.67392e+09	280.000000	1.67697e+09	280.000000	1.68012e+09	280.000000	1.67752e+09	280.000000	7.89815e+06	280.000000	3.65456e+06	280.000000	1.1095e+07	280.000000	1.11361e+07	280.000000	1.2535e+07	
290.000000	2.54833e+09	290.000000	1.77478e+09	290.000000	1.77811e+09	290.000000	1.7815e+09	290.000000	1.77869e+09	290.000000	8.33779e+06	290.000000	3.86052e+06	290.000000	1.17399e+07	290.000000	1.17822e+07	290.000000	1.32939e+07	
300.000000	2.71688e+09	300.000000	1.87764e+09	300.000000	1.88124e+09	300.000000	1.88488e+09	300.000000	1.88186e+09	300.000000	8.78271e+06	300.000000	4.06968e+06	300.000000	1.2395e+07	300.000000	1.24395e+07	300.000000	1.40677e+07	
310.000000	2.88856e+09	310.000000	1.98244e+09	310.000000	1.98632e+09	310.000000	1.99021e+09	310.000000	1.98696e+09	310.000000	9.23255e+06	310.000000	4.28177e+06	310.000000	1.306e+07 	310.000000	1.31076e+07	310.000000	1.48557e+07	
320.000000	3.06327e+09	320.000000	2.08913e+09	320.000000	2.09328e+09	320.000000	2.09742e+09	320.000000	2.09395e+09	320.000000	9.68701e+06	320.000000	4.49683e+06	320.000000	1.37344e+07	320.000000	1.3786e+07	320.000000	1.56577e+07	
330.000000	3.24095e+09	330.000000	2.19764e+09	330.000000	2.20206e+09	330.000000	2.20647e+09	330.000000	2.20277e+09	330.000000	1.01458e+07	330.000000	4.71479e+06	330.000000	1.44179e+07	330.000000	1.44746e+07	330.000000	1.64731e+07	
340.000000	3.4215e+09	340.000000	2.30794e+09	340.000000	2.31262e+09	340.000000	2.3173e+09	340.000000	2.31336e+09	340.000000	1.06085e+07	340.000000	4.93542e+06	340.000000	1.51099e+07	340.000000	1.51727e+07	340.000000	1.73016e+07	
350.000000	3.60487e+09	350.000000	2.41998e+09	350.000000	2.42491e+09	350.000000	2.42987e+09	350.000000	2.42568e+09	350.000000	1.1075e+07	350.000000	5.15856e+06	350.000000	1.58102e+07	350.000000	1.58803e+07	350.000000	1.81426e+07	
360.000000	3.79097e+09	360.000000	2.5337e+09	360.000000	2.53888e+09	360.000000	2.54412e+09	360.000000	2.53968e+09	360.000000	1.1545e+07	360.000000	5.38422e+06	360.000000	1.65184e+07	360.000000	1.65968e+07	360.000000	1.89958e+07	
370.000000	3.97974e+09	370.000000	2.64906e+09	370.000000	2.65448e+09	370.000000	2.66001e+09	370.000000	2.65532e+09	370.000000	1.20182e+07	370.000000	5.61246e+06	370.000000	1.72341e+07	370.000000	1.73221e+07	370.000000	1.98609e+07	
380.000000	4.17111e+09	380.000000	2.76603e+09	380.000000	2.77167e+09	380.000000	2.77749e+09	380.000000	2.77254e+09	380.000000	1.24944e+07	380.000000	5.84316e+06	380.000000	1.7957e+07	380.000000	1.80558e+07	380.000000	2.07374e+07	
390.000000	4.36501e+09	390.000000	2.88455e+09	390.000000	2.8904e+09	390.000000	2.89653e+09	390.000000	2.8913e+09	390.000000	1.29733e+07	390.000000	6.07613e+06	390.000000	1.86868e+07	390.000000	1.87976e+07	390.000000	2.1625e+07	
400.000000	4.56139e+09	400.000000	3.00459e+09	400.000000	3.01063e+09	400.000000	3.01707e+09	400.000000	3.01157e+09	400.000000	1.34548e+07	400.000000	6.31129e+06	400.000000	1.94231e+07	400.000000	1.95473e+07	400.000000	2.25233e+07	
410.000000	4.76019e+09	410.000000	3.12611e+09	410.000000	3.13233e+09	410.000000	3.13908e+09	410.000000	3.13331e+09	410.000000	1.39387e+07	410.000000	6.54859e+06	410.000000	2.01657e+07	410.000000	2.03045e+07	410.000000	2.34321e+07	
420.000000	4.96134e+09	420.000000	3.24906e+09	420.000000	3.25544e+09	420.000000	3.26252e+09	420.000000	3.25646e+09	420.000000	1.44247e+07	420.000000	6.78787e+06	420.000000	2.09143e+07	420.000000	2.10691e+07	420.000000	2.4351e+07	
430.000000	5.16478e+09	430.000000	3.37343e+09	430.000000	3.37994e+09	430.000000	3.38734e+09	430.000000	3.381e+09 	430.000000	1.49127e+07	430.000000	7.02899e+06	430.000000	2.16686e+07	430.000000	2.18407e+07	430.000000	2.52796e+07	
440.000000	5.37047e+09	440.000000	3.49915e+09	440.000000	3.5058e+09	440.000000	3.51353e+09	440.000000	3.50689e+09	440.000000	1.54025e+07	440.000000	7.27194e+06	440.000000	2.24283e+07	440.000000	2.26191e+07	440.000000	2.62177e+07	
450.000000	5.57835e+09	450.000000	3.62622e+09	450.000000	3.63297e+09	450.000000	3.64103e+09	450.000000	3.6341e+09	450.000000	1.58939e+07	450.000000	7.51678e+06	450.000000	2.31932e+07	450.000000	2.34041e+07	450.000000	2.71649e+07	
460.000000	5.78837e+09	460.000000	3.75458e+09	460.000000	3.76141e+09	460.000000	3.76981e+09	460.000000	3.76258e+09	460.000000	1.63867e+07	460.000000	7.7635e+06	460.000000	2.39631e+07	460.000000	2.41955e+07	460.000000	2.8121e+07	
470.000000	6.00048e+09	470.000000	3.88421e+09	470.000000	3.8911e+09	470.000000	3.89984e+09	470.000000	3.89231e+09	470.000000	1.68809e+07	470.000000	8.01204e+06	470.000000	2.47377e+07	470.000000	2.49929e+07	470.000000	2.90857e+07	
480.000000	6.21463e+09	480.000000	4.01508e+09	480.000000	4.022e+09 	480.000000	4.03109e+09	480.000000	4.02325e+09	480.000000	1.73763e+07	480.000000	8.2623e+06	480.000000	2.55167e+07	480.000000	2.57964e+07	480.000000	3.00588e+07	
490.000000	6.43076e+09	490.000000	4.14715e+09	490.000000	4.15408e+09	490.000000	4.16353e+09	490.000000	4.15537e+09	490.000000	1.78727e+07	490.000000	8.51411e+06	490.000000	2.63e+07  	490.000000	2.66055e+07	490.000000	3.10399e+07	
500.000000	6.64885e+09	500.000000	4.2804e+09	500.000000	4.28732e+09	500.000000	4.29712e+09	500.000000	4.28864e+09	500.000000	1.837e+07 	500.000000	8.76741e+06	500.000000	2.70874e+07	500.000000	2.74201e+07	500.000000	3.20288e+07	
520.000000	7.09068e+09	520.000000	4.55032e+09	520.000000	4.55713e+09	520.000000	4.56766e+09	520.000000	4.55853e+09	520.000000	1.93668e+07	520.000000	9.27864e+06	520.000000	2.86736e+07	520.000000	2.90652e+07	520.000000	3.40291e+07	
540.000000	7.53977e+09	540.000000	4.82461e+09	540.000000	4.83122e+09	540.000000	4.84248e+09	540.000000	4.83268e+09	540.000000	2.03659e+07	540.000000	9.7959e+06	540.000000	3.02737e+07	540.000000	3.073e+07 	540.000000	3.60578e+07	
560.000000	7.9958e+09	560.000000	5.10306e+09	560.000000	5.10934e+09	560.000000	5.12136e+09	560.000000	5.11089e+09	560.000000	2.13664e+07	560.000000	1.03184e+07	560.000000	3.18864e+07	560.000000	3.24133e+07	560.000000	3.81131e+07	
580.000000	8.45846e+09	580.000000	5.38549e+09	580.000000	5.39133e+09	580.000000	5.40412e+09	580.000000	5.39296e+09	580.000000	2.23676e+07	580.000000	1.08463e+07	580.000000	3.35103e+07	580.000000	3.41138e+07	580.000000	4.01933e+07	
600.000000	8.92745e+09	600.000000	5.67171e+09	600.000000	5.67698e+09	600.000000	5.69056e+09	600.000000	5.67869e+09	600.000000	2.33688e+07	600.000000	1.13793e+07	600.000000	3.51442e+07	600.000000	3.58302e+07	600.000000	4.22969e+07	
620.000000	9.4025e+09	620.000000	5.96154e+09	620.000000	5.96612e+09	620.000000	5.98051e+09	620.000000	5.96792e+09	620.000000	2.43693e+07	620.000000	1.19169e+07	620.000000	3.67871e+07	620.000000	3.75614e+07	620.000000	4.44224e+07	
640.000000	9.88334e+09	640.000000	6.25481e+09	640.000000	6.25857e+09	640.000000	6.27379e+09	640.000000	6.26047e+09	640.000000	2.53686e+07	640.000000	1.24588e+07	640.000000	3.84379e+07	640.000000	3.93063e+07	640.000000	4.65683e+07	
660.000000	1.03697e+10	660.000000	6.55138e+09	660.000000	6.5542e+09	660.000000	6.57026e+09	660.000000	6.55619e+09	660.000000	2.63663e+07	660.000000	1.30047e+07	660.000000	4.00956e+07	660.000000	4.1064e+07	660.000000	4.87334e+07	
680.000000	1.08614e+10	680.000000	6.85108e+09	680.000000	6.85286e+09	680.000000	6.86975e+09	680.000000	6.85492e+09	680.000000	2.73618e+07	680.000000	1.35546e+07	680.000000	4.17593e+07	680.000000	4.28334e+07	680.000000	5.09163e+07	
700.000000	1.13581e+10	700.000000	7.15379e+09	700.000000	7.1544e+09	700.000000	7.17213e+09	700.000000	7.15654e+09	700.000000	2.83548e+07	700.000000	1.41083e+07	700.000000	4.34282e+07	700.000000	4.46137e+07	700.000000	5.3116e+07	
720.000000	1.18597e+10	720.000000	7.45935e+09	720.000000	7.45868e+09	720.000000	7.47727e+09	720.000000	7.4609e+09	720.000000	2.93449e+07	720.000000	1.46656e+07	720.000000	4.51016e+07	720.000000	4.6404e+07	720.000000	5.53312e+07	
740.000000	1.2366e+10	740.000000	7.76765e+09	740.000000	7.76556e+09	740.000000	7.78503e+09	740.000000	7.76788e+09	740.000000	3.03317e+07	740.000000	1.52264e+07	740.000000	4.67787e+07	740.000000	4.82035e+07	740.000000	5.7561e+07	
760.000000	1.28766e+10	760.000000	8.07857e+09	760.000000	8.07494e+09	760.000000	8.0953e+09	760.000000	8.07735e+09	760.000000	3.13151e+07	760.000000	1.57902e+07	760.000000	4.84588e+07	760.000000	5.00116e+07	760.000000	5.98044e+07	
780.000000	1.33916e+10	780.000000	8.39198e+09	780.000000	8.3867e+09	780.000000	8.40797e+09	780.000000	8.38921e+09	780.000000	3.22946e+07	780.000000	1.63568e+07	780.000000	5.01414e+07	780.000000	5.18274e+07	780.000000	6.20603e+07	
800.000000	1.39105e+10	800.000000	8.70778e+09	800.000000	8.70076e+09	800.000000	8.72292e+09	800.000000	8.70335e+09	800.000000	3.32702e+07	800.000000	1.69261e+07	800.000000	5.18258e+07	800.000000	5.36504e+07	800.000000	6.43279e+07	
820.000000	1.44334e+10	820.000000	9.02586e+09	820.000000	9.01699e+09	820.000000	9.04005e+09	820.000000	9.01966e+09	820.000000	3.42415e+07	820.000000	1.74984e+07	820.000000	5.35116e+07	820.000000	5.54798e+07	820.000000	6.66064e+07	
840.000000	1.496e+10 	840.000000	9.34611e+09	840.000000	9.3353e+09	840.000000	9.35927e+09	840.000000	9.33805e+09	840.000000	3.52084e+07	840.000000	1.80736e+07	840.000000	5.51982e+07	840.000000	5.73151e+07	840.000000	6.88948e+07	
860.000000	1.54901e+10	860.000000	9.66845e+09	860.000000	9.6556e+09	860.000000	9.68048e+09	860.000000	9.65843e+09	860.000000	3.61707e+07	860.000000	1.86516e+07	860.000000	5.68851e+07	860.000000	5.91558e+07	860.000000	7.11926e+07	
880.000000	1.60237e+10	880.000000	9.99278e+09	880.000000	9.97778e+09	880.000000	1.00036e+10	880.000000	9.9807e+09	880.000000	3.71283e+07	880.000000	1.92323e+07	880.000000	5.8572e+07	880.000000	6.10013e+07	880.000000	7.34989e+07	
900.000000	1.65604e+10	900.000000	1.0319e+10	900.000000	1.03018e+10	900.000000	1.03285e+10	900.000000	1.03048e+10	900.000000	3.8081e+07	900.000000	1.98154e+07	900.000000	6.02583e+07	900.000000	6.28511e+07	900.000000	7.58131e+07	
920.000000	1.71003e+10	920.000000	1.06471e+10	920.000000	1.06275e+10	920.000000	1.06552e+10	920.000000	1.06306e+10	920.000000	3.90287e+07	920.000000	2.04009e+07	920.000000	6.19439e+07	920.000000	6.47048e+07	920.000000	7.81346e+07	
940.000000	1.76432e+10	940.000000	1.09768e+10	940.000000	1.09549e+10	940.000000	1.09835e+10	940.000000	1.09581e+10	940.000000	3.99714e+07	940.000000	2.09884e+07	940.000000	6.36282e+07	940.000000	6.65618e+07	940.000000	8.04626e+07	
960.000000	1.81889e+10	960.000000	1.13083e+10	960.000000	1.12838e+10	960.000000	1.13135e+10	960.000000	1.12871e+10	960.000000	4.09089e+07	960.000000	2.1578e+07	960.000000	6.5311e+07	960.000000	6.84218e+07	960.000000	8.27967e+07	
980.000000	1.87373e+10	980.000000	1.16413e+10	980.000000	1.16143e+10	980.000000	1.16449e+10	980.000000	1.16177e+10	980.000000	4.18412e+07	980.000000	2.21694e+07	980.000000	6.6992e+07	980.000000	7.02844e+07	980.000000	8.51362e+07	
1000.000000	1.92883e+10	1000.000000	1.19759e+10	1000.000000	1.19463e+10	1000.000000	1.19778e+10	1000.000000	1.19498e+10	1000.000000	4.27682e+07	1000.000000	2.27627e+07	1000.000000	6.86709e+07	1000.000000	7.21491e+07	1000.000000	8.74806e+07	
1020.000000	1.98418e+10	1020.000000	1.23119e+10	1020.000000	1.22796e+10	1020.000000	1.23121e+10	1020.000000	1.22832e+10	1020.000000	4.36898e+07	1020.000000	2.33579e+07	1020.000000	7.03475e+07	1020.000000	7.40157e+07	1020.000000	8.98296e+07	
1040.000000	2.03976e+10	1040.000000	1.26492e+10	1040.000000	1.26143e+10	1040.000000	1.26478e+10	1040.000000	1.26179e+10	1040.000000	4.46061e+07	1040.000000	2.3955e+07	1040.000000	7.20214e+07	1040.000000	7.58838e+07	1040.000000	9.21824e+07	
1060.000000	2.09556e+10	1060.000000	1.29879e+10	1060.000000	1.29502e+10	1060.000000	1.29847e+10	1060.000000	1.29539e+10	1060.000000	4.5517e+07	1060.000000	2.45541e+07	1060.000000	7.36925e+07	1060.000000	7.7753e+07	1060.000000	9.45388e+07	
1080.000000	2.15158e+10	1080.000000	1.33279e+10	1080.000000	1.32874e+10	1080.000000	1.33228e+10	1080.000000	1.32912e+10	1080.000000	4.64224e+07	1080.000000	2.51552e+07	1080.000000	7.53606e+07	1080.000000	7.96232e+07	1080.000000	9.68983e+07	
1100.000000	2.2078e+10	1100.000000	1.3669e+10	1100.000000	1.36257e+10	1100.000000	1.36621e+10	1100.000000	1.36296e+10	1100.000000	4.73224e+07	1100.000000	2.57582e+07	1100.000000	7.70254e+07	1100.000000	8.14938e+07	1100.000000	9.92604e+07	
1120.000000	2.26422e+10	1120.000000	1.40113e+10	1120.000000	1.39651e+10	1120.000000	1.40025e+10	1120.000000	1.39691e+10	1120.000000	4.82169e+07	1120.000000	2.6363e+07	1120.000000	7.86869e+07	1120.000000	8.33648e+07	1120.000000	1.01625e+08	
1140.000000	2.32082e+10	1140.000000	1.43547e+10	1140.000000	1.43056e+10	1140.000000	1.4344e+10	1140.000000	1.43097e+10	1140.000000	4.91059e+07	1140.000000	2.69696e+07	1140.000000	8.03447e+07	1140.000000	8.52359e+07	1140.000000	1.03991e+08	
1160.000000	2.3776e+10	1160.000000	1.46991e+10	1160.000000	1.46471e+10	1160.000000	1.46866e+10	1160.000000	1.46513e+10	1160.000000	4.99894e+07	1160.000000	2.75776e+07	1160.000000	8.19989e+07	1160.000000	8.71067e+07	1160.000000	1.06359e+08	
1180.000000	2.43454e+10	1180.000000	1.50445e+10	1180.000000	1.49896e+10	1180.000000	1.50301e+10	1180.000000	1.49939e+10	1180.000000	5.08675e+07	1180.000000	2.81872e+07	1180.000000	8.36492e+07	1180.000000	8.89771e+07	1180.000000	1.08728e+08	
1200.000000	2.49164e+10	1200.000000	1.53908e+10	1200.000000	1.53331e+10	1200.000000	1.53745e+10	1200.000000	1.53374e+10	1200.000000	5.17401e+07	1200.000000	2.87982e+07	1200.000000	8.52955e+07	1200.000000	9.08469e+07	1200.000000	1.11098e+08	
1220.000000	2.54889e+10	1220.000000	1.57381e+10	1220.000000	1.56774e+10	1220.000000	1.57199e+10	1220.000000	1.56819e+10	1220.000000	5.26072e+07	1220.000000	2.94107e+07	1220.000000	8.69377e+07	1220.000000	9.27158e+07	1220.000000	1.13469e+08	
1240.000000	2.60628e+10	1240.000000	1.60862e+10	1240.000000	1.60226e+10	1240.000000	1.60661e+10	1240.000000	1.60271e+10	1240.000000	5.3469e+07	1240.000000	3.00245e+07	1240.000000	8.85756e+07	1240.000000	9.45837e+07	1240.000000	1.1584e+08	
1260.000000	2.6638e+10	1260.000000	1.64351e+10	1260.000000	1.63686e+10	1260.000000	1.64131e+10	1260.000000	1.63732e+10	1260.000000	5.43253e+07	1260.000000	3.06397e+07	1260.000000	9.02092e+07	1260.000000	9.64503e+07	1260.000000	1.18211e+08	
1280.000000	2.72145e+10	1280.000000	1.67847e+10	1280.000000	1.67154e+10	1280.000000	1.67609e+10	1280.000000	1.67201e+10	1280.000000	5.51762e+07	1280.000000	3.12563e+07	1280.000000	9.18384e+07	1280.000000	9.83155e+07	1280.000000	1.20582e+08	
1300.000000	2.77922e+10	1300.000000	1.71351e+10	1300.000000	1.7063e+10	1300.000000	1.71095e+10	1300.000000	1.70678e+10	1300.000000	5.60217e+07	1300.000000	3.18743e+07	1300.000000	9.34631e+07	1300.000000	1.00179e+08	1300.000000	1.22953e+08	
1320.000000	2.8371e+10	1320.000000	1.74862e+10	1320.000000	1.74112e+10	1320.000000	1.74588e+10	1320.000000	1.74162e+10	1320.000000	5.6862e+07	1320.000000	3.24936e+07	1320.000000	9.50832e+07	1320.000000	1.02041e+08	1320.000000	1.25323e+08	
1340.000000	2.89509e+10	1340.000000	1.7838e+10	1340.000000	1.77602e+10	1340.000000	1.78088e+10	1340.000000	1.77652e+10	1340.000000	5.76969e+07	1340.000000	3.31142e+07	1340.000000	9.66986e+07	1340.000000	1.03901e+08	1340.000000	1.27692e+08	
1360.000000	2.95318e+10	1360.000000	1.81903e+10	1360.000000	1.81098e+10	1360.000000	1.81595e+10	1360.000000	1.81149e+10	1360.000000	5.85265e+07	1360.000000	3.3736e+07	1360.000000	9.83093e+07	1360.000000	1.05759e+08	1360.000000	1.3006e+08	
1380.000000	3.01136e+10	1380.000000	1.85433e+10	1380.000000	1.846e+10 	1380.000000	1.85108e+10	1380.000000	1.84653e+10	1380.000000	5.93509e+07	1380.000000	3.43591e+07	1380.000000	9.99152e+07	1380.000000	1.07615e+08	1380.000000	1.32426e+08	
1400.000000	3.06962e+10	1400.000000	1.88968e+10	1400.000000	1.88109e+10	1400.000000	1.88627e+10	1400.000000	1.88163e+10	1400.000000	6.01701e+07	1400.000000	3.49834e+07	1400.000000	1.01516e+08	1400.000000	1.09468e+08	1400.000000	1.34791e+08	
1420.000000	3.12797e+10	1420.000000	1.92508e+10	1420.000000	1.91623e+10	1420.000000	1.92151e+10	1420.000000	1.91678e+10	1420.000000	6.09841e+07	1420.000000	3.5609e+07	1420.000000	1.03112e+08	1420.000000	1.11319e+08	1420.000000	1.37155e+08	
1440.000000	3.18639e+10	1440.000000	1.96053e+10	1440.000000	1.95143e+10	1440.000000	1.95682e+10	1440.000000	1.95199e+10	1440.000000	6.17931e+07	1440.000000	3.62357e+07	1440.000000	1.04704e+08	1440.000000	1.13168e+08	1440.000000	1.39516e+08	
1460.000000	3.24488e+10	1460.000000	1.99603e+10	1460.000000	1.98668e+10	1460.000000	1.99217e+10	1460.000000	1.98725e+10	1460.000000	6.25969e+07	1460.000000	3.68637e+07	1460.000000	1.0629e+08	1460.000000	1.15014e+08	1460.000000	1.41876e+08	
1480.000000	3.30343e+10	1480.000000	2.03157e+10	1480.000000	2.02199e+10	1480.000000	2.02758e+10	1480.000000	2.02256e+10	1480.000000	6.33956e+07	1480.000000	3.74928e+07	1480.000000	1.07871e+08	1480.000000	1.16857e+08	1480.000000	1.44233e+08	
1500.000000	3.36205e+10	1500.000000	2.06715e+10	1500.000000	2.05734e+10	1500.000000	2.06304e+10	1500.000000	2.05792e+10	1500.000000	6.41894e+07	1500.000000	3.81231e+07	1500.000000	1.09447e+08	1500.000000	1.18697e+08	1500.000000	1.46588e+08	
1520.000000	3.42071e+10	1520.000000	2.10277e+10	1520.000000	2.09274e+10	1520.000000	2.09854e+10	1520.000000	2.09333e+10	1520.000000	6.49782e+07	1520.000000	3.87546e+07	1520.000000	1.11019e+08	1520.000000	1.20535e+08	1520.000000	1.48941e+08	
1540.000000	3.47943e+10	1540.000000	2.13842e+10	1540.000000	2.12818e+10	1540.000000	2.13409e+10	1540.000000	2.12878e+10	1540.000000	6.57621e+07	1540.000000	3.93872e+07	1540.000000	1.12585e+08	1540.000000	1.22369e+08	1540.000000	1.51291e+08	
1560.000000	3.53819e+10	1560.000000	2.1741e+10	1560.000000	2.16367e+10	1560.000000	2.16968e+10	1560.000000	2.16428e+10	1560.000000	6.6541e+07	1560.000000	4.00209e+07	1560.000000	1.14146e+08	1560.000000	1.24201e+08	1560.000000	1.53638e+08	
1580.000000	3.59699e+10	1580.000000	2.20982e+10	1580.000000	2.19919e+10	1580.000000	2.2053e+10	1580.000000	2.19981e+10	1580.000000	6.73152e+07	1580.000000	4.06557e+07	1580.000000	1.15702e+08	1580.000000	1.26029e+08	1580.000000	1.55982e+08	
1600.000000	3.65583e+10	1600.000000	2.24556e+10	1600.000000	2.23475e+10	1600.000000	2.24097e+10	1600.000000	2.23538e+10	1600.000000	6.80846e+07	1600.000000	4.12915e+07	1600.000000	1.17252e+08	1600.000000	1.27854e+08	1600.000000	1.58324e+08	
1620.000000	3.71469e+10	1620.000000	2.28133e+10	1620.000000	2.27035e+10	1620.000000	2.27668e+10	1620.000000	2.27099e+10	1620.000000	6.88492e+07	1620.000000	4.19283e+07	1620.000000	1.18798e+08	1620.000000	1.29676e+08	1620.000000	1.60662e+08	
1640.000000	3.77359e+10	1640.000000	2.31712e+10	1640.000000	2.30599e+10	1640.000000	2.31241e+10	1640.000000	2.30663e+10	1640.000000	6.96091e+07	1640.000000	4.2566e+07	1640.000000	1.20338e+08	1640.000000	1.31494e+08	1640.000000	1.62998e+08	
1660.000000	3.83251e+10	1660.000000	2.35294e+10	1660.000000	2.34166e+10	1660.000000	2.34819e+10	1660.000000	2.34231e+10	1660.000000	7.03644e+07	1660.000000	4.32047e+07	1660.000000	1.21873e+08	1660.000000	1.33309e+08	1660.000000	1.65329e+08	
1680.000000	3.89144e+10	1680.000000	2.38877e+10	1680.000000	2.37735e+10	1680.000000	2.38399e+10	1680.000000	2.37802e+10	1680.000000	7.1115e+07	1680.000000	4.38443e+07	1680.000000	1.23403e+08	1680.000000	1.3512e+08	1680.000000	1.67658e+08	
1700.000000	3.95039e+10	1700.000000	2.42462e+10	1700.000000	2.41308e+10	1700.000000	2.41983e+10	1700.000000	2.41376e+10	1700.000000	7.18611e+07	1700.000000	4.44847e+07	1700.000000	1.24928e+08	1700.000000	1.36928e+08	1700.000000	1.69983e+08	
1750.000000	4.09781e+10	1750.000000	2.51431e+10	1750.000000	2.50253e+10	1750.000000	2.50953e+10	1750.000000	2.50322e+10	1750.000000	7.37066e+07	1750.000000	4.60898e+07	1750.000000	1.28718e+08	1750.000000	1.41432e+08	1750.000000	1.75781e+08	
1800.000000	4.24525e+10	1800.000000	2.60406e+10	1800.000000	2.59212e+10	1800.000000	2.5994e+10	1800.000000	2.59285e+10	1800.000000	7.55245e+07	1800.000000	4.77003e+07	1800.000000	1.32475e+08	1800.000000	1.45913e+08	1800.000000	1.81555e+08	
1850.000000	4.39266e+10	1850.000000	2.69386e+10	1850.000000	2.68186e+10	1850.000000	2.6894e+10	1850.000000	2.68261e+10	1850.000000	7.73155e+07	1850.000000	4.93166e+07	1850.000000	1.362e+08 	1850.000000	1.5037e+08	1850.000000	1.87305e+08	
1900.000000	4.53999e+10	1900.000000	2.78368e+10	1900.000000	2.77172e+10	1900.000000	2.77952e+10	1900.000000	2.77249e+10	1900.000000	7.90803e+07	1900.000000	5.09386e+07	1900.000000	1.39894e+08	1900.000000	1.54803e+08	1900.000000	1.93029e+08	
