! 8Li range in C5F20H190
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
240.000000	1.56018e+09	240.000000	1.14788e+09	240.000000	1.14966e+09	240.000000	1.15168e+09	240.000000	1.15004e+09	240.000000	5.84474e+06	240.000000	2.70112e+06	240.000000	8.08663e+06	240.000000	8.17504e+06	240.000000	9.05806e+06	
250.000000	1.69489e+09	250.000000	1.22989e+09	250.000000	1.2319e+09	250.000000	1.2341e+09	250.000000	1.2323e+09	250.000000	6.23572e+06	250.000000	2.88215e+06	250.000000	8.64765e+06	250.000000	8.73802e+06	250.000000	9.70974e+06	
260.000000	1.83279e+09	260.000000	1.31389e+09	260.000000	1.31613e+09	260.000000	1.31853e+09	260.000000	1.31656e+09	260.000000	6.63315e+06	260.000000	3.06652e+06	260.000000	9.22023e+06	260.000000	9.31318e+06	260.000000	1.03772e+07	
270.000000	1.97379e+09	270.000000	1.39983e+09	270.000000	1.40231e+09	270.000000	1.4049e+09	270.000000	1.40276e+09	270.000000	7.03663e+06	270.000000	3.25424e+06	270.000000	9.80387e+06	270.000000	9.90007e+06	270.000000	1.10601e+07	
280.000000	2.11781e+09	280.000000	1.48765e+09	280.000000	1.49036e+09	280.000000	1.49316e+09	280.000000	1.49085e+09	280.000000	7.44577e+06	280.000000	3.44524e+06	280.000000	1.03981e+07	280.000000	1.04983e+07	280.000000	1.17578e+07	
290.000000	2.26475e+09	290.000000	1.57729e+09	290.000000	1.58025e+09	290.000000	1.58326e+09	290.000000	1.58076e+09	290.000000	7.86023e+06	290.000000	3.63941e+06	290.000000	1.10024e+07	290.000000	1.11074e+07	290.000000	1.24698e+07	
300.000000	2.41455e+09	300.000000	1.66871e+09	300.000000	1.6719e+09	300.000000	1.67514e+09	300.000000	1.67245e+09	300.000000	8.27966e+06	300.000000	3.83658e+06	300.000000	1.16164e+07	300.000000	1.17271e+07	300.000000	1.31957e+07	
310.000000	2.56712e+09	310.000000	1.76184e+09	310.000000	1.76529e+09	310.000000	1.76874e+09	310.000000	1.76586e+09	310.000000	8.70375e+06	310.000000	4.03653e+06	310.000000	1.22396e+07	310.000000	1.23569e+07	310.000000	1.39351e+07	
320.000000	2.7224e+09	320.000000	1.85666e+09	320.000000	1.86034e+09	320.000000	1.86403e+09	320.000000	1.86094e+09	320.000000	9.13217e+06	320.000000	4.23926e+06	320.000000	1.28717e+07	320.000000	1.29965e+07	320.000000	1.46876e+07	
330.000000	2.8803e+09	330.000000	1.9531e+09	330.000000	1.95702e+09	330.000000	1.96094e+09	330.000000	1.95765e+09	330.000000	9.56465e+06	330.000000	4.44474e+06	330.000000	1.35122e+07	330.000000	1.36456e+07	330.000000	1.54526e+07	
340.000000	3.04076e+09	340.000000	2.05112e+09	340.000000	2.05528e+09	340.000000	2.05944e+09	340.000000	2.05594e+09	340.000000	1.00009e+07	340.000000	4.65273e+06	340.000000	1.41608e+07	340.000000	1.43038e+07	340.000000	1.62299e+07	
350.000000	3.20372e+09	350.000000	2.15069e+09	350.000000	2.15507e+09	350.000000	2.15948e+09	350.000000	2.15576e+09	350.000000	1.04407e+07	350.000000	4.86309e+06	350.000000	1.48171e+07	350.000000	1.49708e+07	350.000000	1.7019e+07	
360.000000	3.36912e+09	360.000000	2.25176e+09	360.000000	2.25636e+09	360.000000	2.26102e+09	360.000000	2.25708e+09	360.000000	1.08837e+07	360.000000	5.07583e+06	360.000000	1.54808e+07	360.000000	1.56463e+07	360.000000	1.78195e+07	
370.000000	3.53688e+09	370.000000	2.35429e+09	370.000000	2.3591e+09	370.000000	2.36401e+09	370.000000	2.35984e+09	370.000000	1.13298e+07	370.000000	5.29099e+06	370.000000	1.61515e+07	370.000000	1.633e+07 	370.000000	1.86312e+07	
380.000000	3.70695e+09	380.000000	2.45823e+09	380.000000	2.46325e+09	380.000000	2.46842e+09	380.000000	2.46402e+09	380.000000	1.17787e+07	380.000000	5.50849e+06	380.000000	1.6829e+07	380.000000	1.70217e+07	380.000000	1.94536e+07	
390.000000	3.87928e+09	390.000000	2.56357e+09	390.000000	2.56877e+09	390.000000	2.57421e+09	390.000000	2.56957e+09	390.000000	1.22303e+07	390.000000	5.72811e+06	390.000000	1.75129e+07	390.000000	1.7721e+07	390.000000	2.02864e+07	
400.000000	4.05381e+09	400.000000	2.67025e+09	400.000000	2.67562e+09	400.000000	2.68134e+09	400.000000	2.67646e+09	400.000000	1.26842e+07	400.000000	5.9498e+06	400.000000	1.8203e+07	400.000000	1.84278e+07	400.000000	2.11293e+07	
410.000000	4.23048e+09	410.000000	2.77825e+09	410.000000	2.78377e+09	410.000000	2.78977e+09	410.000000	2.78464e+09	410.000000	1.31403e+07	410.000000	6.1735e+06	410.000000	1.8899e+07	410.000000	1.91416e+07	410.000000	2.1982e+07	
420.000000	4.40925e+09	420.000000	2.88752e+09	420.000000	2.89319e+09	420.000000	2.89948e+09	420.000000	2.89409e+09	420.000000	1.35985e+07	420.000000	6.39908e+06	420.000000	1.96005e+07	420.000000	1.98624e+07	420.000000	2.28442e+07	
430.000000	4.59005e+09	430.000000	2.99804e+09	430.000000	3.00383e+09	430.000000	3.01041e+09	430.000000	3.00478e+09	430.000000	1.40585e+07	430.000000	6.62639e+06	430.000000	2.03074e+07	430.000000	2.05898e+07	430.000000	2.37155e+07	
440.000000	4.77286e+09	440.000000	3.10978e+09	440.000000	3.11568e+09	440.000000	3.12255e+09	440.000000	3.11666e+09	440.000000	1.45202e+07	440.000000	6.85543e+06	440.000000	2.10194e+07	440.000000	2.13236e+07	440.000000	2.45957e+07	
450.000000	4.9576e+09	450.000000	3.2227e+09	450.000000	3.2287e+09	450.000000	3.23587e+09	450.000000	3.22971e+09	450.000000	1.49835e+07	450.000000	7.08624e+06	450.000000	2.17363e+07	450.000000	2.20637e+07	450.000000	2.54845e+07	
460.000000	5.14425e+09	460.000000	3.33678e+09	460.000000	3.34286e+09	460.000000	3.35032e+09	460.000000	3.34389e+09	460.000000	1.54481e+07	460.000000	7.31883e+06	460.000000	2.24578e+07	460.000000	2.28097e+07	460.000000	2.63816e+07	
470.000000	5.33276e+09	470.000000	3.45199e+09	470.000000	3.45812e+09	470.000000	3.46588e+09	470.000000	3.45918e+09	470.000000	1.5914e+07	470.000000	7.55314e+06	470.000000	2.31837e+07	470.000000	2.35615e+07	470.000000	2.72869e+07	
480.000000	5.52307e+09	480.000000	3.56829e+09	480.000000	3.57445e+09	480.000000	3.58253e+09	480.000000	3.57555e+09	480.000000	1.6381e+07	480.000000	7.78905e+06	480.000000	2.39138e+07	480.000000	2.43189e+07	480.000000	2.81999e+07	
490.000000	5.71516e+09	490.000000	3.68567e+09	490.000000	3.69183e+09	490.000000	3.70023e+09	490.000000	3.69297e+09	490.000000	1.6849e+07	490.000000	8.02644e+06	490.000000	2.46479e+07	490.000000	2.50817e+07	490.000000	2.91205e+07	
500.000000	5.90898e+09	500.000000	3.80409e+09	500.000000	3.81024e+09	500.000000	3.81895e+09	500.000000	3.81142e+09	500.000000	1.73178e+07	500.000000	8.26524e+06	500.000000	2.53858e+07	500.000000	2.58497e+07	500.000000	3.00485e+07	
520.000000	6.30164e+09	520.000000	4.04397e+09	520.000000	4.05003e+09	520.000000	4.05939e+09	520.000000	4.05127e+09	520.000000	1.82576e+07	520.000000	8.74719e+06	520.000000	2.68724e+07	520.000000	2.74005e+07	520.000000	3.19255e+07	
540.000000	6.70076e+09	540.000000	4.28774e+09	540.000000	4.29362e+09	540.000000	4.30362e+09	540.000000	4.29492e+09	540.000000	1.91994e+07	540.000000	9.23482e+06	540.000000	2.8372e+07	540.000000	2.897e+07 	540.000000	3.38291e+07	
560.000000	7.10604e+09	560.000000	4.53521e+09	560.000000	4.54079e+09	560.000000	4.55148e+09	560.000000	4.54217e+09	560.000000	2.01426e+07	560.000000	9.72742e+06	560.000000	2.98833e+07	560.000000	3.05569e+07	560.000000	3.57577e+07	
580.000000	7.51721e+09	580.000000	4.78621e+09	580.000000	4.7914e+09	580.000000	4.80277e+09	580.000000	4.79285e+09	580.000000	2.10865e+07	580.000000	1.0225e+07	580.000000	3.14052e+07	580.000000	3.216e+07 	580.000000	3.77097e+07	
600.000000	7.93402e+09	600.000000	5.04058e+09	600.000000	5.04527e+09	600.000000	5.05734e+09	600.000000	5.04678e+09	600.000000	2.20303e+07	600.000000	1.07275e+07	600.000000	3.29365e+07	600.000000	3.37781e+07	600.000000	3.96837e+07	
620.000000	8.35621e+09	620.000000	5.29816e+09	620.000000	5.30223e+09	620.000000	5.31502e+09	620.000000	5.30383e+09	620.000000	2.29735e+07	620.000000	1.12344e+07	620.000000	3.44762e+07	620.000000	3.54101e+07	620.000000	4.16782e+07	
640.000000	8.78354e+09	640.000000	5.5588e+09	640.000000	5.56214e+09	640.000000	5.57567e+09	640.000000	5.56382e+09	640.000000	2.39156e+07	640.000000	1.17452e+07	640.000000	3.60232e+07	640.000000	3.70551e+07	640.000000	4.36919e+07	
660.000000	9.2158e+09	660.000000	5.82236e+09	660.000000	5.82487e+09	660.000000	5.83914e+09	660.000000	5.82663e+09	660.000000	2.48561e+07	660.000000	1.22599e+07	660.000000	3.75768e+07	660.000000	3.87121e+07	660.000000	4.57236e+07	
680.000000	9.65276e+09	680.000000	6.08872e+09	680.000000	6.0903e+09	680.000000	6.10531e+09	680.000000	6.09213e+09	680.000000	2.57946e+07	680.000000	1.27783e+07	680.000000	3.9136e+07	680.000000	4.03801e+07	680.000000	4.77722e+07	
700.000000	1.00942e+10	700.000000	6.35774e+09	700.000000	6.35828e+09	700.000000	6.37404e+09	700.000000	6.36018e+09	700.000000	2.67307e+07	700.000000	1.33002e+07	700.000000	4.07001e+07	700.000000	4.20584e+07	700.000000	4.98364e+07	
720.000000	1.054e+10 	720.000000	6.6293e+09	720.000000	6.6287e+09	720.000000	6.64522e+09	720.000000	6.63067e+09	720.000000	2.76641e+07	720.000000	1.38256e+07	720.000000	4.22684e+07	720.000000	4.37462e+07	720.000000	5.19152e+07	
740.000000	1.09899e+10	740.000000	6.9033e+09	740.000000	6.90143e+09	740.000000	6.91874e+09	740.000000	6.90349e+09	740.000000	2.85944e+07	740.000000	1.43542e+07	740.000000	4.38401e+07	740.000000	4.54427e+07	740.000000	5.40077e+07	
760.000000	1.14438e+10	760.000000	7.17961e+09	760.000000	7.17638e+09	760.000000	7.19448e+09	760.000000	7.17853e+09	760.000000	2.95214e+07	760.000000	1.48857e+07	760.000000	4.54147e+07	760.000000	4.71472e+07	760.000000	5.61129e+07	
780.000000	1.19014e+10	780.000000	7.45815e+09	780.000000	7.45346e+09	780.000000	7.47235e+09	780.000000	7.45569e+09	780.000000	3.04449e+07	780.000000	1.54199e+07	780.000000	4.69916e+07	780.000000	4.8859e+07	780.000000	5.823e+07 	
800.000000	1.23626e+10	800.000000	7.73881e+09	800.000000	7.73256e+09	800.000000	7.75226e+09	800.000000	7.73487e+09	800.000000	3.13645e+07	800.000000	1.59566e+07	800.000000	4.85702e+07	800.000000	5.05776e+07	800.000000	6.0358e+07	
820.000000	1.28273e+10	820.000000	8.02149e+09	820.000000	8.01361e+09	820.000000	8.0341e+09	820.000000	8.01598e+09	820.000000	3.22802e+07	820.000000	1.64961e+07	820.000000	5.015e+07 	820.000000	5.23022e+07	820.000000	6.24962e+07	
840.000000	1.32953e+10	840.000000	8.30611e+09	840.000000	8.2965e+09	840.000000	8.3178e+09	840.000000	8.29894e+09	840.000000	3.31917e+07	840.000000	1.70384e+07	840.000000	5.17307e+07	840.000000	5.40325e+07	840.000000	6.46439e+07	
860.000000	1.37664e+10	860.000000	8.59258e+09	860.000000	8.58115e+09	860.000000	8.60326e+09	860.000000	8.58367e+09	860.000000	3.40989e+07	860.000000	1.75833e+07	860.000000	5.33116e+07	860.000000	5.57677e+07	860.000000	6.68002e+07	
880.000000	1.42406e+10	880.000000	8.88082e+09	880.000000	8.86748e+09	880.000000	8.89042e+09	880.000000	8.87008e+09	880.000000	3.50016e+07	880.000000	1.81307e+07	880.000000	5.48925e+07	880.000000	5.75075e+07	880.000000	6.89646e+07	
900.000000	1.47176e+10	900.000000	9.17075e+09	900.000000	9.15542e+09	900.000000	9.1792e+09	900.000000	9.1581e+09	900.000000	3.58998e+07	900.000000	1.86805e+07	900.000000	5.64729e+07	900.000000	5.92514e+07	900.000000	7.11365e+07	
920.000000	1.51974e+10	920.000000	9.46229e+09	920.000000	9.44489e+09	920.000000	9.46952e+09	920.000000	9.44766e+09	920.000000	3.67932e+07	920.000000	1.92324e+07	920.000000	5.80526e+07	920.000000	6.09988e+07	920.000000	7.3315e+07	
940.000000	1.56799e+10	940.000000	9.75538e+09	940.000000	9.73584e+09	940.000000	9.76132e+09	940.000000	9.7387e+09	940.000000	3.76819e+07	940.000000	1.97863e+07	940.000000	5.96311e+07	940.000000	6.27495e+07	940.000000	7.54999e+07	
960.000000	1.61649e+10	960.000000	1.00499e+10	960.000000	1.00282e+10	960.000000	1.00545e+10	960.000000	1.00311e+10	960.000000	3.85657e+07	960.000000	2.0342e+07	960.000000	6.12082e+07	960.000000	6.4503e+07	960.000000	7.76903e+07	
980.000000	1.66522e+10	980.000000	1.03459e+10	980.000000	1.03219e+10	980.000000	1.03491e+10	980.000000	1.03249e+10	980.000000	3.94446e+07	980.000000	2.08996e+07	980.000000	6.27836e+07	980.000000	6.62589e+07	980.000000	7.98859e+07	
1000.000000	1.71419e+10	1000.000000	1.06432e+10	1000.000000	1.06169e+10	1000.000000	1.0645e+10	1000.000000	1.062e+10 	1000.000000	4.03185e+07	1000.000000	2.14589e+07	1000.000000	6.4357e+07	1000.000000	6.80168e+07	1000.000000	8.20862e+07	
1020.000000	1.76338e+10	1020.000000	1.09418e+10	1020.000000	1.09132e+10	1020.000000	1.09421e+10	1020.000000	1.09163e+10	1020.000000	4.11874e+07	1020.000000	2.202e+07 	1020.000000	6.59283e+07	1020.000000	6.97765e+07	1020.000000	8.42906e+07	
1040.000000	1.81278e+10	1040.000000	1.12417e+10	1040.000000	1.12106e+10	1040.000000	1.12404e+10	1040.000000	1.12138e+10	1040.000000	4.20512e+07	1040.000000	2.25829e+07	1040.000000	6.7497e+07	1040.000000	7.15376e+07	1040.000000	8.64988e+07	
1060.000000	1.86237e+10	1060.000000	1.15427e+10	1060.000000	1.15092e+10	1060.000000	1.15398e+10	1060.000000	1.15125e+10	1060.000000	4.29098e+07	1060.000000	2.31477e+07	1060.000000	6.90632e+07	1060.000000	7.32997e+07	1060.000000	8.87103e+07	
1080.000000	1.91216e+10	1080.000000	1.18448e+10	1080.000000	1.18088e+10	1080.000000	1.18403e+10	1080.000000	1.18122e+10	1080.000000	4.37634e+07	1080.000000	2.37143e+07	1080.000000	7.06264e+07	1080.000000	7.50627e+07	1080.000000	9.09246e+07	
1100.000000	1.96212e+10	1100.000000	1.2148e+10	1100.000000	1.21095e+10	1100.000000	1.21418e+10	1100.000000	1.21129e+10	1100.000000	4.46118e+07	1100.000000	2.42828e+07	1100.000000	7.21867e+07	1100.000000	7.68263e+07	1100.000000	9.31416e+07	
1120.000000	2.01226e+10	1120.000000	1.24522e+10	1120.000000	1.24111e+10	1120.000000	1.24444e+10	1120.000000	1.24147e+10	1120.000000	4.54551e+07	1120.000000	2.4853e+07	1120.000000	7.37438e+07	1120.000000	7.85901e+07	1120.000000	9.53606e+07	
1140.000000	2.06256e+10	1140.000000	1.27573e+10	1140.000000	1.27137e+10	1140.000000	1.27479e+10	1140.000000	1.27174e+10	1140.000000	4.62932e+07	1140.000000	2.54248e+07	1140.000000	7.52975e+07	1140.000000	8.0354e+07	1140.000000	9.75815e+07	
1160.000000	2.11302e+10	1160.000000	1.30634e+10	1160.000000	1.30172e+10	1160.000000	1.30523e+10	1160.000000	1.30209e+10	1160.000000	4.71261e+07	1160.000000	2.5998e+07	1160.000000	7.68477e+07	1160.000000	8.21177e+07	1160.000000	9.98038e+07	
1180.000000	2.16363e+10	1180.000000	1.33704e+10	1180.000000	1.33216e+10	1180.000000	1.33576e+10	1180.000000	1.33254e+10	1180.000000	4.79539e+07	1180.000000	2.65727e+07	1180.000000	7.83944e+07	1180.000000	8.3881e+07	1180.000000	1.02027e+08	
1200.000000	2.21437e+10	1200.000000	1.36782e+10	1200.000000	1.36269e+10	1200.000000	1.36637e+10	1200.000000	1.36307e+10	1200.000000	4.87765e+07	1200.000000	2.71487e+07	1200.000000	7.99372e+07	1200.000000	8.56436e+07	1200.000000	1.04252e+08	
1220.000000	2.26525e+10	1220.000000	1.39868e+10	1220.000000	1.39329e+10	1220.000000	1.39706e+10	1220.000000	1.39368e+10	1220.000000	4.9594e+07	1220.000000	2.77261e+07	1220.000000	8.14762e+07	1220.000000	8.74055e+07	1220.000000	1.06477e+08	
1240.000000	2.31625e+10	1240.000000	1.42962e+10	1240.000000	1.42397e+10	1240.000000	1.42783e+10	1240.000000	1.42437e+10	1240.000000	5.04063e+07	1240.000000	2.83047e+07	1240.000000	8.30113e+07	1240.000000	8.91664e+07	1240.000000	1.08702e+08	
1260.000000	2.36738e+10	1260.000000	1.46062e+10	1260.000000	1.45472e+10	1260.000000	1.45867e+10	1260.000000	1.45513e+10	1260.000000	5.12136e+07	1260.000000	2.88847e+07	1260.000000	8.45423e+07	1260.000000	9.09261e+07	1260.000000	1.10928e+08	
1280.000000	2.41861e+10	1280.000000	1.4917e+10	1280.000000	1.48554e+10	1280.000000	1.48958e+10	1280.000000	1.48596e+10	1280.000000	5.20158e+07	1280.000000	2.9466e+07	1280.000000	8.60691e+07	1280.000000	9.26845e+07	1280.000000	1.13153e+08	
1300.000000	2.46995e+10	1300.000000	1.52284e+10	1300.000000	1.51642e+10	1300.000000	1.52056e+10	1300.000000	1.51685e+10	1300.000000	5.28129e+07	1300.000000	3.00486e+07	1300.000000	8.75917e+07	1300.000000	9.44413e+07	1300.000000	1.15378e+08	
1320.000000	2.5214e+10	1320.000000	1.55404e+10	1320.000000	1.54738e+10	1320.000000	1.5516e+10	1320.000000	1.54781e+10	1320.000000	5.3605e+07	1320.000000	3.06324e+07	1320.000000	8.91101e+07	1320.000000	9.61966e+07	1320.000000	1.17602e+08	
1340.000000	2.57293e+10	1340.000000	1.5853e+10	1340.000000	1.57839e+10	1340.000000	1.58271e+10	1340.000000	1.57884e+10	1340.000000	5.43921e+07	1340.000000	3.12174e+07	1340.000000	9.0624e+07	1340.000000	9.79501e+07	1340.000000	1.19825e+08	
1360.000000	2.62455e+10	1360.000000	1.61662e+10	1360.000000	1.60946e+10	1360.000000	1.61387e+10	1360.000000	1.60992e+10	1360.000000	5.51742e+07	1360.000000	3.18036e+07	1360.000000	9.21335e+07	1360.000000	9.97016e+07	1360.000000	1.22048e+08	
1380.000000	2.67626e+10	1380.000000	1.64799e+10	1380.000000	1.64059e+10	1380.000000	1.64509e+10	1380.000000	1.64105e+10	1380.000000	5.59514e+07	1380.000000	3.2391e+07	1380.000000	9.36385e+07	1380.000000	1.01451e+08	1380.000000	1.24269e+08	
1400.000000	2.72804e+10	1400.000000	1.6794e+10	1400.000000	1.67177e+10	1400.000000	1.67637e+10	1400.000000	1.67224e+10	1400.000000	5.67236e+07	1400.000000	3.29796e+07	1400.000000	9.5139e+07	1400.000000	1.03198e+08	1400.000000	1.26488e+08	
1420.000000	2.77989e+10	1420.000000	1.71086e+10	1420.000000	1.703e+10 	1420.000000	1.70769e+10	1420.000000	1.70348e+10	1420.000000	5.7491e+07	1420.000000	3.35693e+07	1420.000000	9.66349e+07	1420.000000	1.04944e+08	1420.000000	1.28707e+08	
1440.000000	2.83181e+10	1440.000000	1.74237e+10	1440.000000	1.73428e+10	1440.000000	1.73907e+10	1440.000000	1.73478e+10	1440.000000	5.82536e+07	1440.000000	3.41602e+07	1440.000000	9.81262e+07	1440.000000	1.06686e+08	1440.000000	1.30923e+08	
1460.000000	2.88379e+10	1460.000000	1.77392e+10	1460.000000	1.76561e+10	1460.000000	1.77049e+10	1460.000000	1.76611e+10	1460.000000	5.90114e+07	1460.000000	3.47521e+07	1460.000000	9.96128e+07	1460.000000	1.08426e+08	1460.000000	1.33138e+08	
1480.000000	2.93583e+10	1480.000000	1.8055e+10	1480.000000	1.79699e+10	1480.000000	1.80196e+10	1480.000000	1.7975e+10	1480.000000	5.97644e+07	1480.000000	3.53452e+07	1480.000000	1.01095e+08	1480.000000	1.10164e+08	1480.000000	1.3535e+08	
1500.000000	2.98792e+10	1500.000000	1.83712e+10	1500.000000	1.8284e+10	1500.000000	1.83347e+10	1500.000000	1.82892e+10	1500.000000	6.05127e+07	1500.000000	3.59394e+07	1500.000000	1.02572e+08	1500.000000	1.11899e+08	1500.000000	1.3756e+08	
1520.000000	3.04006e+10	1520.000000	1.86878e+10	1520.000000	1.85986e+10	1520.000000	1.86502e+10	1520.000000	1.86039e+10	1520.000000	6.12563e+07	1520.000000	3.65347e+07	1520.000000	1.04044e+08	1520.000000	1.13631e+08	1520.000000	1.39768e+08	
1540.000000	3.09224e+10	1540.000000	1.90046e+10	1540.000000	1.89136e+10	1540.000000	1.89661e+10	1540.000000	1.8919e+10	1540.000000	6.19953e+07	1540.000000	3.71311e+07	1540.000000	1.05512e+08	1540.000000	1.15361e+08	1540.000000	1.41974e+08	
1560.000000	3.14447e+10	1560.000000	1.93218e+10	1560.000000	1.9229e+10	1560.000000	1.92824e+10	1560.000000	1.92344e+10	1560.000000	6.27296e+07	1560.000000	3.77285e+07	1560.000000	1.06975e+08	1560.000000	1.17087e+08	1560.000000	1.44177e+08	
1580.000000	3.19672e+10	1580.000000	1.96392e+10	1580.000000	1.95447e+10	1580.000000	1.9599e+10	1580.000000	1.95502e+10	1580.000000	6.34595e+07	1580.000000	3.83269e+07	1580.000000	1.08433e+08	1580.000000	1.18811e+08	1580.000000	1.46378e+08	
1600.000000	3.24901e+10	1600.000000	1.99568e+10	1600.000000	1.98608e+10	1600.000000	1.9916e+10	1600.000000	1.98663e+10	1600.000000	6.41847e+07	1600.000000	3.89263e+07	1600.000000	1.09886e+08	1600.000000	1.20531e+08	1600.000000	1.48575e+08	
1620.000000	3.30133e+10	1620.000000	2.02747e+10	1620.000000	2.01771e+10	1620.000000	2.02333e+10	1620.000000	2.01828e+10	1620.000000	6.49056e+07	1620.000000	3.95266e+07	1620.000000	1.11335e+08	1620.000000	1.22248e+08	1620.000000	1.5077e+08	
1640.000000	3.35367e+10	1640.000000	2.05928e+10	1640.000000	2.04938e+10	1640.000000	2.0551e+10	1640.000000	2.04996e+10	1640.000000	6.5622e+07	1640.000000	4.01279e+07	1640.000000	1.12778e+08	1640.000000	1.23962e+08	1640.000000	1.52962e+08	
1660.000000	3.40603e+10	1660.000000	2.09111e+10	1660.000000	2.08108e+10	1660.000000	2.08689e+10	1660.000000	2.08166e+10	1660.000000	6.63339e+07	1660.000000	4.07299e+07	1660.000000	1.14217e+08	1660.000000	1.25673e+08	1660.000000	1.55151e+08	
1680.000000	3.45841e+10	1680.000000	2.12295e+10	1680.000000	2.11281e+10	1680.000000	2.11871e+10	1680.000000	2.1134e+10	1680.000000	6.70416e+07	1680.000000	4.13329e+07	1680.000000	1.15651e+08	1680.000000	1.27381e+08	1680.000000	1.57336e+08	
1700.000000	3.5108e+10	1700.000000	2.15481e+10	1700.000000	2.14456e+10	1700.000000	2.15055e+10	1700.000000	2.14516e+10	1700.000000	6.77449e+07	1700.000000	4.19367e+07	1700.000000	1.1708e+08	1700.000000	1.29085e+08	1700.000000	1.59519e+08	
1750.000000	3.64182e+10	1750.000000	2.23452e+10	1750.000000	2.22405e+10	1750.000000	2.23028e+10	1750.000000	2.22467e+10	1750.000000	6.94847e+07	1750.000000	4.34498e+07	1750.000000	1.20632e+08	1750.000000	1.33331e+08	1750.000000	1.6496e+08	
1800.000000	3.77285e+10	1800.000000	2.31429e+10	1800.000000	2.30368e+10	1800.000000	2.31014e+10	1800.000000	2.30432e+10	1800.000000	7.11985e+07	1800.000000	4.49681e+07	1800.000000	1.24153e+08	1800.000000	1.37555e+08	1800.000000	1.70379e+08	
1850.000000	3.90385e+10	1850.000000	2.39409e+10	1850.000000	2.38343e+10	1850.000000	2.39013e+10	1850.000000	2.3841e+10	1850.000000	7.28869e+07	1850.000000	4.64917e+07	1850.000000	1.27644e+08	1850.000000	1.41757e+08	1850.000000	1.75776e+08	
1900.000000	4.03479e+10	1900.000000	2.47392e+10	1900.000000	2.46329e+10	1900.000000	2.47023e+10	1900.000000	2.46398e+10	1900.000000	7.45506e+07	1900.000000	4.80209e+07	1900.000000	1.31105e+08	1900.000000	1.45936e+08	1900.000000	1.81149e+08	
1950.000000	4.16561e+10	1950.000000	2.55373e+10	1950.000000	2.54324e+10	1950.000000	2.55041e+10	1950.000000	2.54395e+10	1950.000000	7.61902e+07	1950.000000	4.95556e+07	1950.000000	1.34537e+08	1950.000000	1.50092e+08	1950.000000	1.86498e+08	
2000.000000	4.29629e+10	2000.000000	2.63353e+10	2000.000000	2.62326e+10	2000.000000	2.63068e+10	2000.000000	2.624e+10 	2000.000000	7.78064e+07	2000.000000	5.10958e+07	2000.000000	1.37939e+08	2000.000000	1.54224e+08	2000.000000	1.91822e+08	
2100.000000	4.5571e+10	2100.000000	2.79298e+10	2100.000000	2.78351e+10	2100.000000	2.79139e+10	2100.000000	2.78428e+10	2100.000000	8.09708e+07	2100.000000	5.41925e+07	2100.000000	1.44656e+08	2100.000000	1.62418e+08	2100.000000	2.02393e+08	
2200.000000	4.81696e+10	2200.000000	2.95216e+10	2200.000000	2.94394e+10	2200.000000	2.95228e+10	2200.000000	2.94475e+10	2200.000000	8.40485e+07	2200.000000	5.73103e+07	2200.000000	1.51258e+08	2200.000000	1.70515e+08	2200.000000	2.12859e+08	
2300.000000	5.07567e+10	2300.000000	3.11096e+10	2300.000000	3.10447e+10	2300.000000	3.11328e+10	2300.000000	3.10532e+10	2300.000000	8.70439e+07	2300.000000	6.04483e+07	2300.000000	1.57749e+08	2300.000000	1.78516e+08	2300.000000	2.23217e+08	
2400.000000	5.33307e+10	2400.000000	3.26929e+10	2400.000000	3.26505e+10	2400.000000	3.27432e+10	2400.000000	3.26593e+10	2400.000000	8.99612e+07	2400.000000	6.36057e+07	2400.000000	1.64131e+08	2400.000000	1.8642e+08	2400.000000	2.33467e+08	
2500.000000	5.589e+10 	2500.000000	3.42708e+10	2500.000000	3.42562e+10	2500.000000	3.43535e+10	2500.000000	3.42654e+10	2500.000000	9.28044e+07	2500.000000	6.67814e+07	2500.000000	1.70408e+08	2500.000000	1.94227e+08	2500.000000	2.43607e+08	
2600.000000	5.84334e+10	2600.000000	3.58427e+10	2600.000000	3.58613e+10	2600.000000	3.59633e+10	2600.000000	3.58709e+10	2600.000000	9.55771e+07	2600.000000	6.9975e+07	2600.000000	1.76582e+08	2600.000000	2.01939e+08	2600.000000	2.53637e+08	
2700.000000	6.09596e+10	2700.000000	3.74079e+10	2700.000000	3.74655e+10	2700.000000	3.75721e+10	2700.000000	3.74756e+10	2700.000000	9.82829e+07	2700.000000	7.31859e+07	2700.000000	1.82656e+08	2700.000000	2.09556e+08	2700.000000	2.63559e+08	
