! 11Li range in H10C4
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
160.000000	1.4146e+10	160.000000	1.3713e+10	160.000000	1.37592e+10	160.000000	1.37788e+10	160.000000	1.38037e+10	160.000000	7.51942e+07	160.000000	3.50407e+07	160.000000	8.92781e+07	160.000000	7.75169e+07	160.000000	9.14035e+07	
165.000000	1.51479e+10	165.000000	1.44677e+10	165.000000	1.45179e+10	165.000000	1.4539e+10	165.000000	1.45648e+10	165.000000	7.91902e+07	165.000000	3.68625e+07	165.000000	9.41192e+07	165.000000	8.16357e+07	165.000000	9.64825e+07	
170.000000	1.61699e+10	170.000000	1.52381e+10	170.000000	1.52925e+10	170.000000	1.53151e+10	170.000000	1.53417e+10	170.000000	8.32545e+07	170.000000	3.87163e+07	170.000000	9.9053e+07	170.000000	8.58327e+07	170.000000	1.01669e+08	
175.000000	1.72117e+10	175.000000	1.60239e+10	175.000000	1.60826e+10	175.000000	1.61068e+10	175.000000	1.61343e+10	175.000000	8.73851e+07	175.000000	4.06015e+07	175.000000	1.04077e+08	175.000000	9.01064e+07	175.000000	1.06961e+08	
180.000000	1.82729e+10	180.000000	1.68248e+10	180.000000	1.6888e+10	180.000000	1.69139e+10	180.000000	1.69422e+10	180.000000	9.15802e+07	180.000000	4.25175e+07	180.000000	1.09191e+08	180.000000	9.44553e+07	180.000000	1.12357e+08	
185.000000	1.93533e+10	185.000000	1.76406e+10	185.000000	1.77085e+10	185.000000	1.77361e+10	185.000000	1.77652e+10	185.000000	9.58378e+07	185.000000	4.44638e+07	185.000000	1.1439e+08	185.000000	9.88779e+07	185.000000	1.17855e+08	
190.000000	2.04524e+10	190.000000	1.8471e+10	190.000000	1.85439e+10	190.000000	1.85731e+10	190.000000	1.86031e+10	190.000000	1.00156e+08	190.000000	4.64385e+07	190.000000	1.19675e+08	190.000000	1.03373e+08	190.000000	1.23453e+08	
195.000000	2.157e+10 	195.000000	1.93159e+10	195.000000	1.93938e+10	195.000000	1.94248e+10	195.000000	1.94556e+10	195.000000	1.04533e+08	195.000000	4.8441e+07	195.000000	1.25042e+08	195.000000	1.07939e+08	195.000000	1.2915e+08	
200.000000	2.27059e+10	200.000000	2.01749e+10	200.000000	2.02581e+10	200.000000	2.02909e+10	200.000000	2.03225e+10	200.000000	1.08967e+08	200.000000	5.04718e+07	200.000000	1.30491e+08	200.000000	1.12574e+08	200.000000	1.34944e+08	
210.000000	2.50311e+10	210.000000	2.19345e+10	210.000000	2.20288e+10	210.000000	2.20654e+10	210.000000	2.20986e+10	210.000000	1.18e+08  	210.000000	5.46155e+07	210.000000	1.41624e+08	210.000000	1.22049e+08	210.000000	1.46817e+08	
220.000000	2.74257e+10	220.000000	2.37482e+10	220.000000	2.38541e+10	220.000000	2.38947e+10	220.000000	2.39295e+10	220.000000	1.27242e+08	220.000000	5.88616e+07	220.000000	1.5306e+08	220.000000	1.31787e+08	220.000000	1.59058e+08	
230.000000	2.98878e+10	230.000000	2.56142e+10	230.000000	2.57324e+10	230.000000	2.57773e+10	230.000000	2.58135e+10	230.000000	1.36679e+08	230.000000	6.32063e+07	230.000000	1.64787e+08	230.000000	1.41779e+08	230.000000	1.71657e+08	
240.000000	3.24152e+10	240.000000	2.7531e+10	240.000000	2.76622e+10	240.000000	2.77114e+10	240.000000	2.7749e+10	240.000000	1.46302e+08	240.000000	6.76479e+07	240.000000	1.7679e+08	240.000000	1.52015e+08	240.000000	1.84602e+08	
250.000000	3.50061e+10	250.000000	2.94971e+10	250.000000	2.96419e+10	250.000000	2.96954e+10	250.000000	2.97345e+10	250.000000	1.56097e+08	250.000000	7.21846e+07	250.000000	1.8906e+08	250.000000	1.62487e+08	250.000000	1.97881e+08	
260.000000	3.76587e+10	260.000000	3.15109e+10	260.000000	3.16697e+10	260.000000	3.1728e+10	260.000000	3.17684e+10	260.000000	1.66056e+08	260.000000	7.68057e+07	260.000000	2.01583e+08	260.000000	1.73187e+08	260.000000	2.11483e+08	
270.000000	4.03712e+10	270.000000	3.35711e+10	270.000000	3.37446e+10	270.000000	3.38077e+10	270.000000	3.38493e+10	270.000000	1.76169e+08	270.000000	8.15114e+07	270.000000	2.14349e+08	270.000000	1.84106e+08	270.000000	2.25399e+08	
280.000000	4.31419e+10	280.000000	3.56763e+10	280.000000	3.58648e+10	280.000000	3.5933e+10	280.000000	3.59759e+10	280.000000	1.86425e+08	280.000000	8.63002e+07	280.000000	2.27348e+08	280.000000	1.95236e+08	280.000000	2.39618e+08	
290.000000	4.59693e+10	290.000000	3.78253e+10	290.000000	3.80292e+10	290.000000	3.81026e+10	290.000000	3.81468e+10	290.000000	1.96816e+08	290.000000	9.11691e+07	290.000000	2.4057e+08	290.000000	2.06571e+08	290.000000	2.54132e+08	
300.000000	4.88518e+10	300.000000	4.00167e+10	300.000000	4.02367e+10	300.000000	4.03153e+10	300.000000	4.03606e+10	300.000000	2.07333e+08	300.000000	9.61144e+07	300.000000	2.54005e+08	300.000000	2.18103e+08	300.000000	2.68929e+08	
310.000000	5.17879e+10	310.000000	4.22494e+10	310.000000	4.24858e+10	310.000000	4.25699e+10	310.000000	4.26163e+10	310.000000	2.17969e+08	310.000000	1.0113e+08	310.000000	2.67643e+08	310.000000	2.29825e+08	310.000000	2.84003e+08	
320.000000	5.47762e+10	320.000000	4.45223e+10	320.000000	4.47754e+10	320.000000	4.48651e+10	320.000000	4.49125e+10	320.000000	2.28716e+08	320.000000	1.06216e+08	320.000000	2.81476e+08	320.000000	2.41731e+08	320.000000	2.99343e+08	
330.000000	5.78154e+10	330.000000	4.68343e+10	330.000000	4.71043e+10	330.000000	4.71998e+10	330.000000	4.72482e+10	330.000000	2.39566e+08	330.000000	1.11373e+08	330.000000	2.95496e+08	330.000000	2.53814e+08	330.000000	3.14942e+08	
340.000000	6.09041e+10	340.000000	4.91842e+10	340.000000	4.94715e+10	340.000000	4.95729e+10	340.000000	4.96223e+10	340.000000	2.50514e+08	340.000000	1.16593e+08	340.000000	3.09695e+08	340.000000	2.66069e+08	340.000000	3.30792e+08	
350.000000	6.4041e+10	350.000000	5.1571e+10	350.000000	5.1876e+10	350.000000	5.19834e+10	350.000000	5.20337e+10	350.000000	2.61552e+08	350.000000	1.21873e+08	350.000000	3.24064e+08	350.000000	2.78489e+08	350.000000	3.46885e+08	
360.000000	6.7225e+10	360.000000	5.39939e+10	360.000000	5.43168e+10	360.000000	5.44302e+10	360.000000	5.44813e+10	360.000000	2.72674e+08	360.000000	1.27214e+08	360.000000	3.38597e+08	360.000000	2.9107e+08	360.000000	3.63213e+08	
370.000000	7.04548e+10	370.000000	5.64517e+10	370.000000	5.67927e+10	370.000000	5.69124e+10	370.000000	5.69643e+10	370.000000	2.83876e+08	370.000000	1.32618e+08	370.000000	3.53287e+08	370.000000	3.03805e+08	370.000000	3.7977e+08	
380.000000	7.37293e+10	380.000000	5.89436e+10	380.000000	5.9303e+10	380.000000	5.94292e+10	380.000000	5.94819e+10	380.000000	2.95153e+08	380.000000	1.38083e+08	380.000000	3.68128e+08	380.000000	3.16691e+08	380.000000	3.9655e+08	
390.000000	7.70475e+10	390.000000	6.14686e+10	390.000000	6.18469e+10	390.000000	6.19796e+10	390.000000	6.2033e+10	390.000000	3.065e+08 	390.000000	1.43603e+08	390.000000	3.83113e+08	390.000000	3.29722e+08	390.000000	4.13546e+08	
400.000000	8.04081e+10	400.000000	6.4026e+10	400.000000	6.44235e+10	400.000000	6.45629e+10	400.000000	6.46169e+10	400.000000	3.17913e+08	400.000000	1.49177e+08	400.000000	3.98236e+08	400.000000	3.42894e+08	400.000000	4.30751e+08	
410.000000	8.38103e+10	410.000000	6.66149e+10	410.000000	6.70318e+10	410.000000	6.7178e+10	410.000000	6.72327e+10	410.000000	3.29385e+08	410.000000	1.54804e+08	410.000000	4.13491e+08	410.000000	3.56202e+08	410.000000	4.48159e+08	
420.000000	8.72529e+10	420.000000	6.92344e+10	420.000000	6.9671e+10	420.000000	6.98242e+10	420.000000	6.98794e+10	420.000000	3.40913e+08	420.000000	1.60481e+08	420.000000	4.28873e+08	420.000000	3.69641e+08	420.000000	4.65764e+08	
430.000000	9.07351e+10	430.000000	7.18838e+10	430.000000	7.23403e+10	430.000000	7.25007e+10	430.000000	7.25564e+10	430.000000	3.52492e+08	430.000000	1.66203e+08	430.000000	4.44375e+08	430.000000	3.83207e+08	430.000000	4.8356e+08	
440.000000	9.42558e+10	440.000000	7.45624e+10	440.000000	7.50392e+10	440.000000	7.52067e+10	440.000000	7.52629e+10	440.000000	3.64118e+08	440.000000	1.7197e+08	440.000000	4.59993e+08	440.000000	3.96896e+08	440.000000	5.01541e+08	
450.000000	9.78142e+10	450.000000	7.72694e+10	450.000000	7.77667e+10	450.000000	7.79414e+10	450.000000	7.7998e+10	450.000000	3.75787e+08	450.000000	1.77785e+08	450.000000	4.7572e+08	450.000000	4.10703e+08	450.000000	5.19702e+08	
460.000000	1.01409e+11	460.000000	8.0004e+10	460.000000	8.05221e+10	460.000000	8.07041e+10	460.000000	8.07611e+10	460.000000	3.87495e+08	460.000000	1.83646e+08	460.000000	4.91553e+08	460.000000	4.24625e+08	460.000000	5.38037e+08	
470.000000	1.05041e+11	470.000000	8.27657e+10	470.000000	8.33047e+10	470.000000	8.34941e+10	470.000000	8.35514e+10	470.000000	3.99238e+08	470.000000	1.89552e+08	470.000000	5.07487e+08	470.000000	4.38659e+08	470.000000	5.56541e+08	
480.000000	1.08707e+11	480.000000	8.55537e+10	480.000000	8.61136e+10	480.000000	8.63107e+10	480.000000	8.63683e+10	480.000000	4.11013e+08	480.000000	1.95502e+08	480.000000	5.23516e+08	480.000000	4.52799e+08	480.000000	5.75208e+08	
490.000000	1.12407e+11	490.000000	8.83674e+10	490.000000	8.89484e+10	490.000000	8.91532e+10	490.000000	8.92111e+10	490.000000	4.22818e+08	490.000000	2.0149e+08	490.000000	5.39637e+08	490.000000	4.67043e+08	490.000000	5.94034e+08	
500.000000	1.16141e+11	500.000000	9.12061e+10	500.000000	9.18084e+10	500.000000	9.2021e+10	500.000000	9.20792e+10	500.000000	4.34647e+08	500.000000	2.07516e+08	500.000000	5.55845e+08	500.000000	4.81387e+08	500.000000	6.13014e+08	
520.000000	1.23706e+11	520.000000	9.69564e+10	520.000000	9.76018e+10	520.000000	9.78301e+10	520.000000	9.78885e+10	520.000000	4.58372e+08	520.000000	2.19683e+08	520.000000	5.88507e+08	520.000000	5.10363e+08	520.000000	6.51418e+08	
540.000000	1.31397e+11	540.000000	1.028e+11 	540.000000	1.03489e+11	540.000000	1.03733e+11	540.000000	1.03792e+11	540.000000	4.82166e+08	540.000000	2.32002e+08	540.000000	6.21471e+08	540.000000	5.39699e+08	540.000000	6.90382e+08	
560.000000	1.39206e+11	560.000000	1.08732e+11	560.000000	1.09464e+11	560.000000	1.09725e+11	560.000000	1.09784e+11	560.000000	5.06009e+08	560.000000	2.44454e+08	560.000000	6.54707e+08	560.000000	5.69374e+08	560.000000	7.29875e+08	
580.000000	1.4713e+11	580.000000	1.14749e+11	580.000000	1.15525e+11	580.000000	1.15803e+11	580.000000	1.15861e+11	580.000000	5.29882e+08	580.000000	2.57041e+08	580.000000	6.8819e+08	580.000000	5.99363e+08	580.000000	7.69863e+08	
600.000000	1.55162e+11	600.000000	1.20846e+11	600.000000	1.21666e+11	600.000000	1.21961e+11	600.000000	1.22019e+11	600.000000	5.5377e+08	600.000000	2.69759e+08	600.000000	7.21895e+08	600.000000	6.29646e+08	600.000000	8.10317e+08	
620.000000	1.63299e+11	620.000000	1.2702e+11	620.000000	1.27885e+11	620.000000	1.28197e+11	620.000000	1.28255e+11	620.000000	5.77658e+08	620.000000	2.82594e+08	620.000000	7.55798e+08	620.000000	6.60203e+08	620.000000	8.51209e+08	
640.000000	1.71536e+11	640.000000	1.33268e+11	640.000000	1.34176e+11	640.000000	1.34507e+11	640.000000	1.34564e+11	640.000000	6.01532e+08	640.000000	2.95537e+08	640.000000	7.89879e+08	640.000000	6.91014e+08	640.000000	8.92512e+08	
660.000000	1.79868e+11	660.000000	1.39585e+11	660.000000	1.40538e+11	660.000000	1.40887e+11	660.000000	1.40943e+11	660.000000	6.2538e+08	660.000000	3.08587e+08	660.000000	8.24118e+08	660.000000	7.22063e+08	660.000000	9.342e+08 	
680.000000	1.88291e+11	680.000000	1.4597e+11	680.000000	1.46967e+11	680.000000	1.47334e+11	680.000000	1.47389e+11	680.000000	6.49192e+08	680.000000	3.21737e+08	680.000000	8.58495e+08	680.000000	7.53332e+08	680.000000	9.76249e+08	
700.000000	1.96802e+11	700.000000	1.52418e+11	700.000000	1.5346e+11	700.000000	1.53846e+11	700.000000	1.539e+11 	700.000000	6.72956e+08	700.000000	3.34985e+08	700.000000	8.92995e+08	700.000000	7.84805e+08	700.000000	1.01864e+09	
720.000000	2.05396e+11	720.000000	1.58927e+11	720.000000	1.60013e+11	720.000000	1.60418e+11	720.000000	1.60471e+11	720.000000	6.96664e+08	720.000000	3.48328e+08	720.000000	9.276e+08 	720.000000	8.16469e+08	720.000000	1.06134e+09	
740.000000	2.1407e+11	740.000000	1.65495e+11	740.000000	1.66625e+11	740.000000	1.67049e+11	740.000000	1.67101e+11	740.000000	7.20309e+08	740.000000	3.61761e+08	740.000000	9.62297e+08	740.000000	8.48308e+08	740.000000	1.10435e+09	
760.000000	2.2282e+11	760.000000	1.72118e+11	760.000000	1.73293e+11	760.000000	1.73736e+11	760.000000	1.73787e+11	760.000000	7.43882e+08	760.000000	3.75274e+08	760.000000	9.97071e+08	760.000000	8.80311e+08	760.000000	1.14763e+09	
780.000000	2.31644e+11	780.000000	1.78794e+11	780.000000	1.80014e+11	780.000000	1.80477e+11	780.000000	1.80526e+11	780.000000	7.67378e+08	780.000000	3.88861e+08	780.000000	1.03191e+09	780.000000	9.12463e+08	780.000000	1.19117e+09	
800.000000	2.40537e+11	800.000000	1.85521e+11	800.000000	1.86786e+11	800.000000	1.87269e+11	800.000000	1.87316e+11	800.000000	7.9079e+08	800.000000	4.02522e+08	800.000000	1.0668e+09	800.000000	9.44753e+08	800.000000	1.23495e+09	
820.000000	2.49498e+11	820.000000	1.92296e+11	820.000000	1.93607e+11	820.000000	1.9411e+11	820.000000	1.94155e+11	820.000000	8.14112e+08	820.000000	4.16259e+08	820.000000	1.10173e+09	820.000000	9.77171e+08	820.000000	1.27896e+09	
840.000000	2.58522e+11	840.000000	1.99118e+11	840.000000	2.00475e+11	840.000000	2.00998e+11	840.000000	2.01041e+11	840.000000	8.37341e+08	840.000000	4.30073e+08	840.000000	1.13669e+09	840.000000	1.00971e+09	840.000000	1.32318e+09	
860.000000	2.67608e+11	860.000000	2.05984e+11	860.000000	2.07387e+11	860.000000	2.0793e+11	860.000000	2.07972e+11	860.000000	8.60472e+08	860.000000	4.43961e+08	860.000000	1.17168e+09	860.000000	1.04235e+09	860.000000	1.36759e+09	
880.000000	2.76753e+11	880.000000	2.12892e+11	880.000000	2.14343e+11	880.000000	2.14906e+11	880.000000	2.14946e+11	880.000000	8.83501e+08	880.000000	4.57921e+08	880.000000	1.20667e+09	880.000000	1.07508e+09	880.000000	1.41219e+09	
900.000000	2.85953e+11	900.000000	2.19841e+11	900.000000	2.21339e+11	900.000000	2.21923e+11	900.000000	2.21961e+11	900.000000	9.06425e+08	900.000000	4.71948e+08	900.000000	1.24167e+09	900.000000	1.10791e+09	900.000000	1.45695e+09	
920.000000	2.95207e+11	920.000000	2.26828e+11	920.000000	2.28374e+11	920.000000	2.28979e+11	920.000000	2.29015e+11	920.000000	9.29241e+08	920.000000	4.86036e+08	920.000000	1.27666e+09	920.000000	1.14082e+09	920.000000	1.50188e+09	
940.000000	3.04513e+11	940.000000	2.33852e+11	940.000000	2.35447e+11	940.000000	2.36074e+11	940.000000	2.36107e+11	940.000000	9.51946e+08	940.000000	5.00182e+08	940.000000	1.31164e+09	940.000000	1.1738e+09	940.000000	1.54694e+09	
960.000000	3.13867e+11	960.000000	2.40912e+11	960.000000	2.42556e+11	960.000000	2.43204e+11	960.000000	2.43235e+11	960.000000	9.74539e+08	960.000000	5.14382e+08	960.000000	1.34661e+09	960.000000	1.20684e+09	960.000000	1.59214e+09	
980.000000	3.23268e+11	980.000000	2.48005e+11	980.000000	2.497e+11 	980.000000	2.50369e+11	980.000000	2.50397e+11	980.000000	9.97016e+08	980.000000	5.28634e+08	980.000000	1.38155e+09	980.000000	1.23994e+09	980.000000	1.63746e+09	
1000.000000	3.32713e+11	1000.000000	2.5513e+11	1000.000000	2.56878e+11	1000.000000	2.57568e+11	1000.000000	2.57593e+11	1000.000000	1.01938e+09	1000.000000	5.42938e+08	1000.000000	1.41645e+09	1000.000000	1.27309e+09	1000.000000	1.68289e+09	
1020.000000	3.42201e+11	1020.000000	2.62286e+11	1020.000000	2.64087e+11	1020.000000	2.64798e+11	1020.000000	2.64821e+11	1020.000000	1.04162e+09	1020.000000	5.57294e+08	1020.000000	1.45132e+09	1020.000000	1.30628e+09	1020.000000	1.72842e+09	
1040.000000	3.5173e+11	1040.000000	2.69472e+11	1040.000000	2.71327e+11	1040.000000	2.72059e+11	1040.000000	2.7208e+11	1040.000000	1.06374e+09	1040.000000	5.71703e+08	1040.000000	1.48615e+09	1040.000000	1.33952e+09	1040.000000	1.77405e+09	
1060.000000	3.61297e+11	1060.000000	2.76685e+11	1060.000000	2.78596e+11	1060.000000	2.7935e+11	1060.000000	2.79367e+11	1060.000000	1.08574e+09	1060.000000	5.86166e+08	1060.000000	1.52093e+09	1060.000000	1.37278e+09	1060.000000	1.81976e+09	
1080.000000	3.70902e+11	1080.000000	2.83925e+11	1080.000000	2.85893e+11	1080.000000	2.86669e+11	1080.000000	2.86684e+11	1080.000000	1.10763e+09	1080.000000	6.00684e+08	1080.000000	1.55566e+09	1080.000000	1.40607e+09	1080.000000	1.86554e+09	
1100.000000	3.80541e+11	1100.000000	2.91191e+11	1100.000000	2.93217e+11	1100.000000	2.94015e+11	1100.000000	2.94027e+11	1100.000000	1.12939e+09	1100.000000	6.15254e+08	1100.000000	1.59034e+09	1100.000000	1.43938e+09	1100.000000	1.9114e+09	
1120.000000	3.90214e+11	1120.000000	2.9848e+11	1120.000000	3.00567e+11	1120.000000	3.01387e+11	1120.000000	3.01396e+11	1120.000000	1.15102e+09	1120.000000	6.29875e+08	1120.000000	1.62496e+09	1120.000000	1.47271e+09	1120.000000	1.95731e+09	
1140.000000	3.99919e+11	1140.000000	3.05793e+11	1140.000000	3.07941e+11	1140.000000	3.08784e+11	1140.000000	3.0879e+11	1140.000000	1.17254e+09	1140.000000	6.44542e+08	1140.000000	1.65951e+09	1140.000000	1.50605e+09	1140.000000	2.00327e+09	
1160.000000	4.09654e+11	1160.000000	3.13128e+11	1160.000000	3.1534e+11	1160.000000	3.16205e+11	1160.000000	3.16207e+11	1160.000000	1.19393e+09	1160.000000	6.59254e+08	1160.000000	1.694e+09 	1160.000000	1.5394e+09	1160.000000	2.04928e+09	
1180.000000	4.19417e+11	1180.000000	3.20484e+11	1180.000000	3.22762e+11	1180.000000	3.23649e+11	1180.000000	3.23648e+11	1180.000000	1.2152e+09	1180.000000	6.74008e+08	1180.000000	1.72842e+09	1180.000000	1.57275e+09	1180.000000	2.09533e+09	
1200.000000	4.29208e+11	1200.000000	3.27859e+11	1200.000000	3.30205e+11	1200.000000	3.31115e+11	1200.000000	3.31111e+11	1200.000000	1.23635e+09	1200.000000	6.88803e+08	1200.000000	1.76276e+09	1200.000000	1.60609e+09	1200.000000	2.14141e+09	
1220.000000	4.39025e+11	1220.000000	3.35254e+11	1220.000000	3.3767e+11	1220.000000	3.38602e+11	1220.000000	3.38595e+11	1220.000000	1.25737e+09	1220.000000	7.03638e+08	1220.000000	1.79704e+09	1220.000000	1.63944e+09	1220.000000	2.18752e+09	
1240.000000	4.48866e+11	1240.000000	3.42667e+11	1240.000000	3.45156e+11	1240.000000	3.4611e+11	1240.000000	3.461e+11 	1240.000000	1.27827e+09	1240.000000	7.18514e+08	1240.000000	1.83123e+09	1240.000000	1.67277e+09	1240.000000	2.23365e+09	
1260.000000	4.5873e+11	1260.000000	3.50097e+11	1260.000000	3.5266e+11	1260.000000	3.53637e+11	1260.000000	3.53624e+11	1260.000000	1.29905e+09	1260.000000	7.33429e+08	1260.000000	1.86535e+09	1260.000000	1.7061e+09	1260.000000	2.27979e+09	
1280.000000	4.68617e+11	1280.000000	3.57543e+11	1280.000000	3.60184e+11	1280.000000	3.61183e+11	1280.000000	3.61166e+11	1280.000000	1.3197e+09	1280.000000	7.48383e+08	1280.000000	1.89938e+09	1280.000000	1.73941e+09	1280.000000	2.32595e+09	
1300.000000	4.78524e+11	1300.000000	3.65004e+11	1300.000000	3.67725e+11	1300.000000	3.68748e+11	1300.000000	3.68727e+11	1300.000000	1.34024e+09	1300.000000	7.63377e+08	1300.000000	1.93333e+09	1300.000000	1.7727e+09	1300.000000	2.37211e+09	
1320.000000	4.8845e+11	1320.000000	3.7248e+11	1320.000000	3.75283e+11	1320.000000	3.76329e+11	1320.000000	3.76306e+11	1320.000000	1.36065e+09	1320.000000	7.78408e+08	1320.000000	1.9672e+09	1320.000000	1.80597e+09	1320.000000	2.41827e+09	
1340.000000	4.98394e+11	1340.000000	3.7997e+11	1340.000000	3.82858e+11	1340.000000	3.83928e+11	1340.000000	3.839e+11 	1340.000000	1.38094e+09	1340.000000	7.93477e+08	1340.000000	2.00098e+09	1340.000000	1.83921e+09	1340.000000	2.46443e+09	
1360.000000	5.08356e+11	1360.000000	3.87473e+11	1360.000000	3.9045e+11	1360.000000	3.91542e+11	1360.000000	3.91511e+11	1360.000000	1.40112e+09	1360.000000	8.08582e+08	1360.000000	2.03467e+09	1360.000000	1.87243e+09	1360.000000	2.51058e+09	
1380.000000	5.18334e+11	1380.000000	3.94988e+11	1380.000000	3.98056e+11	1380.000000	3.99172e+11	1380.000000	3.99137e+11	1380.000000	1.42117e+09	1380.000000	8.23723e+08	1380.000000	2.06826e+09	1380.000000	1.90562e+09	1380.000000	2.55672e+09	
1400.000000	5.28327e+11	1400.000000	4.02515e+11	1400.000000	4.05677e+11	1400.000000	4.06817e+11	1400.000000	4.06778e+11	1400.000000	1.44111e+09	1400.000000	8.389e+08 	1400.000000	2.10177e+09	1400.000000	1.93878e+09	1400.000000	2.60285e+09	
1420.000000	5.38333e+11	1420.000000	4.10053e+11	1420.000000	4.13313e+11	1420.000000	4.14476e+11	1420.000000	4.14434e+11	1420.000000	1.46092e+09	1420.000000	8.54112e+08	1420.000000	2.13519e+09	1420.000000	1.9719e+09	1420.000000	2.64895e+09	
1440.000000	5.48353e+11	1440.000000	4.17601e+11	1440.000000	4.20962e+11	1440.000000	4.22148e+11	1440.000000	4.22102e+11	1440.000000	1.48063e+09	1440.000000	8.69359e+08	1440.000000	2.16851e+09	1440.000000	2.00499e+09	1440.000000	2.69504e+09	
1460.000000	5.58385e+11	1460.000000	4.25159e+11	1460.000000	4.28625e+11	1460.000000	4.29834e+11	1460.000000	4.29784e+11	1460.000000	1.50021e+09	1460.000000	8.8464e+08	1460.000000	2.20174e+09	1460.000000	2.03804e+09	1460.000000	2.74109e+09	
1480.000000	5.68428e+11	1480.000000	4.32726e+11	1480.000000	4.363e+11 	1480.000000	4.37532e+11	1480.000000	4.37479e+11	1480.000000	1.51968e+09	1480.000000	8.99957e+08	1480.000000	2.23488e+09	1480.000000	2.07106e+09	1480.000000	2.78712e+09	
1500.000000	5.78481e+11	1500.000000	4.40302e+11	1500.000000	4.43987e+11	1500.000000	4.45243e+11	1500.000000	4.45185e+11	1500.000000	1.53903e+09	1500.000000	9.15307e+08	1500.000000	2.26791e+09	1500.000000	2.10403e+09	1500.000000	2.83311e+09	
1520.000000	5.88544e+11	1520.000000	4.47885e+11	1520.000000	4.51686e+11	1520.000000	4.52965e+11	1520.000000	4.52903e+11	1520.000000	1.55828e+09	1520.000000	9.30691e+08	1520.000000	2.30085e+09	1520.000000	2.13695e+09	1520.000000	2.87907e+09	
1540.000000	5.98615e+11	1540.000000	4.55475e+11	1540.000000	4.59396e+11	1540.000000	4.60698e+11	1540.000000	4.60633e+11	1540.000000	1.5774e+09	1540.000000	9.46109e+08	1540.000000	2.3337e+09	1540.000000	2.16984e+09	1540.000000	2.925e+09 	
1560.000000	6.08694e+11	1560.000000	4.63073e+11	1560.000000	4.67116e+11	1560.000000	4.68442e+11	1560.000000	4.68373e+11	1560.000000	1.59642e+09	1560.000000	9.61558e+08	1560.000000	2.36644e+09	1560.000000	2.20267e+09	1560.000000	2.97088e+09	
1580.000000	6.1878e+11	1580.000000	4.70677e+11	1580.000000	4.74847e+11	1580.000000	4.76196e+11	1580.000000	4.76123e+11	1580.000000	1.61533e+09	1580.000000	9.77039e+08	1580.000000	2.39909e+09	1580.000000	2.23546e+09	1580.000000	3.01672e+09	
1600.000000	6.28873e+11	1600.000000	4.78286e+11	1600.000000	4.82588e+11	1600.000000	4.83961e+11	1600.000000	4.83883e+11	1600.000000	1.63412e+09	1600.000000	9.9255e+08	1600.000000	2.43164e+09	1600.000000	2.2682e+09	1600.000000	3.06251e+09	
1620.000000	6.3897e+11	1620.000000	4.85901e+11	1620.000000	4.90339e+11	1620.000000	4.91734e+11	1620.000000	4.91653e+11	1620.000000	1.65281e+09	1620.000000	1.00809e+09	1620.000000	2.46409e+09	1620.000000	2.30089e+09	1620.000000	3.10826e+09	
1640.000000	6.49073e+11	1640.000000	4.93521e+11	1640.000000	4.98098e+11	1640.000000	4.99517e+11	1640.000000	4.99432e+11	1640.000000	1.67139e+09	1640.000000	1.02366e+09	1640.000000	2.49644e+09	1640.000000	2.33353e+09	1640.000000	3.15395e+09	
1660.000000	6.59179e+11	1660.000000	5.01145e+11	1660.000000	5.05866e+11	1660.000000	5.07309e+11	1660.000000	5.07219e+11	1660.000000	1.68986e+09	1660.000000	1.03926e+09	1660.000000	2.52869e+09	1660.000000	2.36611e+09	1660.000000	3.1996e+09	
1680.000000	6.69289e+11	1680.000000	5.08773e+11	1680.000000	5.13643e+11	1680.000000	5.15109e+11	1680.000000	5.15015e+11	1680.000000	1.70823e+09	1680.000000	1.05488e+09	1680.000000	2.56084e+09	1680.000000	2.39864e+09	1680.000000	3.24519e+09	
1700.000000	6.79402e+11	1700.000000	5.16405e+11	1700.000000	5.21427e+11	1700.000000	5.22917e+11	1700.000000	5.22819e+11	1700.000000	1.72649e+09	1700.000000	1.07053e+09	1700.000000	2.5929e+09	1700.000000	2.43112e+09	1700.000000	3.29072e+09	
1750.000000	7.04691e+11	1750.000000	5.35497e+11	1750.000000	5.40921e+11	1750.000000	5.4247e+11	1750.000000	5.42362e+11	1750.000000	1.77168e+09	1750.000000	1.10978e+09	1750.000000	2.67259e+09	1750.000000	2.51206e+09	1750.000000	3.40431e+09	
1800.000000	7.29985e+11	1800.000000	5.54603e+11	1800.000000	5.60457e+11	1800.000000	5.62066e+11	1800.000000	5.61947e+11	1800.000000	1.81625e+09	1800.000000	1.14919e+09	1800.000000	2.75165e+09	1800.000000	2.59263e+09	1800.000000	3.51751e+09	
