! 12Li range in H190C5F20
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
240.000000	2.3441e+09	240.000000	1.72464e+09	240.000000	1.72731e+09	240.000000	1.73034e+09	240.000000	1.72788e+09	240.000000	7.16415e+06	240.000000	3.31088e+06	240.000000	1.01159e+07	240.000000	1.00204e+07	240.000000	1.1298e+07	
250.000000	2.5465e+09	250.000000	1.84785e+09	250.000000	1.85087e+09	250.000000	1.85417e+09	250.000000	1.85147e+09	250.000000	7.64339e+06	250.000000	3.53278e+06	250.000000	1.08177e+07	250.000000	1.07105e+07	250.000000	1.21102e+07	
260.000000	2.75369e+09	260.000000	1.97407e+09	260.000000	1.97742e+09	260.000000	1.98102e+09	260.000000	1.97807e+09	260.000000	8.13054e+06	260.000000	3.75877e+06	260.000000	1.15339e+07	260.000000	1.14154e+07	260.000000	1.29421e+07	
270.000000	2.96553e+09	270.000000	2.10318e+09	270.000000	2.1069e+09	270.000000	2.1108e+09	270.000000	2.10759e+09	270.000000	8.6251e+06	270.000000	3.98886e+06	270.000000	1.2264e+07	270.000000	1.21348e+07	270.000000	1.37931e+07	
280.000000	3.18191e+09	280.000000	2.23512e+09	280.000000	2.2392e+09	280.000000	2.24341e+09	280.000000	2.23993e+09	280.000000	9.12661e+06	280.000000	4.22298e+06	280.000000	1.30073e+07	280.000000	1.28681e+07	280.000000	1.46626e+07	
290.000000	3.40269e+09	290.000000	2.36981e+09	290.000000	2.37424e+09	290.000000	2.37878e+09	290.000000	2.37502e+09	290.000000	9.63463e+06	290.000000	4.46098e+06	290.000000	1.37633e+07	290.000000	1.36147e+07	290.000000	1.55499e+07	
300.000000	3.62776e+09	300.000000	2.50715e+09	300.000000	2.51196e+09	300.000000	2.51682e+09	300.000000	2.51278e+09	300.000000	1.01487e+07	300.000000	4.70267e+06	300.000000	1.45313e+07	300.000000	1.43742e+07	300.000000	1.64545e+07	
310.000000	3.85699e+09	310.000000	2.64709e+09	310.000000	2.65226e+09	310.000000	2.65745e+09	310.000000	2.65312e+09	310.000000	1.06686e+07	310.000000	4.94775e+06	310.000000	1.5311e+07	310.000000	1.51462e+07	310.000000	1.73758e+07	
320.000000	4.09028e+09	320.000000	2.78954e+09	320.000000	2.79508e+09	320.000000	2.80062e+09	320.000000	2.79598e+09	320.000000	1.11937e+07	320.000000	5.19625e+06	320.000000	1.61016e+07	320.000000	1.59302e+07	320.000000	1.83134e+07	
330.000000	4.32752e+09	330.000000	2.93444e+09	330.000000	2.94033e+09	330.000000	2.94623e+09	330.000000	2.94128e+09	330.000000	1.17238e+07	330.000000	5.44812e+06	330.000000	1.69029e+07	330.000000	1.67258e+07	330.000000	1.92666e+07	
340.000000	4.56862e+09	340.000000	3.08172e+09	340.000000	3.08796e+09	340.000000	3.09422e+09	340.000000	3.08895e+09	340.000000	1.22586e+07	340.000000	5.70306e+06	340.000000	1.77142e+07	340.000000	1.75326e+07	340.000000	2.02351e+07	
350.000000	4.81346e+09	350.000000	3.23131e+09	350.000000	3.2379e+09	350.000000	3.24452e+09	350.000000	3.23893e+09	350.000000	1.27976e+07	350.000000	5.96091e+06	350.000000	1.85352e+07	350.000000	1.83501e+07	350.000000	2.12182e+07	
360.000000	5.06195e+09	360.000000	3.38316e+09	360.000000	3.39008e+09	360.000000	3.39708e+09	360.000000	3.39115e+09	360.000000	1.33407e+07	360.000000	6.22167e+06	360.000000	1.93655e+07	360.000000	1.91781e+07	360.000000	2.22156e+07	
370.000000	5.31401e+09	370.000000	3.5372e+09	370.000000	3.54444e+09	370.000000	3.55182e+09	370.000000	3.54555e+09	370.000000	1.38875e+07	370.000000	6.4854e+06	370.000000	2.02046e+07	370.000000	2.00162e+07	370.000000	2.32268e+07	
380.000000	5.56954e+09	380.000000	3.69338e+09	380.000000	3.70091e+09	380.000000	3.70869e+09	380.000000	3.70208e+09	380.000000	1.44377e+07	380.000000	6.75199e+06	380.000000	2.1052e+07	380.000000	2.0864e+07	380.000000	2.42514e+07	
390.000000	5.82845e+09	390.000000	3.85164e+09	390.000000	3.85945e+09	390.000000	3.86763e+09	390.000000	3.86066e+09	390.000000	1.49912e+07	390.000000	7.0212e+06	390.000000	2.19076e+07	390.000000	2.17212e+07	390.000000	2.52889e+07	
400.000000	6.09067e+09	400.000000	4.01193e+09	400.000000	4.02e+09  	400.000000	4.02859e+09	400.000000	4.02125e+09	400.000000	1.55476e+07	400.000000	7.29293e+06	400.000000	2.27708e+07	400.000000	2.25875e+07	400.000000	2.63389e+07	
410.000000	6.35612e+09	410.000000	4.17418e+09	410.000000	4.18249e+09	410.000000	4.1915e+09	410.000000	4.1838e+09	410.000000	1.61067e+07	410.000000	7.56713e+06	410.000000	2.36414e+07	410.000000	2.34625e+07	410.000000	2.74012e+07	
420.000000	6.6247e+09	420.000000	4.33836e+09	420.000000	4.34688e+09	420.000000	4.35633e+09	420.000000	4.34824e+09	420.000000	1.66683e+07	420.000000	7.84364e+06	420.000000	2.4519e+07	420.000000	2.43459e+07	420.000000	2.84751e+07	
430.000000	6.89636e+09	430.000000	4.50442e+09	430.000000	4.51312e+09	430.000000	4.52301e+09	430.000000	4.51454e+09	430.000000	1.72322e+07	430.000000	8.12226e+06	430.000000	2.54033e+07	430.000000	2.52375e+07	430.000000	2.95605e+07	
440.000000	7.17101e+09	440.000000	4.6723e+09	440.000000	4.68117e+09	440.000000	4.69149e+09	440.000000	4.68264e+09	440.000000	1.77981e+07	440.000000	8.403e+06 	440.000000	2.6294e+07	440.000000	2.6137e+07	440.000000	3.0657e+07	
450.000000	7.44859e+09	450.000000	4.84196e+09	450.000000	4.85098e+09	450.000000	4.86174e+09	450.000000	4.85248e+09	450.000000	1.83659e+07	450.000000	8.68592e+06	450.000000	2.71907e+07	450.000000	2.70441e+07	450.000000	3.17641e+07	
460.000000	7.72902e+09	460.000000	5.01336e+09	460.000000	5.02249e+09	460.000000	5.0337e+09	460.000000	5.02404e+09	460.000000	1.89355e+07	460.000000	8.97101e+06	460.000000	2.80933e+07	460.000000	2.79586e+07	460.000000	3.28816e+07	
470.000000	8.01224e+09	470.000000	5.18645e+09	470.000000	5.19566e+09	470.000000	5.20733e+09	470.000000	5.19726e+09	470.000000	1.95065e+07	470.000000	9.25822e+06	470.000000	2.90014e+07	470.000000	2.88801e+07	470.000000	3.40091e+07	
480.000000	8.29818e+09	480.000000	5.3612e+09	480.000000	5.37044e+09	480.000000	5.38258e+09	480.000000	5.3721e+09	480.000000	2.00789e+07	480.000000	9.54739e+06	480.000000	2.99147e+07	480.000000	2.98085e+07	480.000000	3.51463e+07	
490.000000	8.58678e+09	490.000000	5.53755e+09	490.000000	5.54681e+09	490.000000	5.55942e+09	490.000000	5.54852e+09	490.000000	2.06525e+07	490.000000	9.83837e+06	490.000000	3.0833e+07	490.000000	3.07434e+07	490.000000	3.62929e+07	
500.000000	8.87798e+09	500.000000	5.71547e+09	500.000000	5.72471e+09	500.000000	5.7378e+09	500.000000	5.72648e+09	500.000000	2.12272e+07	500.000000	1.01311e+07	500.000000	3.17561e+07	500.000000	3.16848e+07	500.000000	3.74487e+07	
520.000000	9.46794e+09	520.000000	6.07588e+09	520.000000	6.08499e+09	520.000000	6.09904e+09	520.000000	6.08685e+09	520.000000	2.23791e+07	520.000000	1.07218e+07	520.000000	3.36157e+07	520.000000	3.35857e+07	520.000000	3.97864e+07	
540.000000	1.00676e+10	540.000000	6.44213e+09	540.000000	6.45096e+09	540.000000	6.46599e+09	540.000000	6.45292e+09	540.000000	2.35336e+07	540.000000	1.13195e+07	540.000000	3.54916e+07	540.000000	3.55095e+07	540.000000	4.21572e+07	
560.000000	1.06765e+10	560.000000	6.81395e+09	560.000000	6.82233e+09	560.000000	6.83838e+09	560.000000	6.8244e+09	560.000000	2.46897e+07	560.000000	1.19233e+07	560.000000	3.73822e+07	560.000000	3.74546e+07	560.000000	4.45591e+07	
580.000000	1.12943e+10	580.000000	7.19107e+09	580.000000	7.19886e+09	580.000000	7.21594e+09	580.000000	7.20103e+09	580.000000	2.58466e+07	580.000000	1.25333e+07	580.000000	3.9286e+07	580.000000	3.94195e+07	580.000000	4.69901e+07	
600.000000	1.19205e+10	600.000000	7.57324e+09	600.000000	7.58028e+09	600.000000	7.59842e+09	600.000000	7.58256e+09	600.000000	2.70035e+07	600.000000	1.31492e+07	600.000000	4.12016e+07	600.000000	4.14029e+07	600.000000	4.94483e+07	
620.000000	1.25548e+10	620.000000	7.96024e+09	620.000000	7.96636e+09	620.000000	7.98557e+09	620.000000	7.96875e+09	620.000000	2.81596e+07	620.000000	1.37705e+07	620.000000	4.31276e+07	620.000000	4.34033e+07	620.000000	5.1932e+07	
640.000000	1.31969e+10	640.000000	8.35184e+09	640.000000	8.35686e+09	640.000000	8.37718e+09	640.000000	8.35939e+09	640.000000	2.93144e+07	640.000000	1.43966e+07	640.000000	4.50629e+07	640.000000	4.54196e+07	640.000000	5.44396e+07	
660.000000	1.38463e+10	660.000000	8.74783e+09	660.000000	8.7516e+09	660.000000	8.77304e+09	660.000000	8.75425e+09	660.000000	3.04672e+07	660.000000	1.50275e+07	660.000000	4.70063e+07	660.000000	4.74507e+07	660.000000	5.69695e+07	
680.000000	1.45029e+10	680.000000	9.14802e+09	680.000000	9.15039e+09	680.000000	9.17294e+09	680.000000	9.15315e+09	680.000000	3.16176e+07	680.000000	1.56629e+07	680.000000	4.89568e+07	680.000000	4.94953e+07	680.000000	5.95202e+07	
700.000000	1.51661e+10	700.000000	9.55221e+09	700.000000	9.55302e+09	700.000000	9.5767e+09	700.000000	9.55588e+09	700.000000	3.2765e+07	700.000000	1.63026e+07	700.000000	5.09134e+07	700.000000	5.15524e+07	700.000000	6.20905e+07	
720.000000	1.58359e+10	720.000000	9.96022e+09	720.000000	9.95932e+09	720.000000	9.98414e+09	720.000000	9.96228e+09	720.000000	3.39091e+07	720.000000	1.69466e+07	720.000000	5.28752e+07	720.000000	5.36212e+07	720.000000	6.46789e+07	
740.000000	1.65119e+10	740.000000	1.03719e+10	740.000000	1.03691e+10	740.000000	1.03951e+10	740.000000	1.03722e+10	740.000000	3.50494e+07	740.000000	1.75946e+07	740.000000	5.48413e+07	740.000000	5.57006e+07	740.000000	6.72843e+07	
760.000000	1.71937e+10	760.000000	1.0787e+10	760.000000	1.07822e+10	760.000000	1.08094e+10	760.000000	1.07854e+10	760.000000	3.61857e+07	760.000000	1.82461e+07	760.000000	5.68111e+07	760.000000	5.77899e+07	760.000000	6.99054e+07	
780.000000	1.78813e+10	780.000000	1.12055e+10	780.000000	1.11985e+10	780.000000	1.12269e+10	780.000000	1.12018e+10	780.000000	3.73177e+07	780.000000	1.89009e+07	780.000000	5.87836e+07	780.000000	5.98881e+07	780.000000	7.25412e+07	
800.000000	1.85743e+10	800.000000	1.16272e+10	800.000000	1.16178e+10	800.000000	1.16474e+10	800.000000	1.16213e+10	800.000000	3.84449e+07	800.000000	1.95588e+07	800.000000	6.07584e+07	800.000000	6.19946e+07	800.000000	7.51907e+07	
820.000000	1.92724e+10	820.000000	1.20519e+10	820.000000	1.20401e+10	820.000000	1.20709e+10	820.000000	1.20437e+10	820.000000	3.95673e+07	820.000000	2.02201e+07	820.000000	6.27347e+07	820.000000	6.41086e+07	820.000000	7.78528e+07	
840.000000	1.99756e+10	840.000000	1.24795e+10	840.000000	1.24651e+10	840.000000	1.24971e+10	840.000000	1.24688e+10	840.000000	4.06846e+07	840.000000	2.08847e+07	840.000000	6.4712e+07	840.000000	6.62294e+07	840.000000	8.05265e+07	
860.000000	2.06834e+10	860.000000	1.291e+10 	860.000000	1.28928e+10	860.000000	1.2926e+10	860.000000	1.28966e+10	860.000000	4.17966e+07	860.000000	2.15526e+07	860.000000	6.66897e+07	860.000000	6.83564e+07	860.000000	8.32111e+07	
880.000000	2.13958e+10	880.000000	1.3343e+10	880.000000	1.3323e+10	880.000000	1.33575e+10	880.000000	1.33269e+10	880.000000	4.29031e+07	880.000000	2.22236e+07	880.000000	6.86673e+07	880.000000	7.04889e+07	880.000000	8.59056e+07	
900.000000	2.21126e+10	900.000000	1.37786e+10	900.000000	1.37556e+10	900.000000	1.37913e+10	900.000000	1.37596e+10	900.000000	4.4004e+07	900.000000	2.28975e+07	900.000000	7.06443e+07	900.000000	7.26264e+07	900.000000	8.86094e+07	
920.000000	2.28335e+10	920.000000	1.42167e+10	920.000000	1.41905e+10	920.000000	1.42275e+10	920.000000	1.41947e+10	920.000000	4.50991e+07	920.000000	2.3574e+07	920.000000	7.26204e+07	920.000000	7.47683e+07	920.000000	9.13215e+07	
940.000000	2.35584e+10	940.000000	1.4657e+10	940.000000	1.46277e+10	940.000000	1.46659e+10	940.000000	1.4632e+10	940.000000	4.61884e+07	940.000000	2.42529e+07	940.000000	7.4595e+07	940.000000	7.69142e+07	940.000000	9.40413e+07	
960.000000	2.4287e+10	960.000000	1.50996e+10	960.000000	1.50669e+10	960.000000	1.51065e+10	960.000000	1.50713e+10	960.000000	4.72718e+07	960.000000	2.49342e+07	960.000000	7.65679e+07	960.000000	7.90635e+07	960.000000	9.67681e+07	
980.000000	2.50193e+10	980.000000	1.55443e+10	980.000000	1.55082e+10	980.000000	1.55491e+10	980.000000	1.55127e+10	980.000000	4.8349e+07	980.000000	2.56176e+07	980.000000	7.85386e+07	980.000000	8.12157e+07	980.000000	9.95013e+07	
1000.000000	2.5755e+10	1000.000000	1.5991e+10	1000.000000	1.59515e+10	1000.000000	1.59936e+10	1000.000000	1.59561e+10	1000.000000	4.94202e+07	1000.000000	2.63032e+07	1000.000000	8.05069e+07	1000.000000	8.33705e+07	1000.000000	1.0224e+08	
1020.000000	2.6494e+10	1020.000000	1.64396e+10	1020.000000	1.63966e+10	1020.000000	1.644e+10 	1020.000000	1.64013e+10	1020.000000	5.04852e+07	1020.000000	2.69909e+07	1020.000000	8.24724e+07	1020.000000	8.55274e+07	1020.000000	1.04984e+08	
1040.000000	2.72362e+10	1040.000000	1.68901e+10	1040.000000	1.68435e+10	1040.000000	1.68881e+10	1040.000000	1.68483e+10	1040.000000	5.1544e+07	1040.000000	2.76809e+07	1040.000000	8.44348e+07	1040.000000	8.7686e+07	1040.000000	1.07733e+08	
1060.000000	2.79813e+10	1060.000000	1.73423e+10	1060.000000	1.7292e+10	1060.000000	1.7338e+10	1060.000000	1.7297e+10	1060.000000	5.25966e+07	1060.000000	2.83732e+07	1060.000000	8.6394e+07	1060.000000	8.9846e+07	1060.000000	1.10486e+08	
1080.000000	2.87293e+10	1080.000000	1.77962e+10	1080.000000	1.77422e+10	1080.000000	1.77895e+10	1080.000000	1.77473e+10	1080.000000	5.36428e+07	1080.000000	2.90678e+07	1080.000000	8.83495e+07	1080.000000	9.2007e+07	1080.000000	1.13242e+08	
1100.000000	2.94801e+10	1100.000000	1.82518e+10	1100.000000	1.81939e+10	1100.000000	1.82426e+10	1100.000000	1.81991e+10	1100.000000	5.46827e+07	1100.000000	2.97646e+07	1100.000000	9.03014e+07	1100.000000	9.41686e+07	1100.000000	1.16002e+08	
1120.000000	3.02334e+10	1120.000000	1.87088e+10	1120.000000	1.86472e+10	1120.000000	1.86971e+10	1120.000000	1.86525e+10	1120.000000	5.57164e+07	1120.000000	3.04635e+07	1120.000000	9.22492e+07	1120.000000	9.63306e+07	1120.000000	1.18764e+08	
1140.000000	3.09891e+10	1140.000000	1.91673e+10	1140.000000	1.91018e+10	1140.000000	1.91531e+10	1140.000000	1.91073e+10	1140.000000	5.67437e+07	1140.000000	3.11643e+07	1140.000000	9.41928e+07	1140.000000	9.84927e+07	1140.000000	1.21528e+08	
1160.000000	3.17472e+10	1160.000000	1.96272e+10	1160.000000	1.95578e+10	1160.000000	1.96105e+10	1160.000000	1.95634e+10	1160.000000	5.77646e+07	1160.000000	3.1867e+07	1160.000000	9.61321e+07	1160.000000	1.00654e+08	1160.000000	1.24294e+08	
1180.000000	3.25076e+10	1180.000000	2.00884e+10	1180.000000	2.00152e+10	1180.000000	2.00691e+10	1180.000000	2.00208e+10	1180.000000	5.87793e+07	1180.000000	3.25714e+07	1180.000000	9.80668e+07	1180.000000	1.02816e+08	1180.000000	1.27062e+08	
1200.000000	3.327e+10 	1200.000000	2.05509e+10	1200.000000	2.04737e+10	1200.000000	2.05291e+10	1200.000000	2.04795e+10	1200.000000	5.97876e+07	1200.000000	3.32774e+07	1200.000000	9.99968e+07	1200.000000	1.04976e+08	1200.000000	1.2983e+08	
1220.000000	3.40344e+10	1220.000000	2.10145e+10	1220.000000	2.09335e+10	1220.000000	2.09902e+10	1220.000000	2.09394e+10	1220.000000	6.07896e+07	1220.000000	3.39851e+07	1220.000000	1.01922e+08	1220.000000	1.07136e+08	1220.000000	1.326e+08 	
1240.000000	3.48007e+10	1240.000000	2.14793e+10	1240.000000	2.13944e+10	1240.000000	2.14525e+10	1240.000000	2.14005e+10	1240.000000	6.17854e+07	1240.000000	3.46944e+07	1240.000000	1.03842e+08	1240.000000	1.09294e+08	1240.000000	1.35369e+08	
1260.000000	3.55688e+10	1260.000000	2.19452e+10	1260.000000	2.18565e+10	1260.000000	2.19159e+10	1260.000000	2.18626e+10	1260.000000	6.27749e+07	1260.000000	3.54053e+07	1260.000000	1.05758e+08	1260.000000	1.11451e+08	1260.000000	1.38139e+08	
1280.000000	3.63386e+10	1280.000000	2.24121e+10	1280.000000	2.23195e+10	1280.000000	2.23803e+10	1280.000000	2.23258e+10	1280.000000	6.37581e+07	1280.000000	3.61178e+07	1280.000000	1.07668e+08	1280.000000	1.13607e+08	1280.000000	1.40909e+08	
1300.000000	3.711e+10 	1300.000000	2.288e+10 	1300.000000	2.27836e+10	1300.000000	2.28457e+10	1300.000000	2.279e+10 	1300.000000	6.47352e+07	1300.000000	3.68319e+07	1300.000000	1.09572e+08	1300.000000	1.1576e+08	1300.000000	1.43678e+08	
1320.000000	3.78829e+10	1320.000000	2.33488e+10	1320.000000	2.32486e+10	1320.000000	2.33122e+10	1320.000000	2.32552e+10	1320.000000	6.57061e+07	1320.000000	3.75475e+07	1320.000000	1.11472e+08	1320.000000	1.17912e+08	1320.000000	1.46446e+08	
1340.000000	3.86572e+10	1340.000000	2.38185e+10	1340.000000	2.37146e+10	1340.000000	2.37795e+10	1340.000000	2.37213e+10	1340.000000	6.66709e+07	1340.000000	3.82646e+07	1340.000000	1.13365e+08	1340.000000	1.20061e+08	1340.000000	1.49213e+08	
1360.000000	3.94328e+10	1360.000000	2.4289e+10	1360.000000	2.41814e+10	1360.000000	2.42477e+10	1360.000000	2.41883e+10	1360.000000	6.76296e+07	1360.000000	3.89832e+07	1360.000000	1.15254e+08	1360.000000	1.22208e+08	1360.000000	1.51979e+08	
1380.000000	4.02096e+10	1380.000000	2.47602e+10	1380.000000	2.46491e+10	1380.000000	2.47168e+10	1380.000000	2.46561e+10	1380.000000	6.85822e+07	1380.000000	3.97032e+07	1380.000000	1.17136e+08	1380.000000	1.24352e+08	1380.000000	1.54743e+08	
1400.000000	4.09876e+10	1400.000000	2.52322e+10	1400.000000	2.51175e+10	1400.000000	2.51867e+10	1400.000000	2.51247e+10	1400.000000	6.95288e+07	1400.000000	4.04246e+07	1400.000000	1.19013e+08	1400.000000	1.26494e+08	1400.000000	1.57506e+08	
1420.000000	4.17667e+10	1420.000000	2.5705e+10	1420.000000	2.55868e+10	1420.000000	2.56573e+10	1420.000000	2.55941e+10	1420.000000	7.04694e+07	1420.000000	4.11475e+07	1420.000000	1.20885e+08	1420.000000	1.28633e+08	1420.000000	1.60266e+08	
1440.000000	4.25468e+10	1440.000000	2.61783e+10	1440.000000	2.60568e+10	1440.000000	2.61287e+10	1440.000000	2.60642e+10	1440.000000	7.14042e+07	1440.000000	4.18717e+07	1440.000000	1.2275e+08	1440.000000	1.30769e+08	1440.000000	1.63025e+08	
1460.000000	4.33278e+10	1460.000000	2.66523e+10	1460.000000	2.65275e+10	1460.000000	2.66008e+10	1460.000000	2.65351e+10	1460.000000	7.2333e+07	1460.000000	4.25973e+07	1460.000000	1.2461e+08	1460.000000	1.32902e+08	1460.000000	1.65781e+08	
1480.000000	4.41096e+10	1480.000000	2.71268e+10	1480.000000	2.69989e+10	1480.000000	2.70736e+10	1480.000000	2.70066e+10	1480.000000	7.3256e+07	1480.000000	4.33243e+07	1480.000000	1.26464e+08	1480.000000	1.35032e+08	1480.000000	1.68534e+08	
1500.000000	4.48923e+10	1500.000000	2.76019e+10	1500.000000	2.7471e+10	1500.000000	2.7547e+10	1500.000000	2.74788e+10	1500.000000	7.41732e+07	1500.000000	4.40527e+07	1500.000000	1.28312e+08	1500.000000	1.37159e+08	1500.000000	1.71285e+08	
1520.000000	4.56756e+10	1520.000000	2.80775e+10	1520.000000	2.79436e+10	1520.000000	2.80211e+10	1520.000000	2.79515e+10	1520.000000	7.50847e+07	1520.000000	4.47824e+07	1520.000000	1.30154e+08	1520.000000	1.39282e+08	1520.000000	1.74033e+08	
1540.000000	4.64597e+10	1540.000000	2.85536e+10	1540.000000	2.84169e+10	1540.000000	2.84957e+10	1540.000000	2.84249e+10	1540.000000	7.59905e+07	1540.000000	4.55133e+07	1540.000000	1.3199e+08	1540.000000	1.41402e+08	1540.000000	1.76778e+08	
1560.000000	4.72443e+10	1560.000000	2.90301e+10	1560.000000	2.88907e+10	1560.000000	2.89709e+10	1560.000000	2.88988e+10	1560.000000	7.68906e+07	1560.000000	4.62456e+07	1560.000000	1.3382e+08	1560.000000	1.43518e+08	1560.000000	1.79519e+08	
1580.000000	4.80294e+10	1580.000000	2.9507e+10	1580.000000	2.9365e+10	1580.000000	2.94467e+10	1580.000000	2.93733e+10	1580.000000	7.77852e+07	1580.000000	4.69791e+07	1580.000000	1.35644e+08	1580.000000	1.4563e+08	1580.000000	1.82258e+08	
1600.000000	4.8815e+10	1600.000000	2.99842e+10	1600.000000	2.98399e+10	1600.000000	2.99229e+10	1600.000000	2.98483e+10	1600.000000	7.86742e+07	1600.000000	4.77138e+07	1600.000000	1.37462e+08	1600.000000	1.47739e+08	1600.000000	1.84992e+08	
1620.000000	4.96011e+10	1620.000000	3.04618e+10	1620.000000	3.03153e+10	1620.000000	3.03997e+10	1620.000000	3.03238e+10	1620.000000	7.95578e+07	1620.000000	4.84497e+07	1620.000000	1.39273e+08	1620.000000	1.49844e+08	1620.000000	1.87724e+08	
1640.000000	5.03874e+10	1640.000000	3.09398e+10	1640.000000	3.07911e+10	1640.000000	3.08769e+10	1640.000000	3.07997e+10	1640.000000	8.04359e+07	1640.000000	4.91866e+07	1640.000000	1.41079e+08	1640.000000	1.51945e+08	1640.000000	1.90451e+08	
1660.000000	5.11741e+10	1660.000000	3.1418e+10	1660.000000	3.12673e+10	1660.000000	3.13545e+10	1660.000000	3.12761e+10	1660.000000	8.13086e+07	1660.000000	4.99246e+07	1660.000000	1.42879e+08	1660.000000	1.54042e+08	1660.000000	1.93175e+08	
1680.000000	5.19611e+10	1680.000000	3.18964e+10	1680.000000	3.1744e+10	1680.000000	3.18326e+10	1680.000000	3.17529e+10	1680.000000	8.2176e+07	1680.000000	5.06637e+07	1680.000000	1.44673e+08	1680.000000	1.56136e+08	1680.000000	1.95895e+08	
1700.000000	5.27482e+10	1700.000000	3.23751e+10	1700.000000	3.22211e+10	1700.000000	3.23111e+10	1700.000000	3.22301e+10	1700.000000	8.30381e+07	1700.000000	5.14037e+07	1700.000000	1.46461e+08	1700.000000	1.58225e+08	1700.000000	1.9861e+08	
1750.000000	5.47167e+10	1750.000000	3.35727e+10	1750.000000	3.34154e+10	1750.000000	3.35089e+10	1750.000000	3.34247e+10	1750.000000	8.51707e+07	1750.000000	5.32584e+07	1750.000000	1.50903e+08	1750.000000	1.63429e+08	1750.000000	2.05381e+08	
1800.000000	5.66854e+10	1800.000000	3.47712e+10	1800.000000	3.46118e+10	1800.000000	3.47089e+10	1800.000000	3.46214e+10	1800.000000	8.72713e+07	1800.000000	5.51195e+07	1800.000000	1.55308e+08	1800.000000	1.68607e+08	1800.000000	2.12125e+08	
1850.000000	5.86537e+10	1850.000000	3.59702e+10	1850.000000	3.581e+10 	1850.000000	3.59107e+10	1850.000000	3.582e+10 	1850.000000	8.93409e+07	1850.000000	5.69871e+07	1850.000000	1.59676e+08	1850.000000	1.73757e+08	1850.000000	2.18841e+08	
1900.000000	6.06209e+10	1900.000000	3.71695e+10	1900.000000	3.70098e+10	1900.000000	3.7114e+10	1900.000000	3.70202e+10	1900.000000	9.13802e+07	1900.000000	5.88615e+07	1900.000000	1.64006e+08	1900.000000	1.78879e+08	1900.000000	2.25526e+08	
1950.000000	6.25865e+10	1950.000000	3.83687e+10	1950.000000	3.8211e+10	1950.000000	3.83188e+10	1950.000000	3.82217e+10	1950.000000	9.339e+07 	1950.000000	6.07426e+07	1950.000000	1.68298e+08	1950.000000	1.83973e+08	1950.000000	2.32182e+08	
2000.000000	6.45499e+10	2000.000000	3.95675e+10	2000.000000	3.94134e+10	2000.000000	3.95247e+10	2000.000000	3.94244e+10	2000.000000	9.5371e+07	2000.000000	6.26305e+07	2000.000000	1.72554e+08	2000.000000	1.89039e+08	2000.000000	2.38806e+08	
2100.000000	6.84684e+10	2100.000000	4.19633e+10	2100.000000	4.1821e+10	2100.000000	4.19394e+10	2100.000000	4.18327e+10	2100.000000	9.92498e+07	2100.000000	6.64263e+07	2100.000000	1.80956e+08	2100.000000	1.99082e+08	2100.000000	2.51959e+08	
2200.000000	7.23727e+10	2200.000000	4.43549e+10	2200.000000	4.42313e+10	2200.000000	4.43567e+10	2200.000000	4.42436e+10	2200.000000	1.03022e+08	2200.000000	7.0248e+07	2200.000000	1.89216e+08	2200.000000	2.09007e+08	2200.000000	2.64981e+08	
2300.000000	7.62598e+10	2300.000000	4.67408e+10	2300.000000	4.66433e+10	2300.000000	4.67756e+10	2300.000000	4.66561e+10	2300.000000	1.06694e+08	2300.000000	7.40945e+07	2300.000000	1.97336e+08	2300.000000	2.18814e+08	2300.000000	2.77869e+08	
2400.000000	8.01271e+10	2400.000000	4.91197e+10	2400.000000	4.90559e+10	2400.000000	4.91952e+10	2400.000000	4.90692e+10	2400.000000	1.1027e+08	2400.000000	7.79646e+07	2400.000000	2.05319e+08	2400.000000	2.28502e+08	2400.000000	2.90621e+08	
2500.000000	8.39724e+10	2500.000000	5.14904e+10	2500.000000	5.14684e+10	2500.000000	5.16146e+10	2500.000000	5.14823e+10	2500.000000	1.13755e+08	2500.000000	8.18573e+07	2500.000000	2.13171e+08	2500.000000	2.38071e+08	2500.000000	3.03236e+08	
2600.000000	8.77936e+10	2600.000000	5.3852e+10	2600.000000	5.388e+10 	2600.000000	5.40332e+10	2600.000000	5.38945e+10	2600.000000	1.17153e+08	2600.000000	8.57717e+07	2600.000000	2.20894e+08	2600.000000	2.47524e+08	2600.000000	3.15715e+08	
2700.000000	9.15893e+10	2700.000000	5.62036e+10	2700.000000	5.62903e+10	2700.000000	5.64505e+10	2700.000000	5.63054e+10	2700.000000	1.2047e+08	2700.000000	8.97074e+07	2700.000000	2.28493e+08	2700.000000	2.56861e+08	2700.000000	3.28058e+08	
