! 7Li range in C5F20H190
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
150.000000	4.45459e+08	150.000000	4.46491e+08	150.000000	4.4676e+08	150.000000	4.47362e+08	150.000000	4.46913e+08	150.000000	2.51938e+06	150.000000	1.1761e+06	150.000000	3.39407e+06	150.000000	3.49604e+06	150.000000	3.71909e+06	
155.000000	4.88619e+08	155.000000	4.72847e+08	155.000000	4.73159e+08	155.000000	4.7381e+08	155.000000	4.73321e+08	155.000000	2.66336e+06	155.000000	1.24168e+06	155.000000	3.59167e+06	155.000000	3.69514e+06	155.000000	3.94084e+06	
160.000000	5.33296e+08	160.000000	4.99795e+08	160.000000	5.00153e+08	160.000000	5.00856e+08	160.000000	5.00324e+08	160.000000	2.81004e+06	160.000000	1.30851e+06	160.000000	3.79339e+06	160.000000	3.89833e+06	160.000000	4.16768e+06	
165.000000	5.789e+08 	165.000000	5.27323e+08	165.000000	5.27732e+08	165.000000	5.28489e+08	165.000000	5.27912e+08	165.000000	2.95936e+06	165.000000	1.37656e+06	165.000000	3.99914e+06	165.000000	4.10552e+06	165.000000	4.39951e+06	
170.000000	6.25416e+08	170.000000	5.55424e+08	170.000000	5.55886e+08	170.000000	5.56698e+08	170.000000	5.56075e+08	170.000000	3.11121e+06	170.000000	1.4458e+06	170.000000	4.20882e+06	170.000000	4.31664e+06	170.000000	4.63624e+06	
175.000000	6.72828e+08	175.000000	5.84085e+08	175.000000	5.84605e+08	175.000000	5.85475e+08	175.000000	5.84804e+08	175.000000	3.26554e+06	175.000000	1.51621e+06	175.000000	4.42235e+06	175.000000	4.53161e+06	175.000000	4.8778e+06	
180.000000	7.2112e+08	180.000000	6.133e+08 	180.000000	6.13879e+08	180.000000	6.14809e+08	180.000000	6.14088e+08	180.000000	3.42227e+06	180.000000	1.58778e+06	180.000000	4.63965e+06	180.000000	4.75036e+06	180.000000	5.1241e+06	
185.000000	7.70279e+08	185.000000	6.43057e+08	185.000000	6.43701e+08	185.000000	6.44692e+08	185.000000	6.4392e+08	185.000000	3.58132e+06	185.000000	1.66046e+06	185.000000	4.86062e+06	185.000000	4.97281e+06	185.000000	5.37507e+06	
190.000000	8.2029e+08	190.000000	6.73349e+08	190.000000	6.74061e+08	190.000000	6.75114e+08	190.000000	6.7429e+08	190.000000	3.74263e+06	190.000000	1.7342e+06	190.000000	5.08518e+06	190.000000	5.19889e+06	190.000000	5.63061e+06	
195.000000	8.7114e+08	195.000000	7.04167e+08	195.000000	7.04952e+08	195.000000	7.06066e+08	195.000000	7.05188e+08	195.000000	3.90612e+06	195.000000	1.80898e+06	195.000000	5.31326e+06	195.000000	5.42854e+06	195.000000	5.89065e+06	
200.000000	9.22814e+08	200.000000	7.35501e+08	200.000000	7.36361e+08	200.000000	7.37541e+08	200.000000	7.36607e+08	200.000000	4.07174e+06	200.000000	1.88481e+06	200.000000	5.54478e+06	200.000000	5.66167e+06	200.000000	6.15513e+06	
210.000000	1.02859e+09	210.000000	7.99689e+08	210.000000	8.00706e+08	210.000000	8.02024e+08	210.000000	8.00974e+08	210.000000	4.40909e+06	210.000000	2.03952e+06	210.000000	6.01781e+06	210.000000	6.13817e+06	210.000000	6.69706e+06	
220.000000	1.1375e+09	220.000000	8.65848e+08	220.000000	8.67036e+08	220.000000	8.68495e+08	220.000000	8.67324e+08	220.000000	4.75417e+06	220.000000	2.19803e+06	220.000000	6.50369e+06	220.000000	6.62787e+06	220.000000	7.25583e+06	
230.000000	1.24947e+09	230.000000	9.33919e+08	230.000000	9.35283e+08	230.000000	9.36895e+08	230.000000	9.35595e+08	230.000000	5.10654e+06	230.000000	2.3602e+06	230.000000	7.00186e+06	230.000000	7.13029e+06	230.000000	7.83088e+06	
240.000000	1.3644e+09	240.000000	1.00384e+09	240.000000	1.0054e+09	240.000000	1.00716e+09	240.000000	1.00573e+09	240.000000	5.46575e+06	240.000000	2.52597e+06	240.000000	7.51176e+06	240.000000	7.64497e+06	240.000000	8.42168e+06	
250.000000	1.48221e+09	250.000000	1.07556e+09	250.000000	1.07731e+09	250.000000	1.07924e+09	250.000000	1.07767e+09	250.000000	5.83137e+06	250.000000	2.69526e+06	250.000000	8.0329e+06	250.000000	8.17145e+06	250.000000	9.02772e+06	
260.000000	1.6028e+09	260.000000	1.14902e+09	260.000000	1.15098e+09	260.000000	1.15307e+09	260.000000	1.15135e+09	260.000000	6.20303e+06	260.000000	2.86768e+06	260.000000	8.56477e+06	260.000000	8.70931e+06	260.000000	9.6485e+06	
270.000000	1.72611e+09	270.000000	1.22418e+09	270.000000	1.22634e+09	270.000000	1.22861e+09	270.000000	1.22674e+09	270.000000	6.58034e+06	270.000000	3.04322e+06	270.000000	9.10692e+06	270.000000	9.25815e+06	270.000000	1.02835e+07	
280.000000	1.85206e+09	280.000000	1.30097e+09	280.000000	1.30335e+09	280.000000	1.3058e+09	280.000000	1.30377e+09	280.000000	6.96296e+06	280.000000	3.22184e+06	280.000000	9.65888e+06	280.000000	9.81757e+06	280.000000	1.09324e+07	
290.000000	1.98056e+09	290.000000	1.37937e+09	290.000000	1.38195e+09	290.000000	1.38459e+09	290.000000	1.3824e+09	290.000000	7.35054e+06	290.000000	3.40341e+06	290.000000	1.02202e+07	290.000000	1.03872e+07	290.000000	1.15946e+07	
300.000000	2.11156e+09	300.000000	1.45931e+09	300.000000	1.46211e+09	300.000000	1.46494e+09	300.000000	1.46258e+09	300.000000	7.74278e+06	300.000000	3.5878e+06	300.000000	1.07906e+07	300.000000	1.09667e+07	300.000000	1.22698e+07	
310.000000	2.24499e+09	310.000000	1.54076e+09	310.000000	1.54377e+09	310.000000	1.5468e+09	310.000000	1.54427e+09	310.000000	8.13936e+06	310.000000	3.77478e+06	310.000000	1.13695e+07	310.000000	1.15556e+07	310.000000	1.29574e+07	
320.000000	2.38078e+09	320.000000	1.62368e+09	320.000000	1.6269e+09	320.000000	1.63012e+09	320.000000	1.62743e+09	320.000000	8.54e+06  	320.000000	3.96437e+06	320.000000	1.19566e+07	320.000000	1.21538e+07	320.000000	1.36572e+07	
330.000000	2.51887e+09	330.000000	1.70802e+09	330.000000	1.71145e+09	330.000000	1.71488e+09	330.000000	1.712e+09 	330.000000	8.94444e+06	330.000000	4.15653e+06	330.000000	1.25516e+07	330.000000	1.27608e+07	330.000000	1.43688e+07	
340.000000	2.6592e+09	340.000000	1.79374e+09	340.000000	1.79737e+09	340.000000	1.80102e+09	340.000000	1.79795e+09	340.000000	9.35241e+06	340.000000	4.35103e+06	340.000000	1.31541e+07	340.000000	1.33763e+07	340.000000	1.50917e+07	
350.000000	2.80171e+09	350.000000	1.88081e+09	350.000000	1.88465e+09	350.000000	1.8885e+09	350.000000	1.88525e+09	350.000000	9.76368e+06	350.000000	4.54775e+06	350.000000	1.37637e+07	350.000000	1.40001e+07	350.000000	1.58256e+07	
360.000000	2.94635e+09	360.000000	1.9692e+09	360.000000	1.97323e+09	360.000000	1.9773e+09	360.000000	1.97385e+09	360.000000	1.0178e+07	360.000000	4.74669e+06	360.000000	1.43803e+07	360.000000	1.46318e+07	360.000000	1.65702e+07	
370.000000	3.09306e+09	370.000000	2.05886e+09	370.000000	2.06307e+09	370.000000	2.06737e+09	370.000000	2.06372e+09	370.000000	1.05952e+07	370.000000	4.9479e+06	370.000000	1.50033e+07	370.000000	1.52712e+07	370.000000	1.73251e+07	
380.000000	3.24179e+09	380.000000	2.14977e+09	380.000000	2.15415e+09	380.000000	2.15868e+09	380.000000	2.15483e+09	380.000000	1.1015e+07	380.000000	5.15129e+06	380.000000	1.56326e+07	380.000000	1.5918e+07	380.000000	1.80901e+07	
390.000000	3.3925e+09	390.000000	2.24188e+09	390.000000	2.24643e+09	390.000000	2.25119e+09	390.000000	2.24713e+09	390.000000	1.14372e+07	390.000000	5.35668e+06	390.000000	1.6268e+07	390.000000	1.6572e+07	390.000000	1.88647e+07	
400.000000	3.54512e+09	400.000000	2.33518e+09	400.000000	2.33988e+09	400.000000	2.34488e+09	400.000000	2.34061e+09	400.000000	1.18617e+07	400.000000	5.56399e+06	400.000000	1.6909e+07	400.000000	1.72329e+07	400.000000	1.96487e+07	
410.000000	3.69963e+09	410.000000	2.42962e+09	410.000000	2.43446e+09	410.000000	2.4397e+09	410.000000	2.43522e+09	410.000000	1.22883e+07	410.000000	5.77319e+06	410.000000	1.75554e+07	410.000000	1.79005e+07	410.000000	2.04418e+07	
420.000000	3.85596e+09	420.000000	2.52518e+09	420.000000	2.53014e+09	420.000000	2.53564e+09	420.000000	2.53093e+09	420.000000	1.27167e+07	420.000000	5.98414e+06	420.000000	1.82071e+07	420.000000	1.85745e+07	420.000000	2.12437e+07	
430.000000	4.01408e+09	430.000000	2.62184e+09	430.000000	2.6269e+09	430.000000	2.63266e+09	430.000000	2.62773e+09	430.000000	1.31469e+07	430.000000	6.19671e+06	430.000000	1.88638e+07	430.000000	1.92547e+07	430.000000	2.20542e+07	
440.000000	4.17394e+09	440.000000	2.71956e+09	440.000000	2.72472e+09	440.000000	2.73073e+09	440.000000	2.72557e+09	440.000000	1.35787e+07	440.000000	6.41089e+06	440.000000	1.95252e+07	440.000000	1.9941e+07	440.000000	2.28729e+07	
450.000000	4.33551e+09	450.000000	2.81831e+09	450.000000	2.82355e+09	450.000000	2.82982e+09	450.000000	2.82443e+09	450.000000	1.40119e+07	450.000000	6.62674e+06	450.000000	2.01911e+07	450.000000	2.06331e+07	450.000000	2.36997e+07	
460.000000	4.49873e+09	460.000000	2.91807e+09	460.000000	2.92338e+09	460.000000	2.92991e+09	460.000000	2.92429e+09	460.000000	1.44464e+07	460.000000	6.84425e+06	460.000000	2.08613e+07	460.000000	2.13307e+07	460.000000	2.45342e+07	
470.000000	4.66358e+09	470.000000	3.01882e+09	470.000000	3.02418e+09	470.000000	3.03097e+09	470.000000	3.02511e+09	470.000000	1.48821e+07	470.000000	7.06336e+06	470.000000	2.15356e+07	470.000000	2.20338e+07	470.000000	2.53762e+07	
480.000000	4.83002e+09	480.000000	3.12053e+09	480.000000	3.12591e+09	480.000000	3.13298e+09	480.000000	3.12688e+09	480.000000	1.53188e+07	480.000000	7.28398e+06	480.000000	2.22138e+07	480.000000	2.27421e+07	480.000000	2.62255e+07	
490.000000	4.998e+09 	490.000000	3.22318e+09	490.000000	3.22857e+09	490.000000	3.23591e+09	490.000000	3.22957e+09	490.000000	1.57564e+07	490.000000	7.50598e+06	490.000000	2.28957e+07	490.000000	2.34554e+07	490.000000	2.70818e+07	
500.000000	5.1675e+09	500.000000	3.32674e+09	500.000000	3.33212e+09	500.000000	3.33974e+09	500.000000	3.33315e+09	500.000000	1.61948e+07	500.000000	7.72929e+06	500.000000	2.35812e+07	500.000000	2.41736e+07	500.000000	2.7945e+07	
520.000000	5.51089e+09	520.000000	3.53652e+09	520.000000	3.54182e+09	520.000000	3.55e+09  	520.000000	3.5429e+09	520.000000	1.70737e+07	520.000000	8.17998e+06	520.000000	2.4962e+07	520.000000	2.56238e+07	520.000000	2.9691e+07	
540.000000	5.85992e+09	540.000000	3.7497e+09	540.000000	3.75484e+09	540.000000	3.76359e+09	540.000000	3.75598e+09	540.000000	1.79545e+07	540.000000	8.63599e+06	540.000000	2.6355e+07	540.000000	2.70916e+07	540.000000	3.14618e+07	
560.000000	6.21435e+09	560.000000	3.96612e+09	560.000000	3.971e+09 	560.000000	3.98034e+09	560.000000	3.9722e+09	560.000000	1.88365e+07	560.000000	9.09666e+06	560.000000	2.77589e+07	560.000000	2.85756e+07	560.000000	3.32558e+07	
580.000000	6.57393e+09	580.000000	4.18562e+09	580.000000	4.19016e+09	580.000000	4.2001e+09	580.000000	4.19142e+09	580.000000	1.97191e+07	580.000000	9.562e+06 	580.000000	2.91726e+07	580.000000	3.00747e+07	580.000000	3.50716e+07	
600.000000	6.93843e+09	600.000000	4.40807e+09	600.000000	4.41217e+09	600.000000	4.42273e+09	600.000000	4.4135e+09	600.000000	2.06017e+07	600.000000	1.00319e+07	600.000000	3.05951e+07	600.000000	3.15879e+07	600.000000	3.69079e+07	
620.000000	7.30764e+09	620.000000	4.63333e+09	620.000000	4.63689e+09	620.000000	4.64807e+09	620.000000	4.63828e+09	620.000000	2.14838e+07	620.000000	1.05059e+07	620.000000	3.20253e+07	620.000000	3.31141e+07	620.000000	3.87633e+07	
640.000000	7.68135e+09	640.000000	4.86126e+09	640.000000	4.86418e+09	640.000000	4.87601e+09	640.000000	4.86565e+09	640.000000	2.23648e+07	640.000000	1.09836e+07	640.000000	3.34624e+07	640.000000	3.46524e+07	640.000000	4.06366e+07	
660.000000	8.05937e+09	660.000000	5.09175e+09	660.000000	5.09395e+09	660.000000	5.10642e+09	660.000000	5.09549e+09	660.000000	2.32443e+07	660.000000	1.14649e+07	660.000000	3.49055e+07	660.000000	3.6202e+07	660.000000	4.25266e+07	
680.000000	8.4415e+09	680.000000	5.32468e+09	680.000000	5.32606e+09	680.000000	5.33919e+09	680.000000	5.32767e+09	680.000000	2.41219e+07	680.000000	1.19497e+07	680.000000	3.63539e+07	680.000000	3.77619e+07	680.000000	4.44323e+07	
700.000000	8.82757e+09	700.000000	5.55995e+09	700.000000	5.56042e+09	700.000000	5.5742e+09	700.000000	5.56208e+09	700.000000	2.49974e+07	700.000000	1.24378e+07	700.000000	3.78068e+07	700.000000	3.93314e+07	700.000000	4.63526e+07	
720.000000	9.21741e+09	720.000000	5.79743e+09	720.000000	5.79691e+09	720.000000	5.81136e+09	720.000000	5.79863e+09	720.000000	2.58702e+07	720.000000	1.29291e+07	720.000000	3.92635e+07	720.000000	4.09097e+07	720.000000	4.82865e+07	
740.000000	9.61085e+09	740.000000	6.03705e+09	740.000000	6.03542e+09	740.000000	6.05055e+09	740.000000	6.03722e+09	740.000000	2.67402e+07	740.000000	1.34234e+07	740.000000	4.07235e+07	740.000000	4.24962e+07	740.000000	5.02331e+07	
760.000000	1.00077e+10	760.000000	6.27869e+09	760.000000	6.27587e+09	760.000000	6.29169e+09	760.000000	6.27774e+09	760.000000	2.76071e+07	760.000000	1.39205e+07	760.000000	4.21862e+07	760.000000	4.40901e+07	760.000000	5.21916e+07	
780.000000	1.04079e+10	780.000000	6.52227e+09	780.000000	6.51817e+09	780.000000	6.5347e+09	780.000000	6.52012e+09	780.000000	2.84707e+07	780.000000	1.442e+07 	780.000000	4.3651e+07	780.000000	4.5691e+07	780.000000	5.41611e+07	
800.000000	1.08113e+10	800.000000	6.76771e+09	800.000000	6.76226e+09	800.000000	6.77948e+09	800.000000	6.76427e+09	800.000000	2.93307e+07	800.000000	1.4922e+07	800.000000	4.51174e+07	800.000000	4.72981e+07	800.000000	5.61408e+07	
820.000000	1.12177e+10	820.000000	7.01492e+09	820.000000	7.00803e+09	820.000000	7.02595e+09	820.000000	7.01011e+09	820.000000	3.0187e+07	820.000000	1.54265e+07	820.000000	4.65849e+07	820.000000	4.89109e+07	820.000000	5.81301e+07	
840.000000	1.16269e+10	840.000000	7.26383e+09	840.000000	7.25543e+09	840.000000	7.27405e+09	840.000000	7.25756e+09	840.000000	3.10394e+07	840.000000	1.59335e+07	840.000000	4.80531e+07	840.000000	5.0529e+07	840.000000	6.01281e+07	
860.000000	1.2039e+10	860.000000	7.51435e+09	860.000000	7.50436e+09	860.000000	7.5237e+09	860.000000	7.50656e+09	860.000000	3.18878e+07	860.000000	1.64431e+07	860.000000	4.95217e+07	860.000000	5.21517e+07	860.000000	6.21342e+07	
880.000000	1.24536e+10	880.000000	7.76642e+09	880.000000	7.75476e+09	880.000000	7.77482e+09	880.000000	7.75703e+09	880.000000	3.2732e+07	880.000000	1.6955e+07	880.000000	5.09902e+07	880.000000	5.37787e+07	880.000000	6.41478e+07	
900.000000	1.28708e+10	900.000000	8.01997e+09	900.000000	8.00656e+09	900.000000	8.02736e+09	900.000000	8.00891e+09	900.000000	3.35719e+07	900.000000	1.74691e+07	900.000000	5.24583e+07	900.000000	5.54095e+07	900.000000	6.61684e+07	
920.000000	1.32904e+10	920.000000	8.27493e+09	920.000000	8.25971e+09	920.000000	8.28125e+09	920.000000	8.26213e+09	920.000000	3.44074e+07	920.000000	1.79853e+07	920.000000	5.39257e+07	920.000000	5.70436e+07	920.000000	6.81952e+07	
940.000000	1.37123e+10	940.000000	8.53124e+09	940.000000	8.51416e+09	940.000000	8.53644e+09	940.000000	8.51665e+09	940.000000	3.52384e+07	940.000000	1.85032e+07	940.000000	5.5392e+07	940.000000	5.86808e+07	940.000000	7.02279e+07	
960.000000	1.41364e+10	960.000000	8.78884e+09	960.000000	8.76983e+09	960.000000	8.79286e+09	960.000000	8.7724e+09	960.000000	3.6065e+07	960.000000	1.9023e+07	960.000000	5.68569e+07	960.000000	6.03206e+07	960.000000	7.22658e+07	
980.000000	1.45627e+10	980.000000	9.04767e+09	980.000000	9.0267e+09	980.000000	9.05046e+09	980.000000	9.02933e+09	980.000000	3.68868e+07	980.000000	1.95444e+07	980.000000	5.83203e+07	980.000000	6.19626e+07	980.000000	7.43085e+07	
1000.000000	1.49909e+10	1000.000000	9.30768e+09	1000.000000	9.28469e+09	1000.000000	9.3092e+09	1000.000000	9.28738e+09	1000.000000	3.77041e+07	1000.000000	2.00674e+07	1000.000000	5.97819e+07	1000.000000	6.36065e+07	1000.000000	7.63555e+07	
1020.000000	1.5421e+10	1020.000000	9.56881e+09	1020.000000	9.54377e+09	1020.000000	9.56902e+09	1020.000000	9.54652e+09	1020.000000	3.85166e+07	1020.000000	2.05921e+07	1020.000000	6.12414e+07	1020.000000	6.52521e+07	1020.000000	7.84065e+07	
1040.000000	1.5853e+10	1040.000000	9.83101e+09	1040.000000	9.80388e+09	1040.000000	9.82988e+09	1040.000000	9.80668e+09	1040.000000	3.93244e+07	1040.000000	2.11185e+07	1040.000000	6.26987e+07	1040.000000	6.6899e+07	1040.000000	8.04609e+07	
1060.000000	1.62867e+10	1060.000000	1.00942e+10	1060.000000	1.0065e+10	1060.000000	1.00917e+10	1060.000000	1.00678e+10	1060.000000	4.01274e+07	1060.000000	2.16467e+07	1060.000000	6.41535e+07	1060.000000	6.85469e+07	1060.000000	8.25184e+07	
1080.000000	1.67221e+10	1080.000000	1.03584e+10	1080.000000	1.0327e+10	1080.000000	1.03545e+10	1080.000000	1.03299e+10	1080.000000	4.09256e+07	1080.000000	2.21766e+07	1080.000000	6.56056e+07	1080.000000	7.01956e+07	1080.000000	8.45786e+07	
1100.000000	1.71591e+10	1100.000000	1.06236e+10	1100.000000	1.05899e+10	1100.000000	1.06182e+10	1100.000000	1.0593e+10	1100.000000	4.1719e+07	1100.000000	2.27082e+07	1100.000000	6.7055e+07	1100.000000	7.18448e+07	1100.000000	8.66412e+07	
1120.000000	1.75976e+10	1120.000000	1.08896e+10	1120.000000	1.08537e+10	1120.000000	1.08828e+10	1120.000000	1.08568e+10	1120.000000	4.25076e+07	1120.000000	2.32414e+07	1120.000000	6.85013e+07	1120.000000	7.34943e+07	1120.000000	8.87058e+07	
1140.000000	1.80375e+10	1140.000000	1.11565e+10	1140.000000	1.11184e+10	1140.000000	1.11482e+10	1140.000000	1.11215e+10	1140.000000	4.32913e+07	1140.000000	2.37761e+07	1140.000000	6.99446e+07	1140.000000	7.51438e+07	1140.000000	9.0772e+07	
1160.000000	1.84787e+10	1160.000000	1.14242e+10	1160.000000	1.13838e+10	1160.000000	1.14144e+10	1160.000000	1.1387e+10	1160.000000	4.40702e+07	1160.000000	2.43122e+07	1160.000000	7.13847e+07	1160.000000	7.67931e+07	1160.000000	9.28397e+07	
1180.000000	1.89213e+10	1180.000000	1.16926e+10	1180.000000	1.165e+10 	1180.000000	1.16814e+10	1180.000000	1.16533e+10	1180.000000	4.48443e+07	1180.000000	2.48496e+07	1180.000000	7.28213e+07	1180.000000	7.84421e+07	1180.000000	9.49085e+07	
1200.000000	1.93651e+10	1200.000000	1.19618e+10	1200.000000	1.19169e+10	1200.000000	1.19491e+10	1200.000000	1.19203e+10	1200.000000	4.56136e+07	1200.000000	2.53883e+07	1200.000000	7.42545e+07	1200.000000	8.00904e+07	1200.000000	9.69781e+07	
1220.000000	1.981e+10 	1220.000000	1.22317e+10	1220.000000	1.21845e+10	1220.000000	1.22175e+10	1220.000000	1.2188e+10	1220.000000	4.63781e+07	1220.000000	2.59282e+07	1220.000000	7.56841e+07	1220.000000	8.17381e+07	1220.000000	9.90483e+07	
1240.000000	2.0256e+10	1240.000000	1.25022e+10	1240.000000	1.24528e+10	1240.000000	1.24866e+10	1240.000000	1.24563e+10	1240.000000	4.71378e+07	1240.000000	2.64693e+07	1240.000000	7.711e+07 	1240.000000	8.33848e+07	1240.000000	1.01119e+08	
1260.000000	2.07031e+10	1260.000000	1.27734e+10	1260.000000	1.27217e+10	1260.000000	1.27563e+10	1260.000000	1.27253e+10	1260.000000	4.78927e+07	1260.000000	2.70117e+07	1260.000000	7.85322e+07	1260.000000	8.50304e+07	1260.000000	1.03189e+08	
1280.000000	2.11512e+10	1280.000000	1.30452e+10	1280.000000	1.29913e+10	1280.000000	1.30266e+10	1280.000000	1.29949e+10	1280.000000	4.86429e+07	1280.000000	2.75553e+07	1280.000000	7.99505e+07	1280.000000	8.66747e+07	1280.000000	1.0526e+08	
1300.000000	2.16002e+10	1300.000000	1.33175e+10	1300.000000	1.32614e+10	1300.000000	1.32976e+10	1300.000000	1.32651e+10	1300.000000	4.93883e+07	1300.000000	2.81001e+07	1300.000000	8.13649e+07	1300.000000	8.83177e+07	1300.000000	1.0733e+08	
1320.000000	2.205e+10 	1320.000000	1.35904e+10	1320.000000	1.35321e+10	1320.000000	1.3569e+10	1320.000000	1.35359e+10	1320.000000	5.0129e+07	1320.000000	2.86461e+07	1320.000000	8.27752e+07	1320.000000	8.99591e+07	1320.000000	1.09399e+08	
1340.000000	2.25007e+10	1340.000000	1.38637e+10	1340.000000	1.38033e+10	1340.000000	1.38411e+10	1340.000000	1.38072e+10	1340.000000	5.08651e+07	1340.000000	2.91931e+07	1340.000000	8.41816e+07	1340.000000	9.15989e+07	1340.000000	1.11468e+08	
1360.000000	2.29521e+10	1360.000000	1.41376e+10	1360.000000	1.4075e+10	1360.000000	1.41136e+10	1360.000000	1.4079e+10	1360.000000	5.15965e+07	1360.000000	2.97414e+07	1360.000000	8.55838e+07	1360.000000	9.32369e+07	1360.000000	1.13536e+08	
1380.000000	2.34043e+10	1380.000000	1.44119e+10	1380.000000	1.43472e+10	1380.000000	1.43866e+10	1380.000000	1.43513e+10	1380.000000	5.23233e+07	1380.000000	3.02907e+07	1380.000000	8.69818e+07	1380.000000	9.48729e+07	1380.000000	1.15602e+08	
1400.000000	2.38571e+10	1400.000000	1.46866e+10	1400.000000	1.46199e+10	1400.000000	1.46601e+10	1400.000000	1.4624e+10	1400.000000	5.30455e+07	1400.000000	3.08411e+07	1400.000000	8.83756e+07	1400.000000	9.6507e+07	1400.000000	1.17667e+08	
1420.000000	2.43106e+10	1420.000000	1.49618e+10	1420.000000	1.4893e+10	1420.000000	1.49341e+10	1420.000000	1.48973e+10	1420.000000	5.37631e+07	1420.000000	3.13925e+07	1420.000000	8.97652e+07	1420.000000	9.81389e+07	1420.000000	1.19731e+08	
1440.000000	2.47647e+10	1440.000000	1.52373e+10	1440.000000	1.51666e+10	1440.000000	1.52084e+10	1440.000000	1.51709e+10	1440.000000	5.44762e+07	1440.000000	3.19451e+07	1440.000000	9.11504e+07	1440.000000	9.97686e+07	1440.000000	1.21794e+08	
1460.000000	2.52193e+10	1460.000000	1.55132e+10	1460.000000	1.54406e+10	1460.000000	1.54832e+10	1460.000000	1.5445e+10	1460.000000	5.51848e+07	1460.000000	3.24987e+07	1460.000000	9.25314e+07	1460.000000	1.01396e+08	1460.000000	1.23854e+08	
1480.000000	2.56743e+10	1480.000000	1.57894e+10	1480.000000	1.57149e+10	1480.000000	1.57584e+10	1480.000000	1.57194e+10	1480.000000	5.5889e+07	1480.000000	3.30533e+07	1480.000000	9.39079e+07	1480.000000	1.03021e+08	1480.000000	1.25913e+08	
1500.000000	2.61299e+10	1500.000000	1.60659e+10	1500.000000	1.59897e+10	1500.000000	1.6034e+10	1500.000000	1.59942e+10	1500.000000	5.65888e+07	1500.000000	3.3609e+07	1500.000000	9.52801e+07	1500.000000	1.04643e+08	1500.000000	1.27969e+08	
1520.000000	2.65858e+10	1520.000000	1.63428e+10	1520.000000	1.62648e+10	1520.000000	1.63099e+10	1520.000000	1.62694e+10	1520.000000	5.72842e+07	1520.000000	3.41657e+07	1520.000000	9.66479e+07	1520.000000	1.06263e+08	1520.000000	1.30024e+08	
1540.000000	2.70422e+10	1540.000000	1.66199e+10	1540.000000	1.65403e+10	1540.000000	1.65862e+10	1540.000000	1.65449e+10	1540.000000	5.79752e+07	1540.000000	3.47234e+07	1540.000000	9.80112e+07	1540.000000	1.07881e+08	1540.000000	1.32076e+08	
1560.000000	2.74989e+10	1560.000000	1.68972e+10	1560.000000	1.68161e+10	1560.000000	1.68628e+10	1560.000000	1.68208e+10	1560.000000	5.8662e+07	1560.000000	3.52821e+07	1560.000000	9.93701e+07	1560.000000	1.09495e+08	1560.000000	1.34126e+08	
1580.000000	2.79559e+10	1580.000000	1.71748e+10	1580.000000	1.70922e+10	1580.000000	1.71397e+10	1580.000000	1.7097e+10	1580.000000	5.93445e+07	1580.000000	3.58417e+07	1580.000000	1.00725e+08	1580.000000	1.11107e+08	1580.000000	1.36173e+08	
1600.000000	2.84132e+10	1600.000000	1.74526e+10	1600.000000	1.73686e+10	1600.000000	1.74169e+10	1600.000000	1.73734e+10	1600.000000	6.00227e+07	1600.000000	3.64022e+07	1600.000000	1.02075e+08	1600.000000	1.12716e+08	1600.000000	1.38218e+08	
1620.000000	2.88707e+10	1620.000000	1.77306e+10	1620.000000	1.76452e+10	1620.000000	1.76944e+10	1620.000000	1.76502e+10	1620.000000	6.06968e+07	1620.000000	3.69636e+07	1620.000000	1.0342e+08	1620.000000	1.14322e+08	1620.000000	1.4026e+08	
1640.000000	2.93284e+10	1640.000000	1.80088e+10	1640.000000	1.79222e+10	1640.000000	1.79722e+10	1640.000000	1.79272e+10	1640.000000	6.13668e+07	1640.000000	3.75258e+07	1640.000000	1.04761e+08	1640.000000	1.15925e+08	1640.000000	1.423e+08 	
1660.000000	2.97863e+10	1660.000000	1.82871e+10	1660.000000	1.81994e+10	1660.000000	1.82502e+10	1660.000000	1.82045e+10	1660.000000	6.20326e+07	1660.000000	3.80888e+07	1660.000000	1.06097e+08	1660.000000	1.17525e+08	1660.000000	1.44336e+08	
1680.000000	3.02444e+10	1680.000000	1.85656e+10	1680.000000	1.84769e+10	1680.000000	1.85284e+10	1680.000000	1.8482e+10	1680.000000	6.26943e+07	1680.000000	3.86527e+07	1680.000000	1.07429e+08	1680.000000	1.19122e+08	1680.000000	1.4637e+08	
1700.000000	3.07025e+10	1700.000000	1.88442e+10	1700.000000	1.87545e+10	1700.000000	1.88069e+10	1700.000000	1.87598e+10	1700.000000	6.33521e+07	1700.000000	3.92173e+07	1700.000000	1.08757e+08	1700.000000	1.20715e+08	1700.000000	1.48401e+08	
