Sil_f2_0_E -0.37336783 0.00206931
Sil_f2_0_P 276.80555645 7.64100095
Sil_f2_1_E -0.46622112 0.00210425
Sil_f2_1_P 277.41988172 7.39270451
Sil_f2_2_E -0.41961999 0.00202742
Sil_f2_2_P 269.83475933 7.56204726
Sil_f2_3_E -0.42092065 0.00200767
Sil_f2_3_P 296.26502330 7.79936114
