39 5866
39 27797
48 11021
48 21363
48 35690
48 39741
48 40354
48 41220
48 41472
48 50468
48 51566
118 14845
118 17749
118 18701
118 30100
118 32920
118 46779
19 2409
19 6253
19 6338
19 7794
19 13149
19 23684
19 32599
19 40768
19 41066
52 7912
52 34488
52 40752
52 42957
52 45302
52 46320
105 1222
105 4025
105 15678
105 15968
105 24261
105 25769
105 37956
105 38479
105 46688
114 3319
114 4553
114 6045
114 14383
114 22127
114 26031
114 42922
114 44731
114 50878
114 52136
43 374
43 5233
43 6594
43 10268
43 17292
43 37036
43 49820
43 51669
54 5094
54 10611
54 11750
54 22470
54 22963
54 38054
54 52288
54 55839
54 59544
54 60547
57 8346
57 8485
57 11692
57 27298
57 39187
57 42733
57 44431
29 369
29 10941
29 18998
29 32550
29 41875
29 43023
29 46065
29 48720
29 52325
29 59323
43 62932
48 62909
48 70622
48 70970
48 72671
48 75910
48 83412
48 88813
40 2505
40 3746
40 6700
40 8211
40 17897
40 19118
40 23161
40 24886
40 25706
40 37857
40 39532
40 53910
40 55589
57 59733
57 68816
57 78572
57 89747
57 97307
57 98227
114 59824
114 64189
114 74299
114 76104
114 86805
114 92205
114 92435
114 100164
105 62497
105 72144
105 78555
105 91026
105 91538
105 94541
105 98136
105 100005
52 60529
52 76491
52 79539
52 80213
52 92350
52 95608
19 57912
19 64501
19 78426
19 82854
19 84172
19 85027
19 99153
19 105746
119 9616
119 14186
119 23923
119 24230
119 24922
119 24942
119 25253
119 33072
119 33271
119 56807
54 66246
54 69583
54 69850
54 77555
54 90792
54 105670
54 110840
54 117457
29 69880
29 82478
29 82879
29 97630
29 99244
29 102357
29 103344
29 104323
29 105232
29 109585
117 3540
117 7854
117 16519
117 23869
117 29577
117 31525
117 38580
117 41442
117 46181
117 48420
54 127997
44 6775
44 7112
44 8543
44 11243
44 12069
44 19050
44 22330
44 22535
44 41773
44 57218
44 58795
44 62909
44 64764
49 45732
49 51413
49 53672
117 60594
117 60850
117 64461
117 75397
117 78939
119 58407
119 59608
119 64641
59 1459
59 3446
59 3480
59 6950
59 8222
59 17282
59 21337
59 26538
59 28246
59 30780
59 30815
59 37203
59 43554
59 48462
29 124935
29 128679
29 137807
29 147746
29 148616
29 156766
29 159196
29 162342
29 162763
40 61514
40 68576
40 74425
40 81801
40 83762
40 87938
40 98777
40 114252
106 191
106 1537
106 5258
106 10898
106 27899
106 33901
106 41813
106 41834
106 48728
106 49552
106 51765
115 6553
115 20315
115 24850
115 27875
115 30854
115 31317
115 34533
115 35589
115 53147
115 54480
115 56738
53 17359
53 24580
53 51784
53 53516
53 55306
40 126749
40 126934
20 1358
20 3828
20 8642
20 11661
20 11859
20 19380
20 24730
20 40142
20 53159
49 63084
49 64083
49 72610
49 73723
49 79647
49 82594
49 86225
55 274
55 1410
55 6785
55 11409
55 18439
55 18608
55 27482
55 31397
55 38346
55 40628
55 49817
45 4749
45 8439
45 13292
45 13878
45 21515
45 24900
45 42086
45 47903
50 4586
50 21207
50 24689
50 32242
50 48002
50 52206
120 11168
120 14919
120 24930
120 41836
120 42809
120 47206
120 47703
120 50751
45 57712
45 60410
45 63118
106 56940
106 63533
106 70323
106 73948
106 74547
106 87636
106 88739
106 92874
106 94640
59 52801
59 57751
59 64475
59 69261
59 71698
59 72293
59 73589
59 73601
59 73951
59 78333
59 79184
59 82864
59 84587
59 91221
59 100948
30 2945
30 16975
30 17076
30 19463
30 20093
30 27413
30 29725
30 33115
30 35575
30 39537
30 42138
30 44956
30 46894
30 50851
30 54950
30 63527
115 63107
115 64685
115 88665
115 91489
115 94292
115 100768
115 102603
115 106471
115 107580
53 70322
53 87121
53 88638
53 89053
53 94085
53 94877
53 106012
59 116176
59 116663
41 37425
41 40374
41 43051
41 46370
20 61929
20 63173
20 63981
20 72324
20 83908
55 61502
55 65367
55 70417
55 81474
55 89941
120 60408
120 80104
120 84188
120 84232
50 64225
50 65532
50 71017
50 86249
50 92849
50 96934
50 101005
50 101349
50 101735
50 105519
50 107364
50 107543
50 107833
50 112979
46 2120
46 7663
46 32263
46 38916
46 42575
46 48457
46 49109
107 14990
107 18868
107 27066
107 27936
107 44357
107 48360
30 70100
30 85531
30 85751
30 89313
30 92380
30 96157
30 96457
30 103562
30 103678
30 109172
30 127220
30 129963
56 10327
56 17282
56 22705
56 24869
56 31034
56 33633
56 58394
60 2676
60 16259
60 17878
60 20081
60 20582
60 21362
60 24048
60 26180
60 49422
47 13620
47 24230
47 27872
47 30711
47 49584
47 49995
46 58086
46 59643
46 60746
46 65293
50 122693
50 138535
111 39
111 1674
111 2279
111 8973
111 14906
111 19724
111 25549
111 29396
111 33693
111 38897
111 49110
111 49995
111 54921
30 131620
30 139820
42 19022
42 21976
42 35561
42 47418
42 57414
21 17260
21 23505
21 28471
21 29693
21 47712
47 58183
47 65578
110 8860
110 16270
110 23575
110 36239
110 39388
110 40692
110 45064
110 49699
107 59316
107 63446
107 67205
107 68316
107 74709
107 81913
107 82241
107 82923
107 89062
107 90262
107 96468
107 98699
42 67428
42 74364
42 78241
42 81941
42 86594
56 60101
56 79503
56 82020
56 92378
56 95070
56 99343
56 106678
60 67411
60 73165
60 74920
60 78071
60 79139
60 81272
96 8176
96 12443
96 22014
96 25473
96 27537
96 39344
96 43222
96 52650
111 90830
111 98403
111 101627
111 105366
111 106445
111 107269
51 2728
51 9877
51 12932
51 15643
51 18104
51 19673
51 22381
51 51032
31 3495
31 14167
31 20968
31 21114
31 22949
31 23181
31 26660
31 30415
31 31718
31 40979
31 43301
31 51076
31 59241
31 63051
31 63956
21 59252
21 74013
21 77276
21 100469
100 12924
100 45408
110 62124
110 80270
110 89459
110 99708
110 103152
122 6825
122 20650
122 29075
122 29241
122 35759
122 43389
122 44666
122 47941
122 56287
60 110555
60 121270
60 126158
60 133955
60 135495
21 115481
23 6775
23 7194
23 8431
23 14619
23 23393
23 26545
23 33368
23 33879
23 40219
23 41778
23 46604
23 56745
96 55598
96 55715
96 65165
96 66655
96 67248
96 70599
96 76566
96 83777
96 89800
96 97935
96 104544
96 106311
51 59083
51 70420
51 74480
51 80527
51 90882
51 93377
51 94839
51 94936
51 101156
51 103304
33 4542
33 34223
33 34742
33 35086
51 118736
100 56261
100 58748
100 66336
100 69703
100 70193
100 83581
100 91910
100 96890
100 103765
100 105308
31 69983
31 84443
31 98786
31 99811
31 119541
31 124718
122 60287
122 63098
122 63911
122 66469
122 73183
122 82427
122 93811
122 96147
122 98947
122 100968
122 101968
122 101989
122 110253
122 110634
32 46
32 5520
32 20629
32 33368
32 35789
32 44798
32 47227
61 896
61 12755
61 14913
61 17429
61 17434
61 18864
61 19515
61 23517
61 30713
61 30949
61 35008
61 44155
61 48538
61 52993
22 34
22 13960
22 23104
22 24459
22 39285
22 51792
22 56115
22 56808
22 59276
24 7884
24 25653
24 27019
24 30259
24 40691
24 46267
31 128210
31 133764
31 137694
31 138952
31 140491
31 142517
31 142729
31 144553
31 146742
31 149467
31 157593
31 158614
31 160216
122 125165
122 140154
22 63922
22 66059
22 71318
22 71651
36 7793
36 16865
36 36108
36 36345
36 41767
36 42048
36 44957
36 48435
36 54570
36 55091
36 56033
36 61214
36 62995
36 63201
97 842
97 4295
97 6042
97 6148
97 9424
97 12205
97 28723
97 31014
97 32679
97 34044
97 54459
33 69708
33 70510
33 74520
33 80009
33 86868
33 96647
33 111097
33 120564
33 129084
33 131526
101 7517
101 13629
101 18453
101 22637
101 28021
101 36182
101 42313
101 48371
101 51703
101 53200
101 53293
26 8386
26 11101
26 16042
26 22709
26 37813
26 38001
26 41842
26 53112
32 61499
32 65541
32 67446
32 73366
32 73719
32 75591
32 80335
32 81375
32 83411
32 86357
32 92038
32 103748
32 106996
32 109866
32 115839
32 118670
61 56641
61 56749
61 63771
61 66628
61 72404
61 76034
61 81002
61 90376
61 91664
61 98343
61 100310
61 104944
33 144064
33 146709
33 149059
62 2308
62 13185
62 17461
62 41388
36 67641
36 71060
36 71149
36 75153
36 76210
36 79391
36 92155
36 98910
