66 19450
66 22188
67 53722
69 8247
69 34893
69 114424
69 127898
69 140399
69 155697
69 186292
70 68803
70 80091
70 104685
70 116489
70 131779
70 133067
70 140348
70 144296
70 173859
70 191268
71 53510
71 85788
71 195992
72 101875
72 160721
72 164978
72 166685
72 172556
72 224745
73 39214
73 100421
73 102106
74 18248
74 98196
75 2680
75 22765
75 29459
75 44548
76 17517
76 34101
76 63282
76 104527
77 23101
77 62626
77 64700
77 67736
78 7880
78 32456
79 8630
79 48148
80 9554
80 39442
80 41411
80 69531
81 47749
81 72393
