29 81578
29 81659
29 81683
29 84225
29 85117
29 87652
29 95787
29 96619
29 99293
29 100722
29 101142
29 102190
29 102360
29 106606
29 107980
29 109124
29 111904
29 113968
66 1899
66 2228
66 5076
66 6987
29 125295
66 9735
29 125919
66 9798
29 126778
66 11348
29 127202
66 12868
66 14154
66 15727
66 15842
29 129716
66 17907
66 18155
66 18212
66 20448
66 20853
66 21059
66 21142
29 137932
29 138292
66 22553
66 23487
29 139894
66 25734
66 25928
66 26525
66 27037
29 144155
66 28430
29 145684
66 29037
29 151606
66 31259
66 31287
29 153918
66 33166
29 154182
66 33850
66 33961
66 35494
29 154468
66 35579
66 36196
29 156318
66 36315
66 37211
118 4966
118 6613
118 8212
118 13588
43 11060
118 14200
43 11107
34 2772
34 4524
118 15864
34 8125
43 18565
118 16529
118 16897
34 10352
118 18247
43 20363
34 12325
34 15372
34 15640
34 17357
43 22864
34 18465
118 20216
43 23976
34 21250
43 25405
118 21413
118 21633
34 23073
118 22227
34 27336
118 22288
34 29982
43 33507
118 23006
34 34975
43 34410
43 37141
118 23359
43 37728
43 40376
34 37788
34 37970
118 24788
34 44201
118 25243
34 45407
43 43732
118 26227
34 46040
43 44073
34 46647
43 46621
118 29715
34 47266
118 29987
43 48602
43 48740
34 48318
34 49000
43 49461
43 50539
43 51896
118 37773
43 52283
118 38346
43 52902
118 39100
34 56620
118 39702
34 59810
43 56334
43 56490
118 39995
43 56519
34 65068
118 40066
43 56872
34 65162
43 59723
34 67632
43 60050
118 41783
118 42141
43 62854
43 63230
118 42336
34 71384
118 42417
43 63945
118 43883
43 64378
43 64921
34 73624
34 76151
34 78263
118 49943
34 80362
118 50360
34 80853
95 813
34 82364
95 1912
34 87141
118 54664
95 3510
34 88782
118 55487
118 56454
95 7317
34 94180
95 8397
95 11378
95 11623
34 96896
34 97883
95 12028
95 15569
95 17312
34 101208
34 101243
95 17888
57 1111
95 18116
95 18301
57 1380
34 103507
95 18347
34 104709
57 1821
95 19318
34 105166
57 4966
57 5446
95 20550
34 107226
95 21028
95 21326
34 108223
95 21859
95 22161
34 579458
 8651
95 23777
57 13160
34 113921
34 114115
95 27047
34 114164
95 28965
95 31710
95 32097
34 116935
95 32636
95 32681
57 16384
34 121622
95 33006
95 35170
34 129936
57 19913
95 36953
95 37041
57 20226
34 130501
95 40417
34 133025
34 133730
34 134513
95 41798
34 136213
34 137028
34 137038
34 137961
95 42373
95 44753
57 24202
95 47940
34 141722
34 141949
95 49228
57 27729
34 144037
57 27784
95 50196
95 52402
34 150780
34 152434
95 55111
34 152867
34 153169
95 56324
34 157295
95 59193
95 59390
57 40392
95 60643
34 167589
95 61412
95 63365
95 63459
57 41630
34 171779
95 63941
95 65024
95 65524
34 176549
95 66069
57 46236
95 68032
95 68409
34 180087
34 180316
95 70250
57 50013
57 50980
34 182653
95 74162
34 183469
95 75136
34 187093
34 187129
57 52079
95 76700
95 77493
57 53965
34 191493
95 79052
34 192798
57 54688
95 79452
95 79835
95 80902
95 81186
95 81361
95 83154
57 59101
57 59979
57 60373
57 61168
57 62805
57 63419
57 65598
57 65998
48 4725
48 4872
57 68308
57 70506
48 8304
48 9821
57 75712
48 11829
57 77516
48 16237
57 78406
48 18344
57 80918
48 18636
57 81042
57 81413
57 81853
48 24277
48 25828
48 26263
48 26713
48 28448
48 29033
48 30663
48 31565
57 88758
57 90516
48 35462
