53 20719
49 50879
42 75595
56 49873
19 99284
19 100981
19 102040
54 106769
54 108129
63 9804
63 10073
96 97492
51 116614
110 12964
36 121048
36 122380
101 2535
48 23261
48 23272
23 25596
50 3661
20 75824
103 34354
63 81028
98 77027
98 78750
61 145898
101 46198
103 38306
21 68634
47 57273
31 125586
50 22317
27 13026
55 77544
96 62286
100 49084
109 50650
115 39654
108 76623
95 54448
95 61390
95 62850
122 48859
120 59699
118 31680
104 37411
116 85219
122 56619
38 116019
122 90759
122 105448
122 117421
122 131088
95 79294
112 93045
112 96065
95 82818
122 66861
120 76476
112 96836
57 11433
49 78219
20 58617
60 66753
47 45794
36 107200
98 585
110 1905
110 2551
19 92964
40 50293
24 24471
96 71243
62 47195
61 167304
99 7667
110 19757
114 92355
114 94467
28 13351
103 25422
116 33728
45 35253
56 22197
26 60903
53 62276
55 50584
60 49095
107 70370
32 86310
96 12641
21 124102
21 126600
33 53570
48 52463
105 60854
61 112889
116 13772
110 44606
110 48096
60 4928
56 73774
53 115892
46 22386
52 30022
44 49190
106 14515
53 3372
50 37009
20 41251
55 26612
26 40122
59 57460
55 102382
55 103652
31 50232
107 30522
38 92195
121 36169
104 15151
118 15514
38 12149
97 81691
64 118703
117 48281
121 12008
96 43131
109 53594
109 55157
108 80226
112 26330
112 28347
28 49531
109 39796
109 41686
65 105264
112 2877
63 130059
38 78942
120 31128
112 50980
95 35037
117 44539
101 95730
103 89706
118 48116
118 48713
55 16022
29 138546
36 25538
32 82160
57 45135
105 51314
43 51448
52 67188
33 63157
43 62049
42 331
33 113552
52 112825
50 4833
55 63140
57 28375
43 24292
53 106672
107 20608
107 23805
30 54254
47 62425
37 67534
116 49138
107 4799
50 33418
20 97
106 50491
24 3848
22 74289
29 78247
33 57403
57 60628
105 64379
37 29525
37 29600
98 52214
99 36178
99 37770
97 26996
97 28613
64 72272
98 57609
60 18032
31 61710
120 2330
119 381
113 16222
55 30449
26 45786
116 58777
116 59061
103 55038
96 29709
119 45659
38 97936
111 85207
95 48911
104 19702
116 68584
103 64928
65 92869
101 74661
112 42555
111 61209
117 52733
111 67491
108 82945
62 27068
113 75948
38 123923
121 80508
38 37588
37 114574
104 95133
117 66447
103 66340
63 111804
104 28955
104 54957
30 116488
30 116966
22 6401
22 8151
47 49666
60 76230
60 37405
55 5380
40 92303
44 27593
32 66996
114 98107
114 99710
21 104011
36 14694
60 119420
32 71337
64 3402
51 92844
51 96382
109 87852
100 62760
100 64134
62 52495
98 7390
102 75270
64 21009
28 121791
29 10587
29 12603
41 15497
61 94466
102 93478
45 39611
106 77777
106 81022
103 30470
103 32105
65 59930
114 41066
30 101860
31 116005
21 25025
50 57941
50 58868
30 72774
47 2743
40 123701
106 66864
31 143503
21 96886
46 71582
63 16892
64 33953
110 18032
42 57667
26 6901
48 88860
102 46314
96 63421
100 55170
51 98552
28 105928
62 63369
97 34625
37 45636
114 32352
107 62155
107 63721
