99 28953
99 35913
99 38697
99 61197
46 5511
46 17715
46 31670
46 42041
46 42715
46 48574
46 48890
46 53199
46 53298
46 55728
46 68504
46 71441
58 11874
58 35849
58 40877
104 8148
104 10320
104 19100
104 32772
104 55623
104 57324
104 61822
104 83456
104 83639
104 87192
104 93359
56 10392
56 11583
56 11707
56 18959
56 19734
56 51566
56 53382
56 71114
56 87278
56 95114
56 97703
56 102941
96 314
96 11177
96 15433
96 21257
96 26310
96 38681
96 46998
96 49769
96 69898
96 70186
96 101006
96 108161
19 6369
19 11970
19 28669
19 30125
19 35280
19 37875
19 41708
19 59167
19 62202
19 69473
19 70831
19 72967
101 7859
101 22404
101 28849
101 30512
101 44091
101 68224
101 71240
101 72487
101 76604
101 78097
101 79557
101 88984
101 100274
101 103001
101 108024
51 29008
51 30300
51 43649
51 44273
51 48455
51 54615
51 62153
51 68236
51 81330
51 83776
51 99594
51 100193
51 103358
51 103527
51 112863
65 14006
65 26671
65 38151
65 45251
65 60847
65 82511
65 102039
65 113371
60 21039
60 24393
60 62342
60 93240
60 124923
37 5773
37 12344
37 22612
37 45202
37 57840
37 69767
37 72479
37 96322
37 102741
37 103249
37 105349
37 129758
37 130014
47 4376
47 8303
47 22243
47 24267
47 32736
47 33434
47 39392
47 55009
47 60775
47 73061
100 1814
100 15289
100 24273
100 42414
100 57153
100 60093
100 61494
100 73847
100 81409
100 88461
100 91510
100 97437
100 101049
100 106919
105 23208
105 26869
105 32322
105 34016
105 35045
105 44744
105 69164
105 81394
105 98079
59 5935
59 19310
59 20243
59 32793
59 33790
59 49116
59 56111
59 64210
59 74503
59 96792
59 97115
57 1591
57 10248
57 37491
57 72983
57 85822
57 87331
95 6126
95 19279
95 30131
95 34556
95 35930
95 47433
95 55624
95 57093
95 73189
102 41696
102 44904
102 46182
102 56797
102 61862
102 65814
102 79474
102 84357
102 102152
97 9487
97 27245
97 36421
97 40461
97 47310
97 62071
97 62251
97 63044
97 63680
97 72388
97 91880
97 98210
97 102859
97 107901
97 110838
20 22719
20 60481
20 61591
20 64962
20 67710
20 71027
20 105122
20 105484
20 110702
52 1190
52 13505
52 29098
52 30442
52 37262
52 53789
52 56784
52 73562
52 78026
52 103816
48 2776
48 27068
48 28247
48 28469
48 34392
48 37018
48 37971
48 57524
48 69698
48 78629
48 86007
61 15322
61 21558
61 46306
61 54494
61 56087
61 62409
61 73384
61 81539
61 91598
61 92367
61 114991
61 124344
38 1666
38 3185
38 4609
38 9794
38 19082
38 22281
38 29075
38 34248
38 60670
38 66958
38 67948
38 79294
38 85903
38 93389
38 97462
38 103989
38 118842
38 120804
38 125952
106 22983
106 24762
106 41418
106 43701
106 54836
106 55793
106 74864
106 79280
106 81244
106 89616
61 149811
61 155012
61 162099
61 164297
103 20648
103 22085
103 36783
103 40777
103 79743
103 88286
103 89647
103 94569
113 16861
113 21321
113 22166
113 29559
113 38241
113 69183
113 73425
113 76372
113 87147
113 88250
113 98134
113 99110
39 23860
39 40890
23 31572
23 53033
23 59529
23 69209
98 17290
98 26754
98 29292
98 31539
98 37755
98 41722
98 66817
98 71858
98 79137
98 80296
53 16347
53 45814
53 69587
53 78881
53 89145
53 94060
53 111842
49 10546
49 16377
49 24597
49 27427
49 27699
49 37333
49 39333
49 43854
49 53618
49 57519
49 69787
49 70605
49 72820
49 78136
49 78301
54 5177
54 17018
54 28763
54 31270
54 43702
54 50097
54 74047
54 77379
54 78130
54 82146
54 86392
54 104576
62 2845
62 27248
62 42968
62 56926
62 59547
62 59747
24 11273
24 17296
24 32597
24 42324
24 45001
21 8283
21 16181
21 20286
21 21594
21 46300
21 52607
21 78904
21 80446
21 95019
21 119360
21 122909
21 127034
25 4817
118 11307
118 29709
107 1784
107 4375
107 8125
107 35054
107 37624
107 40550
107 54787
107 57540
107 63129
107 72203
107 76681
107 100749
114 19095
114 26520
114 35287
114 42610
114 42912
114 46681
114 54069
114 61365
114 74368
114 84238
114 88224
114 100181
108 5042
108 8812
108 14843
108 16209
108 31366
108 53232
108 64336
108 70904
108 77375
108 87265
108 92121
108 94714
63 2367
63 3479
63 22334
63 23144
63 27645
63 34042
63 48574
63 50706
63 54797
63 62251
63 84543
63 112390
63 129289
29 4317
29 15004
29 17913
29 20060
29 25577
29 27425
29 30490
29 54726
29 60296
29 70241
29 89993
29 90309
29 98252
29 134181
29 136449
29 149164
40 2516
40 2652
40 22408
40 22987
40 24400
40 25647
40 27171
40 47789
40 48202
40 48632
40 51785
40 62529
40 68883
40 78500
40 78634
40 79226
40 79318
40 82520
40 86016
40 90856
40 97270
40 110745
40 122445
40 127309
40 129455
22 8481
22 10021
22 39778
22 58716
22 74507
22 75337
26 15761
26 20614
26 22063
26 30940
26 31876
26 56889
55 3840
55 6304
55 7211
55 29123
55 37876
55 40298
55 41228
55 55021
55 55576
55 58382
55 66982
55 69177
55 84037
119 529
119 21140
119 26109
119 32917
119 46234
119 46486
119 52065
119 72940
119 79945
50 10184
50 19525
50 33567
50 36084
50 55120
50 57025
50 63843
50 65819
50 83839
50 84821
50 86675
50 114461
50 120550
32 4228
32 13112
32 27690
32 30404
32 58666
32 65723
32 67184
32 78657
32 96863
32 125843
32 128320
32 130544
41 21480
41 22747
41 28964
41 33694
41 35222
41 55171
41 62505
32 155773
27 45741
27 62742
115 4722
115 40466
115 41284
115 44245
115 58251
115 64467
115 66894
115 107638
115 113273
43 7379
43 9342
43 24855
43 36409
43 36412
43 39220
43 52946
43 55292
43 66436
109 9588
109 10620
109 24193
109 26096
109 27640
109 29730
109 35069
109 42074
109 58503
109 58611
109 74224
109 76245
109 77130
109 98163
120 36013
120 48656
120 49817
120 56176
120 61024
120 72130
120 78082
64 49787
64 61084
64 78709
64 124891
64 125407
44 10621
44 48925
44 51163
44 66216
110 824
110 17531
110 21210
110 31359
110 59827
110 77944
110 83001
110 87786
110 94721
110 99457
45 26393
45 65996
35 1812
35 3970
35 11959
35 12776
35 21124
42 10331
42 34694
42 41907
42 63560
42 69682
42 71892
42 78619
30 14355
30 19718
30 35710
30 45051
30 51358
30 69373
30 71952
30 81251
30 94446
30 108625
30 114521
30 127024
30 134465
30 135923
30 136200
30 140907
116 25702
116 29761
116 32016
116 54705
116 56744
121 1811
121 2973
121 3606
121 19666
121 19755
121 25081
121 31293
121 37617
121 40250
121 42453
121 57848
121 59832
121 61895
111 5678
111 14125
111 16146
111 18431
111 40975
111 84806
111 105335
117 18033
117 19462
117 36064
117 37549
117 45232
117 67908
117 67925
112 3525
112 27737
112 38320
112 78054
112 78800
112 100290
33 23599
33 44170
33 51008
33 55398
33 68046
33 69719
33 85745
33 87065
33 91758
33 102861
33 108683
33 109976
33 118596
33 123228
33 128127
33 139175
33 146086
31 5995
31 31420
31 33393
31 36121
31 73443
31 83235
31 91766
31 93885
31 99516
31 103142
31 104707
31 106575
31 116303
31 125593
31 132467
31 142736
31 150151
36 8074
36 11278
36 13122
36 18397
36 25347
36 33171
36 45653
36 63941
36 75528
36 76052
36 87823
36 89575
36 92748
36 97408
36 98428
36 106905
36 107711
122 33714
122 58372
122 72644
122 81442
122 95145
122 101477
122 139318
122 141696
