81 60451
81 67830
81 74496
75 5256
75 93810
75 96075
75 101397
75 102166
75 102838
75 112733
75 115228
75 7388
75 9852
75 14794
75 15275
75 35634
75 37078
75 55456
75 56576
75 59235
75 62777
75 72458
75 76689
75 81134
75 85323
75 87855
78 13016
78 15722
78 16850
78 19425
78 28478
78 31074
78 32031
78 34471
78 39056
78 46114
78 47288
78 62988
78 65757
78 76327
78 79859
73 4158
73 10677
73 15027
73 18736
73 19704
73 22301
73 23084
73 29920
73 31848
73 46259
73 51899
73 54553
73 63290
73 64879
73 66086
73 75530
73 82696
73 84459
73 88733
73 89373
71 91344
71 92188
71 99827
71 106246
71 110350
71 112259
71 114298
71 116671
71 132441
71 132798
71 133608
71 133762
71 142387
71 150531
71 151985
71 167826
69 184369
69 187443
69 192354
69 194470
69 198977
69 201971
78 104810
78 117857
71 180864
71 188958
71 191450
71 195025
71 197654
71 202155
76 97849
76 107018
76 107107
76 107559
76 112992
76 116804
76 118091
76 121565
76 127128
73 90173
73 95807
73 122784
74 97423
74 100213
74 101686
74 103152
74 113192
70 4021
70 8585
70 9435
70 13355
70 13969
70 17851
70 23044
70 24558
70 32202
70 38221
70 39229
70 41241
70 46511
70 57154
70 57558
70 72356
70 73546
70 75042
70 76612
70 76962
70 81333
70 82013
69 17465
69 26862
69 52636
69 62209
69 62325
69 66150
69 71808
69 83868
69 85424
67 17514
67 23132
67 35434
67 35453
67 35945
67 36755
67 47371
67 56535
67 71888
67 73101
67 83087
67 83854
67 85628
67 86975
67 89228
67 96828
77 4523
77 13059
77 15417
77 27286
77 28608
77 31953
77 39901
77 49635
77 51627
77 58650
77 59868
77 64229
77 72282
77 74350
77 81274
77 82168
77 82348
77 83904
77 84155
77 89848
77 90284
77 93274
72 233528
66 4313
66 4792
66 5892
66 6583
66 7005
66 8012
66 21449
66 26980
66 32485
66 35946
82 4416
82 5585
82 11579
82 17842
82 26460
82 28000
82 29758
82 45000
72 185102
72 186585
72 192996
72 195103
72 200452
72 205164
72 206147
72 211638
72 216975
72 218555
72 220551
69 92781
69 94247
69 99858
69 100038
69 100851
69 108633
69 112801
69 116812
69 137567
69 140384
69 143479
69 148417
69 150287
69 151356
69 152158
69 165239
69 166959
69 171497
69 176406
70 172213
70 177515
70 180638
70 183711
70 186251
70 191027
70 192500
70 193125
70 194831
70 206916
70 210092
70 212838
70 213163
70 218155
72 96473
72 97930
72 98729
72 102093
72 103815
72 105227
72 130680
72 137571
72 148263
72 151462
72 153984
72 157482
72 159498
72 170953
79 99053
79 99231
79 99256
79 101286
79 109643
74 2271
74 6249
74 13674
74 18942
74 32943
74 39013
74 42048
74 43144
74 43897
74 51510
74 60603
74 66766
74 80293
70 89454
70 101995
70 109617
70 109735
70 113678
70 116359
70 119605
70 127321
70 142282
70 144397
70 159234
70 164560
70 166119
72 3206
72 3385
72 4676
72 26984
72 44409
72 75396
72 77782
72 88032
77 97233
77 98945
77 101566
77 103072
77 105504
80 14038
80 14573
80 18884
80 27755
80 28954
80 31133
80 52558
80 71794
80 75354
80 82382
80 91965
80 93696
80 96091
79 10641
79 11987
79 14146
79 17321
79 46459
79 54482
79 55420
79 57182
79 57198
79 62447
79 67124
79 71697
79 74484
79 78903
79 83561
79 85253
79 91711
79 95195
80 104622
76 12160
76 14020
76 14250
76 18582
76 18996
76 24861
76 25017
76 29451
76 30605
76 38858
76 45132
76 45957
76 52633
76 62239
76 67328
76 71126
76 73393
76 77087
76 89458
76 91366
71 3143
71 4848
71 26706
71 38324
71 45853
71 49561
71 55547
71 55624
71 56392
71 65717
71 71906
71 73580
71 80239
71 85510
82 50032
82 54747
82 55989
81 2884
81 3773
81 12952
81 25653
81 27302
81 34100
81 40215
