68 7265
68 8152
66 4624
66 4936
66 19480
66 21668
66 29843
77 678
77 1804
77 6282
77 8765
77 14065
77 16509
77 24256
77 24591
77 29104
77 29372
77 43528
77 47073
77 56690
77 80398
77 93665
77 97174
77 98120
77 100536
77 101700
77 105556
77 110644
80 8093
80 21901
80 23781
80 32709
80 41598
80 43817
80 46211
80 53444
80 53567
80 59391
80 69275
80 74035
80 75322
80 77439
80 78857
80 79425
80 88798
80 93353
80 99861
80 105424
80 111136
74 10896
74 15025
74 18407
74 22911
74 32599
74 32731
74 39113
74 49993
74 58036
74 60394
74 60511
74 61406
74 63258
74 72931
74 78244
74 85519
74 85668
74 86505
74 89499
74 100766
74 103415
74 111598
74 115449
79 713
79 1969
79 5496
79 9112
79 34119
79 42915
79 50746
79 54065
79 55383
79 62520
79 64170
79 79056
79 79059
79 79743
79 81517
79 83496
79 86703
79 98591
79 102040
79 103653
75 3703
75 4400
75 17842
75 19641
75 21568
75 34379
75 34726
75 36921
75 37481
75 42532
75 54161
75 72324
75 76760
75 79533
75 85445
75 87782
75 89538
75 89955
75 108257
76 7216
76 20098
76 20774
76 33122
76 36550
76 39066
76 42452
76 43284
76 65175
76 65686
76 72632
76 80113
76 80572
76 90836
76 98816
76 108455
76 114312
76 121026
76 124274
76 127220
78 4262
78 7754
78 11652
78 12325
78 12623
78 16910
78 34278
78 34851
78 40521
78 45530
78 52688
78 53529
78 66264
78 68890
78 71691
78 74140
78 86092
78 95736
78 104761
78 107633
78 108388
78 117421
78 121097
67 146
67 13099
67 15894
67 24098
67 28669
67 29852
67 42234
67 44931
67 45369
67 45576
67 46822
67 51917
67 53592
67 63629
67 64498
67 66968
67 84573
67 88092
82 16587
82 22709
82 28239
82 41195
82 43924
82 44394
82 47800
82 49601
82 50762
82 52613
81 899
81 9918
81 13061
81 20154
81 22869
81 25029
81 34304
81 34437
81 41225
81 59598
71 216
71 5734
71 16048
71 20089
71 33220
71 39473
71 40374
71 40897
71 51186
71 51304
71 58682
71 69181
71 69861
71 73452
71 74440
71 77709
71 81130
71 95886
71 100384
71 101114
71 108880
71 116843
71 119436
71 121676
71 122525
71 122885
71 125339
71 137729
71 137837
71 158690
71 163512
71 184933
71 187066
71 187454
71 199497
71 203336
69 10451
69 11310
69 12113
69 13469
69 14264
69 17538
69 29145
69 33059
69 53973
69 57033
69 66856
69 69817
69 70970
69 73160
69 76940
69 77585
69 97158
69 108261
69 150062
69 153682
69 159447
69 169989
69 178698
69 189470
69 192543
69 196952
70 2417
70 3767
70 4423
70 7022
70 9350
70 13635
70 15091
70 19652
70 32645
70 34522
70 45444
70 51994
70 82193
70 91107
70 92686
70 92799
70 94000
70 101971
70 116655
70 124941
70 126933
70 137821
70 145734
70 148268
70 167256
70 170453
70 178274
70 182718
70 187675
70 193764
70 194443
70 207105
70 207769
70 209050
70 223037
72 6352
72 18954
72 19638
72 24932
72 29930
72 33675
72 34284
72 35774
72 44009
72 49282
72 52004
72 53486
72 68168
72 77066
72 101530
72 104790
72 104793
72 105220
72 111400
72 114331
72 114824
72 122788
72 122796
72 124601
72 129412
72 136241
72 144237
72 146270
72 153310
72 153650
72 170608
72 170782
72 175209
72 195539
72 199662
72 199726
72 199967
72 200607
72 202607
72 202722
72 207793
72 215842
72 216611
72 216691
72 217411
72 218130
72 220251
72 223006
72 223421
72 228210
72 230007
72 230327
72 232507
73 498
73 2936
73 5473
73 6085
73 23422
73 30289
73 30624
73 40057
73 40381
73 40602
73 56279
73 60548
73 60980
73 62417
73 70804
73 71257
73 87457
73 99907
73 106787
73 108075
73 109483
73 111163
73 115126
73 116050
73 121515
