run,entry,type,status
50,58941,,False
50,58946,,False
50,58957,,False
50,58959,,False
50,58970,,False
50,58995,,False
50,59005,,False
50,59006,,False
50,59007,,False
50,59015,,False
50,59035,,False
50,59052,,False
50,59054,,False
50,59063,,False
50,59068,,False
50,59080,,False
50,59082,,False
50,59085,,False
50,59098,,False
50,59099,,False
50,59112,,False
50,59114,,False
50,59139,,False
50,59141,,False
50,59147,,False
50,59154,,False
50,59156,,False
50,59157,,False
50,59162,,False
50,59163,,False
50,59174,,False
50,59195,,False
50,59201,,False
50,59208,,False
50,59220,,False
50,59225,,False
50,59261,,False
50,59275,,False
50,59281,,False
50,59290,,False
50,59295,,False
50,59305,,False
50,59313,,False
50,59317,,False
50,59318,,False
50,59328,,False
50,59332,,False
50,59335,,False
50,59370,,False
50,59379,,False
50,59383,,False
50,59386,,False
50,59392,,False
50,59402,,False
50,59407,,False
50,59412,,False
50,59422,,False
50,59426,,False
50,59434,,False
50,59452,,False
50,59458,,False
50,59474,,False
50,59475,,False
50,59484,,False
50,59493,,False
50,59501,,False
50,59502,,False
50,59512,,False
50,59526,,False
50,59530,,False
50,59537,,False
50,59538,,False
50,59562,,False
50,59580,,False
50,59581,,False
50,59583,,False
50,59594,,False
50,59601,,False
50,59624,,False
50,59627,,False
50,59631,,False
50,59637,,False
50,59640,,False
50,59647,,False
50,59658,,False
50,59679,,False
50,59684,,False
50,59702,,False
50,59732,,False
50,59743,,False
50,59745,,False
50,59747,,False
50,59753,,False
50,59762,,False
50,59765,,False
50,59766,,False
50,59789,,False
50,59804,,False
50,59808,,False
50,59809,,False
50,59842,,False
50,59848,,False
50,59852,,False
50,59859,,False
50,59860,,False
50,59864,,False
50,59869,,False
50,59875,,False
50,59883,,False
50,59884,,False
50,59898,,False
50,59910,,False
50,59912,,False
50,59915,,False
50,59919,,False
50,59920,,False
50,59923,,False
50,59930,,False
50,59940,,False
50,59941,,False
50,59947,,False
50,59950,,False
50,59952,,False
50,59955,,False
50,59960,,False
50,59963,,False
50,59967,,False
50,59969,,False
50,59977,,False
50,59978,,False
50,59991,,False
50,60007,,False
50,60020,,False
50,60027,,False
50,60038,,False
50,60051,,False
50,60053,,False
50,60055,,False
50,60056,,False
50,60059,,False
50,60072,,False
50,60088,,False
50,60110,,False
50,60121,,False
50,60126,,False
50,60131,,False
50,60132,,False
50,60148,,False
50,60167,,False
50,60170,,False
50,60186,,False
50,60201,,False
50,60219,,False
50,60230,,False
50,60243,,False
50,60256,,False
50,60270,,False
50,60288,,False
50,60301,,False
50,60327,,False
50,60346,,False
50,60359,,False
50,60374,,False
50,60383,,False
50,60385,,False
50,60388,,False
50,60389,,False
50,60395,,False
50,60397,,False
50,60403,,False
50,60405,,False
50,60410,,False
50,60427,,False
50,60429,,False
50,60435,,False
50,60438,,False
50,60449,,False
50,60458,,False
50,60480,,False
50,60482,,False
50,60486,,False
50,60493,,False
50,60511,,False
50,60524,,False
50,60533,,False
50,60534,,False
50,60539,,False
50,60558,,False
50,60561,,False
50,60595,,False
50,60596,,False
50,60611,,False
50,60622,,False
50,60645,,False
50,60648,,False
50,60653,,False
50,60674,,False
50,60677,,False
50,60681,,False
50,60690,,False
50,60699,,False
50,60700,,False
50,60709,,False
50,60714,,False
50,60720,,False
50,60731,,False
50,60738,,False
50,60742,,False
50,60766,,False
50,60779,,False
50,60803,,False
50,60810,,False
50,60811,,False
50,60816,,False
50,60821,,False
50,60822,,False
50,60834,,False
50,60838,,False
50,60852,,False
50,60862,,False
50,60866,,False
50,60868,,False
50,60880,,False
50,60881,,False
50,60884,,False
50,60892,,False
50,60896,,False
50,60899,,False
50,60915,,False
50,60918,,False
50,60932,,False
50,60933,,False
50,60935,,False
50,60943,,False
50,60958,,False
50,60967,,False
50,60971,,False
50,61010,,False
50,61012,,False
50,61013,,False
50,61020,,False
50,61021,,False
50,61023,,False
50,61026,,False
50,61027,,False
50,61048,,False
50,61060,,False
50,61062,,False
50,61065,,False
50,61074,,False
50,61076,,False
50,61077,,False
50,61082,,False
50,61084,,False
50,61087,,False
50,61093,,False
50,61103,,False
50,61107,,False
50,61110,,False
50,61116,,False
50,61135,,False
50,61141,,False
50,61153,,False
50,61156,,False
50,61159,,False
50,61166,,False
50,61167,,False
50,61168,,False
50,61170,,False
50,61178,,False
50,61180,,False
50,61189,,False
50,61202,,False
50,61215,,False
50,61234,,False
50,61243,,False
50,61254,,False
50,61257,,False
50,61262,,False
50,61267,,False
50,61269,,False
50,61273,,False
50,61276,,False
50,61281,,False
50,61282,,False
50,61291,,False
50,61312,,False
50,61321,,False
50,61323,,False
50,61330,,False
50,61337,,False
50,61342,,False
50,61352,,False
50,61357,,False
50,61363,,False
50,61367,,False
50,61403,,False
50,61410,,False
50,61411,,False
50,61413,,False
50,61416,,False
50,61419,,False
50,61430,,False
50,61434,,False
50,61453,,False
50,61478,,False
50,61483,,False
50,61488,,False
50,61491,,False
50,61496,,False
50,61503,,False
50,61516,,False
50,61524,,False
50,61527,,False
50,61531,,False
50,61532,,False
50,61550,,False
50,61559,,False
50,61561,,False
50,61566,,False
50,61611,,False
50,61612,,False
50,61625,,False
50,61632,,False
50,61635,,False
50,61640,,False
50,61642,,False
50,61647,,False
50,61658,,False
50,61660,,False
50,61664,,False
50,61680,,False
50,61709,,False
50,61712,,False
50,61716,,False
50,61718,,False
50,61740,,False
50,61741,,False
50,61746,,False
50,61763,,False
50,61773,,False
50,61776,,False
50,61785,,False
50,61792,,False
50,61797,,False
50,61799,,False
50,61802,,False
50,61815,,False
50,61822,,False
50,61833,,False
50,61840,,False
50,61852,,False
50,61864,,False
50,61874,,False
50,61877,,False
50,61886,,False
50,61906,,False
50,61908,,False
50,61922,,False
50,61924,,False
50,61940,,False
50,61942,,False
50,61949,,False
50,61956,,False
50,61962,,False
50,61969,,False
50,61981,,False
50,61985,,False
50,61987,,False
50,61999,,False
50,62002,,False
50,62008,,False
50,62025,,False
50,62033,,False
50,62041,,False
50,62060,,False
50,62063,,False
50,62064,,False
50,62066,,False
50,62080,,False
50,62083,,False
50,62086,,False
50,62087,,False
50,62089,,False
50,62095,,False
50,62105,,False
50,62127,,False
50,62147,,False
50,62156,,False
50,62159,,False
50,62169,,False
50,62178,,False
50,62191,,False
50,62193,,False
50,62204,,False
50,62205,,False
50,62240,,False
50,62248,,False
50,62250,,False
50,62256,,False
50,62261,,False
50,62275,,False
50,62288,,False
50,62298,,False
50,62305,,False
50,62314,,False
50,62332,,False
50,62335,,False
50,62337,,False
50,62341,,False
50,62346,,False
50,62360,,False
50,62363,,False
50,62396,,False
50,62399,,False
50,62406,,False
50,62412,,False
50,62418,,False
50,62425,,False
50,62430,,False
50,62431,,False
50,62440,,False
50,62442,,False
50,62448,,False
50,62457,,False
50,62462,,False
50,62463,,False
50,62466,,False
50,62476,,False
50,62492,,False
50,62507,,False
50,62515,,False
50,62517,,False
50,62539,,False
50,62541,,False
50,62546,,False
50,62548,,False
50,62551,,False
50,62554,,False
50,62555,,False
50,62566,,False
50,62587,,False
50,62591,,False
50,62596,,False
50,62602,,False
50,62604,,False
50,62608,,False
50,62616,,False
50,62624,,False
50,62634,,False
50,62635,,False
50,62647,,False
50,62650,,False
50,62673,,False
50,62679,,False
50,62694,,False
50,62702,,False
50,62713,,False
50,62721,,False
50,62731,,False
50,62738,,False
50,62747,,False
50,62751,,False
50,62759,,False
50,62769,,False
50,62776,,False
50,62778,,False
50,62779,,False
50,62790,,False
50,62794,,False
50,62800,,False
50,62806,,False
50,62827,,False
50,62828,,False
50,62832,,False
50,62835,,False
50,62841,,False
50,62843,,False
50,62852,,False
50,62858,,False
50,62859,,False
50,62868,,False
50,62905,,False
50,62924,,False
50,62926,,False
50,62938,,False
50,62944,,False
50,62953,,False
50,62966,,False
50,62970,,False
50,62973,,False
50,62975,,False
50,62977,,False
50,62979,,False
50,62985,,False
50,62991,,False
50,62993,,False
50,63015,,False
50,63021,,False
50,63038,,False
50,63050,,False
50,63062,,False
50,63067,,False
50,63076,,False
50,63104,,False
50,63111,,False
50,63114,,False
50,63127,,False
50,63132,,False
50,63140,,False
50,63194,,False
50,63205,,False
50,63206,,False
50,63212,,False
50,63219,,False
50,63221,,False
50,63245,,False
50,63247,,False
50,63258,,False
50,63272,,False
50,63275,,False
50,63282,,False
50,63288,,False
50,63305,,False
50,63312,,False
50,63315,,False
50,63337,,False
50,63349,,False
50,63360,,False
50,63361,,False
50,63373,,False
50,63378,,False
50,63383,,False
50,63389,,False
50,63400,,False
50,63425,,False
50,63458,,False
50,63465,,False
50,63468,,False
50,63475,,False
50,63505,,False
50,63507,,False
50,63513,,False
50,63521,,False
50,63529,,False
50,63543,,False
50,63560,,False
50,63565,,False
50,63568,,False
50,63625,,False
50,63626,,False
50,63636,,False
50,63675,,False
50,63680,,False
50,63686,,False
50,63689,,False
50,63691,,False
50,63715,,False
50,63733,,False
50,63734,,False
50,63744,,False
50,63745,,False
50,63756,,False
50,63760,,False
50,63762,,False
50,63764,,False
50,63770,,False
50,63781,,False
50,63813,,False
50,63815,,False
50,63819,,False
50,63827,,False
50,63835,,False
50,63839,,False
50,63844,,False
50,63860,,False
50,63864,,False
50,63870,,False
50,63871,,False
50,63875,,False
50,63892,,False
50,63898,,False
50,63911,,False
50,63916,,False
50,63925,,False
50,63943,,False
50,63947,,False
50,63950,,False
50,63951,,False
50,63959,,False
50,63980,,False
50,63983,,False
50,64000,,False
50,64001,,False
50,64003,,False
50,64009,,False
50,64032,,False
50,64062,,False
50,64072,,False
50,64083,,False
50,64091,,False
50,64096,,False
50,64107,,False
50,64113,,False
50,64124,,False
50,64126,,False
50,64131,,False
50,64151,,False
50,64152,,False
50,64155,,False
50,64159,,False
50,64187,,False
50,64190,,False
50,64191,,False
50,64208,,False
50,64210,,False
50,64212,,False
50,64219,,False
50,64230,,False
50,64232,,False
50,64241,,False
50,64247,,False
50,64251,,False
50,64256,,False
50,64266,,False
50,64268,,False
50,64274,,False
50,64275,,False
50,64286,,False
50,64300,,False
50,64304,,False
50,64335,,False
50,64338,,False
50,64344,,False
50,64346,,False
50,64348,,False
50,64354,,False
50,64365,,False
50,64373,,False
50,64377,,False
50,64382,,False
50,64383,,False
50,64390,,False
50,64391,,False
50,64403,,False
50,64405,,False
50,64410,,False
50,64413,,False
50,64414,,False
50,64422,,False
50,64434,,False
50,64438,,False
50,64440,,False
50,64446,,False
50,64448,,False
50,64452,,False
50,64461,,False
50,64486,,False
50,64487,,False
50,64490,,False
50,64538,,False
50,64539,,False
50,64548,,False
50,64550,,False
50,64562,,False
50,64577,,False
50,64579,,False
50,64592,,False
50,64603,,False
50,64606,,False
50,64615,,False
50,64631,,False
50,64643,,False
50,64646,,False
50,64651,,False
50,64662,,False
50,64666,,False
50,64672,,False
50,64680,,False
50,64681,,False
50,64693,,False
50,64694,,False
50,64714,,False
50,64715,,False
50,64728,,False
50,64729,,False
50,64772,,False
50,64776,,False
50,64778,,False
50,64796,,False
50,64803,,False
50,64804,,False
50,64815,,False
50,64819,,False
50,64827,,False
50,64830,,False
50,64835,,False
50,64837,,False
50,64851,,False
50,64861,,False
50,64864,,False
50,64879,,False
50,64882,,False
50,64887,,False
50,64889,,False
50,64893,,False
50,64894,,False
50,64895,,False
50,64903,,False
50,64918,,False
50,64922,,False
50,64928,,False
50,64933,,False
50,64944,,False
50,64955,,False
50,64967,,False
50,64969,,False
50,64974,,False
50,64975,,False
50,64994,,False
50,64996,,False
50,65003,,False
50,65010,,False
50,65019,,False
50,65035,,False
50,65055,,False
50,65063,,False
50,65072,,False
50,65073,,False
50,65085,,False
50,65089,,False
50,65095,,False
50,65103,,False
50,65105,,False
50,65117,,False
50,65124,,False
50,65138,,False
50,65141,,False
50,65152,,False
50,65187,,False
50,65194,,False
50,65198,,False
50,65201,,False
50,65207,,False
50,65208,,False
50,65211,,False
50,65219,,False
50,65244,,False
50,65248,,False
50,65256,,False
50,65271,,False
50,65272,,False
50,65282,,False
50,65285,,False
50,65293,,False
50,65303,,False
50,65308,,False
50,65310,,False
50,65318,,False
50,65321,,False
50,65324,,False
50,65334,,False
50,65343,,False
50,65348,,False
50,65353,,False
50,65359,,False
50,65364,,False
50,65373,,False
50,65381,,False
50,65394,,False
50,65400,,False
50,65401,,False
50,65410,,False
50,65421,,False
50,65427,,False
50,65429,,False
50,65448,,False
50,65452,,False
50,65457,,False
50,65463,,False
50,65492,,False
50,65506,,False
50,65509,,False
50,65525,,False
50,65567,,False
50,65583,,False
50,65596,,False
50,65611,,False
50,65628,,False
50,65645,,False
50,65647,,False
50,65649,,False
50,65650,,False
50,65652,,False
50,65662,,False
50,65673,,False
50,65674,,False
50,65685,,False
50,65686,,False
50,65706,,False
50,65710,,False
50,65714,,False
50,65720,,False
50,65729,,False
50,65733,,False
50,65740,,False
50,65754,,False
50,65760,,False
50,65777,,False
50,65779,,False
50,65817,,False
50,65839,,False
50,65845,,False
50,65862,,False
50,65872,,False
50,65884,,False
50,65887,,False
50,65892,,False
50,65893,,False
50,65894,,False
50,65899,,False
50,65901,,False
50,65903,,False
50,65915,,False
50,65917,,False
50,65918,,False
50,65925,,False
50,65926,,False
50,65934,,False
50,65955,,False
50,65960,,False
50,65962,,False
50,65973,,False
50,65974,,False
50,65977,,False
50,65982,,False
50,65989,,False
50,65994,,False
50,66003,,False
50,66015,,False
50,66029,,False
50,66037,,False
50,66042,,False
50,66049,,False
50,66060,,False
50,66066,,False
50,66068,,False
50,66075,,False
50,66084,,False
50,66085,,False
50,66088,,False
50,66099,,False
50,66102,,False
50,66111,,False
50,66113,,False
50,66123,,False
50,66125,,False
50,66144,,False
50,66147,,False
50,66163,,False
50,66169,,False
50,66172,,False
50,66174,,False
50,66177,,False
50,66181,,False
50,66189,,False
50,66192,,False
50,66194,,False
50,66200,,False
50,66208,,False
50,66214,,False
50,66255,,False
50,66262,,False
50,66275,,False
50,66280,,False
50,66285,,False
50,66295,,False
50,66300,,False
50,66301,,False
50,66317,,False
50,66323,,False
50,66337,,False
50,66344,,False
50,66353,,False
50,66358,,False
50,66362,,False
50,66363,,False
50,66368,,False
50,66379,,False
50,66385,,False
50,66391,,False
50,66393,,False
50,66397,,False
50,66405,,False
50,66408,,False
50,66417,,False
50,66420,,False
50,66429,,False
50,66435,,False
50,66455,,False
50,66457,,False
50,66465,,False
50,66471,,False
50,66477,,False
50,66478,,False
50,66490,,False
50,66496,,False
50,66507,,False
50,66511,,False
50,66514,,False
50,66530,,False
50,66542,,False
50,66569,,False
50,66576,,False
50,66583,,False
50,66584,,False
50,66594,,False
50,66605,,False
50,66609,,False
50,66610,,False
50,66626,,False
50,66639,,False
50,66647,,False
50,66653,,False
50,66654,,False
50,66672,,False
50,66678,,False
50,66689,,False
50,66695,,False
50,66703,,False
50,66709,,False
50,66711,,False
50,66728,,False
50,66736,,False
50,66755,,False
50,66757,,False
50,66760,,False
50,66762,,False
50,66763,,False
50,66767,,False
50,66772,,False
50,66776,,False
50,66779,,False
50,66786,,False
50,66791,,False
50,66794,,False
50,66802,,False
50,66804,,False
50,66807,,False
50,66812,,False
50,66819,,False
50,66821,,False
50,66822,,False
50,66824,,False
50,66827,,False
50,66829,,False
50,66834,,False
50,66847,,False
50,66875,,False
50,66880,,False
50,66889,,False
50,66895,,False
50,66898,,False
50,66899,,False
50,66904,,False
50,66908,,False
50,66917,,False
50,66918,,False
50,66930,,False
50,66932,,False
50,66935,,False
50,66942,,False
50,66977,,False
50,66979,,False
50,66983,,False
50,66986,,False
50,67000,,False
50,67013,,False
50,67016,,False
50,67017,,False
50,67018,,False
50,67026,,False
50,67030,,False
50,67039,,False
50,67043,,False
50,67044,,False
50,67048,,False
50,67058,,False
50,67059,,False
50,67062,,False
50,67077,,False
50,67081,,False
50,67098,,False
50,67099,,False
50,67102,,False
50,67108,,False
50,67110,,False
50,67115,,False
50,67136,,False
50,67137,,False
50,67146,,False
50,67155,,False
50,67166,,False
50,67174,,False
50,67177,,False
50,67178,,False
50,67193,,False
50,67210,,False
50,67224,,False
50,67227,,False
50,67230,,False
50,67240,,False
50,67244,,False
50,67267,,False
50,67269,,False
50,67271,,False
50,67275,,False
50,67296,,False
50,67309,,False
50,67316,,False
50,67318,,False
50,67334,,False
50,67335,,False
50,67346,,False
50,67348,,False
50,67372,,False
50,67374,,False
50,67378,,False
50,67401,,False
50,67408,,False
50,67409,,False
50,67418,,False
50,67423,,False
50,67426,,False
50,67449,,False
50,67459,,False
50,67461,,False
50,67463,,False
50,67476,,False
50,67482,,False
50,67483,,False
50,67492,,False
50,67498,,False
50,67505,,False
50,67509,,False
50,67519,,False
50,67520,,False
50,67525,,False
50,67534,,False
50,67555,,False
50,67568,,False
50,67580,,False
50,67599,,False
50,67600,,False
50,67613,,False
50,67616,,False
50,67617,,False
50,67629,,False
50,67642,,False
50,67644,,False
50,67649,,False
50,67655,,False
50,67660,,False
50,67662,,False
50,67669,,False
50,67690,,False
50,67699,,False
50,67705,,False
50,67706,,False
50,67735,,False
50,67738,,False
50,67753,,False
50,67770,,False
50,67789,,False
50,67802,,False
50,67803,,False
50,67810,,False
50,67811,,False
50,67816,,False
50,67833,,False
50,67834,,False
50,67836,,False
50,67842,,False
50,67847,,False
50,67861,,False
50,67873,,False
50,67880,,False
50,67882,,False
50,67885,,False
50,67898,,False
50,67906,,False
50,67916,,False
50,67922,,False
50,67930,,False
50,67932,,False
50,67935,,False
50,67951,,False
50,67952,,False
50,67956,,False
50,67963,,False
50,67964,,False
50,67965,,False
50,67971,,False
50,67975,,False
50,67982,,False
50,67988,,False
50,67991,,False
50,68005,,False
50,68011,,False
50,68012,,False
50,68013,,False
50,68024,,False
50,68045,,False
50,68050,,False
50,68052,,False
50,68058,,False
50,68063,,False
50,68066,,False
50,68076,,False
50,68081,,False
50,68082,,False
50,68083,,False
50,68084,,False
50,68090,,False
50,68101,,False
50,68123,,False
50,68124,,False
50,68125,,False
50,68136,,False
50,68141,,False
50,68146,,False
50,68151,,False
50,68161,,False
50,68182,,False
50,68202,,False
50,68204,,False
50,68212,,False
50,68231,,False
50,68233,,False
50,68235,,False
50,68237,,False
50,68244,,False
50,68260,,False
50,68277,,False
50,68279,,False
50,68283,,False
50,68290,,False
50,68299,,False
50,68312,,False
50,68316,,False
50,68334,,False
50,68342,,False
50,68349,,False
50,68354,,False
50,68366,,False
50,68387,,False
50,68392,,False
50,68405,,False
50,68412,,False
50,68428,,False
50,68431,,False
50,68437,,False
50,68440,,False
50,68450,,False
50,68461,,False
50,68462,,False
50,68471,,False
50,68474,,False
50,68481,,False
50,68484,,False
50,68494,,False
50,68504,,False
50,68509,,False
50,68510,,False
50,68512,,False
50,68524,,False
50,68526,,False
50,68536,,False
50,68548,,False
50,68554,,False
50,68560,,False
50,68568,,False
50,68576,,False
50,68584,,False
50,68587,,False
50,68596,,False
50,68618,,False
50,68634,,False
50,68635,,False
50,68643,,False
50,68646,,False
50,68650,,False
50,68665,,False
50,68668,,False
50,68673,,False
50,68680,,False
50,68689,,False
50,68690,,False
50,68693,,False
50,68694,,False
50,68703,,False
50,68704,,False
50,68705,,False
50,68708,,False
50,68710,,False
50,68721,,False
50,68725,,False
50,68733,,False
50,68734,,False
50,68745,,False
50,68760,,False
50,68767,,False
50,68770,,False
50,68783,,False
50,68786,,False
50,68792,,False
50,68795,,False
50,68797,,False
50,68798,,False
50,68802,,False
50,68821,,False
50,68834,,False
50,68847,,False
50,68849,,False
50,68871,,False
50,68879,,False
50,68882,,False
50,68893,,False
50,68899,,False
50,68906,,False
50,68909,,False
50,68923,,False
50,68930,,False
50,68942,,False
50,68947,,False
50,68948,,False
50,68957,,False
50,68959,,False
50,68960,,False
50,68967,,False
50,68972,,False
50,68978,,False
50,68982,,False
50,68985,,False
50,68992,,False
50,68995,,False
50,69011,,False
50,69022,,False
50,69028,,False
50,69032,,False
50,69035,,False
50,69044,,False
50,69049,,False
50,69052,,False
50,69053,,False
50,69064,,False
50,69083,,False
50,69087,,False
50,69093,,False
50,69094,,False
50,69107,,False
50,69120,,False
50,69124,,False
50,69133,,False
50,69135,,False
50,69169,,False
50,69172,,False
50,69212,,False
50,69218,,False
50,69219,,False
50,69226,,False
50,69239,,False
50,69249,,False
50,69263,,False
50,69286,,False
50,69292,,False
50,69302,,False
50,69309,,False
50,69313,,False
50,69314,,False
50,69331,,False
50,69333,,False
50,69343,,False
50,69344,,False
50,69348,,False
50,69360,,False
50,69372,,False
50,69382,,False
50,69387,,False
50,69394,,False
50,69397,,False
50,69413,,False
50,69416,,False
50,69419,,False
50,69421,,False
50,69429,,False
50,69430,,False
50,69448,,False
50,69463,,False
50,69465,,False
50,69481,,False
50,69488,,False
50,69489,,False
50,69503,,False
50,69548,,False
50,69556,,False
50,69558,,False
50,69566,,False
50,69570,,False
50,69577,,False
50,69583,,False
50,69588,,False
50,69596,,False
50,69622,,False
50,69625,,False
50,69636,,False
50,69653,,False
50,69665,,False
50,69678,,False
50,69697,,False
50,69704,,False
50,69714,,False
50,69716,,False
50,69734,,False
50,69743,,False
50,69746,,False
50,69763,,False
50,69769,,False
50,69776,,False
50,69778,,False
50,69781,,False
50,69811,,False
50,69822,,False
50,69845,,False
50,69847,,False
50,69861,,False
50,69871,,False
50,69889,,False
50,69906,,False
50,69910,,False
50,69913,,False
50,69920,,False
50,69928,,False
50,69935,,False
50,69937,,False
50,69945,,False
50,69951,,False
50,69953,,False
50,69959,,False
50,69968,,False
50,69972,,False
50,69992,,False
50,69996,,False
50,70006,,False
50,70009,,False
50,70014,,False
50,70020,,False
50,70023,,False
50,70024,,False
50,70030,,False
50,70064,,False
50,70071,,False
50,70094,,False
50,70103,,False
50,70118,,False
50,70131,,False
50,70138,,False
50,70142,,False
50,70144,,False
50,70145,,False
50,70149,,False
50,70154,,False
50,70165,,False
50,70171,,False
50,70175,,False
50,70176,,False
50,70196,,False
50,70201,,False
50,70213,,False
50,70215,,False
50,70220,,False
50,70229,,False
50,70238,,False
50,70254,,False
50,70266,,False
50,70271,,False
50,70273,,False
50,70289,,False
50,70290,,False
50,70307,,False
50,70326,,False
50,70336,,False
50,70353,,False
50,70372,,False
50,70383,,False
50,70385,,False
50,70387,,False
50,70391,,False
50,70392,,False
50,70394,,False
50,70400,,False
50,70406,,False
50,70409,,False
50,70413,,False
50,70434,,False
50,70443,,False
50,70450,,False
50,70464,,False
50,70471,,False
50,70473,,False
50,70484,,False
50,70488,,False
50,70500,,False
50,70502,,False
50,70507,,False
50,70511,,False
50,70513,,False
50,70518,,False
50,70531,,False
50,70540,,False
50,70548,,False
50,70559,,False
50,70560,,False
50,70562,,False
50,70570,,False
50,70572,,False
50,70579,,False
50,70581,,False
50,70603,,False
50,70607,,False
50,70610,,False
50,70620,,False
50,70638,,False
50,70648,,False
50,70656,,False
50,70668,,False
50,70672,,False
50,70673,,False
50,70675,,False
50,70693,,False
50,70695,,False
50,70697,,False
50,70712,,False
50,70718,,False
50,70725,,False
50,70735,,False
50,70737,,False
50,70742,,False
50,70756,,False
50,70771,,False
50,70782,,False
50,70784,,False
50,70794,,False
50,70798,,False
50,70801,,False
50,70809,,False
50,70812,,False
50,70813,,False
50,70815,,False
50,70824,,False
50,70837,,False
50,70840,,False
50,70843,,False
50,70850,,False
50,70871,,False
50,70873,,False
50,70875,,False
50,70880,,False
50,70895,,False
50,70905,,False
50,70906,,False
50,70920,,False
50,70939,,False
50,70940,,False
50,70965,,False
50,70979,,False
50,70998,,False
50,71000,,False
50,71001,,False
50,71019,,False
50,71028,,False
50,71042,,False
50,71049,,False
50,71050,,False
50,71051,,False
50,71061,,False
50,71063,,False
50,71065,,False
50,71069,,False
50,71071,,False
50,71074,,False
50,71081,,False
50,71082,,False
50,71088,,False
50,71089,,False
50,71098,,False
50,71108,,False
50,71113,,False
50,71119,,False
50,71137,,False
50,71141,,False
50,71143,,False
50,71156,,False
50,71163,,False
50,71166,,False
50,71183,,False
50,71202,,False
50,71209,,False
50,71213,,False
50,71234,,False
50,71241,,False
50,71244,,False
50,71251,,False
50,71265,,False
50,71275,,False
50,71293,,False
50,71299,,False
50,71307,,False
50,71316,,False
50,71322,,False
50,71329,,False
50,71364,,False
50,71369,,False
50,71371,,False
50,71373,,False
50,71374,,False
50,71378,,False
50,71382,,False
50,71383,,False
50,71390,,False
50,71392,,False
50,71393,,False
50,71415,,False
50,71418,,False
50,71420,,False
50,71423,,False
50,71427,,False
50,71436,,False
50,71440,,False
50,71446,,False
50,71462,,False
50,71476,,False
50,71478,,False
50,71488,,False
50,71496,,False
50,71503,,False
50,71504,,False
50,71514,,False
50,71516,,False
50,71528,,False
50,71537,,False
50,71543,,False
50,71569,,False
50,71572,,False
50,71585,,False
50,71606,,False
50,71621,,False
50,71624,,False
50,71630,,False
50,71631,,False
50,71634,,False
50,71644,,False
50,71650,,False
50,71661,,False
50,71666,,False
50,71683,,False
50,71685,,False
50,71728,,False
50,71731,,False
50,71735,,False
50,71740,,False
50,71752,,False
50,71758,,False
50,71759,,False
50,71763,,False
50,71766,,False
50,71775,,False
50,71779,,False
50,71812,,False
50,71819,,False
50,71825,,False
50,71833,,False
50,71834,,False
50,71847,,False
50,71848,,False
50,71851,,False
50,71855,,False
50,71857,,False
50,71863,,False
50,71903,,False
50,71913,,False
50,71932,,False
50,71945,,False
50,71947,,False
50,71951,,False
50,71968,,False
50,71969,,False
50,71986,,False
50,71987,,False
50,71988,,False
50,71998,,False
50,71999,,False
50,72011,,False
50,72015,,False
50,72042,,False
50,72044,,False
50,72045,,False
50,72059,,False
50,72064,,False
50,72072,,False
50,72098,,False
50,72115,,False
50,72121,,False
50,72124,,False
50,72137,,False
50,72151,,False
50,72158,,False
50,72169,,False
50,72175,,False
50,72188,,False
50,72189,,False
50,72209,,False
50,72212,,False
50,72217,,False
50,72223,,False
50,72237,,False
50,72255,,False
50,72261,,False
50,72268,,False
50,72272,,False
50,72284,,False
50,72291,,False
50,72307,,False
50,72318,,False
50,72320,,False
50,72337,,False
50,72340,,False
50,72343,,False
50,72362,,False
50,72364,,False
50,72393,,False
50,72399,,False
50,72402,,False
50,72407,,False
50,72416,,False
50,72420,,False
50,72423,,False
50,72430,,False
50,72432,,False
50,72456,,False
50,72461,,False
50,72485,,False
50,72491,,False
50,72498,,False
50,72523,,False
50,72528,,False
50,72529,,False
50,72536,,False
50,72554,,False
50,72559,,False
50,72579,,False
50,72592,,False
50,72600,,False
50,72602,,False
50,72611,,False
50,72612,,False
50,72632,,False
50,72637,,False
50,72660,,False
50,72664,,False
50,72673,,False
50,72683,,False
50,72688,,False
50,72696,,False
50,72702,,False
50,72710,,False
50,72719,,False
50,72738,,False
50,72746,,False
50,72758,,False
50,72763,,False
50,72771,,False
50,72772,,False
50,72820,,False
50,72830,,False
50,72831,,False
50,72837,,False
50,72841,,False
50,72845,,False
50,72861,,False
50,72863,,False
50,72869,,False
50,72871,,False
50,72880,,False
50,72907,,False
50,72914,,False
50,72915,,False
50,72917,,False
50,72919,,False
50,72925,,False
50,72934,,False
50,72937,,False
50,72938,,False
50,72962,,False
50,72969,,False
50,72991,,False
50,72995,,False
50,72998,,False
50,73016,,False
50,73018,,False
50,73036,,False
50,73050,,False
50,73052,,False
50,73061,,False
50,73072,,False
50,73087,,False
50,73104,,False
50,73117,,False
50,73123,,False
50,73125,,False
50,73158,,False
50,73160,,False
50,73168,,False
50,73176,,False
50,73178,,False
50,73181,,False
50,73184,,False
50,73190,,False
50,73193,,False
50,73201,,False
50,73205,,False
50,73209,,False
50,73215,,False
50,73221,,False
50,73233,,False
50,73244,,False
50,73247,,False
50,73255,,False
50,73260,,False
50,73281,,False
50,73285,,False
50,73289,,False
50,73296,,False
50,73297,,False
50,73298,,False
50,73306,,False
50,73330,,False
50,73339,,False
