run,entry,type,status
64,71578,,False
64,71799,,False
64,71901,,False
64,71927,,False
64,72199,,False
64,72363,,False
64,72406,,False
64,72418,,False
64,72701,,False
64,72709,,False
64,72859,,False
64,73075,,False
64,73329,,False
64,73398,,False
64,73492,,False
64,73820,,False
64,74040,,False
64,74103,,False
64,74202,,False
64,74219,,False
64,74225,,False
64,74236,,False
64,74251,,False
64,74340,,False
64,74678,,False
64,74717,,False
64,74996,,False
64,75001,,False
64,75052,,False
64,75188,,False
64,75272,,False
64,75321,,False
64,75711,,False
64,75894,,False
64,75903,,False
64,75957,,False
64,76049,,False
64,76051,,False
64,76169,,False
64,76210,,False
64,76476,,False
64,76493,,False
64,76500,,False
64,76571,,False
64,76610,,False
64,76654,,False
64,76767,,False
64,76906,,False
64,76950,,False
64,77186,,False
64,77404,,False
64,77544,,False
64,77828,,False
64,77885,,False
64,78040,,False
64,78134,,False
64,78275,,False
64,78313,,False
64,78400,,False
64,78521,,False
64,78709,,False
64,78727,,False
64,78730,,False
64,78801,,False
64,78839,,False
64,78902,,False
64,79264,,False
64,79281,,False
64,79306,,False
64,79377,,False
64,79451,,False
64,79546,,False
64,79642,,False
64,79788,,False
64,80000,,False
64,80196,,False
64,80283,,False
64,80387,,False
64,80405,,False
64,80509,,False
64,80513,,False
64,80558,,False
64,80818,,False
64,80960,,False
64,80966,,False
64,81047,,False
64,81074,,False
64,81223,,False
64,81237,,False
64,81341,,False
64,81358,,False
64,81421,,False
64,81654,,False
64,81682,,False
64,81901,,False
64,82199,,False
64,82311,,False
64,82509,,False
64,82785,,False
64,83003,,False
64,83255,,False
64,83311,,False
64,83390,,False
64,83425,,False
64,83632,,False
64,83816,,False
64,83840,,False
64,83959,,False
64,83996,,False
64,84019,,False
64,84129,,False
64,84240,,False
64,84250,,False
64,84579,,False
64,85014,,False
64,85025,,False
64,85077,,False
64,85095,,False
64,85292,,False
64,85309,,False
64,85376,,False
64,85934,,False
64,85941,,False
64,85964,,False
64,86027,,False
64,86129,,False
64,86165,,False
64,86193,,False
64,86214,,False
64,86252,,False
64,86364,,False
64,86401,,False
64,86720,,False
64,86757,,False
64,86817,,False
64,87111,,False
64,87129,,False
64,87179,,False
64,87188,,False
64,87191,,False
64,87488,,False
64,87642,,False
64,87779,,False
64,88010,,False
64,88079,,False
64,88205,,False
64,88587,,False
64,88616,,False
64,88855,,False
64,88869,,False
64,88960,,False
64,89025,,False
64,89035,,False
64,89105,,False
64,89189,,False
64,89370,,False
64,89452,,False
64,89474,,False
64,89533,,False
64,89592,,False
64,89646,,False
64,89790,,False
64,89844,,False
64,89904,,False
64,90143,,False
64,90207,,False
64,90323,,False
64,90405,,False
64,90505,,False
64,90698,,False
64,90837,,False
64,90846,,False
64,90881,,False
64,91076,,False
64,91492,,False
64,91610,,False
64,91621,,False
64,91635,,False
64,91661,,False
64,91716,,False
64,91853,,False
64,91879,,False
64,91913,,False
64,92140,,False
64,92142,,False
64,92261,,False
64,92575,,False
64,92666,,False
64,92782,,False
64,92818,,False
64,92845,,False
64,93033,,False
64,93097,,False
64,93477,,False
64,93732,,False
64,93764,,False
64,93846,,False
64,93886,,False
64,93904,,False
64,93926,,False
64,93962,,False
64,94027,,False
64,94108,,False
64,94334,,False
64,94454,,False
64,94457,,False
64,94559,,False
64,94617,,False
64,94705,,False
64,95002,,False
64,95065,,False
64,95146,,False
64,95267,,False
64,95385,,False
64,95408,,False
64,95557,,False
64,95729,,False
64,95749,,False
64,95856,,False
64,95874,,False
64,96160,,False
64,96167,,False
64,96188,,False
64,96281,,False
64,96421,,False
64,96440,,False
64,96461,,False
64,96470,,False
64,96540,,False
64,96612,,False
64,96712,,False
64,96829,,False
64,96910,,False
64,96937,,False
64,97033,,False
64,97062,,False
64,97172,,False
64,97355,,False
64,97452,,False
64,97565,,False
64,97601,,False
64,97647,,False
64,97847,,False
64,97862,,False
64,97951,,False
64,98023,,False
64,98065,,False
64,98282,,False
64,98592,,False
64,98824,,False
64,98833,,False
64,98887,,False
64,99318,,False
64,99323,,False
64,99398,,False
64,99404,,False
64,99432,,False
64,99447,,False
64,99542,,False
64,99555,,False
64,99645,,False
64,100272,,False
64,100330,,False
64,100611,,False
64,100632,,False
64,100783,,False
64,100861,,False
64,101113,,False
64,101161,,False
64,101295,,False
64,101359,,False
64,101436,,False
64,101498,,False
64,101515,,False
64,101575,,False
64,101677,,False
64,101765,,False
64,101788,,False
64,101853,,False
64,101975,,False
64,102070,,False
64,102151,,False
64,102164,,False
64,102373,,False
64,102668,,False
64,102669,,False
64,102760,,False
64,102826,,False
64,102861,,False
64,102875,,False
64,102926,,False
64,103043,,False
64,103338,,False
64,103342,,False
64,103360,,False
64,103420,,False
64,103573,,False
64,103714,,False
64,103826,,False
64,103924,,False
64,104026,,False
64,104139,,False
64,104182,,False
64,104473,,False
64,104506,,False
64,104718,,False
64,104720,,False
64,104818,,False
64,104966,,False
64,105045,,False
64,105126,,False
64,105140,,False
64,105251,,False
64,105304,,False
64,105320,,False
64,105349,,False
64,105374,,False
64,105474,,False
64,105626,,False
64,105738,,False
64,105753,,False
64,105756,,False
64,105967,,False
64,105998,,False
64,106046,,False
64,106120,,False
64,106331,,False
64,106346,,False
64,106536,,False
64,106598,,False
64,106602,,False
64,106822,,False
64,106869,,False
64,106870,,False
64,107056,,False
64,107071,,False
64,107088,,False
64,107210,,False
64,107284,,False
64,107746,,False
64,107754,,False
64,107807,,False
64,107920,,False
64,107927,,False
64,108246,,False
64,108470,,False
64,108547,,False
64,108597,,False
64,108723,,False
64,108831,,False
64,108891,,False
64,109111,,False
64,109154,,False
64,109186,,False
64,109198,,False
64,109238,,False
64,109497,,False
64,109748,,False
64,109751,,False
64,109825,,False
64,109939,,False
64,110112,,False
64,110224,,False
64,110288,,False
64,110538,,False
64,110544,,False
64,110574,,False
64,110669,,False
64,110788,,False
64,110827,,False
64,110913,,False
64,110916,,False
64,110957,,False
64,111067,,False
64,111184,,False
64,111279,,False
64,111291,,False
64,111296,,False
64,111371,,False
64,111429,,False
64,111482,,False
64,111495,,False
64,111497,,False
64,111664,,False
64,111684,,False
64,111790,,False
64,111836,,False
64,111926,,False
64,111934,,False
64,112035,,False
64,112537,,False
64,112561,,False
64,112662,,False
64,112762,,False
64,112813,,False
64,112891,,False
64,113063,,False
64,113139,,False
64,113169,,False
64,113175,,False
64,113237,,False
64,113409,,False
64,113479,,False
64,113521,,False
64,113580,,False
64,113626,,False
64,114079,,False
64,114313,,False
64,114376,,False
64,114438,,False
64,114711,,False
64,114826,,False
64,115025,,False
64,115069,,False
64,115196,,False
64,115397,,False
64,115529,,False
64,115597,,False
64,115672,,False
64,116291,,False
64,116652,,False
64,116847,,False
64,116871,,False
64,116966,,False
64,117278,,False
64,117359,,False
64,117438,,False
64,117448,,False
64,117546,,False
64,117703,,False
64,117721,,False
64,117806,,False
64,118066,,False
64,118146,,False
64,118228,,False
64,118318,,False
64,118319,,False
64,118398,,False
64,118485,,False
64,118617,,False
64,118703,,False
64,118824,,False
64,118884,,False
64,118971,,False
64,119187,,False
64,119226,,False
64,119402,,False
64,119509,,False
64,119609,,False
64,119655,,False
64,119698,,False
64,119768,,False
64,119790,,False
64,119852,,False
64,119859,,False
64,119948,,False
64,119955,,False
64,120109,,False
64,120197,,False
64,120258,,False
64,120270,,False
64,120298,,False
64,120581,,False
64,120862,,False
64,121024,,False
64,121293,,False
64,121380,,False
64,121611,,False
64,121848,,False
64,121907,,False
64,121972,,False
64,121995,,False
64,122265,,False
64,122368,,False
64,122705,,False
64,122711,,False
64,122758,,False
64,122925,,False
64,123208,,False
64,123226,,False
64,123349,,False
64,123604,,False
64,123661,,False
64,123737,,False
64,123903,,False
64,123980,,False
64,124009,,False
64,124071,,False
64,124072,,False
64,124165,,False
64,124485,,False
64,124575,,False
64,124798,,False
64,124891,,False
64,124952,,False
64,125007,,False
64,125109,,False
64,125155,,False
64,125177,,False
64,125302,,False
64,125360,,False
64,125385,,False
64,125407,,False
65,11,,False
65,198,,False
65,293,,False
65,681,,False
65,717,,False
65,958,,False
65,973,,False
65,1011,,False
65,1025,,False
65,1105,,False
65,1382,,False
65,1396,,False
65,12846,,False
65,12868,,False
65,13082,,False
65,13133,,False
65,13324,,False
65,13349,,False
65,13463,,False
65,13540,,False
65,13669,,False
65,13888,,False
65,13954,,False
65,14006,,False
65,14048,,False
65,14172,,False
65,14251,,False
65,14297,,False
65,14532,,False
65,14534,,False
65,14590,,False
65,14600,,False
65,14667,,False
65,14778,,False
65,14872,,False
65,14880,,False
65,14936,,False
65,14988,,False
65,15025,,False
65,15163,,False
65,15228,,False
65,15332,,False
65,15347,,False
65,15359,,False
65,15900,,False
65,16205,,False
65,16216,,False
65,16550,,False
65,16632,,False
65,16647,,False
65,16680,,False
65,16708,,False
65,16794,,False
65,16880,,False
65,16920,,False
65,17181,,False
65,17264,,False
65,17473,,False
65,17474,,False
65,17568,,False
65,17579,,False
65,17626,,False
65,17850,,False
65,18137,,False
65,18258,,False
65,18282,,False
65,18410,,False
65,18429,,False
65,18618,,False
65,18655,,False
65,18675,,False
65,18694,,False
65,18807,,False
65,18910,,False
65,19054,,False
65,19112,,False
65,19173,,False
65,19333,,False
65,19573,,False
65,19577,,False
65,19600,,False
65,19943,,False
65,19945,,False
65,19984,,False
65,20011,,False
65,20076,,False
65,20105,,False
65,20302,,False
65,20909,,False
65,21021,,False
65,21063,,False
65,21124,,False
65,21182,,False
65,21248,,False
65,21329,,False
65,21495,,False
65,21626,,False
65,21775,,False
65,21824,,False
65,21903,,False
65,22185,,False
65,22229,,False
65,22311,,False
65,22407,,False
65,22509,,False
65,23101,,False
65,23219,,False
65,23302,,False
65,23313,,False
65,23708,,False
65,23770,,False
65,23906,,False
65,24079,,False
65,24108,,False
65,24116,,False
65,24153,,False
65,24195,,False
65,24271,,False
65,24493,,False
65,24545,,False
65,24909,,False
65,25030,,False
65,25352,,False
65,25769,,False
65,25798,,False
65,26012,,False
65,26429,,False
65,26462,,False
65,26484,,False
65,26515,,False
65,26545,,False
65,26564,,False
65,26584,,False
65,26592,,False
65,26601,,False
65,26636,,False
65,26671,,False
65,26738,,False
65,26782,,False
65,26864,,False
65,26945,,False
65,27058,,False
65,27182,,False
65,27350,,False
65,27639,,False
65,27770,,False
65,27935,,False
65,28033,,False
65,28208,,False
65,28260,,False
65,28265,,False
65,28326,,False
65,28365,,False
65,28458,,False
65,28469,,False
65,28523,,False
65,28677,,False
65,29019,,False
65,29092,,False
65,29144,,False
65,29151,,False
65,29181,,False
65,29234,,False
65,29398,,False
65,29488,,False
65,29578,,False
65,29615,,False
65,29659,,False
65,29684,,False
65,29760,,False
65,30060,,False
65,30118,,False
65,30155,,False
65,30182,,False
65,30256,,False
65,30310,,False
65,30534,,False
65,30885,,False
65,30933,,False
65,31306,,False
65,31349,,False
65,31770,,False
65,31795,,False
65,31887,,False
65,32004,,False
65,32025,,False
65,32110,,False
65,32217,,False
65,32263,,False
65,32418,,False
65,32668,,False
65,32707,,False
65,32749,,False
65,32893,,False
65,32996,,False
65,33038,,False
65,33057,,False
65,33089,,False
65,33097,,False
65,33123,,False
65,33251,,False
65,33295,,False
65,33392,,False
65,33413,,False
65,33719,,False
65,33874,,False
65,34190,,False
65,34340,,False
65,34407,,False
65,34557,,False
65,34714,,False
65,35029,,False
65,35071,,False
65,35291,,False
65,35342,,False
65,35503,,False
65,35680,,False
65,35689,,False
65,35723,,False
65,35902,,False
65,36115,,False
65,36308,,False
65,36466,,False
65,36524,,False
65,36709,,False
65,36954,,False
65,36999,,False
65,37019,,False
65,37075,,False
65,37135,,False
65,37352,,False
65,37390,,False
65,37479,,False
65,37488,,False
65,37651,,False
65,37785,,False
65,37802,,False
65,38067,,False
65,38151,,False
65,38265,,False
65,38275,,False
65,38295,,False
65,38369,,False
65,38788,,False
65,38857,,False
65,39089,,False
65,39265,,False
65,39466,,False
65,39535,,False
65,39657,,False
65,39757,,False
65,39767,,False
65,39872,,False
65,39990,,False
65,40083,,False
65,40125,,False
65,40313,,False
65,40439,,False
65,40620,,False
65,40678,,False
65,40796,,False
65,40835,,False
65,40912,,False
65,40921,,False
65,40925,,False
65,40973,,False
65,41067,,False
65,41180,,False
65,41449,,False
65,41458,,False
65,41606,,False
65,41795,,False
65,41934,,False
65,42309,,False
65,42331,,False
65,42402,,False
65,42437,,False
65,42562,,False
65,42685,,False
65,42790,,False
65,42827,,False
65,43499,,False
65,43505,,False
65,43531,,False
65,43584,,False
65,43601,,False
65,43648,,False
65,43720,,False
65,43893,,False
65,43914,,False
65,43937,,False
65,44073,,False
65,44109,,False
65,44134,,False
65,44366,,False
65,44374,,False
65,44610,,False
65,44716,,False
65,44737,,False
65,44906,,False
65,44941,,False
65,44998,,False
65,45251,,False
65,45672,,False
65,45688,,False
65,45756,,False
65,45791,,False
65,45836,,False
65,45908,,False
65,45918,,False
65,46018,,False
65,46068,,False
65,46151,,False
65,46220,,False
65,46399,,False
65,47198,,False
65,47203,,False
65,47545,,False
65,47595,,False
65,47604,,False
65,47637,,False
65,47881,,False
65,47976,,False
65,48078,,False
65,48829,,False
65,48900,,False
65,49117,,False
65,49119,,False
65,49497,,False
65,50103,,False
65,50139,,False
65,50426,,False
65,50433,,False
65,50458,,False
65,50462,,False
65,50474,,False
65,50655,,False
65,50756,,False
65,50955,,False
65,50959,,False
65,51228,,False
65,51580,,False
65,51707,,False
65,51800,,False
65,51869,,False
65,52056,,False
65,52186,,False
65,52211,,False
65,52317,,False
65,52337,,False
65,52419,,False
65,52462,,False
65,52517,,False
65,52518,,False
65,52666,,False
65,52676,,False
65,53107,,False
65,53493,,False
65,53865,,False
65,53887,,False
65,53979,,False
65,54026,,False
65,54091,,False
65,54491,,False
65,55363,,False
65,55496,,False
65,55521,,False
65,55539,,False
65,55650,,False
65,55835,,False
65,55850,,False
65,55870,,False
65,55892,,False
65,55969,,False
65,56046,,False
65,56355,,False
65,56369,,False
65,56568,,False
65,56668,,False
65,56700,,False
65,56764,,False
65,56845,,False
65,56849,,False
65,57327,,False
65,57339,,False
65,57813,,False
65,58236,,False
65,58359,,False
65,58648,,False
65,58862,,False
65,58996,,False
65,59403,,False
65,59451,,False
65,59712,,False
65,59728,,False
65,59754,,False
65,59930,,False
65,60000,,False
65,60191,,False
65,60485,,False
65,60608,,False
65,60838,,False
65,60847,,False
65,60868,,False
65,60878,,False
65,60894,,False
65,60925,,False
65,61096,,False
65,61114,,False
65,61183,,False
65,61246,,False
65,61917,,False
65,62006,,False
65,62240,,False
65,62337,,False
65,62368,,False
65,62377,,False
65,62518,,False
65,62574,,False
65,62661,,False
65,62788,,False
65,62883,,False
65,62947,,False
65,63023,,False
65,63172,,False
65,63308,,False
65,63559,,False
65,63593,,False
65,63775,,False
65,63801,,False
65,63852,,False
65,63993,,False
65,64118,,False
65,64220,,False
65,64273,,False
65,64285,,False
65,64496,,False
65,64643,,False
65,64703,,False
65,64734,,False
65,64829,,False
65,64877,,False
65,64929,,False
65,65064,,False
65,65094,,False
65,65157,,False
65,65493,,False
65,65772,,False
65,66033,,False
65,66242,,False
65,66323,,False
65,66387,,False
65,66406,,False
65,66463,,False
65,66506,,False
65,66562,,False
65,66651,,False
65,66919,,False
65,66950,,False
65,67017,,False
65,67076,,False
65,67097,,False
65,67145,,False
65,67156,,False
65,67166,,False
65,67197,,False
65,67222,,False
65,67348,,False
65,67639,,False
65,67652,,False
65,67832,,False
65,67893,,False
65,67895,,False
65,67924,,False
65,68146,,False
65,68280,,False
65,68371,,False
65,68382,,False
65,68404,,False
65,68516,,False
65,68537,,False
65,68645,,False
65,68800,,False
65,68846,,False
65,69117,,False
65,69135,,False
65,69204,,False
65,69533,,False
65,69600,,False
65,69637,,False
65,69754,,False
65,70032,,False
65,70860,,False
65,70891,,False
65,70946,,False
65,71174,,False
65,71240,,False
65,71467,,False
65,71527,,False
65,71687,,False
65,71868,,False
65,71964,,False
65,71969,,False
65,71995,,False
65,72125,,False
65,72135,,False
65,72323,,False
65,72325,,False
65,72437,,False
65,72542,,False
65,72605,,False
65,72627,,False
65,72690,,False
65,72804,,False
65,72857,,False
65,72926,,False
65,72966,,False
65,72977,,False
65,73216,,False
65,73226,,False
65,73410,,False
65,73706,,False
65,73748,,False
65,73931,,False
65,74145,,False
65,74153,,False
65,74182,,False
65,74332,,False
65,74544,,False
65,74623,,False
65,74790,,False
65,74801,,False
65,74877,,False
65,75072,,False
65,75086,,False
65,75188,,False
65,75304,,False
65,75360,,False
65,75506,,False
65,75615,,False
65,75628,,False
65,75687,,False
65,75758,,False
65,75850,,False
65,75904,,False
65,76154,,False
65,76218,,False
65,76361,,False
65,76380,,False
65,76426,,False
65,76546,,False
65,76727,,False
65,76774,,False
65,76779,,False
65,77112,,False
65,77210,,False
65,77380,,False
65,77412,,False
65,77601,,False
65,77900,,False
65,77917,,False
65,78017,,False
65,78056,,False
65,78191,,False
65,78308,,False
65,78381,,False
65,78415,,False
65,78428,,False
65,78453,,False
65,78466,,False
65,78518,,False
65,78688,,False
65,78738,,False
65,78895,,False
65,78910,,False
65,78962,,False
65,78989,,False
65,79046,,False
65,79069,,False
65,79213,,False
65,79336,,False
65,79372,,False
65,79511,,False
65,79526,,False
65,79591,,False
65,79611,,False
65,79620,,False
65,79822,,False
65,80218,,False
65,80316,,False
65,80527,,False
65,80640,,False
65,80676,,False
65,80685,,False
65,80855,,False
65,80882,,False
65,81273,,False
65,81311,,False
65,81400,,False
65,81872,,False
65,82019,,False
65,82238,,False
65,82258,,False
65,82267,,False
65,82511,,False
65,82624,,False
65,82729,,False
65,82759,,False
65,82890,,False
65,83075,,False
65,83111,,False
65,83267,,False
65,83364,,False
65,83397,,False
65,83673,,False
65,83707,,False
65,83815,,False
65,83904,,False
65,83951,,False
65,83992,,False
65,84045,,False
65,84209,,False
65,84236,,False
65,84239,,False
65,84245,,False
65,84420,,False
65,84489,,False
65,84614,,False
65,84690,,False
65,84699,,False
65,84705,,False
65,84713,,False
65,84800,,False
65,84904,,False
65,84970,,False
65,84976,,False
65,85242,,False
65,85484,,False
65,85745,,False
65,86141,,False
65,86244,,False
65,86360,,False
65,86426,,False
65,86430,,False
65,86510,,False
65,86551,,False
65,86584,,False
65,86923,,False
65,86979,,False
65,87168,,False
65,87205,,False
65,87248,,False
65,87295,,False
65,87450,,False
65,87570,,False
65,87633,,False
65,87722,,False
65,87767,,False
65,87848,,False
65,87855,,False
65,87910,,False
65,87977,,False
65,88212,,False
65,88271,,False
65,88586,,False
65,88685,,False
65,88757,,False
65,88771,,False
65,88802,,False
65,88855,,False
65,88936,,False
65,88946,,False
65,88965,,False
65,89187,,False
65,89261,,False
65,89276,,False
65,89425,,False
65,89703,,False
65,89825,,False
65,89890,,False
65,89891,,False
65,90029,,False
65,90103,,False
65,90106,,False
65,90417,,False
65,90526,,False
65,90530,,False
65,90545,,False
65,90658,,False
65,90694,,False
65,90727,,False
65,90947,,False
65,91147,,False
65,91278,,False
65,91353,,False
65,91411,,False
65,91482,,False
65,91672,,False
65,91714,,False
65,91761,,False
65,91824,,False
65,91831,,False
65,92061,,False
65,92270,,False
65,92363,,False
65,92653,,False
65,92734,,False
65,92795,,False
65,92869,,False
65,92963,,False
65,93014,,False
65,93027,,False
65,93065,,False
65,93381,,False
65,93561,,False
65,93581,,False
65,93645,,False
65,93653,,False
65,93794,,False
65,93801,,False
65,93944,,False
65,94277,,False
65,94316,,False
65,94469,,False
65,94493,,False
65,94596,,False
65,94616,,False
65,94728,,False
65,94845,,False
65,94939,,False
65,95130,,False
65,95213,,False
65,95369,,False
65,95429,,False
65,95623,,False
65,95838,,False
65,95852,,False
65,95961,,False
65,96173,,False
65,96193,,False
65,96259,,False
65,96304,,False
65,96305,,False
65,96337,,False
65,96427,,False
65,96540,,False
65,96638,,False
65,97117,,False
65,97332,,False
65,97464,,False
65,97487,,False
65,97498,,False
65,97575,,False
65,97751,,False
65,97849,,False
65,97852,,False
65,97952,,False
65,97989,,False
65,98009,,False
65,98118,,False
65,98205,,False
65,98416,,False
65,98680,,False
65,98806,,False
65,98936,,False
65,98998,,False
65,99036,,False
65,99186,,False
65,99190,,False
65,99231,,False
65,99309,,False
65,99324,,False
65,99382,,False
65,99407,,False
65,99515,,False
65,99518,,False
65,99584,,False
65,99738,,False
65,99923,,False
65,99928,,False
65,100087,,False
65,100089,,False
65,100143,,False
65,100329,,False
65,100470,,False
65,100949,,False
65,100973,,False
65,101252,,False
65,101290,,False
65,101326,,False
65,101457,,False
65,101504,,False
65,101539,,False
65,101592,,False
65,101679,,False
65,101869,,False
65,102039,,False
65,102077,,False
65,102136,,False
65,102337,,False
65,102464,,False
65,102736,,False
65,102742,,False
65,102768,,False
65,102947,,False
65,102969,,False
65,103194,,False
65,103358,,False
65,103389,,False
65,103391,,False
65,103582,,False
65,103644,,False
65,103696,,False
65,103815,,False
65,103916,,False
65,104028,,False
65,104115,,False
65,104185,,False
65,104200,,False
65,104330,,False
65,104338,,False
65,104394,,False
65,104414,,False
65,104686,,False
65,104749,,False
65,104920,,False
65,105066,,False
65,105071,,False
65,105147,,False
65,105170,,False
65,105199,,False
65,105232,,False
65,105444,,False
65,105675,,False
65,105736,,False
65,105829,,False
65,105837,,False
65,106065,,False
65,106610,,False
65,106740,,False
65,107027,,False
65,107105,,False
65,107135,,False
65,107405,,False
65,107407,,False
65,107448,,False
65,107471,,False
65,107495,,False
65,107544,,False
65,107647,,False
65,107817,,False
65,107966,,False
65,108061,,False
65,108118,,False
65,108187,,False
65,108189,,False
65,108243,,False
65,108292,,False
65,108365,,False
65,108426,,False
65,108524,,False
65,108663,,False
65,108926,,False
65,109051,,False
65,109170,,False
65,109172,,False
65,109176,,False
65,109193,,False
65,109228,,False
65,109233,,False
65,109442,,False
65,109510,,False
65,109545,,False
65,109626,,False
65,109786,,False
65,109898,,False
65,109923,,False
65,109929,,False
65,109986,,False
65,110260,,False
65,110301,,False
65,110391,,False
65,110396,,False
65,110565,,False
65,110745,,False
65,110751,,False
65,110990,,False
65,111073,,False
65,111077,,False
65,111428,,False
65,111442,,False
65,111642,,False
65,111696,,False
65,111835,,False
65,112021,,False
65,112028,,False
65,112152,,False
65,112156,,False
65,112185,,False
65,112230,,False
65,112527,,False
65,112918,,False
65,113070,,False
65,113182,,False
65,113240,,False
65,113355,,False
65,113371,,False
65,113372,,False
65,113507,,False
65,113570,,False
65,113776,,False
65,113809,,False
65,113860,,False
65,113902,,False
65,114019,,False
65,114022,,False
65,114172,,False
65,114173,,False
65,114215,,False
65,114284,,False
65,114458,,False
65,114481,,False
65,114568,,False
65,114673,,False
65,114801,,False
65,114851,,False
65,114857,,False
65,115026,,False
65,115032,,False
65,115120,,False
65,115163,,False
65,115360,,False
65,115923,,False
65,116101,,False
65,116118,,False
65,116129,,False
65,116149,,False
65,116194,,False
65,116240,,False
65,116312,,False
65,116325,,False
65,116405,,False
65,116421,,False
65,116674,,False
65,116679,,False
65,116800,,False
65,116903,,False
65,117085,,False
65,117127,,False
65,117131,,False
65,117481,,False
65,117777,,False
65,117792,,False
65,117797,,False
65,117831,,False
65,117957,,False
65,118198,,False
65,118206,,False
65,118257,,False
65,118414,,False
65,118447,,False
65,118470,,False
65,118594,,False
65,118762,,False
65,118763,,False
65,118802,,False
65,118873,,False
65,118964,,False
65,119033,,False
65,119143,,False
65,119200,,False
65,119321,,False
65,119422,,False
65,119481,,False
65,119498,,False
65,119608,,False
65,119636,,False
65,119947,,False
65,120032,,False
65,120359,,False
65,120659,,False
65,120906,,False
65,120908,,False
65,120909,,False
65,121068,,False
65,121199,,False
65,121356,,False
65,121394,,False
65,121547,,False
65,121670,,False
65,121688,,False
65,121734,,False
65,121791,,False
65,121824,,False
65,121832,,False
65,121837,,False
65,121952,,False
65,121987,,False
65,122081,,False
65,122220,,False
65,122250,,False
65,122262,,False
65,122565,,False
65,122660,,False
65,122931,,False
65,123014,,False
65,123040,,False
65,123049,,False
65,123092,,False
65,123146,,False
65,123317,,False
65,123357,,False
65,123365,,False
65,123539,,False
65,123632,,False
65,123725,,False
65,123728,,False
65,123817,,False
65,123924,,False
65,124508,,False
65,124679,,False
65,124904,,False
65,124965,,False
65,125055,,False
65,125132,,False
65,125719,,False
65,125870,,False
65,125961,,False
65,126232,,False
65,126270,,False
65,126298,,False
65,126424,,False
66,6,,False
66,85,,False
66,110,,False
66,112,,False
66,118,,False
66,153,,False
66,156,,False
66,169,,False
66,182,,False
66,348,,False
66,410,,False
66,757,,False
66,788,,False
66,868,,False
66,918,,False
66,954,,False
66,955,,False
66,1026,,False
66,1425,,False
66,1627,,False
66,1683,,False
66,1786,,False
66,1793,,False
66,1883,,False
66,2209,,False
66,2280,,False
66,2313,,False
66,2452,,False
66,2650,,False
66,2667,,False
66,2888,,False
66,3083,,False
66,3110,,False
66,3243,,False
66,3799,,False
66,3882,,False
66,3970,,False
66,3994,,False
66,3997,,False
66,4005,,False
66,4012,,False
66,4231,,False
66,4251,,False
66,4264,,False
66,4265,,False
66,4323,,False
66,4328,,False
66,4395,,False
66,4436,,False
66,4512,,False
66,4550,,False
66,4624,,False
66,4659,,False
66,4790,,False
66,4832,,False
66,4858,,False
66,4949,,False
66,5055,,False
66,5185,,False
66,5225,,False
66,5276,,False
66,5326,,False
66,5480,,False
66,5621,,False
66,6100,,False
66,6138,,False
66,6194,,False
66,6218,,False
66,6427,,False
66,6627,,False
66,6702,,False
66,7025,,False
66,7057,,False
66,7084,,False
66,7090,,False
66,7106,,False
66,7194,,False
66,7208,,False
66,7221,,False
66,7392,,False
66,7415,,False
66,7554,,False
66,7611,,False
66,7737,,False
66,7928,,False
66,8072,,False
66,8202,,False
66,8223,,False
66,8257,,False
66,8371,,False
66,8386,,False
66,8446,,False
66,8519,,False
66,8541,,False
66,8654,,False
66,8749,,False
66,8962,,False
66,9321,,False
66,9358,,False
66,9464,,False
66,9658,,False
66,9786,,False
66,10074,,False
66,10093,,False
66,10193,,False
66,10276,,False
66,10303,,False
66,10342,,False
66,10450,,False
66,10471,,False
66,10495,,False
66,10508,,False
66,10640,,False
66,10884,,False
66,10965,,False
66,11015,,False
66,11086,,False
66,11400,,False
66,11422,,False
66,11450,,False
66,11525,,False
66,11938,,False
66,11972,,False
66,11988,,False
66,12270,,False
66,12280,,False
66,12314,,False
66,12325,,False
66,12362,,False
66,12558,,False
66,12741,,False
66,12885,,False
66,13118,,False
66,13274,,False
66,13334,,False
66,13652,,False
66,13815,,False
66,13817,,False
66,14040,,False
66,14051,,False
66,14378,,False
66,14454,,False
66,14533,,False
66,14734,,False
66,14787,,False
66,14815,,False
66,15198,,False
66,15602,,False
66,15746,,False
66,16067,,False
66,16079,,False
66,16150,,False
66,16280,,False
66,16295,,False
66,16506,,False
66,16731,,False
66,16885,,False
66,16901,,False
66,17118,,False
66,17140,,False
66,17275,,False
66,17622,,False
66,17684,,False
66,17743,,False
66,17785,,False
66,17813,,False
66,18008,,False
66,18120,,False
66,18163,,False
66,18217,,False
66,18259,,False
66,18300,,False
66,18345,,False
66,18463,,False
66,18512,,False
66,18565,,False
66,18596,,False
66,18751,,False
66,18857,,False
66,18863,,False
66,19231,,False
66,19274,,False
66,19480,,False
66,19739,,False
66,19766,,False
66,19839,,False
66,19973,,False
66,20041,,False
66,20105,,False
66,20264,,False
66,20290,,False
66,20294,,False
66,20348,,False
66,20464,,False
66,20471,,False
66,20474,,False
66,21043,,False
66,21113,,False
66,21174,,False
66,21240,,False
66,21385,,False
66,21409,,False
66,21539,,False
66,21541,,False
66,21566,,False
66,21647,,False
66,21668,,False
66,21676,,False
66,21686,,False
66,21779,,False
66,21866,,False
66,21980,,False
66,22076,,False
66,22210,,False
66,22394,,False
66,22500,,False
