run,entry,type,status
69,29337,,False
69,29346,,False
69,29348,,False
69,29351,,False
69,29357,,False
69,29369,,False
69,29371,,False
69,29373,,False
69,29385,,False
69,29397,,False
69,29408,,False
69,29428,,False
69,29430,,False
69,29454,,False
69,29455,,False
69,29466,,False
69,29468,,False
69,29477,,False
69,29484,,False
69,29496,,False
69,29500,,False
69,29503,,False
69,29512,,False
69,29529,,False
69,29541,,False
69,29548,,False
69,29554,,False
69,29557,,False
69,29565,,False
69,29568,,False
69,29584,,False
69,29592,,False
69,29610,,False
69,29613,,False
69,29616,,False
69,29625,,False
69,29638,,False
69,29640,,False
69,29644,,False
69,29647,,False
69,29656,,False
69,29669,,False
69,29694,,False
69,29706,,False
69,29711,,False
69,29725,,False
69,29727,,False
69,29729,,False
69,29732,,False
69,29735,,False
69,29736,,False
69,29738,,False
69,29746,,False
69,29753,,False
69,29772,,False
69,29774,,False
69,29776,,False
69,29785,,False
69,29786,,False
69,29789,,False
69,29792,,False
69,29800,,False
69,29811,,False
69,29816,,False
69,29817,,False
69,29820,,False
69,29823,,False
69,29859,,False
69,29869,,False
69,29875,,False
69,29877,,False
69,29889,,False
69,29904,,False
69,29909,,False
69,29910,,False
69,29922,,False
69,29925,,False
69,29942,,False
69,29943,,False
69,29958,,False
69,29961,,False
69,29962,,False
69,29964,,False
69,29988,,False
69,29999,,False
69,30004,,False
69,30008,,False
69,30024,,False
69,30038,,False
69,30045,,False
69,30049,,False
69,30062,,False
69,30064,,False
69,30068,,False
69,30070,,False
69,30073,,False
69,30095,,False
69,30098,,False
69,30099,,False
69,30135,,False
69,30150,,False
69,30152,,False
69,30171,,False
69,30179,,False
69,30185,,False
69,30195,,False
69,30204,,False
69,30212,,False
69,30218,,False
69,30220,,False
69,30225,,False
69,30237,,False
69,30240,,False
69,30248,,False
69,30253,,False
69,30254,,False
69,30258,,False
69,30266,,False
69,30270,,False
69,30289,,False
69,30291,,False
69,30292,,False
69,30304,,False
69,30315,,False
69,30319,,False
69,30332,,False
69,30344,,False
69,30348,,False
69,30352,,False
69,30372,,False
69,30373,,False
69,30375,,False
69,30396,,False
69,30399,,False
69,30416,,False
69,30421,,False
69,30424,,False
69,30434,,False
69,30446,,False
69,30450,,False
69,30466,,False
69,30468,,False
69,30470,,False
69,30502,,False
69,30520,,False
69,30521,,False
69,30540,,False
69,30547,,False
69,30556,,False
69,30574,,False
69,30581,,False
69,30594,,False
69,30598,,False
69,30612,,False
69,30618,,False
69,30631,,False
69,30646,,False
69,30647,,False
69,30652,,False
69,30654,,False
69,30662,,False
69,30685,,False
69,30697,,False
69,30698,,False
69,30700,,False
69,30703,,False
69,30714,,False
69,30723,,False
69,30731,,False
69,30732,,False
69,30737,,False
69,30747,,False
69,30749,,False
69,30754,,False
69,30775,,False
69,30780,,False
69,30782,,False
69,30786,,False
69,30796,,False
69,30801,,False
69,30807,,False
69,30817,,False
69,30828,,False
69,30831,,False
69,30849,,False
69,30853,,False
69,30857,,False
69,30864,,False
69,30869,,False
69,30872,,False
69,30875,,False
69,30883,,False
69,30888,,False
69,30889,,False
69,30894,,False
69,30911,,False
69,30916,,False
69,30927,,False
69,30935,,False
69,30944,,False
69,30945,,False
69,30950,,False
69,30953,,False
69,30965,,False
69,30966,,False
69,30975,,False
69,30979,,False
69,30981,,False
69,30991,,False
69,31004,,False
69,31010,,False
69,31011,,False
69,31019,,False
69,31033,,False
69,31036,,False
69,31038,,False
69,31044,,False
69,31050,,False
69,31060,,False
69,31065,,False
69,31070,,False
69,31089,,False
69,31103,,False
69,31104,,False
69,31108,,False
69,31127,,False
69,31128,,False
69,31139,,False
69,31140,,False
69,31153,,False
69,31181,,False
69,31183,,False
69,31185,,False
69,31204,,False
69,31209,,False
69,31223,,False
69,31231,,False
69,31238,,False
69,31249,,False
69,31250,,False
69,31252,,False
69,31256,,False
69,31258,,False
69,31260,,False
69,31268,,False
69,31282,,False
69,31285,,False
69,31292,,False
69,31300,,False
69,31304,,False
69,31308,,False
69,31311,,False
69,31332,,False
69,31367,,False
69,31372,,False
69,31374,,False
69,31376,,False
69,31380,,False
69,31401,,False
69,31414,,False
69,31419,,False
69,31420,,False
69,31431,,False
69,31437,,False
69,31440,,False
69,31449,,False
69,31463,,False
69,31470,,False
69,31476,,False
69,31478,,False
69,31487,,False
69,31492,,False
69,31504,,False
69,31512,,False
69,31520,,False
69,31529,,False
69,31533,,False
69,31535,,False
69,31561,,False
69,31563,,False
69,31568,,False
69,31572,,False
69,31573,,False
69,31574,,False
69,31582,,False
69,31584,,False
69,31590,,False
69,31592,,False
69,31594,,False
69,31612,,False
69,31620,,False
69,31626,,False
69,31627,,False
69,31630,,False
69,31641,,False
69,31643,,False
69,31655,,False
69,31656,,False
69,31663,,False
69,31671,,False
69,31674,,False
69,31678,,False
69,31681,,False
69,31684,,False
69,31687,,False
69,31694,,False
69,31711,,False
69,31715,,False
69,31721,,False
69,31737,,False
69,31749,,False
69,31752,,False
69,31760,,False
69,31768,,False
69,31791,,False
69,31796,,False
69,31801,,False
69,31802,,False
69,31811,,False
69,31814,,False
69,31843,,False
69,31849,,False
69,31851,,False
69,31863,,False
69,31874,,False
69,31880,,False
69,31884,,False
69,31886,,False
69,31890,,False
69,31897,,False
69,31906,,False
69,31918,,False
69,31920,,False
69,31923,,False
69,31925,,False
69,31926,,False
69,31929,,False
69,31935,,False
69,31937,,False
69,31945,,False
69,31948,,False
69,31952,,False
69,31953,,False
69,31955,,False
69,31961,,False
69,31969,,False
69,32009,,False
69,32011,,False
69,32015,,False
69,32019,,False
69,32026,,False
69,32043,,False
69,32050,,False
69,32062,,False
69,32063,,False
69,32067,,False
69,32095,,False
69,32101,,False
69,32103,,False
69,32112,,False
69,32125,,False
69,32134,,False
69,32137,,False
69,32149,,False
69,32153,,False
69,32158,,False
69,32163,,False
69,32185,,False
69,32195,,False
69,32201,,False
69,32205,,False
69,32212,,False
69,32213,,False
69,32216,,False
69,32217,,False
69,32230,,False
69,32235,,False
69,32236,,False
69,32243,,False
69,32250,,False
69,32253,,False
69,32256,,False
69,32259,,False
69,32263,,False
69,32267,,False
69,32283,,False
69,32288,,False
69,32289,,False
69,32290,,False
69,32297,,False
69,32303,,False
69,32324,,False
69,32326,,False
69,32330,,False
69,32335,,False
69,32340,,False
69,32341,,False
69,32350,,False
69,32355,,False
69,32364,,False
69,32367,,False
69,32369,,False
69,32376,,False
69,32381,,False
69,32401,,False
69,32418,,False
69,32428,,False
69,32429,,False
69,32447,,False
69,32455,,False
69,32461,,False
69,32462,,False
69,32486,,False
69,32488,,False
69,32493,,False
69,32505,,False
69,32513,,False
69,32516,,False
69,32517,,False
69,32518,,False
69,32524,,False
69,32526,,False
69,32532,,False
69,32538,,False
69,32539,,False
69,32540,,False
69,32557,,False
69,32560,,False
69,32567,,False
69,32570,,False
69,32577,,False
69,32592,,False
69,32601,,False
69,32604,,False
69,32606,,False
69,32610,,False
69,32616,,False
69,32621,,False
69,32635,,False
69,32636,,False
69,32650,,False
69,32653,,False
69,32656,,False
69,32657,,False
69,32671,,False
69,32672,,False
69,32676,,False
69,32683,,False
69,32693,,False
69,32695,,False
69,32711,,False
69,32712,,False
69,32721,,False
69,32731,,False
69,32741,,False
69,32747,,False
69,32750,,False
69,32752,,False
69,32757,,False
69,32764,,False
69,32769,,False
69,32785,,False
69,32800,,False
69,32803,,False
69,32810,,False
69,32811,,False
69,32820,,False
69,32823,,False
69,32826,,False
69,32833,,False
69,32843,,False
69,32851,,False
69,32859,,False
69,32868,,False
69,32880,,False
69,32886,,False
69,32900,,False
69,32909,,False
69,32910,,False
69,32913,,False
69,32927,,False
69,32934,,False
69,32948,,False
69,32952,,False
69,32955,,False
69,32965,,False
69,32966,,False
69,32972,,False
69,32984,,False
69,32987,,False
69,32990,,False
69,33001,,False
69,33014,,False
69,33030,,False
69,33036,,False
69,33044,,False
69,33049,,False
69,33073,,False
69,33080,,False
69,33103,,False
69,33105,,False
69,33110,,False
69,33132,,False
69,33139,,False
69,33142,,False
69,33176,,False
69,33178,,False
69,33194,,False
69,33202,,False
69,33207,,False
69,33208,,False
69,33214,,False
69,33216,,False
69,33228,,False
69,33231,,False
69,33233,,False
69,33237,,False
69,33244,,False
69,33250,,False
69,33256,,False
69,33270,,False
69,33276,,False
69,33279,,False
69,33282,,False
69,33287,,False
69,33289,,False
69,33301,,False
69,33305,,False
69,33306,,False
69,33307,,False
69,33310,,False
69,33319,,False
69,33323,,False
69,33334,,False
69,33335,,False
69,33338,,False
69,33344,,False
69,33355,,False
69,33356,,False
69,33359,,False
69,33365,,False
69,33366,,False
69,33375,,False
69,33376,,False
69,33378,,False
69,33381,,False
69,33393,,False
69,33395,,False
69,33401,,False
69,33407,,False
69,33410,,False
69,33413,,False
69,33414,,False
69,33420,,False
69,33425,,False
69,33443,,False
69,33452,,False
69,33453,,False
69,33462,,False
69,33467,,False
69,33475,,False
69,33484,,False
69,33491,,False
69,33512,,False
69,33518,,False
69,33565,,False
69,33566,,False
69,33577,,False
69,33582,,False
69,33583,,False
69,33590,,False
69,33591,,False
69,33595,,False
69,33600,,False
69,33611,,False
69,33617,,False
69,33632,,False
69,33643,,False
69,33652,,False
69,33653,,False
69,33655,,False
69,33656,,False
69,33673,,False
69,33684,,False
69,33694,,False
69,33696,,False
69,33698,,False
69,33719,,False
69,33724,,False
69,33727,,False
69,33729,,False
69,33744,,False
69,33749,,False
69,33751,,False
69,33777,,False
69,33791,,False
69,33792,,False
69,33834,,False
69,33838,,False
69,33845,,False
69,33875,,False
69,33877,,False
69,33886,,False
69,33909,,False
69,33910,,False
69,33912,,False
69,33926,,False
69,33930,,False
69,33933,,False
69,33937,,False
69,33939,,False
69,33941,,False
69,33948,,False
69,33951,,False
69,33955,,False
69,33959,,False
69,33966,,False
69,33984,,False
69,33986,,False
69,33994,,False
69,33996,,False
69,33998,,False
69,34015,,False
69,34016,,False
69,34020,,False
69,34022,,False
69,34040,,False
69,34046,,False
69,34058,,False
69,34062,,False
69,34066,,False
69,34071,,False
69,34073,,False
69,34084,,False
69,34090,,False
69,34094,,False
69,34095,,False
69,34097,,False
69,34098,,False
69,34100,,False
69,34119,,False
69,34135,,False
69,34140,,False
69,34141,,False
69,34150,,False
69,34156,,False
69,34164,,False
69,34167,,False
69,34168,,False
69,34191,,False
69,34200,,False
69,34208,,False
69,34211,,False
69,34218,,False
69,34225,,False
69,34226,,False
69,34228,,False
69,34232,,False
69,34245,,False
69,34247,,False
69,34263,,False
69,34266,,False
69,34271,,False
69,34281,,False
69,34282,,False
69,34291,,False
69,34296,,False
69,34302,,False
69,34314,,False
69,34324,,False
69,34327,,False
69,34332,,False
69,34345,,False
69,34353,,False
69,34359,,False
69,34372,,False
69,34376,,False
69,34377,,False
69,34400,,False
69,34405,,False
69,34407,,False
69,34414,,False
69,34436,,False
69,34453,,False
69,34456,,False
69,34476,,False
69,34477,,False
69,34483,,False
69,34485,,False
69,34494,,False
69,34497,,False
69,34518,,False
69,34527,,False
69,34528,,False
69,34531,,False
69,34539,,False
69,34554,,False
69,34556,,False
69,34566,,False
69,34567,,False
69,34572,,False
69,34577,,False
69,34595,,False
69,34684,,False
69,34696,,False
69,34697,,False
69,34698,,False
69,34703,,False
69,34707,,False
69,34710,,False
69,34711,,False
69,34714,,False
69,34721,,False
69,34732,,False
69,34737,,False
69,34742,,False
69,34754,,False
69,34757,,False
69,34767,,False
69,34772,,False
69,34780,,False
69,34787,,False
69,34790,,False
69,34794,,False
69,34814,,False
69,34817,,False
69,34855,,False
69,34874,,False
69,34893,,False
69,34914,,False
69,34933,,False
69,34938,,False
69,34944,,False
69,34960,,False
69,34963,,False
69,34964,,False
69,34967,,False
69,34974,,False
69,34981,,False
69,34989,,False
69,35006,,False
69,35019,,False
69,35022,,False
69,35028,,False
69,35040,,False
69,35048,,False
69,35050,,False
69,35066,,False
69,35070,,False
69,35076,,False
69,35084,,False
69,35102,,False
69,35112,,False
69,35121,,False
69,35125,,False
69,35142,,False
69,35153,,False
69,35157,,False
69,35159,,False
69,35176,,False
69,35182,,False
69,35183,,False
69,35186,,False
69,35190,,False
69,35197,,False
69,35202,,False
69,35213,,False
69,35218,,False
69,35219,,False
69,35239,,False
69,35242,,False
69,35249,,False
69,35256,,False
69,35257,,False
69,35264,,False
69,35267,,False
69,35272,,False
69,35302,,False
69,35323,,False
69,35324,,False
69,35327,,False
69,35331,,False
69,35333,,False
69,35334,,False
69,35336,,False
69,35345,,False
69,35355,,False
69,35364,,False
69,35367,,False
69,35378,,False
69,35391,,False
69,35392,,False
69,35394,,False
69,35412,,False
69,35415,,False
69,35418,,False
69,35422,,False
69,35428,,False
69,35430,,False
69,35444,,False
69,35446,,False
69,35447,,False
69,35457,,False
69,35464,,False
69,35468,,False
69,35475,,False
69,35493,,False
69,35494,,False
69,35497,,False
69,35503,,False
69,35520,,False
69,35530,,False
69,35536,,False
69,35537,,False
69,35549,,False
69,35550,,False
69,35556,,False
69,35562,,False
69,35589,,False
69,35592,,False
69,35618,,False
69,35622,,False
69,35633,,False
69,35636,,False
69,35641,,False
69,35645,,False
69,35647,,False
69,35657,,False
69,35665,,False
69,35668,,False
69,35670,,False
69,35678,,False
69,35690,,False
69,35693,,False
69,35697,,False
69,35698,,False
69,35702,,False
69,35705,,False
69,35716,,False
69,35731,,False
69,35754,,False
69,35764,,False
69,35795,,False
69,35803,,False
69,35807,,False
69,35820,,False
69,35838,,False
69,35855,,False
69,35859,,False
69,35871,,False
69,35873,,False
69,35877,,False
69,35889,,False
69,35891,,False
69,35897,,False
69,35899,,False
69,35915,,False
69,35927,,False
69,35952,,False
69,35957,,False
69,35958,,False
69,35974,,False
69,35981,,False
69,35986,,False
69,35990,,False
69,35994,,False
69,35999,,False
69,36017,,False
69,36025,,False
69,36026,,False
69,36032,,False
69,36036,,False
69,36042,,False
69,36046,,False
69,36057,,False
69,36059,,False
69,36062,,False
69,36072,,False
69,36075,,False
69,36080,,False
69,36084,,False
69,36087,,False
69,36088,,False
69,36092,,False
69,36097,,False
69,36112,,False
69,36116,,False
69,36121,,False
69,36125,,False
69,36126,,False
69,36127,,False
69,36144,,False
69,36153,,False
69,36159,,False
69,36161,,False
69,36180,,False
69,36182,,False
69,36192,,False
69,36196,,False
69,36207,,False
69,36214,,False
69,36219,,False
69,36222,,False
69,36230,,False
69,36231,,False
69,36240,,False
69,36252,,False
69,36276,,False
69,36279,,False
69,36285,,False
69,36293,,False
69,36306,,False
69,36309,,False
69,36314,,False
69,36317,,False
69,36326,,False
69,36331,,False
69,36347,,False
69,36351,,False
69,36356,,False
69,36368,,False
69,36370,,False
69,36373,,False
69,36375,,False
69,36376,,False
69,36385,,False
69,36391,,False
69,36402,,False
69,36405,,False
69,36425,,False
69,36443,,False
69,36457,,False
69,36471,,False
69,36477,,False
69,36495,,False
69,36497,,False
69,36511,,False
69,36520,,False
69,36550,,False
69,36551,,False
69,36555,,False
69,36567,,False
69,36568,,False
69,36579,,False
69,36581,,False
69,36582,,False
69,36596,,False
69,36607,,False
69,36621,,False
69,36645,,False
69,36647,,False
69,36648,,False
69,36655,,False
69,36659,,False
69,36675,,False
69,36681,,False
69,36685,,False
69,36697,,False
69,36710,,False
69,36712,,False
69,36715,,False
69,36727,,False
69,36736,,False
69,36743,,False
69,36750,,False
69,36771,,False
69,36772,,False
69,36777,,False
69,36787,,False
69,36788,,False
69,36790,,False
69,36794,,False
69,36800,,False
69,36813,,False
69,36814,,False
69,36816,,False
69,36824,,False
69,36827,,False
69,36837,,False
69,36841,,False
69,36842,,False
69,36846,,False
69,36849,,False
69,36850,,False
69,36858,,False
69,36862,,False
69,36866,,False
69,36898,,False
69,36907,,False
69,36926,,False
69,36928,,False
69,36944,,False
69,36948,,False
69,36958,,False
69,36965,,False
69,36989,,False
69,36995,,False
69,37009,,False
69,37021,,False
69,37037,,False
69,37046,,False
69,37050,,False
69,37064,,False
69,37068,,False
69,37072,,False
69,37076,,False
69,37079,,False
69,37095,,False
69,37102,,False
69,37107,,False
69,37112,,False
69,37119,,False
69,37121,,False
69,37128,,False
69,37130,,False
69,37133,,False
69,37149,,False
69,37176,,False
69,37185,,False
69,37186,,False
69,37189,,False
69,37193,,False
69,37196,,False
69,37205,,False
69,37209,,False
69,37217,,False
69,37221,,False
69,37238,,False
69,37240,,False
69,37245,,False
69,37246,,False
69,37248,,False
69,37271,,False
69,37276,,False
69,37280,,False
69,37284,,False
69,37295,,False
69,37315,,False
69,37316,,False
69,37326,,False
69,37328,,False
69,37336,,False
69,37337,,False
69,37352,,False
69,37358,,False
69,37362,,False
69,37363,,False
69,37365,,False
69,37396,,False
69,37400,,False
69,37404,,False
69,37416,,False
69,37427,,False
69,37430,,False
69,37432,,False
69,37435,,False
69,37464,,False
69,37467,,False
69,37472,,False
69,37489,,False
69,37491,,False
69,37500,,False
69,37501,,False
69,37503,,False
69,37524,,False
69,37552,,False
69,37561,,False
69,37564,,False
69,37567,,False
69,37585,,False
69,37596,,False
69,37597,,False
69,37606,,False
69,37612,,False
69,37629,,False
69,37635,,False
69,37639,,False
69,37659,,False
69,37661,,False
69,37664,,False
69,37682,,False
69,37684,,False
69,37696,,False
69,37707,,False
69,37714,,False
69,37733,,False
69,37741,,False
69,37746,,False
69,37755,,False
69,37765,,False
69,37770,,False
69,37782,,False
69,37793,,False
69,37794,,False
69,37795,,False
69,37803,,False
69,37812,,False
69,37829,,False
69,37834,,False
69,37846,,False
69,37847,,False
69,37852,,False
69,37856,,False
69,37858,,False
69,37868,,False
69,37871,,False
69,37876,,False
69,37884,,False
69,37888,,False
69,37893,,False
69,37894,,False
69,37896,,False
69,37897,,False
69,37904,,False
69,37906,,False
69,37910,,False
69,37917,,False
69,37945,,False
69,37946,,False
69,37960,,False
69,37963,,False
69,37971,,False
69,37972,,False
69,37973,,False
69,37977,,False
69,37992,,False
69,38001,,False
69,38016,,False
69,38018,,False
69,38029,,False
69,38030,,False
69,38040,,False
69,38044,,False
69,38045,,False
69,38057,,False
69,38066,,False
69,38068,,False
69,38071,,False
69,38082,,False
69,38095,,False
69,38104,,False
69,38113,,False
69,38118,,False
69,38123,,False
69,38136,,False
69,38142,,False
69,38154,,False
69,38161,,False
69,38175,,False
69,38177,,False
69,38182,,False
69,38183,,False
69,38188,,False
69,38196,,False
69,38203,,False
69,38213,,False
69,38218,,False
69,38231,,False
69,38241,,False
69,38251,,False
69,38255,,False
69,38258,,False
69,38267,,False
69,38273,,False
69,38289,,False
69,38297,,False
69,38300,,False
69,38323,,False
69,38326,,False
69,38328,,False
69,38339,,False
69,38345,,False
69,38354,,False
69,38362,,False
69,38370,,False
69,38375,,False
69,38376,,False
69,38378,,False
69,38431,,False
69,38438,,False
69,38442,,False
69,38444,,False
69,38449,,False
69,38453,,False
69,38460,,False
69,38462,,False
69,38464,,False
69,38466,,False
69,38477,,False
69,38486,,False
69,38489,,False
69,38494,,False
69,38502,,False
69,38505,,False
69,38509,,False
69,38527,,False
69,38530,,False
69,38538,,False
69,38549,,False
69,38552,,False
69,38556,,False
69,38565,,False
69,38567,,False
69,38585,,False
69,38594,,False
69,38606,,False
69,38616,,False
69,38625,,False
69,38636,,False
69,38640,,False
69,38652,,False
69,38659,,False
69,38673,,False
69,38682,,False
69,38695,,False
69,38704,,False
69,38706,,False
69,38715,,False
69,38720,,False
69,38736,,False
69,38742,,False
69,38744,,False
69,38755,,False
69,38769,,False
69,38770,,False
69,38778,,False
69,38815,,False
69,38820,,False
69,38823,,False
69,38844,,False
69,38846,,False
69,38877,,False
69,38883,,False
69,38889,,False
69,38908,,False
69,38915,,False
69,38920,,False
69,38931,,False
69,38942,,False
69,38950,,False
69,38953,,False
69,38954,,False
69,38960,,False
69,38974,,False
69,38978,,False
69,38981,,False
69,38987,,False
69,39007,,False
69,39016,,False
69,39019,,False
69,39023,,False
69,39024,,False
69,39028,,False
69,39029,,False
69,39044,,False
69,39049,,False
69,39057,,False
69,39058,,False
69,39063,,False
69,39065,,False
69,39068,,False
69,39071,,False
69,39093,,False
69,39104,,False
69,39119,,False
69,39136,,False
69,39137,,False
69,39149,,False
69,39153,,False
69,39155,,False
69,39158,,False
69,39162,,False
69,39165,,False
69,39173,,False
69,39174,,False
69,39180,,False
69,39183,,False
69,39194,,False
69,39205,,False
69,39208,,False
69,39244,,False
69,39252,,False
69,39262,,False
69,39264,,False
69,39267,,False
69,39278,,False
69,39291,,False
69,39304,,False
69,39308,,False
69,39312,,False
69,39327,,False
69,39348,,False
69,39363,,False
69,39379,,False
69,39391,,False
69,39400,,False
69,39403,,False
69,39409,,False
69,39411,,False
69,39420,,False
69,39425,,False
69,39433,,False
69,39438,,False
69,39452,,False
69,39456,,False
69,39461,,False
69,39465,,False
69,39478,,False
69,39479,,False
69,39480,,False
69,39483,,False
69,39484,,False
69,39493,,False
69,39494,,False
69,39505,,False
69,39511,,False
69,39515,,False
69,39539,,False
69,39545,,False
69,39553,,False
69,39555,,False
69,39566,,False
69,39578,,False
69,39586,,False
69,39599,,False
69,39609,,False
69,39615,,False
69,39628,,False
69,39630,,False
69,39644,,False
69,39669,,False
69,39678,,False
69,39686,,False
69,39692,,False
69,39706,,False
69,39711,,False
69,39713,,False
69,39726,,False
69,39762,,False
69,39772,,False
69,39773,,False
69,39782,,False
69,39783,,False
69,39798,,False
69,39809,,False
69,39816,,False
69,39822,,False
69,39838,,False
69,39840,,False
69,39841,,False
69,39851,,False
69,39862,,False
69,39873,,False
69,39875,,False
69,39886,,False
69,39887,,False
69,39889,,False
69,39896,,False
69,39911,,False
69,39925,,False
69,39926,,False
69,39939,,False
69,39942,,False
69,39955,,False
69,39960,,False
69,39966,,False
69,39982,,False
69,39985,,False
69,39992,,False
69,40002,,False
69,40017,,False
69,40022,,False
69,40034,,False
69,40035,,False
69,40036,,False
69,40038,,False
69,40041,,False
69,40051,,False
69,40059,,False
69,40062,,False
69,40063,,False
69,40065,,False
69,40080,,False
69,40091,,False
69,40105,,False
69,40113,,False
69,40136,,False
69,40148,,False
69,40150,,False
69,40155,,False
69,40160,,False
69,40165,,False
69,40171,,False
69,40172,,False
69,40180,,False
69,40181,,False
69,40183,,False
69,40187,,False
69,40190,,False
69,40196,,False
69,40230,,False
69,40232,,False
69,40236,,False
69,40240,,False
69,40248,,False
69,40257,,False
69,40266,,False
69,40268,,False
69,40296,,False
69,40302,,False
69,40303,,False
69,40308,,False
69,40323,,False
69,40324,,False
69,40330,,False
69,40335,,False
69,40336,,False
69,40343,,False
69,40348,,False
69,40353,,False
69,40373,,False
69,40374,,False
69,40377,,False
69,40385,,False
69,40388,,False
69,40402,,False
69,40405,,False
69,40407,,False
69,40420,,False
69,40424,,False
69,40432,,False
69,40440,,False
69,40448,,False
69,40450,,False
69,40456,,False
69,40460,,False
69,40461,,False
69,40462,,False
69,40466,,False
69,40471,,False
69,40472,,False
69,40488,,False
69,40489,,False
69,40515,,False
69,40519,,False
69,40520,,False
69,40522,,False
69,40523,,False
69,40529,,False
69,40540,,False
69,40543,,False
69,40550,,False
69,40570,,False
69,40576,,False
69,40579,,False
69,40583,,False
69,40586,,False
69,40599,,False
69,40600,,False
69,40608,,False
69,40622,,False
69,40645,,False
69,40655,,False
69,40670,,False
69,40690,,False
69,40691,,False
69,40711,,False
69,40713,,False
69,40716,,False
69,40722,,False
69,40759,,False
69,40777,,False
69,40780,,False
69,40781,,False
69,40799,,False
69,40800,,False
69,40804,,False
69,40807,,False
69,40808,,False
69,40815,,False
69,40816,,False
69,40818,,False
69,40819,,False
69,40830,,False
69,40853,,False
69,40864,,False
69,40868,,False
69,40869,,False
69,40874,,False
69,40876,,False
69,40877,,False
69,40881,,False
69,40882,,False
69,40888,,False
69,40893,,False
69,40894,,False
69,40916,,False
69,40927,,False
69,40933,,False
69,40934,,False
69,40935,,False
69,40940,,False
69,40946,,False
69,40950,,False
69,40973,,False
69,40978,,False
69,40985,,False
69,40995,,False
69,41006,,False
69,41007,,False
69,41012,,False
69,41031,,False
69,41045,,False
69,41047,,False
69,41059,,False
69,41061,,False
69,41065,,False
69,41084,,False
69,41104,,False
69,41109,,False
69,41121,,False
69,41125,,False
69,41129,,False
69,41130,,False
69,41145,,False
69,41174,,False
69,41175,,False
69,41194,,False
69,41197,,False
69,41207,,False
69,41232,,False
69,41236,,False
69,41242,,False
69,41243,,False
69,41250,,False
69,41266,,False
69,41272,,False
69,41279,,False
69,41282,,False
69,41286,,False
69,41292,,False
69,41294,,False
69,41300,,False
69,41302,,False
69,41307,,False
69,41312,,False
69,41319,,False
69,41322,,False
69,41324,,False
69,41333,,False
69,41336,,False
69,41380,,False
69,41387,,False
69,41392,,False
69,41394,,False
69,41396,,False
69,41402,,False
69,41404,,False
69,41412,,False
69,41426,,False
69,41429,,False
69,41435,,False
69,41437,,False
69,41461,,False
69,41470,,False
69,41473,,False
69,41474,,False
69,41475,,False
69,41486,,False
69,41489,,False
69,41491,,False
69,41502,,False
69,41512,,False
69,41513,,False
69,41538,,False
69,41539,,False
69,41561,,False
69,41562,,False
69,41582,,False
69,41587,,False
69,41593,,False
69,41605,,False
69,41611,,False
69,41616,,False
69,41617,,False
69,41623,,False
69,41630,,False
69,41631,,False
69,41643,,False
69,41652,,False
69,41659,,False
69,41668,,False
69,41674,,False
69,41680,,False
69,41682,,False
69,41685,,False
69,41698,,False
69,41709,,False
69,41719,,False
69,41733,,False
69,41747,,False
69,41766,,False
69,41775,,False
69,41778,,False
69,41779,,False
69,41784,,False
69,41819,,False
69,41822,,False
69,41828,,False
69,41829,,False
69,41830,,False
69,41837,,False
69,41839,,False
69,41845,,False
69,41861,,False
69,41875,,False
69,41876,,False
69,41885,,False
69,41890,,False
69,41906,,False
69,41918,,False
69,41929,,False
69,41940,,False
69,41945,,False
69,41948,,False
69,41950,,False
69,41952,,False
69,41957,,False
69,41967,,False
69,41975,,False
69,41982,,False
69,41993,,False
69,41995,,False
69,41997,,False
69,42005,,False
69,42009,,False
69,42014,,False
69,42045,,False
69,42050,,False
69,42053,,False
69,42060,,False
69,42062,,False
69,42064,,False
69,42065,,False
69,42081,,False
69,42090,,False
69,42102,,False
69,42116,,False
69,42117,,False
69,42121,,False
69,42128,,False
69,42136,,False
69,42152,,False
69,42155,,False
69,42159,,False
69,42174,,False
69,42191,,False
69,42198,,False
69,42199,,False
69,42207,,False
69,42210,,False
69,42233,,False
69,42235,,False
69,42258,,False
69,42261,,False
69,42283,,False
69,42286,,False
69,42287,,False
69,42288,,False
69,42290,,False
69,42325,,False
69,42329,,False
69,42337,,False
69,42339,,False
69,42354,,False
69,42370,,False
69,42374,,False
69,42379,,False
69,42389,,False
69,42390,,False
69,42403,,False
69,42409,,False
69,42427,,False
69,42428,,False
69,42439,,False
69,42446,,False
69,42452,,False
69,42456,,False
69,42462,,False
69,42470,,False
69,42471,,False
69,42488,,False
69,42494,,False
69,42496,,False
69,42503,,False
69,42504,,False
69,42507,,False
69,42513,,False
69,42524,,False
69,42525,,False
69,42526,,False
69,42529,,False
69,42533,,False
69,42534,,False
69,42535,,False
69,42544,,False
69,42563,,False
69,42573,,False
69,42579,,False
69,42584,,False
69,42594,,False
69,42595,,False
69,42603,,False
69,42606,,False
69,42608,,False
69,42630,,False
69,42642,,False
69,42659,,False
69,42692,,False
69,42699,,False
69,42706,,False
69,42710,,False
69,42715,,False
69,42726,,False
69,42732,,False
69,42737,,False
69,42743,,False
69,42749,,False
69,42785,,False
69,42787,,False
69,42812,,False
69,42819,,False
69,42826,,False
69,42832,,False
69,42834,,False
69,42850,,False
69,42883,,False
69,42895,,False
69,42901,,False
69,42912,,False
69,42916,,False
69,42919,,False
69,42929,,False
69,42932,,False
69,42934,,False
69,42937,,False
69,42951,,False
69,42958,,False
