Sil_f2_0_E -0.37261240 0.00202387
Sil_f2_0_P 263.82117814 7.60382857
Sil_f2_1_E -0.41917586 0.00202434
Sil_f2_1_P 290.17680304 7.75409243
Sil_f2_2_E -0.37019559 0.00208690
Sil_f2_2_P 270.48173720 7.66134960
Sil_f2_3_E -0.38991881 0.00209119
Sil_f2_3_P 270.97444849 7.41231803
