Sil_f2_0_E 0.03971048 0.00107058
Sil_f2_0_P 0.00000000 16.72527255
Sil_f2_1_E 0.03372726 0.00107439
Sil_f2_1_P 3.97354206 0.84666929
Sil_f2_2_E -0.21615730 0.00108737
Sil_f2_2_P 5.72005131 2.19983402
Sil_f2_3_E 0.19988433 0.00099428
Sil_f2_3_P 0.00000000 28.52563916
